,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
50,"[(0, 3747.558837890625), (1, 5003.07958984375)]","[(0, 3473.754638671875), (1, 3768.460205078125)]","[(0, 4717.62890625), (1, 4370.64404296875)]","[(0, 2785.17236328125), (1, 2892.218017578125)]","[(0, 1847.853515625), (1, 2792.4208984375)]","[(0, 3151.306884765625), (1, 3177.689208984375)]","[(0, 60474.57421875), (1, 40181.1953125)]","[(0, 13029.7666015625), (1, 3393.85498046875)]","[(0, 35349.9765625), (1, 2300.077880859375)]","[(0, 141250.703125), (1, 164316.875)]","[(0, 21995.90234375), (1, 23928.6875)]","[(0, 37489.546875), (1, 5567.453125)]","[(0, 14179.58984375), (1, 13761.07421875)]","[(0, 8678.7119140625), (1, 6810.4072265625)]","[(0, 4568.51611328125), (1, 3025.499755859375)]","[(0, 5616.2158203125), (1, 4407.671875)]","[(0, 9240.4755859375), (1, 9897.23046875)]","[(0, 3485.39208984375), (1, 2939.1513671875)]","[(0, 1289.1641845703125), (1, 949.8890380859375)]","[(0, 48157.59765625), (1, 179477.828125)]","[(0, 30199.953125), (1, 30502.1640625)]","[(0, 4584.93212890625), (1, 3281.5380859375)]","[(0, 8119.2587890625), (1, 12776.626953125)]"
51,"[(0, 4167.49951171875), (1, 5711.484375)]","[(0, 2777.58203125), (1, 2962.4814453125)]","[(0, 4615.40869140625), (1, 4240.78515625)]","[(0, 3103.764404296875), (1, 3208.594970703125)]","[(0, 1404.6444091796875), (1, 1847.46240234375)]","[(0, 3548.19189453125), (1, 4126.763671875)]","[(0, 17785.546875), (1, 26021.798828125)]","[(0, 83240.21875), (1, 131504.78125)]","[(0, 32013.40234375), (1, 3707.174560546875)]","[(0, 164525.734375), (1, 237378.640625)]","[(0, 10076.4521484375), (1, 10324.90625)]","[(0, 12309.9404296875), (1, 2180.025634765625)]","[(0, 14084.775390625), (1, 14119.3798828125)]","[(0, 9801.3203125), (1, 8876.03515625)]","[(0, 5237.64501953125), (1, 3712.3466796875)]","[(0, 1703.1441650390625), (1, 1869.7425537109375)]","[(0, 4060.07666015625), (1, 4918.23828125)]","[(0, 2013.231201171875), (1, 2238.2412109375)]","[(0, 23743.0390625), (1, 21831.994140625)]","[(0, 16403.62109375), (1, 8290.9169921875)]","[(0, 21708.8125), (1, 19617.517578125)]","[(0, 3941.69287109375), (1, 3576.8291015625)]","[(0, 3233.09130859375), (1, 3682.06982421875)]"
52,"[(0, 2647.6298828125), (1, 3432.878173828125)]","[(0, 6324.57568359375), (1, 4886.75)]","[(0, 3460.67041015625), (1, 3797.40087890625)]","[(0, 2171.849609375), (1, 2120.3896484375)]","[(0, 1026.123291015625), (1, 926.5195922851562)]","[(0, 17245.330078125), (1, 17471.275390625)]","[(0, 19302.052734375), (1, 19468.1015625)]","[(0, 22080.119140625), (1, 5572.7119140625)]","[(0, 15074.314453125), (1, 3399.61767578125)]","[(0, 50189.09765625), (1, 62891.765625)]","[(0, 5011.58447265625), (1, 4834.14013671875)]","[(0, 20705.748046875), (1, 4994.73193359375)]","[(0, 7465.5732421875), (1, 6611.93017578125)]","[(0, 3230.27099609375), (1, 3247.674072265625)]","[(0, 11690.1044921875), (1, 4839.19970703125)]","[(0, 2136.0625), (1, 1837.7386474609375)]","[(0, 10271.9208984375), (1, 7704.92138671875)]","[(0, 1303.9219970703125), (1, 1692.732177734375)]","[(0, 10641.798828125), (1, 10715.5615234375)]","[(0, 35683.8125), (1, 103944.0625)]","[(0, 27854.525390625), (1, 28788.921875)]","[(0, 4569.33984375), (1, 3330.49169921875)]","[(0, 5614.94091796875), (1, 4442.25)]"
53,"[(0, 9263.3720703125), (1, 14136.3427734375)]","[(0, 4915.46728515625), (1, 3963.038330078125)]","[(0, 3564.712890625), (1, 3950.9287109375)]","[(0, 2259.78466796875), (1, 2202.501708984375)]","[(0, 9311.296875), (1, 9525.7744140625)]","[(0, 2167.93408203125), (1, 2212.93408203125)]","[(0, 6664.677734375), (1, 7715.31103515625)]","[(0, 28867.193359375), (1, 3500.932861328125)]","[(0, 51015.3046875), (1, 7150.87158203125)]","[(0, 426706.59375), (1, 551320.625)]","[(0, 7110.47119140625), (1, 7345.68896484375)]","[(0, 17977.16796875), (1, 3278.788330078125)]","[(0, 10648.2763671875), (1, 10248.7880859375)]","[(0, 5515.9248046875), (1, 5424.18701171875)]","[(0, 4043.634521484375), (1, 2420.37548828125)]","[(0, 1528.759521484375), (1, 1302.1431884765625)]","[(0, 5229.978515625), (1, 3828.151611328125)]","[(0, 14065.513671875), (1, 18907.193359375)]","[(0, 13805.5166015625), (1, 13018.3525390625)]","[(0, 4702.01171875), (1, 3189.296142578125)]","[(0, 18747.142578125), (1, 19596.42578125)]","[(0, 3216.66796875), (1, 2265.787109375)]","[(0, 1801.2451171875), (1, 1712.858642578125)]"
54,"[(0, 4283.9501953125), (1, 5756.1591796875)]","[(0, 7287.75244140625), (1, 5631.28076171875)]","[(0, 4420.9912109375), (1, 4765.669921875)]","[(0, 2596.687744140625), (1, 2635.816650390625)]","[(0, 5589.509765625), (1, 5834.88525390625)]","[(0, 3262.755126953125), (1, 3819.41064453125)]","[(0, 11205.388671875), (1, 10093.7548828125)]","[(0, 97450.203125), (1, 128795.203125)]","[(0, 27885.59765625), (1, 4822.63720703125)]","[(0, 104613.4375), (1, 87944.3515625)]","[(0, 6972.79541015625), (1, 6427.14501953125)]","[(0, 43705.16796875), (1, 9601.3193359375)]","[(0, 11296.8603515625), (1, 10773.9287109375)]","[(0, 7379.5322265625), (1, 10232.17578125)]","[(0, 10074.310546875), (1, 5685.40966796875)]","[(0, 4137.2216796875), (1, 2755.497802734375)]","[(0, 6909.83544921875), (1, 5564.162109375)]","[(0, 7653.78076171875), (1, 8825.0791015625)]","[(0, 16882.609375), (1, 10076.2509765625)]","[(0, 2405.844970703125), (1, 14760.591796875)]","[(0, 14024.0458984375), (1, 12769.720703125)]","[(0, 4401.1357421875), (1, 5020.64013671875)]","[(0, 4867.2109375), (1, 4461.771484375)]"
55,"[(0, 3913.286865234375), (1, 5200.23193359375)]","[(0, 5727.35107421875), (1, 4600.2919921875)]","[(0, 3985.312255859375), (1, 4266.3291015625)]","[(0, 1756.47900390625), (1, 1703.29931640625)]","[(0, 5637.6376953125), (1, 6893.10498046875)]","[(0, 2397.261962890625), (1, 2606.988525390625)]","[(0, 7095.68994140625), (1, 8064.50634765625)]","[(0, 12976.9892578125), (1, 3871.492919921875)]","[(0, 27159.603515625), (1, 5756.263671875)]","[(0, 368223.125), (1, 295510.15625)]","[(0, 10023.919921875), (1, 9338.767578125)]","[(0, 25725.748046875), (1, 3647.50439453125)]","[(0, 11682.7373046875), (1, 13192.9287109375)]","[(0, 10261.85546875), (1, 10704.041015625)]","[(0, 7078.75244140625), (1, 4951.73828125)]","[(0, 2022.5992431640625), (1, 2725.929931640625)]","[(0, 3524.76220703125), (1, 2672.552978515625)]","[(0, 3681.462158203125), (1, 4887.5751953125)]","[(0, 34688.734375), (1, 30218.822265625)]","[(0, 13674.4560546875), (1, 4772.29638671875)]","[(0, 11021.0029296875), (1, 10555.05859375)]","[(0, 5318.84765625), (1, 7129.4833984375)]","[(0, 7221.7626953125), (1, 11127.8408203125)]"
56,"[(0, 4684.31005859375), (1, 3636.788818359375)]","[(0, 6298.64501953125), (1, 12637.2685546875)]","[(0, 3258.796630859375), (1, 2856.288330078125)]","[(0, 4045.43212890625), (1, 5768.51318359375)]","[(0, 2650.346923828125), (1, 1834.9630126953125)]","[(0, 2367.394287109375), (1, 3519.41796875)]","[(0, 173149.328125), (1, 130642.03125)]","[(0, 32940.21875), (1, 2640.560791015625)]","[(0, 41452.17578125), (1, 5760.57470703125)]","[(0, 674512.375), (1, 690597.5625)]","[(0, 6424.84130859375), (1, 5997.5263671875)]","[(0, 20565.375), (1, 2776.849609375)]","[(0, 16858.78125), (1, 12699.9365234375)]","[(0, 2609.833251953125), (1, 2300.437744140625)]","[(0, 7350.69921875), (1, 5486.70703125)]","[(0, 3659.5703125), (1, 2888.652587890625)]","[(0, 6894.958984375), (1, 5338.0458984375)]","[(0, 3961.9384765625), (1, 5497.14013671875)]","[(0, 19830.99609375), (1, 14442.5810546875)]","[(0, 9847.9892578125), (1, 31732.6328125)]","[(0, 19434.83984375), (1, 18925.61328125)]","[(0, 5768.4580078125), (1, 6873.2607421875)]","[(0, 6251.28564453125), (1, 4536.42333984375)]"
57,"[(0, 24323.45703125), (1, 15303.8173828125)]","[(0, 5518.08203125), (1, 11826.55078125)]","[(0, 4118.31103515625), (1, 3433.438232421875)]","[(0, 3463.42724609375), (1, 4973.32861328125)]","[(0, 1594.1796875), (1, 1192.3934326171875)]","[(0, 1282.115478515625), (1, 1668.140869140625)]","[(0, 13847.4482421875), (1, 17987.716796875)]","[(0, 43075.25), (1, 50422.30078125)]","[(0, 26242.27734375), (1, 4762.966796875)]","[(0, 860781.5625), (1, 473268.9375)]","[(0, 3672.0126953125), (1, 3383.906982421875)]","[(0, 12733.5419921875), (1, 2255.52587890625)]","[(0, 9930.9853515625), (1, 11249.75)]","[(0, 4430.099609375), (1, 3549.759033203125)]","[(0, 10641.63671875), (1, 8358.20703125)]","[(0, 1780.4603271484375), (1, 2367.87060546875)]","[(0, 3519.0322265625), (1, 2920.72216796875)]","[(0, 12811.291015625), (1, 15238.3681640625)]","[(0, 29845.380859375), (1, 27884.48046875)]","[(0, 13848.9677734375), (1, 6609.23193359375)]","[(0, 10730.7880859375), (1, 10858.646484375)]","[(0, 3132.88134765625), (1, 4410.31640625)]","[(0, 6859.8818359375), (1, 9806.537109375)]"
58,"[(0, 9683.5009765625), (1, 7033.1630859375)]","[(0, 7688.318359375), (1, 16558.470703125)]","[(0, 3901.23583984375), (1, 3318.0859375)]","[(0, 3770.3759765625), (1, 5560.77734375)]","[(0, 750.86962890625), (1, 819.3273315429688)]","[(0, 1272.8587646484375), (1, 990.44580078125)]","[(0, 35415.40234375), (1, 27614.970703125)]","[(0, 16058.6494140625), (1, 4289.09716796875)]","[(0, 28367.388671875), (1, 2594.725830078125)]","[(0, 98783.015625), (1, 55543.0390625)]","[(0, 7836.65966796875), (1, 8170.54833984375)]","[(0, 23390.16796875), (1, 4790.1201171875)]","[(0, 23275.748046875), (1, 20113.130859375)]","[(0, 2964.822998046875), (1, 4460.98486328125)]","[(0, 8374.6513671875), (1, 6429.18701171875)]","[(0, 8280.63671875), (1, 6644.57275390625)]","[(0, 3980.87548828125), (1, 3494.661376953125)]","[(0, 6727.052734375), (1, 4764.8837890625)]","[(0, 552.3792114257812), (1, 703.6301879882812)]","[(0, 10540.9755859375), (1, 21542.73046875)]","[(0, 13619.0283203125), (1, 12191.7998046875)]","[(0, 8065.72216796875), (1, 9845.3037109375)]","[(0, 3173.234619140625), (1, 2918.0048828125)]"
59,"[(0, 7934.369140625), (1, 5928.36572265625)]","[(0, 6529.80859375), (1, 15305.029296875)]","[(0, 4504.9814453125), (1, 3783.93115234375)]","[(0, 2939.353271484375), (1, 4294.0537109375)]","[(0, 7324.9609375), (1, 7204.4755859375)]","[(0, 9805.162109375), (1, 6747.1630859375)]","[(0, 48941.5859375), (1, 62990.4453125)]","[(0, 20835.65234375), (1, 2323.569091796875)]","[(0, 32180.072265625), (1, 6828.42138671875)]","[(0, 440347.875), (1, 309611.9375)]","[(0, 4148.826171875), (1, 4533.984375)]","[(0, 22754.330078125), (1, 2561.74267578125)]","[(0, 29467.642578125), (1, 32917.640625)]","[(0, 7912.75732421875), (1, 10167.712890625)]","[(0, 7291.576171875), (1, 5819.34765625)]","[(0, 2663.823974609375), (1, 2897.430419921875)]","[(0, 2033.505615234375), (1, 1760.5323486328125)]","[(0, 3339.641845703125), (1, 3925.408447265625)]","[(0, 11900.19140625), (1, 8703.9755859375)]","[(0, 4653.595703125), (1, 1999.7789306640625)]","[(0, 5989.84423828125), (1, 5387.28515625)]","[(0, 6615.67041015625), (1, 8844.8798828125)]","[(0, 8088.947265625), (1, 12831.025390625)]"
60,"[(0, 4956.32568359375), (1, 3814.76904296875)]","[(0, 25477.6875), (1, 12766.34765625)]","[(0, 3740.638916015625), (1, 4023.857666015625)]","[(0, 3089.465087890625), (1, 4522.7255859375)]","[(0, 4431.42626953125), (1, 4361.11328125)]","[(0, 1460.9613037109375), (1, 1091.234375)]","[(0, 51902.41015625), (1, 35925.80078125)]","[(0, 63323.5234375), (1, 25554.828125)]","[(0, 10336.2265625), (1, 2741.036376953125)]","[(0, 924366.6875), (1, 981318.9375)]","[(0, 8724.9267578125), (1, 12155.1826171875)]","[(0, 35292.4765625), (1, 8522.927734375)]","[(0, 7989.57080078125), (1, 10164.794921875)]","[(0, 4879.09912109375), (1, 5084.61572265625)]","[(0, 13266.3203125), (1, 11501.634765625)]","[(0, 2450.556640625), (1, 3508.5703125)]","[(0, 6746.33935546875), (1, 4522.091796875)]","[(0, 2719.063720703125), (1, 3133.314697265625)]","[(0, 3424.219970703125), (1, 3890.728759765625)]","[(0, 2933.205078125), (1, 5702.7265625)]","[(0, 14485.7294921875), (1, 13542.8330078125)]","[(0, 3660.12890625), (1, 1837.352294921875)]","[(0, 5557.17236328125), (1, 4503.73583984375)]"
61,"[(0, 26864.646484375), (1, 18224.326171875)]","[(0, 24637.9296875), (1, 11183.365234375)]","[(0, 3295.286376953125), (1, 3729.30126953125)]","[(0, 3211.40185546875), (1, 4660.1865234375)]","[(0, 5206.54345703125), (1, 4393.05078125)]","[(0, 1973.8485107421875), (1, 1487.5777587890625)]","[(0, 44013.5625), (1, 66536.1796875)]","[(0, 17087.46484375), (1, 4494.89208984375)]","[(0, 37510.1484375), (1, 2576.133544921875)]","[(0, 773832.4375), (1, 428945.75)]","[(0, 5190.69384765625), (1, 7444.7626953125)]","[(0, 13805.740234375), (1, 2184.60302734375)]","[(0, 10277.505859375), (1, 14069.32421875)]","[(0, 4001.394775390625), (1, 3616.94189453125)]","[(0, 7793.26171875), (1, 8381.4111328125)]","[(0, 1549.1422119140625), (1, 1408.06591796875)]","[(0, 3529.787841796875), (1, 2324.0234375)]","[(0, 2102.60791015625), (1, 2394.2666015625)]","[(0, 16666.041015625), (1, 15113.4677734375)]","[(0, 10846.5791015625), (1, 4272.8603515625)]","[(0, 9697.0029296875), (1, 8885.673828125)]","[(0, 2205.05419921875), (1, 1639.989013671875)]","[(0, 4005.27001953125), (1, 3710.092041015625)]"
62,"[(0, 10760.6103515625), (1, 8261.7216796875)]","[(0, 22617.23046875), (1, 11398.716796875)]","[(0, 4679.69775390625), (1, 5022.64208984375)]","[(0, 2322.0361328125), (1, 3607.3720703125)]","[(0, 9110.2470703125), (1, 11295.837890625)]","[(0, 1419.013427734375), (1, 1143.2923583984375)]","[(0, 34856.30078125), (1, 25157.580078125)]","[(0, 16625.068359375), (1, 10178.95703125)]","[(0, 15591.95703125), (1, 3286.047607421875)]","[(0, 94916.6484375), (1, 23951.357421875)]","[(0, 15415.3623046875), (1, 14288.8525390625)]","[(0, 38140.109375), (1, 5480.42138671875)]","[(0, 13420.2294921875), (1, 11150.947265625)]","[(0, 5031.87109375), (1, 8296.75390625)]","[(0, 9082.998046875), (1, 3819.01708984375)]","[(0, 4697.3818359375), (1, 3437.83837890625)]","[(0, 11656.6396484375), (1, 9448.4267578125)]","[(0, 2506.061279296875), (1, 2321.97314453125)]","[(0, 1715.8907470703125), (1, 1799.970947265625)]","[(0, 10692.4501953125), (1, 19024.26953125)]","[(0, 27269.62109375), (1, 27749.955078125)]","[(0, 2531.54736328125), (1, 2510.799072265625)]","[(0, 7533.453125), (1, 4922.6025390625)]"
63,"[(0, 7578.916015625), (1, 5622.2978515625)]","[(0, 21983.048828125), (1, 10149.248046875)]","[(0, 4234.50927734375), (1, 4667.6943359375)]","[(0, 6718.87158203125), (1, 4696.154296875)]","[(0, 8930.1962890625), (1, 7290.2412109375)]","[(0, 2169.78955078125), (1, 3351.996826171875)]","[(0, 19993.08984375), (1, 28445.734375)]","[(0, 13830.3173828125), (1, 3819.571044921875)]","[(0, 23453.08984375), (1, 6264.3017578125)]","[(0, 26977.6640625), (1, 22025.583984375)]","[(0, 9467.169921875), (1, 8222.458984375)]","[(0, 21727.37109375), (1, 2666.809326171875)]","[(0, 14810.0419921875), (1, 16665.67578125)]","[(0, 12024.2294921875), (1, 14324.6689453125)]","[(0, 5680.41796875), (1, 2867.88037109375)]","[(0, 2376.27001953125), (1, 2977.765625)]","[(0, 6159.64111328125), (1, 5127.30029296875)]","[(0, 7953.31591796875), (1, 5674.3544921875)]","[(0, 19892.005859375), (1, 16505.009765625)]","[(0, 9757.708984375), (1, 5279.56005859375)]","[(0, 4881.9755859375), (1, 4861.00439453125)]","[(0, 4037.7080078125), (1, 3232.745849609375)]","[(0, 3121.560302734375), (1, 2786.08740234375)]"
64,"[(0, 2395.919189453125), (1, 3335.275146484375)]","[(0, 29063.15234375), (1, 18701.697265625)]","[(0, 6772.80810546875), (1, 7988.93798828125)]","[(0, 5375.6044921875), (1, 3771.098876953125)]","[(0, 9528.1826171875), (1, 9345.03125)]","[(0, 1292.128662109375), (1, 1637.295654296875)]","[(0, 20255.806640625), (1, 19365.69921875)]","[(0, 255774.421875), (1, 206468.984375)]","[(0, 13333.3408203125), (1, 1946.3626708984375)]","[(0, 831456.875), (1, 511016.125)]","[(0, 1045.322021484375), (1, 1159.466796875)]","[(0, 39521.4765625), (1, 7577.20361328125)]","[(0, 15094.5546875), (1, 17630.09765625)]","[(0, 3496.725341796875), (1, 6068.88330078125)]","[(0, 14924.2626953125), (1, 12898.8740234375)]","[(0, 8459.8603515625), (1, 8801.990234375)]","[(0, 4380.5126953125), (1, 4210.2158203125)]","[(0, 4979.080078125), (1, 5689.82470703125)]","[(0, 2476.5419921875), (1, 2704.88427734375)]","[(0, 7953.62646484375), (1, 14466.3466796875)]","[(0, 29799.703125), (1, 29384.0703125)]","[(0, 3677.626708984375), (1, 3234.7998046875)]","[(0, 6232.712890625), (1, 5294.47509765625)]"
65,"[(0, 11854.927734375), (1, 16609.91796875)]","[(0, 26035.69921875), (1, 16557.31640625)]","[(0, 8804.76953125), (1, 9171.609375)]","[(0, 6154.1865234375), (1, 4198.7041015625)]","[(0, 7473.03125), (1, 7771.30810546875)]","[(0, 1904.97314453125), (1, 1409.9053955078125)]","[(0, 4628.3720703125), (1, 5205.23291015625)]","[(0, 33350.37890625), (1, 9462.8193359375)]","[(0, 34156.69921875), (1, 4322.4111328125)]","[(0, 22365.84375), (1, 10025.439453125)]","[(0, 1254.427734375), (1, 1367.7926025390625)]","[(0, 22082.392578125), (1, 4726.37890625)]","[(0, 21131.173828125), (1, 24177.111328125)]","[(0, 4773.16162109375), (1, 9045.8173828125)]","[(0, 6691.18994140625), (1, 6299.1015625)]","[(0, 5183.36279296875), (1, 5253.869140625)]","[(0, 2160.21142578125), (1, 2148.851806640625)]","[(0, 2618.690185546875), (1, 1727.143310546875)]","[(0, 16983.892578125), (1, 10146.248046875)]","[(0, 62942.046875), (1, 197324.71875)]","[(0, 5282.3603515625), (1, 4713.90087890625)]","[(0, 4121.7919921875), (1, 3065.001708984375)]","[(0, 2685.16845703125), (1, 2418.234375)]"
66,"[(0, 5464.62353515625), (1, 6816.62548828125)]","[(0, 35778.3046875), (1, 23400.341796875)]","[(0, 7981.96240234375), (1, 9020.318359375)]","[(0, 4565.64599609375), (1, 3134.979248046875)]","[(0, 1446.90087890625), (1, 1476.9293212890625)]","[(0, 16967.34765625), (1, 10873.029296875)]","[(0, 5983.306640625), (1, 5019.5771484375)]","[(0, 21069.818359375), (1, 22303.03125)]","[(0, 17405.951171875), (1, 2048.333251953125)]","[(0, 11524.099609375), (1, 49839.140625)]","[(0, 1983.6790771484375), (1, 2001.9542236328125)]","[(0, 17334.982421875), (1, 3169.37841796875)]","[(0, 7531.06787109375), (1, 6313.57177734375)]","[(0, 3123.311279296875), (1, 4211.248046875)]","[(0, 12047.279296875), (1, 7573.82958984375)]","[(0, 23127.9609375), (1, 19262.771484375)]","[(0, 10359.1904296875), (1, 9125.376953125)]","[(0, 3015.193603515625), (1, 3665.1728515625)]","[(0, 2182.2177734375), (1, 2302.716064453125)]","[(0, 46080.83984375), (1, 14764.2666015625)]","[(0, 13328.052734375), (1, 14055.966796875)]","[(0, 2816.2861328125), (1, 2268.97216796875)]","[(0, 8062.0224609375), (1, 11222.9814453125)]"
67,"[(0, 4606.482421875), (1, 6997.14306640625)]","[(0, 31353.3671875), (1, 19541.892578125)]","[(0, 10690.8388671875), (1, 11582.73828125)]","[(0, 4689.61572265625), (1, 3207.930908203125)]","[(0, 732.025390625), (1, 970.9480590820312)]","[(0, 2223.67578125), (1, 1604.5521240234375)]","[(0, 4579.98046875), (1, 5353.04931640625)]","[(0, 8494.76953125), (1, 2877.654296875)]","[(0, 38000.69140625), (1, 6214.37841796875)]","[(0, 585158.625), (1, 383483.46875)]","[(0, 3010.923583984375), (1, 2881.6748046875)]","[(0, 33955.8515625), (1, 6010.49560546875)]","[(0, 7558.8134765625), (1, 6201.77392578125)]","[(0, 3254.35546875), (1, 4006.408447265625)]","[(0, 9147.1328125), (1, 7475.52587890625)]","[(0, 11748.79296875), (1, 13397.1865234375)]","[(0, 4770.39453125), (1, 4760.55078125)]","[(0, 7232.69384765625), (1, 7398.6435546875)]","[(0, 2862.968505859375), (1, 2500.509521484375)]","[(0, 62519.4453125), (1, 183452.296875)]","[(0, 5358.66259765625), (1, 4942.3876953125)]","[(0, 3203.219970703125), (1, 2315.11083984375)]","[(0, 10257.4326171875), (1, 14593.998046875)]"
68,"[(0, 2504.517822265625), (1, 3445.436767578125)]","[(0, 37962.4765625), (1, 50098.3828125)]","[(0, 7690.21728515625), (1, 6746.7958984375)]","[(0, 5365.52490234375), (1, 3640.59228515625)]","[(0, 788.7359619140625), (1, 881.8306274414062)]","[(0, 3385.491943359375), (1, 2435.79736328125)]","[(0, 3404.825439453125), (1, 2909.300537109375)]","[(0, 16822.580078125), (1, 1813.30908203125)]","[(0, 23510.59765625), (1, 5854.1484375)]","[(0, 22178.29296875), (1, 14948.9052734375)]","[(0, 2735.109130859375), (1, 3390.7490234375)]","[(0, 21873.30078125), (1, 6412.29833984375)]","[(0, 13760.49609375), (1, 13941.701171875)]","[(0, 3313.14404296875), (1, 2971.227294921875)]","[(0, 5483.66796875), (1, 3554.45751953125)]","[(0, 6897.16162109375), (1, 3136.809814453125)]","[(0, 11692.3681640625), (1, 13647.0595703125)]","[(0, 4252.3232421875), (1, 5287.66748046875)]","[(0, 5450.6328125), (1, 5431.5009765625)]","[(0, 10130.5078125), (1, 3186.94580078125)]","[(0, 17437.51953125), (1, 16731.556640625)]","[(0, 2584.67626953125), (1, 2823.831298828125)]","[(0, 2441.14111328125), (1, 1916.390869140625)]"
69,"[(0, 14060.900390625), (1, 20287.533203125)]","[(0, 34011.01171875), (1, 46290.1015625)]","[(0, 9147.830078125), (1, 8907.2060546875)]","[(0, 3780.872314453125), (1, 2542.216796875)]","[(0, 3455.845458984375), (1, 3809.119873046875)]","[(0, 2277.692138671875), (1, 1729.5308837890625)]","[(0, 5712.37744140625), (1, 6725.8720703125)]","[(0, 127175.8984375), (1, 179727.90625)]","[(0, 17831.640625), (1, 2129.863525390625)]","[(0, 407194.25), (1, 484595.21875)]","[(0, 2291.25830078125), (1, 2653.990478515625)]","[(0, 33019.2890625), (1, 3750.508544921875)]","[(0, 9711.5419921875), (1, 9433.8232421875)]","[(0, 3422.799560546875), (1, 3697.658447265625)]","[(0, 4535.5498046875), (1, 3435.86865234375)]","[(0, 2096.778076171875), (1, 2603.80078125)]","[(0, 6953.783203125), (1, 7368.28759765625)]","[(0, 2537.702880859375), (1, 2590.903076171875)]","[(0, 16141.82421875), (1, 14946.4541015625)]","[(0, 4836.6904296875), (1, 11864.462890625)]","[(0, 7765.603515625), (1, 7231.3486328125)]","[(0, 3204.573486328125), (1, 2809.4482421875)]","[(0, 9208.076171875), (1, 13786.8857421875)]"
70,"[(0, 6404.56103515625), (1, 8263.1552734375)]","[(0, 38263.1015625), (1, 51972.5)]","[(0, 9692.1953125), (1, 8506.16796875)]","[(0, 8073.41748046875), (1, 5651.20263671875)]","[(0, 4400.3759765625), (1, 4672.73583984375)]","[(0, 2368.2431640625), (1, 1735.2703857421875)]","[(0, 1874.7955322265625), (1, 1666.26953125)]","[(0, 15904.5615234375), (1, 3511.60302734375)]","[(0, 19868.798828125), (1, 2206.037353515625)]","[(0, 305772.0625), (1, 387813.75)]","[(0, 3859.107177734375), (1, 3247.53466796875)]","[(0, 22296.162109375), (1, 2676.182373046875)]","[(0, 5524.49560546875), (1, 6910.23095703125)]","[(0, 4430.8388671875), (1, 4603.63623046875)]","[(0, 13173.4169921875), (1, 10596.763671875)]","[(0, 6037.001953125), (1, 4161.208984375)]","[(0, 8394.8173828125), (1, 11348.5078125)]","[(0, 2396.66650390625), (1, 3249.033935546875)]","[(0, 9094.109375), (1, 9575.1943359375)]","[(0, 4338.3359375), (1, 4977.248046875)]","[(0, 8194.9970703125), (1, 7687.181640625)]","[(0, 6445.58447265625), (1, 5918.552734375)]","[(0, 11262.513671875), (1, 16027.5751953125)]"
71,"[(0, 4209.90283203125), (1, 6311.4345703125)]","[(0, 34258.6796875), (1, 47531.2265625)]","[(0, 12393.0185546875), (1, 11569.998046875)]","[(0, 6567.21728515625), (1, 4573.72998046875)]","[(0, 3893.085205078125), (1, 4300.20458984375)]","[(0, 1231.4302978515625), (1, 1007.4117431640625)]","[(0, 1600.659423828125), (1, 1792.9903564453125)]","[(0, 26102.9765625), (1, 2223.765869140625)]","[(0, 41850.66015625), (1, 4331.20849609375)]","[(0, 542854.9375), (1, 589964.125)]","[(0, 2849.301513671875), (1, 2419.605712890625)]","[(0, 19722.88671875), (1, 4719.9287109375)]","[(0, 9655.03515625), (1, 11731.953125)]","[(0, 6470.3427734375), (1, 7090.4951171875)]","[(0, 9459.986328125), (1, 9168.154296875)]","[(0, 1857.126708984375), (1, 2178.4326171875)]","[(0, 4751.12646484375), (1, 5731.2578125)]","[(0, 8195.3955078125), (1, 8060.185546875)]","[(0, 18627.87890625), (1, 16879.517578125)]","[(0, 5132.9462890625), (1, 10683.14453125)]","[(0, 5185.59765625), (1, 5167.8447265625)]","[(0, 5439.69677734375), (1, 4550.3974609375)]","[(0, 4443.25830078125), (1, 5060.6884765625)]"
