,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
<<<<<<< HEAD
10,"[(0, 10.135462079729352), (1, 10.145217895507812)]","[(0, 9.404106140136719), (1, 9.54934056599935)]","[(0, 11.3214693069458), (1, 11.621374130249023)]","[(0, 11.48211669921875), (1, 11.222887992858887)]","[(0, 10.091566903250557), (1, 10.181807381766182)]","[(0, 10.44090716044108), (1, 10.655172983805338)]","[(0, 10.177864074707031), (1, 10.160424041748048)]","[(0, 10.779894510904947), (1, 9.139927546183268)]","[(0, 10.564361572265625), (1, 10.524354117257255)]","[(0, 8.04907684326172), (1, 7.842555999755859)]","[(0, 10.516419982910156), (1, 10.610454559326172)]","[(0, 10.392530168805804), (1, 9.961458478655134)]","[(0, 9.648672624067826), (1, 9.683369029651988)]","[(0, 9.778907775878906), (1, 9.32080078125)]","[(0, 10.944438171386718), (1, 10.766023254394531)]","[(0, 10.65066909790039), (1, 10.699636459350586)]","[(0, 10.646289825439453), (1, 10.447760772705077)]","[(0, 10.972780227661133), (1, 10.786654472351074)]","[(0, 9.483203125), (1, 9.33033447265625)]","[(0, 9.106016159057617), (1, 9.674912452697754)]","[(0, 10.10470962524414), (1, 9.177453994750977)]","[(0, 10.590404510498047), (1, 10.592247009277344)]","[(0, 11.180601501464844), (1, 10.76849822998047)]"
11,"[(0, 10.041671752929688), (1, 10.031426747639975)]","[(0, 9.516928354899088), (1, 9.606917063395182)]","[(0, 11.25110149383545), (1, 11.554404258728027)]","[(0, 11.344955444335938), (1, 11.089761734008789)]","[(0, 9.911874135335287), (1, 10.017190297444662)]","[(0, 10.649208068847656), (1, 10.936836242675781)]","[(0, 10.777333831787109), (1, 10.759300994873048)]","[(0, 9.774083455403646), (1, 9.845415115356445)]","[(0, 10.872843061174665), (1, 10.502347673688616)]","[(0, 7.724372863769531), (1, 7.615622838338216)]","[(0, 10.222386446866123), (1, 10.288932800292969)]","[(0, 11.163652692522321), (1, 10.315209524972099)]","[(0, 10.61365994540128), (1, 10.632368607954545)]","[(0, 9.531788912686435), (1, 9.118032282049006)]","[(0, 11.064708709716797), (1, 10.811465454101562)]","[(0, 10.795556810167101), (1, 10.784044901529947)]","[(0, 10.409337615966797), (1, 10.179560089111328)]","[(0, 11.11596393585205), (1, 10.868419647216797)]","[(0, 8.989358520507812), (1, 9.116116333007813)]","[(0, 9.842654636928014), (1, 8.349018096923828)]","[(0, 10.347674899631077), (1, 9.294151306152344)]","[(0, 10.520310401916504), (1, 10.574206352233887)]","[(0, 11.171544392903646), (1, 11.150745391845703)]"
12,"[(0, 9.400239944458008), (1, 9.467835108439127)]","[(0, 10.042903264363607), (1, 9.902447382609049)]","[(0, 11.617328643798828), (1, 11.324891090393066)]","[(0, 11.487789154052734), (1, 11.181163787841797)]","[(0, 10.617465427943639), (1, 10.589247567313057)]","[(0, 10.983374459402901), (1, 11.188538687569755)]","[(0, 9.186678568522135), (1, 9.270195855034721)]","[(0, 10.032100041707357), (1, 10.450571695963541)]","[(0, 10.500524248395648), (1, 10.14452144077846)]","[(0, 8.347577095031738), (1, 8.13252067565918)]","[(0, 10.67872314453125), (1, 10.670095825195313)]","[(0, 10.671129499162946), (1, 10.392899649483818)]","[(0, 8.666461064265324), (1, 8.704440190241886)]","[(0, 10.184927506880326), (1, 9.89689913662997)]","[(0, 10.615065002441407), (1, 10.215892791748047)]","[(0, 10.656134796142577), (1, 10.913002014160156)]","[(0, 10.862030792236329), (1, 10.825914001464843)]","[(0, 10.630814552307129), (1, 10.44505786895752)]","[(0, 10.798975372314453), (1, 10.834784698486327)]","[(0, 10.012195587158203), (1, 9.429179191589355)]","[(0, 9.733863830566406), (1, 8.608907699584961)]","[(0, 10.368536207411024), (1, 10.35223388671875)]","[(0, 10.666802300347221), (1, 10.669358995225695)]"
13,"[(0, 10.436985651652018), (1, 10.369731267293295)]","[(0, 10.303470611572266), (1, 10.179456075032553)]","[(0, 11.557230949401855), (1, 11.266341209411621)]","[(0, 11.578535079956055), (1, 11.26237678527832)]","[(0, 10.725023542131696), (1, 10.774045671735491)]","[(0, 10.94337899344308), (1, 11.134056091308594)]","[(0, 9.860200670030382), (1, 9.806120978461372)]","[(0, 10.593112309773764), (1, 10.688457489013672)]","[(0, 10.901212419782366), (1, 9.544542585100446)]","[(0, 8.015984535217285), (1, 7.916720390319824)]","[(0, 10.38115137273615), (1, 10.27457705411044)]","[(0, 11.070290701729911), (1, 10.478375026157924)]","[(0, 8.514429532564604), (1, 8.594106820913462)]","[(0, 10.070355224609376), (1, 9.78515625)]","[(0, 10.645021057128906), (1, 10.233540344238282)]","[(0, 10.927350130948154), (1, 10.71517597545277)]","[(0, 10.72757568359375), (1, 10.687045288085937)]","[(0, 10.880002975463867), (1, 10.799498558044434)]","[(0, 8.95741958618164), (1, 9.160910034179688)]","[(0, 9.00901624891493), (1, 8.267810276576451)]","[(0, 10.362453036838108), (1, 9.180077446831596)]","[(0, 10.400032043457031), (1, 10.46203867594401)]","[(0, 11.219629923502604), (1, 11.181409200032553)]"
14,"[(0, 10.499508449009486), (1, 10.469979422433036)]","[(0, 10.192435582478842), (1, 10.171378453572592)]","[(0, 11.505577087402344), (1, 11.217859268188477)]","[(0, 11.180633544921875), (1, 10.834980010986328)]","[(0, 10.032267888387045), (1, 10.143411000569662)]","[(0, 10.320243835449219), (1, 10.208489990234375)]","[(0, 9.539339932528408), (1, 9.611164439808238)]","[(0, 9.486276245117187), (1, 9.088996124267577)]","[(0, 10.929443359375), (1, 10.498201642717634)]","[(0, 6.981970310211182), (1, 7.215470790863037)]","[(0, 10.487395477294921), (1, 10.599840545654297)]","[(0, 11.228122166224889), (1, 9.917447771344866)]","[(0, 10.137094497680664), (1, 10.083239873250326)]","[(0, 9.945589932528408), (1, 9.709999778053977)]","[(0, 10.905679321289062), (1, 10.578705596923829)]","[(0, 10.530618286132812), (1, 10.038106536865234)]","[(0, 10.55576917860243), (1, 10.451136271158854)]","[(0, 10.796815872192383), (1, 10.759946823120117)]","[(0, 10.279701232910156), (1, 10.327675819396973)]","[(0, 8.710759480794271), (1, 9.4208984375)]","[(0, 9.84635489327567), (1, 9.041230882917132)]","[(0, 10.065157572428385), (1, 10.170432196723091)]","[(0, 11.126747131347656), (1, 11.0878054300944)]"
15,"[(0, 9.980660756429037), (1, 9.983281453450521)]","[(0, 10.472989400227865), (1, 10.482672373453775)]","[(0, 11.44684886932373), (1, 11.167168617248535)]","[(0, 11.449992179870605), (1, 11.081551551818848)]","[(0, 10.566212972005209), (1, 10.695831298828125)]","[(0, 11.060171508789063), (1, 10.881821441650391)]","[(0, 10.823088751898872), (1, 10.825631035698784)]","[(0, 10.181533177693685), (1, 10.549690246582031)]","[(0, 10.018248421805245), (1, 9.768725803920201)]","[(0, 8.33094310760498), (1, 8.569324493408203)]","[(0, 10.196997902610086), (1, 10.262374877929688)]","[(0, 10.838980538504464), (1, 10.310672215053014)]","[(0, 10.381296011117788), (1, 10.384920560396635)]","[(0, 10.052661895751953), (1, 9.692564392089844)]","[(0, 10.927751159667968), (1, 10.605474090576172)]","[(0, 10.382339477539062), (1, 10.632002397017045)]","[(0, 10.48118421766493), (1, 10.377736409505209)]","[(0, 10.90505599975586), (1, 10.942045423719618)]","[(0, 10.228588528103298), (1, 10.287874009874132)]","[(0, 9.185043334960938), (1, 8.257135009765625)]","[(0, 10.457889556884766), (1, 9.4234037399292)]","[(0, 9.677613152398003), (1, 9.847691853841146)]","[(0, 11.12658437093099), (1, 10.853654225667318)]"
16,"[(0, 9.335467020670572), (1, 9.421690622965494)]","[(0, 10.039566040039062), (1, 9.676987965901693)]","[(0, 11.17945671081543), (1, 11.5099458694458)]","[(0, 11.402364730834961), (1, 11.037544250488281)]","[(0, 10.97786808013916), (1, 11.054723739624023)]","[(0, 10.914660135904947), (1, 10.871958414713541)]","[(0, 8.412568834092882), (1, 8.424120585123697)]","[(0, 11.065354665120443), (1, 9.771466573079428)]","[(0, 10.605882917131696), (1, 9.38590567452567)]","[(0, 8.871585845947266), (1, 8.519074440002441)]","[(0, 11.06916531649503), (1, 10.91712119362571)]","[(0, 10.769881112234932), (1, 10.658195495605469)]","[(0, 9.822813180776743), (1, 10.011711707481972)]","[(0, 10.354042746803977), (1, 10.012505964799361)]","[(0, 10.331648932562935), (1, 9.519012451171875)]","[(0, 9.790806452433268), (1, 9.777151743570963)]","[(0, 10.326700846354166), (1, 10.335789998372396)]","[(0, 10.651927947998047), (1, 10.588712692260742)]","[(0, 9.563040161132813), (1, 9.423957824707031)]","[(0, 10.680635724748884), (1, 9.825732639857701)]","[(0, 10.487628512912327), (1, 8.948844909667969)]","[(0, 10.091778755187988), (1, 10.081253051757812)]","[(0, 10.372318691677517), (1, 9.799999660915798)]"
17,"[(0, 9.745470682779947), (1, 9.571150461832682)]","[(0, 10.150703430175781), (1, 9.632070541381836)]","[(0, 11.141146659851074), (1, 11.522939682006836)]","[(0, 11.32763385772705), (1, 11.057790756225586)]","[(0, 10.447482517787389), (1, 10.510214669363839)]","[(0, 9.549592971801758), (1, 9.512144724527994)]","[(0, 8.30605740017361), (1, 8.287022908528646)]","[(0, 9.971591186523437), (1, 10.132388305664062)]","[(0, 10.579841613769531), (1, 9.52793448311942)]","[(0, 7.781508445739746), (1, 8.01734447479248)]","[(0, 10.581880049272018), (1, 10.463252674449574)]","[(0, 10.86050524030413), (1, 9.661868504115514)]","[(0, 10.490540724534254), (1, 10.56018535907452)]","[(0, 10.112344360351562), (1, 9.93249740600586)]","[(0, 10.585721588134765), (1, 9.814437866210938)]","[(0, 10.259215134840746), (1, 10.203883244441105)]","[(0, 10.067051357693142), (1, 10.080592685275608)]","[(0, 10.712046305338541), (1, 10.888587951660156)]","[(0, 9.460678100585938), (1, 9.434128761291504)]","[(0, 9.857440403529576), (1, 7.713721593221028)]","[(0, 10.438707139756945), (1, 8.893973456488716)]","[(0, 10.035394668579102), (1, 10.11843204498291)]","[(0, 10.6830685933431), (1, 10.405168533325195)]"
18,"[(0, 9.786986214773995), (1, 9.559624808175224)]","[(0, 9.874493916829428), (1, 9.21780014038086)]","[(0, 11.056756019592285), (1, 11.41407585144043)]","[(0, 11.195876121520996), (1, 10.931982040405273)]","[(0, 10.007702418736049), (1, 10.048784528459821)]","[(0, 9.779228210449219), (1, 9.561485290527344)]","[(0, 10.37911148071289), (1, 10.360728454589843)]","[(0, 9.784161885579428), (1, 10.164694468180338)]","[(0, 11.212312970842634), (1, 10.587132045200892)]","[(0, 9.005735397338867), (1, 8.800546646118164)]","[(0, 10.883245086669922), (1, 10.749659729003906)]","[(0, 10.441928318568639), (1, 10.520320347377233)]","[(0, 8.99321122602983), (1, 8.95305009321733)]","[(0, 11.07319502397017), (1, 10.88565410267223)]","[(0, 10.829801386052912), (1, 10.39353457364169)]","[(0, 10.637967427571615), (1, 10.608103434244791)]","[(0, 10.534962124294704), (1, 10.441793653700087)]","[(0, 10.984503746032715), (1, 10.882476806640625)]","[(0, 10.48100825718471), (1, 10.455704825265068)]","[(0, 10.82121467590332), (1, 11.071285247802734)]","[(0, 9.542768478393555), (1, 8.027640342712402)]","[(0, 10.150547981262207), (1, 10.215621948242188)]","[(0, 11.07326931423611), (1, 10.565037197536892)]"
19,"[(0, 9.896270116170248), (1, 10.020045598347982)]","[(0, 9.940643310546875), (1, 9.132697423299154)]","[(0, 10.995397567749023), (1, 11.398565292358398)]","[(0, 11.343772888183594), (1, 11.023003578186035)]","[(0, 9.883018493652344), (1, 9.930781682332357)]","[(0, 9.920975821358818), (1, 9.821103777204241)]","[(0, 9.934230041503906), (1, 9.944673919677735)]","[(0, 10.48691495259603), (1, 10.336212793986002)]","[(0, 10.728044782366071), (1, 10.644286019461495)]","[(0, 7.468661308288574), (1, 7.809975624084473)]","[(0, 10.471598052978516), (1, 10.212384033203126)]","[(0, 10.285754612513951), (1, 10.140318734305245)]","[(0, 9.304523121226918), (1, 9.283376520330256)]","[(0, 10.977445983886719), (1, 10.827398681640625)]","[(0, 10.750776117498225), (1, 10.327631170099432)]","[(0, 10.884087371826173), (1, 10.890971374511718)]","[(0, 10.351469251844618), (1, 10.266161600748697)]","[(0, 11.006731033325195), (1, 11.062154981825087)]","[(0, 10.508055686950684), (1, 10.559844017028809)]","[(0, 9.799565996442523), (1, 9.974456787109375)]","[(0, 9.843843460083008), (1, 8.666316986083984)]","[(0, 10.186676025390625), (1, 10.287954330444336)]","[(0, 10.319941202799479), (1, 9.677964952256945)]"
20,"[(0, 9.355312983194986), (1, 9.470569610595703)]","[(0, 9.915948867797852), (1, 10.177928924560547)]","[(0, 11.441390037536621), (1, 11.107590675354004)]","[(0, 11.466022491455078), (1, 11.140487670898438)]","[(0, 10.256462097167969), (1, 10.16011873881022)]","[(0, 9.881895882742745), (1, 9.801296779087611)]","[(0, 9.297242482503256), (1, 9.373934427897135)]","[(0, 9.875905609130859), (1, 9.314047241210938)]","[(0, 10.863292149135045), (1, 10.264040265764509)]","[(0, 8.23914909362793), (1, 7.73427152633667)]","[(0, 8.001146104600695), (1, 8.04168701171875)]","[(0, 10.895180838448661), (1, 10.45370374407087)]","[(0, 9.981457103382457), (1, 9.936476967551492)]","[(0, 9.92778223211115), (1, 9.583880337801846)]","[(0, 11.103430006239149), (1, 10.84812757703993)]","[(0, 8.779459635416666), (1, 8.790994432237413)]","[(0, 10.66075219048394), (1, 10.642230563693577)]","[(0, 10.668972969055176), (1, 10.575216293334961)]","[(0, 9.958633422851562), (1, 9.943182809012276)]","[(0, 10.249759250217014), (1, 9.822452969021267)]","[(0, 10.524238586425781), (1, 9.392093658447266)]","[(0, 10.344035148620605), (1, 10.229745864868164)]","[(0, 11.440076192220053), (1, 11.421436309814453)]"
