,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
382,"[(0, 3437.65478515625), (1, 3032.802734375)]","[(0, 7274.78173828125), (1, 8461.3046875)]","[(0, 3008.53564453125), (1, 3921.1318359375)]","[(0, 3642.342529296875), (1, 3488.344970703125)]","[(0, 780.362548828125), (1, 732.5044555664062)]","[(0, 876.6646118164062), (1, 593.1045532226562)]","[(0, 885.3255615234375), (1, 741.387451171875)]","[(0, 4308.763671875), (1, 3425.585205078125)]","[(0, 9853.8046875), (1, 4499.35693359375)]","[(0, 116207.609375), (1, 36779.4765625)]","[(0, 3406.70263671875), (1, 3495.294677734375)]","[(0, 2930.376953125), (1, 1352.10498046875)]","[(0, 3658.1572265625), (1, 4196.74658203125)]","[(0, 2954.202392578125), (1, 3718.306396484375)]","[(0, 2062.729736328125), (1, 1854.013916015625)]","[(0, 602.7572631835938), (1, 515.2149047851562)]","[(0, 2463.25732421875), (1, 3269.152587890625)]","[(0, 2270.46142578125), (1, 2545.925048828125)]","[(0, 2056.83251953125), (1, 1353.301513671875)]","[(0, 4366.294921875), (1, 5931.11962890625)]","[(0, 7675.87744140625), (1, 7933.83935546875)]","[(0, 2090.678955078125), (1, 2193.505859375)]","[(0, 2978.073974609375), (1, 4154.56298828125)]"
383,"[(0, 4546.6796875), (1, 4424.23486328125)]","[(0, 6152.05029296875), (1, 7195.14453125)]","[(0, 2507.273193359375), (1, 3275.806396484375)]","[(0, 5070.05029296875), (1, 4779.67529296875)]","[(0, 3065.025146484375), (1, 3017.014404296875)]","[(0, 7437.22607421875), (1, 4920.12890625)]","[(0, 1148.6507568359375), (1, 1290.3499755859375)]","[(0, 3456.175048828125), (1, 1334.257568359375)]","[(0, 7885.25439453125), (1, 3309.341796875)]","[(0, 11980.3564453125), (1, 8270.748046875)]","[(0, 2858.372802734375), (1, 3521.3349609375)]","[(0, 6321.1748046875), (1, 2793.245361328125)]","[(0, 4011.566162109375), (1, 4756.56640625)]","[(0, 5299.42041015625), (1, 4993.85595703125)]","[(0, 1073.66796875), (1, 879.0682373046875)]","[(0, 580.4603271484375), (1, 572.965087890625)]","[(0, 1634.5482177734375), (1, 2198.376953125)]","[(0, 2501.93701171875), (1, 1981.7978515625)]","[(0, 1575.7218017578125), (1, 1657.392822265625)]","[(0, 3664.8056640625), (1, 3112.692626953125)]","[(0, 4551.2998046875), (1, 4543.8359375)]","[(0, 2320.783203125), (1, 1992.21240234375)]","[(0, 6250.337890625), (1, 4433.15087890625)]"
384,"[(0, 2483.739501953125), (1, 2003.9686279296875)]","[(0, 5671.84912109375), (1, 4000.81494140625)]","[(0, 2046.4576416015625), (1, 1803.9388427734375)]","[(0, 3484.574462890625), (1, 3145.469970703125)]","[(0, 2888.827392578125), (1, 3174.71484375)]","[(0, 1143.32568359375), (1, 844.0700073242188)]","[(0, 5895.76611328125), (1, 6280.5302734375)]","[(0, 3208.74462890625), (1, 2036.6788330078125)]","[(0, 10251.369140625), (1, 3234.099609375)]","[(0, 32383.509765625), (1, 11997.873046875)]","[(0, 2360.729736328125), (1, 2798.189697265625)]","[(0, 7096.048828125), (1, 2527.03076171875)]","[(0, 4459.0068359375), (1, 4105.2138671875)]","[(0, 2861.089111328125), (1, 2926.255126953125)]","[(0, 3182.8818359375), (1, 1951.492431640625)]","[(0, 6229.3017578125), (1, 5470.1767578125)]","[(0, 8721.673828125), (1, 6550.62890625)]","[(0, 2007.511962890625), (1, 1869.9100341796875)]","[(0, 12910.048828125), (1, 6682.255859375)]","[(0, 4175.5361328125), (1, 5824.0947265625)]","[(0, 6514.13525390625), (1, 5911.69384765625)]","[(0, 3742.954833984375), (1, 3030.33935546875)]","[(0, 1640.8800048828125), (1, 1361.9248046875)]"
385,"[(0, 8123.24755859375), (1, 6048.56787109375)]","[(0, 4998.25341796875), (1, 3257.18408203125)]","[(0, 2406.79833984375), (1, 2040.9730224609375)]","[(0, 4121.68994140625), (1, 4527.412109375)]","[(0, 2422.6015625), (1, 2396.19921875)]","[(0, 1470.1376953125), (1, 1064.502685546875)]","[(0, 6276.89599609375), (1, 5868.97900390625)]","[(0, 7566.63916015625), (1, 2769.3271484375)]","[(0, 3646.353271484375), (1, 1521.458251953125)]","[(0, 3932.598876953125), (1, 2838.415283203125)]","[(0, 2122.982666015625), (1, 1868.163330078125)]","[(0, 4980.63330078125), (1, 2497.813720703125)]","[(0, 3378.65087890625), (1, 3400.979736328125)]","[(0, 6346.2060546875), (1, 5422.09228515625)]","[(0, 4330.08935546875), (1, 2724.456298828125)]","[(0, 4001.30712890625), (1, 4323.59033203125)]","[(0, 6136.41162109375), (1, 4417.90185546875)]","[(0, 1514.8460693359375), (1, 1154.3089599609375)]","[(0, 6316.9140625), (1, 8474.1123046875)]","[(0, 2642.7939453125), (1, 2774.852294921875)]","[(0, 1576.933349609375), (1, 1351.635009765625)]","[(0, 3347.173095703125), (1, 2626.17431640625)]","[(0, 1590.732177734375), (1, 1340.865234375)]"
386,"[(0, 3803.20703125), (1, 3050.977294921875)]","[(0, 4233.28564453125), (1, 3105.81640625)]","[(0, 2272.809814453125), (1, 2017.14306640625)]","[(0, 2182.466796875), (1, 2349.332763671875)]","[(0, 785.542236328125), (1, 707.8279418945312)]","[(0, 1257.4190673828125), (1, 919.7553100585938)]","[(0, 2611.546142578125), (1, 2830.15087890625)]","[(0, 11348.7138671875), (1, 6094.240234375)]","[(0, 6228.74951171875), (1, 2455.283203125)]","[(0, 3216.729248046875), (1, 5096.8349609375)]","[(0, 1773.5089111328125), (1, 1432.818603515625)]","[(0, 4511.52099609375), (1, 2193.60009765625)]","[(0, 3115.519775390625), (1, 3556.0)]","[(0, 2838.296142578125), (1, 1885.309326171875)]","[(0, 5021.95703125), (1, 4109.228515625)]","[(0, 7138.19140625), (1, 6837.31640625)]","[(0, 4867.51708984375), (1, 3104.992919921875)]","[(0, 2175.402587890625), (1, 1763.1761474609375)]","[(0, 5955.0712890625), (1, 7375.40966796875)]","[(0, 4883.42333984375), (1, 5781.4775390625)]","[(0, 3592.904052734375), (1, 3382.61328125)]","[(0, 3465.1455078125), (1, 2997.763916015625)]","[(0, 4692.8369140625), (1, 8484.76171875)]"
387,"[(0, 4309.2197265625), (1, 3296.100341796875)]","[(0, 3739.904052734375), (1, 2500.702392578125)]","[(0, 2666.973388671875), (1, 2274.123779296875)]","[(0, 2483.162841796875), (1, 2615.373291015625)]","[(0, 483.6595458984375), (1, 454.084716796875)]","[(0, 1579.3385009765625), (1, 973.189208984375)]","[(0, 3676.68359375), (1, 3645.059814453125)]","[(0, 4484.43212890625), (1, 2055.06103515625)]","[(0, 7835.02392578125), (1, 2621.38134765625)]","[(0, 73208.9296875), (1, 70908.703125)]","[(0, 1921.7872314453125), (1, 2227.1435546875)]","[(0, 5370.98779296875), (1, 3154.0517578125)]","[(0, 2332.56884765625), (1, 2631.77001953125)]","[(0, 2051.857177734375), (1, 1682.08544921875)]","[(0, 5375.30712890625), (1, 4713.8466796875)]","[(0, 3439.392822265625), (1, 4582.59326171875)]","[(0, 3518.542236328125), (1, 2139.318359375)]","[(0, 2148.829345703125), (1, 1757.246337890625)]","[(0, 9782.642578125), (1, 8329.376953125)]","[(0, 4448.68994140625), (1, 3131.680419921875)]","[(0, 3395.89794921875), (1, 3180.800048828125)]","[(0, 3411.517578125), (1, 3832.79443359375)]","[(0, 3395.3212890625), (1, 5318.7763671875)]"
388,"[(0, 2944.814453125), (1, 2360.2412109375)]","[(0, 4420.95361328125), (1, 5975.26708984375)]","[(0, 1965.5540771484375), (1, 2287.1279296875)]","[(0, 2780.7373046875), (1, 2956.640380859375)]","[(0, 586.0457153320312), (1, 638.722900390625)]","[(0, 1543.0142822265625), (1, 999.4927978515625)]","[(0, 4448.40966796875), (1, 5630.18505859375)]","[(0, 12127.0576171875), (1, 9217.275390625)]","[(0, 5880.85693359375), (1, 1614.5517578125)]","[(0, 46093.98046875), (1, 39524.98046875)]","[(0, 1939.88134765625), (1, 2155.907958984375)]","[(0, 6493.982421875), (1, 3527.580322265625)]","[(0, 5409.7119140625), (1, 5320.6484375)]","[(0, 2305.92578125), (1, 3129.31591796875)]","[(0, 4344.9150390625), (1, 2930.2861328125)]","[(0, 2251.420166015625), (1, 1813.0765380859375)]","[(0, 2503.421630859375), (1, 2773.257080078125)]","[(0, 1250.5867919921875), (1, 1516.8394775390625)]","[(0, 1742.7266845703125), (1, 1480.6920166015625)]","[(0, 6719.2626953125), (1, 4941.3271484375)]","[(0, 3613.645751953125), (1, 3311.393798828125)]","[(0, 5626.74462890625), (1, 6191.89892578125)]","[(0, 1569.1055908203125), (1, 1967.586181640625)]"
389,"[(0, 6599.17333984375), (1, 4918.58544921875)]","[(0, 3800.385986328125), (1, 5454.62158203125)]","[(0, 2089.0068359375), (1, 2502.423828125)]","[(0, 2795.986572265625), (1, 2939.2802734375)]","[(0, 2221.804931640625), (1, 2300.73291015625)]","[(0, 1384.8253173828125), (1, 954.6504516601562)]","[(0, 3479.779296875), (1, 3556.675048828125)]","[(0, 5387.37255859375), (1, 2421.843994140625)]","[(0, 10205.0849609375), (1, 2696.44921875)]","[(0, 26837.962890625), (1, 54843.61328125)]","[(0, 3932.219970703125), (1, 3891.804931640625)]","[(0, 5696.2041015625), (1, 2985.626953125)]","[(0, 7012.822265625), (1, 7062.0302734375)]","[(0, 4239.09912109375), (1, 4174.69189453125)]","[(0, 3947.26025390625), (1, 2513.622314453125)]","[(0, 1884.1895751953125), (1, 1902.3062744140625)]","[(0, 1722.751953125), (1, 1975.2767333984375)]","[(0, 4757.337890625), (1, 4220.8935546875)]","[(0, 7867.90966796875), (1, 7503.61083984375)]","[(0, 3354.414306640625), (1, 4122.58642578125)]","[(0, 1794.91162109375), (1, 1558.0020751953125)]","[(0, 2252.8818359375), (1, 2493.671142578125)]","[(0, 5540.91552734375), (1, 9437.4765625)]"
390,"[(0, 3009.956298828125), (1, 2431.35302734375)]","[(0, 4723.296875), (1, 6387.53076171875)]","[(0, 2526.3076171875), (1, 2967.351806640625)]","[(0, 3750.980712890625), (1, 4016.860595703125)]","[(0, 2363.00341796875), (1, 2187.697998046875)]","[(0, 13801.185546875), (1, 9337.646484375)]","[(0, 2817.043701171875), (1, 3435.308349609375)]","[(0, 21251.98828125), (1, 19437.32421875)]","[(0, 7727.9990234375), (1, 1465.5447998046875)]","[(0, 11347.00390625), (1, 8378.9013671875)]","[(0, 4320.26416015625), (1, 4404.07080078125)]","[(0, 4887.873046875), (1, 3030.642822265625)]","[(0, 9423.375), (1, 11350.845703125)]","[(0, 2226.55517578125), (1, 2065.224609375)]","[(0, 2347.00146484375), (1, 2741.0546875)]","[(0, 3052.103515625), (1, 2599.706787109375)]","[(0, 3990.7890625), (1, 3812.710693359375)]","[(0, 4056.322265625), (1, 3827.421630859375)]","[(0, 2587.083251953125), (1, 1984.4049072265625)]","[(0, 3488.328369140625), (1, 4796.56591796875)]","[(0, 1546.7757568359375), (1, 1370.61767578125)]","[(0, 2539.13232421875), (1, 2954.978759765625)]","[(0, 4174.03515625), (1, 3433.876708984375)]"
391,"[(0, 4842.62548828125), (1, 3692.79541015625)]","[(0, 3907.673828125), (1, 5749.712890625)]","[(0, 2978.82666015625), (1, 3568.556396484375)]","[(0, 1689.8514404296875), (1, 1873.423828125)]","[(0, 1636.3426513671875), (1, 1702.8453369140625)]","[(0, 1770.695068359375), (1, 1316.787109375)]","[(0, 3050.43310546875), (1, 2514.31396484375)]","[(0, 5960.96923828125), (1, 2437.12646484375)]","[(0, 4003.49072265625), (1, 1263.0714111328125)]","[(0, 58543.9140625), (1, 28770.2578125)]","[(0, 4630.09375), (1, 4928.41748046875)]","[(0, 5750.84228515625), (1, 2527.989990234375)]","[(0, 6847.953125), (1, 8369.9560546875)]","[(0, 3309.669921875), (1, 3794.103271484375)]","[(0, 2112.30029296875), (1, 2190.97802734375)]","[(0, 2584.26611328125), (1, 2763.291015625)]","[(0, 2719.89111328125), (1, 2531.34814453125)]","[(0, 2620.784912109375), (1, 2336.069580078125)]","[(0, 6925.708984375), (1, 4537.0810546875)]","[(0, 2329.85986328125), (1, 3068.160400390625)]","[(0, 2771.943115234375), (1, 2440.35693359375)]","[(0, 4685.23486328125), (1, 1985.779296875)]","[(0, 1158.30908203125), (1, 1606.6253662109375)]"
392,"[(0, 2985.84326171875), (1, 3650.44140625)]","[(0, 4275.8037109375), (1, 2326.429443359375)]","[(0, 1675.6763916015625), (1, 1410.8792724609375)]","[(0, 2308.2646484375), (1, 2157.708740234375)]","[(0, 1036.156982421875), (1, 1083.31396484375)]","[(0, 2628.295166015625), (1, 1912.0303955078125)]","[(0, 2756.659423828125), (1, 3409.10107421875)]","[(0, 7369.29931640625), (1, 9293.5458984375)]","[(0, 4657.11181640625), (1, 1420.4615478515625)]","[(0, 20555.3359375), (1, 24098.982421875)]","[(0, 3409.029541015625), (1, 3409.670166015625)]","[(0, 9981.5927734375), (1, 5066.53125)]","[(0, 9074.6083984375), (1, 10304.337890625)]","[(0, 2484.155517578125), (1, 2254.390380859375)]","[(0, 4787.4306640625), (1, 4991.83203125)]","[(0, 6354.9814453125), (1, 5993.095703125)]","[(0, 5193.798828125), (1, 5919.74462890625)]","[(0, 3518.904541015625), (1, 3439.55029296875)]","[(0, 5157.38232421875), (1, 7356.3935546875)]","[(0, 3898.40576171875), (1, 6538.43310546875)]","[(0, 9251.982421875), (1, 9186.0869140625)]","[(0, 2888.8095703125), (1, 1165.16650390625)]","[(0, 3306.054931640625), (1, 5355.24951171875)]"
393,"[(0, 7355.36962890625), (1, 10036.2490234375)]","[(0, 3641.251953125), (1, 1856.8096923828125)]","[(0, 1590.6024169921875), (1, 1350.5751953125)]","[(0, 1168.0302734375), (1, 1143.9342041015625)]","[(0, 739.5031127929688), (1, 913.637939453125)]","[(0, 2293.704833984375), (1, 1681.183349609375)]","[(0, 1898.8109130859375), (1, 1556.13623046875)]","[(0, 7727.39501953125), (1, 3048.8076171875)]","[(0, 11409.58203125), (1, 3960.1328125)]","[(0, 53661.51953125), (1, 44888.9296875)]","[(0, 2567.70458984375), (1, 2183.54296875)]","[(0, 11809.4423828125), (1, 4455.15185546875)]","[(0, 7486.7626953125), (1, 8533.19140625)]","[(0, 4798.8447265625), (1, 3683.83642578125)]","[(0, 2952.72802734375), (1, 2876.1357421875)]","[(0, 3242.40673828125), (1, 4206.86474609375)]","[(0, 3317.143310546875), (1, 3638.09326171875)]","[(0, 1835.9046630859375), (1, 1775.017333984375)]","[(0, 9286.51953125), (1, 9048.216796875)]","[(0, 949.6770629882812), (1, 1344.606201171875)]","[(0, 2849.38037109375), (1, 2727.88671875)]","[(0, 3054.869873046875), (1, 2471.697021484375)]","[(0, 1745.9381103515625), (1, 1433.1021728515625)]"
394,"[(0, 3497.509033203125), (1, 4424.2685546875)]","[(0, 3364.747314453125), (1, 1693.0906982421875)]","[(0, 1721.346923828125), (1, 1492.172119140625)]","[(0, 1315.609619140625), (1, 1309.095947265625)]","[(0, 830.4586791992188), (1, 884.741455078125)]","[(0, 732.7349853515625), (1, 1178.0767822265625)]","[(0, 1426.9324951171875), (1, 1731.06640625)]","[(0, 7085.82421875), (1, 8479.03515625)]","[(0, 5575.88525390625), (1, 1725.1153564453125)]","[(0, 9230.302734375), (1, 6174.40380859375)]","[(0, 2098.83251953125), (1, 1780.786376953125)]","[(0, 4729.61181640625), (1, 1934.9647216796875)]","[(0, 9648.7666015625), (1, 11546.0458984375)]","[(0, 3437.44189453125), (1, 4736.40966796875)]","[(0, 4921.1240234375), (1, 4357.18505859375)]","[(0, 8305.794921875), (1, 7661.265625)]","[(0, 4406.02001953125), (1, 5033.43603515625)]","[(0, 2589.439208984375), (1, 2339.72265625)]","[(0, 5171.0341796875), (1, 4237.9189453125)]","[(0, 1273.7166748046875), (1, 2026.5980224609375)]","[(0, 7517.53515625), (1, 6646.689453125)]","[(0, 2107.185791015625), (1, 1619.918212890625)]","[(0, 2602.581787109375), (1, 3072.578857421875)]"
395,"[(0, 4666.72412109375), (1, 6004.97265625)]","[(0, 2796.183837890625), (1, 1314.669677734375)]","[(0, 1633.4769287109375), (1, 1413.360595703125)]","[(0, 1577.620849609375), (1, 1527.193115234375)]","[(0, 2525.03955078125), (1, 2548.3203125)]","[(0, 709.732421875), (1, 1114.6097412109375)]","[(0, 38203.44921875), (1, 33476.921875)]","[(0, 6854.9580078125), (1, 2536.893310546875)]","[(0, 8624.2734375), (1, 2187.671875)]","[(0, 37194.890625), (1, 16864.490234375)]","[(0, 1885.6834716796875), (1, 2075.62109375)]","[(0, 4757.98193359375), (1, 2550.4658203125)]","[(0, 10319.107421875), (1, 12896.6845703125)]","[(0, 4521.59130859375), (1, 6145.265625)]","[(0, 5405.513671875), (1, 4286.50439453125)]","[(0, 5472.67578125), (1, 5194.4873046875)]","[(0, 2962.728759765625), (1, 3313.292236328125)]","[(0, 4028.427001953125), (1, 3700.297119140625)]","[(0, 9923.619140625), (1, 6828.6953125)]","[(0, 1662.5313720703125), (1, 1226.9755859375)]","[(0, 5089.68505859375), (1, 4383.54296875)]","[(0, 7337.3427734375), (1, 8467.5361328125)]","[(0, 1319.60498046875), (1, 1708.1060791015625)]"
396,"[(0, 3285.31103515625), (1, 4087.107421875)]","[(0, 2672.684326171875), (1, 4642.82373046875)]","[(0, 1609.0557861328125), (1, 1933.5084228515625)]","[(0, 1564.8541259765625), (1, 1511.9334716796875)]","[(0, 3214.82177734375), (1, 3352.249267578125)]","[(0, 729.21044921875), (1, 1097.6004638671875)]","[(0, 8980.1318359375), (1, 7435.41748046875)]","[(0, 9351.556640625), (1, 4924.1943359375)]","[(0, 4760.9365234375), (1, 2602.21337890625)]","[(0, 31315.71484375), (1, 34807.734375)]","[(0, 1615.7386474609375), (1, 1796.791259765625)]","[(0, 3630.797119140625), (1, 1902.055908203125)]","[(0, 9400.4326171875), (1, 8762.7431640625)]","[(0, 1327.8787841796875), (1, 1432.0706787109375)]","[(0, 8960.01171875), (1, 8080.47314453125)]","[(0, 2843.857177734375), (1, 2395.75341796875)]","[(0, 5489.53369140625), (1, 6360.77783203125)]","[(0, 3174.399658203125), (1, 2333.274169921875)]","[(0, 2449.486572265625), (1, 3132.908203125)]","[(0, 2034.2542724609375), (1, 2497.935302734375)]","[(0, 3997.287109375), (1, 3831.9501953125)]","[(0, 5054.3935546875), (1, 5751.82958984375)]","[(0, 1846.1668701171875), (1, 2190.843505859375)]"
397,"[(0, 7604.9521484375), (1, 10158.1083984375)]","[(0, 2190.637451171875), (1, 4049.92919921875)]","[(0, 1423.6307373046875), (1, 1687.203369140625)]","[(0, 2101.8291015625), (1, 1993.52001953125)]","[(0, 2465.754638671875), (1, 2627.292724609375)]","[(0, 4643.81103515625), (1, 6869.689453125)]","[(0, 2304.334228515625), (1, 2796.827880859375)]","[(0, 11717.3388671875), (1, 4664.22802734375)]","[(0, 8174.7333984375), (1, 2724.3095703125)]","[(0, 32974.94921875), (1, 19212.19140625)]","[(0, 2895.74951171875), (1, 2979.262939453125)]","[(0, 3974.7529296875), (1, 1192.09619140625)]","[(0, 6214.77001953125), (1, 5793.69189453125)]","[(0, 2852.874267578125), (1, 2648.185302734375)]","[(0, 4360.03271484375), (1, 4073.615966796875)]","[(0, 2058.85986328125), (1, 2303.8056640625)]","[(0, 3628.6025390625), (1, 4156.51318359375)]","[(0, 2120.77392578125), (1, 1893.9468994140625)]","[(0, 2326.4482421875), (1, 2337.2138671875)]","[(0, 1476.00634765625), (1, 1417.9542236328125)]","[(0, 1093.8558349609375), (1, 975.2935791015625)]","[(0, 3217.3857421875), (1, 3606.883544921875)]","[(0, 2700.962158203125), (1, 2145.403564453125)]"
398,"[(0, 3634.840087890625), (1, 4543.48974609375)]","[(0, 2875.572021484375), (1, 5155.533203125)]","[(0, 1995.546630859375), (1, 2336.801513671875)]","[(0, 1020.473876953125), (1, 993.8862915039062)]","[(0, 851.8806762695312), (1, 834.0994262695312)]","[(0, 686.4852294921875), (1, 928.048583984375)]","[(0, 8433.1982421875), (1, 7032.00244140625)]","[(0, 10864.4990234375), (1, 17988.779296875)]","[(0, 11382.5205078125), (1, 5048.9404296875)]","[(0, 8440.65625), (1, 6984.48193359375)]","[(0, 2503.037353515625), (1, 2449.62548828125)]","[(0, 4332.146484375), (1, 3353.87353515625)]","[(0, 8080.83544921875), (1, 8641.0185546875)]","[(0, 3399.14111328125), (1, 3873.834228515625)]","[(0, 1492.7613525390625), (1, 1403.4642333984375)]","[(0, 6149.21728515625), (1, 5871.8056640625)]","[(0, 2620.12646484375), (1, 2141.939453125)]","[(0, 2281.42578125), (1, 2099.502197265625)]","[(0, 7067.4736328125), (1, 3726.713134765625)]","[(0, 1477.473876953125), (1, 2520.07080078125)]","[(0, 5726.1171875), (1, 5201.30810546875)]","[(0, 4868.97509765625), (1, 5442.1142578125)]","[(0, 3779.89892578125), (1, 6431.44970703125)]"
399,"[(0, 4935.36474609375), (1, 6435.861328125)]","[(0, 2300.68359375), (1, 4352.68310546875)]","[(0, 1804.5660400390625), (1, 2102.79150390625)]","[(0, 2588.11474609375), (1, 2796.915771484375)]","[(0, 640.29638671875), (1, 534.3714599609375)]","[(0, 952.2344970703125), (1, 1293.2431640625)]","[(0, 24557.0703125), (1, 29930.4609375)]","[(0, 3612.28466796875), (1, 1633.0003662109375)]","[(0, 4992.0126953125), (1, 3066.545654296875)]","[(0, 23869.404296875), (1, 49414.84765625)]","[(0, 2936.982666015625), (1, 3578.378173828125)]","[(0, 4447.599609375), (1, 1946.674560546875)]","[(0, 5161.771484375), (1, 5538.25830078125)]","[(0, 6368.857421875), (1, 5380.84130859375)]","[(0, 1700.544921875), (1, 1513.3428955078125)]","[(0, 3046.026123046875), (1, 4146.646484375)]","[(0, 1737.8515625), (1, 1548.5762939453125)]","[(0, 3230.798095703125), (1, 3630.78662109375)]","[(0, 19351.484375), (1, 14287.4501953125)]","[(0, 2943.113037109375), (1, 3257.010009765625)]","[(0, 3617.45947265625), (1, 3229.54736328125)]","[(0, 4444.13134765625), (1, 4303.6875)]","[(0, 1090.4732666015625), (1, 1093.723876953125)]"
400,"[(0, 2002.530029296875), (1, 1629.30029296875)]","[(0, 2741.580322265625), (1, 2786.2841796875)]","[(0, 1380.2252197265625), (1, 1433.6639404296875)]","[(0, 1338.1014404296875), (1, 1386.5379638671875)]","[(0, 712.6834716796875), (1, 680.8007202148438)]","[(0, 904.515380859375), (1, 1245.757568359375)]","[(0, 5207.8251953125), (1, 3829.6123046875)]","[(0, 4754.28515625), (1, 3595.85888671875)]","[(0, 10646.2958984375), (1, 1756.4696044921875)]","[(0, 16699.72265625), (1, 12107.5283203125)]","[(0, 3993.834716796875), (1, 4706.87060546875)]","[(0, 4849.2666015625), (1, 2185.127197265625)]","[(0, 10758.5673828125), (1, 14756.49609375)]","[(0, 2784.710205078125), (1, 2246.1689453125)]","[(0, 1586.4962158203125), (1, 1599.83984375)]","[(0, 10816.2822265625), (1, 10316.58984375)]","[(0, 3673.68701171875), (1, 2857.84130859375)]","[(0, 2577.158203125), (1, 3045.8955078125)]","[(0, 4516.69140625), (1, 6045.845703125)]","[(0, 3422.6005859375), (1, 6511.5576171875)]","[(0, 7106.55224609375), (1, 6623.9091796875)]","[(0, 7240.60986328125), (1, 7012.03271484375)]","[(0, 2020.726318359375), (1, 2086.52099609375)]"
401,"[(0, 6132.6787109375), (1, 4838.35107421875)]","[(0, 2149.392822265625), (1, 2242.6298828125)]","[(0, 1745.402099609375), (1, 1792.512451171875)]","[(0, 1484.4735107421875), (1, 1524.6885986328125)]","[(0, 1981.5294189453125), (1, 1995.4267578125)]","[(0, 1233.0330810546875), (1, 1911.235595703125)]","[(0, 8422.4599609375), (1, 11163.544921875)]","[(0, 7818.29638671875), (1, 2662.715087890625)]","[(0, 5211.19873046875), (1, 2019.9207763671875)]","[(0, 17546.330078125), (1, 10988.5732421875)]","[(0, 3683.383056640625), (1, 3816.683349609375)]","[(0, 7480.98193359375), (1, 3536.8876953125)]","[(0, 11281.0673828125), (1, 15953.1123046875)]","[(0, 3298.1630859375), (1, 2431.8447265625)]","[(0, 1258.018798828125), (1, 1154.52587890625)]","[(0, 7205.13525390625), (1, 7544.90625)]","[(0, 2689.67919921875), (1, 1893.423095703125)]","[(0, 1831.043701171875), (1, 2049.521240234375)]","[(0, 7992.9013671875), (1, 11630.833984375)]","[(0, 918.4059448242188), (1, 697.4700927734375)]","[(0, 5338.62646484375), (1, 4871.845703125)]","[(0, 2906.3056640625), (1, 2186.71337890625)]","[(0, 2067.92138671875), (1, 1862.9423828125)]"
402,"[(0, 3125.736572265625), (1, 2416.3359375)]","[(0, 1998.296630859375), (1, 2091.642333984375)]","[(0, 1504.0833740234375), (1, 1566.6728515625)]","[(0, 1760.42724609375), (1, 1827.9686279296875)]","[(0, 2522.02392578125), (1, 2477.2744140625)]","[(0, 1256.3641357421875), (1, 1869.1309814453125)]","[(0, 36262.7265625), (1, 31138.51953125)]","[(0, 7538.03076171875), (1, 2202.552001953125)]","[(0, 4260.01513671875), (1, 1598.948974609375)]","[(0, 9038.15234375), (1, 6541.67041015625)]","[(0, 4892.26611328125), (1, 5177.0986328125)]","[(0, 5588.8115234375), (1, 2025.5419921875)]","[(0, 4719.43798828125), (1, 6230.353515625)]","[(0, 2663.14306640625), (1, 3384.439453125)]","[(0, 2959.30908203125), (1, 2643.69140625)]","[(0, 4482.3115234375), (1, 4206.3994140625)]","[(0, 3189.606201171875), (1, 2466.9306640625)]","[(0, 2454.734130859375), (1, 2663.418701171875)]","[(0, 13441.927734375), (1, 10002.5)]","[(0, 954.5325927734375), (1, 1137.49951171875)]","[(0, 3062.404296875), (1, 2818.84716796875)]","[(0, 1558.529541015625), (1, 1432.99072265625)]","[(0, 2261.426513671875), (1, 1887.44287109375)]"
403,"[(0, 3599.152587890625), (1, 2848.5830078125)]","[(0, 1552.74658203125), (1, 1629.5902099609375)]","[(0, 1942.360107421875), (1, 2001.635498046875)]","[(0, 1736.80517578125), (1, 1807.5518798828125)]","[(0, 1811.884765625), (1, 1751.82666015625)]","[(0, 1174.5599365234375), (1, 1717.7720947265625)]","[(0, 6860.22900390625), (1, 8421.1826171875)]","[(0, 13414.5615234375), (1, 9902.470703125)]","[(0, 8409.970703125), (1, 2354.356689453125)]","[(0, 28407.8359375), (1, 23042.25390625)]","[(0, 9164.037109375), (1, 10846.52734375)]","[(0, 4509.83447265625), (1, 1876.1287841796875)]","[(0, 6175.60498046875), (1, 7705.28857421875)]","[(0, 7232.80419921875), (1, 6309.99609375)]","[(0, 3564.7197265625), (1, 3465.333740234375)]","[(0, 4519.55224609375), (1, 4118.51513671875)]","[(0, 2388.2236328125), (1, 1724.537109375)]","[(0, 4758.5537109375), (1, 4700.39794921875)]","[(0, 1751.718017578125), (1, 2123.416015625)]","[(0, 4388.83447265625), (1, 3229.325439453125)]","[(0, 2905.85791015625), (1, 2669.641357421875)]","[(0, 5692.115234375), (1, 4136.8037109375)]","[(0, 5354.77978515625), (1, 9770.8857421875)]"
