,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
368,"[(0, 1211.5115966796875), (1, 1252.3155517578125)]","[(0, 6820.01953125), (1, 5736.13037109375)]","[(0, 1515.3126220703125), (1, 2321.444091796875)]","[(0, 2999.056640625), (1, 3398.172119140625)]","[(0, 803.2651977539062), (1, 911.8234252929688)]","[(0, 2556.325927734375), (1, 3507.583251953125)]","[(0, 3073.21484375), (1, 2619.09375)]","[(0, 6610.09521484375), (1, 1508.879150390625)]","[(0, 10989.16015625), (1, 2884.74072265625)]","[(0, 76059.9375), (1, 103256.109375)]","[(0, 2583.13134765625), (1, 2791.144287109375)]","[(0, 11701.861328125), (1, 2818.132080078125)]","[(0, 4550.29345703125), (1, 4709.771484375)]","[(0, 5060.58203125), (1, 4700.2001953125)]","[(0, 6842.17626953125), (1, 6788.23095703125)]","[(0, 983.5308837890625), (1, 912.97900390625)]","[(0, 7437.80078125), (1, 6572.74365234375)]","[(0, 3188.53564453125), (1, 2635.86083984375)]","[(0, 28533.138671875), (1, 16980.34765625)]","[(0, 6083.94384765625), (1, 10078.3837890625)]","[(0, 10827.552734375), (1, 11109.7724609375)]","[(0, 5404.36962890625), (1, 7060.6630859375)]","[(0, 1924.0272216796875), (1, 2556.868408203125)]"
369,"[(0, 3474.41064453125), (1, 3958.75830078125)]","[(0, 5482.55419921875), (1, 4349.05224609375)]","[(0, 1582.3642578125), (1, 2404.9228515625)]","[(0, 3264.077880859375), (1, 3885.91552734375)]","[(0, 4487.35400390625), (1, 5515.21484375)]","[(0, 9614.2392578125), (1, 12912.3017578125)]","[(0, 2339.344482421875), (1, 2572.5908203125)]","[(0, 23612.58984375), (1, 2775.3818359375)]","[(0, 13618.8984375), (1, 3755.73046875)]","[(0, 23684.1484375), (1, 23413.310546875)]","[(0, 1114.63525390625), (1, 1007.9133911132812)]","[(0, 11334.5224609375), (1, 2886.361572265625)]","[(0, 5182.2509765625), (1, 5299.87548828125)]","[(0, 10073.041015625), (1, 7457.21923828125)]","[(0, 4019.15966796875), (1, 4406.89404296875)]","[(0, 594.2737426757812), (1, 885.9425659179688)]","[(0, 6318.71533203125), (1, 5343.11376953125)]","[(0, 3664.9248046875), (1, 3046.206298828125)]","[(0, 17673.041015625), (1, 23992.326171875)]","[(0, 5093.9580078125), (1, 2432.01513671875)]","[(0, 5497.9951171875), (1, 5067.53173828125)]","[(0, 5244.73779296875), (1, 7415.55419921875)]","[(0, 5925.56201171875), (1, 9900.6103515625)]"
370,"[(0, 1963.522216796875), (1, 2171.656005859375)]","[(0, 9504.7939453125), (1, 6758.43896484375)]","[(0, 1892.6683349609375), (1, 2981.97021484375)]","[(0, 2063.05224609375), (1, 2292.63330078125)]","[(0, 4009.73779296875), (1, 4680.6572265625)]","[(0, 1551.3516845703125), (1, 1740.4910888671875)]","[(0, 2403.422119140625), (1, 1991.14501953125)]","[(0, 5977.9453125), (1, 4606.52197265625)]","[(0, 19225.48046875), (1, 4293.0009765625)]","[(0, 150772.84375), (1, 177088.84375)]","[(0, 1455.99658203125), (1, 1091.4857177734375)]","[(0, 17396.921875), (1, 6180.8837890625)]","[(0, 10869.3798828125), (1, 12142.1943359375)]","[(0, 2153.989501953125), (1, 2219.26611328125)]","[(0, 11806.09765625), (1, 11221.5576171875)]","[(0, 3437.733642578125), (1, 3742.523193359375)]","[(0, 4376.9921875), (1, 2913.39599609375)]","[(0, 2919.392333984375), (1, 2749.199462890625)]","[(0, 33017.3046875), (1, 29294.87109375)]","[(0, 3841.96923828125), (1, 7041.63916015625)]","[(0, 43324.3359375), (1, 37202.875)]","[(0, 4156.20361328125), (1, 5415.07470703125)]","[(0, 5919.9814453125), (1, 4765.083984375)]"
371,"[(0, 1766.007568359375), (1, 1913.5390625)]","[(0, 7720.6328125), (1, 5089.4326171875)]","[(0, 2040.4339599609375), (1, 3209.69677734375)]","[(0, 5989.91259765625), (1, 4590.2783203125)]","[(0, 3750.9306640625), (1, 4291.04052734375)]","[(0, 2786.933837890625), (1, 3297.650390625)]","[(0, 2519.855712890625), (1, 2809.27685546875)]","[(0, 12449.7724609375), (1, 2884.0830078125)]","[(0, 13374.794921875), (1, 3850.75830078125)]","[(0, 46736.96875), (1, 31051.693359375)]","[(0, 5079.0517578125), (1, 5539.33056640625)]","[(0, 10712.916015625), (1, 2945.42822265625)]","[(0, 10669.61328125), (1, 11585.1796875)]","[(0, 4434.1318359375), (1, 3395.133544921875)]","[(0, 7336.11181640625), (1, 8564.7841796875)]","[(0, 2138.7919921875), (1, 1934.1898193359375)]","[(0, 3803.5732421875), (1, 2447.8857421875)]","[(0, 1704.0084228515625), (1, 1358.38427734375)]","[(0, 2888.9169921875), (1, 2607.02978515625)]","[(0, 3016.246337890625), (1, 3085.354736328125)]","[(0, 14390.556640625), (1, 11149.9150390625)]","[(0, 3987.152099609375), (1, 2641.035400390625)]","[(0, 2724.027587890625), (1, 2395.13916015625)]"
372,"[(0, 1372.68505859375), (1, 1426.940673828125)]","[(0, 10477.2236328125), (1, 12442.580078125)]","[(0, 2622.34521484375), (1, 1689.4100341796875)]","[(0, 4085.447265625), (1, 3226.871826171875)]","[(0, 2928.866943359375), (1, 2435.9716796875)]","[(0, 2037.453125), (1, 2298.652587890625)]","[(0, 91212.3984375), (1, 54028.3671875)]","[(0, 40587.3515625), (1, 35666.59765625)]","[(0, 9668.6904296875), (1, 3863.025146484375)]","[(0, 15834.685546875), (1, 12616.6044921875)]","[(0, 7202.81982421875), (1, 7922.11279296875)]","[(0, 7265.7119140625), (1, 989.6022338867188)]","[(0, 5526.513671875), (1, 5227.13623046875)]","[(0, 2708.6103515625), (1, 3103.625244140625)]","[(0, 4114.61669921875), (1, 3940.0693359375)]","[(0, 2499.759521484375), (1, 2108.09130859375)]","[(0, 9741.2333984375), (1, 8217.38671875)]","[(0, 2625.985107421875), (1, 2284.48681640625)]","[(0, 761.9819946289062), (1, 930.5216064453125)]","[(0, 3237.669921875), (1, 4434.0048828125)]","[(0, 8302.310546875), (1, 7336.8955078125)]","[(0, 5129.873046875), (1, 3780.500732421875)]","[(0, 4247.39892578125), (1, 3233.612060546875)]"
373,"[(0, 4271.12890625), (1, 4858.5244140625)]","[(0, 7941.48486328125), (1, 10030.3642578125)]","[(0, 2694.24267578125), (1, 1728.526611328125)]","[(0, 4880.08984375), (1, 3917.78271484375)]","[(0, 2497.713623046875), (1, 2026.7574462890625)]","[(0, 4267.6640625), (1, 5389.140625)]","[(0, 10065.263671875), (1, 16450.96484375)]","[(0, 19221.189453125), (1, 2959.67724609375)]","[(0, 11280.130859375), (1, 3071.559326171875)]","[(0, 18715.916015625), (1, 26189.97265625)]","[(0, 5410.6298828125), (1, 6358.92822265625)]","[(0, 15434.6181640625), (1, 3125.557861328125)]","[(0, 6496.26806640625), (1, 6237.86865234375)]","[(0, 4254.63134765625), (1, 3280.73681640625)]","[(0, 2929.988525390625), (1, 3381.839111328125)]","[(0, 1598.1624755859375), (1, 1837.4083251953125)]","[(0, 7268.1865234375), (1, 6219.7978515625)]","[(0, 3123.043212890625), (1, 2211.16943359375)]","[(0, 2708.572998046875), (1, 3327.180419921875)]","[(0, 12107.0322265625), (1, 10478.3623046875)]","[(0, 2245.6025390625), (1, 1794.3631591796875)]","[(0, 2846.813720703125), (1, 2586.677490234375)]","[(0, 4030.60205078125), (1, 4751.6474609375)]"
374,"[(0, 2340.355224609375), (1, 2578.999755859375)]","[(0, 9039.23828125), (1, 11936.505859375)]","[(0, 3131.56982421875), (1, 1999.6378173828125)]","[(0, 3843.292236328125), (1, 3383.0517578125)]","[(0, 840.4635009765625), (1, 718.2991943359375)]","[(0, 3109.4970703125), (1, 4180.14990234375)]","[(0, 2022.84521484375), (1, 1566.7587890625)]","[(0, 63382.4296875), (1, 59177.890625)]","[(0, 11656.240234375), (1, 2892.142333984375)]","[(0, 34484.7578125), (1, 14064.19921875)]","[(0, 7387.34130859375), (1, 7872.80322265625)]","[(0, 9032.4130859375), (1, 1189.4716796875)]","[(0, 6633.84033203125), (1, 6363.2109375)]","[(0, 4777.97998046875), (1, 5802.01953125)]","[(0, 5151.9599609375), (1, 5328.03173828125)]","[(0, 2566.39990234375), (1, 2344.3974609375)]","[(0, 8807.8095703125), (1, 5447.5927734375)]","[(0, 2411.01416015625), (1, 2675.286865234375)]","[(0, 3772.13134765625), (1, 3906.950927734375)]","[(0, 3756.833984375), (1, 59491.59765625)]","[(0, 4501.94091796875), (1, 3710.431884765625)]","[(0, 3980.5263671875), (1, 3306.33544921875)]","[(0, 3101.97412109375), (1, 3697.845458984375)]"
375,"[(0, 1914.7457275390625), (1, 2077.2607421875)]","[(0, 6582.2158203125), (1, 9209.6748046875)]","[(0, 3365.170654296875), (1, 2143.85009765625)]","[(0, 3866.714599609375), (1, 3420.31005859375)]","[(0, 5145.6796875), (1, 4133.9599609375)]","[(0, 4123.8486328125), (1, 5712.0234375)]","[(0, 2586.30126953125), (1, 3555.993408203125)]","[(0, 8049.26953125), (1, 2098.99072265625)]","[(0, 9864.513671875), (1, 2423.33544921875)]","[(0, 43791.19921875), (1, 48479.46484375)]","[(0, 4209.75), (1, 5646.294921875)]","[(0, 7655.693359375), (1, 2431.793701171875)]","[(0, 9809.6416015625), (1, 8981.8876953125)]","[(0, 4439.0908203125), (1, 7892.3037109375)]","[(0, 4272.44482421875), (1, 4771.11376953125)]","[(0, 1992.794677734375), (1, 2119.07958984375)]","[(0, 6922.32763671875), (1, 4463.2275390625)]","[(0, 5482.89404296875), (1, 6048.39453125)]","[(0, 8459.755859375), (1, 7527.9375)]","[(0, 1404.584228515625), (1, 982.8323364257812)]","[(0, 7172.00927734375), (1, 5777.0078125)]","[(0, 3603.119140625), (1, 2829.427734375)]","[(0, 2887.0029296875), (1, 2128.717041015625)]"
376,"[(0, 1776.0367431640625), (1, 1700.3243408203125)]","[(0, 12867.0888671875), (1, 9149.9951171875)]","[(0, 3539.13818359375), (1, 4037.900634765625)]","[(0, 4806.31494140625), (1, 3989.70458984375)]","[(0, 4364.5126953125), (1, 3640.685791015625)]","[(0, 11356.216796875), (1, 14974.9892578125)]","[(0, 15031.5498046875), (1, 12208.8212890625)]","[(0, 29426.443359375), (1, 11453.1015625)]","[(0, 10488.2001953125), (1, 2711.916259765625)]","[(0, 13938.3515625), (1, 10615.15234375)]","[(0, 3187.2587890625), (1, 4186.0859375)]","[(0, 14028.7939453125), (1, 4435.81103515625)]","[(0, 8197.802734375), (1, 8971.083984375)]","[(0, 4131.57958984375), (1, 4506.9794921875)]","[(0, 5799.80078125), (1, 6219.1455078125)]","[(0, 3694.30322265625), (1, 3294.0390625)]","[(0, 7576.8642578125), (1, 6847.5029296875)]","[(0, 4485.2060546875), (1, 2351.643798828125)]","[(0, 940.8624877929688), (1, 941.3412475585938)]","[(0, 987.1406860351562), (1, 1759.385986328125)]","[(0, 3202.648681640625), (1, 2793.750244140625)]","[(0, 6551.0537109375), (1, 4577.7666015625)]","[(0, 2683.550537109375), (1, 2090.464599609375)]"
377,"[(0, 5513.4267578125), (1, 4755.537109375)]","[(0, 10909.7373046875), (1, 8137.14990234375)]","[(0, 2954.892822265625), (1, 3280.446044921875)]","[(0, 2813.56396484375), (1, 2408.166748046875)]","[(0, 4083.48046875), (1, 3513.830810546875)]","[(0, 1613.1365966796875), (1, 1795.415771484375)]","[(0, 4261.587890625), (1, 5185.681640625)]","[(0, 4681.28662109375), (1, 1698.203857421875)]","[(0, 17521.5), (1, 4164.53564453125)]","[(0, 46379.44921875), (1, 32630.025390625)]","[(0, 8093.12890625), (1, 7530.134765625)]","[(0, 14057.7763671875), (1, 2216.33447265625)]","[(0, 5920.84521484375), (1, 6264.65966796875)]","[(0, 6431.32080078125), (1, 6791.5458984375)]","[(0, 4891.51513671875), (1, 6061.0341796875)]","[(0, 2277.898193359375), (1, 2830.55712890625)]","[(0, 6004.89794921875), (1, 5649.81787109375)]","[(0, 2773.56787109375), (1, 2867.67822265625)]","[(0, 2391.683349609375), (1, 2858.226806640625)]","[(0, 2162.75927734375), (1, 1680.11669921875)]","[(0, 1446.764892578125), (1, 1198.551025390625)]","[(0, 5421.56982421875), (1, 4452.658203125)]","[(0, 5038.22412109375), (1, 6715.84765625)]"
378,"[(0, 2935.295654296875), (1, 2622.37255859375)]","[(0, 15457.4794921875), (1, 11180.8798828125)]","[(0, 4248.26171875), (1, 5065.56494140625)]","[(0, 6910.17822265625), (1, 5288.63134765625)]","[(0, 3112.56494140625), (1, 1781.3145751953125)]","[(0, 2909.7861328125), (1, 3431.87646484375)]","[(0, 5046.697265625), (1, 4059.700927734375)]","[(0, 5485.97998046875), (1, 4168.3505859375)]","[(0, 22651.57421875), (1, 4500.103515625)]","[(0, 68960.609375), (1, 107651.015625)]","[(0, 6156.79296875), (1, 5795.7255859375)]","[(0, 7924.96142578125), (1, 2487.383056640625)]","[(0, 4078.49462890625), (1, 4447.578125)]","[(0, 2273.7529296875), (1, 2987.332763671875)]","[(0, 3151.075439453125), (1, 3062.956298828125)]","[(0, 8405.552734375), (1, 6441.55908203125)]","[(0, 3573.610595703125), (1, 3469.728515625)]","[(0, 3040.5146484375), (1, 1934.9241943359375)]","[(0, 11069.24609375), (1, 9106.2158203125)]","[(0, 2531.04052734375), (1, 4854.212890625)]","[(0, 11559.2890625), (1, 10192.984375)]","[(0, 5612.7353515625), (1, 4534.4208984375)]","[(0, 4355.0830078125), (1, 6945.43896484375)]"
379,"[(0, 2475.545654296875), (1, 2270.393310546875)]","[(0, 13219.3515625), (1, 10015.98828125)]","[(0, 3305.3896484375), (1, 3855.921142578125)]","[(0, 4778.34912109375), (1, 3735.68359375)]","[(0, 1588.5279541015625), (1, 2746.953369140625)]","[(0, 2318.52783203125), (1, 2608.343994140625)]","[(0, 1861.877685546875), (1, 2180.316650390625)]","[(0, 10958.8515625), (1, 1304.76611328125)]","[(0, 7399.666015625), (1, 1465.460205078125)]","[(0, 9963.0478515625), (1, 7202.33251953125)]","[(0, 4180.6044921875), (1, 5120.400390625)]","[(0, 14463.767578125), (1, 2875.68994140625)]","[(0, 4825.416015625), (1, 5284.43115234375)]","[(0, 3137.20166015625), (1, 4832.13037109375)]","[(0, 2310.83154296875), (1, 2610.87255859375)]","[(0, 3702.65869140625), (1, 4210.0751953125)]","[(0, 2686.436279296875), (1, 2576.423583984375)]","[(0, 4322.67138671875), (1, 4060.777587890625)]","[(0, 1078.1097412109375), (1, 1327.7919921875)]","[(0, 9008.404296875), (1, 11558.638671875)]","[(0, 12010.9248046875), (1, 9923.978515625)]","[(0, 5246.8642578125), (1, 3492.6259765625)]","[(0, 8421.1826171875), (1, 13616.57421875)]"
380,"[(0, 1965.813720703125), (1, 1879.379150390625)]","[(0, 15617.5986328125), (1, 20198.49609375)]","[(0, 5377.80908203125), (1, 4568.8037109375)]","[(0, 5456.15087890625), (1, 4362.81494140625)]","[(0, 2044.494140625), (1, 1376.945556640625)]","[(0, 2855.49951171875), (1, 1963.6326904296875)]","[(0, 1530.1502685546875), (1, 1308.6123046875)]","[(0, 6694.541015625), (1, 7448.60498046875)]","[(0, 12151.2412109375), (1, 3689.50048828125)]","[(0, 55416.37109375), (1, 73036.328125)]","[(0, 4133.74365234375), (1, 4886.53564453125)]","[(0, 11262.8681640625), (1, 2665.335693359375)]","[(0, 8338.6611328125), (1, 9525.365234375)]","[(0, 2769.288818359375), (1, 3705.61572265625)]","[(0, 3625.5927734375), (1, 1782.5823974609375)]","[(0, 3849.09130859375), (1, 2995.20068359375)]","[(0, 5014.7353515625), (1, 4027.528076171875)]","[(0, 3197.863037109375), (1, 3331.489013671875)]","[(0, 5662.0185546875), (1, 5425.49072265625)]","[(0, 7136.9326171875), (1, 12866.5244140625)]","[(0, 4155.8271484375), (1, 4140.85693359375)]","[(0, 5554.76171875), (1, 3658.87255859375)]","[(0, 2284.394287109375), (1, 2091.322998046875)]"
381,"[(0, 5363.33544921875), (1, 4638.62353515625)]","[(0, 13948.125), (1, 17163.76953125)]","[(0, 3715.917236328125), (1, 3224.46923828125)]","[(0, 3906.660400390625), (1, 3472.39013671875)]","[(0, 1702.5618896484375), (1, 1141.9998779296875)]","[(0, 1991.167724609375), (1, 1330.4095458984375)]","[(0, 1501.6619873046875), (1, 1650.343994140625)]","[(0, 10449.36328125), (1, 2684.523193359375)]","[(0, 10744.41796875), (1, 1515.246337890625)]","[(0, 7429.15869140625), (1, 13420.458984375)]","[(0, 5488.978515625), (1, 5094.6533203125)]","[(0, 8542.5556640625), (1, 1557.3380126953125)]","[(0, 7395.9130859375), (1, 8624.6923828125)]","[(0, 5591.56787109375), (1, 5638.08935546875)]","[(0, 4047.26904296875), (1, 2139.42333984375)]","[(0, 2158.0791015625), (1, 2439.078369140625)]","[(0, 4324.1513671875), (1, 3293.10302734375)]","[(0, 2345.385986328125), (1, 2143.909423828125)]","[(0, 6620.87109375), (1, 8100.40283203125)]","[(0, 8323.9931640625), (1, 5601.76220703125)]","[(0, 2067.06689453125), (1, 1838.2584228515625)]","[(0, 10782.798828125), (1, 10441.6630859375)]","[(0, 5739.13427734375), (1, 6732.5146484375)]"
382,"[(0, 2881.890625), (1, 2554.986572265625)]","[(0, 14980.646484375), (1, 21439.638671875)]","[(0, 6519.09423828125), (1, 5268.37939453125)]","[(0, 4047.24560546875), (1, 3590.0546875)]","[(0, 746.5814819335938), (1, 620.0579223632812)]","[(0, 1088.7816162109375), (1, 774.974853515625)]","[(0, 1691.96875), (1, 1375.783935546875)]","[(0, 11386.7763671875), (1, 9305.5625)]","[(0, 17004.296875), (1, 4370.0107421875)]","[(0, 173273.390625), (1, 119462.71875)]","[(0, 5177.02490234375), (1, 4831.69287109375)]","[(0, 5334.86474609375), (1, 1866.6593017578125)]","[(0, 4092.93115234375), (1, 4565.70703125)]","[(0, 3754.974853515625), (1, 4853.76416015625)]","[(0, 2797.390869140625), (1, 2184.97900390625)]","[(0, 567.3157958984375), (1, 482.1664733886719)]","[(0, 4282.32861328125), (1, 4405.9609375)]","[(0, 2761.2216796875), (1, 2909.27001953125)]","[(0, 1751.9569091796875), (1, 1395.12646484375)]","[(0, 4785.5498046875), (1, 8892.0224609375)]","[(0, 12296.1650390625), (1, 11088.623046875)]","[(0, 4600.42822265625), (1, 4207.1572265625)]","[(0, 4510.81103515625), (1, 7018.375)]"
383,"[(0, 2803.75927734375), (1, 2564.513427734375)]","[(0, 12920.923828125), (1, 17925.587890625)]","[(0, 4643.45703125), (1, 3786.830078125)]","[(0, 4960.36865234375), (1, 4150.97509765625)]","[(0, 3496.74169921875), (1, 3221.94580078125)]","[(0, 10351.3876953125), (1, 7820.16796875)]","[(0, 2097.073974609375), (1, 2362.95849609375)]","[(0, 4007.406005859375), (1, 1045.224365234375)]","[(0, 11536.955078125), (1, 4231.91357421875)]","[(0, 23656.044921875), (1, 26574.05859375)]","[(0, 3948.807861328125), (1, 4735.3798828125)]","[(0, 18955.869140625), (1, 2974.789794921875)]","[(0, 3936.388671875), (1, 4369.16845703125)]","[(0, 5822.01220703125), (1, 6960.87646484375)]","[(0, 1273.5399169921875), (1, 1253.7154541015625)]","[(0, 478.9638671875), (1, 407.10955810546875)]","[(0, 3186.085693359375), (1, 3260.158203125)]","[(0, 3926.63623046875), (1, 4014.256591796875)]","[(0, 1955.936279296875), (1, 2278.495849609375)]","[(0, 7292.1044921875), (1, 5128.52783203125)]","[(0, 7777.87744140625), (1, 6577.609375)]","[(0, 2997.85546875), (1, 2327.491455078125)]","[(0, 7175.888671875), (1, 4880.3740234375)]"
384,"[(0, 2158.2314453125), (1, 1397.8326416015625)]","[(0, 12045.486328125), (1, 6505.1396484375)]","[(0, 2205.0078125), (1, 1978.7506103515625)]","[(0, 3345.5615234375), (1, 2851.688232421875)]","[(0, 3642.18603515625), (1, 2901.361083984375)]","[(0, 1211.490234375), (1, 992.3472290039062)]","[(0, 4684.640625), (1, 5131.13037109375)]","[(0, 18551.681640625), (1, 7114.669921875)]","[(0, 14618.0107421875), (1, 3672.54150390625)]","[(0, 180801.328125), (1, 87570.4140625)]","[(0, 3297.037353515625), (1, 3497.29541015625)]","[(0, 7118.78271484375), (1, 1398.774169921875)]","[(0, 3003.472900390625), (1, 2300.628662109375)]","[(0, 3916.71435546875), (1, 3160.7578125)]","[(0, 4030.667236328125), (1, 2014.1480712890625)]","[(0, 8880.1162109375), (1, 7249.8203125)]","[(0, 10043.458984375), (1, 7730.1884765625)]","[(0, 3556.983642578125), (1, 3239.4921875)]","[(0, 10241.0703125), (1, 9698.5478515625)]","[(0, 5003.9384765625), (1, 9915.0390625)]","[(0, 11174.55859375), (1, 11440.3740234375)]","[(0, 4515.09375), (1, 3459.35693359375)]","[(0, 2977.787109375), (1, 2319.70458984375)]"
385,"[(0, 8074.36474609375), (1, 6090.81787109375)]","[(0, 10604.2646484375), (1, 5581.33349609375)]","[(0, 2450.923583984375), (1, 2195.512939453125)]","[(0, 4450.38720703125), (1, 5633.98828125)]","[(0, 3368.6513671875), (1, 2550.1533203125)]","[(0, 1760.6044921875), (1, 1423.52294921875)]","[(0, 16262.2978515625), (1, 14762.4921875)]","[(0, 10638.775390625), (1, 2650.9814453125)]","[(0, 9035.0751953125), (1, 1354.812255859375)]","[(0, 10880.30078125), (1, 10489.1806640625)]","[(0, 3132.812744140625), (1, 2681.94384765625)]","[(0, 11031.0029296875), (1, 2049.638427734375)]","[(0, 3790.924072265625), (1, 3016.43896484375)]","[(0, 6285.9833984375), (1, 4407.71337890625)]","[(0, 4704.88232421875), (1, 2583.255859375)]","[(0, 4038.08544921875), (1, 5164.19384765625)]","[(0, 7618.4326171875), (1, 6236.23828125)]","[(0, 2669.437744140625), (1, 2439.902099609375)]","[(0, 7236.13671875), (1, 11227.31640625)]","[(0, 8528.6923828125), (1, 4503.1171875)]","[(0, 3960.812744140625), (1, 3714.1171875)]","[(0, 4167.82958984375), (1, 4963.09423828125)]","[(0, 2497.572021484375), (1, 1938.789306640625)]"
386,"[(0, 3821.18505859375), (1, 2850.009521484375)]","[(0, 14999.8447265625), (1, 8158.96923828125)]","[(0, 2667.27734375), (1, 2322.152587890625)]","[(0, 3561.6884765625), (1, 4420.4140625)]","[(0, 1585.18798828125), (1, 2218.067138671875)]","[(0, 1417.66015625), (1, 1145.2222900390625)]","[(0, 7020.85888671875), (1, 7359.41796875)]","[(0, 38910.5), (1, 18018.826171875)]","[(0, 11745.64453125), (1, 2986.76025390625)]","[(0, 11110.23828125), (1, 9575.294921875)]","[(0, 2770.31884765625), (1, 2134.733642578125)]","[(0, 10664.556640625), (1, 3023.397216796875)]","[(0, 2803.991943359375), (1, 2726.40966796875)]","[(0, 2420.4677734375), (1, 1746.123779296875)]","[(0, 7538.541015625), (1, 7609.64599609375)]","[(0, 6121.173828125), (1, 5811.3447265625)]","[(0, 7729.97412109375), (1, 4844.9306640625)]","[(0, 2607.2734375), (1, 2930.213623046875)]","[(0, 7337.5810546875), (1, 6596.341796875)]","[(0, 6187.68994140625), (1, 12743.04296875)]","[(0, 3210.15869140625), (1, 2525.588623046875)]","[(0, 5077.91357421875), (1, 5539.1142578125)]","[(0, 8246.9853515625), (1, 12454.369140625)]"
387,"[(0, 3181.62841796875), (1, 2180.244873046875)]","[(0, 13455.998046875), (1, 6882.37841796875)]","[(0, 3118.123779296875), (1, 2736.065185546875)]","[(0, 4114.22802734375), (1, 4988.17236328125)]","[(0, 1134.500244140625), (1, 1584.308349609375)]","[(0, 2628.291259765625), (1, 1797.6002197265625)]","[(0, 6621.05419921875), (1, 4808.59814453125)]","[(0, 11335.0634765625), (1, 1717.5107421875)]","[(0, 14420.931640625), (1, 3617.635498046875)]","[(0, 73435.4921875), (1, 113696.2734375)]","[(0, 2507.752685546875), (1, 2623.1142578125)]","[(0, 18267.42578125), (1, 3146.808349609375)]","[(0, 3151.7939453125), (1, 3180.078125)]","[(0, 1931.962890625), (1, 1269.2406005859375)]","[(0, 7536.90234375), (1, 8650.384765625)]","[(0, 3760.379150390625), (1, 4331.86962890625)]","[(0, 5938.63623046875), (1, 3638.77685546875)]","[(0, 2675.8466796875), (1, 2529.020751953125)]","[(0, 10784.2900390625), (1, 9291.7373046875)]","[(0, 5698.98095703125), (1, 4337.0986328125)]","[(0, 4552.8798828125), (1, 3643.2490234375)]","[(0, 3740.646240234375), (1, 4468.2998046875)]","[(0, 7273.095703125), (1, 12010.7412109375)]"
388,"[(0, 2417.533447265625), (1, 1559.2967529296875)]","[(0, 11498.70703125), (1, 20087.541015625)]","[(0, 2620.232666015625), (1, 3040.824951171875)]","[(0, 2858.93994140625), (1, 3186.9638671875)]","[(0, 563.914306640625), (1, 676.8291625976562)]","[(0, 1878.2144775390625), (1, 1269.9832763671875)]","[(0, 6942.78369140625), (1, 8977.203125)]","[(0, 53991.0234375), (1, 31627.82421875)]","[(0, 10422.251953125), (1, 2142.35302734375)]","[(0, 84117.3203125), (1, 105673.5078125)]","[(0, 3709.2890625), (1, 3846.313720703125)]","[(0, 15339.66015625), (1, 3279.685791015625)]","[(0, 4302.72314453125), (1, 4084.92919921875)]","[(0, 2189.94921875), (1, 3793.990966796875)]","[(0, 3614.64208984375), (1, 2746.674560546875)]","[(0, 1981.31396484375), (1, 1139.1463623046875)]","[(0, 3136.845458984375), (1, 3404.60107421875)]","[(0, 2060.984619140625), (1, 2267.860107421875)]","[(0, 1181.21044921875), (1, 1204.753173828125)]","[(0, 8502.875), (1, 20275.26953125)]","[(0, 2853.598388671875), (1, 2473.35693359375)]","[(0, 5902.76416015625), (1, 6976.38720703125)]","[(0, 3228.087646484375), (1, 4036.687744140625)]"
389,"[(0, 9936.431640625), (1, 7815.3369140625)]","[(0, 9825.4658203125), (1, 17858.61328125)]","[(0, 2370.978759765625), (1, 2776.101806640625)]","[(0, 2931.559326171875), (1, 3276.25341796875)]","[(0, 2971.73876953125), (1, 3168.864501953125)]","[(0, 1606.315185546875), (1, 1157.2176513671875)]","[(0, 9332.14453125), (1, 6732.751953125)]","[(0, 8050.2529296875), (1, 2121.007568359375)]","[(0, 13691.890625), (1, 2360.002685546875)]","[(0, 89744.34375), (1, 152881.140625)]","[(0, 4187.10400390625), (1, 3892.658447265625)]","[(0, 13936.8623046875), (1, 3336.910400390625)]","[(0, 10161.421875), (1, 9988.8017578125)]","[(0, 3900.607421875), (1, 3744.086669921875)]","[(0, 2714.16845703125), (1, 2465.515869140625)]","[(0, 1076.3170166015625), (1, 1194.114501953125)]","[(0, 2380.74658203125), (1, 2573.399169921875)]","[(0, 6415.0693359375), (1, 7506.8955078125)]","[(0, 18281.908203125), (1, 22298.712890625)]","[(0, 6179.1279296875), (1, 6345.5947265625)]","[(0, 1488.2255859375), (1, 1271.880126953125)]","[(0, 3804.041015625), (1, 3681.553466796875)]","[(0, 6795.232421875), (1, 9411.2412109375)]"
