,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
924,"[(0, 7.212511698404948), (1, 7.276788984026227)]","[(0, 7.426809522840712), (1, 7.252072143554687)]","[(0, 8.150412559509277), (1, 8.42552375793457)]","[(0, 8.256808280944824), (1, 8.416511535644531)]","[(0, 7.209049769810268), (1, 7.155501774379185)]","[(0, 8.027135576520648), (1, 7.706854078504774)]","[(0, 6.823917388916016), (1, 6.93596076965332)]","[(0, 6.866156441824777), (1, 7.2880674089704245)]","[(0, 7.31614351272583), (1, 7.55462646484375)]","[(0, 7.169051034109933), (1, 7.064769199916294)]","[(0, 7.580365317208426), (1, 7.476467132568359)]","[(0, 7.138564109802246), (1, 7.16096305847168)]","[(0, 7.882779208096591), (1, 7.9395668723366475)]","[(0, 7.388416926066081), (1, 7.407254536946614)]","[(0, 7.633593877156575), (1, 7.756835301717122)]","[(0, 7.407431969275842), (1, 7.237917973445012)]","[(0, 7.548189163208008), (1, 7.500864028930664)]","[(0, 7.370822270711263), (1, 7.66366704305013)]","[(0, 7.7352860768636065), (1, 7.869678497314453)]","[(0, 6.39149284362793), (1, 7.025403159005301)]","[(0, 7.160783767700195), (1, 7.252815246582031)]","[(0, 7.873088836669922), (1, 7.790936470031738)]","[(0, 7.81636110941569), (1, 7.711662879356971)]"
925,"[(0, 6.267923355102539), (1, 6.268348148890904)]","[(0, 7.40492418077257), (1, 7.225994873046875)]","[(0, 8.130402565002441), (1, 8.41330623626709)]","[(0, 8.01764965057373), (1, 8.151344299316406)]","[(0, 7.008257184709821), (1, 7.057046072823661)]","[(0, 7.952506256103516), (1, 7.900962829589844)]","[(0, 6.706134796142578), (1, 6.561661856515067)]","[(0, 7.2323718600802955), (1, 7.676255967881945)]","[(0, 7.4311354500906805), (1, 7.492483956473214)]","[(0, 6.7877143859863285), (1, 6.660774993896484)]","[(0, 7.000723405317827), (1, 7.121613242409446)]","[(0, 7.416706630161831), (1, 7.311580113002232)]","[(0, 7.865493047805059), (1, 7.883778163364956)]","[(0, 7.391478856404622), (1, 7.399010976155599)]","[(0, 7.630614598592122), (1, 7.743031819661458)]","[(0, 7.245616367885044), (1, 7.393265860421317)]","[(0, 7.519671122233073), (1, 7.472646077473958)]","[(0, 7.574876149495442), (1, 7.692561062899503)]","[(0, 7.010406494140625), (1, 7.351840972900391)]","[(0, 7.714982509613037), (1, 7.921645641326904)]","[(0, 7.337493048773871), (1, 7.453081766764323)]","[(0, 8.029217113148082), (1, 7.981646451083097)]","[(0, 7.352500915527344), (1, 7.4688720703125)]"
926,"[(0, 6.849652426583426), (1, 6.698358058929443)]","[(0, 7.6245676676432295), (1, 7.479888916015625)]","[(0, 7.991900444030762), (1, 8.249005317687988)]","[(0, 8.080377578735352), (1, 8.224334716796875)]","[(0, 7.454146385192871), (1, 7.191364288330078)]","[(0, 7.811282348632813), (1, 7.837093898228237)]","[(0, 6.35497065952846), (1, 6.527289254324777)]","[(0, 7.1405824025472), (1, 6.240525563557942)]","[(0, 7.252079486846924), (1, 7.405975341796875)]","[(0, 6.7116752624511715), (1, 6.314565181732178)]","[(0, 7.245301564534505), (1, 7.334564208984375)]","[(0, 7.370627267020089), (1, 7.614655630929129)]","[(0, 7.4429265340169275), (1, 7.51027577718099)]","[(0, 7.218015670776367), (1, 7.365024566650391)]","[(0, 7.7674507141113285), (1, 7.803045654296875)]","[(0, 7.193655014038086), (1, 7.007906595865886)]","[(0, 7.57307243347168), (1, 7.5539499918619795)]","[(0, 7.319318135579427), (1, 7.58164914449056)]","[(0, 6.682142639160157), (1, 6.575152587890625)]","[(0, 6.7965545654296875), (1, 7.170582857998935)]","[(0, 7.024586070667613), (1, 7.051030939275568)]","[(0, 7.5084028244018555), (1, 7.683152198791504)]","[(0, 7.015092032296317), (1, 7.067292277018229)]"
927,"[(0, 7.079292297363281), (1, 7.2158355712890625)]","[(0, 7.647711012098524), (1, 7.5088447570800785)]","[(0, 7.982265472412109), (1, 8.243568420410156)]","[(0, 7.638988018035889), (1, 7.7714643478393555)]","[(0, 7.022386823381696), (1, 7.315873146057129)]","[(0, 8.021697998046875), (1, 8.00904369354248)]","[(0, 7.108013153076172), (1, 7.047011693318685)]","[(0, 6.911384582519531), (1, 7.517447880336216)]","[(0, 8.007476261683873), (1, 7.862667628696987)]","[(0, 7.9022270202636715), (1, 7.932122802734375)]","[(0, 7.143058141072591), (1, 7.2203369140625)]","[(0, 7.766139439174107), (1, 7.8506028311593195)]","[(0, 7.653383527483259), (1, 7.759312220982143)]","[(0, 7.106565995649858), (1, 7.2833404541015625)]","[(0, 7.890413457697088), (1, 7.901788884943182)]","[(0, 7.040428161621094), (1, 7.150553776667668)]","[(0, 7.542826970418294), (1, 7.526374816894531)]","[(0, 7.532479719682173), (1, 7.634335604580966)]","[(0, 7.6545158386230465), (1, 8.156494140625)]","[(0, 8.274761835734049), (1, 7.926141103108724)]","[(0, 7.235850941051137), (1, 7.252924832430753)]","[(0, 7.80606689453125), (1, 7.934814453125)]","[(0, 7.207675640399639), (1, 7.206813812255859)]"
928,"[(0, 7.471739632742746), (1, 7.189624150594075)]","[(0, 7.231587001255581), (1, 7.614492688860212)]","[(0, 7.878365516662598), (1, 7.597322463989258)]","[(0, 7.596625328063965), (1, 7.722108364105225)]","[(0, 7.532812391008649), (1, 7.684984479631696)]","[(0, 7.434922536214192), (1, 7.530810832977295)]","[(0, 8.177775573730468), (1, 8.244815063476562)]","[(0, 7.029810769217355), (1, 6.409879956926618)]","[(0, 7.670103285047743), (1, 7.678025139702691)]","[(0, 7.2873992919921875), (1, 7.197423934936523)]","[(0, 7.343237069936899), (1, 7.403055631197416)]","[(0, 7.648608071463449), (1, 7.374895368303571)]","[(0, 7.549130757649739), (1, 7.546135965983073)]","[(0, 7.361733656663161), (1, 7.46206547663762)]","[(0, 7.1094196026141825), (1, 7.0805499737079325)]","[(0, 7.209840254350142), (1, 7.282216852361506)]","[(0, 7.3668670654296875), (1, 7.399701205166903)]","[(0, 7.6245161692301435), (1, 7.868560204139123)]","[(0, 7.880984219637784), (1, 7.887519836425781)]","[(0, 7.286555820041233), (1, 7.383918762207031)]","[(0, 7.181432550603693), (1, 7.183335044167259)]","[(0, 6.9456400871276855), (1, 7.324464797973633)]","[(0, 6.880047268337673), (1, 7.118376922607422)]"
929,"[(0, 6.5475567408970425), (1, 6.175609588623047)]","[(0, 7.171677725655692), (1, 7.705163138253348)]","[(0, 7.8393359714084205), (1, 7.546390109592014)]","[(0, 7.820831298828125), (1, 7.952914237976074)]","[(0, 7.545136587960379), (1, 7.3960756574358255)]","[(0, 8.009693145751953), (1, 7.741464996337891)]","[(0, 7.047216242009943), (1, 6.945612127130682)]","[(0, 7.318565368652344), (1, 7.605717468261719)]","[(0, 8.087272099086217), (1, 7.8487445286342075)]","[(0, 6.838634490966797), (1, 6.003105163574219)]","[(0, 7.004052480061849), (1, 7.053382873535156)]","[(0, 8.16910171508789), (1, 8.35076631818499)]","[(0, 7.449960436139788), (1, 7.483887808663504)]","[(0, 7.41705322265625), (1, 7.528538630558894)]","[(0, 7.086355942946214), (1, 7.074646582970252)]","[(0, 7.346146901448567), (1, 7.299219131469727)]","[(0, 7.3464882590553975), (1, 7.380880876020952)]","[(0, 7.525577838604267), (1, 7.834411034217248)]","[(0, 8.179645538330078), (1, 8.362085342407227)]","[(0, 7.004067993164062), (1, 7.143274480646307)]","[(0, 6.880482482910156), (1, 6.929890441894531)]","[(0, 7.454478454589844), (1, 7.681140899658203)]","[(0, 7.220427703857422), (1, 7.2431640625)]"
930,"[(0, 6.977736473083496), (1, 6.677827017647879)]","[(0, 7.406160082135882), (1, 7.718014853341239)]","[(0, 7.950657844543457), (1, 7.684604644775391)]","[(0, 7.9407477378845215), (1, 8.089082717895508)]","[(0, 7.486969470977783), (1, 7.54777193069458)]","[(0, 8.030220031738281), (1, 7.702354431152344)]","[(0, 8.034345245361328), (1, 8.132078552246094)]","[(0, 6.9174753824869795), (1, 6.973361333211263)]","[(0, 7.963953290666852), (1, 7.897514888218471)]","[(0, 7.697727966308594), (1, 7.963673400878906)]","[(0, 7.219020496715199), (1, 7.2404022216796875)]","[(0, 7.007734298706055), (1, 7.113071918487549)]","[(0, 7.539946612189798), (1, 7.607242359834559)]","[(0, 7.295984268188477), (1, 7.498750686645508)]","[(0, 7.185696688565341), (1, 7.226130398837003)]","[(0, 7.184693336486816), (1, 7.314000129699707)]","[(0, 7.896108187161959), (1, 7.671597994290865)]","[(0, 7.696728388468425), (1, 7.799548467000325)]","[(0, 7.409945678710938), (1, 7.611454010009766)]","[(0, 7.236774020724827), (1, 7.467974344889323)]","[(0, 7.08190689086914), (1, 7.066201782226562)]","[(0, 8.219529469807943), (1, 8.204737345377604)]","[(0, 7.469191117720171), (1, 7.545467376708984)]"
931,"[(0, 7.442369733537946), (1, 7.105815887451172)]","[(0, 7.399399893624442), (1, 7.807894025530134)]","[(0, 7.903210110134548), (1, 7.6233978271484375)]","[(0, 8.440658569335938), (1, 8.267499923706055)]","[(0, 7.410735607147217), (1, 7.357685089111328)]","[(0, 7.68028313773019), (1, 7.546897888183594)]","[(0, 7.455704212188721), (1, 7.418965816497803)]","[(0, 7.283636093139648), (1, 7.725936412811279)]","[(0, 7.760119438171387), (1, 7.943022727966309)]","[(0, 6.759611129760742), (1, 6.836873372395833)]","[(0, 7.055046717325847), (1, 7.07097053527832)]","[(0, 7.66173791885376), (1, 7.728037357330322)]","[(0, 7.6645989418029785), (1, 7.729588508605957)]","[(0, 7.296850351186899), (1, 7.5372801560622)]","[(0, 7.1256256103515625), (1, 7.202996571858724)]","[(0, 7.171876695421007), (1, 7.082857767740886)]","[(0, 7.888734083909255), (1, 7.67600602370042)]","[(0, 7.905109405517578), (1, 7.965688705444336)]","[(0, 7.860844082302517), (1, 8.353034125434029)]","[(0, 6.731591542561849), (1, 7.1954597473144535)]","[(0, 7.04947026570638), (1, 7.055864969889323)]","[(0, 7.984422302246093), (1, 7.9198760986328125)]","[(0, 6.708529663085938), (1, 6.938160289417613)]"
932,"[(0, 7.496422903878348), (1, 7.210241317749023)]","[(0, 7.376424516950335), (1, 6.990964617047991)]","[(0, 7.673709869384766), (1, 7.9495110511779785)]","[(0, 8.179698944091797), (1, 8.032405853271484)]","[(0, 7.585155010223389), (1, 7.424763202667236)]","[(0, 7.569023132324219), (1, 7.7394460042317705)]","[(0, 7.177792867024739), (1, 7.288489023844401)]","[(0, 7.032540321350098), (1, 7.311268329620361)]","[(0, 7.616114480154855), (1, 7.672977992466518)]","[(0, 7.128937530517578), (1, 6.356512451171875)]","[(0, 7.15889462557706), (1, 7.245860013094815)]","[(0, 7.912435259137835), (1, 7.880920955113003)]","[(0, 7.3545966148376465), (1, 7.438904285430908)]","[(0, 7.143799373081753), (1, 7.289749690464565)]","[(0, 7.063510258992513), (1, 7.040924708048503)]","[(0, 7.260530853271485), (1, 7.2531789143880205)]","[(0, 7.44938174161044), (1, 7.488156405362216)]","[(0, 7.649363835652669), (1, 7.741525014241536)]","[(0, 7.0153358459472654), (1, 7.528482818603516)]","[(0, 7.950449466705322), (1, 7.970351696014404)]","[(0, 7.0300852457682295), (1, 7.028372022840712)]","[(0, 7.443800926208496), (1, 7.440084457397461)]","[(0, 6.784025404188368), (1, 6.770668029785156)]"
933,"[(0, 6.626247950962612), (1, 6.375303268432617)]","[(0, 7.450863974434989), (1, 6.891919817243304)]","[(0, 7.61604478624132), (1, 7.903275383843316)]","[(0, 8.254035949707031), (1, 8.096479415893555)]","[(0, 7.271540641784668), (1, 7.4368791580200195)]","[(0, 7.429503758748372), (1, 7.585643768310547)]","[(0, 7.681131635393415), (1, 7.788106645856585)]","[(0, 6.615021514892578), (1, 6.377753448486328)]","[(0, 7.806433783637153), (1, 7.758144802517361)]","[(0, 6.346811294555664), (1, 6.446066284179688)]","[(0, 7.371500188654119), (1, 7.224076010964134)]","[(0, 7.882281167166574), (1, 7.862015860421317)]","[(0, 7.507231712341309), (1, 7.58505392074585)]","[(0, 7.125573378342849), (1, 7.340072044959435)]","[(0, 7.119258587176983), (1, 7.1474175086388225)]","[(0, 7.195291137695312), (1, 7.268198880282315)]","[(0, 7.405918468128551), (1, 7.448066711425781)]","[(0, 7.7466583251953125), (1, 7.937538146972656)]","[(0, 8.562345716688368), (1, 9.027334425184462)]","[(0, 6.574367099338108), (1, 6.987712097167969)]","[(0, 6.960713195800781), (1, 6.987911987304687)]","[(0, 8.122722972523082), (1, 8.298579129305752)]","[(0, 6.984553866916233), (1, 6.897930145263672)]"
934,"[(0, 6.993594169616699), (1, 6.718037196568081)]","[(0, 7.548825945172991), (1, 7.2119140625)]","[(0, 7.601729393005371), (1, 7.845898151397705)]","[(0, 7.827932834625244), (1, 7.678866386413574)]","[(0, 7.43214750289917), (1, 7.620518684387207)]","[(0, 7.945497512817383), (1, 7.788342793782552)]","[(0, 6.9580584934779575), (1, 6.843874795096261)]","[(0, 6.780848911830357), (1, 6.593450818743024)]","[(0, 7.542844499860491), (1, 7.070382254464286)]","[(0, 6.742841084798177), (1, 6.720697402954102)]","[(0, 7.142739105224609), (1, 7.018339538574219)]","[(0, 6.744997501373291), (1, 7.261723041534424)]","[(0, 7.565799168178013), (1, 7.53465815952846)]","[(0, 7.635690053304036), (1, 7.741886138916016)]","[(0, 7.583493368966239), (1, 7.532653263636997)]","[(0, 7.240567525227864), (1, 7.321285671657986)]","[(0, 7.645814895629883), (1, 7.563162485758464)]","[(0, 7.7543150583903), (1, 7.848075866699219)]","[(0, 8.030213673909506), (1, 8.14370346069336)]","[(0, 7.820153978135851), (1, 8.435816446940104)]","[(0, 7.416295138272372), (1, 7.414423162286932)]","[(0, 7.986487648703835), (1, 8.15007296475497)]","[(0, 7.089852227105035), (1, 7.010618421766493)]"
935,"[(0, 7.454975673130581), (1, 7.105035781860352)]","[(0, 7.635176522391183), (1, 7.187199183872768)]","[(0, 7.551038106282552), (1, 7.8109181722005205)]","[(0, 7.783443927764893), (1, 7.639819145202637)]","[(0, 7.485318660736084), (1, 7.297853946685791)]","[(0, 7.574105580647786), (1, 7.432488123575847)]","[(0, 6.50200080871582), (1, 6.731468836466472)]","[(0, 7.31024169921875), (1, 7.594020843505859)]","[(0, 7.262078762054443), (1, 7.401130676269531)]","[(0, 6.636897563934326), (1, 5.840380668640137)]","[(0, 7.373989105224609), (1, 7.481243133544922)]","[(0, 7.898018973214286), (1, 8.138572147914342)]","[(0, 7.714946201869419), (1, 7.687863486153739)]","[(0, 7.6389516194661455), (1, 7.78795051574707)]","[(0, 7.4995286124093195), (1, 7.494954790387835)]","[(0, 7.31895751953125), (1, 7.272372436523438)]","[(0, 7.613299051920573), (1, 7.526735941569011)]","[(0, 7.974688212076823), (1, 7.7389609596946025)]","[(0, 8.345416259765624), (1, 8.365373992919922)]","[(0, 6.799456509676847), (1, 7.209157307942708)]","[(0, 7.464427185058594), (1, 7.45990219116211)]","[(0, 7.258748372395833), (1, 7.876700507269965)]","[(0, 7.133509826660156), (1, 7.3060302734375)]"
936,"[(0, 7.116912841796875), (1, 7.44781494140625)]","[(0, 7.24009641011556), (1, 7.478338241577148)]","[(0, 7.194907188415527), (1, 7.875812530517578)]","[(0, 8.015093803405762), (1, 7.8669538497924805)]","[(0, 7.6541337966918945), (1, 7.605523586273193)]","[(0, 7.347354888916016), (1, 7.737054824829102)]","[(0, 7.066372341579861), (1, 7.02707036336263)]","[(0, 6.990008036295573), (1, 6.576669057210286)]","[(0, 7.139749526977539), (1, 7.4015889167785645)]","[(0, 6.816606140136718), (1, 6.649163818359375)]","[(0, 7.229859785600142), (1, 7.35607216574929)]","[(0, 7.84271240234375), (1, 8.231523786272321)]","[(0, 7.620043436686198), (1, 7.5594287448459205)]","[(0, 7.075180689493815), (1, 7.2103118896484375)]","[(0, 6.840807828036222), (1, 6.754077564586293)]","[(0, 6.855215072631836), (1, 6.853806972503662)]","[(0, 7.653223477877104), (1, 7.577842712402344)]","[(0, 7.7030289967854815), (1, 7.765754063924153)]","[(0, 7.67113037109375), (1, 7.318581390380859)]","[(0, 7.197574191623264), (1, 7.846062554253472)]","[(0, 7.131181890314275), (1, 7.1477883078835225)]","[(0, 7.449580105868253), (1, 7.825316689231179)]","[(0, 7.041260189480251), (1, 6.908620198567708)]"
937,"[(0, 6.08883794148763), (1, 6.523957933698382)]","[(0, 7.215386708577474), (1, 7.522976557413737)]","[(0, 7.246474266052246), (1, 7.949215888977051)]","[(0, 8.047911643981934), (1, 7.885052680969238)]","[(0, 7.459079742431641), (1, 7.511451244354248)]","[(0, 7.218563079833984), (1, 7.5969587961832685)]","[(0, 7.272067546844482), (1, 7.370001792907715)]","[(0, 7.427933216094971), (1, 7.768167972564697)]","[(0, 7.559750556945801), (1, 7.792107582092285)]","[(0, 6.458413441975911), (1, 6.601966857910156)]","[(0, 7.004023742675781), (1, 6.989584350585938)]","[(0, 7.83983884538923), (1, 7.900106157575335)]","[(0, 7.854282803005642), (1, 7.776233249240452)]","[(0, 6.926529624245384), (1, 7.029317682439631)]","[(0, 6.711453524502841), (1, 6.6823342063210225)]","[(0, 7.014302995469835), (1, 7.012435065375434)]","[(0, 7.65320058969351), (1, 7.570105919471154)]","[(0, 7.7056052468039775), (1, 7.67964657870206)]","[(0, 8.017691040039063), (1, 8.198594665527343)]","[(0, 6.684919877485796), (1, 7.1263427734375)]","[(0, 7.289887861772017), (1, 7.313396107066762)]","[(0, 7.463271617889404), (1, 7.615690231323242)]","[(0, 7.386636352539062), (1, 7.277992757161458)]"
938,"[(0, 6.524857657296317), (1, 6.8871331214904785)]","[(0, 7.519919713338216), (1, 7.697217305501302)]","[(0, 7.265752792358398), (1, 7.9303669929504395)]","[(0, 8.278575897216797), (1, 8.105650901794434)]","[(0, 7.521789073944092), (1, 7.630497455596924)]","[(0, 7.934141794840495), (1, 7.524589538574219)]","[(0, 7.347638130187988), (1, 7.262322425842285)]","[(0, 6.21332768031529), (1, 6.246498652866909)]","[(0, 7.927822657993862), (1, 8.047437940325056)]","[(0, 7.10232400894165), (1, 7.000813007354736)]","[(0, 6.987583160400391), (1, 6.986067199707032)]","[(0, 6.9833173751831055), (1, 7.726168632507324)]","[(0, 7.512475406422334), (1, 7.528631771312041)]","[(0, 7.234180450439453), (1, 7.322971343994141)]","[(0, 7.03755129300631), (1, 7.092944805438702)]","[(0, 7.267193187366832), (1, 7.333939292214134)]","[(0, 7.720612208048503), (1, 7.3729807535807295)]","[(0, 7.382329940795898), (1, 7.576999664306641)]","[(0, 7.614491053989956), (1, 7.283348083496094)]","[(0, 7.891782760620117), (1, 7.392955780029297)]","[(0, 7.436501185099284), (1, 7.426166534423828)]","[(0, 7.702812194824219), (1, 7.874808502197266)]","[(0, 7.482213800603693), (1, 7.367005088112571)]"
939,"[(0, 7.013071695963542), (1, 7.408303397042411)]","[(0, 7.562353134155273), (1, 7.797842025756836)]","[(0, 7.323014259338379), (1, 8.009919166564941)]","[(0, 8.02244758605957), (1, 7.875255584716797)]","[(0, 7.479421138763428), (1, 7.367142677307129)]","[(0, 7.538344065348308), (1, 7.215239842732747)]","[(0, 7.783952236175537), (1, 7.86354923248291)]","[(0, 7.064083099365234), (1, 6.965936660766602)]","[(0, 7.926480429513114), (1, 7.9752044677734375)]","[(0, 5.48154878616333), (1, 5.7065277099609375)]","[(0, 7.0521240234375), (1, 6.927621459960937)]","[(0, 7.071183204650879), (1, 7.7960405349731445)]","[(0, 7.7047873104319855), (1, 7.770102108226103)]","[(0, 7.202035170335036), (1, 7.391169621394231)]","[(0, 6.916968027750651), (1, 6.953722635904948)]","[(0, 7.482889811197917), (1, 7.4529978434244795)]","[(0, 7.730505625406901), (1, 7.3912506103515625)]","[(0, 7.5786895751953125), (1, 7.905124957744892)]","[(0, 6.750572967529297), (1, 7.508087921142578)]","[(0, 7.24345588684082), (1, 7.1863149007161455)]","[(0, 7.18988730690696), (1, 7.186694752086293)]","[(0, 8.392913818359375), (1, 8.406342400444878)]","[(0, 7.104361852010091), (1, 7.0034745534261065)]"
940,"[(0, 7.296632130940755), (1, 7.589625222342355)]","[(0, 7.089874267578125), (1, 6.849671681722005)]","[(0, 7.937836170196533), (1, 7.259443283081055)]","[(0, 8.102641105651855), (1, 7.945174694061279)]","[(0, 7.595887756347656), (1, 7.551934136284722)]","[(0, 6.847865295410156), (1, 7.381009674072265)]","[(0, 8.226575034005302), (1, 8.339611598423549)]","[(0, 6.724124272664388), (1, 6.603445688883464)]","[(0, 7.477143968854632), (1, 7.560141427176339)]","[(0, 6.692691802978516), (1, 7.543238639831543)]","[(0, 7.026998901367188), (1, 6.907568359375)]","[(0, 7.765199661254883), (1, 7.706785678863525)]","[(0, 7.7973504066467285), (1, 7.818544387817383)]","[(0, 7.115783055623372), (1, 7.1853790283203125)]","[(0, 7.133315404256185), (1, 7.086368560791016)]","[(0, 6.803923606872559), (1, 6.771055221557617)]","[(0, 7.5556894938151045), (1, 7.502118428548177)]","[(0, 7.395130157470703), (1, 7.567205429077148)]","[(0, 6.838684844970703), (1, 7.147630310058593)]","[(0, 7.514560699462891), (1, 8.029288291931152)]","[(0, 7.221126556396484), (1, 7.2969160079956055)]","[(0, 8.231356302897135), (1, 8.238555908203125)]","[(0, 7.497772216796875), (1, 7.6544365516075725)]"
941,"[(0, 6.312573750813802), (1, 6.6466167994907925)]","[(0, 7.13142458597819), (1, 6.818169911702474)]","[(0, 8.017831802368164), (1, 7.318070411682129)]","[(0, 7.721371173858643), (1, 7.567432403564453)]","[(0, 7.457215203179254), (1, 7.50445785522461)]","[(0, 6.54495849609375), (1, 7.114666748046875)]","[(0, 8.291067123413086), (1, 8.354950904846191)]","[(0, 6.663702646891276), (1, 6.845883051554362)]","[(0, 8.014319283621651), (1, 8.269604819161552)]","[(0, 6.561327934265137), (1, 6.3836110432942705)]","[(0, 7.1106178977272725), (1, 7.108712629838423)]","[(0, 7.699927738734654), (1, 7.9220766339983255)]","[(0, 7.854068279266357), (1, 7.872305393218994)]","[(0, 7.047791701096755), (1, 7.194055997408354)]","[(0, 7.2889760335286455), (1, 7.2935546875)]","[(0, 6.816644456651476), (1, 6.808202531602648)]","[(0, 7.5335032145182295), (1, 7.48203976949056)]","[(0, 7.631205045259916), (1, 7.891136169433594)]","[(0, 7.8252667018345425), (1, 7.4278717041015625)]","[(0, 6.877386305067274), (1, 7.194029998779297)]","[(0, 7.5194591946072045), (1, 7.576318528917101)]","[(0, 7.370919121636285), (1, 7.954779730902778)]","[(0, 7.465264002482097), (1, 7.3590647379557295)]"
942,"[(0, 6.795370919363839), (1, 7.0762529373168945)]","[(0, 7.369946797688802), (1, 7.172159194946289)]","[(0, 7.814769744873047), (1, 7.192127227783203)]","[(0, 7.672275066375732), (1, 7.521289825439453)]","[(0, 7.420878092447917), (1, 7.508588155110677)]","[(0, 7.080481847127278), (1, 7.550629297892253)]","[(0, 7.591922283172607), (1, 7.513430595397949)]","[(0, 7.032549721854074), (1, 7.481163024902344)]","[(0, 7.248064858572824), (1, 7.2723813738141745)]","[(0, 7.526904296875), (1, 6.7979576110839846)]","[(0, 7.140324679287997), (1, 7.119637922807173)]","[(0, 6.798567635672433), (1, 6.939823695591518)]","[(0, 7.632029724121094), (1, 7.680589294433593)]","[(0, 7.672280629475911), (1, 7.854040781656901)]","[(0, 7.213711420694987), (1, 7.2357940673828125)]","[(0, 6.835893249511718), (1, 6.720171356201172)]","[(0, 7.842534746442523), (1, 7.549803052629743)]","[(0, 7.6473541259765625), (1, 7.741461435953776)]","[(0, 6.498800659179688), (1, 7.205941772460937)]","[(0, 8.17724895477295), (1, 7.641066551208496)]","[(0, 7.275928497314453), (1, 7.285228729248047)]","[(0, 7.826407538519965), (1, 8.31161159939236)]","[(0, 7.415989802433894), (1, 7.339398520333426)]"
943,"[(0, 7.174676259358724), (1, 7.530137198311942)]","[(0, 7.452106475830078), (1, 7.20931879679362)]","[(0, 7.884362697601318), (1, 7.241326332092285)]","[(0, 7.906731128692627), (1, 7.7536301612854)]","[(0, 7.391959296332465), (1, 7.292906867133246)]","[(0, 7.316242762974331), (1, 7.6609954833984375)]","[(0, 7.003820631239149), (1, 7.046095530192058)]","[(0, 7.471624101911273), (1, 7.340546199253628)]","[(0, 7.275971412658691), (1, 7.088332176208496)]","[(0, 7.144446236746652), (1, 7.080025809151786)]","[(0, 7.1897705078125), (1, 7.145429992675782)]","[(0, 8.02231216430664), (1, 7.960636683872768)]","[(0, 7.709516525268555), (1, 7.748586177825928)]","[(0, 7.563952128092448), (1, 7.7047271728515625)]","[(0, 7.260606129964192), (1, 7.255309422810872)]","[(0, 6.797475641424006), (1, 6.80220517245206)]","[(0, 7.821376800537109), (1, 7.536481039864676)]","[(0, 7.834875742594401), (1, 7.761905670166016)]","[(0, 7.803273010253906), (1, 7.9041084289550785)]","[(0, 7.4203267097473145), (1, 7.012481689453125)]","[(0, 7.441501964222301), (1, 7.494618502530185)]","[(0, 8.006893793741861), (1, 8.319526036580404)]","[(0, 7.272788365681966), (1, 7.17449951171875)]"
944,"[(0, 6.9263153076171875), (1, 7.0056807200113935)]","[(0, 6.574409484863281), (1, 7.300309499104817)]","[(0, 7.6079182624816895), (1, 7.008021354675293)]","[(0, 7.938948154449463), (1, 7.773591041564941)]","[(0, 7.449584007263184), (1, 7.339362008231027)]","[(0, 8.191649436950684), (1, 8.55845832824707)]","[(0, 8.101903915405273), (1, 8.055192947387695)]","[(0, 7.371091570172991), (1, 7.479105268205915)]","[(0, 7.199617658342634), (1, 7.710039956229074)]","[(0, 7.554411315917969), (1, 6.902458953857422)]","[(0, 7.229585266113281), (1, 7.168486785888672)]","[(0, 8.017318725585938), (1, 8.312684740339007)]","[(0, 7.699896419749541), (1, 7.7786694694967835)]","[(0, 7.330407949594351), (1, 7.441092857947717)]","[(0, 7.5772959391276045), (1, 7.598272323608398)]","[(0, 7.074882507324219), (1, 7.062282215465199)]","[(0, 7.661223729451497), (1, 7.596936543782552)]","[(0, 7.605127334594727), (1, 7.702959060668945)]","[(0, 7.725158055623372), (1, 7.681908289591472)]","[(0, 7.020595550537109), (1, 7.393906487358941)]","[(0, 7.111605962117513), (1, 7.119264602661133)]","[(0, 7.811537000868055), (1, 7.768584357367621)]","[(0, 7.426280212402344), (1, 7.282652282714844)]"
