,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 32384.65234375), (1, 27897.83203125)]","[(0, 16229.220703125), (1, 18541.3515625)]","[(0, 34880.84375), (1, 41055.2109375)]","[(0, 37470.99609375), (1, 43316.94140625)]","[(0, 27921.46875), (1, 30498.091796875)]","[(0, 18377.51171875), (1, 17611.796875)]","[(0, 14183.2548828125), (1, 15466.3720703125)]","[(0, 51305.75), (1, 35686.76953125)]","[(0, 27896.1015625), (1, 15086.8701171875)]","[(0, 55609.1796875), (1, 41382.14453125)]","[(0, 24110.453125), (1, 22829.25390625)]","[(0, 26174.59375), (1, 14612.0595703125)]","[(0, 18742.458984375), (1, 19999.19140625)]","[(0, 21367.5625), (1, 24714.9296875)]","[(0, 32765.171875), (1, 22671.240234375)]","[(0, 21245.666015625), (1, 15996.0576171875)]","[(0, 42399.953125), (1, 41686.94140625)]","[(0, 29583.595703125), (1, 28956.279296875)]","[(0, 37108.6171875), (1, 35890.83984375)]","[(0, 17164.931640625), (1, 22734.763671875)]","[(0, 14902.744140625), (1, 9850.9384765625)]","[(0, 54261.81640625), (1, 53069.63671875)]","[(0, 40976.0), (1, 39708.9375)]"
1,"[(0, 30458.5625), (1, 30275.533203125)]","[(0, 19027.97265625), (1, 20494.224609375)]","[(0, 33569.5390625), (1, 39918.26171875)]","[(0, 37844.63671875), (1, 43948.1328125)]","[(0, 28480.9140625), (1, 29807.43359375)]","[(0, 24347.802734375), (1, 22862.48046875)]","[(0, 19754.0390625), (1, 17846.8984375)]","[(0, 60190.0), (1, 46157.1484375)]","[(0, 28501.45703125), (1, 14701.279296875)]","[(0, 33117.3359375), (1, 32287.849609375)]","[(0, 20753.412109375), (1, 20480.09765625)]","[(0, 43162.8828125), (1, 34315.671875)]","[(0, 29263.486328125), (1, 28315.68359375)]","[(0, 28633.75390625), (1, 29846.20703125)]","[(0, 39790.1015625), (1, 28235.326171875)]","[(0, 23319.361328125), (1, 27455.49609375)]","[(0, 39979.06640625), (1, 39541.37890625)]","[(0, 32125.5234375), (1, 35685.88671875)]","[(0, 24380.84375), (1, 24043.54296875)]","[(0, 19864.7265625), (1, 12927.9130859375)]","[(0, 16334.4345703125), (1, 9661.638671875)]","[(0, 46035.02734375), (1, 45088.08984375)]","[(0, 33379.49609375), (1, 34816.1015625)]"
2,"[(0, 25481.6484375), (1, 25499.150390625)]","[(0, 12896.91796875), (1, 12338.0185546875)]","[(0, 34011.17578125), (1, 39998.01953125)]","[(0, 34680.86328125), (1, 41007.94140625)]","[(0, 23932.587890625), (1, 26067.923828125)]","[(0, 18903.443359375), (1, 17458.701171875)]","[(0, 36454.8203125), (1, 39842.0078125)]","[(0, 57671.8515625), (1, 61584.2265625)]","[(0, 46280.2109375), (1, 26265.939453125)]","[(0, 29120.083984375), (1, 35682.62109375)]","[(0, 25344.787109375), (1, 23381.423828125)]","[(0, 40683.96484375), (1, 37935.3359375)]","[(0, 25081.2578125), (1, 25362.8984375)]","[(0, 15184.8388671875), (1, 15633.9912109375)]","[(0, 45132.48828125), (1, 41780.03515625)]","[(0, 13133.8642578125), (1, 19528.666015625)]","[(0, 30717.6875), (1, 27673.498046875)]","[(0, 33101.421875), (1, 33400.35546875)]","[(0, 39692.3203125), (1, 39411.4609375)]","[(0, 40589.83203125), (1, 20956.814453125)]","[(0, 24417.1640625), (1, 11978.140625)]","[(0, 38091.87109375), (1, 37838.93359375)]","[(0, 37528.6484375), (1, 32684.185546875)]"
3,"[(0, 23678.751953125), (1, 20639.544921875)]","[(0, 14125.8447265625), (1, 12623.2001953125)]","[(0, 32834.7734375), (1, 38707.82421875)]","[(0, 41383.5625), (1, 47365.61328125)]","[(0, 19678.939453125), (1, 21248.806640625)]","[(0, 33949.9609375), (1, 35637.1171875)]","[(0, 52020.8984375), (1, 48077.5703125)]","[(0, 34138.8203125), (1, 39601.76171875)]","[(0, 44039.71875), (1, 45960.84765625)]","[(0, 12991.6376953125), (1, 9179.4140625)]","[(0, 21150.7109375), (1, 19344.712890625)]","[(0, 50672.734375), (1, 25651.689453125)]","[(0, 12984.8125), (1, 13165.37890625)]","[(0, 10959.59375), (1, 14013.443359375)]","[(0, 50193.453125), (1, 46519.1171875)]","[(0, 18999.158203125), (1, 13550.4033203125)]","[(0, 27371.130859375), (1, 24212.666015625)]","[(0, 29978.541015625), (1, 35808.2421875)]","[(0, 26648.13671875), (1, 24494.62109375)]","[(0, 17469.943359375), (1, 18121.60546875)]","[(0, 24014.369140625), (1, 11240.6982421875)]","[(0, 41851.140625), (1, 40625.265625)]","[(0, 44615.48828125), (1, 37787.11328125)]"
4,"[(0, 34854.9375), (1, 30259.25390625)]","[(0, 24465.833984375), (1, 23227.2734375)]","[(0, 40178.43359375), (1, 35077.7578125)]","[(0, 39021.16015625), (1, 44492.30859375)]","[(0, 26106.287109375), (1, 28591.322265625)]","[(0, 20202.50390625), (1, 24157.49609375)]","[(0, 13006.9482421875), (1, 14267.625)]","[(0, 55489.828125), (1, 48593.2890625)]","[(0, 30779.943359375), (1, 13395.4619140625)]","[(0, 31707.43359375), (1, 21248.78515625)]","[(0, 11818.759765625), (1, 11416.30859375)]","[(0, 25318.841796875), (1, 13671.6533203125)]","[(0, 19265.986328125), (1, 21590.611328125)]","[(0, 8010.24609375), (1, 10334.81640625)]","[(0, 22160.724609375), (1, 16637.203125)]","[(0, 15442.201171875), (1, 12479.7294921875)]","[(0, 27863.71875), (1, 21417.76953125)]","[(0, 14968.9775390625), (1, 17236.6484375)]","[(0, 37532.94140625), (1, 36048.6015625)]","[(0, 17166.55078125), (1, 25887.9140625)]","[(0, 32134.31640625), (1, 17844.296875)]","[(0, 41069.11328125), (1, 38939.63671875)]","[(0, 37956.57421875), (1, 25516.25390625)]"
5,"[(0, 18626.619140625), (1, 18951.583984375)]","[(0, 29817.5859375), (1, 29085.529296875)]","[(0, 39765.8984375), (1, 34632.2421875)]","[(0, 40464.21875), (1, 47548.1796875)]","[(0, 26709.095703125), (1, 27177.509765625)]","[(0, 31822.0625), (1, 35095.2578125)]","[(0, 23432.298828125), (1, 21538.271484375)]","[(0, 39522.9453125), (1, 41447.8671875)]","[(0, 30985.28125), (1, 23689.005859375)]","[(0, 27636.837890625), (1, 22253.29296875)]","[(0, 14153.150390625), (1, 14484.9833984375)]","[(0, 50639.109375), (1, 33246.91796875)]","[(0, 15110.4560546875), (1, 16416.517578125)]","[(0, 9969.6630859375), (1, 11274.119140625)]","[(0, 21626.037109375), (1, 16237.9365234375)]","[(0, 17144.13671875), (1, 19981.748046875)]","[(0, 26473.484375), (1, 20327.853515625)]","[(0, 11619.115234375), (1, 12793.1962890625)]","[(0, 23601.669921875), (1, 16441.240234375)]","[(0, 15139.5068359375), (1, 14781.806640625)]","[(0, 31488.87109375), (1, 16666.64453125)]","[(0, 44357.75), (1, 42401.8515625)]","[(0, 36886.19140625), (1, 37915.83984375)]"
6,"[(0, 17397.65234375), (1, 17819.927734375)]","[(0, 22664.169921875), (1, 23408.95703125)]","[(0, 37321.70703125), (1, 32135.052734375)]","[(0, 39764.19140625), (1, 46570.30078125)]","[(0, 19963.25390625), (1, 17936.291015625)]","[(0, 32291.8515625), (1, 36639.375)]","[(0, 12442.8291015625), (1, 13893.9189453125)]","[(0, 45096.390625), (1, 36004.96484375)]","[(0, 24113.9921875), (1, 14610.9736328125)]","[(0, 28794.962890625), (1, 31282.939453125)]","[(0, 11674.9638671875), (1, 10791.60546875)]","[(0, 30846.1796875), (1, 15358.1923828125)]","[(0, 31560.935546875), (1, 31724.5234375)]","[(0, 11494.6181640625), (1, 13714.5771484375)]","[(0, 21847.740234375), (1, 15252.2529296875)]","[(0, 44028.46484375), (1, 50181.96484375)]","[(0, 31100.177734375), (1, 28085.6328125)]","[(0, 22756.4140625), (1, 20868.681640625)]","[(0, 35335.8515625), (1, 31124.298828125)]","[(0, 26585.337890625), (1, 21139.90234375)]","[(0, 13738.44140625), (1, 7143.6123046875)]","[(0, 27643.03125), (1, 26489.29296875)]","[(0, 26159.76953125), (1, 27041.3359375)]"
7,"[(0, 27861.486328125), (1, 24760.771484375)]","[(0, 27009.662109375), (1, 28931.35546875)]","[(0, 37116.05078125), (1, 31894.525390625)]","[(0, 45147.0390625), (1, 39147.1796875)]","[(0, 19780.375), (1, 18835.04296875)]","[(0, 19526.578125), (1, 19099.0390625)]","[(0, 40456.23046875), (1, 34769.8125)]","[(0, 51843.39453125), (1, 23059.26953125)]","[(0, 31356.087890625), (1, 32771.296875)]","[(0, 25132.9765625), (1, 20028.96875)]","[(0, 15374.01953125), (1, 14543.755859375)]","[(0, 41453.55859375), (1, 30204.099609375)]","[(0, 35848.6953125), (1, 36205.08984375)]","[(0, 10150.3515625), (1, 12358.7451171875)]","[(0, 20581.32421875), (1, 14422.2666015625)]","[(0, 53012.125), (1, 55725.23046875)]","[(0, 28960.974609375), (1, 24993.9375)]","[(0, 27352.16015625), (1, 26550.55078125)]","[(0, 22965.9296875), (1, 21039.21875)]","[(0, 16694.166015625), (1, 12760.8466796875)]","[(0, 22425.8828125), (1, 12888.8017578125)]","[(0, 33434.99609375), (1, 31937.23046875)]","[(0, 50751.56640625), (1, 35875.30078125)]"
8,"[(0, 28486.212890625), (1, 32068.587890625)]","[(0, 36688.91796875), (1, 30282.46484375)]","[(0, 48909.94921875), (1, 61321.61328125)]","[(0, 46234.99609375), (1, 39815.4609375)]","[(0, 17059.76953125), (1, 15585.1181640625)]","[(0, 25321.8125), (1, 24026.28125)]","[(0, 14400.5234375), (1, 14824.412109375)]","[(0, 54448.84765625), (1, 54692.1953125)]","[(0, 40775.01171875), (1, 19515.650390625)]","[(0, 19000.69921875), (1, 20713.0546875)]","[(0, 21139.619140625), (1, 22725.57421875)]","[(0, 24374.33203125), (1, 25765.255859375)]","[(0, 30853.798828125), (1, 29653.30859375)]","[(0, 12948.3701171875), (1, 13029.9033203125)]","[(0, 30835.033203125), (1, 24027.47265625)]","[(0, 14744.201171875), (1, 11815.6943359375)]","[(0, 27325.09765625), (1, 21734.728515625)]","[(0, 26036.271484375), (1, 25104.638671875)]","[(0, 32717.896484375), (1, 32927.6875)]","[(0, 23255.755859375), (1, 10956.2177734375)]","[(0, 34877.546875), (1, 18969.10546875)]","[(0, 36914.91015625), (1, 34038.46484375)]","[(0, 38811.87890625), (1, 33320.49609375)]"
9,"[(0, 41589.6953125), (1, 43061.0)]","[(0, 45334.33203125), (1, 34562.03125)]","[(0, 50343.0703125), (1, 63225.2890625)]","[(0, 43809.45703125), (1, 37007.46875)]","[(0, 14194.6220703125), (1, 13483.30859375)]","[(0, 20244.78125), (1, 19024.923828125)]","[(0, 13964.748046875), (1, 13720.5947265625)]","[(0, 37028.37109375), (1, 30098.16796875)]","[(0, 25256.982421875), (1, 13351.052734375)]","[(0, 31954.3515625), (1, 22603.775390625)]","[(0, 14753.119140625), (1, 16150.81640625)]","[(0, 53722.7109375), (1, 45973.47265625)]","[(0, 19883.83203125), (1, 19243.14453125)]","[(0, 10612.0947265625), (1, 11448.755859375)]","[(0, 35889.02734375), (1, 29285.205078125)]","[(0, 13996.25390625), (1, 16848.54296875)]","[(0, 26303.515625), (1, 20463.658203125)]","[(0, 21620.1171875), (1, 26058.1796875)]","[(0, 16587.169921875), (1, 17487.4765625)]","[(0, 23832.193359375), (1, 17063.34765625)]","[(0, 25673.470703125), (1, 13069.8408203125)]","[(0, 33540.8984375), (1, 30966.287109375)]","[(0, 34966.16796875), (1, 36135.23828125)]"
