,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 870.2464599609375), (1, 930.2306518554688)]","[(0, 1984.261962890625), (1, 1484.106201171875)]","[(0, 1474.228271484375), (1, 1353.189208984375)]","[(0, 1719.7529296875), (1, 1584.491943359375)]","[(0, 917.1665649414062), (1, 854.1520385742188)]","[(0, 623.4332275390625), (1, 417.40008544921875)]","[(0, 3770.43701171875), (1, 3216.3212890625)]","[(0, 3409.819580078125), (1, 1960.1358642578125)]","[(0, 3447.45166015625), (1, 1863.389404296875)]","[(0, 8129.63330078125), (1, 7553.091796875)]","[(0, 2759.704345703125), (1, 3367.7841796875)]","[(0, 4119.8583984375), (1, 1568.8505859375)]","[(0, 6642.29833984375), (1, 6683.3330078125)]","[(0, 2521.402587890625), (1, 1998.3509521484375)]","[(0, 2711.50244140625), (1, 2205.625244140625)]","[(0, 4652.1845703125), (1, 4571.1181640625)]","[(0, 3307.499267578125), (1, 3167.329833984375)]","[(0, 2462.12646484375), (1, 2100.5224609375)]","[(0, 1984.030029296875), (1, 1937.380859375)]","[(0, 1345.92578125), (1, 1224.341552734375)]","[(0, 5793.796875), (1, 6991.0263671875)]","[(0, 1782.6240234375), (1, 1657.198486328125)]","[(0, 1837.62646484375), (1, 1785.662841796875)]"
1,"[(0, 1419.8154296875), (1, 1619.9422607421875)]","[(0, 1674.03662109375), (1, 1261.709716796875)]","[(0, 1375.3681640625), (1, 1238.4127197265625)]","[(0, 1131.5400390625), (1, 1012.724609375)]","[(0, 909.3164672851562), (1, 928.1676025390625)]","[(0, 572.795166015625), (1, 452.4667053222656)]","[(0, 1976.001220703125), (1, 2178.77734375)]","[(0, 1858.8695068359375), (1, 890.3010864257812)]","[(0, 2244.66455078125), (1, 1097.3890380859375)]","[(0, 4022.82568359375), (1, 3825.086181640625)]","[(0, 4610.97412109375), (1, 5832.27587890625)]","[(0, 2381.58203125), (1, 962.4127197265625)]","[(0, 6451.5927734375), (1, 6679.99365234375)]","[(0, 2197.565673828125), (1, 2191.941650390625)]","[(0, 3180.499755859375), (1, 2923.330322265625)]","[(0, 3617.638671875), (1, 4015.366943359375)]","[(0, 1948.15185546875), (1, 1774.545166015625)]","[(0, 2094.3837890625), (1, 1955.4149169921875)]","[(0, 2426.4619140625), (1, 1861.6539306640625)]","[(0, 1360.12255859375), (1, 1482.6773681640625)]","[(0, 2915.555419921875), (1, 3284.1865234375)]","[(0, 1886.4442138671875), (1, 1548.2906494140625)]","[(0, 3639.349365234375), (1, 3273.920166015625)]"
2,"[(0, 1746.6884765625), (1, 1860.6173095703125)]","[(0, 1562.690185546875), (1, 1165.64404296875)]","[(0, 1526.3128662109375), (1, 1401.8555908203125)]","[(0, 1351.0936279296875), (1, 1271.7867431640625)]","[(0, 1451.8692626953125), (1, 1238.6390380859375)]","[(0, 787.9833984375), (1, 716.6170043945312)]","[(0, 1390.16650390625), (1, 1330.337158203125)]","[(0, 2111.884521484375), (1, 1737.899658203125)]","[(0, 4366.265625), (1, 1995.9149169921875)]","[(0, 6330.83349609375), (1, 10363.7744140625)]","[(0, 3069.80517578125), (1, 2894.8701171875)]","[(0, 2707.432861328125), (1, 2033.82373046875)]","[(0, 5318.015625), (1, 6134.51513671875)]","[(0, 2002.3104248046875), (1, 1435.5465087890625)]","[(0, 2468.560302734375), (1, 1792.4158935546875)]","[(0, 4013.80859375), (1, 2825.998779296875)]","[(0, 4217.509765625), (1, 4192.72216796875)]","[(0, 1353.600830078125), (1, 1193.368408203125)]","[(0, 1943.2762451171875), (1, 2118.133056640625)]","[(0, 2765.9248046875), (1, 2139.569091796875)]","[(0, 4395.77490234375), (1, 6024.42333984375)]","[(0, 1807.679443359375), (1, 1743.6834716796875)]","[(0, 1864.8675537109375), (1, 2360.877197265625)]"
3,"[(0, 1364.7430419921875), (1, 1456.5986328125)]","[(0, 1273.8046875), (1, 988.5147705078125)]","[(0, 1499.905029296875), (1, 1357.83251953125)]","[(0, 1513.7232666015625), (1, 1436.5723876953125)]","[(0, 3136.860595703125), (1, 2785.26904296875)]","[(0, 1902.4930419921875), (1, 1308.5137939453125)]","[(0, 1185.2508544921875), (1, 1280.8096923828125)]","[(0, 3424.5009765625), (1, 2059.06298828125)]","[(0, 3199.0712890625), (1, 1618.41357421875)]","[(0, 5065.41064453125), (1, 4434.50390625)]","[(0, 5357.42578125), (1, 4971.009765625)]","[(0, 3107.042724609375), (1, 1912.1600341796875)]","[(0, 5041.482421875), (1, 5841.4609375)]","[(0, 2328.58154296875), (1, 1613.1566162109375)]","[(0, 2916.9697265625), (1, 2189.146484375)]","[(0, 2469.325439453125), (1, 3218.444580078125)]","[(0, 2487.6533203125), (1, 2352.7451171875)]","[(0, 1498.4788818359375), (1, 1426.384765625)]","[(0, 1681.233154296875), (1, 983.1642456054688)]","[(0, 2068.11962890625), (1, 4613.90380859375)]","[(0, 4629.6435546875), (1, 6230.234375)]","[(0, 2361.2666015625), (1, 2191.0888671875)]","[(0, 2158.173828125), (1, 2848.87646484375)]"
4,"[(0, 716.1807861328125), (1, 767.9689331054688)]","[(0, 1815.0330810546875), (1, 2430.822021484375)]","[(0, 1385.7032470703125), (1, 1524.3338623046875)]","[(0, 1480.9638671875), (1, 1416.935546875)]","[(0, 1861.2119140625), (1, 1635.2186279296875)]","[(0, 1244.071044921875), (1, 853.6426391601562)]","[(0, 4077.5107421875), (1, 2842.30517578125)]","[(0, 1709.9013671875), (1, 1161.910400390625)]","[(0, 2372.00537109375), (1, 1227.99755859375)]","[(0, 3456.425537109375), (1, 2657.54248046875)]","[(0, 3099.534423828125), (1, 2920.2333984375)]","[(0, 3832.736083984375), (1, 1626.1739501953125)]","[(0, 3467.88916015625), (1, 3978.552734375)]","[(0, 2552.236083984375), (1, 2714.67333984375)]","[(0, 3430.63330078125), (1, 3395.292236328125)]","[(0, 2339.1025390625), (1, 1960.5816650390625)]","[(0, 4902.5927734375), (1, 5169.4267578125)]","[(0, 1169.44140625), (1, 1032.078125)]","[(0, 1976.5648193359375), (1, 2059.782958984375)]","[(0, 3062.340087890625), (1, 2371.11083984375)]","[(0, 2742.863037109375), (1, 3726.432373046875)]","[(0, 2343.66552734375), (1, 1931.56494140625)]","[(0, 2739.36279296875), (1, 4136.14111328125)]"
5,"[(0, 1252.9708251953125), (1, 1416.8504638671875)]","[(0, 1575.6444091796875), (1, 2044.717529296875)]","[(0, 1358.0513916015625), (1, 1512.7952880859375)]","[(0, 1563.5787353515625), (1, 1501.4951171875)]","[(0, 1574.279052734375), (1, 1409.9141845703125)]","[(0, 1221.9659423828125), (1, 920.376953125)]","[(0, 1564.0029296875), (1, 2128.278564453125)]","[(0, 1744.455322265625), (1, 1359.0704345703125)]","[(0, 3892.513671875), (1, 2006.5216064453125)]","[(0, 4802.87841796875), (1, 2956.64892578125)]","[(0, 3760.9599609375), (1, 3337.34326171875)]","[(0, 2305.16943359375), (1, 1418.420166015625)]","[(0, 3722.010498046875), (1, 4366.8232421875)]","[(0, 2890.439697265625), (1, 3311.9404296875)]","[(0, 2984.79833984375), (1, 3245.8564453125)]","[(0, 1862.8314208984375), (1, 2162.827392578125)]","[(0, 2368.4228515625), (1, 2613.923095703125)]","[(0, 1535.094970703125), (1, 1083.93408203125)]","[(0, 2506.264404296875), (1, 1808.1165771484375)]","[(0, 2768.699951171875), (1, 4433.2822265625)]","[(0, 2678.9951171875), (1, 3758.941162109375)]","[(0, 2263.12646484375), (1, 1857.6368408203125)]","[(0, 1490.2679443359375), (1, 1457.957763671875)]"
6,"[(0, 1341.498291015625), (1, 1410.9835205078125)]","[(0, 2015.2298583984375), (1, 2923.737548828125)]","[(0, 1456.6055908203125), (1, 1583.1514892578125)]","[(0, 1242.0325927734375), (1, 1174.30859375)]","[(0, 634.0228881835938), (1, 683.3626708984375)]","[(0, 1619.6788330078125), (1, 1050.926025390625)]","[(0, 4017.236083984375), (1, 2965.450927734375)]","[(0, 3327.361328125), (1, 1892.1585693359375)]","[(0, 2718.770751953125), (1, 1325.2904052734375)]","[(0, 3546.17236328125), (1, 5583.990234375)]","[(0, 3034.68603515625), (1, 2855.3388671875)]","[(0, 3712.031494140625), (1, 2068.349609375)]","[(0, 3641.085205078125), (1, 3048.58642578125)]","[(0, 3079.364013671875), (1, 3033.52587890625)]","[(0, 3602.332275390625), (1, 3131.110107421875)]","[(0, 4632.138671875), (1, 4466.26708984375)]","[(0, 2592.8818359375), (1, 2627.347900390625)]","[(0, 1686.1456298828125), (1, 1530.7618408203125)]","[(0, 1626.791259765625), (1, 1142.80126953125)]","[(0, 2823.811279296875), (1, 2018.4515380859375)]","[(0, 2544.189697265625), (1, 3096.11328125)]","[(0, 2672.252197265625), (1, 2098.07421875)]","[(0, 2795.425048828125), (1, 2712.28369140625)]"
7,"[(0, 1150.1585693359375), (1, 1237.97998046875)]","[(0, 1734.2108154296875), (1, 2411.353271484375)]","[(0, 1389.1380615234375), (1, 1526.86767578125)]","[(0, 1458.17333984375), (1, 1604.4190673828125)]","[(0, 695.2350463867188), (1, 695.9461669921875)]","[(0, 580.5513916015625), (1, 395.81109619140625)]","[(0, 1457.4461669921875), (1, 1963.9810791015625)]","[(0, 2227.552490234375), (1, 767.0535888671875)]","[(0, 3330.968017578125), (1, 1593.6278076171875)]","[(0, 1965.1427001953125), (1, 3312.174072265625)]","[(0, 3120.033447265625), (1, 2924.158447265625)]","[(0, 3707.634033203125), (1, 1297.6573486328125)]","[(0, 3729.770751953125), (1, 3148.819580078125)]","[(0, 4904.50537109375), (1, 3696.3505859375)]","[(0, 3671.78515625), (1, 3198.491455078125)]","[(0, 3642.93994140625), (1, 3740.403564453125)]","[(0, 1544.2449951171875), (1, 1510.5081787109375)]","[(0, 1495.1107177734375), (1, 1884.5596923828125)]","[(0, 1531.0882568359375), (1, 844.3896484375)]","[(0, 3860.9736328125), (1, 4266.29248046875)]","[(0, 1802.0321044921875), (1, 2137.619384765625)]","[(0, 1882.901611328125), (1, 1382.32421875)]","[(0, 3181.1640625), (1, 5106.7216796875)]"
8,"[(0, 1140.9429931640625), (1, 1095.0697021484375)]","[(0, 2308.091796875), (1, 2347.60693359375)]","[(0, 2106.94873046875), (1, 1926.2606201171875)]","[(0, 871.03857421875), (1, 977.2008056640625)]","[(0, 1093.48291015625), (1, 1313.178466796875)]","[(0, 533.8112182617188), (1, 412.9721984863281)]","[(0, 1749.259033203125), (1, 1822.7974853515625)]","[(0, 2548.942626953125), (1, 1988.453125)]","[(0, 1905.062255859375), (1, 1001.8304443359375)]","[(0, 1322.41064453125), (1, 1533.9520263671875)]","[(0, 2156.122802734375), (1, 2518.054931640625)]","[(0, 2528.927978515625), (1, 1392.2952880859375)]","[(0, 10439.2333984375), (1, 8986.0859375)]","[(0, 2650.8740234375), (1, 2573.89892578125)]","[(0, 3144.567138671875), (1, 2563.3017578125)]","[(0, 6006.77099609375), (1, 5703.03173828125)]","[(0, 3299.714111328125), (1, 3279.02880859375)]","[(0, 1086.398681640625), (1, 983.2921752929688)]","[(0, 1374.1802978515625), (1, 1376.0582275390625)]","[(0, 2101.19189453125), (1, 1825.9144287109375)]","[(0, 2299.1787109375), (1, 2941.4521484375)]","[(0, 1428.9893798828125), (1, 1476.7906494140625)]","[(0, 1526.6572265625), (1, 1939.6907958984375)]"
9,"[(0, 1973.4117431640625), (1, 1806.853759765625)]","[(0, 1902.8560791015625), (1, 1871.898681640625)]","[(0, 2025.9505615234375), (1, 1900.4239501953125)]","[(0, 1109.8006591796875), (1, 1187.4722900390625)]","[(0, 2279.1630859375), (1, 2588.973876953125)]","[(0, 753.9109497070312), (1, 655.790771484375)]","[(0, 2722.9873046875), (1, 2525.128662109375)]","[(0, 4379.51416015625), (1, 2085.576904296875)]","[(0, 2564.3310546875), (1, 1390.7989501953125)]","[(0, 2049.19384765625), (1, 2241.010498046875)]","[(0, 1778.6605224609375), (1, 2091.0029296875)]","[(0, 2290.892333984375), (1, 1785.566650390625)]","[(0, 11160.669921875), (1, 9642.0146484375)]","[(0, 3720.200439453125), (1, 3021.901123046875)]","[(0, 3020.051513671875), (1, 2618.791259765625)]","[(0, 4780.03076171875), (1, 5052.25439453125)]","[(0, 1750.5189208984375), (1, 1688.0177001953125)]","[(0, 1325.369384765625), (1, 1404.203857421875)]","[(0, 1606.01416015625), (1, 1280.3944091796875)]","[(0, 2966.0927734375), (1, 2517.301025390625)]","[(0, 2003.281494140625), (1, 2519.25244140625)]","[(0, 1499.9937744140625), (1, 1540.96142578125)]","[(0, 2728.236572265625), (1, 2692.554931640625)]"
