,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1062,"[(0, 737.1246337890625), (1, 981.0367431640625)]","[(0, 1605.2752685546875), (1, 1410.531494140625)]","[(0, 920.050537109375), (1, 1438.8800048828125)]","[(0, 1044.693115234375), (1, 1192.896728515625)]","[(0, 2260.32373046875), (1, 1923.4786376953125)]","[(0, 1300.620361328125), (1, 2032.72998046875)]","[(0, 1263.6075439453125), (1, 1259.107421875)]","[(0, 1831.443603515625), (1, 1429.495849609375)]","[(0, 1767.7431640625), (1, 602.9044189453125)]","[(0, 8588.9306640625), (1, 7826.9501953125)]","[(0, 1522.96728515625), (1, 1650.105712890625)]","[(0, 2713.1669921875), (1, 1351.473876953125)]","[(0, 3514.2197265625), (1, 3577.985595703125)]","[(0, 1258.26416015625), (1, 1454.14599609375)]","[(0, 3517.401611328125), (1, 3492.912353515625)]","[(0, 2445.52783203125), (1, 2353.574462890625)]","[(0, 3586.663330078125), (1, 4335.78759765625)]","[(0, 1498.768310546875), (1, 970.090087890625)]","[(0, 3333.716796875), (1, 3212.244384765625)]","[(0, 1102.7342529296875), (1, 2142.967041015625)]","[(0, 6373.06201171875), (1, 7400.0966796875)]","[(0, 1598.1959228515625), (1, 1226.261474609375)]","[(0, 2033.7984619140625), (1, 3009.47412109375)]"
1063,"[(0, 2014.2288818359375), (1, 2398.937255859375)]","[(0, 1530.6414794921875), (1, 1233.231201171875)]","[(0, 804.6184692382812), (1, 1257.8489990234375)]","[(0, 727.2009887695312), (1, 788.70703125)]","[(0, 1876.88671875), (1, 2140.28662109375)]","[(0, 789.564208984375), (1, 1324.42236328125)]","[(0, 977.4716186523438), (1, 984.0928955078125)]","[(0, 2332.93603515625), (1, 851.7377319335938)]","[(0, 1697.5262451171875), (1, 819.3277587890625)]","[(0, 11635.482421875), (1, 7758.9853515625)]","[(0, 1321.236328125), (1, 1384.392333984375)]","[(0, 2152.783935546875), (1, 901.8486328125)]","[(0, 2124.960693359375), (1, 2175.048828125)]","[(0, 1852.754638671875), (1, 2941.593505859375)]","[(0, 2325.706298828125), (1, 2201.38232421875)]","[(0, 2009.5672607421875), (1, 2316.572021484375)]","[(0, 2255.85205078125), (1, 2774.907958984375)]","[(0, 1009.5565185546875), (1, 823.0618286132812)]","[(0, 2481.927001953125), (1, 1808.3165283203125)]","[(0, 798.9212036132812), (1, 1479.01611328125)]","[(0, 3420.864501953125), (1, 3893.712890625)]","[(0, 1345.2032470703125), (1, 1117.04345703125)]","[(0, 1819.0838623046875), (1, 1575.952392578125)]"
1064,"[(0, 869.287109375), (1, 698.6427001953125)]","[(0, 1183.4403076171875), (1, 1040.033935546875)]","[(0, 1891.5443115234375), (1, 1368.095947265625)]","[(0, 2230.48388671875), (1, 1981.41796875)]","[(0, 1764.6951904296875), (1, 1751.6243896484375)]","[(0, 295.4502258300781), (1, 353.028076171875)]","[(0, 10306.892578125), (1, 9729.3125)]","[(0, 1217.6373291015625), (1, 1080.01708984375)]","[(0, 1628.5904541015625), (1, 805.6761474609375)]","[(0, 5080.41796875), (1, 5792.29443359375)]","[(0, 1382.471923828125), (1, 1226.770263671875)]","[(0, 1122.62451171875), (1, 605.9967651367188)]","[(0, 2908.873291015625), (1, 4397.9345703125)]","[(0, 2042.976806640625), (1, 3391.609375)]","[(0, 2471.7158203125), (1, 1370.582275390625)]","[(0, 1900.4566650390625), (1, 1689.200439453125)]","[(0, 3130.37255859375), (1, 3600.464111328125)]","[(0, 991.675537109375), (1, 823.5391845703125)]","[(0, 1556.081298828125), (1, 1277.0938720703125)]","[(0, 1368.5174560546875), (1, 864.946533203125)]","[(0, 4259.162109375), (1, 4497.04443359375)]","[(0, 2113.9873046875), (1, 1917.857177734375)]","[(0, 1510.2747802734375), (1, 1320.5655517578125)]"
1065,"[(0, 3115.66552734375), (1, 2743.695068359375)]","[(0, 1118.962646484375), (1, 982.9270629882812)]","[(0, 2353.94384765625), (1, 1726.442626953125)]","[(0, 935.368408203125), (1, 867.174072265625)]","[(0, 1662.4625244140625), (1, 1728.5926513671875)]","[(0, 234.4397430419922), (1, 278.5792541503906)]","[(0, 6303.716796875), (1, 6976.494140625)]","[(0, 1839.2071533203125), (1, 1011.3430786132812)]","[(0, 2937.948974609375), (1, 1750.392822265625)]","[(0, 7991.7421875), (1, 8096.30224609375)]","[(0, 1421.5855712890625), (1, 1754.8095703125)]","[(0, 5459.96142578125), (1, 2097.19482421875)]","[(0, 3850.46826171875), (1, 3711.231689453125)]","[(0, 1611.0242919921875), (1, 2551.445068359375)]","[(0, 2223.64599609375), (1, 1281.3509521484375)]","[(0, 1939.091552734375), (1, 1616.80224609375)]","[(0, 2002.7056884765625), (1, 2249.193603515625)]","[(0, 1366.2197265625), (1, 1594.8289794921875)]","[(0, 1052.23681640625), (1, 1214.6810302734375)]","[(0, 986.1240844726562), (1, 1158.83837890625)]","[(0, 1735.488037109375), (1, 1896.1842041015625)]","[(0, 1990.0076904296875), (1, 1688.477294921875)]","[(0, 3492.998779296875), (1, 7448.9599609375)]"
1066,"[(0, 1348.44970703125), (1, 1075.488525390625)]","[(0, 1216.952392578125), (1, 1052.09033203125)]","[(0, 1817.95654296875), (1, 1303.362548828125)]","[(0, 1235.93212890625), (1, 1113.8739013671875)]","[(0, 1372.226318359375), (1, 1345.5355224609375)]","[(0, 315.71905517578125), (1, 338.0986022949219)]","[(0, 2868.792724609375), (1, 2547.403076171875)]","[(0, 426.8251953125), (1, 472.3377685546875)]","[(0, 2791.060546875), (1, 1217.986328125)]","[(0, 6030.79833984375), (1, 5111.39892578125)]","[(0, 1393.051025390625), (1, 1733.81640625)]","[(0, 1723.0831298828125), (1, 982.5764770507812)]","[(0, 3734.06640625), (1, 5062.6533203125)]","[(0, 3750.608642578125), (1, 3749.478515625)]","[(0, 2189.837646484375), (1, 2221.391845703125)]","[(0, 1269.825927734375), (1, 1034.8179931640625)]","[(0, 3992.4638671875), (1, 4238.95751953125)]","[(0, 1152.0263671875), (1, 1400.5694580078125)]","[(0, 1923.18505859375), (1, 1778.4918212890625)]","[(0, 3250.51220703125), (1, 3378.55419921875)]","[(0, 8096.208984375), (1, 8011.65966796875)]","[(0, 2357.42138671875), (1, 1931.366943359375)]","[(0, 1893.0078125), (1, 1386.5400390625)]"
1067,"[(0, 2191.59033203125), (1, 1781.16943359375)]","[(0, 1083.604248046875), (1, 905.3304443359375)]","[(0, 2333.374267578125), (1, 1682.563720703125)]","[(0, 975.4308471679688), (1, 857.418212890625)]","[(0, 1285.4254150390625), (1, 1356.100341796875)]","[(0, 4656.73876953125), (1, 5358.0029296875)]","[(0, 1297.916748046875), (1, 1449.4227294921875)]","[(0, 1669.427490234375), (1, 1228.1866455078125)]","[(0, 1666.287109375), (1, 1030.682373046875)]","[(0, 7398.48046875), (1, 5075.8994140625)]","[(0, 2315.66845703125), (1, 1919.505859375)]","[(0, 2835.241943359375), (1, 951.7084350585938)]","[(0, 3781.24365234375), (1, 3963.51806640625)]","[(0, 757.9678344726562), (1, 1255.434814453125)]","[(0, 2982.5390625), (1, 2847.22900390625)]","[(0, 1280.7120361328125), (1, 1245.3162841796875)]","[(0, 2380.987060546875), (1, 2601.5322265625)]","[(0, 818.1717529296875), (1, 1042.6109619140625)]","[(0, 1090.4239501953125), (1, 948.0636596679688)]","[(0, 1352.1629638671875), (1, 4690.1259765625)]","[(0, 2438.731689453125), (1, 2565.18359375)]","[(0, 1511.8505859375), (1, 1097.9674072265625)]","[(0, 2954.69287109375), (1, 4565.58935546875)]"
1068,"[(0, 1097.6815185546875), (1, 911.4639892578125)]","[(0, 1329.711181640625), (1, 1319.85791015625)]","[(0, 1699.2276611328125), (1, 2282.610595703125)]","[(0, 990.3792724609375), (1, 897.4758911132812)]","[(0, 1311.5020751953125), (1, 1371.1837158203125)]","[(0, 567.9158935546875), (1, 542.9805297851562)]","[(0, 4271.5732421875), (1, 4524.515625)]","[(0, 2609.66650390625), (1, 2110.468017578125)]","[(0, 1266.179931640625), (1, 658.110107421875)]","[(0, 9975.388671875), (1, 12867.45703125)]","[(0, 2259.3291015625), (1, 1923.4144287109375)]","[(0, 3387.8076171875), (1, 2249.0048828125)]","[(0, 1485.207763671875), (1, 2577.3193359375)]","[(0, 902.067138671875), (1, 1526.491943359375)]","[(0, 1667.045166015625), (1, 1822.520263671875)]","[(0, 1594.6121826171875), (1, 1361.134033203125)]","[(0, 4023.109619140625), (1, 3467.30712890625)]","[(0, 1122.58544921875), (1, 1214.4307861328125)]","[(0, 551.1497192382812), (1, 615.1815795898438)]","[(0, 983.7738647460938), (1, 1596.506591796875)]","[(0, 4701.33935546875), (1, 4819.65380859375)]","[(0, 2721.0390625), (1, 2592.7802734375)]","[(0, 2358.352294921875), (1, 5388.03564453125)]"
1069,"[(0, 2808.374267578125), (1, 2390.078125)]","[(0, 1265.06103515625), (1, 1267.072021484375)]","[(0, 2124.4052734375), (1, 2819.669677734375)]","[(0, 1295.263671875), (1, 1180.353515625)]","[(0, 1312.461181640625), (1, 1259.8131103515625)]","[(0, 980.7757568359375), (1, 1000.0057983398438)]","[(0, 1592.347900390625), (1, 1522.5018310546875)]","[(0, 766.7588500976562), (1, 910.729736328125)]","[(0, 5030.599609375), (1, 2591.567626953125)]","[(0, 10698.744140625), (1, 14106.7822265625)]","[(0, 3943.821044921875), (1, 3848.56640625)]","[(0, 4016.25927734375), (1, 1097.0421142578125)]","[(0, 2331.28564453125), (1, 2407.6513671875)]","[(0, 3045.49755859375), (1, 3412.07080078125)]","[(0, 1500.87451171875), (1, 1543.075439453125)]","[(0, 1497.631591796875), (1, 1584.842529296875)]","[(0, 2764.568115234375), (1, 2246.94775390625)]","[(0, 2318.25146484375), (1, 1919.332763671875)]","[(0, 894.8521728515625), (1, 560.4302368164062)]","[(0, 810.8920288085938), (1, 1568.74658203125)]","[(0, 1773.72119140625), (1, 1802.287353515625)]","[(0, 2045.350341796875), (1, 2089.55078125)]","[(0, 1701.8046875), (1, 2516.5810546875)]"
1070,"[(0, 1230.685791015625), (1, 945.534912109375)]","[(0, 1371.0360107421875), (1, 1405.7869873046875)]","[(0, 1655.770263671875), (1, 2251.441650390625)]","[(0, 761.7128295898438), (1, 714.432373046875)]","[(0, 4307.0380859375), (1, 3154.96044921875)]","[(0, 570.7498168945312), (1, 570.1193237304688)]","[(0, 4100.17041015625), (1, 4265.30810546875)]","[(0, 616.0527954101562), (1, 435.3394470214844)]","[(0, 1998.807373046875), (1, 1247.4302978515625)]","[(0, 10149.8486328125), (1, 7275.00341796875)]","[(0, 3438.80224609375), (1, 3381.20068359375)]","[(0, 1854.721435546875), (1, 1054.7862548828125)]","[(0, 5281.1162109375), (1, 6525.78125)]","[(0, 2099.105712890625), (1, 3214.7666015625)]","[(0, 4090.114013671875), (1, 4354.9169921875)]","[(0, 2015.1328125), (1, 1636.5057373046875)]","[(0, 2058.065673828125), (1, 2524.05859375)]","[(0, 1920.504638671875), (1, 1607.380126953125)]","[(0, 891.6572265625), (1, 1025.831787109375)]","[(0, 4464.87451171875), (1, 4161.7568359375)]","[(0, 7327.09912109375), (1, 7315.19482421875)]","[(0, 2227.656494140625), (1, 2058.337646484375)]","[(0, 2439.05859375), (1, 2011.4847412109375)]"
1071,"[(0, 2455.0185546875), (1, 2066.677490234375)]","[(0, 1235.32177734375), (1, 1296.5113525390625)]","[(0, 2034.40380859375), (1, 2762.6416015625)]","[(0, 2460.484375), (1, 2742.834228515625)]","[(0, 2972.455810546875), (1, 4052.409423828125)]","[(0, 386.20208740234375), (1, 468.31353759765625)]","[(0, 2515.619873046875), (1, 2566.99462890625)]","[(0, 2301.8740234375), (1, 1337.515869140625)]","[(0, 1265.0242919921875), (1, 520.4168090820312)]","[(0, 2067.729248046875), (1, 2493.81494140625)]","[(0, 3953.125732421875), (1, 3570.129150390625)]","[(0, 3118.296142578125), (1, 1341.6326904296875)]","[(0, 6228.7431640625), (1, 7088.791015625)]","[(0, 2841.18310546875), (1, 2895.28564453125)]","[(0, 2791.13232421875), (1, 2900.0068359375)]","[(0, 1542.310302734375), (1, 1346.4052734375)]","[(0, 1155.2489013671875), (1, 1374.0040283203125)]","[(0, 1513.1971435546875), (1, 1411.2412109375)]","[(0, 736.3412475585938), (1, 1950.277587890625)]","[(0, 2248.642333984375), (1, 6370.904296875)]","[(0, 2927.44140625), (1, 3151.04541015625)]","[(0, 1497.7508544921875), (1, 1427.244140625)]","[(0, 786.4384155273438), (1, 750.7647094726562)]"
1072,"[(0, 1289.6597900390625), (1, 915.2604370117188)]","[(0, 1911.3095703125), (1, 2006.8707275390625)]","[(0, 371.3183898925781), (1, 278.1293029785156)]","[(0, 1017.122314453125), (1, 1083.904541015625)]","[(0, 1699.7772216796875), (1, 1130.417236328125)]","[(0, 356.9996032714844), (1, 431.9413146972656)]","[(0, 1373.367919921875), (1, 1391.072265625)]","[(0, 3936.715087890625), (1, 2067.723388671875)]","[(0, 2427.10302734375), (1, 929.9219360351562)]","[(0, 4596.240234375), (1, 3180.1630859375)]","[(0, 2872.78564453125), (1, 2829.67578125)]","[(0, 1850.6099853515625), (1, 918.6060791015625)]","[(0, 5511.93896484375), (1, 6582.9873046875)]","[(0, 4247.005859375), (1, 3275.422119140625)]","[(0, 2747.82861328125), (1, 2187.70849609375)]","[(0, 577.6150512695312), (1, 428.70196533203125)]","[(0, 2177.81982421875), (1, 2560.769287109375)]","[(0, 1508.0821533203125), (1, 1371.881591796875)]","[(0, 1699.6029052734375), (1, 1817.811767578125)]","[(0, 3318.690673828125), (1, 3638.42626953125)]","[(0, 2345.03271484375), (1, 2394.146728515625)]","[(0, 2020.6627197265625), (1, 1635.816162109375)]","[(0, 1678.446533203125), (1, 2559.197021484375)]"
1073,"[(0, 4105.6484375), (1, 2826.57421875)]","[(0, 2020.535400390625), (1, 1921.4261474609375)]","[(0, 669.8851928710938), (1, 509.61517333984375)]","[(0, 1298.3983154296875), (1, 1416.6864013671875)]","[(0, 1068.8984375), (1, 1670.891357421875)]","[(0, 499.601806640625), (1, 539.7951049804688)]","[(0, 1075.4957275390625), (1, 1119.4039306640625)]","[(0, 2009.3939208984375), (1, 2538.468994140625)]","[(0, 2651.85498046875), (1, 1821.7713623046875)]","[(0, 9235.603515625), (1, 10241.59765625)]","[(0, 615.3628540039062), (1, 711.7003784179688)]","[(0, 1455.7930908203125), (1, 682.1167602539062)]","[(0, 4374.5009765625), (1, 4202.30908203125)]","[(0, 2556.117431640625), (1, 3278.131591796875)]","[(0, 3313.72216796875), (1, 2605.16796875)]","[(0, 502.7496032714844), (1, 554.056640625)]","[(0, 1434.6112060546875), (1, 1673.47802734375)]","[(0, 1542.6221923828125), (1, 1150.1893310546875)]","[(0, 1213.8819580078125), (1, 1139.550048828125)]","[(0, 1997.805908203125), (1, 2838.42333984375)]","[(0, 1472.7760009765625), (1, 1562.3802490234375)]","[(0, 1873.494384765625), (1, 1604.3861083984375)]","[(0, 1802.1239013671875), (1, 1373.2454833984375)]"
1074,"[(0, 1812.0247802734375), (1, 1178.6949462890625)]","[(0, 1771.4449462890625), (1, 1713.4378662109375)]","[(0, 340.1649169921875), (1, 244.0726776123047)]","[(0, 1010.5809326171875), (1, 1114.3170166015625)]","[(0, 2790.0810546875), (1, 2030.9609375)]","[(0, 6490.19921875), (1, 7457.4462890625)]","[(0, 1310.03955078125), (1, 1243.6280517578125)]","[(0, 2725.025390625), (1, 2060.439208984375)]","[(0, 4542.13330078125), (1, 1836.8031005859375)]","[(0, 1330.4354248046875), (1, 1214.8223876953125)]","[(0, 727.2741088867188), (1, 844.1976318359375)]","[(0, 2379.1123046875), (1, 1358.43603515625)]","[(0, 5882.15234375), (1, 5898.63427734375)]","[(0, 3209.09033203125), (1, 3907.409423828125)]","[(0, 3218.5), (1, 2858.311279296875)]","[(0, 2811.849853515625), (1, 2464.251220703125)]","[(0, 3728.36962890625), (1, 3321.3408203125)]","[(0, 1329.096923828125), (1, 1347.506103515625)]","[(0, 3500.1416015625), (1, 3160.77880859375)]","[(0, 3636.431640625), (1, 5371.0693359375)]","[(0, 2609.9912109375), (1, 2452.4970703125)]","[(0, 972.2921142578125), (1, 768.5293579101562)]","[(0, 702.7667846679688), (1, 661.7645263671875)]"
1075,"[(0, 3232.354248046875), (1, 2438.968017578125)]","[(0, 1671.1104736328125), (1, 1540.568359375)]","[(0, 659.38232421875), (1, 481.5107727050781)]","[(0, 1046.18115234375), (1, 1114.791015625)]","[(0, 1999.4232177734375), (1, 2727.41455078125)]","[(0, 646.1253662109375), (1, 609.7484130859375)]","[(0, 1029.2135009765625), (1, 1050.3914794921875)]","[(0, 2104.810791015625), (1, 1636.77587890625)]","[(0, 2787.679443359375), (1, 1999.4737548828125)]","[(0, 1404.427490234375), (1, 2305.228759765625)]","[(0, 527.9385986328125), (1, 432.0457763671875)]","[(0, 1695.572509765625), (1, 872.1029052734375)]","[(0, 4682.67529296875), (1, 4848.8134765625)]","[(0, 1981.656005859375), (1, 2818.145263671875)]","[(0, 2506.634765625), (1, 2338.476806640625)]","[(0, 2492.22314453125), (1, 2546.880859375)]","[(0, 2385.760498046875), (1, 2160.5966796875)]","[(0, 926.8081665039062), (1, 783.65625)]","[(0, 4634.8076171875), (1, 3987.094970703125)]","[(0, 881.2186279296875), (1, 832.9977416992188)]","[(0, 1184.7022705078125), (1, 1089.380859375)]","[(0, 967.0709228515625), (1, 693.4541625976562)]","[(0, 2080.76708984375), (1, 3932.358642578125)]"
1076,"[(0, 1724.7855224609375), (1, 1234.353759765625)]","[(0, 2662.7685546875), (1, 2490.105224609375)]","[(0, 375.23846435546875), (1, 472.72308349609375)]","[(0, 1362.5645751953125), (1, 1451.4498291015625)]","[(0, 932.14794921875), (1, 1178.3331298828125)]","[(0, 1342.7532958984375), (1, 1361.20166015625)]","[(0, 956.3735961914062), (1, 983.5458984375)]","[(0, 1354.8956298828125), (1, 1613.128173828125)]","[(0, 2571.700439453125), (1, 898.2915649414062)]","[(0, 4766.015625), (1, 4911.4423828125)]","[(0, 732.8642578125), (1, 489.1640930175781)]","[(0, 2568.140625), (1, 1463.5238037109375)]","[(0, 3831.876953125), (1, 3804.552978515625)]","[(0, 2409.9462890625), (1, 3126.687744140625)]","[(0, 2266.464599609375), (1, 1997.57080078125)]","[(0, 1441.919189453125), (1, 1282.62060546875)]","[(0, 4127.72412109375), (1, 4807.49267578125)]","[(0, 870.2443237304688), (1, 1126.5982666015625)]","[(0, 948.3656005859375), (1, 897.7109375)]","[(0, 1456.178466796875), (1, 1383.18798828125)]","[(0, 4077.071533203125), (1, 3732.126220703125)]","[(0, 913.6736450195312), (1, 502.2313537597656)]","[(0, 1831.8349609375), (1, 3485.04638671875)]"
1077,"[(0, 3463.731201171875), (1, 2520.479248046875)]","[(0, 2594.964599609375), (1, 2626.534912109375)]","[(0, 634.01171875), (1, 799.582763671875)]","[(0, 1210.8458251953125), (1, 1252.0445556640625)]","[(0, 1132.1494140625), (1, 926.083251953125)]","[(0, 738.509765625), (1, 726.0669555664062)]","[(0, 611.46826171875), (1, 614.0347900390625)]","[(0, 1304.962646484375), (1, 868.2179565429688)]","[(0, 1448.1929931640625), (1, 729.466064453125)]","[(0, 8928.876953125), (1, 6000.54150390625)]","[(0, 1912.60595703125), (1, 1948.3916015625)]","[(0, 3833.818115234375), (1, 2490.33203125)]","[(0, 2822.1298828125), (1, 2901.733154296875)]","[(0, 1359.1480712890625), (1, 1849.6695556640625)]","[(0, 2081.8408203125), (1, 1829.594970703125)]","[(0, 1327.2001953125), (1, 1379.900146484375)]","[(0, 2736.87939453125), (1, 3147.189453125)]","[(0, 1544.0587158203125), (1, 993.0183715820312)]","[(0, 889.1941528320312), (1, 715.1392822265625)]","[(0, 628.4427490234375), (1, 1287.3231201171875)]","[(0, 2113.246337890625), (1, 1874.505859375)]","[(0, 1818.9346923828125), (1, 944.721923828125)]","[(0, 1211.6756591796875), (1, 1895.391357421875)]"
1078,"[(0, 1610.8529052734375), (1, 1090.7255859375)]","[(0, 2585.58251953125), (1, 2485.872314453125)]","[(0, 344.5093078613281), (1, 450.86260986328125)]","[(0, 2426.07080078125), (1, 2761.548583984375)]","[(0, 1510.39501953125), (1, 1248.8062744140625)]","[(0, 440.9990234375), (1, 367.0771179199219)]","[(0, 2986.600830078125), (1, 3246.6552734375)]","[(0, 772.484130859375), (1, 740.5366821289062)]","[(0, 3673.1123046875), (1, 2000.9168701171875)]","[(0, 6444.95751953125), (1, 4190.79931640625)]","[(0, 1295.7135009765625), (1, 1415.6922607421875)]","[(0, 3076.962890625), (1, 1363.60400390625)]","[(0, 3695.060546875), (1, 3427.29443359375)]","[(0, 2908.706787109375), (1, 2620.50146484375)]","[(0, 2025.656005859375), (1, 1376.1973876953125)]","[(0, 840.7308349609375), (1, 901.5154418945312)]","[(0, 4492.7705078125), (1, 6436.16162109375)]","[(0, 1631.5885009765625), (1, 1700.3819580078125)]","[(0, 3490.0087890625), (1, 2069.0380859375)]","[(0, 696.1333618164062), (1, 1959.9638671875)]","[(0, 6369.1181640625), (1, 6839.35791015625)]","[(0, 1849.4508056640625), (1, 1315.695068359375)]","[(0, 2989.273681640625), (1, 6039.7197265625)]"
1079,"[(0, 3950.3935546875), (1, 2998.418701171875)]","[(0, 2428.98681640625), (1, 2461.689697265625)]","[(0, 635.6444702148438), (1, 824.1390380859375)]","[(0, 987.0795288085938), (1, 1066.19580078125)]","[(0, 1220.0499267578125), (1, 1517.27001953125)]","[(0, 355.6939392089844), (1, 295.7490539550781)]","[(0, 497.73828125), (1, 574.5242919921875)]","[(0, 1686.5799560546875), (1, 1224.117431640625)]","[(0, 2359.23974609375), (1, 1453.4639892578125)]","[(0, 5905.91796875), (1, 4096.90283203125)]","[(0, 2063.169189453125), (1, 1852.6768798828125)]","[(0, 1875.3275146484375), (1, 966.0979614257812)]","[(0, 3801.096435546875), (1, 3655.68115234375)]","[(0, 822.4478149414062), (1, 1151.5859375)]","[(0, 1966.3641357421875), (1, 1423.7530517578125)]","[(0, 1039.0965576171875), (1, 772.7328491210938)]","[(0, 2682.578369140625), (1, 3936.98193359375)]","[(0, 2604.734619140625), (1, 1720.581298828125)]","[(0, 2086.008544921875), (1, 1250.2529296875)]","[(0, 1239.0318603515625), (1, 1393.2642822265625)]","[(0, 1360.0972900390625), (1, 1440.2027587890625)]","[(0, 1373.0570068359375), (1, 916.6243896484375)]","[(0, 1295.4959716796875), (1, 1189.61962890625)]"
1080,"[(0, 1339.431884765625), (1, 1797.989501953125)]","[(0, 836.39990234375), (1, 973.141845703125)]","[(0, 1581.1650390625), (1, 1125.50341796875)]","[(0, 1249.4107666015625), (1, 1389.65087890625)]","[(0, 2930.010986328125), (1, 1211.19970703125)]","[(0, 543.724853515625), (1, 503.23651123046875)]","[(0, 11086.888671875), (1, 10823.7421875)]","[(0, 2635.326416015625), (1, 2572.428955078125)]","[(0, 1263.86181640625), (1, 873.7611694335938)]","[(0, 2183.712646484375), (1, 3206.970458984375)]","[(0, 1340.296875), (1, 1346.6466064453125)]","[(0, 3178.02880859375), (1, 1892.1990966796875)]","[(0, 3673.7568359375), (1, 3526.244873046875)]","[(0, 1496.1497802734375), (1, 1854.6002197265625)]","[(0, 4017.89501953125), (1, 3121.40869140625)]","[(0, 1265.551025390625), (1, 975.5294189453125)]","[(0, 3225.08447265625), (1, 1857.44287109375)]","[(0, 2312.596435546875), (1, 2312.916259765625)]","[(0, 1382.9136962890625), (1, 1247.2548828125)]","[(0, 1352.3704833984375), (1, 3579.52490234375)]","[(0, 800.5693969726562), (1, 873.8657836914062)]","[(0, 1032.90234375), (1, 1148.19189453125)]","[(0, 685.8802490234375), (1, 1052.639892578125)]"
1081,"[(0, 3187.82421875), (1, 4366.3984375)]","[(0, 705.049560546875), (1, 933.902587890625)]","[(0, 1094.3253173828125), (1, 765.604736328125)]","[(0, 971.5751953125), (1, 1093.8724365234375)]","[(0, 1180.4312744140625), (1, 2778.875)]","[(0, 6204.85595703125), (1, 5120.869140625)]","[(0, 3926.86474609375), (1, 4158.3486328125)]","[(0, 2120.32177734375), (1, 1385.578369140625)]","[(0, 1932.6871337890625), (1, 824.0526123046875)]","[(0, 3424.60205078125), (1, 3113.08154296875)]","[(0, 4298.2734375), (1, 4484.17578125)]","[(0, 1159.7559814453125), (1, 729.0056762695312)]","[(0, 5266.2998046875), (1, 4667.7744140625)]","[(0, 1828.2110595703125), (1, 2804.72998046875)]","[(0, 2851.431396484375), (1, 2199.42333984375)]","[(0, 1286.1978759765625), (1, 1199.9532470703125)]","[(0, 2233.221923828125), (1, 1208.5338134765625)]","[(0, 1585.9742431640625), (1, 1182.2681884765625)]","[(0, 1313.0313720703125), (1, 1567.7093505859375)]","[(0, 1378.94775390625), (1, 1663.41650390625)]","[(0, 793.014404296875), (1, 872.9990844726562)]","[(0, 1756.97314453125), (1, 2067.89892578125)]","[(0, 1134.385009765625), (1, 1648.1484375)]"
1082,"[(0, 1246.4283447265625), (1, 1827.85009765625)]","[(0, 780.126220703125), (1, 949.8641357421875)]","[(0, 1503.2030029296875), (1, 1039.6590576171875)]","[(0, 1017.8986206054688), (1, 1110.2972412109375)]","[(0, 1589.3643798828125), (1, 835.0111694335938)]","[(0, 505.35211181640625), (1, 494.846923828125)]","[(0, 3086.423095703125), (1, 2802.79296875)]","[(0, 1815.1058349609375), (1, 2360.58544921875)]","[(0, 1945.6953125), (1, 1108.86962890625)]","[(0, 13778.658203125), (1, 11694.7548828125)]","[(0, 4152.72119140625), (1, 4295.474609375)]","[(0, 1479.3673095703125), (1, 518.73681640625)]","[(0, 3949.84716796875), (1, 4259.58056640625)]","[(0, 2432.19482421875), (1, 3353.07763671875)]","[(0, 3381.081298828125), (1, 3681.012939453125)]","[(0, 776.9495849609375), (1, 500.88800048828125)]","[(0, 4117.87451171875), (1, 5350.23193359375)]","[(0, 1941.5831298828125), (1, 2028.652587890625)]","[(0, 1141.471923828125), (1, 1923.657470703125)]","[(0, 1559.23583984375), (1, 1603.78271484375)]","[(0, 2297.45263671875), (1, 2299.229248046875)]","[(0, 2454.24609375), (1, 2859.88330078125)]","[(0, 2431.419189453125), (1, 1840.4537353515625)]"
