,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
909,"[(0, 7006.5576171875), (1, 10636.5537109375)]","[(0, 3422.773681640625), (1, 5579.587890625)]","[(0, 3558.84326171875), (1, 4489.84521484375)]","[(0, 3020.1435546875), (1, 3348.693115234375)]","[(0, 1735.1571044921875), (1, 3280.962158203125)]","[(0, 2165.19140625), (1, 1384.6405029296875)]","[(0, 14514.6728515625), (1, 12514.36328125)]","[(0, 5588.1025390625), (1, 4209.75830078125)]","[(0, 6487.87255859375), (1, 2545.847412109375)]","[(0, 11500.3740234375), (1, 9549.5693359375)]","[(0, 1362.44189453125), (1, 1646.9237060546875)]","[(0, 8479.439453125), (1, 3945.502685546875)]","[(0, 6611.595703125), (1, 6708.0068359375)]","[(0, 2243.711181640625), (1, 3582.2841796875)]","[(0, 3036.898193359375), (1, 2224.6396484375)]","[(0, 1121.44482421875), (1, 1294.609130859375)]","[(0, 1617.4376220703125), (1, 1972.919677734375)]","[(0, 3193.35302734375), (1, 2803.113525390625)]","[(0, 1803.4771728515625), (1, 2367.63916015625)]","[(0, 4118.294921875), (1, 6436.34619140625)]","[(0, 3219.0986328125), (1, 3195.159423828125)]","[(0, 2011.866455078125), (1, 1815.411376953125)]","[(0, 2438.889892578125), (1, 2471.005126953125)]"
910,"[(0, 3269.15576171875), (1, 4716.248046875)]","[(0, 4681.353515625), (1, 7306.193359375)]","[(0, 4994.0888671875), (1, 6381.728515625)]","[(0, 6744.5703125), (1, 7188.16943359375)]","[(0, 4635.0283203125), (1, 3065.8583984375)]","[(0, 2071.275634765625), (1, 1262.3511962890625)]","[(0, 8090.783203125), (1, 9068.318359375)]","[(0, 4839.87353515625), (1, 2786.037109375)]","[(0, 3868.776611328125), (1, 2000.7298583984375)]","[(0, 16186.6513671875), (1, 11210.63671875)]","[(0, 1446.7801513671875), (1, 1899.6702880859375)]","[(0, 5656.18994140625), (1, 2496.651611328125)]","[(0, 5607.8232421875), (1, 5567.14453125)]","[(0, 4237.826171875), (1, 4007.753662109375)]","[(0, 4164.2021484375), (1, 3858.135498046875)]","[(0, 1833.822265625), (1, 1296.2412109375)]","[(0, 3626.357177734375), (1, 2341.001708984375)]","[(0, 2255.0), (1, 2315.049072265625)]","[(0, 2415.782958984375), (1, 3175.059814453125)]","[(0, 808.157958984375), (1, 1218.804443359375)]","[(0, 7825.66650390625), (1, 7043.37890625)]","[(0, 3015.70849609375), (1, 2618.320556640625)]","[(0, 2177.626708984375), (1, 1805.5584716796875)]"
911,"[(0, 3919.46826171875), (1, 7221.0048828125)]","[(0, 3577.163330078125), (1, 6265.9208984375)]","[(0, 4488.75341796875), (1, 5597.869140625)]","[(0, 3791.426513671875), (1, 4059.042724609375)]","[(0, 2551.4912109375), (1, 3803.036376953125)]","[(0, 2860.1220703125), (1, 1963.05126953125)]","[(0, 3451.998046875), (1, 2580.17431640625)]","[(0, 4811.41455078125), (1, 2365.39794921875)]","[(0, 9864.6171875), (1, 2490.2822265625)]","[(0, 13575.3681640625), (1, 22698.6953125)]","[(0, 2191.552734375), (1, 1637.763427734375)]","[(0, 13349.1943359375), (1, 6867.28564453125)]","[(0, 6549.61083984375), (1, 6510.6630859375)]","[(0, 4623.77490234375), (1, 5159.689453125)]","[(0, 3214.51513671875), (1, 2847.2724609375)]","[(0, 1048.7919921875), (1, 1151.327392578125)]","[(0, 2413.015380859375), (1, 1600.4730224609375)]","[(0, 1870.553955078125), (1, 2506.030029296875)]","[(0, 2567.41455078125), (1, 1991.6700439453125)]","[(0, 1119.485107421875), (1, 1411.4149169921875)]","[(0, 2994.36669921875), (1, 2708.7666015625)]","[(0, 2084.05908203125), (1, 1561.330078125)]","[(0, 1923.9345703125), (1, 1498.6602783203125)]"
912,"[(0, 3764.14990234375), (1, 3393.880615234375)]","[(0, 5843.78466796875), (1, 5644.68505859375)]","[(0, 2371.593994140625), (1, 2532.71728515625)]","[(0, 4002.05908203125), (1, 4213.1884765625)]","[(0, 4446.59423828125), (1, 3600.780029296875)]","[(0, 3195.205078125), (1, 2266.423583984375)]","[(0, 1634.577880859375), (1, 2099.876708984375)]","[(0, 8083.44873046875), (1, 8702.9384765625)]","[(0, 9753.8291015625), (1, 6177.69580078125)]","[(0, 24265.48828125), (1, 18415.318359375)]","[(0, 2514.293701171875), (1, 1772.249267578125)]","[(0, 8591.404296875), (1, 4112.82763671875)]","[(0, 5033.35888671875), (1, 5217.56396484375)]","[(0, 2457.097412109375), (1, 1927.9947509765625)]","[(0, 3817.02197265625), (1, 3934.335693359375)]","[(0, 3957.58447265625), (1, 3819.3232421875)]","[(0, 4052.846435546875), (1, 5907.1064453125)]","[(0, 4498.5673828125), (1, 5655.6396484375)]","[(0, 11277.259765625), (1, 12035.8173828125)]","[(0, 637.1478271484375), (1, 656.8125610351562)]","[(0, 5710.42236328125), (1, 5275.3125)]","[(0, 1954.4295654296875), (1, 1428.341552734375)]","[(0, 4082.604248046875), (1, 6060.837890625)]"
913,"[(0, 11785.9267578125), (1, 11329.5517578125)]","[(0, 4830.2919921875), (1, 4761.42724609375)]","[(0, 4033.37451171875), (1, 4351.595703125)]","[(0, 3871.341552734375), (1, 4151.244140625)]","[(0, 2982.19775390625), (1, 3757.77294921875)]","[(0, 3069.404052734375), (1, 1968.8878173828125)]","[(0, 2514.86328125), (1, 2260.430419921875)]","[(0, 5989.0498046875), (1, 3779.19970703125)]","[(0, 15451.716796875), (1, 4051.41259765625)]","[(0, 49062.76171875), (1, 23842.46875)]","[(0, 2801.5009765625), (1, 3348.418212890625)]","[(0, 4532.46630859375), (1, 2725.8232421875)]","[(0, 5522.82568359375), (1, 5649.98486328125)]","[(0, 2060.1767578125), (1, 1953.550048828125)]","[(0, 2034.427001953125), (1, 1873.4559326171875)]","[(0, 2778.24951171875), (1, 3037.135498046875)]","[(0, 2809.50048828125), (1, 4060.998291015625)]","[(0, 3192.5673828125), (1, 3463.34814453125)]","[(0, 1527.064208984375), (1, 1430.6734619140625)]","[(0, 1199.9822998046875), (1, 926.7029418945312)]","[(0, 4031.586181640625), (1, 3868.385498046875)]","[(0, 3329.30712890625), (1, 2607.752197265625)]","[(0, 4577.44775390625), (1, 7160.55517578125)]"
914,"[(0, 4737.05517578125), (1, 4810.46044921875)]","[(0, 4816.85009765625), (1, 4537.29736328125)]","[(0, 2497.150390625), (1, 2777.262939453125)]","[(0, 3771.2138671875), (1, 4068.755126953125)]","[(0, 3635.8662109375), (1, 3141.192138671875)]","[(0, 18887.783203125), (1, 11246.83203125)]","[(0, 1439.3082275390625), (1, 1651.9990234375)]","[(0, 17618.853515625), (1, 11288.126953125)]","[(0, 9096.1484375), (1, 2576.310546875)]","[(0, 18105.021484375), (1, 15251.8896484375)]","[(0, 3875.48974609375), (1, 4236.49658203125)]","[(0, 11352.15625), (1, 4607.01806640625)]","[(0, 4654.58544921875), (1, 5161.421875)]","[(0, 3093.4716796875), (1, 2674.642578125)]","[(0, 4885.4873046875), (1, 4903.35986328125)]","[(0, 2564.266357421875), (1, 1946.0906982421875)]","[(0, 3470.704833984375), (1, 3386.07958984375)]","[(0, 2357.71484375), (1, 3117.457763671875)]","[(0, 13149.53125), (1, 12113.255859375)]","[(0, 4347.82080078125), (1, 8094.8115234375)]","[(0, 7305.35107421875), (1, 6654.89697265625)]","[(0, 4354.96240234375), (1, 3425.6015625)]","[(0, 4025.147216796875), (1, 3562.69384765625)]"
915,"[(0, 6061.6181640625), (1, 5245.9482421875)]","[(0, 3850.798828125), (1, 3761.08203125)]","[(0, 4245.2001953125), (1, 4747.39404296875)]","[(0, 5330.8779296875), (1, 5695.9599609375)]","[(0, 2595.42236328125), (1, 2976.510986328125)]","[(0, 2721.393310546875), (1, 1735.8514404296875)]","[(0, 1798.1241455078125), (1, 1622.572998046875)]","[(0, 9687.2783203125), (1, 4666.3681640625)]","[(0, 4332.37353515625), (1, 3222.750732421875)]","[(0, 27241.498046875), (1, 27987.076171875)]","[(0, 3500.151611328125), (1, 3294.6328125)]","[(0, 5249.0009765625), (1, 2748.368408203125)]","[(0, 4521.6044921875), (1, 5529.8935546875)]","[(0, 5027.33837890625), (1, 4642.59814453125)]","[(0, 3599.904296875), (1, 3679.159912109375)]","[(0, 1622.38427734375), (1, 1695.5126953125)]","[(0, 2190.884033203125), (1, 2113.654541015625)]","[(0, 3410.45703125), (1, 3335.287841796875)]","[(0, 2067.629638671875), (1, 2648.27392578125)]","[(0, 3107.205810546875), (1, 3907.804443359375)]","[(0, 3925.685546875), (1, 3461.95458984375)]","[(0, 3508.911376953125), (1, 5134.7529296875)]","[(0, 3889.612060546875), (1, 3077.91650390625)]"
916,"[(0, 4846.552734375), (1, 4281.8017578125)]","[(0, 7287.91259765625), (1, 6793.48974609375)]","[(0, 2798.24609375), (1, 2604.044189453125)]","[(0, 3793.423095703125), (1, 4173.2744140625)]","[(0, 3830.64599609375), (1, 4620.310546875)]","[(0, 4591.8544921875), (1, 2829.82568359375)]","[(0, 1141.0289306640625), (1, 1326.1197509765625)]","[(0, 11504.8935546875), (1, 7539.2958984375)]","[(0, 4997.705078125), (1, 2097.4619140625)]","[(0, 13989.7548828125), (1, 10634.0078125)]","[(0, 5545.97998046875), (1, 5170.17626953125)]","[(0, 10797.27734375), (1, 4588.96484375)]","[(0, 7284.53515625), (1, 8119.970703125)]","[(0, 2431.52587890625), (1, 2257.813720703125)]","[(0, 3066.3408203125), (1, 3303.82958984375)]","[(0, 1820.19970703125), (1, 2161.27685546875)]","[(0, 4310.5224609375), (1, 4099.10302734375)]","[(0, 4965.12060546875), (1, 4084.4150390625)]","[(0, 4106.470703125), (1, 3357.2626953125)]","[(0, 3465.522216796875), (1, 3903.189697265625)]","[(0, 2968.903076171875), (1, 2730.6015625)]","[(0, 2556.2978515625), (1, 3855.3515625)]","[(0, 3430.10302734375), (1, 2692.197998046875)]"
917,"[(0, 7806.2119140625), (1, 7603.56005859375)]","[(0, 6448.39453125), (1, 5901.8134765625)]","[(0, 4907.93994140625), (1, 4517.634765625)]","[(0, 5298.05078125), (1, 4756.8115234375)]","[(0, 3701.34912109375), (1, 3054.619384765625)]","[(0, 4490.94580078125), (1, 2643.7177734375)]","[(0, 11413.65234375), (1, 7736.029296875)]","[(0, 4797.0693359375), (1, 2893.055419921875)]","[(0, 8462.482421875), (1, 3542.386474609375)]","[(0, 40080.69140625), (1, 27811.791015625)]","[(0, 2866.578857421875), (1, 3708.9140625)]","[(0, 10665.279296875), (1, 4134.1572265625)]","[(0, 6917.92578125), (1, 7797.27587890625)]","[(0, 2598.18994140625), (1, 3529.98974609375)]","[(0, 5264.4365234375), (1, 4978.1162109375)]","[(0, 1931.2049560546875), (1, 1877.8543701171875)]","[(0, 2636.857666015625), (1, 2672.704833984375)]","[(0, 3871.806640625), (1, 4688.623046875)]","[(0, 8439.2392578125), (1, 6473.8486328125)]","[(0, 4870.619140625), (1, 4751.63330078125)]","[(0, 2862.38818359375), (1, 2764.20166015625)]","[(0, 2308.725830078125), (1, 988.5703735351562)]","[(0, 1853.7283935546875), (1, 1785.3521728515625)]"
918,"[(0, 3421.304931640625), (1, 3555.783203125)]","[(0, 7941.66650390625), (1, 7666.9013671875)]","[(0, 3351.664306640625), (1, 3047.519775390625)]","[(0, 3084.8076171875), (1, 2781.60986328125)]","[(0, 3885.956298828125), (1, 4989.54248046875)]","[(0, 1557.2645263671875), (1, 2297.614990234375)]","[(0, 3520.7978515625), (1, 4063.7138671875)]","[(0, 14346.310546875), (1, 11697.3427734375)]","[(0, 7192.08447265625), (1, 4582.1474609375)]","[(0, 34510.75), (1, 50722.2890625)]","[(0, 3817.9248046875), (1, 4944.626953125)]","[(0, 4678.32763671875), (1, 3819.4833984375)]","[(0, 4096.84765625), (1, 4696.56640625)]","[(0, 2388.773681640625), (1, 2181.791259765625)]","[(0, 5196.28076171875), (1, 4781.78662109375)]","[(0, 1901.6959228515625), (1, 1643.3284912109375)]","[(0, 3766.365478515625), (1, 3921.453369140625)]","[(0, 2752.5888671875), (1, 2397.0185546875)]","[(0, 1083.3734130859375), (1, 1499.022705078125)]","[(0, 7874.28271484375), (1, 11818.1962890625)]","[(0, 11011.326171875), (1, 10764.9208984375)]","[(0, 2316.20947265625), (1, 1043.781494140625)]","[(0, 4282.5126953125), (1, 6746.2685546875)]"
919,"[(0, 7478.79150390625), (1, 6317.041015625)]","[(0, 6840.75390625), (1, 6474.787109375)]","[(0, 5784.1357421875), (1, 5251.439453125)]","[(0, 3385.4111328125), (1, 3080.78564453125)]","[(0, 4100.42041015625), (1, 3187.453369140625)]","[(0, 1541.2515869140625), (1, 2201.679443359375)]","[(0, 4874.59228515625), (1, 4461.0615234375)]","[(0, 5251.98046875), (1, 3373.962890625)]","[(0, 6596.93994140625), (1, 3321.464111328125)]","[(0, 49698.98046875), (1, 29013.0)]","[(0, 4819.4697265625), (1, 4964.3818359375)]","[(0, 5940.93603515625), (1, 3362.98583984375)]","[(0, 5141.87353515625), (1, 6042.73876953125)]","[(0, 1821.3907470703125), (1, 2077.400390625)]","[(0, 4131.57568359375), (1, 4100.095703125)]","[(0, 1354.302001953125), (1, 1543.857666015625)]","[(0, 2497.0478515625), (1, 2649.738037109375)]","[(0, 3795.337158203125), (1, 4376.37451171875)]","[(0, 1112.7401123046875), (1, 1160.1405029296875)]","[(0, 2138.382080078125), (1, 2235.2431640625)]","[(0, 4443.6484375), (1, 4439.43359375)]","[(0, 1894.603515625), (1, 2000.9949951171875)]","[(0, 1759.6427001953125), (1, 2119.93359375)]"
920,"[(0, 4908.79638671875), (1, 5330.85205078125)]","[(0, 8942.912109375), (1, 6416.26904296875)]","[(0, 1283.833984375), (1, 1653.478271484375)]","[(0, 3524.597412109375), (1, 3207.4140625)]","[(0, 4265.48681640625), (1, 3248.1201171875)]","[(0, 1597.3731689453125), (1, 2389.575439453125)]","[(0, 2224.22607421875), (1, 2523.360595703125)]","[(0, 5954.6171875), (1, 5636.3955078125)]","[(0, 6418.78369140625), (1, 2952.2294921875)]","[(0, 40827.4609375), (1, 44892.3125)]","[(0, 6322.02490234375), (1, 6796.78759765625)]","[(0, 4474.892578125), (1, 1764.4537353515625)]","[(0, 5451.44384765625), (1, 5883.04443359375)]","[(0, 2826.14013671875), (1, 2865.37060546875)]","[(0, 3239.2080078125), (1, 2435.560546875)]","[(0, 2698.53955078125), (1, 2442.981201171875)]","[(0, 4185.646484375), (1, 3533.115234375)]","[(0, 3791.267333984375), (1, 4890.37255859375)]","[(0, 12218.978515625), (1, 11371.60546875)]","[(0, 3951.795166015625), (1, 4899.75537109375)]","[(0, 10416.390625), (1, 9346.4130859375)]","[(0, 1443.542724609375), (1, 1467.5560302734375)]","[(0, 1143.3387451171875), (1, 1567.4029541015625)]"
921,"[(0, 12687.25), (1, 12859.6064453125)]","[(0, 8809.859375), (1, 5159.1630859375)]","[(0, 1766.531494140625), (1, 2194.194091796875)]","[(0, 3394.256103515625), (1, 3052.738037109375)]","[(0, 2700.278564453125), (1, 3548.614990234375)]","[(0, 5313.38720703125), (1, 8481.6318359375)]","[(0, 3075.082275390625), (1, 3537.332763671875)]","[(0, 16114.322265625), (1, 12177.4599609375)]","[(0, 5522.162109375), (1, 1828.4620361328125)]","[(0, 28502.923828125), (1, 42969.96875)]","[(0, 1920.8223876953125), (1, 2243.09521484375)]","[(0, 4295.2900390625), (1, 2883.889404296875)]","[(0, 3827.5126953125), (1, 4244.673828125)]","[(0, 2705.927734375), (1, 3079.32861328125)]","[(0, 3886.61962890625), (1, 2818.27978515625)]","[(0, 2032.5333251953125), (1, 2339.090087890625)]","[(0, 2931.04638671875), (1, 2440.767578125)]","[(0, 2938.194091796875), (1, 3404.44873046875)]","[(0, 1349.009765625), (1, 1262.619140625)]","[(0, 4289.060546875), (1, 3678.759765625)]","[(0, 1921.0001220703125), (1, 1658.0489501953125)]","[(0, 3322.116943359375), (1, 3409.176025390625)]","[(0, 2092.979248046875), (1, 3023.688232421875)]"
922,"[(0, 5526.94580078125), (1, 5337.119140625)]","[(0, 6961.5927734375), (1, 5452.390625)]","[(0, 1444.880126953125), (1, 1814.4681396484375)]","[(0, 4573.96533203125), (1, 4184.79248046875)]","[(0, 4249.0029296875), (1, 3091.802490234375)]","[(0, 853.695556640625), (1, 1258.6944580078125)]","[(0, 2461.300048828125), (1, 2087.98681640625)]","[(0, 3367.938232421875), (1, 2218.625732421875)]","[(0, 5761.05810546875), (1, 2071.300537109375)]","[(0, 16588.59375), (1, 16626.2265625)]","[(0, 1510.1077880859375), (1, 1793.2733154296875)]","[(0, 6545.43359375), (1, 5645.939453125)]","[(0, 4404.986328125), (1, 4801.8662109375)]","[(0, 2684.770263671875), (1, 2846.951904296875)]","[(0, 6139.291015625), (1, 4079.148193359375)]","[(0, 1893.1756591796875), (1, 1709.11962890625)]","[(0, 4047.076171875), (1, 3129.136962890625)]","[(0, 2265.697509765625), (1, 3026.74658203125)]","[(0, 7532.375), (1, 5542.205078125)]","[(0, 4698.1923828125), (1, 7343.44677734375)]","[(0, 14872.01953125), (1, 16405.638671875)]","[(0, 2473.159912109375), (1, 2338.972900390625)]","[(0, 5260.38134765625), (1, 4254.10791015625)]"
923,"[(0, 7341.759765625), (1, 8335.376953125)]","[(0, 6718.4423828125), (1, 4325.68115234375)]","[(0, 2035.806884765625), (1, 2507.276611328125)]","[(0, 2391.888427734375), (1, 2120.863037109375)]","[(0, 2581.360595703125), (1, 3501.28662109375)]","[(0, 1371.615966796875), (1, 2100.2822265625)]","[(0, 895.5821533203125), (1, 1134.1636962890625)]","[(0, 5969.37744140625), (1, 4905.61865234375)]","[(0, 9434.2548828125), (1, 3234.309326171875)]","[(0, 47055.04296875), (1, 38507.6015625)]","[(0, 2129.203369140625), (1, 1879.198974609375)]","[(0, 13031.0107421875), (1, 5894.1748046875)]","[(0, 5871.63818359375), (1, 6466.59228515625)]","[(0, 2493.39892578125), (1, 3015.12744140625)]","[(0, 3342.560546875), (1, 2415.95458984375)]","[(0, 1449.6632080078125), (1, 1602.0567626953125)]","[(0, 2857.998046875), (1, 2190.495361328125)]","[(0, 2505.98583984375), (1, 3218.322021484375)]","[(0, 3651.22119140625), (1, 2819.29736328125)]","[(0, 5392.1015625), (1, 6371.7431640625)]","[(0, 4893.283203125), (1, 5265.45068359375)]","[(0, 2257.366943359375), (1, 2154.882080078125)]","[(0, 1768.0634765625), (1, 1488.8275146484375)]"
924,"[(0, 5340.34228515625), (1, 6012.7490234375)]","[(0, 7822.9130859375), (1, 9558.7626953125)]","[(0, 1893.0618896484375), (1, 1464.7965087890625)]","[(0, 3607.13818359375), (1, 3419.967529296875)]","[(0, 4780.9423828125), (1, 4387.53271484375)]","[(0, 1301.3585205078125), (1, 2098.8115234375)]","[(0, 12023.51953125), (1, 12855.73046875)]","[(0, 7402.98388671875), (1, 4865.27587890625)]","[(0, 5963.57958984375), (1, 2453.59326171875)]","[(0, 77031.25), (1, 37888.765625)]","[(0, 1556.1593017578125), (1, 1437.3260498046875)]","[(0, 6275.65087890625), (1, 4122.76318359375)]","[(0, 3123.689453125), (1, 3809.9375)]","[(0, 2392.86962890625), (1, 2782.502685546875)]","[(0, 3241.3125), (1, 2893.419677734375)]","[(0, 1858.9881591796875), (1, 1383.6241455078125)]","[(0, 7241.7763671875), (1, 10776.78515625)]","[(0, 3325.977783203125), (1, 2812.183837890625)]","[(0, 2742.126708984375), (1, 4122.4169921875)]","[(0, 5874.197265625), (1, 13563.0869140625)]","[(0, 4602.40283203125), (1, 4643.72265625)]","[(0, 2148.904052734375), (1, 2180.8427734375)]","[(0, 1341.18994140625), (1, 1786.856201171875)]"
925,"[(0, 12792.671875), (1, 12983.6240234375)]","[(0, 6709.1708984375), (1, 9906.0693359375)]","[(0, 2391.8408203125), (1, 1919.0069580078125)]","[(0, 2128.4501953125), (1, 1998.7884521484375)]","[(0, 3552.607177734375), (1, 3789.6298828125)]","[(0, 2279.16845703125), (1, 3324.994873046875)]","[(0, 7155.64013671875), (1, 6572.267578125)]","[(0, 10802.859375), (1, 7078.20556640625)]","[(0, 7750.6953125), (1, 1902.284423828125)]","[(0, 16376.642578125), (1, 11412.857421875)]","[(0, 1694.550048828125), (1, 2332.954833984375)]","[(0, 11016.9462890625), (1, 4913.03955078125)]","[(0, 2871.271240234375), (1, 3518.9013671875)]","[(0, 4432.03466796875), (1, 3955.275146484375)]","[(0, 4389.49560546875), (1, 3558.334228515625)]","[(0, 1207.5240478515625), (1, 1279.524169921875)]","[(0, 4554.3349609375), (1, 6320.30078125)]","[(0, 2603.224609375), (1, 4003.8916015625)]","[(0, 14570.7451171875), (1, 13286.5927734375)]","[(0, 2292.727294921875), (1, 2360.615966796875)]","[(0, 1467.9459228515625), (1, 1434.79443359375)]","[(0, 2181.0009765625), (1, 2149.844970703125)]","[(0, 4500.3955078125), (1, 7049.85009765625)]"
926,"[(0, 5677.1689453125), (1, 5420.45849609375)]","[(0, 8735.55078125), (1, 11002.708984375)]","[(0, 2254.527099609375), (1, 1757.349365234375)]","[(0, 2337.734375), (1, 2157.60595703125)]","[(0, 4229.5732421875), (1, 4238.14501953125)]","[(0, 2602.779052734375), (1, 3656.605224609375)]","[(0, 4534.92724609375), (1, 4836.9990234375)]","[(0, 39428.2265625), (1, 34063.95703125)]","[(0, 8969.595703125), (1, 4207.50634765625)]","[(0, 20235.4765625), (1, 19009.94140625)]","[(0, 1748.2991943359375), (1, 2446.10986328125)]","[(0, 7649.380859375), (1, 3512.3798828125)]","[(0, 6428.4326171875), (1, 6793.4375)]","[(0, 1988.27294921875), (1, 2561.56787109375)]","[(0, 2057.908935546875), (1, 1125.991943359375)]","[(0, 1979.01953125), (1, 1411.2998046875)]","[(0, 7069.48291015625), (1, 4585.9814453125)]","[(0, 2170.6142578125), (1, 1822.3360595703125)]","[(0, 7264.6240234375), (1, 9810.88671875)]","[(0, 5155.2529296875), (1, 5447.3486328125)]","[(0, 4752.89794921875), (1, 4971.19970703125)]","[(0, 3059.80322265625), (1, 2997.423583984375)]","[(0, 1918.373779296875), (1, 2322.3076171875)]"
927,"[(0, 7966.912109375), (1, 9416.9521484375)]","[(0, 7297.94873046875), (1, 11218.1015625)]","[(0, 3055.050537109375), (1, 2457.927001953125)]","[(0, 2555.760498046875), (1, 2325.988037109375)]","[(0, 3525.40087890625), (1, 3466.622802734375)]","[(0, 2473.653076171875), (1, 3833.72314453125)]","[(0, 3240.678955078125), (1, 2873.53515625)]","[(0, 7597.0146484375), (1, 4947.7587890625)]","[(0, 7358.49853515625), (1, 2185.565673828125)]","[(0, 11228.044921875), (1, 7753.71142578125)]","[(0, 3125.22998046875), (1, 3071.500732421875)]","[(0, 6863.62548828125), (1, 2783.842041015625)]","[(0, 4924.3447265625), (1, 5264.4765625)]","[(0, 3383.865234375), (1, 2981.45263671875)]","[(0, 3635.325439453125), (1, 1929.6318359375)]","[(0, 1199.40966796875), (1, 1361.7197265625)]","[(0, 4611.4580078125), (1, 3151.415283203125)]","[(0, 3633.224853515625), (1, 3761.9140625)]","[(0, 9073.3876953125), (1, 6239.19482421875)]","[(0, 3921.662841796875), (1, 4692.01806640625)]","[(0, 7013.31689453125), (1, 7181.8173828125)]","[(0, 3081.302734375), (1, 3059.879150390625)]","[(0, 2712.745361328125), (1, 3505.021728515625)]"
928,"[(0, 2309.239013671875), (1, 1610.0888671875)]","[(0, 5562.31005859375), (1, 4857.2646484375)]","[(0, 3761.440673828125), (1, 3770.07421875)]","[(0, 2420.86376953125), (1, 2252.0634765625)]","[(0, 3810.7041015625), (1, 2761.50634765625)]","[(0, 9179.1953125), (1, 16231.697265625)]","[(0, 1520.1724853515625), (1, 1764.38134765625)]","[(0, 16155.6064453125), (1, 10556.8095703125)]","[(0, 13056.72265625), (1, 6172.51953125)]","[(0, 16797.876953125), (1, 8444.59375)]","[(0, 3140.59033203125), (1, 3159.299072265625)]","[(0, 5882.203125), (1, 1988.0863037109375)]","[(0, 3714.942626953125), (1, 3850.798828125)]","[(0, 3620.334228515625), (1, 3244.25634765625)]","[(0, 4102.33740234375), (1, 3166.647216796875)]","[(0, 1869.054443359375), (1, 1604.451904296875)]","[(0, 2953.0771484375), (1, 2773.68017578125)]","[(0, 2120.10546875), (1, 3960.257568359375)]","[(0, 871.5536499023438), (1, 944.6786499023438)]","[(0, 2872.405029296875), (1, 4639.9248046875)]","[(0, 7477.32275390625), (1, 7855.91357421875)]","[(0, 2359.3837890625), (1, 1689.2666015625)]","[(0, 4967.697265625), (1, 7424.15869140625)]"
929,"[(0, 5277.04833984375), (1, 4513.15185546875)]","[(0, 4497.64501953125), (1, 3632.25830078125)]","[(0, 3841.753173828125), (1, 3918.492431640625)]","[(0, 3129.136962890625), (1, 2882.11181640625)]","[(0, 2222.302001953125), (1, 3145.01416015625)]","[(0, 1265.0037841796875), (1, 2026.1468505859375)]","[(0, 1823.5755615234375), (1, 1673.296142578125)]","[(0, 9361.17578125), (1, 4810.25341796875)]","[(0, 6858.81591796875), (1, 1913.7352294921875)]","[(0, 25664.830078125), (1, 19718.296875)]","[(0, 2005.440673828125), (1, 2522.382568359375)]","[(0, 2418.969970703125), (1, 1281.9876708984375)]","[(0, 5229.0908203125), (1, 5438.60205078125)]","[(0, 5186.33935546875), (1, 4810.8779296875)]","[(0, 3674.05126953125), (1, 2570.880126953125)]","[(0, 1781.7369384765625), (1, 1740.0389404296875)]","[(0, 1881.9384765625), (1, 1744.53515625)]","[(0, 2868.829833984375), (1, 3870.917236328125)]","[(0, 2464.877685546875), (1, 2135.530029296875)]","[(0, 4341.45654296875), (1, 10399.19921875)]","[(0, 1641.1844482421875), (1, 1799.133544921875)]","[(0, 2246.462646484375), (1, 1638.8524169921875)]","[(0, 2987.919921875), (1, 4300.05712890625)]"
930,"[(0, 2346.588623046875), (1, 2196.67822265625)]","[(0, 4888.35302734375), (1, 3870.87255859375)]","[(0, 3728.6396484375), (1, 3905.509521484375)]","[(0, 1714.8682861328125), (1, 1555.072509765625)]","[(0, 5451.89599609375), (1, 3176.810546875)]","[(0, 2316.1123046875), (1, 3842.9990234375)]","[(0, 1380.7623291015625), (1, 1568.4810791015625)]","[(0, 4220.462890625), (1, 3484.385009765625)]","[(0, 5141.8876953125), (1, 3721.829345703125)]","[(0, 7456.77783203125), (1, 6935.6494140625)]","[(0, 1298.6688232421875), (1, 1542.3720703125)]","[(0, 7882.90869140625), (1, 5050.49560546875)]","[(0, 6483.64794921875), (1, 7963.66064453125)]","[(0, 3015.800537109375), (1, 2839.396728515625)]","[(0, 2694.382568359375), (1, 2659.73046875)]","[(0, 3071.83447265625), (1, 1924.3271484375)]","[(0, 2880.299560546875), (1, 2306.926513671875)]","[(0, 3922.79638671875), (1, 3596.757568359375)]","[(0, 1818.642333984375), (1, 1824.455810546875)]","[(0, 7528.55419921875), (1, 6162.90234375)]","[(0, 11429.3916015625), (1, 10998.9208984375)]","[(0, 2057.723388671875), (1, 1987.6947021484375)]","[(0, 4410.09765625), (1, 7044.251953125)]"
