,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
375,"[(0, 1943.8564453125), (1, 2082.210205078125)]","[(0, 5642.763671875), (1, 7637.79736328125)]","[(0, 3151.860107421875), (1, 2085.365966796875)]","[(0, 3567.1171875), (1, 3112.467041015625)]","[(0, 4900.94287109375), (1, 3931.95751953125)]","[(0, 4143.1875), (1, 5994.3759765625)]","[(0, 2385.009765625), (1, 3217.450439453125)]","[(0, 7218.4775390625), (1, 2099.70361328125)]","[(0, 8712.330078125), (1, 2206.789794921875)]","[(0, 36811.69140625), (1, 42844.796875)]","[(0, 4058.431396484375), (1, 5489.7431640625)]","[(0, 6651.37548828125), (1, 2522.3212890625)]","[(0, 9139.0419921875), (1, 8411.8955078125)]","[(0, 4362.49072265625), (1, 7642.7373046875)]","[(0, 4179.48779296875), (1, 4471.4072265625)]","[(0, 2154.86669921875), (1, 2290.6640625)]","[(0, 6539.6181640625), (1, 4335.4609375)]","[(0, 5195.75537109375), (1, 5691.376953125)]","[(0, 8030.9521484375), (1, 6707.48828125)]","[(0, 1346.7147216796875), (1, 940.9625244140625)]","[(0, 6320.84326171875), (1, 5210.7314453125)]","[(0, 3621.40478515625), (1, 3040.827880859375)]","[(0, 3209.78857421875), (1, 2397.076904296875)]"
376,"[(0, 1755.3895263671875), (1, 1703.2099609375)]","[(0, 11656.9521484375), (1, 7831.50537109375)]","[(0, 3376.39306640625), (1, 3538.78369140625)]","[(0, 4388.47412109375), (1, 3576.979248046875)]","[(0, 4143.322265625), (1, 3511.67333984375)]","[(0, 11043.61328125), (1, 14732.5771484375)]","[(0, 13421.560546875), (1, 10706.9814453125)]","[(0, 22587.01171875), (1, 9040.9716796875)]","[(0, 9238.9951171875), (1, 2535.3359375)]","[(0, 12364.7099609375), (1, 9679.6689453125)]","[(0, 3219.51611328125), (1, 4271.083984375)]","[(0, 11711.216796875), (1, 3996.41064453125)]","[(0, 8219.71484375), (1, 8947.2890625)]","[(0, 3669.78955078125), (1, 4169.73779296875)]","[(0, 5151.24755859375), (1, 5784.59912109375)]","[(0, 3618.24951171875), (1, 3283.287841796875)]","[(0, 7312.60693359375), (1, 6825.732421875)]","[(0, 4247.97802734375), (1, 2382.88623046875)]","[(0, 944.2958984375), (1, 942.7369384765625)]","[(0, 997.03759765625), (1, 1604.98828125)]","[(0, 3124.47314453125), (1, 2676.384033203125)]","[(0, 6116.37744140625), (1, 4626.21875)]","[(0, 2887.9033203125), (1, 2250.5625)]"
377,"[(0, 4920.31689453125), (1, 4392.79931640625)]","[(0, 9453.6181640625), (1, 6598.72705078125)]","[(0, 2871.49560546875), (1, 2945.554931640625)]","[(0, 2593.7744140625), (1, 2168.184326171875)]","[(0, 3818.62744140625), (1, 3339.0654296875)]","[(0, 1637.2489013671875), (1, 1806.8995361328125)]","[(0, 3916.138916015625), (1, 4848.40185546875)]","[(0, 4237.6962890625), (1, 1707.19091796875)]","[(0, 15865.4462890625), (1, 4081.623046875)]","[(0, 42849.046875), (1, 28218.931640625)]","[(0, 7568.1328125), (1, 7357.7333984375)]","[(0, 11406.5029296875), (1, 2057.07958984375)]","[(0, 5805.876953125), (1, 6145.125)]","[(0, 6455.19970703125), (1, 6470.66357421875)]","[(0, 4593.431640625), (1, 5537.81982421875)]","[(0, 2236.917236328125), (1, 2742.365966796875)]","[(0, 5546.96875), (1, 5410.4912109375)]","[(0, 2672.051025390625), (1, 2708.709716796875)]","[(0, 2454.494140625), (1, 2895.790771484375)]","[(0, 2038.2828369140625), (1, 1601.54345703125)]","[(0, 1362.29052734375), (1, 1116.2794189453125)]","[(0, 5444.88720703125), (1, 4500.77734375)]","[(0, 4850.302734375), (1, 6580.7470703125)]"
378,"[(0, 2775.8857421875), (1, 2537.03125)]","[(0, 13494.009765625), (1, 9283.5361328125)]","[(0, 3979.789794921875), (1, 4338.82421875)]","[(0, 5820.4912109375), (1, 4490.83447265625)]","[(0, 3120.447265625), (1, 1789.9586181640625)]","[(0, 2904.8466796875), (1, 3496.538330078125)]","[(0, 4780.4912109375), (1, 3753.349365234375)]","[(0, 4847.04296875), (1, 3839.5810546875)]","[(0, 19943.234375), (1, 4682.13037109375)]","[(0, 53819.98828125), (1, 88361.7578125)]","[(0, 6009.59033203125), (1, 5943.95068359375)]","[(0, 7061.935546875), (1, 2298.136474609375)]","[(0, 4012.576171875), (1, 4321.9169921875)]","[(0, 2101.5244140625), (1, 2930.892578125)]","[(0, 3040.442138671875), (1, 3019.1357421875)]","[(0, 7854.13037109375), (1, 6303.16357421875)]","[(0, 3617.010986328125), (1, 3477.80859375)]","[(0, 3121.104736328125), (1, 1985.0662841796875)]","[(0, 9819.3115234375), (1, 8366.66015625)]","[(0, 2434.429443359375), (1, 4568.13720703125)]","[(0, 11820.29296875), (1, 9865.916015625)]","[(0, 5336.7275390625), (1, 4367.84814453125)]","[(0, 4416.05712890625), (1, 7145.6767578125)]"
379,"[(0, 2462.94970703125), (1, 2281.317138671875)]","[(0, 11015.4443359375), (1, 7872.85595703125)]","[(0, 3150.991455078125), (1, 3367.97998046875)]","[(0, 4125.46923828125), (1, 3219.51611328125)]","[(0, 1629.8629150390625), (1, 2781.541015625)]","[(0, 2409.39013671875), (1, 2723.171875)]","[(0, 1702.911865234375), (1, 2048.722900390625)]","[(0, 9278.7294921875), (1, 1320.396728515625)]","[(0, 6320.318359375), (1, 1291.0306396484375)]","[(0, 9110.0986328125), (1, 6289.9052734375)]","[(0, 4258.15478515625), (1, 5202.70703125)]","[(0, 11748.625), (1, 2730.247314453125)]","[(0, 4749.35009765625), (1, 5158.173828125)]","[(0, 3050.58447265625), (1, 4989.73779296875)]","[(0, 2266.669921875), (1, 2580.16943359375)]","[(0, 3502.9599609375), (1, 4030.555908203125)]","[(0, 2740.670654296875), (1, 2586.245849609375)]","[(0, 3995.408203125), (1, 4022.752685546875)]","[(0, 990.2399291992188), (1, 1212.342041015625)]","[(0, 7522.3828125), (1, 9744.1787109375)]","[(0, 11251.3798828125), (1, 8953.076171875)]","[(0, 5231.42529296875), (1, 3727.135986328125)]","[(0, 8005.80078125), (1, 13027.791015625)]"
380,"[(0, 1956.365234375), (1, 1892.458251953125)]","[(0, 13234.8046875), (1, 17837.388671875)]","[(0, 4559.54150390625), (1, 4207.53076171875)]","[(0, 4709.62744140625), (1, 3758.471435546875)]","[(0, 1821.674072265625), (1, 1248.0257568359375)]","[(0, 2700.604248046875), (1, 1818.990966796875)]","[(0, 1496.97412109375), (1, 1293.89208984375)]","[(0, 5932.70947265625), (1, 6612.53564453125)]","[(0, 10505.248046875), (1, 3483.202392578125)]","[(0, 52337.37890625), (1, 70848.9453125)]","[(0, 4238.94580078125), (1, 4971.15185546875)]","[(0, 8923.8291015625), (1, 2463.478271484375)]","[(0, 8135.97802734375), (1, 9337.236328125)]","[(0, 2579.867919921875), (1, 3551.289306640625)]","[(0, 3393.107421875), (1, 1786.105712890625)]","[(0, 3749.7431640625), (1, 2986.942626953125)]","[(0, 4765.751953125), (1, 3716.498291015625)]","[(0, 2998.201416015625), (1, 3350.28369140625)]","[(0, 4961.13525390625), (1, 4473.38623046875)]","[(0, 6519.2998046875), (1, 11126.94921875)]","[(0, 4295.9580078125), (1, 4188.8251953125)]","[(0, 5333.34375), (1, 3754.17626953125)]","[(0, 2322.3251953125), (1, 2145.583740234375)]"
381,"[(0, 4790.796875), (1, 4279.02197265625)]","[(0, 11163.33203125), (1, 14451.5234375)]","[(0, 3375.848876953125), (1, 3165.11962890625)]","[(0, 3506.981201171875), (1, 3072.151123046875)]","[(0, 1568.617919921875), (1, 1082.3013916015625)]","[(0, 1998.77978515625), (1, 1313.0526123046875)]","[(0, 1515.8265380859375), (1, 1683.775634765625)]","[(0, 9334.208984375), (1, 2837.585693359375)]","[(0, 9741.029296875), (1, 1513.6424560546875)]","[(0, 5695.9765625), (1, 10526.046875)]","[(0, 5297.19189453125), (1, 5192.09033203125)]","[(0, 6919.8525390625), (1, 1555.1370849609375)]","[(0, 6700.45556640625), (1, 7811.5888671875)]","[(0, 5400.03173828125), (1, 5336.06103515625)]","[(0, 3896.220458984375), (1, 2152.782958984375)]","[(0, 2201.0947265625), (1, 2503.228271484375)]","[(0, 3980.211181640625), (1, 2994.537841796875)]","[(0, 2192.560302734375), (1, 2124.2373046875)]","[(0, 5917.2041015625), (1, 7332.01318359375)]","[(0, 7484.685546875), (1, 5087.16162109375)]","[(0, 1993.6217041015625), (1, 1765.2001953125)]","[(0, 9867.712890625), (1, 9691.501953125)]","[(0, 5629.498046875), (1, 6697.8876953125)]"
382,"[(0, 2688.412353515625), (1, 2434.99267578125)]","[(0, 12459.6318359375), (1, 18551.76953125)]","[(0, 5465.9052734375), (1, 4842.939453125)]","[(0, 3685.277099609375), (1, 3226.548583984375)]","[(0, 759.3877563476562), (1, 637.2684326171875)]","[(0, 1252.3037109375), (1, 883.8256225585938)]","[(0, 1626.86962890625), (1, 1350.23779296875)]","[(0, 9832.0546875), (1, 8448.056640625)]","[(0, 14772.041015625), (1, 4307.08349609375)]","[(0, 140469.8125), (1, 94952.0546875)]","[(0, 5058.8740234375), (1, 4946.93798828125)]","[(0, 4393.22265625), (1, 1834.554443359375)]","[(0, 4040.3544921875), (1, 4371.79443359375)]","[(0, 3777.970703125), (1, 4991.63671875)]","[(0, 2854.63916015625), (1, 2305.9443359375)]","[(0, 599.9019165039062), (1, 506.8969421386719)]","[(0, 4009.955810546875), (1, 4161.689453125)]","[(0, 2691.48046875), (1, 2926.77392578125)]","[(0, 1637.53857421875), (1, 1302.7796630859375)]","[(0, 4349.78662109375), (1, 7975.79150390625)]","[(0, 11310.4658203125), (1, 10122.83984375)]","[(0, 4159.87548828125), (1, 3899.703369140625)]","[(0, 4231.021484375), (1, 6553.15966796875)]"
383,"[(0, 2827.939697265625), (1, 2610.556396484375)]","[(0, 10146.23828125), (1, 14722.283203125)]","[(0, 4105.97314453125), (1, 3666.3125)]","[(0, 4417.046875), (1, 3633.204345703125)]","[(0, 3500.011474609375), (1, 3188.1767578125)]","[(0, 9411.2509765625), (1, 7046.2412109375)]","[(0, 2047.383056640625), (1, 2322.005126953125)]","[(0, 3340.94482421875), (1, 1031.2900390625)]","[(0, 10813.5390625), (1, 4312.841796875)]","[(0, 20477.697265625), (1, 22488.84765625)]","[(0, 3630.36083984375), (1, 4343.2412109375)]","[(0, 15531.3623046875), (1, 2799.16943359375)]","[(0, 3788.906982421875), (1, 4109.93798828125)]","[(0, 6018.744140625), (1, 6931.5830078125)]","[(0, 1375.4652099609375), (1, 1352.1932373046875)]","[(0, 496.9134826660156), (1, 416.1514587402344)]","[(0, 2897.828369140625), (1, 2989.61572265625)]","[(0, 3937.984375), (1, 3932.309814453125)]","[(0, 1956.3438720703125), (1, 2237.782470703125)]","[(0, 6906.31103515625), (1, 4789.234375)]","[(0, 6839.46875), (1, 5886.84423828125)]","[(0, 3114.554443359375), (1, 2403.0693359375)]","[(0, 7282.41650390625), (1, 4979.18994140625)]"
384,"[(0, 2017.709716796875), (1, 1382.51611328125)]","[(0, 10849.423828125), (1, 6109.38720703125)]","[(0, 2204.722900390625), (1, 1904.9013671875)]","[(0, 3036.825439453125), (1, 2534.11376953125)]","[(0, 3369.06884765625), (1, 2746.993896484375)]","[(0, 1175.6480712890625), (1, 940.8530883789062)]","[(0, 4702.50048828125), (1, 5178.52099609375)]","[(0, 14254.283203125), (1, 5961.03173828125)]","[(0, 12604.6982421875), (1, 3805.95703125)]","[(0, 141795.703125), (1, 72061.28125)]","[(0, 3246.704833984375), (1, 3442.322998046875)]","[(0, 6382.81787109375), (1, 1413.500732421875)]","[(0, 3392.977783203125), (1, 2591.551513671875)]","[(0, 3927.906005859375), (1, 3307.136474609375)]","[(0, 3570.724853515625), (1, 1867.980712890625)]","[(0, 8455.0048828125), (1, 7169.3701171875)]","[(0, 9327.740234375), (1, 7553.21435546875)]","[(0, 3556.359619140625), (1, 3369.380615234375)]","[(0, 8758.5654296875), (1, 8666.486328125)]","[(0, 5103.20166015625), (1, 9450.17578125)]","[(0, 9590.6943359375), (1, 9458.60546875)]","[(0, 4620.4599609375), (1, 3518.042236328125)]","[(0, 3094.89404296875), (1, 2381.244873046875)]"
385,"[(0, 6945.38623046875), (1, 5236.9208984375)]","[(0, 9095.6455078125), (1, 4933.98095703125)]","[(0, 2432.218017578125), (1, 2103.340087890625)]","[(0, 3868.949951171875), (1, 4853.33349609375)]","[(0, 3161.26708984375), (1, 2442.354736328125)]","[(0, 1722.6402587890625), (1, 1365.3275146484375)]","[(0, 15670.115234375), (1, 14305.3232421875)]","[(0, 9288.5478515625), (1, 2816.0712890625)]","[(0, 7873.2919921875), (1, 1340.9432373046875)]","[(0, 9274.8369140625), (1, 9533.3544921875)]","[(0, 2881.88916015625), (1, 2502.3271484375)]","[(0, 9410.8017578125), (1, 1943.9769287109375)]","[(0, 3748.53466796875), (1, 3029.7470703125)]","[(0, 6616.14306640625), (1, 4600.60791015625)]","[(0, 4584.3369140625), (1, 2526.362060546875)]","[(0, 4205.38818359375), (1, 5284.607421875)]","[(0, 6990.759765625), (1, 5976.85107421875)]","[(0, 2614.173828125), (1, 2342.646484375)]","[(0, 6689.55029296875), (1, 10172.1357421875)]","[(0, 7488.08349609375), (1, 4188.03076171875)]","[(0, 3535.90625), (1, 3274.110595703125)]","[(0, 4187.6748046875), (1, 4992.88916015625)]","[(0, 2568.2900390625), (1, 1976.823974609375)]"
386,"[(0, 3544.593505859375), (1, 2664.761474609375)]","[(0, 12865.3095703125), (1, 7340.50634765625)]","[(0, 2658.119140625), (1, 2215.15234375)]","[(0, 3107.11962890625), (1, 3864.75341796875)]","[(0, 1405.2052001953125), (1, 1964.8587646484375)]","[(0, 1402.8626708984375), (1, 1119.507568359375)]","[(0, 6882.9755859375), (1, 7201.8515625)]","[(0, 34203.90234375), (1, 14766.998046875)]","[(0, 9972.2880859375), (1, 2724.4951171875)]","[(0, 9989.4873046875), (1, 8383.09765625)]","[(0, 2714.7353515625), (1, 2116.324951171875)]","[(0, 8615.1484375), (1, 2987.03955078125)]","[(0, 2768.34765625), (1, 2786.0078125)]","[(0, 2596.105712890625), (1, 1789.0379638671875)]","[(0, 7250.60888671875), (1, 7421.4189453125)]","[(0, 5978.12841796875), (1, 5713.7998046875)]","[(0, 7167.90673828125), (1, 4525.564453125)]","[(0, 2702.030029296875), (1, 3086.694091796875)]","[(0, 6856.02978515625), (1, 5779.8515625)]","[(0, 5850.2587890625), (1, 11199.865234375)]","[(0, 3084.766357421875), (1, 2434.358642578125)]","[(0, 4968.3271484375), (1, 5293.6064453125)]","[(0, 7713.19970703125), (1, 11980.4931640625)]"
387,"[(0, 3146.877197265625), (1, 2225.941650390625)]","[(0, 10994.9150390625), (1, 5872.5341796875)]","[(0, 3062.640869140625), (1, 2578.657958984375)]","[(0, 3596.46923828125), (1, 4377.66845703125)]","[(0, 1073.524658203125), (1, 1485.7161865234375)]","[(0, 2551.06787109375), (1, 1691.897705078125)]","[(0, 6155.830078125), (1, 4294.4873046875)]","[(0, 9553.7314453125), (1, 1726.5076904296875)]","[(0, 12401.1767578125), (1, 3253.47412109375)]","[(0, 62037.05859375), (1, 103328.3203125)]","[(0, 2475.531494140625), (1, 2654.0068359375)]","[(0, 15613.7568359375), (1, 3105.170654296875)]","[(0, 2979.912109375), (1, 3109.262939453125)]","[(0, 2038.0272216796875), (1, 1286.52978515625)]","[(0, 7247.373046875), (1, 8035.939453125)]","[(0, 3867.053955078125), (1, 4438.7099609375)]","[(0, 5385.42578125), (1, 3389.77587890625)]","[(0, 2573.89892578125), (1, 2644.476806640625)]","[(0, 9294.1044921875), (1, 8393.625)]","[(0, 5151.5224609375), (1, 3987.20947265625)]","[(0, 4326.564453125), (1, 3469.94384765625)]","[(0, 3794.859375), (1, 4325.19873046875)]","[(0, 6778.56591796875), (1, 11107.8544921875)]"
388,"[(0, 2284.800537109375), (1, 1553.0146484375)]","[(0, 10479.9921875), (1, 17322.306640625)]","[(0, 2481.714111328125), (1, 2970.76953125)]","[(0, 2597.42822265625), (1, 2943.339111328125)]","[(0, 579.3578491210938), (1, 697.6270751953125)]","[(0, 1939.74169921875), (1, 1265.768798828125)]","[(0, 6143.8359375), (1, 8174.46826171875)]","[(0, 43742.61328125), (1, 25396.251953125)]","[(0, 9389.1787109375), (1, 2018.890380859375)]","[(0, 70613.46875), (1, 88168.3984375)]","[(0, 3934.331787109375), (1, 4135.65185546875)]","[(0, 12219.8173828125), (1, 3138.141357421875)]","[(0, 4504.13525390625), (1, 4366.64892578125)]","[(0, 2175.802978515625), (1, 3827.38134765625)]","[(0, 3576.0205078125), (1, 2853.02685546875)]","[(0, 2250.25244140625), (1, 1305.631103515625)]","[(0, 3273.21142578125), (1, 3540.22509765625)]","[(0, 2155.265625), (1, 2401.708251953125)]","[(0, 1216.787109375), (1, 1237.4659423828125)]","[(0, 7470.814453125), (1, 17630.283203125)]","[(0, 2905.9814453125), (1, 2470.425537109375)]","[(0, 5401.18017578125), (1, 6166.865234375)]","[(0, 3106.49755859375), (1, 3901.6005859375)]"
389,"[(0, 8388.82421875), (1, 6626.126953125)]","[(0, 8480.1357421875), (1, 14605.3447265625)]","[(0, 2336.917236328125), (1, 2807.771728515625)]","[(0, 2712.776123046875), (1, 3075.003173828125)]","[(0, 2964.1884765625), (1, 3214.9443359375)]","[(0, 1794.48291015625), (1, 1273.298828125)]","[(0, 8162.673828125), (1, 5762.11279296875)]","[(0, 7000.8203125), (1, 2080.7314453125)]","[(0, 12565.33203125), (1, 2520.348388671875)]","[(0, 74281.7109375), (1, 120662.7890625)]","[(0, 4119.92138671875), (1, 3871.703369140625)]","[(0, 12290.2333984375), (1, 3294.469482421875)]","[(0, 9842.458984375), (1, 9790.5576171875)]","[(0, 4021.0380859375), (1, 3736.984375)]","[(0, 2873.90234375), (1, 2581.610595703125)]","[(0, 1211.4290771484375), (1, 1372.497314453125)]","[(0, 2463.9267578125), (1, 2639.065185546875)]","[(0, 6326.4697265625), (1, 7209.43798828125)]","[(0, 16722.06640625), (1, 19782.0546875)]","[(0, 5951.341796875), (1, 5920.82861328125)]","[(0, 1405.05517578125), (1, 1188.765625)]","[(0, 3738.381591796875), (1, 3627.31884765625)]","[(0, 6508.82568359375), (1, 9299.2021484375)]"
390,"[(0, 4115.06005859375), (1, 3239.878173828125)]","[(0, 10058.7568359375), (1, 16961.443359375)]","[(0, 2899.026611328125), (1, 3458.95458984375)]","[(0, 3147.330322265625), (1, 3758.76904296875)]","[(0, 2646.275634765625), (1, 3200.45947265625)]","[(0, 14332.34765625), (1, 10750.8759765625)]","[(0, 3640.98779296875), (1, 4825.2548828125)]","[(0, 88627.171875), (1, 35786.69921875)]","[(0, 6580.53369140625), (1, 1073.852783203125)]","[(0, 21503.09375), (1, 16992.70703125)]","[(0, 6912.4189453125), (1, 6153.07763671875)]","[(0, 10686.2421875), (1, 2785.188232421875)]","[(0, 7228.42578125), (1, 8440.9384765625)]","[(0, 3015.423583984375), (1, 4175.52783203125)]","[(0, 2709.141357421875), (1, 3148.19189453125)]","[(0, 2181.44384765625), (1, 1933.8192138671875)]","[(0, 5086.56494140625), (1, 5145.0810546875)]","[(0, 5217.15576171875), (1, 6079.1708984375)]","[(0, 3158.31396484375), (1, 2875.650146484375)]","[(0, 4885.08642578125), (1, 10430.7744140625)]","[(0, 2092.173828125), (1, 1706.537353515625)]","[(0, 4069.643798828125), (1, 3958.712890625)]","[(0, 7386.3056640625), (1, 5533.5703125)]"
391,"[(0, 3410.688232421875), (1, 2369.583984375)]","[(0, 7845.85791015625), (1, 13873.1318359375)]","[(0, 3114.46240234375), (1, 3711.344970703125)]","[(0, 1768.8594970703125), (1, 1972.123046875)]","[(0, 2328.724609375), (1, 2957.107177734375)]","[(0, 1658.068603515625), (1, 1332.83251953125)]","[(0, 3744.407958984375), (1, 3078.958740234375)]","[(0, 4614.50244140625), (1, 1462.69775390625)]","[(0, 7235.30126953125), (1, 1770.4197998046875)]","[(0, 131179.609375), (1, 103897.96875)]","[(0, 4004.975830078125), (1, 3931.826416015625)]","[(0, 7343.27880859375), (1, 1317.7374267578125)]","[(0, 8102.92919921875), (1, 9530.5634765625)]","[(0, 4068.421630859375), (1, 6098.8388671875)]","[(0, 3079.26123046875), (1, 3986.133056640625)]","[(0, 1581.47265625), (1, 1408.58837890625)]","[(0, 4195.3818359375), (1, 4246.48779296875)]","[(0, 3277.503173828125), (1, 3471.303955078125)]","[(0, 5710.580078125), (1, 5075.62353515625)]","[(0, 2906.010498046875), (1, 2563.125732421875)]","[(0, 3393.172119140625), (1, 2966.503173828125)]","[(0, 8203.13671875), (1, 3463.628662109375)]","[(0, 2177.548828125), (1, 2916.25634765625)]"
392,"[(0, 2072.939697265625), (1, 3001.969482421875)]","[(0, 5343.84228515625), (1, 2715.23388671875)]","[(0, 1590.285400390625), (1, 1488.9056396484375)]","[(0, 2868.322265625), (1, 2462.885009765625)]","[(0, 1434.8828125), (1, 1366.3115234375)]","[(0, 2691.303466796875), (1, 2124.29296875)]","[(0, 3886.426513671875), (1, 4812.16259765625)]","[(0, 23124.91796875), (1, 19374.529296875)]","[(0, 6065.93212890625), (1, 1326.334716796875)]","[(0, 43493.48828125), (1, 39616.34375)]","[(0, 4858.96923828125), (1, 5434.630859375)]","[(0, 23164.337890625), (1, 5041.94873046875)]","[(0, 9156.4453125), (1, 9554.0322265625)]","[(0, 2787.732666015625), (1, 3122.09033203125)]","[(0, 5991.37548828125), (1, 6692.708984375)]","[(0, 7798.01220703125), (1, 7345.72314453125)]","[(0, 7779.33837890625), (1, 7594.42138671875)]","[(0, 4833.0703125), (1, 5216.56884765625)]","[(0, 6029.1650390625), (1, 9623.365234375)]","[(0, 4775.45166015625), (1, 8645.6669921875)]","[(0, 20161.642578125), (1, 18614.115234375)]","[(0, 5755.3525390625), (1, 2359.493896484375)]","[(0, 6475.509765625), (1, 11051.0087890625)]"
393,"[(0, 9126.560546875), (1, 11307.7685546875)]","[(0, 4251.4677734375), (1, 1989.576171875)]","[(0, 1846.9884033203125), (1, 1731.433837890625)]","[(0, 2105.405029296875), (1, 1814.1143798828125)]","[(0, 1185.9151611328125), (1, 1090.6632080078125)]","[(0, 2108.439208984375), (1, 1674.19482421875)]","[(0, 2918.260986328125), (1, 2344.89404296875)]","[(0, 6821.3203125), (1, 1807.51220703125)]","[(0, 12808.5419921875), (1, 4479.80322265625)]","[(0, 95958.6875), (1, 133903.46875)]","[(0, 2458.826171875), (1, 2032.7823486328125)]","[(0, 10420.32421875), (1, 2700.5205078125)]","[(0, 11749.947265625), (1, 14283.5263671875)]","[(0, 4649.7939453125), (1, 4679.49658203125)]","[(0, 3421.74560546875), (1, 4136.1845703125)]","[(0, 4975.8193359375), (1, 5766.17529296875)]","[(0, 6270.72705078125), (1, 5994.26123046875)]","[(0, 3128.39990234375), (1, 2641.67138671875)]","[(0, 10895.76171875), (1, 8287.255859375)]","[(0, 2287.47119140625), (1, 1877.1964111328125)]","[(0, 5203.3173828125), (1, 4254.18896484375)]","[(0, 4347.2236328125), (1, 3846.947998046875)]","[(0, 3022.281494140625), (1, 2299.090087890625)]"
394,"[(0, 4355.0), (1, 5338.234375)]","[(0, 6136.17724609375), (1, 3536.26708984375)]","[(0, 1900.8265380859375), (1, 1745.591064453125)]","[(0, 2462.969482421875), (1, 2118.676513671875)]","[(0, 796.5791625976562), (1, 714.487548828125)]","[(0, 1461.3558349609375), (1, 2063.434814453125)]","[(0, 2177.437744140625), (1, 2643.353515625)]","[(0, 39984.21484375), (1, 45744.65234375)]","[(0, 7463.87158203125), (1, 2041.56494140625)]","[(0, 25817.400390625), (1, 14239.880859375)]","[(0, 3277.890869140625), (1, 2565.340087890625)]","[(0, 8914.4384765625), (1, 2300.446533203125)]","[(0, 10858.8330078125), (1, 10321.548828125)]","[(0, 5431.2109375), (1, 6833.529296875)]","[(0, 4730.08544921875), (1, 5067.22265625)]","[(0, 12692.150390625), (1, 11081.296875)]","[(0, 6752.63427734375), (1, 6572.06689453125)]","[(0, 4500.623046875), (1, 2914.686767578125)]","[(0, 6004.73193359375), (1, 7963.9111328125)]","[(0, 1514.2286376953125), (1, 2665.41455078125)]","[(0, 13427.9619140625), (1, 12699.2099609375)]","[(0, 3265.173828125), (1, 3212.369873046875)]","[(0, 4211.87060546875), (1, 5268.27392578125)]"
395,"[(0, 2961.376953125), (1, 4162.2880859375)]","[(0, 4797.01904296875), (1, 2564.8095703125)]","[(0, 2062.77685546875), (1, 1888.3243408203125)]","[(0, 2118.718017578125), (1, 1824.727294921875)]","[(0, 2255.5078125), (1, 1978.86669921875)]","[(0, 1032.996337890625), (1, 1497.7593994140625)]","[(0, 71430.84375), (1, 47416.99609375)]","[(0, 7959.970703125), (1, 2520.9599609375)]","[(0, 10067.9326171875), (1, 1909.2216796875)]","[(0, 127968.6484375), (1, 117171.8828125)]","[(0, 1808.334716796875), (1, 2056.078369140625)]","[(0, 8627.5556640625), (1, 2258.652587890625)]","[(0, 18002.71484375), (1, 17398.830078125)]","[(0, 5561.59423828125), (1, 8476.828125)]","[(0, 4448.7578125), (1, 5188.86279296875)]","[(0, 8658.8037109375), (1, 10382.95703125)]","[(0, 4850.35791015625), (1, 4633.34912109375)]","[(0, 5148.796875), (1, 5179.953125)]","[(0, 8092.78173828125), (1, 6331.96875)]","[(0, 3583.13134765625), (1, 2779.8662109375)]","[(0, 9227.6884765625), (1, 8406.08984375)]","[(0, 7270.29345703125), (1, 9608.142578125)]","[(0, 2344.494873046875), (1, 2730.08740234375)]"
396,"[(0, 2137.0537109375), (1, 3108.192626953125)]","[(0, 5216.80224609375), (1, 8377.4873046875)]","[(0, 1600.77685546875), (1, 1746.1229248046875)]","[(0, 2150.623291015625), (1, 1845.279052734375)]","[(0, 3450.58935546875), (1, 3105.10546875)]","[(0, 1364.1658935546875), (1, 1915.757568359375)]","[(0, 9826.1591796875), (1, 7620.50341796875)]","[(0, 13483.6171875), (1, 5459.2373046875)]","[(0, 7176.36767578125), (1, 2396.2734375)]","[(0, 35926.59375), (1, 29390.599609375)]","[(0, 2106.381103515625), (1, 2524.911865234375)]","[(0, 6922.54541015625), (1, 2160.60595703125)]","[(0, 7276.2314453125), (1, 7256.59228515625)]","[(0, 1757.0711669921875), (1, 2526.325927734375)]","[(0, 6476.349609375), (1, 7006.4912109375)]","[(0, 4111.9296875), (1, 3690.873046875)]","[(0, 6956.8212890625), (1, 6671.91455078125)]","[(0, 4021.947265625), (1, 3590.9140625)]","[(0, 3024.5390625), (1, 3133.951171875)]","[(0, 3342.254638671875), (1, 5673.8291015625)]","[(0, 4508.03271484375), (1, 3769.340576171875)]","[(0, 6622.5634765625), (1, 8371.919921875)]","[(0, 3438.330078125), (1, 4157.353515625)]"
