,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
801,"[(0, 1240.4879150390625), (1, 1379.11474609375)]","[(0, 1339.567138671875), (1, 937.5685424804688)]","[(0, 1066.8697509765625), (1, 903.7587280273438)]","[(0, 1211.9368896484375), (1, 1203.1226806640625)]","[(0, 1405.0865478515625), (1, 873.0510864257812)]","[(0, 808.7496948242188), (1, 768.6587524414062)]","[(0, 1124.236572265625), (1, 1356.19482421875)]","[(0, 2648.912841796875), (1, 1181.6719970703125)]","[(0, 3924.012451171875), (1, 2204.152099609375)]","[(0, 28883.578125), (1, 33510.80859375)]","[(0, 2561.042724609375), (1, 2895.1171875)]","[(0, 1532.7222900390625), (1, 758.46826171875)]","[(0, 5974.349609375), (1, 7177.6611328125)]","[(0, 1618.0076904296875), (1, 1355.038330078125)]","[(0, 3614.710693359375), (1, 2561.7353515625)]","[(0, 3273.75146484375), (1, 2748.213623046875)]","[(0, 2333.67919921875), (1, 2051.766357421875)]","[(0, 1423.3199462890625), (1, 1614.0869140625)]","[(0, 7451.396484375), (1, 4631.1357421875)]","[(0, 3743.3046875), (1, 3448.25048828125)]","[(0, 2217.4697265625), (1, 1801.306884765625)]","[(0, 2485.183837890625), (1, 2120.808349609375)]","[(0, 1269.020263671875), (1, 1303.517333984375)]"
802,"[(0, 718.7819213867188), (1, 740.2005615234375)]","[(0, 1395.0146484375), (1, 910.7501831054688)]","[(0, 1509.4619140625), (1, 1402.2313232421875)]","[(0, 1317.23046875), (1, 1295.802978515625)]","[(0, 363.2869873046875), (1, 589.7807006835938)]","[(0, 640.8101806640625), (1, 629.7890625)]","[(0, 11440.6142578125), (1, 10308.337890625)]","[(0, 6223.9814453125), (1, 6120.0703125)]","[(0, 1714.21337890625), (1, 1153.42431640625)]","[(0, 20614.130859375), (1, 8340.7607421875)]","[(0, 4972.607421875), (1, 4972.01025390625)]","[(0, 1311.6416015625), (1, 775.6743774414062)]","[(0, 7332.7470703125), (1, 5872.8701171875)]","[(0, 2488.8564453125), (1, 2890.13525390625)]","[(0, 1781.1431884765625), (1, 905.63525390625)]","[(0, 7674.13623046875), (1, 5920.89013671875)]","[(0, 1759.370849609375), (1, 1649.46923828125)]","[(0, 2499.2470703125), (1, 2968.293212890625)]","[(0, 5686.68408203125), (1, 5742.6875)]","[(0, 3271.2578125), (1, 2913.104248046875)]","[(0, 5216.88671875), (1, 4950.595703125)]","[(0, 1404.032470703125), (1, 1208.8162841796875)]","[(0, 3182.86669921875), (1, 7398.98876953125)]"
803,"[(0, 2965.556884765625), (1, 3395.751953125)]","[(0, 1415.03564453125), (1, 964.2506103515625)]","[(0, 955.3517456054688), (1, 873.810302734375)]","[(0, 1397.094970703125), (1, 1432.1641845703125)]","[(0, 213.1900634765625), (1, 337.2154846191406)]","[(0, 699.700927734375), (1, 694.38623046875)]","[(0, 3975.397216796875), (1, 4587.54736328125)]","[(0, 1128.3858642578125), (1, 617.75244140625)]","[(0, 2901.889404296875), (1, 1475.349853515625)]","[(0, 3142.681640625), (1, 3325.217041015625)]","[(0, 2346.14453125), (1, 2297.803466796875)]","[(0, 2815.778564453125), (1, 1586.4439697265625)]","[(0, 3475.341796875), (1, 2817.81884765625)]","[(0, 4012.70263671875), (1, 3025.0927734375)]","[(0, 2578.6689453125), (1, 1245.7113037109375)]","[(0, 6071.85302734375), (1, 6455.22998046875)]","[(0, 1036.9063720703125), (1, 998.6220092773438)]","[(0, 1556.004150390625), (1, 2592.811279296875)]","[(0, 1164.08984375), (1, 1069.1746826171875)]","[(0, 5135.21337890625), (1, 4662.10205078125)]","[(0, 2594.23828125), (1, 2042.097412109375)]","[(0, 1325.476806640625), (1, 1188.5242919921875)]","[(0, 1780.7176513671875), (1, 4238.9091796875)]"
804,"[(0, 786.4867553710938), (1, 858.5113525390625)]","[(0, 1545.7987060546875), (1, 1923.1016845703125)]","[(0, 1565.9051513671875), (1, 1774.111083984375)]","[(0, 1060.1295166015625), (1, 1006.143798828125)]","[(0, 274.29949951171875), (1, 379.907958984375)]","[(0, 4539.115234375), (1, 4100.8974609375)]","[(0, 1735.104248046875), (1, 1615.215576171875)]","[(0, 4460.03173828125), (1, 4076.099365234375)]","[(0, 5083.6943359375), (1, 2954.744873046875)]","[(0, 1152.69189453125), (1, 932.6183471679688)]","[(0, 4238.95751953125), (1, 4170.2353515625)]","[(0, 3872.733642578125), (1, 2157.438232421875)]","[(0, 6495.27685546875), (1, 7374.4248046875)]","[(0, 2621.858642578125), (1, 3000.844482421875)]","[(0, 3415.088623046875), (1, 2869.29736328125)]","[(0, 1027.7769775390625), (1, 772.4690551757812)]","[(0, 5259.1123046875), (1, 4159.34814453125)]","[(0, 1027.748046875), (1, 1217.1270751953125)]","[(0, 1359.3724365234375), (1, 1255.2451171875)]","[(0, 1510.8143310546875), (1, 1152.128662109375)]","[(0, 6773.8349609375), (1, 7307.970703125)]","[(0, 1375.980712890625), (1, 1142.521240234375)]","[(0, 2031.1070556640625), (1, 2714.805419921875)]"
805,"[(0, 1453.037841796875), (1, 1615.9427490234375)]","[(0, 1671.1064453125), (1, 2083.056396484375)]","[(0, 945.2103271484375), (1, 1087.553466796875)]","[(0, 1993.370849609375), (1, 2108.934814453125)]","[(0, 1415.5714111328125), (1, 2250.134521484375)]","[(0, 422.6802978515625), (1, 401.6743469238281)]","[(0, 1126.5042724609375), (1, 1358.6673583984375)]","[(0, 7923.2607421875), (1, 3533.913818359375)]","[(0, 2219.22998046875), (1, 1358.3033447265625)]","[(0, 28177.734375), (1, 25422.4453125)]","[(0, 998.7972412109375), (1, 1052.9078369140625)]","[(0, 5353.181640625), (1, 3547.75537109375)]","[(0, 3584.522705078125), (1, 3873.343017578125)]","[(0, 2757.90966796875), (1, 3384.384765625)]","[(0, 2592.253662109375), (1, 2413.09912109375)]","[(0, 946.3865966796875), (1, 1020.5521850585938)]","[(0, 3211.316162109375), (1, 2439.835693359375)]","[(0, 1278.0904541015625), (1, 1809.934814453125)]","[(0, 1369.7767333984375), (1, 1843.8759765625)]","[(0, 2239.068359375), (1, 1933.833984375)]","[(0, 2657.0419921875), (1, 2294.958740234375)]","[(0, 1416.992431640625), (1, 784.3994750976562)]","[(0, 1760.154541015625), (1, 1586.540771484375)]"
806,"[(0, 747.7868041992188), (1, 773.5261840820312)]","[(0, 1738.4722900390625), (1, 2045.61474609375)]","[(0, 1541.616943359375), (1, 1699.3695068359375)]","[(0, 1284.1156005859375), (1, 1362.3865966796875)]","[(0, 1255.3695068359375), (1, 1919.6988525390625)]","[(0, 1514.642333984375), (1, 1402.7777099609375)]","[(0, 11575.3837890625), (1, 11111.435546875)]","[(0, 3878.07763671875), (1, 7506.115234375)]","[(0, 1945.887451171875), (1, 819.942138671875)]","[(0, 12105.7041015625), (1, 12941.3583984375)]","[(0, 1425.79052734375), (1, 1410.8369140625)]","[(0, 2292.12158203125), (1, 1102.295166015625)]","[(0, 3274.05419921875), (1, 3179.095703125)]","[(0, 2432.43701171875), (1, 3538.2978515625)]","[(0, 4682.4248046875), (1, 2667.55078125)]","[(0, 2740.149169921875), (1, 2219.971923828125)]","[(0, 2640.069580078125), (1, 3056.8544921875)]","[(0, 692.7852172851562), (1, 864.4368896484375)]","[(0, 833.5472412109375), (1, 720.4705200195312)]","[(0, 1018.491943359375), (1, 1650.39453125)]","[(0, 2132.308349609375), (1, 1756.2462158203125)]","[(0, 2211.55322265625), (1, 1420.930908203125)]","[(0, 1814.354736328125), (1, 1640.4512939453125)]"
807,"[(0, 2712.098388671875), (1, 3256.3671875)]","[(0, 1960.56396484375), (1, 2218.01123046875)]","[(0, 931.9376831054688), (1, 1031.1932373046875)]","[(0, 1373.0706787109375), (1, 1449.949462890625)]","[(0, 1150.5496826171875), (1, 1716.3319091796875)]","[(0, 857.836181640625), (1, 807.4010620117188)]","[(0, 10743.107421875), (1, 8927.57421875)]","[(0, 5420.67578125), (1, 5101.47900390625)]","[(0, 3325.88623046875), (1, 1139.4967041015625)]","[(0, 3792.72119140625), (1, 3842.16357421875)]","[(0, 1441.0723876953125), (1, 1618.116455078125)]","[(0, 2760.63330078125), (1, 1787.5447998046875)]","[(0, 1618.0408935546875), (1, 1701.1256103515625)]","[(0, 3832.421630859375), (1, 5327.94482421875)]","[(0, 1731.1546630859375), (1, 1277.3380126953125)]","[(0, 2418.612548828125), (1, 2956.115966796875)]","[(0, 1847.7001953125), (1, 2248.6005859375)]","[(0, 826.4190673828125), (1, 906.6990356445312)]","[(0, 557.0386962890625), (1, 694.199462890625)]","[(0, 1144.6053466796875), (1, 1967.4285888671875)]","[(0, 1864.8648681640625), (1, 1391.2918701171875)]","[(0, 3378.9443359375), (1, 2644.048095703125)]","[(0, 1787.5328369140625), (1, 1741.7962646484375)]"
808,"[(0, 922.4630737304688), (1, 822.0318603515625)]","[(0, 1435.4041748046875), (1, 1152.0330810546875)]","[(0, 1017.7699584960938), (1, 677.7518310546875)]","[(0, 944.8422241210938), (1, 940.6000366210938)]","[(0, 2104.716552734375), (1, 1455.5313720703125)]","[(0, 2423.26953125), (1, 1168.6297607421875)]","[(0, 8832.287109375), (1, 6835.17138671875)]","[(0, 1787.47314453125), (1, 640.1746215820312)]","[(0, 4493.88916015625), (1, 2470.197021484375)]","[(0, 11349.796875), (1, 3564.42724609375)]","[(0, 1425.9189453125), (1, 1510.3468017578125)]","[(0, 3869.440673828125), (1, 2921.651123046875)]","[(0, 2198.959716796875), (1, 2753.740234375)]","[(0, 1997.1259765625), (1, 2176.1474609375)]","[(0, 2618.687744140625), (1, 2287.746337890625)]","[(0, 3389.814453125), (1, 2534.26123046875)]","[(0, 2758.429443359375), (1, 3429.115234375)]","[(0, 1294.060546875), (1, 1945.496826171875)]","[(0, 1295.5565185546875), (1, 1199.796875)]","[(0, 3090.31103515625), (1, 3150.6728515625)]","[(0, 3493.66845703125), (1, 3104.539794921875)]","[(0, 2246.6328125), (1, 1797.97998046875)]","[(0, 956.9689331054688), (1, 1114.6778564453125)]"
809,"[(0, 1717.8472900390625), (1, 1481.894287109375)]","[(0, 1429.256591796875), (1, 1169.87255859375)]","[(0, 1191.6175537109375), (1, 806.3841552734375)]","[(0, 993.8938598632812), (1, 998.8272705078125)]","[(0, 1787.3343505859375), (1, 2631.24560546875)]","[(0, 2529.709716796875), (1, 1365.3079833984375)]","[(0, 3846.981201171875), (1, 4741.91455078125)]","[(0, 2279.32275390625), (1, 2246.83544921875)]","[(0, 2899.91162109375), (1, 887.942138671875)]","[(0, 2406.8466796875), (1, 2575.3818359375)]","[(0, 4385.2275390625), (1, 4993.04638671875)]","[(0, 3357.560302734375), (1, 1518.341796875)]","[(0, 2264.249267578125), (1, 2705.5458984375)]","[(0, 4462.146484375), (1, 2947.27587890625)]","[(0, 2885.9130859375), (1, 2361.8837890625)]","[(0, 2188.98779296875), (1, 1846.3421630859375)]","[(0, 1818.615478515625), (1, 2208.367431640625)]","[(0, 1110.735595703125), (1, 1361.7794189453125)]","[(0, 2596.23828125), (1, 3022.760009765625)]","[(0, 4073.85693359375), (1, 3381.000732421875)]","[(0, 4273.7978515625), (1, 3349.731201171875)]","[(0, 2929.161376953125), (1, 2139.927490234375)]","[(0, 1344.947998046875), (1, 1868.06982421875)]"
810,"[(0, 884.2509765625), (1, 833.6453857421875)]","[(0, 1755.552001953125), (1, 1358.7451171875)]","[(0, 936.7744140625), (1, 626.4788208007812)]","[(0, 1132.182373046875), (1, 1093.753662109375)]","[(0, 2195.572509765625), (1, 1156.044677734375)]","[(0, 1664.0550537109375), (1, 3243.585205078125)]","[(0, 2793.08935546875), (1, 2132.47314453125)]","[(0, 2491.843017578125), (1, 1070.9395751953125)]","[(0, 4226.27099609375), (1, 1932.583984375)]","[(0, 7902.8857421875), (1, 1783.583251953125)]","[(0, 2631.38623046875), (1, 2928.11962890625)]","[(0, 1635.5750732421875), (1, 1204.3681640625)]","[(0, 1990.5107421875), (1, 1846.9541015625)]","[(0, 2574.69189453125), (1, 2529.7216796875)]","[(0, 10717.5341796875), (1, 6120.12890625)]","[(0, 5152.81005859375), (1, 4630.212890625)]","[(0, 3855.667724609375), (1, 3913.790771484375)]","[(0, 2547.0654296875), (1, 2936.46875)]","[(0, 1201.526611328125), (1, 1191.821044921875)]","[(0, 2117.602783203125), (1, 3349.047607421875)]","[(0, 7415.82958984375), (1, 7191.638671875)]","[(0, 1975.35595703125), (1, 1774.4190673828125)]","[(0, 2286.689453125), (1, 2330.7587890625)]"
811,"[(0, 3221.030029296875), (1, 2685.781982421875)]","[(0, 1683.0450439453125), (1, 1331.1817626953125)]","[(0, 1099.7374267578125), (1, 750.5596313476562)]","[(0, 549.1538696289062), (1, 601.7877197265625)]","[(0, 1417.2877197265625), (1, 2745.3388671875)]","[(0, 1640.29638671875), (1, 2948.518310546875)]","[(0, 1023.04052734375), (1, 1221.764404296875)]","[(0, 2892.353271484375), (1, 1533.6558837890625)]","[(0, 2793.56494140625), (1, 1125.375732421875)]","[(0, 16641.58203125), (1, 27196.978515625)]","[(0, 4479.28173828125), (1, 5066.94189453125)]","[(0, 1843.364501953125), (1, 1158.1947021484375)]","[(0, 1800.575439453125), (1, 1756.747802734375)]","[(0, 2905.841552734375), (1, 2614.456787109375)]","[(0, 9239.41796875), (1, 5295.39892578125)]","[(0, 3575.570556640625), (1, 3827.26806640625)]","[(0, 2051.998046875), (1, 2082.80224609375)]","[(0, 1948.366455078125), (1, 2163.73291015625)]","[(0, 1463.4923095703125), (1, 1239.324951171875)]","[(0, 1756.259521484375), (1, 2241.713623046875)]","[(0, 4751.7333984375), (1, 4407.482421875)]","[(0, 1270.976318359375), (1, 953.0335693359375)]","[(0, 1531.8184814453125), (1, 1300.027587890625)]"
812,"[(0, 1047.0240478515625), (1, 913.43798828125)]","[(0, 1986.2337646484375), (1, 2339.226318359375)]","[(0, 840.3456420898438), (1, 1245.831787109375)]","[(0, 1458.114990234375), (1, 1178.76025390625)]","[(0, 1180.81689453125), (1, 828.1441650390625)]","[(0, 577.92529296875), (1, 241.07887268066406)]","[(0, 3341.4609375), (1, 2990.465576171875)]","[(0, 4649.51025390625), (1, 3584.310546875)]","[(0, 3289.9326171875), (1, 1743.0408935546875)]","[(0, 5780.84912109375), (1, 3611.850830078125)]","[(0, 2671.856201171875), (1, 2892.676025390625)]","[(0, 3224.134033203125), (1, 1348.302490234375)]","[(0, 5076.30126953125), (1, 5965.7294921875)]","[(0, 4110.384765625), (1, 4261.5673828125)]","[(0, 1451.481689453125), (1, 1161.1083984375)]","[(0, 2629.393310546875), (1, 1996.8126220703125)]","[(0, 3439.337158203125), (1, 2316.6357421875)]","[(0, 711.2254028320312), (1, 965.6116333007812)]","[(0, 1515.0828857421875), (1, 1026.7689208984375)]","[(0, 1169.160400390625), (1, 1672.3189697265625)]","[(0, 6267.18798828125), (1, 5395.5478515625)]","[(0, 2132.55224609375), (1, 1541.474365234375)]","[(0, 2130.88525390625), (1, 2965.833984375)]"
813,"[(0, 1784.283203125), (1, 1597.8424072265625)]","[(0, 2158.941650390625), (1, 2453.94873046875)]","[(0, 892.9979858398438), (1, 1343.369384765625)]","[(0, 911.7882690429688), (1, 736.7092895507812)]","[(0, 1121.739501953125), (1, 1590.7989501953125)]","[(0, 411.7843017578125), (1, 179.84970092773438)]","[(0, 1552.0567626953125), (1, 1325.75439453125)]","[(0, 5906.22216796875), (1, 6310.146484375)]","[(0, 2216.548095703125), (1, 952.1982421875)]","[(0, 4678.04638671875), (1, 3011.2998046875)]","[(0, 1407.90673828125), (1, 1495.2177734375)]","[(0, 3075.8388671875), (1, 1671.5296630859375)]","[(0, 3328.75439453125), (1, 3676.869384765625)]","[(0, 2798.731689453125), (1, 4117.03857421875)]","[(0, 1641.139892578125), (1, 1253.329345703125)]","[(0, 1768.8721923828125), (1, 1835.209716796875)]","[(0, 2165.080810546875), (1, 1414.38330078125)]","[(0, 1251.898193359375), (1, 1561.5877685546875)]","[(0, 1990.8685302734375), (1, 1799.287841796875)]","[(0, 2950.128662109375), (1, 2881.219970703125)]","[(0, 2965.3125), (1, 2384.810791015625)]","[(0, 1403.02587890625), (1, 1317.8104248046875)]","[(0, 3812.50341796875), (1, 7317.90869140625)]"
814,"[(0, 1009.5227661132812), (1, 998.62109375)]","[(0, 2058.5859375), (1, 2305.258544921875)]","[(0, 802.5848388671875), (1, 1178.2611083984375)]","[(0, 963.384765625), (1, 796.8093872070312)]","[(0, 1527.732177734375), (1, 1269.8961181640625)]","[(0, 330.9155578613281), (1, 154.06837463378906)]","[(0, 1379.189697265625), (1, 1337.5699462890625)]","[(0, 3348.456787109375), (1, 1326.334716796875)]","[(0, 2564.908447265625), (1, 1882.2354736328125)]","[(0, 1754.08349609375), (1, 1726.430419921875)]","[(0, 2020.713623046875), (1, 2022.8375244140625)]","[(0, 2168.731201171875), (1, 1480.7548828125)]","[(0, 6653.6591796875), (1, 7386.798828125)]","[(0, 3419.716552734375), (1, 4152.56689453125)]","[(0, 3930.015625), (1, 3757.224609375)]","[(0, 3449.658203125), (1, 2266.25390625)]","[(0, 3563.86279296875), (1, 2017.9482421875)]","[(0, 1344.278564453125), (1, 1286.3905029296875)]","[(0, 1468.7320556640625), (1, 1184.0916748046875)]","[(0, 2445.695556640625), (1, 3228.247802734375)]","[(0, 6504.388671875), (1, 6900.65576171875)]","[(0, 2074.968017578125), (1, 2333.980712890625)]","[(0, 1953.33203125), (1, 2593.009033203125)]"
815,"[(0, 3790.981689453125), (1, 3125.9990234375)]","[(0, 2265.718017578125), (1, 2392.804443359375)]","[(0, 874.5990600585938), (1, 1286.0924072265625)]","[(0, 898.0264892578125), (1, 740.838623046875)]","[(0, 1633.871826171875), (1, 1932.4320068359375)]","[(0, 4161.56201171875), (1, 1912.53564453125)]","[(0, 3991.188720703125), (1, 4308.75146484375)]","[(0, 4975.4208984375), (1, 1788.4638671875)]","[(0, 4361.5546875), (1, 1222.2322998046875)]","[(0, 31935.767578125), (1, 24614.5390625)]","[(0, 2138.970458984375), (1, 2109.923583984375)]","[(0, 2088.218994140625), (1, 576.8606567382812)]","[(0, 6039.96142578125), (1, 6219.66162109375)]","[(0, 4252.818359375), (1, 4797.9384765625)]","[(0, 2836.7890625), (1, 2910.0234375)]","[(0, 2126.384765625), (1, 2087.435302734375)]","[(0, 2327.504638671875), (1, 1314.435791015625)]","[(0, 1541.9044189453125), (1, 1476.751953125)]","[(0, 985.8758544921875), (1, 893.2271118164062)]","[(0, 2384.34912109375), (1, 2162.39404296875)]","[(0, 3578.483642578125), (1, 3058.933837890625)]","[(0, 3629.79638671875), (1, 3166.41162109375)]","[(0, 3730.81689453125), (1, 3188.02783203125)]"
816,"[(0, 2022.278076171875), (1, 1630.96533203125)]","[(0, 2062.482666015625), (1, 1019.54736328125)]","[(0, 676.5858764648438), (1, 647.906494140625)]","[(0, 985.5735473632812), (1, 779.1444702148438)]","[(0, 2463.357177734375), (1, 2370.55029296875)]","[(0, 505.1767272949219), (1, 280.5266418457031)]","[(0, 739.97509765625), (1, 641.3386840820312)]","[(0, 11132.6064453125), (1, 8839.1884765625)]","[(0, 4258.138671875), (1, 1653.453857421875)]","[(0, 8857.8037109375), (1, 7775.79345703125)]","[(0, 2805.0390625), (1, 2655.95654296875)]","[(0, 4400.0654296875), (1, 2920.447998046875)]","[(0, 5002.11572265625), (1, 5391.91650390625)]","[(0, 2961.2021484375), (1, 2614.065185546875)]","[(0, 5897.29541015625), (1, 3524.913330078125)]","[(0, 1970.337158203125), (1, 1351.9205322265625)]","[(0, 3544.13037109375), (1, 2948.876953125)]","[(0, 1791.2164306640625), (1, 1895.652587890625)]","[(0, 1446.5428466796875), (1, 1428.8994140625)]","[(0, 2689.612548828125), (1, 4119.59912109375)]","[(0, 8453.2392578125), (1, 7684.396484375)]","[(0, 2351.385986328125), (1, 2023.866943359375)]","[(0, 1214.208984375), (1, 1817.466796875)]"
817,"[(0, 3242.113037109375), (1, 2708.474853515625)]","[(0, 1924.446533203125), (1, 1011.983642578125)]","[(0, 496.6706848144531), (1, 475.26690673828125)]","[(0, 929.4041748046875), (1, 794.4813842773438)]","[(0, 2995.7861328125), (1, 3059.777099609375)]","[(0, 1271.2423095703125), (1, 670.1196899414062)]","[(0, 652.7202758789062), (1, 743.7850341796875)]","[(0, 3736.3818359375), (1, 1120.3475341796875)]","[(0, 1117.79052734375), (1, 797.1240234375)]","[(0, 2089.425048828125), (1, 2053.310791015625)]","[(0, 1607.8515625), (1, 1876.4267578125)]","[(0, 1970.4234619140625), (1, 940.2139282226562)]","[(0, 4650.21044921875), (1, 4936.48486328125)]","[(0, 3097.832275390625), (1, 2768.868896484375)]","[(0, 3495.704833984375), (1, 2355.344970703125)]","[(0, 1973.7684326171875), (1, 2056.987548828125)]","[(0, 1842.0341796875), (1, 1503.169921875)]","[(0, 1507.099365234375), (1, 1345.6356201171875)]","[(0, 3835.584716796875), (1, 4265.38134765625)]","[(0, 1617.0682373046875), (1, 2320.02294921875)]","[(0, 1798.5880126953125), (1, 1445.4576416015625)]","[(0, 1849.491455078125), (1, 1452.8236083984375)]","[(0, 2423.09716796875), (1, 6192.13525390625)]"
818,"[(0, 1495.9129638671875), (1, 1325.375)]","[(0, 2285.670166015625), (1, 1237.3472900390625)]","[(0, 611.6613159179688), (1, 598.5809326171875)]","[(0, 532.6692504882812), (1, 404.1330871582031)]","[(0, 163.4962921142578), (1, 336.0661315917969)]","[(0, 716.7994995117188), (1, 395.5899353027344)]","[(0, 1600.4539794921875), (1, 1506.8514404296875)]","[(0, 2789.19384765625), (1, 2558.947021484375)]","[(0, 3124.109619140625), (1, 2615.622802734375)]","[(0, 3838.394775390625), (1, 5757.61962890625)]","[(0, 5139.51513671875), (1, 5733.22607421875)]","[(0, 2961.607177734375), (1, 1553.896240234375)]","[(0, 5719.07666015625), (1, 6216.091796875)]","[(0, 2369.6416015625), (1, 1297.2298583984375)]","[(0, 2382.841796875), (1, 1337.924072265625)]","[(0, 2898.42822265625), (1, 2252.878662109375)]","[(0, 2016.16796875), (1, 2424.8310546875)]","[(0, 494.3981018066406), (1, 672.0771484375)]","[(0, 431.7908020019531), (1, 506.5849914550781)]","[(0, 3329.8212890625), (1, 4257.70849609375)]","[(0, 3560.598388671875), (1, 2751.516845703125)]","[(0, 2042.090576171875), (1, 1672.48486328125)]","[(0, 5101.1337890625), (1, 8218.4140625)]"
819,"[(0, 7233.63916015625), (1, 5887.16943359375)]","[(0, 2051.384765625), (1, 1143.1331787109375)]","[(0, 455.2634582519531), (1, 451.14324951171875)]","[(0, 1331.0936279296875), (1, 1703.885009765625)]","[(0, 141.28207397460938), (1, 343.7854919433594)]","[(0, 661.5973510742188), (1, 279.3048095703125)]","[(0, 843.2899780273438), (1, 666.4445190429688)]","[(0, 5282.46630859375), (1, 2439.386474609375)]","[(0, 2864.772216796875), (1, 994.530029296875)]","[(0, 25564.40625), (1, 19664.08203125)]","[(0, 2247.45361328125), (1, 2401.15625)]","[(0, 3454.168212890625), (1, 1842.670166015625)]","[(0, 3081.8759765625), (1, 3427.22900390625)]","[(0, 2162.969482421875), (1, 1537.911376953125)]","[(0, 3588.45263671875), (1, 2013.0611572265625)]","[(0, 2296.195556640625), (1, 2208.364501953125)]","[(0, 1313.147216796875), (1, 1665.25048828125)]","[(0, 978.1220092773438), (1, 982.2893676757812)]","[(0, 895.0966796875), (1, 857.888916015625)]","[(0, 957.2232055664062), (1, 873.0498657226562)]","[(0, 3970.376953125), (1, 2586.133544921875)]","[(0, 4843.05517578125), (1, 4652.7880859375)]","[(0, 2613.762451171875), (1, 3587.039306640625)]"
820,"[(0, 2041.6485595703125), (1, 1675.6522216796875)]","[(0, 1955.7945556640625), (1, 2602.15234375)]","[(0, 741.92041015625), (1, 766.7749633789062)]","[(0, 757.8333740234375), (1, 969.6275634765625)]","[(0, 204.57913208007812), (1, 261.7077331542969)]","[(0, 599.824951171875), (1, 260.9020690917969)]","[(0, 7329.1884765625), (1, 6958.25439453125)]","[(0, 2164.4501953125), (1, 1968.3397216796875)]","[(0, 1564.414794921875), (1, 1042.2431640625)]","[(0, 25754.935546875), (1, 17618.970703125)]","[(0, 5501.908203125), (1, 6554.58447265625)]","[(0, 6223.9931640625), (1, 4410.51806640625)]","[(0, 8833.255859375), (1, 9959.115234375)]","[(0, 2280.582763671875), (1, 2173.86572265625)]","[(0, 5371.40771484375), (1, 3115.855712890625)]","[(0, 1975.186279296875), (1, 1926.48291015625)]","[(0, 4344.76171875), (1, 4195.498046875)]","[(0, 2125.1337890625), (1, 2612.107666015625)]","[(0, 2667.29638671875), (1, 2901.374755859375)]","[(0, 1834.6514892578125), (1, 1114.9483642578125)]","[(0, 2597.803466796875), (1, 2225.79736328125)]","[(0, 4376.01171875), (1, 4487.61962890625)]","[(0, 1282.4481201171875), (1, 1620.6917724609375)]"
821,"[(0, 3483.630859375), (1, 2916.416259765625)]","[(0, 1958.247802734375), (1, 2530.7060546875)]","[(0, 487.1043701171875), (1, 496.33758544921875)]","[(0, 847.3736572265625), (1, 1059.26904296875)]","[(0, 832.8492431640625), (1, 1098.90185546875)]","[(0, 534.8203735351562), (1, 245.65185546875)]","[(0, 3261.877685546875), (1, 3891.051513671875)]","[(0, 2964.219482421875), (1, 1469.959716796875)]","[(0, 2414.4677734375), (1, 1043.1260986328125)]","[(0, 22890.33984375), (1, 44205.72265625)]","[(0, 2782.7880859375), (1, 2849.597900390625)]","[(0, 2015.685302734375), (1, 1560.01220703125)]","[(0, 6393.33935546875), (1, 6702.4814453125)]","[(0, 3849.1572265625), (1, 3030.76123046875)]","[(0, 3367.893310546875), (1, 2090.317138671875)]","[(0, 1703.5469970703125), (1, 1503.550537109375)]","[(0, 2926.85498046875), (1, 2811.33251953125)]","[(0, 1631.742431640625), (1, 1869.1220703125)]","[(0, 1841.7222900390625), (1, 1632.269287109375)]","[(0, 1186.60009765625), (1, 1055.2515869140625)]","[(0, 2532.85009765625), (1, 1897.4549560546875)]","[(0, 1202.6534423828125), (1, 1076.9833984375)]","[(0, 1962.5067138671875), (1, 4070.501708984375)]"
