,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 4345.60302734375), (1, 5929.615234375)]","[(0, 5285.18212890625), (1, 9197.95703125)]","[(0, 2199.0615234375), (1, 2328.2060546875)]","[(0, 3065.297119140625), (1, 3151.89306640625)]","[(0, 10215.5615234375), (1, 12430.2802734375)]","[(0, 11260.04296875), (1, 6772.98291015625)]","[(0, 7422.94140625), (1, 7021.28759765625)]","[(0, 5189.67431640625), (1, 3350.4404296875)]","[(0, 5794.54833984375), (1, 12124.640625)]","[(0, 11379.2421875), (1, 10298.9736328125)]","[(0, 5961.78271484375), (1, 7413.8427734375)]","[(0, 6372.11376953125), (1, 5040.357421875)]","[(0, 8690.3564453125), (1, 8758.23046875)]","[(0, 6392.80224609375), (1, 6958.08203125)]","[(0, 4516.4716796875), (1, 4009.47021484375)]","[(0, 3913.566650390625), (1, 3218.539794921875)]","[(0, 3730.88427734375), (1, 4042.38134765625)]","[(0, 3770.911865234375), (1, 3502.799560546875)]","[(0, 5248.90576171875), (1, 3382.281005859375)]","[(0, 2676.654541015625), (1, 3109.0732421875)]","[(0, 13112.6640625), (1, 9367.1953125)]","[(0, 3890.212646484375), (1, 3535.285888671875)]","[(0, 9504.3330078125), (1, 9565.255859375)]"
1,"[(0, 6236.91650390625), (1, 10609.443359375)]","[(0, 5924.83349609375), (1, 9356.052734375)]","[(0, 2353.9560546875), (1, 2552.68017578125)]","[(0, 1744.1199951171875), (1, 1907.9002685546875)]","[(0, 3230.80712890625), (1, 3579.009521484375)]","[(0, 2838.32177734375), (1, 1489.66259765625)]","[(0, 2937.41552734375), (1, 3064.060791015625)]","[(0, 2713.106201171875), (1, 2092.642822265625)]","[(0, 2902.546875), (1, 5839.87890625)]","[(0, 5196.12255859375), (1, 5053.4443359375)]","[(0, 6827.3017578125), (1, 8460.6435546875)]","[(0, 4091.2490234375), (1, 2373.776123046875)]","[(0, 6583.95458984375), (1, 7022.47900390625)]","[(0, 5079.6279296875), (1, 5556.404296875)]","[(0, 5433.98291015625), (1, 4541.2587890625)]","[(0, 3027.234375), (1, 3841.243896484375)]","[(0, 3503.441162109375), (1, 3708.411865234375)]","[(0, 4356.50390625), (1, 4088.643310546875)]","[(0, 4957.654296875), (1, 3936.59130859375)]","[(0, 3683.717041015625), (1, 4122.35791015625)]","[(0, 11941.1181640625), (1, 7794.94921875)]","[(0, 2873.421630859375), (1, 2714.185302734375)]","[(0, 6482.44873046875), (1, 6599.90966796875)]"
2,"[(0, 5053.9169921875), (1, 7090.73828125)]","[(0, 5835.62548828125), (1, 9299.671875)]","[(0, 1942.3453369140625), (1, 1980.29296875)]","[(0, 2007.1923828125), (1, 2257.650146484375)]","[(0, 8279.404296875), (1, 9993.2705078125)]","[(0, 3492.093017578125), (1, 2211.497314453125)]","[(0, 4147.6708984375), (1, 4018.818603515625)]","[(0, 2613.242919921875), (1, 2613.922119140625)]","[(0, 4501.35693359375), (1, 2980.071044921875)]","[(0, 3937.973388671875), (1, 7048.60009765625)]","[(0, 7284.03466796875), (1, 5827.91162109375)]","[(0, 4311.06103515625), (1, 8049.88427734375)]","[(0, 7254.322265625), (1, 6698.9794921875)]","[(0, 3376.55078125), (1, 3742.615966796875)]","[(0, 3668.963623046875), (1, 3016.643310546875)]","[(0, 9110.064453125), (1, 7249.923828125)]","[(0, 4557.3154296875), (1, 4987.95849609375)]","[(0, 3210.734375), (1, 3039.36962890625)]","[(0, 5280.275390625), (1, 6213.40673828125)]","[(0, 4199.92529296875), (1, 3381.81982421875)]","[(0, 6246.7744140625), (1, 5165.63232421875)]","[(0, 5429.6005859375), (1, 5294.3994140625)]","[(0, 6592.46142578125), (1, 7047.55126953125)]"
3,"[(0, 2988.52685546875), (1, 3640.553955078125)]","[(0, 6310.9111328125), (1, 9550.5712890625)]","[(0, 1970.248779296875), (1, 2055.034423828125)]","[(0, 2352.671142578125), (1, 2552.236083984375)]","[(0, 11788.669921875), (1, 13139.5654296875)]","[(0, 5828.32275390625), (1, 4206.53564453125)]","[(0, 6287.248046875), (1, 6343.33154296875)]","[(0, 7387.75732421875), (1, 5030.89208984375)]","[(0, 4760.7685546875), (1, 5327.7568359375)]","[(0, 12475.3857421875), (1, 10715.4697265625)]","[(0, 7747.236328125), (1, 6577.73486328125)]","[(0, 3900.98681640625), (1, 8880.8779296875)]","[(0, 7626.49365234375), (1, 6973.81982421875)]","[(0, 3205.5087890625), (1, 3687.738037109375)]","[(0, 4224.32861328125), (1, 3442.296875)]","[(0, 6553.9345703125), (1, 8045.50927734375)]","[(0, 4159.8798828125), (1, 4450.85009765625)]","[(0, 2714.48828125), (1, 3127.41845703125)]","[(0, 2654.86376953125), (1, 2241.73486328125)]","[(0, 5490.947265625), (1, 5297.2529296875)]","[(0, 4307.66650390625), (1, 3794.406982421875)]","[(0, 4390.38720703125), (1, 4152.87158203125)]","[(0, 3822.755859375), (1, 4912.837890625)]"
4,"[(0, 3843.79052734375), (1, 5104.3359375)]","[(0, 4611.5810546875), (1, 3790.150390625)]","[(0, 2118.107666015625), (1, 2091.96044921875)]","[(0, 2794.7919921875), (1, 3091.652099609375)]","[(0, 7593.1396484375), (1, 7872.44287109375)]","[(0, 4595.109375), (1, 3590.020263671875)]","[(0, 9659.4091796875), (1, 9309.796875)]","[(0, 3669.25048828125), (1, 3287.13525390625)]","[(0, 3674.422607421875), (1, 2421.290771484375)]","[(0, 7552.6884765625), (1, 4359.23828125)]","[(0, 4932.13232421875), (1, 4527.68896484375)]","[(0, 5239.48388671875), (1, 3853.55029296875)]","[(0, 4180.0302734375), (1, 4300.77880859375)]","[(0, 3049.069091796875), (1, 3255.330078125)]","[(0, 4851.51953125), (1, 4123.8564453125)]","[(0, 6804.810546875), (1, 5800.6806640625)]","[(0, 6246.81005859375), (1, 6788.4765625)]","[(0, 2555.59716796875), (1, 2214.647216796875)]","[(0, 3936.486083984375), (1, 4675.22314453125)]","[(0, 3664.53662109375), (1, 6382.13623046875)]","[(0, 3372.569580078125), (1, 2787.244873046875)]","[(0, 5276.45458984375), (1, 4859.0439453125)]","[(0, 4311.18505859375), (1, 6987.1337890625)]"
5,"[(0, 5873.1220703125), (1, 9958.3642578125)]","[(0, 4775.2333984375), (1, 3782.614013671875)]","[(0, 2180.335205078125), (1, 2105.653076171875)]","[(0, 2636.781005859375), (1, 2918.084228515625)]","[(0, 6776.1611328125), (1, 6537.16162109375)]","[(0, 4345.77685546875), (1, 3269.6015625)]","[(0, 5905.95166015625), (1, 6388.76171875)]","[(0, 4696.9921875), (1, 4510.634765625)]","[(0, 5549.47216796875), (1, 10971.431640625)]","[(0, 8055.78955078125), (1, 5482.59619140625)]","[(0, 9109.5), (1, 8107.25)]","[(0, 5307.30029296875), (1, 7521.0703125)]","[(0, 7848.74658203125), (1, 7417.138671875)]","[(0, 3618.287353515625), (1, 3407.1279296875)]","[(0, 5193.36767578125), (1, 4543.71044921875)]","[(0, 5209.45458984375), (1, 5796.427734375)]","[(0, 5641.5908203125), (1, 6374.8369140625)]","[(0, 2659.34130859375), (1, 2420.5693359375)]","[(0, 4517.61767578125), (1, 3408.38916015625)]","[(0, 3198.823974609375), (1, 6024.0791015625)]","[(0, 2968.320068359375), (1, 2436.766357421875)]","[(0, 4359.60400390625), (1, 3884.036865234375)]","[(0, 4571.88525390625), (1, 4574.201171875)]"
6,"[(0, 5055.98486328125), (1, 7153.6611328125)]","[(0, 7509.47314453125), (1, 5395.681640625)]","[(0, 2398.8583984375), (1, 2404.1201171875)]","[(0, 1955.6201171875), (1, 2186.7041015625)]","[(0, 7040.66552734375), (1, 5922.99658203125)]","[(0, 3599.52001953125), (1, 2738.658935546875)]","[(0, 6712.0703125), (1, 5915.49462890625)]","[(0, 4042.890380859375), (1, 2589.556884765625)]","[(0, 3739.51904296875), (1, 2224.673828125)]","[(0, 7920.3828125), (1, 8854.2314453125)]","[(0, 4901.1669921875), (1, 4696.84423828125)]","[(0, 8295.51953125), (1, 21470.267578125)]","[(0, 7353.18115234375), (1, 8491.2705078125)]","[(0, 3322.519287109375), (1, 3284.008056640625)]","[(0, 4408.84033203125), (1, 3708.85400390625)]","[(0, 6760.134765625), (1, 7529.50927734375)]","[(0, 2785.440673828125), (1, 2927.691162109375)]","[(0, 2660.5537109375), (1, 2464.30419921875)]","[(0, 4252.94775390625), (1, 3817.269287109375)]","[(0, 6673.728515625), (1, 6250.6357421875)]","[(0, 3901.73828125), (1, 3310.53173828125)]","[(0, 4324.01123046875), (1, 4127.9130859375)]","[(0, 3511.41552734375), (1, 3627.574951171875)]"
7,"[(0, 2277.078369140625), (1, 2771.14990234375)]","[(0, 8009.51318359375), (1, 5751.6435546875)]","[(0, 2449.31591796875), (1, 2415.009033203125)]","[(0, 2711.583984375), (1, 2633.390869140625)]","[(0, 1811.9754638671875), (1, 1727.2027587890625)]","[(0, 6604.17236328125), (1, 3523.52197265625)]","[(0, 4819.16650390625), (1, 5428.22314453125)]","[(0, 2404.67041015625), (1, 1830.0556640625)]","[(0, 3265.260986328125), (1, 3775.726806640625)]","[(0, 3009.956298828125), (1, 4670.53955078125)]","[(0, 9053.947265625), (1, 8800.71484375)]","[(0, 3862.02685546875), (1, 2277.268310546875)]","[(0, 6005.9404296875), (1, 6665.8603515625)]","[(0, 4070.78125), (1, 4353.78759765625)]","[(0, 4423.091796875), (1, 3793.73779296875)]","[(0, 6834.99560546875), (1, 6141.9150390625)]","[(0, 2364.90185546875), (1, 2498.533447265625)]","[(0, 3029.322509765625), (1, 3881.4189453125)]","[(0, 1897.75634765625), (1, 1729.8353271484375)]","[(0, 9898.373046875), (1, 6471.5029296875)]","[(0, 4334.3408203125), (1, 3381.67138671875)]","[(0, 3164.953369140625), (1, 3059.733154296875)]","[(0, 4829.48583984375), (1, 7719.99267578125)]"
8,"[(0, 5213.1171875), (1, 3945.9091796875)]","[(0, 6226.94970703125), (1, 5265.5966796875)]","[(0, 3133.63720703125), (1, 3190.49169921875)]","[(0, 1631.0057373046875), (1, 1487.1629638671875)]","[(0, 5098.93994140625), (1, 4360.95556640625)]","[(0, 1914.84716796875), (1, 986.707275390625)]","[(0, 2310.575927734375), (1, 2118.31298828125)]","[(0, 2403.15625), (1, 2140.58251953125)]","[(0, 3228.469482421875), (1, 1663.74951171875)]","[(0, 4273.68359375), (1, 2884.2138671875)]","[(0, 3312.976318359375), (1, 3820.277587890625)]","[(0, 3330.52001953125), (1, 8901.865234375)]","[(0, 9942.8212890625), (1, 9450.337890625)]","[(0, 3388.68017578125), (1, 3673.290771484375)]","[(0, 4098.4775390625), (1, 3503.377685546875)]","[(0, 15882.71875), (1, 8470.5322265625)]","[(0, 5476.623046875), (1, 5493.5927734375)]","[(0, 2361.624755859375), (1, 2276.299072265625)]","[(0, 6678.140625), (1, 4974.5146484375)]","[(0, 4617.49560546875), (1, 3120.337158203125)]","[(0, 5115.96875), (1, 4010.69775390625)]","[(0, 3573.86279296875), (1, 3481.760986328125)]","[(0, 6704.1181640625), (1, 7786.77587890625)]"
9,"[(0, 4503.44384765625), (1, 3422.460205078125)]","[(0, 6854.58544921875), (1, 5864.3740234375)]","[(0, 3130.178466796875), (1, 3193.776123046875)]","[(0, 1965.08642578125), (1, 1748.239990234375)]","[(0, 7369.36279296875), (1, 6814.240234375)]","[(0, 2473.284912109375), (1, 1523.310791015625)]","[(0, 2113.843994140625), (1, 2244.23974609375)]","[(0, 5616.82080078125), (1, 3912.723388671875)]","[(0, 3210.31494140625), (1, 7156.3701171875)]","[(0, 5740.01025390625), (1, 7176.42919921875)]","[(0, 3789.286376953125), (1, 4323.58203125)]","[(0, 4406.041015625), (1, 8201.947265625)]","[(0, 8940.3212890625), (1, 8897.4013671875)]","[(0, 3585.86962890625), (1, 3986.547607421875)]","[(0, 4888.68896484375), (1, 4098.3837890625)]","[(0, 6522.68212890625), (1, 11212.8505859375)]","[(0, 5806.20361328125), (1, 6126.1083984375)]","[(0, 3338.61962890625), (1, 3248.52587890625)]","[(0, 3815.642333984375), (1, 4232.64404296875)]","[(0, 4515.412109375), (1, 4096.28515625)]","[(0, 5104.61328125), (1, 4191.56689453125)]","[(0, 2099.241943359375), (1, 2167.140380859375)]","[(0, 5679.6708984375), (1, 6192.4716796875)]"
