,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 979.726318359375), (1, 907.587158203125)]","[(0, 1503.908447265625), (1, 1294.5443115234375)]","[(0, 1256.5667724609375), (1, 1178.5386962890625)]","[(0, 1504.7764892578125), (1, 1538.305908203125)]","[(0, 1148.4132080078125), (1, 1242.3543701171875)]","[(0, 625.1336059570312), (1, 528.7438354492188)]","[(0, 4385.119140625), (1, 4192.94970703125)]","[(0, 2788.168701171875), (1, 1176.170166015625)]","[(0, 3430.2666015625), (1, 1571.3939208984375)]","[(0, 8645.59375), (1, 7392.302734375)]","[(0, 2527.557373046875), (1, 2932.294677734375)]","[(0, 3298.62255859375), (1, 1219.0740966796875)]","[(0, 4632.03662109375), (1, 5194.75)]","[(0, 1715.534912109375), (1, 1676.716064453125)]","[(0, 2936.208251953125), (1, 1896.1715087890625)]","[(0, 3358.57568359375), (1, 2779.170654296875)]","[(0, 2685.34765625), (1, 2997.3837890625)]","[(0, 2563.364013671875), (1, 2215.938232421875)]","[(0, 1668.516357421875), (1, 1568.7003173828125)]","[(0, 1560.838134765625), (1, 1142.92333984375)]","[(0, 5189.52587890625), (1, 5047.09130859375)]","[(0, 2092.708740234375), (1, 1937.98779296875)]","[(0, 2382.209228515625), (1, 2580.5458984375)]"
1,"[(0, 1550.2816162109375), (1, 1647.259033203125)]","[(0, 1251.280029296875), (1, 1020.9508056640625)]","[(0, 1545.7633056640625), (1, 1501.8990478515625)]","[(0, 778.0499877929688), (1, 785.1505126953125)]","[(0, 1091.3785400390625), (1, 979.9085693359375)]","[(0, 545.8969116210938), (1, 445.41766357421875)]","[(0, 2145.40576171875), (1, 2023.64794921875)]","[(0, 1453.836181640625), (1, 835.9609375)]","[(0, 1722.768310546875), (1, 826.8373413085938)]","[(0, 3760.687255859375), (1, 3858.45947265625)]","[(0, 4089.727783203125), (1, 4978.59130859375)]","[(0, 2983.392578125), (1, 1261.7982177734375)]","[(0, 5430.85888671875), (1, 5428.921875)]","[(0, 1869.9671630859375), (1, 2462.106689453125)]","[(0, 4166.5380859375), (1, 2310.19384765625)]","[(0, 2461.0947265625), (1, 3076.76904296875)]","[(0, 1780.4205322265625), (1, 2013.031494140625)]","[(0, 1966.8328857421875), (1, 1851.0865478515625)]","[(0, 2484.385009765625), (1, 2422.5703125)]","[(0, 1471.0142822265625), (1, 1194.8470458984375)]","[(0, 2543.26318359375), (1, 2269.968994140625)]","[(0, 1783.73974609375), (1, 1664.408203125)]","[(0, 3577.668212890625), (1, 3765.668701171875)]"
2,"[(0, 1274.5162353515625), (1, 1314.3931884765625)]","[(0, 1557.81787109375), (1, 1348.31396484375)]","[(0, 1254.6239013671875), (1, 1163.4200439453125)]","[(0, 972.25830078125), (1, 1016.5137939453125)]","[(0, 1250.1175537109375), (1, 1112.2275390625)]","[(0, 764.6703491210938), (1, 636.3046264648438)]","[(0, 1845.6519775390625), (1, 1861.017578125)]","[(0, 2567.11083984375), (1, 1631.425048828125)]","[(0, 2719.18701171875), (1, 1577.17626953125)]","[(0, 8237.1044921875), (1, 13239.0712890625)]","[(0, 2895.855712890625), (1, 2442.4326171875)]","[(0, 2599.237060546875), (1, 1959.135986328125)]","[(0, 5002.20166015625), (1, 5304.52734375)]","[(0, 1680.57666015625), (1, 1493.8060302734375)]","[(0, 3582.427734375), (1, 2466.62255859375)]","[(0, 3127.844970703125), (1, 3124.863525390625)]","[(0, 2687.49462890625), (1, 2942.170166015625)]","[(0, 1296.4415283203125), (1, 1224.6925048828125)]","[(0, 2090.68505859375), (1, 1759.591552734375)]","[(0, 3679.84423828125), (1, 2638.31787109375)]","[(0, 3687.899658203125), (1, 3170.239990234375)]","[(0, 1666.111328125), (1, 1514.1231689453125)]","[(0, 2190.039306640625), (1, 2615.760009765625)]"
3,"[(0, 1315.653564453125), (1, 1191.495361328125)]","[(0, 1303.9146728515625), (1, 1016.4910278320312)]","[(0, 1500.5374755859375), (1, 1430.177001953125)]","[(0, 1304.3922119140625), (1, 1356.5989990234375)]","[(0, 2824.21240234375), (1, 2399.552734375)]","[(0, 1396.5235595703125), (1, 954.6596069335938)]","[(0, 1491.1373291015625), (1, 1536.40869140625)]","[(0, 3118.751220703125), (1, 1781.902587890625)]","[(0, 3114.812744140625), (1, 1478.25244140625)]","[(0, 4880.0107421875), (1, 3954.720947265625)]","[(0, 4696.1591796875), (1, 3856.4951171875)]","[(0, 3206.738037109375), (1, 1627.1202392578125)]","[(0, 4042.16552734375), (1, 4263.2705078125)]","[(0, 1453.9095458984375), (1, 1605.89306640625)]","[(0, 4452.8154296875), (1, 2686.10595703125)]","[(0, 2804.627197265625), (1, 2383.47265625)]","[(0, 1939.144287109375), (1, 2195.774658203125)]","[(0, 1522.6434326171875), (1, 1598.85986328125)]","[(0, 1627.144287109375), (1, 1210.65283203125)]","[(0, 2604.968017578125), (1, 6667.66552734375)]","[(0, 3196.72900390625), (1, 2682.26220703125)]","[(0, 1975.772216796875), (1, 1787.274658203125)]","[(0, 1956.8878173828125), (1, 2316.909912109375)]"
4,"[(0, 1013.0960693359375), (1, 925.298828125)]","[(0, 1744.4935302734375), (1, 2085.099609375)]","[(0, 1162.551025390625), (1, 1267.4110107421875)]","[(0, 1420.8170166015625), (1, 1461.8450927734375)]","[(0, 1867.2396240234375), (1, 1611.0157470703125)]","[(0, 868.6614379882812), (1, 734.6434936523438)]","[(0, 4029.456787109375), (1, 3607.723388671875)]","[(0, 1789.812744140625), (1, 1108.04833984375)]","[(0, 2210.237548828125), (1, 808.53955078125)]","[(0, 3172.989501953125), (1, 1953.6153564453125)]","[(0, 2904.529541015625), (1, 3210.29345703125)]","[(0, 2496.34912109375), (1, 931.51611328125)]","[(0, 3334.498779296875), (1, 3708.436767578125)]","[(0, 1687.3055419921875), (1, 3508.54345703125)]","[(0, 3265.678466796875), (1, 2299.210693359375)]","[(0, 2896.544921875), (1, 1903.607421875)]","[(0, 2532.562744140625), (1, 2424.204345703125)]","[(0, 968.1612548828125), (1, 961.6883544921875)]","[(0, 3168.28759765625), (1, 2412.08349609375)]","[(0, 2868.000732421875), (1, 2674.86328125)]","[(0, 2369.782958984375), (1, 1826.2313232421875)]","[(0, 2298.45751953125), (1, 1882.739990234375)]","[(0, 2459.776123046875), (1, 3917.072998046875)]"
5,"[(0, 1596.0675048828125), (1, 1607.6339111328125)]","[(0, 1400.164794921875), (1, 1800.0765380859375)]","[(0, 1472.3841552734375), (1, 1567.1077880859375)]","[(0, 1187.2679443359375), (1, 1282.1583251953125)]","[(0, 1463.8671875), (1, 1233.9111328125)]","[(0, 926.7290649414062), (1, 679.0133666992188)]","[(0, 1734.7764892578125), (1, 1860.2979736328125)]","[(0, 2171.614501953125), (1, 1460.6138916015625)]","[(0, 3821.531005859375), (1, 1791.3009033203125)]","[(0, 7296.9814453125), (1, 4219.22314453125)]","[(0, 2976.313720703125), (1, 2947.142333984375)]","[(0, 2413.74365234375), (1, 1287.7559814453125)]","[(0, 2456.48828125), (1, 2826.45556640625)]","[(0, 2701.650146484375), (1, 2796.986572265625)]","[(0, 3415.792236328125), (1, 2288.467529296875)]","[(0, 1741.5472412109375), (1, 2312.435546875)]","[(0, 1829.550537109375), (1, 1780.4248046875)]","[(0, 1202.995849609375), (1, 1106.3450927734375)]","[(0, 2762.974853515625), (1, 2312.4892578125)]","[(0, 3761.4873046875), (1, 5303.44482421875)]","[(0, 1592.1383056640625), (1, 1212.8890380859375)]","[(0, 2046.7581787109375), (1, 1753.3944091796875)]","[(0, 1251.637939453125), (1, 1411.665283203125)]"
6,"[(0, 1304.765380859375), (1, 1262.3199462890625)]","[(0, 1887.3629150390625), (1, 2212.9541015625)]","[(0, 1284.6483154296875), (1, 1405.8076171875)]","[(0, 936.1823120117188), (1, 947.7512817382812)]","[(0, 753.3564453125), (1, 743.3291015625)]","[(0, 1257.612060546875), (1, 947.5145263671875)]","[(0, 2873.888916015625), (1, 2793.907470703125)]","[(0, 2818.243408203125), (1, 1249.4500732421875)]","[(0, 2379.4697265625), (1, 851.4412841796875)]","[(0, 4322.015625), (1, 6738.01904296875)]","[(0, 2897.10986328125), (1, 2647.32958984375)]","[(0, 2798.014892578125), (1, 1709.4879150390625)]","[(0, 4110.71826171875), (1, 3730.218994140625)]","[(0, 2702.370361328125), (1, 3373.71484375)]","[(0, 3534.571044921875), (1, 2487.57275390625)]","[(0, 5816.56201171875), (1, 5953.7373046875)]","[(0, 2309.964599609375), (1, 1931.1588134765625)]","[(0, 1732.7816162109375), (1, 1703.9962158203125)]","[(0, 1325.3365478515625), (1, 1000.8434448242188)]","[(0, 3256.000732421875), (1, 2776.4697265625)]","[(0, 2964.967529296875), (1, 2492.13525390625)]","[(0, 2243.491943359375), (1, 1528.465087890625)]","[(0, 2134.971923828125), (1, 2305.8818359375)]"
7,"[(0, 1337.661865234375), (1, 1211.0438232421875)]","[(0, 1454.9915771484375), (1, 1858.329833984375)]","[(0, 1618.6357421875), (1, 1751.1075439453125)]","[(0, 1554.3533935546875), (1, 1514.5615234375)]","[(0, 611.093994140625), (1, 728.0198364257812)]","[(0, 611.7496337890625), (1, 500.10400390625)]","[(0, 1654.388427734375), (1, 1648.0799560546875)]","[(0, 2496.84814453125), (1, 681.8114013671875)]","[(0, 2334.7578125), (1, 1001.1322631835938)]","[(0, 3515.46337890625), (1, 4233.3017578125)]","[(0, 2875.17578125), (1, 2782.981689453125)]","[(0, 2821.031982421875), (1, 1062.43115234375)]","[(0, 3689.384521484375), (1, 3319.697265625)]","[(0, 3497.29541015625), (1, 4509.53369140625)]","[(0, 3912.353759765625), (1, 2381.342529296875)]","[(0, 4807.10302734375), (1, 5112.04248046875)]","[(0, 1639.5567626953125), (1, 1413.5452880859375)]","[(0, 1468.9619140625), (1, 1583.3416748046875)]","[(0, 1089.213623046875), (1, 817.7637939453125)]","[(0, 4435.9501953125), (1, 4379.3056640625)]","[(0, 2739.16162109375), (1, 2111.837890625)]","[(0, 1521.8529052734375), (1, 1197.0916748046875)]","[(0, 2870.35400390625), (1, 4444.1650390625)]"
8,"[(0, 1405.5986328125), (1, 1501.9742431640625)]","[(0, 2124.27880859375), (1, 1895.5811767578125)]","[(0, 1809.8848876953125), (1, 2039.6197509765625)]","[(0, 797.7799682617188), (1, 785.9078979492188)]","[(0, 781.5258178710938), (1, 894.1658935546875)]","[(0, 569.9176635742188), (1, 445.9791564941406)]","[(0, 1320.155029296875), (1, 1280.0111083984375)]","[(0, 2102.22412109375), (1, 1358.3486328125)]","[(0, 2056.678466796875), (1, 706.9583129882812)]","[(0, 1258.607421875), (1, 1339.4471435546875)]","[(0, 1811.90625), (1, 2493.3798828125)]","[(0, 1991.9112548828125), (1, 1542.082275390625)]","[(0, 7270.56396484375), (1, 7067.45361328125)]","[(0, 1656.228271484375), (1, 2447.902099609375)]","[(0, 3009.14111328125), (1, 1989.134033203125)]","[(0, 4888.02685546875), (1, 4362.11181640625)]","[(0, 2032.2716064453125), (1, 2238.27001953125)]","[(0, 935.1419067382812), (1, 959.9854125976562)]","[(0, 1832.298828125), (1, 1659.244873046875)]","[(0, 2590.768310546875), (1, 1930.738037109375)]","[(0, 2737.324462890625), (1, 2121.501220703125)]","[(0, 1538.583984375), (1, 1704.894287109375)]","[(0, 1666.784423828125), (1, 1945.7760009765625)]"
9,"[(0, 2631.786376953125), (1, 2536.72998046875)]","[(0, 1818.2166748046875), (1, 1401.65576171875)]","[(0, 2139.69677734375), (1, 2338.625244140625)]","[(0, 1038.02685546875), (1, 987.6981811523438)]","[(0, 1767.430419921875), (1, 2085.51708984375)]","[(0, 790.0017700195312), (1, 636.8243408203125)]","[(0, 1726.3883056640625), (1, 1786.5299072265625)]","[(0, 4028.211669921875), (1, 1224.97509765625)]","[(0, 1927.2685546875), (1, 1038.5867919921875)]","[(0, 2247.484619140625), (1, 2773.08251953125)]","[(0, 1664.3128662109375), (1, 2112.582275390625)]","[(0, 2723.21728515625), (1, 2182.3916015625)]","[(0, 8060.3466796875), (1, 7884.65234375)]","[(0, 2071.78955078125), (1, 2370.4033203125)]","[(0, 3476.661376953125), (1, 2122.234619140625)]","[(0, 3388.74169921875), (1, 3729.998291015625)]","[(0, 1441.96875), (1, 1596.8255615234375)]","[(0, 1177.355224609375), (1, 1378.4842529296875)]","[(0, 1920.945068359375), (1, 1222.0341796875)]","[(0, 3433.313720703125), (1, 2740.498046875)]","[(0, 1864.088623046875), (1, 1474.300537109375)]","[(0, 1264.974853515625), (1, 1344.001708984375)]","[(0, 2413.6240234375), (1, 2904.1513671875)]"
