,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
281,"[(0, 4733.53759765625), (1, 6419.2861328125)]","[(0, 1570.16552734375), (1, 1127.25439453125)]","[(0, 1366.5623779296875), (1, 1210.14501953125)]","[(0, 938.8690185546875), (1, 563.0800170898438)]","[(0, 905.4249267578125), (1, 1097.8370361328125)]","[(0, 427.8717956542969), (1, 689.4849853515625)]","[(0, 432.1236267089844), (1, 452.755859375)]","[(0, 1142.7630615234375), (1, 759.9470825195312)]","[(0, 3893.686767578125), (1, 1417.2357177734375)]","[(0, 4238.3876953125), (1, 7681.70751953125)]","[(0, 981.1578979492188), (1, 964.6594848632812)]","[(0, 2506.622802734375), (1, 2031.00537109375)]","[(0, 3201.118896484375), (1, 2859.82470703125)]","[(0, 1001.2272338867188), (1, 916.76513671875)]","[(0, 2091.395751953125), (1, 1502.5364990234375)]","[(0, 2133.559326171875), (1, 2167.362548828125)]","[(0, 2008.6495361328125), (1, 1383.1668701171875)]","[(0, 905.1781005859375), (1, 582.4063720703125)]","[(0, 887.0648193359375), (1, 878.0368041992188)]","[(0, 613.3359375), (1, 750.0333862304688)]","[(0, 1693.489501953125), (1, 1425.4036865234375)]","[(0, 2310.297119140625), (1, 2086.535888671875)]","[(0, 738.4255981445312), (1, 777.9071655273438)]"
282,"[(0, 1662.0162353515625), (1, 2150.89306640625)]","[(0, 1646.012939453125), (1, 1296.94970703125)]","[(0, 1193.2869873046875), (1, 1061.8486328125)]","[(0, 1135.1170654296875), (1, 689.26611328125)]","[(0, 1442.62060546875), (1, 1786.1134033203125)]","[(0, 844.396484375), (1, 1952.3533935546875)]","[(0, 11419.107421875), (1, 10029.005859375)]","[(0, 938.28857421875), (1, 730.8451538085938)]","[(0, 1157.6405029296875), (1, 551.0869140625)]","[(0, 7067.24462890625), (1, 4488.4111328125)]","[(0, 828.5036010742188), (1, 968.925537109375)]","[(0, 1528.7099609375), (1, 1019.5394897460938)]","[(0, 2343.7861328125), (1, 2681.96826171875)]","[(0, 1137.9698486328125), (1, 1226.90478515625)]","[(0, 2949.481689453125), (1, 2313.96533203125)]","[(0, 719.6255493164062), (1, 525.3119506835938)]","[(0, 3450.704345703125), (1, 7105.78662109375)]","[(0, 1052.100830078125), (1, 1129.673583984375)]","[(0, 1770.136962890625), (1, 1286.388671875)]","[(0, 3102.87060546875), (1, 5551.986328125)]","[(0, 5555.96923828125), (1, 5266.67138671875)]","[(0, 2996.826416015625), (1, 2909.547607421875)]","[(0, 1606.2568359375), (1, 2474.2275390625)]"
283,"[(0, 4288.67578125), (1, 5530.78466796875)]","[(0, 1372.12890625), (1, 1037.9500732421875)]","[(0, 1256.3900146484375), (1, 1117.7335205078125)]","[(0, 971.2550659179688), (1, 591.0309448242188)]","[(0, 1318.3873291015625), (1, 1694.3077392578125)]","[(0, 494.0040588378906), (1, 972.1813354492188)]","[(0, 1857.774169921875), (1, 1675.5572509765625)]","[(0, 770.2363891601562), (1, 547.760986328125)]","[(0, 1504.2835693359375), (1, 822.7255859375)]","[(0, 5112.49609375), (1, 6772.240234375)]","[(0, 667.6630859375), (1, 764.3673706054688)]","[(0, 2182.19189453125), (1, 1078.754150390625)]","[(0, 3201.393798828125), (1, 2904.691650390625)]","[(0, 1356.795654296875), (1, 1423.4102783203125)]","[(0, 3647.577392578125), (1, 2902.41552734375)]","[(0, 690.4193725585938), (1, 691.0161743164062)]","[(0, 2256.7275390625), (1, 5025.80419921875)]","[(0, 1903.371337890625), (1, 1508.9998779296875)]","[(0, 705.6004638671875), (1, 646.6231079101562)]","[(0, 3284.85693359375), (1, 5995.2958984375)]","[(0, 1300.0604248046875), (1, 1092.32080078125)]","[(0, 935.9832153320312), (1, 385.810791015625)]","[(0, 2381.65478515625), (1, 3939.55078125)]"
284,"[(0, 2165.025146484375), (1, 2991.6435546875)]","[(0, 1971.5400390625), (1, 2031.394775390625)]","[(0, 1264.259033203125), (1, 1468.6383056640625)]","[(0, 970.0322875976562), (1, 590.6658325195312)]","[(0, 473.8309020996094), (1, 1083.6766357421875)]","[(0, 212.09771728515625), (1, 305.6007385253906)]","[(0, 484.6790466308594), (1, 592.5188598632812)]","[(0, 1224.9173583984375), (1, 274.03985595703125)]","[(0, 807.136962890625), (1, 346.9236755371094)]","[(0, 3935.953125), (1, 2536.857177734375)]","[(0, 738.5118408203125), (1, 763.2311401367188)]","[(0, 2220.5234375), (1, 1379.595458984375)]","[(0, 2462.39892578125), (1, 4581.421875)]","[(0, 1472.9837646484375), (1, 1750.330322265625)]","[(0, 1789.052490234375), (1, 1416.7626953125)]","[(0, 1939.9674072265625), (1, 2134.77734375)]","[(0, 2998.776123046875), (1, 3340.616455078125)]","[(0, 1681.32861328125), (1, 1422.5172119140625)]","[(0, 1520.9033203125), (1, 1329.59521484375)]","[(0, 2107.15673828125), (1, 3146.057861328125)]","[(0, 2836.94287109375), (1, 2909.5654296875)]","[(0, 1158.4151611328125), (1, 498.24810791015625)]","[(0, 1431.9320068359375), (1, 1333.09375)]"
285,"[(0, 4436.0732421875), (1, 5948.62353515625)]","[(0, 1717.3477783203125), (1, 1882.506591796875)]","[(0, 1386.2940673828125), (1, 1576.7056884765625)]","[(0, 1237.63525390625), (1, 713.6754760742188)]","[(0, 307.8644714355469), (1, 831.262939453125)]","[(0, 152.296875), (1, 214.3263397216797)]","[(0, 2061.984130859375), (1, 1907.77294921875)]","[(0, 1717.464111328125), (1, 1143.31640625)]","[(0, 1077.1678466796875), (1, 692.1060180664062)]","[(0, 3705.152587890625), (1, 3980.829833984375)]","[(0, 715.0827026367188), (1, 604.2513427734375)]","[(0, 1251.9305419921875), (1, 805.2548217773438)]","[(0, 2717.032958984375), (1, 3223.734619140625)]","[(0, 1526.3311767578125), (1, 1926.3717041015625)]","[(0, 1745.7349853515625), (1, 1389.5250244140625)]","[(0, 2570.50634765625), (1, 2363.158935546875)]","[(0, 1577.5050048828125), (1, 1674.07177734375)]","[(0, 1090.4483642578125), (1, 948.1300659179688)]","[(0, 2185.06787109375), (1, 1318.3326416015625)]","[(0, 3627.834228515625), (1, 4878.1494140625)]","[(0, 908.0147705078125), (1, 917.5331420898438)]","[(0, 2156.263671875), (1, 1299.5224609375)]","[(0, 2048.895751953125), (1, 1587.0302734375)]"
286,"[(0, 1592.7109375), (1, 2050.8115234375)]","[(0, 1916.5909423828125), (1, 2042.9964599609375)]","[(0, 1306.359130859375), (1, 1492.9129638671875)]","[(0, 775.4868774414062), (1, 435.4519958496094)]","[(0, 602.1453247070312), (1, 926.6238403320312)]","[(0, 214.07151794433594), (1, 244.85629272460938)]","[(0, 2394.62158203125), (1, 2630.587158203125)]","[(0, 2948.985107421875), (1, 1421.6500244140625)]","[(0, 988.686767578125), (1, 650.6082153320312)]","[(0, 4348.6748046875), (1, 4398.2236328125)]","[(0, 1803.140869140625), (1, 1836.9212646484375)]","[(0, 2163.10986328125), (1, 1303.55029296875)]","[(0, 8034.4912109375), (1, 7230.7763671875)]","[(0, 2156.71728515625), (1, 2451.98974609375)]","[(0, 2091.4345703125), (1, 2048.919189453125)]","[(0, 608.7388305664062), (1, 473.5203552246094)]","[(0, 2327.454833984375), (1, 2863.140380859375)]","[(0, 1060.628662109375), (1, 1257.8687744140625)]","[(0, 4529.701171875), (1, 3634.46923828125)]","[(0, 1791.78271484375), (1, 3465.945068359375)]","[(0, 4577.4873046875), (1, 3989.6015625)]","[(0, 1586.0362548828125), (1, 1209.291259765625)]","[(0, 1860.966064453125), (1, 1341.3358154296875)]"
287,"[(0, 4501.77734375), (1, 5803.5576171875)]","[(0, 1606.915771484375), (1, 1817.4892578125)]","[(0, 1337.3646240234375), (1, 1533.90087890625)]","[(0, 1418.1962890625), (1, 2371.48974609375)]","[(0, 1187.784912109375), (1, 2021.239013671875)]","[(0, 3128.373046875), (1, 3151.159912109375)]","[(0, 326.5229797363281), (1, 281.27215576171875)]","[(0, 1265.448974609375), (1, 1497.140380859375)]","[(0, 2493.365478515625), (1, 1020.0082397460938)]","[(0, 4804.41259765625), (1, 6203.62548828125)]","[(0, 1250.8994140625), (1, 1299.9146728515625)]","[(0, 2655.95263671875), (1, 1328.9219970703125)]","[(0, 7793.76708984375), (1, 7240.10546875)]","[(0, 2062.720703125), (1, 2558.680908203125)]","[(0, 2248.94677734375), (1, 2077.91357421875)]","[(0, 635.27001953125), (1, 692.5860595703125)]","[(0, 1401.24609375), (1, 1773.4327392578125)]","[(0, 2003.2452392578125), (1, 1571.5767822265625)]","[(0, 4075.232666015625), (1, 4171.0703125)]","[(0, 1940.93994140625), (1, 3959.830810546875)]","[(0, 2082.0078125), (1, 1858.8677978515625)]","[(0, 1825.606201171875), (1, 1496.15771484375)]","[(0, 1498.6324462890625), (1, 1122.9163818359375)]"
288,"[(0, 493.2480163574219), (1, 471.1588134765625)]","[(0, 1332.126708984375), (1, 1173.0469970703125)]","[(0, 626.6741943359375), (1, 630.282958984375)]","[(0, 631.0997924804688), (1, 1072.032958984375)]","[(0, 1385.2044677734375), (1, 2432.05224609375)]","[(0, 400.1549377441406), (1, 385.7523193359375)]","[(0, 395.1488037109375), (1, 467.6768798828125)]","[(0, 1228.8814697265625), (1, 750.6670532226562)]","[(0, 3246.20947265625), (1, 1384.3387451171875)]","[(0, 3593.407958984375), (1, 3092.35986328125)]","[(0, 1596.894775390625), (1, 1700.2772216796875)]","[(0, 2536.33837890625), (1, 797.8004760742188)]","[(0, 2187.22119140625), (1, 1676.2884521484375)]","[(0, 917.3878784179688), (1, 1072.48486328125)]","[(0, 2249.724609375), (1, 2518.637451171875)]","[(0, 581.8087768554688), (1, 692.5946044921875)]","[(0, 2041.758544921875), (1, 2784.856201171875)]","[(0, 1862.1004638671875), (1, 1626.3701171875)]","[(0, 6957.6376953125), (1, 5817.8935546875)]","[(0, 3405.510498046875), (1, 4295.16748046875)]","[(0, 4176.8505859375), (1, 4373.3916015625)]","[(0, 1197.0477294921875), (1, 885.0917358398438)]","[(0, 3513.797119140625), (1, 2873.375)]"
289,"[(0, 1562.6485595703125), (1, 1811.0218505859375)]","[(0, 1195.0794677734375), (1, 1070.0902099609375)]","[(0, 667.1224365234375), (1, 670.56396484375)]","[(0, 769.14306640625), (1, 1286.4002685546875)]","[(0, 1269.0372314453125), (1, 2410.780517578125)]","[(0, 880.9069213867188), (1, 890.5944213867188)]","[(0, 3440.91162109375), (1, 3501.386962890625)]","[(0, 377.1843566894531), (1, 408.3700256347656)]","[(0, 1756.7462158203125), (1, 984.3956298828125)]","[(0, 519.2859497070312), (1, 1577.8209228515625)]","[(0, 1137.9068603515625), (1, 1133.43115234375)]","[(0, 2016.57275390625), (1, 1192.0955810546875)]","[(0, 1376.8287353515625), (1, 1075.211669921875)]","[(0, 1783.9344482421875), (1, 1606.1949462890625)]","[(0, 3297.71337890625), (1, 3395.13037109375)]","[(0, 840.7372436523438), (1, 626.3171997070312)]","[(0, 1226.66845703125), (1, 1657.0980224609375)]","[(0, 1169.5194091796875), (1, 961.6632080078125)]","[(0, 2160.08056640625), (1, 2150.765625)]","[(0, 1976.1661376953125), (1, 5261.21435546875)]","[(0, 706.6721801757812), (1, 708.4110717773438)]","[(0, 1379.0260009765625), (1, 949.5878295898438)]","[(0, 1110.3543701171875), (1, 1755.4022216796875)]"
290,"[(0, 604.0082397460938), (1, 769.6309814453125)]","[(0, 1171.2835693359375), (1, 1096.9830322265625)]","[(0, 623.1455688476562), (1, 617.706787109375)]","[(0, 668.3087768554688), (1, 1117.641845703125)]","[(0, 1387.1099853515625), (1, 566.7426147460938)]","[(0, 506.065673828125), (1, 548.7978515625)]","[(0, 2124.373046875), (1, 1926.008056640625)]","[(0, 2923.149169921875), (1, 2406.480712890625)]","[(0, 1842.251953125), (1, 471.06695556640625)]","[(0, 4145.07275390625), (1, 4602.02978515625)]","[(0, 2441.23779296875), (1, 2930.392333984375)]","[(0, 1197.1458740234375), (1, 970.5120239257812)]","[(0, 1956.9688720703125), (1, 2855.183837890625)]","[(0, 1265.809326171875), (1, 1626.50830078125)]","[(0, 2028.2965087890625), (1, 1772.450439453125)]","[(0, 1166.5208740234375), (1, 767.3524780273438)]","[(0, 2028.808349609375), (1, 2408.48388671875)]","[(0, 1489.4466552734375), (1, 1391.736328125)]","[(0, 5033.1669921875), (1, 4760.859375)]","[(0, 2587.521484375), (1, 4501.54150390625)]","[(0, 3540.9951171875), (1, 3893.642333984375)]","[(0, 3315.132080078125), (1, 3620.10986328125)]","[(0, 552.2869873046875), (1, 591.6035766601562)]"
291,"[(0, 1368.0457763671875), (1, 1325.0413818359375)]","[(0, 950.8157348632812), (1, 912.3462524414062)]","[(0, 645.355224609375), (1, 636.5538330078125)]","[(0, 666.4979248046875), (1, 1120.9866943359375)]","[(0, 950.8597412109375), (1, 313.342041015625)]","[(0, 293.6642150878906), (1, 431.93841552734375)]","[(0, 675.6773071289062), (1, 744.0095825195312)]","[(0, 1459.3385009765625), (1, 1408.7818603515625)]","[(0, 2156.716064453125), (1, 384.57464599609375)]","[(0, 5830.5634765625), (1, 6368.54150390625)]","[(0, 1430.1966552734375), (1, 1562.9554443359375)]","[(0, 5644.9970703125), (1, 2263.79345703125)]","[(0, 2057.313232421875), (1, 2060.15625)]","[(0, 3208.09912109375), (1, 2545.123046875)]","[(0, 3477.304443359375), (1, 2799.2333984375)]","[(0, 882.3467407226562), (1, 831.0941772460938)]","[(0, 1143.8033447265625), (1, 1247.3035888671875)]","[(0, 2112.582275390625), (1, 1791.7852783203125)]","[(0, 999.3751220703125), (1, 854.2628173828125)]","[(0, 614.8070678710938), (1, 751.271484375)]","[(0, 1131.495361328125), (1, 1199.3182373046875)]","[(0, 2366.765380859375), (1, 2913.0986328125)]","[(0, 2530.941650390625), (1, 3957.6220703125)]"
292,"[(0, 720.745849609375), (1, 666.739501953125)]","[(0, 1420.946533203125), (1, 1430.921142578125)]","[(0, 868.6431884765625), (1, 829.7830200195312)]","[(0, 792.4572143554688), (1, 1401.9024658203125)]","[(0, 928.5713500976562), (1, 582.9353637695312)]","[(0, 242.7578582763672), (1, 339.3141174316406)]","[(0, 2325.776123046875), (1, 2376.3232421875)]","[(0, 4141.6943359375), (1, 2527.71630859375)]","[(0, 912.3858032226562), (1, 473.4964294433594)]","[(0, 6039.87548828125), (1, 6767.24267578125)]","[(0, 3472.777587890625), (1, 2649.03173828125)]","[(0, 754.2945556640625), (1, 523.5050659179688)]","[(0, 6397.986328125), (1, 5472.310546875)]","[(0, 1192.955322265625), (1, 1784.0228271484375)]","[(0, 1814.180908203125), (1, 1379.6751708984375)]","[(0, 2913.51953125), (1, 2315.522705078125)]","[(0, 4826.52978515625), (1, 5552.23486328125)]","[(0, 1668.9969482421875), (1, 2075.1875)]","[(0, 3323.146728515625), (1, 2414.379150390625)]","[(0, 597.1441040039062), (1, 699.4690551757812)]","[(0, 1963.6719970703125), (1, 1775.8902587890625)]","[(0, 1263.2274169921875), (1, 1016.8497924804688)]","[(0, 1467.188720703125), (1, 1416.0953369140625)]"
293,"[(0, 1648.91796875), (1, 1859.1868896484375)]","[(0, 1305.6162109375), (1, 1265.558837890625)]","[(0, 853.8237915039062), (1, 820.7483520507812)]","[(0, 740.1765747070312), (1, 1243.50537109375)]","[(0, 2048.154541015625), (1, 1190.024169921875)]","[(0, 369.9146728515625), (1, 420.0329895019531)]","[(0, 1786.2454833984375), (1, 1747.964111328125)]","[(0, 1169.48095703125), (1, 573.7525024414062)]","[(0, 2428.602294921875), (1, 1247.146484375)]","[(0, 8425.712890625), (1, 10991.130859375)]","[(0, 2118.424072265625), (1, 1640.8690185546875)]","[(0, 1389.414306640625), (1, 720.7337646484375)]","[(0, 4998.8017578125), (1, 4357.59228515625)]","[(0, 1387.4102783203125), (1, 2376.864990234375)]","[(0, 1413.1422119140625), (1, 1138.0670166015625)]","[(0, 2024.55126953125), (1, 2594.086181640625)]","[(0, 3091.392822265625), (1, 3648.544677734375)]","[(0, 1236.7958984375), (1, 1154.671142578125)]","[(0, 7835.56884765625), (1, 7307.14892578125)]","[(0, 1494.4287109375), (1, 1672.06689453125)]","[(0, 1762.4591064453125), (1, 1513.6395263671875)]","[(0, 1045.7432861328125), (1, 845.0502319335938)]","[(0, 1274.6815185546875), (1, 998.4434204101562)]"
294,"[(0, 653.525390625), (1, 790.2542114257812)]","[(0, 1386.91357421875), (1, 1459.5186767578125)]","[(0, 876.8272705078125), (1, 851.5757446289062)]","[(0, 1447.10107421875), (1, 2404.095947265625)]","[(0, 2954.108154296875), (1, 1600.229736328125)]","[(0, 4384.65478515625), (1, 4373.19580078125)]","[(0, 1288.3548583984375), (1, 1338.5213623046875)]","[(0, 931.7293090820312), (1, 575.2874145507812)]","[(0, 1931.3438720703125), (1, 845.5709838867188)]","[(0, 7134.79541015625), (1, 12413.6015625)]","[(0, 1192.7664794921875), (1, 1442.619384765625)]","[(0, 1653.2984619140625), (1, 787.3952026367188)]","[(0, 2918.3193359375), (1, 3381.13916015625)]","[(0, 2080.9052734375), (1, 1671.693115234375)]","[(0, 2585.70703125), (1, 2049.31884765625)]","[(0, 1181.533935546875), (1, 892.0357055664062)]","[(0, 1893.082763671875), (1, 2028.337158203125)]","[(0, 1502.9534912109375), (1, 1710.400390625)]","[(0, 1843.711669921875), (1, 2412.435546875)]","[(0, 2560.35400390625), (1, 2784.41796875)]","[(0, 8447.1630859375), (1, 7603.61083984375)]","[(0, 1019.5010986328125), (1, 591.4171752929688)]","[(0, 1454.295166015625), (1, 3118.7421875)]"
295,"[(0, 1892.5654296875), (1, 1766.0546875)]","[(0, 1206.6256103515625), (1, 1232.3553466796875)]","[(0, 866.864013671875), (1, 843.1246948242188)]","[(0, 650.8797607421875), (1, 1097.2911376953125)]","[(0, 2866.443603515625), (1, 1461.5223388671875)]","[(0, 488.8201599121094), (1, 470.0022888183594)]","[(0, 1287.8118896484375), (1, 1292.7918701171875)]","[(0, 732.9380493164062), (1, 645.6602783203125)]","[(0, 2876.550048828125), (1, 1110.2823486328125)]","[(0, 2404.817138671875), (1, 4443.123046875)]","[(0, 1052.1405029296875), (1, 1203.1719970703125)]","[(0, 1711.95654296875), (1, 821.68701171875)]","[(0, 3783.086669921875), (1, 4531.08837890625)]","[(0, 2532.906982421875), (1, 2200.0947265625)]","[(0, 1578.6697998046875), (1, 1245.6495361328125)]","[(0, 854.1618041992188), (1, 986.47021484375)]","[(0, 1058.1373291015625), (1, 1078.07373046875)]","[(0, 2151.824462890625), (1, 2345.462158203125)]","[(0, 1791.1190185546875), (1, 1663.4505615234375)]","[(0, 502.7285461425781), (1, 584.451171875)]","[(0, 3799.92578125), (1, 3338.22802734375)]","[(0, 881.3783569335938), (1, 529.4262084960938)]","[(0, 1686.1939697265625), (1, 1440.73095703125)]"
296,"[(0, 806.7164306640625), (1, 823.6358032226562)]","[(0, 1679.7763671875), (1, 1479.4915771484375)]","[(0, 932.5076293945312), (1, 624.5448608398438)]","[(0, 784.8959350585938), (1, 1294.35986328125)]","[(0, 916.7078857421875), (1, 320.62347412109375)]","[(0, 1233.3624267578125), (1, 1253.0806884765625)]","[(0, 4111.67822265625), (1, 3779.365478515625)]","[(0, 1866.1475830078125), (1, 2247.02392578125)]","[(0, 2110.70751953125), (1, 1153.947509765625)]","[(0, 2541.089599609375), (1, 2581.005126953125)]","[(0, 1328.1942138671875), (1, 1356.984619140625)]","[(0, 1279.32763671875), (1, 911.2718505859375)]","[(0, 2654.43212890625), (1, 3503.678466796875)]","[(0, 2098.1279296875), (1, 2738.84814453125)]","[(0, 2073.68994140625), (1, 1519.1412353515625)]","[(0, 472.0828552246094), (1, 486.737548828125)]","[(0, 4513.2724609375), (1, 6010.05419921875)]","[(0, 2032.1796875), (1, 2007.2286376953125)]","[(0, 1881.647705078125), (1, 2824.21923828125)]","[(0, 518.391357421875), (1, 543.9844970703125)]","[(0, 4153.94482421875), (1, 3752.086181640625)]","[(0, 619.8477783203125), (1, 407.76953125)]","[(0, 1417.341796875), (1, 1125.635986328125)]"
297,"[(0, 2642.282470703125), (1, 2230.905029296875)]","[(0, 1586.3697509765625), (1, 1461.817138671875)]","[(0, 1325.9306640625), (1, 862.32080078125)]","[(0, 685.06640625), (1, 1132.2347412109375)]","[(0, 595.3424682617188), (1, 221.2397003173828)]","[(0, 649.0836791992188), (1, 705.8652954101562)]","[(0, 2221.79541015625), (1, 2417.73046875)]","[(0, 762.129150390625), (1, 622.6192016601562)]","[(0, 718.8909301757812), (1, 398.3594665527344)]","[(0, 9143.330078125), (1, 3292.748046875)]","[(0, 1329.143798828125), (1, 1364.801513671875)]","[(0, 1701.1312255859375), (1, 911.10107421875)]","[(0, 1562.2275390625), (1, 1942.530517578125)]","[(0, 2072.30126953125), (1, 2808.3447265625)]","[(0, 2120.809326171875), (1, 1600.4776611328125)]","[(0, 584.3396606445312), (1, 476.34344482421875)]","[(0, 2544.85107421875), (1, 3434.63671875)]","[(0, 1893.4942626953125), (1, 1784.7572021484375)]","[(0, 5615.7548828125), (1, 5510.46728515625)]","[(0, 1713.2843017578125), (1, 1596.6817626953125)]","[(0, 1719.178955078125), (1, 1514.9052734375)]","[(0, 707.554931640625), (1, 443.453125)]","[(0, 1983.3216552734375), (1, 1436.2427978515625)]"
298,"[(0, 987.4697875976562), (1, 784.6381225585938)]","[(0, 1573.541259765625), (1, 1391.6680908203125)]","[(0, 864.114990234375), (1, 588.9078369140625)]","[(0, 689.1549682617188), (1, 1139.9102783203125)]","[(0, 934.323486328125), (1, 440.99188232421875)]","[(0, 395.4737243652344), (1, 250.7880401611328)]","[(0, 807.8496704101562), (1, 746.1419067382812)]","[(0, 490.2814636230469), (1, 921.088623046875)]","[(0, 1497.433837890625), (1, 1537.268310546875)]","[(0, 2754.3076171875), (1, 2923.3876953125)]","[(0, 2574.4990234375), (1, 3076.639892578125)]","[(0, 4876.05224609375), (1, 1390.0565185546875)]","[(0, 2488.184814453125), (1, 2498.89892578125)]","[(0, 805.63623046875), (1, 1077.5098876953125)]","[(0, 3359.76416015625), (1, 3008.337646484375)]","[(0, 926.869140625), (1, 975.1271362304688)]","[(0, 3277.997314453125), (1, 4490.65869140625)]","[(0, 1656.9052734375), (1, 1726.6937255859375)]","[(0, 4347.75830078125), (1, 5357.55322265625)]","[(0, 1469.249755859375), (1, 2531.38916015625)]","[(0, 5465.525390625), (1, 4997.033203125)]","[(0, 2123.54150390625), (1, 1615.7255859375)]","[(0, 1249.0723876953125), (1, 1050.8709716796875)]"
299,"[(0, 1988.410400390625), (1, 1999.0343017578125)]","[(0, 1390.3328857421875), (1, 1241.627685546875)]","[(0, 1210.7845458984375), (1, 807.3212890625)]","[(0, 833.1991577148438), (1, 1460.3721923828125)]","[(0, 1563.351318359375), (1, 805.1642456054688)]","[(0, 258.81292724609375), (1, 167.47360229492188)]","[(0, 540.7073364257812), (1, 613.8486328125)]","[(0, 1652.7579345703125), (1, 969.0424194335938)]","[(0, 2831.2294921875), (1, 806.93994140625)]","[(0, 5755.44580078125), (1, 2946.48046875)]","[(0, 2134.126953125), (1, 2547.3896484375)]","[(0, 992.5293579101562), (1, 536.9912109375)]","[(0, 2162.44775390625), (1, 2291.600341796875)]","[(0, 1137.766357421875), (1, 1597.87451171875)]","[(0, 3003.67919921875), (1, 2596.046142578125)]","[(0, 1012.1029052734375), (1, 887.0640258789062)]","[(0, 2340.28271484375), (1, 2837.58447265625)]","[(0, 1158.69970703125), (1, 1236.157958984375)]","[(0, 1487.6558837890625), (1, 1302.723876953125)]","[(0, 5533.69677734375), (1, 5584.50146484375)]","[(0, 1371.1883544921875), (1, 1225.434326171875)]","[(0, 2506.91796875), (1, 1904.51904296875)]","[(0, 1746.9473876953125), (1, 3542.1669921875)]"
300,"[(0, 1016.5433959960938), (1, 1041.1036376953125)]","[(0, 1819.4993896484375), (1, 1942.7852783203125)]","[(0, 897.8551635742188), (1, 1325.4837646484375)]","[(0, 818.5186157226562), (1, 1348.065185546875)]","[(0, 2015.6968994140625), (1, 1079.373046875)]","[(0, 376.185302734375), (1, 319.625)]","[(0, 3652.997802734375), (1, 3249.45849609375)]","[(0, 1913.871337890625), (1, 1003.369384765625)]","[(0, 4024.629150390625), (1, 1138.1593017578125)]","[(0, 8318.771484375), (1, 3502.766357421875)]","[(0, 3468.239990234375), (1, 3637.6318359375)]","[(0, 2938.040283203125), (1, 1605.129150390625)]","[(0, 2890.198486328125), (1, 3834.00830078125)]","[(0, 858.0186157226562), (1, 726.3141479492188)]","[(0, 2779.884765625), (1, 1854.53125)]","[(0, 1126.6644287109375), (1, 890.5507202148438)]","[(0, 3060.90087890625), (1, 3576.447021484375)]","[(0, 1478.2996826171875), (1, 1411.9669189453125)]","[(0, 4907.7197265625), (1, 4019.462646484375)]","[(0, 5120.79150390625), (1, 5928.0830078125)]","[(0, 6542.6123046875), (1, 6544.259765625)]","[(0, 749.5814208984375), (1, 488.9288024902344)]","[(0, 1275.2183837890625), (1, 1067.9940185546875)]"
301,"[(0, 2557.1416015625), (1, 2137.83544921875)]","[(0, 1860.117919921875), (1, 1828.9818115234375)]","[(0, 1005.0889282226562), (1, 1497.6751708984375)]","[(0, 1833.775146484375), (1, 1110.5010986328125)]","[(0, 2186.777099609375), (1, 917.2001953125)]","[(0, 3504.961669921875), (1, 3294.24951171875)]","[(0, 9151.181640625), (1, 9452.275390625)]","[(0, 974.61669921875), (1, 548.4855346679688)]","[(0, 2836.65478515625), (1, 1326.2418212890625)]","[(0, 2684.189208984375), (1, 2738.325927734375)]","[(0, 2563.210205078125), (1, 2443.435546875)]","[(0, 936.2064208984375), (1, 646.45263671875)]","[(0, 4695.4873046875), (1, 4822.22802734375)]","[(0, 1191.2794189453125), (1, 855.3156127929688)]","[(0, 3593.599853515625), (1, 2037.5025634765625)]","[(0, 846.7612915039062), (1, 1076.4012451171875)]","[(0, 1929.3226318359375), (1, 2157.26318359375)]","[(0, 1559.6558837890625), (1, 1195.91357421875)]","[(0, 2032.267822265625), (1, 2596.33837890625)]","[(0, 783.9810791015625), (1, 718.8885498046875)]","[(0, 2171.908447265625), (1, 2167.824462890625)]","[(0, 1042.4588623046875), (1, 696.48828125)]","[(0, 1124.2230224609375), (1, 1003.6052856445312)]"
