,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 949.013427734375), (1, 865.323974609375)]","[(0, 1434.802001953125), (1, 1220.6026611328125)]","[(0, 1177.5938720703125), (1, 1098.72265625)]","[(0, 1434.3751220703125), (1, 1452.389404296875)]","[(0, 1027.4718017578125), (1, 1062.342529296875)]","[(0, 580.2652587890625), (1, 468.1815490722656)]","[(0, 4343.6513671875), (1, 4119.685546875)]","[(0, 2745.434326171875), (1, 1153.087158203125)]","[(0, 3378.927978515625), (1, 1507.1339111328125)]","[(0, 8209.71875), (1, 7424.94482421875)]","[(0, 2494.440673828125), (1, 2862.685791015625)]","[(0, 3196.878173828125), (1, 1167.599365234375)]","[(0, 4569.81884765625), (1, 5080.0400390625)]","[(0, 1684.71923828125), (1, 1626.619140625)]","[(0, 2933.633056640625), (1, 1864.15087890625)]","[(0, 3087.120849609375), (1, 2549.439697265625)]","[(0, 2554.56884765625), (1, 2742.241943359375)]","[(0, 2554.4873046875), (1, 2191.39208984375)]","[(0, 1488.3497314453125), (1, 1400.00048828125)]","[(0, 1486.6453857421875), (1, 1087.0489501953125)]","[(0, 5125.62841796875), (1, 5026.556640625)]","[(0, 2032.5614013671875), (1, 1858.813720703125)]","[(0, 2277.0458984375), (1, 2426.290771484375)]"
1,"[(0, 1506.8465576171875), (1, 1569.19775390625)]","[(0, 1194.396484375), (1, 958.2511596679688)]","[(0, 1466.278076171875), (1, 1420.9696044921875)]","[(0, 727.2855834960938), (1, 721.0685424804688)]","[(0, 1000.1736450195312), (1, 856.2791137695312)]","[(0, 501.17279052734375), (1, 385.3610534667969)]","[(0, 2075.275634765625), (1, 1967.7513427734375)]","[(0, 1428.62158203125), (1, 779.90380859375)]","[(0, 1674.3367919921875), (1, 792.1919555664062)]","[(0, 3847.4912109375), (1, 3947.636474609375)]","[(0, 3918.14892578125), (1, 4835.64306640625)]","[(0, 2883.947021484375), (1, 1220.190673828125)]","[(0, 5381.33935546875), (1, 5331.330078125)]","[(0, 1820.46875), (1, 2362.557373046875)]","[(0, 4140.37158203125), (1, 2234.842529296875)]","[(0, 2262.629150390625), (1, 2820.705322265625)]","[(0, 1686.84130859375), (1, 1833.6246337890625)]","[(0, 1937.3134765625), (1, 1843.7537841796875)]","[(0, 2505.002685546875), (1, 2460.659423828125)]","[(0, 1357.4725341796875), (1, 1147.9537353515625)]","[(0, 2442.034423828125), (1, 2183.58984375)]","[(0, 1739.30810546875), (1, 1611.0980224609375)]","[(0, 3515.335693359375), (1, 3681.83447265625)]"
2,"[(0, 1205.4703369140625), (1, 1230.505126953125)]","[(0, 1486.701416015625), (1, 1279.94873046875)]","[(0, 1191.359619140625), (1, 1098.5015869140625)]","[(0, 917.5615844726562), (1, 946.7115478515625)]","[(0, 1136.168701171875), (1, 1000.2867431640625)]","[(0, 714.76318359375), (1, 568.9005737304688)]","[(0, 1699.460205078125), (1, 1688.635986328125)]","[(0, 2508.386474609375), (1, 1579.3240966796875)]","[(0, 2685.479736328125), (1, 1601.32958984375)]","[(0, 8916.87890625), (1, 12912.5107421875)]","[(0, 2863.392822265625), (1, 2389.506103515625)]","[(0, 2372.142333984375), (1, 1782.7421875)]","[(0, 4945.70166015625), (1, 5211.39208984375)]","[(0, 1660.1531982421875), (1, 1459.48876953125)]","[(0, 3415.192626953125), (1, 2317.276611328125)]","[(0, 2977.205078125), (1, 3079.0908203125)]","[(0, 2678.259521484375), (1, 2942.3232421875)]","[(0, 1270.2752685546875), (1, 1194.972412109375)]","[(0, 1906.21435546875), (1, 1576.731201171875)]","[(0, 3432.072998046875), (1, 2526.41845703125)]","[(0, 3678.81591796875), (1, 3118.56982421875)]","[(0, 1563.7330322265625), (1, 1385.697265625)]","[(0, 2159.45751953125), (1, 2577.454345703125)]"
3,"[(0, 1276.1551513671875), (1, 1131.9129638671875)]","[(0, 1238.8404541015625), (1, 960.4606323242188)]","[(0, 1437.570068359375), (1, 1365.279296875)]","[(0, 1245.7598876953125), (1, 1280.61669921875)]","[(0, 2733.049072265625), (1, 2285.92626953125)]","[(0, 1308.3758544921875), (1, 866.60693359375)]","[(0, 1405.2943115234375), (1, 1452.1588134765625)]","[(0, 2998.50732421875), (1, 1751.2662353515625)]","[(0, 3098.420166015625), (1, 1418.927490234375)]","[(0, 4878.8056640625), (1, 4001.166015625)]","[(0, 4547.85498046875), (1, 3708.1220703125)]","[(0, 3036.677978515625), (1, 1564.51171875)]","[(0, 3992.978271484375), (1, 4196.0419921875)]","[(0, 1457.91748046875), (1, 1593.59814453125)]","[(0, 4278.6552734375), (1, 2529.51171875)]","[(0, 2773.8310546875), (1, 2264.225341796875)]","[(0, 1912.706298828125), (1, 2170.677490234375)]","[(0, 1517.5753173828125), (1, 1588.078857421875)]","[(0, 1633.1163330078125), (1, 1237.7828369140625)]","[(0, 2578.300048828125), (1, 6675.54833984375)]","[(0, 3189.60009765625), (1, 2644.4453125)]","[(0, 1857.6368408203125), (1, 1646.5286865234375)]","[(0, 1860.1392822265625), (1, 2216.068115234375)]"
4,"[(0, 998.4544067382812), (1, 891.3536987304688)]","[(0, 1639.517578125), (1, 1966.9970703125)]","[(0, 1081.9278564453125), (1, 1187.5198974609375)]","[(0, 1348.024169921875), (1, 1370.16015625)]","[(0, 1810.7938232421875), (1, 1534.824951171875)]","[(0, 801.2861938476562), (1, 670.2330932617188)]","[(0, 3881.69677734375), (1, 3441.0791015625)]","[(0, 1770.064453125), (1, 1039.1331787109375)]","[(0, 2175.3310546875), (1, 797.3897705078125)]","[(0, 3169.181884765625), (1, 1940.569580078125)]","[(0, 2908.467041015625), (1, 3184.85546875)]","[(0, 2425.702880859375), (1, 891.7376098632812)]","[(0, 3213.090087890625), (1, 3558.995849609375)]","[(0, 1622.0894775390625), (1, 3334.581787109375)]","[(0, 3229.356201171875), (1, 2253.44677734375)]","[(0, 2789.08203125), (1, 1855.8660888671875)]","[(0, 2471.21728515625), (1, 2378.5654296875)]","[(0, 966.2426147460938), (1, 960.6072387695312)]","[(0, 2982.900390625), (1, 2226.525634765625)]","[(0, 2802.487060546875), (1, 2446.56005859375)]","[(0, 2265.43701171875), (1, 1733.732177734375)]","[(0, 2123.521240234375), (1, 1705.4586181640625)]","[(0, 2393.249755859375), (1, 3820.787841796875)]"
5,"[(0, 1594.310302734375), (1, 1562.7677001953125)]","[(0, 1319.800048828125), (1, 1709.4676513671875)]","[(0, 1388.6287841796875), (1, 1486.224365234375)]","[(0, 1134.8167724609375), (1, 1205.1571044921875)]","[(0, 1412.4267578125), (1, 1162.3714599609375)]","[(0, 852.16552734375), (1, 617.6991577148438)]","[(0, 1634.1912841796875), (1, 1760.2972412109375)]","[(0, 2196.365234375), (1, 1420.145263671875)]","[(0, 3713.451416015625), (1, 1624.2706298828125)]","[(0, 7366.60107421875), (1, 4389.48291015625)]","[(0, 3028.4296875), (1, 2976.923828125)]","[(0, 2318.114501953125), (1, 1257.642578125)]","[(0, 2409.652099609375), (1, 2778.931884765625)]","[(0, 2591.64306640625), (1, 2738.216064453125)]","[(0, 3341.604248046875), (1, 2200.711669921875)]","[(0, 1702.137451171875), (1, 2233.290283203125)]","[(0, 1771.4686279296875), (1, 1735.0362548828125)]","[(0, 1206.46337890625), (1, 1094.045654296875)]","[(0, 2800.030517578125), (1, 2375.2978515625)]","[(0, 3574.1591796875), (1, 5304.20849609375)]","[(0, 1505.644775390625), (1, 1136.9344482421875)]","[(0, 1923.264892578125), (1, 1615.58154296875)]","[(0, 1178.9815673828125), (1, 1306.05517578125)]"
6,"[(0, 1252.768310546875), (1, 1195.5474853515625)]","[(0, 1798.2467041015625), (1, 2120.619140625)]","[(0, 1206.877685546875), (1, 1327.4742431640625)]","[(0, 872.5853881835938), (1, 873.0931396484375)]","[(0, 696.0872192382812), (1, 715.2916870117188)]","[(0, 1136.388671875), (1, 849.4616088867188)]","[(0, 2837.10791015625), (1, 2770.369384765625)]","[(0, 2746.41650390625), (1, 1233.8623046875)]","[(0, 2355.558349609375), (1, 823.2125244140625)]","[(0, 4310.93408203125), (1, 6687.1396484375)]","[(0, 2859.772705078125), (1, 2618.14453125)]","[(0, 2678.989990234375), (1, 1664.07568359375)]","[(0, 4097.52001953125), (1, 3741.5380859375)]","[(0, 2725.72705078125), (1, 3345.7529296875)]","[(0, 3437.143310546875), (1, 2387.155517578125)]","[(0, 5658.99560546875), (1, 5628.3115234375)]","[(0, 2232.6640625), (1, 1849.8980712890625)]","[(0, 1737.5606689453125), (1, 1742.1434326171875)]","[(0, 1227.90380859375), (1, 937.4464721679688)]","[(0, 3265.052490234375), (1, 2625.7998046875)]","[(0, 2875.45263671875), (1, 2460.34033203125)]","[(0, 2205.413818359375), (1, 1462.6092529296875)]","[(0, 2090.868408203125), (1, 2248.22314453125)]"
7,"[(0, 1308.3297119140625), (1, 1152.8359375)]","[(0, 1387.677001953125), (1, 1791.3453369140625)]","[(0, 1535.172607421875), (1, 1669.6671142578125)]","[(0, 1471.6815185546875), (1, 1450.4639892578125)]","[(0, 578.3473510742188), (1, 715.1723022460938)]","[(0, 580.8856201171875), (1, 459.754638671875)]","[(0, 1624.4356689453125), (1, 1623.18603515625)]","[(0, 2456.205810546875), (1, 664.6068115234375)]","[(0, 2248.392578125), (1, 973.8158569335938)]","[(0, 3740.67822265625), (1, 4195.2939453125)]","[(0, 2851.476318359375), (1, 2778.840576171875)]","[(0, 2720.931396484375), (1, 1015.47802734375)]","[(0, 3679.7880859375), (1, 3278.30029296875)]","[(0, 3618.490966796875), (1, 4445.322265625)]","[(0, 3692.865966796875), (1, 2205.422119140625)]","[(0, 4475.310546875), (1, 4882.16162109375)]","[(0, 1587.911376953125), (1, 1353.398193359375)]","[(0, 1442.528564453125), (1, 1577.4417724609375)]","[(0, 1096.351806640625), (1, 808.8958129882812)]","[(0, 4571.1572265625), (1, 4376.48291015625)]","[(0, 2443.428466796875), (1, 1960.095703125)]","[(0, 1494.043212890625), (1, 1143.9271240234375)]","[(0, 2795.67333984375), (1, 4349.98974609375)]"
8,"[(0, 1356.492919921875), (1, 1484.9527587890625)]","[(0, 2031.7901611328125), (1, 1822.0606689453125)]","[(0, 1765.8846435546875), (1, 1971.3642578125)]","[(0, 730.2637329101562), (1, 733.6376953125)]","[(0, 740.3859252929688), (1, 850.6569213867188)]","[(0, 542.5518798828125), (1, 406.9129638671875)]","[(0, 1285.951416015625), (1, 1250.462890625)]","[(0, 2087.662353515625), (1, 1305.9212646484375)]","[(0, 2006.68505859375), (1, 681.0341796875)]","[(0, 1213.1678466796875), (1, 1306.4456787109375)]","[(0, 1798.893310546875), (1, 2471.71923828125)]","[(0, 1940.405029296875), (1, 1480.255126953125)]","[(0, 7061.3095703125), (1, 6924.4541015625)]","[(0, 1667.5125732421875), (1, 2402.31298828125)]","[(0, 2957.10302734375), (1, 1971.244873046875)]","[(0, 4766.93408203125), (1, 4255.69091796875)]","[(0, 1960.4134521484375), (1, 2114.15234375)]","[(0, 918.7107543945312), (1, 957.0560913085938)]","[(0, 1655.05908203125), (1, 1518.7958984375)]","[(0, 2584.82177734375), (1, 1885.433349609375)]","[(0, 2633.68701171875), (1, 2037.0391845703125)]","[(0, 1487.75439453125), (1, 1611.6357421875)]","[(0, 1616.9425048828125), (1, 1894.029052734375)]"
9,"[(0, 2515.2841796875), (1, 2483.72900390625)]","[(0, 1704.729248046875), (1, 1318.002685546875)]","[(0, 2134.18017578125), (1, 2309.53076171875)]","[(0, 962.6284790039062), (1, 929.8638305664062)]","[(0, 1760.2125244140625), (1, 2096.452880859375)]","[(0, 754.7532958984375), (1, 585.9093627929688)]","[(0, 1690.5897216796875), (1, 1744.62744140625)]","[(0, 3959.09423828125), (1, 1182.66015625)]","[(0, 1859.935302734375), (1, 966.4421997070312)]","[(0, 2314.625244140625), (1, 2826.49755859375)]","[(0, 1630.1497802734375), (1, 2072.026611328125)]","[(0, 2598.7080078125), (1, 2026.39306640625)]","[(0, 7898.39501953125), (1, 7790.68994140625)]","[(0, 2111.237060546875), (1, 2366.66064453125)]","[(0, 3352.437744140625), (1, 2053.868896484375)]","[(0, 3383.0908203125), (1, 3692.728271484375)]","[(0, 1386.0343017578125), (1, 1503.689697265625)]","[(0, 1145.91162109375), (1, 1373.6607666015625)]","[(0, 1894.806640625), (1, 1218.9520263671875)]","[(0, 3298.42724609375), (1, 2656.69873046875)]","[(0, 1778.7259521484375), (1, 1389.9185791015625)]","[(0, 1235.3966064453125), (1, 1286.92724609375)]","[(0, 2306.499755859375), (1, 2753.63525390625)]"
