,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
478,"[(0, 4587.20166015625), (1, 3957.97314453125)]","[(0, 6765.72607421875), (1, 8991.1083984375)]","[(0, 2469.6328125), (1, 2814.830810546875)]","[(0, 2119.500244140625), (1, 2361.12255859375)]","[(0, 775.6473388671875), (1, 724.1058349609375)]","[(0, 698.293701171875), (1, 510.56060791015625)]","[(0, 16185.5400390625), (1, 15286.984375)]","[(0, 8191.31689453125), (1, 3143.802490234375)]","[(0, 9714.0888671875), (1, 2117.764404296875)]","[(0, 18822.115234375), (1, 18623.26171875)]","[(0, 2650.061279296875), (1, 2906.169677734375)]","[(0, 9357.79296875), (1, 4743.66064453125)]","[(0, 6464.15087890625), (1, 6301.15625)]","[(0, 3262.730224609375), (1, 3524.009033203125)]","[(0, 10140.6083984375), (1, 8505.5673828125)]","[(0, 2963.633056640625), (1, 2307.827880859375)]","[(0, 7165.67919921875), (1, 7017.55859375)]","[(0, 3785.1005859375), (1, 3102.88818359375)]","[(0, 1540.687255859375), (1, 1654.0673828125)]","[(0, 3435.4755859375), (1, 5525.4755859375)]","[(0, 8860.533203125), (1, 8173.20556640625)]","[(0, 4961.333984375), (1, 3724.36083984375)]","[(0, 2200.944580078125), (1, 2101.687744140625)]"
479,"[(0, 6328.30419921875), (1, 5363.1767578125)]","[(0, 5802.94921875), (1, 8529.8232421875)]","[(0, 2214.709716796875), (1, 2485.771484375)]","[(0, 1857.023193359375), (1, 1917.033203125)]","[(0, 3083.680908203125), (1, 3056.38818359375)]","[(0, 3912.22314453125), (1, 3867.570068359375)]","[(0, 8202.8544921875), (1, 8023.46533203125)]","[(0, 24259.771484375), (1, 20461.044921875)]","[(0, 9624.87109375), (1, 2116.783203125)]","[(0, 40547.96875), (1, 17668.103515625)]","[(0, 6308.359375), (1, 7205.42431640625)]","[(0, 7678.19189453125), (1, 2445.84033203125)]","[(0, 6091.677734375), (1, 5426.89306640625)]","[(0, 5368.0224609375), (1, 5331.17236328125)]","[(0, 4976.97265625), (1, 5350.50732421875)]","[(0, 1419.7484130859375), (1, 1320.348388671875)]","[(0, 4269.158203125), (1, 4172.75732421875)]","[(0, 2592.341552734375), (1, 3061.718017578125)]","[(0, 9344.3544921875), (1, 5032.46142578125)]","[(0, 6847.37841796875), (1, 10206.349609375)]","[(0, 4511.908203125), (1, 3522.4033203125)]","[(0, 1316.0545654296875), (1, 1135.0450439453125)]","[(0, 1453.9200439453125), (1, 1337.80859375)]"
480,"[(0, 1388.818115234375), (1, 893.9288330078125)]","[(0, 6808.796875), (1, 5654.841796875)]","[(0, 2482.822021484375), (1, 2215.65185546875)]","[(0, 1666.5523681640625), (1, 1733.120361328125)]","[(0, 3575.352294921875), (1, 3228.949951171875)]","[(0, 761.5907592773438), (1, 736.6464233398438)]","[(0, 6014.71630859375), (1, 6015.89208984375)]","[(0, 13581.998046875), (1, 2338.641845703125)]","[(0, 10647.7080078125), (1, 3605.35693359375)]","[(0, 10313.78515625), (1, 9974.142578125)]","[(0, 5085.15380859375), (1, 6027.83154296875)]","[(0, 13355.5478515625), (1, 4532.50537109375)]","[(0, 9007.458984375), (1, 9757.01171875)]","[(0, 2678.539306640625), (1, 3462.25146484375)]","[(0, 3493.3486328125), (1, 1609.1195068359375)]","[(0, 2906.05615234375), (1, 2356.43798828125)]","[(0, 3408.115966796875), (1, 4336.970703125)]","[(0, 2126.885498046875), (1, 1584.544921875)]","[(0, 6347.30712890625), (1, 7317.16943359375)]","[(0, 5424.4765625), (1, 7239.2568359375)]","[(0, 15726.4052734375), (1, 15387.2490234375)]","[(0, 2956.281005859375), (1, 2593.39501953125)]","[(0, 1971.8165283203125), (1, 2476.884765625)]"
481,"[(0, 6914.87158203125), (1, 4680.60400390625)]","[(0, 5701.90576171875), (1, 4290.0791015625)]","[(0, 4389.50390625), (1, 3934.27197265625)]","[(0, 2410.57275390625), (1, 2557.405029296875)]","[(0, 3862.593994140625), (1, 2917.818603515625)]","[(0, 1082.184814453125), (1, 1068.2293701171875)]","[(0, 4089.41162109375), (1, 4154.8564453125)]","[(0, 23876.2578125), (1, 17523.95703125)]","[(0, 9314.779296875), (1, 3310.5791015625)]","[(0, 25881.296875), (1, 29861.779296875)]","[(0, 5957.25244140625), (1, 6067.34375)]","[(0, 12512.6328125), (1, 4669.021484375)]","[(0, 5714.5625), (1, 6223.48291015625)]","[(0, 5058.0009765625), (1, 4441.21240234375)]","[(0, 2360.919921875), (1, 1313.10595703125)]","[(0, 2763.885498046875), (1, 2962.14404296875)]","[(0, 2208.2568359375), (1, 2721.855224609375)]","[(0, 2776.0673828125), (1, 2550.900146484375)]","[(0, 11025.828125), (1, 7452.71875)]","[(0, 3071.667724609375), (1, 4877.6240234375)]","[(0, 6644.7373046875), (1, 5959.45166015625)]","[(0, 2332.930419921875), (1, 2124.60498046875)]","[(0, 2266.07568359375), (1, 1822.984375)]"
482,"[(0, 4146.82470703125), (1, 3128.904296875)]","[(0, 4894.4873046875), (1, 3410.551513671875)]","[(0, 2821.742431640625), (1, 2498.694091796875)]","[(0, 1609.2183837890625), (1, 1644.0777587890625)]","[(0, 1211.178955078125), (1, 1440.423095703125)]","[(0, 808.0372924804688), (1, 783.8513793945312)]","[(0, 5753.77734375), (1, 6365.31689453125)]","[(0, 6515.744140625), (1, 2186.9638671875)]","[(0, 14417.87890625), (1, 7751.478515625)]","[(0, 8406.2978515625), (1, 6971.48583984375)]","[(0, 4910.5849609375), (1, 4670.6513671875)]","[(0, 3866.01416015625), (1, 2248.725830078125)]","[(0, 15575.51953125), (1, 14555.466796875)]","[(0, 2635.518798828125), (1, 2699.119873046875)]","[(0, 3447.582763671875), (1, 2742.238037109375)]","[(0, 1216.2174072265625), (1, 854.71630859375)]","[(0, 7479.69775390625), (1, 8597.1494140625)]","[(0, 4010.8544921875), (1, 2814.805419921875)]","[(0, 1333.6246337890625), (1, 1263.397216796875)]","[(0, 2902.517822265625), (1, 5045.97509765625)]","[(0, 5297.30322265625), (1, 4875.07568359375)]","[(0, 1835.1826171875), (1, 1761.316650390625)]","[(0, 5413.443359375), (1, 6732.14208984375)]"
483,"[(0, 2844.087646484375), (1, 1890.8336181640625)]","[(0, 4232.5791015625), (1, 2748.617431640625)]","[(0, 4728.3896484375), (1, 4201.8369140625)]","[(0, 3831.234130859375), (1, 3347.575439453125)]","[(0, 727.2415771484375), (1, 1076.1614990234375)]","[(0, 1476.0233154296875), (1, 1234.0281982421875)]","[(0, 18421.94140625), (1, 18403.609375)]","[(0, 17086.095703125), (1, 18348.248046875)]","[(0, 8133.39404296875), (1, 1098.1025390625)]","[(0, 27603.279296875), (1, 31204.931640625)]","[(0, 1770.632568359375), (1, 1833.47607421875)]","[(0, 7626.42822265625), (1, 2882.251953125)]","[(0, 8713.734375), (1, 8632.5673828125)]","[(0, 5840.47509765625), (1, 4987.0263671875)]","[(0, 2770.5859375), (1, 2554.92822265625)]","[(0, 731.1853637695312), (1, 706.1181030273438)]","[(0, 5081.052734375), (1, 5839.0771484375)]","[(0, 2914.607666015625), (1, 3180.945556640625)]","[(0, 5530.193359375), (1, 8450.748046875)]","[(0, 5344.8310546875), (1, 9375.900390625)]","[(0, 2937.78369140625), (1, 2610.28857421875)]","[(0, 3859.018798828125), (1, 3791.03955078125)]","[(0, 1925.7335205078125), (1, 2259.705078125)]"
484,"[(0, 1648.9376220703125), (1, 1028.0986328125)]","[(0, 5537.888671875), (1, 6182.97119140625)]","[(0, 2598.818115234375), (1, 3014.650390625)]","[(0, 2190.694091796875), (1, 1931.0657958984375)]","[(0, 642.2938842773438), (1, 662.9754638671875)]","[(0, 1309.98583984375), (1, 1010.2875366210938)]","[(0, 3214.548828125), (1, 3332.248291015625)]","[(0, 6764.22998046875), (1, 1514.853271484375)]","[(0, 14626.3779296875), (1, 5716.98291015625)]","[(0, 20623.90234375), (1, 17088.248046875)]","[(0, 1738.0869140625), (1, 1839.8272705078125)]","[(0, 5425.57373046875), (1, 2310.52734375)]","[(0, 6200.67431640625), (1, 6094.65283203125)]","[(0, 3150.856201171875), (1, 2798.710205078125)]","[(0, 5004.72119140625), (1, 4078.568603515625)]","[(0, 2004.2218017578125), (1, 2340.932373046875)]","[(0, 4556.3291015625), (1, 3585.89013671875)]","[(0, 2239.70166015625), (1, 1409.5565185546875)]","[(0, 7857.55419921875), (1, 6207.53125)]","[(0, 1350.515869140625), (1, 2264.91748046875)]","[(0, 12106.7783203125), (1, 11723.12890625)]","[(0, 3922.76611328125), (1, 3674.27197265625)]","[(0, 1409.2850341796875), (1, 1559.4664306640625)]"
485,"[(0, 3969.69921875), (1, 2614.283447265625)]","[(0, 4689.521484375), (1, 5690.7529296875)]","[(0, 3827.74267578125), (1, 4423.23486328125)]","[(0, 2529.107666015625), (1, 2222.498046875)]","[(0, 2742.8369140625), (1, 2673.0986328125)]","[(0, 1276.8685302734375), (1, 898.070556640625)]","[(0, 5811.25), (1, 5475.10888671875)]","[(0, 15865.205078125), (1, 7777.25390625)]","[(0, 4670.36181640625), (1, 1408.294921875)]","[(0, 7491.31201171875), (1, 4734.359375)]","[(0, 2852.286865234375), (1, 2782.35009765625)]","[(0, 5995.353515625), (1, 2539.140869140625)]","[(0, 5745.28369140625), (1, 5558.10498046875)]","[(0, 3482.229248046875), (1, 2692.285400390625)]","[(0, 3344.0400390625), (1, 3078.91162109375)]","[(0, 2584.4765625), (1, 2719.972900390625)]","[(0, 2600.857177734375), (1, 2159.1845703125)]","[(0, 2605.05859375), (1, 2790.588134765625)]","[(0, 20749.94921875), (1, 13976.4326171875)]","[(0, 2311.943603515625), (1, 2731.55615234375)]","[(0, 4172.22802734375), (1, 3523.474853515625)]","[(0, 2895.789306640625), (1, 3005.255126953125)]","[(0, 2597.09619140625), (1, 2437.48681640625)]"
486,"[(0, 2442.1904296875), (1, 1802.00634765625)]","[(0, 5904.56640625), (1, 7196.61328125)]","[(0, 2970.15771484375), (1, 3422.6953125)]","[(0, 2006.648681640625), (1, 1890.533447265625)]","[(0, 2638.209716796875), (1, 2858.157470703125)]","[(0, 7785.7587890625), (1, 7715.03857421875)]","[(0, 33841.4453125), (1, 33715.390625)]","[(0, 10499.4384765625), (1, 2793.39599609375)]","[(0, 16050.85546875), (1, 3078.154296875)]","[(0, 19742.77734375), (1, 12831.515625)]","[(0, 2860.9677734375), (1, 2568.76513671875)]","[(0, 9037.6611328125), (1, 2584.364501953125)]","[(0, 2300.410400390625), (1, 2212.77587890625)]","[(0, 2901.853515625), (1, 2742.13330078125)]","[(0, 3049.296142578125), (1, 2159.275390625)]","[(0, 9646.705078125), (1, 8006.86279296875)]","[(0, 7416.912109375), (1, 6888.8984375)]","[(0, 1314.4013671875), (1, 1223.9638671875)]","[(0, 1748.396728515625), (1, 2186.908447265625)]","[(0, 2637.50390625), (1, 3685.2666015625)]","[(0, 22340.625), (1, 22704.755859375)]","[(0, 2722.097900390625), (1, 2861.961181640625)]","[(0, 1263.0870361328125), (1, 1436.724365234375)]"
487,"[(0, 3153.757080078125), (1, 2014.818603515625)]","[(0, 4869.587890625), (1, 6513.62548828125)]","[(0, 4782.55712890625), (1, 5533.42236328125)]","[(0, 1911.31494140625), (1, 1785.150390625)]","[(0, 2359.160888671875), (1, 3049.162353515625)]","[(0, 1251.4344482421875), (1, 1218.624267578125)]","[(0, 5516.47705078125), (1, 6511.78076171875)]","[(0, 3511.807373046875), (1, 1766.689697265625)]","[(0, 3068.853759765625), (1, 1015.9342651367188)]","[(0, 43586.16796875), (1, 64778.35546875)]","[(0, 3071.843505859375), (1, 2768.76220703125)]","[(0, 12004.0419921875), (1, 4357.83740234375)]","[(0, 2390.26513671875), (1, 2302.1728515625)]","[(0, 2695.859130859375), (1, 3089.64208984375)]","[(0, 2574.279296875), (1, 2011.0291748046875)]","[(0, 3790.200927734375), (1, 4062.334716796875)]","[(0, 4923.10009765625), (1, 4432.08544921875)]","[(0, 1657.210205078125), (1, 1666.431640625)]","[(0, 2360.27392578125), (1, 2250.656982421875)]","[(0, 5626.60498046875), (1, 6172.26025390625)]","[(0, 7186.181640625), (1, 6261.08837890625)]","[(0, 2864.079833984375), (1, 2991.526611328125)]","[(0, 2974.60693359375), (1, 3942.23779296875)]"
488,"[(0, 1153.0404052734375), (1, 1703.43408203125)]","[(0, 6459.27587890625), (1, 6142.99853515625)]","[(0, 2738.43701171875), (1, 2705.800048828125)]","[(0, 2672.602783203125), (1, 2471.83349609375)]","[(0, 1022.63330078125), (1, 1246.0089111328125)]","[(0, 2053.725830078125), (1, 2033.2088623046875)]","[(0, 10102.345703125), (1, 9143.1123046875)]","[(0, 14679.171875), (1, 3195.9150390625)]","[(0, 21900.390625), (1, 4302.39111328125)]","[(0, 66425.9921875), (1, 97258.390625)]","[(0, 2267.198486328125), (1, 2116.966796875)]","[(0, 8819.9140625), (1, 2126.94140625)]","[(0, 3804.5673828125), (1, 4240.0048828125)]","[(0, 4682.0234375), (1, 5080.80029296875)]","[(0, 3446.633056640625), (1, 2836.0693359375)]","[(0, 1882.1143798828125), (1, 1534.832275390625)]","[(0, 2896.412353515625), (1, 2299.274169921875)]","[(0, 2934.501953125), (1, 2852.953125)]","[(0, 8723.794921875), (1, 6265.86083984375)]","[(0, 3916.3369140625), (1, 8653.3056640625)]","[(0, 15468.1416015625), (1, 15479.2236328125)]","[(0, 2499.761962890625), (1, 2158.955078125)]","[(0, 1358.8338623046875), (1, 1338.196533203125)]"
489,"[(0, 4901.72314453125), (1, 6985.974609375)]","[(0, 5670.53515625), (1, 5554.189453125)]","[(0, 3755.100341796875), (1, 3661.8955078125)]","[(0, 1780.023193359375), (1, 1720.59375)]","[(0, 674.3930053710938), (1, 912.4297485351562)]","[(0, 1424.549560546875), (1, 1382.6513671875)]","[(0, 5464.7119140625), (1, 6494.05029296875)]","[(0, 20832.154296875), (1, 15213.494140625)]","[(0, 7849.65234375), (1, 3247.84130859375)]","[(0, 11295.40625), (1, 15831.515625)]","[(0, 3107.217529296875), (1, 3065.294189453125)]","[(0, 6177.86083984375), (1, 1540.911376953125)]","[(0, 2625.813720703125), (1, 2665.914306640625)]","[(0, 7637.0400390625), (1, 7129.79638671875)]","[(0, 3017.541015625), (1, 2893.070556640625)]","[(0, 1297.6982421875), (1, 1854.1890869140625)]","[(0, 1953.0936279296875), (1, 1529.692138671875)]","[(0, 2224.179443359375), (1, 1210.957275390625)]","[(0, 3256.65283203125), (1, 3426.722412109375)]","[(0, 1543.974853515625), (1, 2221.496826171875)]","[(0, 5364.68603515625), (1, 4606.82958984375)]","[(0, 4310.13671875), (1, 2904.230224609375)]","[(0, 1986.146728515625), (1, 2742.338623046875)]"
490,"[(0, 3132.128662109375), (1, 3984.2900390625)]","[(0, 4430.56396484375), (1, 4086.10205078125)]","[(0, 3385.96337890625), (1, 3341.31103515625)]","[(0, 4715.93310546875), (1, 4128.88916015625)]","[(0, 600.0092163085938), (1, 659.1663208007812)]","[(0, 1052.22021484375), (1, 1109.6546630859375)]","[(0, 11181.583984375), (1, 10747.6767578125)]","[(0, 11176.146484375), (1, 2691.499755859375)]","[(0, 9735.5498046875), (1, 2649.903564453125)]","[(0, 18513.205078125), (1, 6044.306640625)]","[(0, 2289.654052734375), (1, 2335.733154296875)]","[(0, 3995.07275390625), (1, 1600.3099365234375)]","[(0, 2557.292724609375), (1, 2862.5)]","[(0, 1769.81884765625), (1, 1438.1226806640625)]","[(0, 4555.82080078125), (1, 3782.776611328125)]","[(0, 5310.84912109375), (1, 3959.60400390625)]","[(0, 7056.96044921875), (1, 7745.46337890625)]","[(0, 1680.521484375), (1, 1446.2484130859375)]","[(0, 1756.424560546875), (1, 1601.857421875)]","[(0, 1378.662353515625), (1, 2148.20849609375)]","[(0, 11931.5107421875), (1, 11628.8369140625)]","[(0, 2308.072998046875), (1, 1597.395263671875)]","[(0, 1245.6934814453125), (1, 1409.957275390625)]"
491,"[(0, 2196.9697265625), (1, 3141.072509765625)]","[(0, 3830.967529296875), (1, 3725.632568359375)]","[(0, 4601.40234375), (1, 4467.068359375)]","[(0, 2751.484130859375), (1, 2442.12646484375)]","[(0, 3539.34765625), (1, 3957.0673828125)]","[(0, 784.6448974609375), (1, 886.7984619140625)]","[(0, 2761.977783203125), (1, 2774.771484375)]","[(0, 5712.2197265625), (1, 4295.33935546875)]","[(0, 11156.318359375), (1, 2129.660400390625)]","[(0, 8783.19921875), (1, 13147.5751953125)]","[(0, 9576.3994140625), (1, 11369.5888671875)]","[(0, 12230.8232421875), (1, 3821.1484375)]","[(0, 2967.01806640625), (1, 3301.4423828125)]","[(0, 2305.3583984375), (1, 1618.063232421875)]","[(0, 4377.171875), (1, 3937.237060546875)]","[(0, 1876.4554443359375), (1, 2444.455078125)]","[(0, 4329.16455078125), (1, 4348.16064453125)]","[(0, 894.1944580078125), (1, 906.2327270507812)]","[(0, 5620.85595703125), (1, 6520.48681640625)]","[(0, 2820.144287109375), (1, 2490.45458984375)]","[(0, 4383.4423828125), (1, 3888.3544921875)]","[(0, 1636.2740478515625), (1, 1092.01513671875)]","[(0, 1512.6885986328125), (1, 1787.891845703125)]"
492,"[(0, 1299.95556640625), (1, 1970.08251953125)]","[(0, 5857.84521484375), (1, 6511.755859375)]","[(0, 3574.752197265625), (1, 3414.121337890625)]","[(0, 3108.13330078125), (1, 2741.75439453125)]","[(0, 2609.218505859375), (1, 3120.584228515625)]","[(0, 703.4225463867188), (1, 895.5445556640625)]","[(0, 4318.99951171875), (1, 4354.2275390625)]","[(0, 11553.37109375), (1, 5614.978515625)]","[(0, 6028.24560546875), (1, 2452.987060546875)]","[(0, 90398.1171875), (1, 65350.765625)]","[(0, 7477.671875), (1, 9042.9365234375)]","[(0, 15229.9560546875), (1, 4402.361328125)]","[(0, 9841.60546875), (1, 7792.44384765625)]","[(0, 4500.21484375), (1, 4135.78173828125)]","[(0, 3745.03271484375), (1, 2145.546875)]","[(0, 3914.510986328125), (1, 2605.96435546875)]","[(0, 3303.1962890625), (1, 3786.158203125)]","[(0, 2645.77099609375), (1, 3518.6162109375)]","[(0, 12291.6748046875), (1, 6642.86865234375)]","[(0, 5502.39599609375), (1, 4832.8955078125)]","[(0, 18374.619140625), (1, 16630.982421875)]","[(0, 4775.2744140625), (1, 2943.552490234375)]","[(0, 882.8101196289062), (1, 911.9334106445312)]"
493,"[(0, 5499.1748046875), (1, 7525.77685546875)]","[(0, 5737.7109375), (1, 6104.14599609375)]","[(0, 3573.02099609375), (1, 3476.240234375)]","[(0, 2506.489013671875), (1, 2396.569580078125)]","[(0, 2254.609619140625), (1, 2760.12939453125)]","[(0, 4073.759765625), (1, 3931.26025390625)]","[(0, 1985.9610595703125), (1, 2010.272705078125)]","[(0, 6422.7705078125), (1, 2341.82568359375)]","[(0, 7087.79736328125), (1, 3875.6376953125)]","[(0, 33073.9375), (1, 30681.294921875)]","[(0, 14444.8125), (1, 11621.99609375)]","[(0, 5212.724609375), (1, 2864.253173828125)]","[(0, 7958.7255859375), (1, 9210.3330078125)]","[(0, 5836.29345703125), (1, 6121.611328125)]","[(0, 2621.223876953125), (1, 1865.456298828125)]","[(0, 1334.8983154296875), (1, 1650.206298828125)]","[(0, 2031.7464599609375), (1, 2356.3896484375)]","[(0, 3437.376220703125), (1, 3053.693115234375)]","[(0, 7324.12255859375), (1, 10968.23046875)]","[(0, 7925.7099609375), (1, 8442.298828125)]","[(0, 6101.52099609375), (1, 4857.908203125)]","[(0, 1878.911376953125), (1, 1792.48095703125)]","[(0, 1901.4193115234375), (1, 1292.61865234375)]"
494,"[(0, 3493.302001953125), (1, 4355.33642578125)]","[(0, 6554.353515625), (1, 8006.44287109375)]","[(0, 4343.39013671875), (1, 4219.46484375)]","[(0, 2338.004150390625), (1, 2220.446044921875)]","[(0, 1078.5513916015625), (1, 905.2177124023438)]","[(0, 765.2922973632812), (1, 745.4278564453125)]","[(0, 27423.15234375), (1, 23737.537109375)]","[(0, 6788.4765625), (1, 1689.984375)]","[(0, 8658.2177734375), (1, 2665.811279296875)]","[(0, 52202.7421875), (1, 50933.0078125)]","[(0, 11859.529296875), (1, 10111.0390625)]","[(0, 7175.1220703125), (1, 2288.294921875)]","[(0, 13601.751953125), (1, 10101.873046875)]","[(0, 1820.5650634765625), (1, 1584.269775390625)]","[(0, 3204.762939453125), (1, 2373.363037109375)]","[(0, 6660.052734375), (1, 5149.169921875)]","[(0, 10694.775390625), (1, 9123.654296875)]","[(0, 5127.84326171875), (1, 4471.326171875)]","[(0, 3196.762451171875), (1, 2719.96875)]","[(0, 6413.05078125), (1, 11506.0458984375)]","[(0, 3226.047119140625), (1, 2714.859619140625)]","[(0, 3355.39990234375), (1, 3191.234130859375)]","[(0, 3259.0419921875), (1, 3842.8818359375)]"
495,"[(0, 2347.848876953125), (1, 3413.96826171875)]","[(0, 6312.70458984375), (1, 7616.6669921875)]","[(0, 4870.43359375), (1, 4828.1826171875)]","[(0, 3412.78662109375), (1, 3192.50634765625)]","[(0, 742.7611083984375), (1, 563.6228637695312)]","[(0, 1205.2603759765625), (1, 1167.0760498046875)]","[(0, 6593.2919921875), (1, 7041.619140625)]","[(0, 12127.185546875), (1, 4228.5166015625)]","[(0, 8505.908203125), (1, 2210.62841796875)]","[(0, 31804.5859375), (1, 53248.29296875)]","[(0, 5569.16259765625), (1, 6078.8984375)]","[(0, 9320.4580078125), (1, 3591.123046875)]","[(0, 11284.4677734375), (1, 12250.609375)]","[(0, 2306.940673828125), (1, 2193.4638671875)]","[(0, 2511.612060546875), (1, 2097.5888671875)]","[(0, 2353.947021484375), (1, 2933.5966796875)]","[(0, 6381.837890625), (1, 5585.78466796875)]","[(0, 3961.847900390625), (1, 2181.255615234375)]","[(0, 20225.982421875), (1, 13888.1162109375)]","[(0, 2939.512939453125), (1, 2427.457275390625)]","[(0, 3900.00830078125), (1, 3290.7548828125)]","[(0, 3975.988525390625), (1, 2643.915771484375)]","[(0, 5189.580078125), (1, 6043.234375)]"
496,"[(0, 3688.07568359375), (1, 4426.93212890625)]","[(0, 10244.4599609375), (1, 7749.93359375)]","[(0, 1945.8160400390625), (1, 1249.981689453125)]","[(0, 2159.820068359375), (1, 2105.602783203125)]","[(0, 571.330078125), (1, 522.4349975585938)]","[(0, 858.00634765625), (1, 850.6175537109375)]","[(0, 9096.130859375), (1, 7611.43896484375)]","[(0, 6896.8330078125), (1, 1767.4962158203125)]","[(0, 13205.7177734375), (1, 4056.373046875)]","[(0, 42116.8359375), (1, 24773.3359375)]","[(0, 3079.4638671875), (1, 2787.82421875)]","[(0, 21931.701171875), (1, 7412.81787109375)]","[(0, 5765.01513671875), (1, 5374.64599609375)]","[(0, 1407.5140380859375), (1, 1759.9364013671875)]","[(0, 6326.58447265625), (1, 4075.496826171875)]","[(0, 10054.0771484375), (1, 7624.04345703125)]","[(0, 3689.630859375), (1, 4106.8701171875)]","[(0, 3147.552490234375), (1, 2565.391357421875)]","[(0, 807.0123291015625), (1, 839.0610961914062)]","[(0, 3283.970703125), (1, 3871.677490234375)]","[(0, 7197.333984375), (1, 6771.99462890625)]","[(0, 4275.9501953125), (1, 2820.214111328125)]","[(0, 1133.0567626953125), (1, 975.0648193359375)]"
497,"[(0, 12723.8310546875), (1, 12004.8203125)]","[(0, 9344.8525390625), (1, 6013.39697265625)]","[(0, 3359.6904296875), (1, 2164.35205078125)]","[(0, 3275.481689453125), (1, 3663.739990234375)]","[(0, 3473.7646484375), (1, 3072.092529296875)]","[(0, 1428.7196044921875), (1, 1615.399658203125)]","[(0, 2535.723876953125), (1, 2748.300048828125)]","[(0, 2751.8173828125), (1, 3913.462158203125)]","[(0, 7507.08154296875), (1, 3199.376220703125)]","[(0, 38290.80859375), (1, 14222.2236328125)]","[(0, 5398.19384765625), (1, 5300.26416015625)]","[(0, 13474.78515625), (1, 4283.15380859375)]","[(0, 5468.0380859375), (1, 5672.833984375)]","[(0, 2247.175048828125), (1, 2446.14013671875)]","[(0, 3932.579833984375), (1, 3051.5009765625)]","[(0, 6444.7236328125), (1, 7501.0205078125)]","[(0, 2504.036376953125), (1, 2704.543701171875)]","[(0, 1536.214599609375), (1, 1748.4307861328125)]","[(0, 9764.1044921875), (1, 6049.537109375)]","[(0, 2461.58642578125), (1, 2766.05810546875)]","[(0, 2843.219970703125), (1, 2820.336669921875)]","[(0, 3424.32763671875), (1, 3791.2060546875)]","[(0, 3924.56982421875), (1, 2804.006591796875)]"
498,"[(0, 5868.74365234375), (1, 6265.24609375)]","[(0, 6065.509765625), (1, 5506.984375)]","[(0, 2133.754638671875), (1, 1404.54931640625)]","[(0, 2035.3787841796875), (1, 2245.42919921875)]","[(0, 2484.484619140625), (1, 2111.23095703125)]","[(0, 1156.44921875), (1, 1407.5355224609375)]","[(0, 25377.076171875), (1, 21282.81640625)]","[(0, 14984.8466796875), (1, 3294.21484375)]","[(0, 6532.13818359375), (1, 1788.3223876953125)]","[(0, 113825.8046875), (1, 36366.34375)]","[(0, 3098.228271484375), (1, 3034.185546875)]","[(0, 8294.0556640625), (1, 3875.57861328125)]","[(0, 12125.912109375), (1, 12277.3232421875)]","[(0, 4718.81689453125), (1, 4448.55810546875)]","[(0, 4755.51416015625), (1, 3190.095947265625)]","[(0, 4354.92919921875), (1, 3306.165283203125)]","[(0, 5984.060546875), (1, 3903.18212890625)]","[(0, 3811.79443359375), (1, 3860.958984375)]","[(0, 805.1200561523438), (1, 1039.0816650390625)]","[(0, 4567.8408203125), (1, 6516.65771484375)]","[(0, 17766.13671875), (1, 15980.017578125)]","[(0, 1580.2408447265625), (1, 2219.643798828125)]","[(0, 2528.450439453125), (1, 1768.7498779296875)]"
499,"[(0, 6812.4208984375), (1, 8025.37060546875)]","[(0, 5587.99609375), (1, 4449.05908203125)]","[(0, 3702.552734375), (1, 2434.062744140625)]","[(0, 2294.054931640625), (1, 2545.665283203125)]","[(0, 2182.11083984375), (1, 1792.7586669921875)]","[(0, 1008.3016967773438), (1, 1359.2427978515625)]","[(0, 14146.51171875), (1, 17315.056640625)]","[(0, 2820.211669921875), (1, 1821.7982177734375)]","[(0, 7932.55322265625), (1, 3033.560791015625)]","[(0, 81183.6484375), (1, 61816.7109375)]","[(0, 9056.546875), (1, 9184.6943359375)]","[(0, 7822.3310546875), (1, 2294.45751953125)]","[(0, 15112.6171875), (1, 15786.08984375)]","[(0, 8223.6826171875), (1, 6394.28369140625)]","[(0, 3800.915283203125), (1, 2601.275390625)]","[(0, 3502.532470703125), (1, 3502.125)]","[(0, 3654.478759765625), (1, 2408.1220703125)]","[(0, 2760.293701171875), (1, 2456.494140625)]","[(0, 883.5800170898438), (1, 619.5723266601562)]","[(0, 4998.71142578125), (1, 6733.22705078125)]","[(0, 2619.55322265625), (1, 2050.949462890625)]","[(0, 2799.16943359375), (1, 2347.12451171875)]","[(0, 2515.52294921875), (1, 1900.8426513671875)]"
