,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
458,"[(0, 1815.7637939453125), (1, 2222.9580078125)]","[(0, 1817.2874755859375), (1, 982.6983032226562)]","[(0, 1061.39208984375), (1, 763.5496215820312)]","[(0, 839.0147094726562), (1, 1224.9844970703125)]","[(0, 1035.7135009765625), (1, 1120.3544921875)]","[(0, 283.21246337890625), (1, 516.7194213867188)]","[(0, 786.4068603515625), (1, 906.9576416015625)]","[(0, 1694.02490234375), (1, 1045.082275390625)]","[(0, 1440.3331298828125), (1, 911.0850830078125)]","[(0, 9196.9921875), (1, 8736.5)]","[(0, 3569.24072265625), (1, 3331.276123046875)]","[(0, 3377.439697265625), (1, 2098.4853515625)]","[(0, 3365.42431640625), (1, 4073.72119140625)]","[(0, 584.4480590820312), (1, 734.6116333007812)]","[(0, 2290.112548828125), (1, 1570.448486328125)]","[(0, 2916.00341796875), (1, 2145.6103515625)]","[(0, 3508.503173828125), (1, 4443.126953125)]","[(0, 1227.960693359375), (1, 1336.9254150390625)]","[(0, 3375.03759765625), (1, 2639.876953125)]","[(0, 1568.290283203125), (1, 1830.869140625)]","[(0, 4522.841796875), (1, 4467.396484375)]","[(0, 1919.7437744140625), (1, 1427.934326171875)]","[(0, 1992.3292236328125), (1, 1661.8419189453125)]"
459,"[(0, 2362.854736328125), (1, 2916.36328125)]","[(0, 1659.4124755859375), (1, 779.3442993164062)]","[(0, 1463.04443359375), (1, 1045.5947265625)]","[(0, 881.4010620117188), (1, 1273.4932861328125)]","[(0, 985.7921142578125), (1, 913.5398559570312)]","[(0, 251.12393188476562), (1, 467.78546142578125)]","[(0, 1850.511962890625), (1, 1892.3399658203125)]","[(0, 5051.78662109375), (1, 2822.956298828125)]","[(0, 6579.3662109375), (1, 2730.608154296875)]","[(0, 4151.10595703125), (1, 5631.5439453125)]","[(0, 3213.97265625), (1, 4021.71337890625)]","[(0, 1970.681884765625), (1, 1313.763427734375)]","[(0, 2730.912841796875), (1, 2830.287353515625)]","[(0, 1110.9210205078125), (1, 1085.4442138671875)]","[(0, 2583.27294921875), (1, 1812.5224609375)]","[(0, 2066.726806640625), (1, 2378.47705078125)]","[(0, 2030.236572265625), (1, 2582.854248046875)]","[(0, 1608.173583984375), (1, 1528.1807861328125)]","[(0, 2150.326904296875), (1, 1939.023193359375)]","[(0, 1678.8619384765625), (1, 1656.203125)]","[(0, 1345.1859130859375), (1, 1276.9952392578125)]","[(0, 1261.029541015625), (1, 1032.357177734375)]","[(0, 2306.641845703125), (1, 4690.814453125)]"
460,"[(0, 1100.2918701171875), (1, 1292.5262451171875)]","[(0, 1558.8819580078125), (1, 2314.705810546875)]","[(0, 960.6530151367188), (1, 1321.5400390625)]","[(0, 1130.7655029296875), (1, 1665.7864990234375)]","[(0, 2689.087890625), (1, 2052.826904296875)]","[(0, 424.76275634765625), (1, 732.4443969726562)]","[(0, 841.420654296875), (1, 808.3540649414062)]","[(0, 2924.62158203125), (1, 2315.814208984375)]","[(0, 3434.57763671875), (1, 1671.200439453125)]","[(0, 3036.938720703125), (1, 2398.893798828125)]","[(0, 1994.9482421875), (1, 2380.41162109375)]","[(0, 2486.05859375), (1, 1013.6522216796875)]","[(0, 4618.15185546875), (1, 4346.5810546875)]","[(0, 2740.444580078125), (1, 3597.272216796875)]","[(0, 1135.479248046875), (1, 1227.6650390625)]","[(0, 1641.63671875), (1, 1354.988037109375)]","[(0, 6373.2255859375), (1, 7855.21630859375)]","[(0, 1550.58837890625), (1, 1191.7476806640625)]","[(0, 914.5283813476562), (1, 903.9013671875)]","[(0, 1264.2891845703125), (1, 2194.0634765625)]","[(0, 3643.90576171875), (1, 3249.945068359375)]","[(0, 1202.54736328125), (1, 1084.081298828125)]","[(0, 1245.49560546875), (1, 986.4415283203125)]"
461,"[(0, 4564.2919921875), (1, 5362.6806640625)]","[(0, 1288.1539306640625), (1, 2223.392578125)]","[(0, 1201.7677001953125), (1, 1678.6632080078125)]","[(0, 986.992431640625), (1, 1494.2554931640625)]","[(0, 1781.689208984375), (1, 2342.560546875)]","[(0, 1627.6463623046875), (1, 2582.104248046875)]","[(0, 627.75927734375), (1, 615.4022216796875)]","[(0, 4952.810546875), (1, 4036.171630859375)]","[(0, 1745.4345703125), (1, 962.0342407226562)]","[(0, 15213.46484375), (1, 13060.8818359375)]","[(0, 6361.384765625), (1, 5827.96142578125)]","[(0, 3077.40869140625), (1, 1585.1773681640625)]","[(0, 2563.7578125), (1, 2229.556640625)]","[(0, 3518.569091796875), (1, 4492.29052734375)]","[(0, 1094.4918212890625), (1, 1089.3055419921875)]","[(0, 1115.903076171875), (1, 1207.9755859375)]","[(0, 3967.269775390625), (1, 5014.61083984375)]","[(0, 1432.3834228515625), (1, 1031.5118408203125)]","[(0, 3192.06201171875), (1, 3083.525146484375)]","[(0, 3498.51611328125), (1, 5847.7763671875)]","[(0, 1780.7855224609375), (1, 1644.3922119140625)]","[(0, 1604.0135498046875), (1, 1651.294921875)]","[(0, 1077.1796875), (1, 990.9083251953125)]"
462,"[(0, 1719.209228515625), (1, 2094.790283203125)]","[(0, 1597.1934814453125), (1, 2440.24267578125)]","[(0, 940.3189086914062), (1, 1304.4681396484375)]","[(0, 1938.7012939453125), (1, 2832.741943359375)]","[(0, 492.87066650390625), (1, 528.0345458984375)]","[(0, 386.46722412109375), (1, 562.7334594726562)]","[(0, 9296.2314453125), (1, 8965.712890625)]","[(0, 1702.745361328125), (1, 965.2843017578125)]","[(0, 2754.457275390625), (1, 1185.4989013671875)]","[(0, 10041.0263671875), (1, 9046.0947265625)]","[(0, 3513.91796875), (1, 3257.2587890625)]","[(0, 2523.9970703125), (1, 1386.12158203125)]","[(0, 1831.26806640625), (1, 2141.77197265625)]","[(0, 1041.4556884765625), (1, 1746.51513671875)]","[(0, 4308.93603515625), (1, 3818.205078125)]","[(0, 6560.919921875), (1, 5986.53759765625)]","[(0, 2281.99609375), (1, 2815.140869140625)]","[(0, 999.0678100585938), (1, 1093.8104248046875)]","[(0, 2873.5078125), (1, 1862.7576904296875)]","[(0, 2669.951904296875), (1, 3529.683349609375)]","[(0, 4323.9658203125), (1, 3928.14208984375)]","[(0, 1645.4000244140625), (1, 1746.6900634765625)]","[(0, 1809.10400390625), (1, 1530.6298828125)]"
463,"[(0, 2337.693115234375), (1, 2955.643798828125)]","[(0, 1280.53173828125), (1, 2283.685302734375)]","[(0, 1202.3966064453125), (1, 1690.807373046875)]","[(0, 867.011962890625), (1, 1281.7689208984375)]","[(0, 363.0585632324219), (1, 357.0881042480469)]","[(0, 855.09912109375), (1, 1348.191162109375)]","[(0, 9005.3798828125), (1, 9422.8896484375)]","[(0, 2924.546142578125), (1, 3143.22412109375)]","[(0, 2562.242431640625), (1, 823.3887939453125)]","[(0, 2848.754150390625), (1, 4114.9541015625)]","[(0, 2115.6650390625), (1, 2105.849853515625)]","[(0, 3400.279296875), (1, 1815.839111328125)]","[(0, 2965.028076171875), (1, 2690.60791015625)]","[(0, 2617.844970703125), (1, 2458.1533203125)]","[(0, 4955.3330078125), (1, 4467.33251953125)]","[(0, 5458.6650390625), (1, 5308.6513671875)]","[(0, 1321.0731201171875), (1, 1621.8350830078125)]","[(0, 788.2569580078125), (1, 968.8146362304688)]","[(0, 1871.4443359375), (1, 1375.330810546875)]","[(0, 3116.65234375), (1, 3867.931396484375)]","[(0, 1748.5035400390625), (1, 1577.01611328125)]","[(0, 1854.6038818359375), (1, 1381.5836181640625)]","[(0, 718.8662719726562), (1, 681.9395141601562)]"
464,"[(0, 760.0775756835938), (1, 927.3089599609375)]","[(0, 1617.833984375), (1, 1443.3109130859375)]","[(0, 890.9580688476562), (1, 996.6672973632812)]","[(0, 1039.7086181640625), (1, 1532.53662109375)]","[(0, 611.6537475585938), (1, 575.631591796875)]","[(0, 574.3421020507812), (1, 769.0272216796875)]","[(0, 2080.4833984375), (1, 1877.2071533203125)]","[(0, 2341.962890625), (1, 2323.921630859375)]","[(0, 1605.39013671875), (1, 927.6401977539062)]","[(0, 10561.6943359375), (1, 7895.8193359375)]","[(0, 2313.787841796875), (1, 2366.98779296875)]","[(0, 1781.575439453125), (1, 652.5880737304688)]","[(0, 5656.0224609375), (1, 6040.2958984375)]","[(0, 781.1424560546875), (1, 1260.7913818359375)]","[(0, 2374.65576171875), (1, 2086.8603515625)]","[(0, 1582.11083984375), (1, 1300.597412109375)]","[(0, 2797.538818359375), (1, 3105.5615234375)]","[(0, 561.2646484375), (1, 691.68505859375)]","[(0, 1795.530517578125), (1, 1890.398193359375)]","[(0, 1473.4017333984375), (1, 3348.613037109375)]","[(0, 7212.181640625), (1, 7235.6259765625)]","[(0, 1737.326171875), (1, 1326.467529296875)]","[(0, 4120.27099609375), (1, 3504.122802734375)]"
465,"[(0, 3055.99169921875), (1, 2893.561767578125)]","[(0, 1414.804931640625), (1, 1269.52978515625)]","[(0, 1236.6141357421875), (1, 1401.4832763671875)]","[(0, 798.3419799804688), (1, 1154.0068359375)]","[(0, 1625.60498046875), (1, 1584.6475830078125)]","[(0, 426.336181640625), (1, 769.8002319335938)]","[(0, 2146.62744140625), (1, 2388.55615234375)]","[(0, 1953.247314453125), (1, 1879.645263671875)]","[(0, 3678.91796875), (1, 2009.8175048828125)]","[(0, 3130.05322265625), (1, 2270.797119140625)]","[(0, 2062.009765625), (1, 2197.500732421875)]","[(0, 1640.77587890625), (1, 778.1719970703125)]","[(0, 3592.43115234375), (1, 4070.959716796875)]","[(0, 1328.108642578125), (1, 1729.1300048828125)]","[(0, 3256.525634765625), (1, 2560.939208984375)]","[(0, 1229.3656005859375), (1, 1330.201416015625)]","[(0, 1729.219970703125), (1, 1887.8570556640625)]","[(0, 883.6722412109375), (1, 877.1914672851562)]","[(0, 3176.8984375), (1, 2814.1572265625)]","[(0, 1189.062744140625), (1, 2538.609375)]","[(0, 2348.163330078125), (1, 2545.989501953125)]","[(0, 1179.29931640625), (1, 1122.1959228515625)]","[(0, 1545.8636474609375), (1, 2979.40478515625)]"
466,"[(0, 1342.6943359375), (1, 1293.026123046875)]","[(0, 1422.74853515625), (1, 1333.3297119140625)]","[(0, 871.76904296875), (1, 985.8142700195312)]","[(0, 844.4234619140625), (1, 1208.8681640625)]","[(0, 1659.156982421875), (1, 1597.2132568359375)]","[(0, 404.3414611816406), (1, 740.2200317382812)]","[(0, 4696.046875), (1, 4773.94921875)]","[(0, 2717.597900390625), (1, 1655.19873046875)]","[(0, 1626.0584716796875), (1, 954.093017578125)]","[(0, 4474.75146484375), (1, 2641.079345703125)]","[(0, 2342.493408203125), (1, 2541.21826171875)]","[(0, 1012.7275390625), (1, 546.1463623046875)]","[(0, 2701.7919921875), (1, 2280.35009765625)]","[(0, 1360.978271484375), (1, 1555.752685546875)]","[(0, 1991.3690185546875), (1, 2060.84375)]","[(0, 1189.8392333984375), (1, 1040.964111328125)]","[(0, 3360.023681640625), (1, 3459.70703125)]","[(0, 1453.006591796875), (1, 1515.1949462890625)]","[(0, 727.3206176757812), (1, 760.5256958007812)]","[(0, 4574.9951171875), (1, 5327.16259765625)]","[(0, 4181.99609375), (1, 4362.89404296875)]","[(0, 949.0233764648438), (1, 790.3156127929688)]","[(0, 2553.25830078125), (1, 4686.35205078125)]"
467,"[(0, 2092.422119140625), (1, 2569.3115234375)]","[(0, 1189.8602294921875), (1, 1130.38330078125)]","[(0, 1153.958984375), (1, 1334.4866943359375)]","[(0, 1107.77734375), (1, 1608.778076171875)]","[(0, 1590.5167236328125), (1, 1561.943115234375)]","[(0, 570.74951171875), (1, 981.1260375976562)]","[(0, 5098.54150390625), (1, 5042.00146484375)]","[(0, 2016.5294189453125), (1, 2335.895751953125)]","[(0, 926.731689453125), (1, 599.1057739257812)]","[(0, 9289.4072265625), (1, 10239.5458984375)]","[(0, 1164.395751953125), (1, 1385.1787109375)]","[(0, 2443.64404296875), (1, 1294.7784423828125)]","[(0, 2171.158935546875), (1, 1877.227783203125)]","[(0, 1991.0614013671875), (1, 1674.2474365234375)]","[(0, 1899.4610595703125), (1, 1823.466064453125)]","[(0, 873.6549682617188), (1, 828.8157348632812)]","[(0, 2062.865234375), (1, 2212.260009765625)]","[(0, 1038.93994140625), (1, 1501.1485595703125)]","[(0, 3510.16650390625), (1, 2728.2197265625)]","[(0, 2443.578857421875), (1, 2200.640380859375)]","[(0, 2230.7890625), (1, 2315.38232421875)]","[(0, 2231.571044921875), (1, 2208.945556640625)]","[(0, 1449.6412353515625), (1, 3142.66943359375)]"
468,"[(0, 982.5286865234375), (1, 1154.230712890625)]","[(0, 1929.55078125), (1, 1933.1248779296875)]","[(0, 1211.06005859375), (1, 1047.2822265625)]","[(0, 1055.0372314453125), (1, 1578.0526123046875)]","[(0, 611.4554443359375), (1, 579.6502075195312)]","[(0, 2154.68798828125), (1, 3484.81396484375)]","[(0, 1658.10107421875), (1, 1748.441650390625)]","[(0, 2273.82666015625), (1, 1712.3590087890625)]","[(0, 1946.69677734375), (1, 1424.3953857421875)]","[(0, 8118.94873046875), (1, 10014.1826171875)]","[(0, 969.7820434570312), (1, 1064.5391845703125)]","[(0, 1333.7728271484375), (1, 887.4655151367188)]","[(0, 5220.77392578125), (1, 4845.416015625)]","[(0, 2126.362548828125), (1, 2372.81103515625)]","[(0, 3529.942626953125), (1, 2737.08056640625)]","[(0, 4867.77734375), (1, 4658.6220703125)]","[(0, 2614.63623046875), (1, 3152.69873046875)]","[(0, 835.9525756835938), (1, 987.7453002929688)]","[(0, 803.9583740234375), (1, 844.1062622070312)]","[(0, 1423.304443359375), (1, 1704.1929931640625)]","[(0, 4681.22412109375), (1, 4272.75048828125)]","[(0, 1411.7332763671875), (1, 1454.5870361328125)]","[(0, 2310.948486328125), (1, 3791.021484375)]"
469,"[(0, 2845.0888671875), (1, 2910.64794921875)]","[(0, 1771.973876953125), (1, 1769.078857421875)]","[(0, 1633.11083984375), (1, 1399.5906982421875)]","[(0, 2265.663818359375), (1, 1585.5228271484375)]","[(0, 376.6049499511719), (1, 394.56829833984375)]","[(0, 435.1327819824219), (1, 628.7862548828125)]","[(0, 1860.5845947265625), (1, 1730.49609375)]","[(0, 5468.5751953125), (1, 7287.4189453125)]","[(0, 3457.434326171875), (1, 1576.83349609375)]","[(0, 10033.244140625), (1, 10346.029296875)]","[(0, 2054.48193359375), (1, 1917.6448974609375)]","[(0, 1904.2130126953125), (1, 1074.8287353515625)]","[(0, 4436.009765625), (1, 4231.83251953125)]","[(0, 3203.675048828125), (1, 3242.688232421875)]","[(0, 2156.283203125), (1, 1693.9190673828125)]","[(0, 4139.396484375), (1, 3982.54638671875)]","[(0, 1716.8719482421875), (1, 2123.590087890625)]","[(0, 1226.2982177734375), (1, 1320.2840576171875)]","[(0, 4459.83642578125), (1, 3787.1513671875)]","[(0, 2393.30908203125), (1, 1727.5411376953125)]","[(0, 4099.0986328125), (1, 3863.828369140625)]","[(0, 1453.18115234375), (1, 709.1995849609375)]","[(0, 911.7608032226562), (1, 1285.406982421875)]"
470,"[(0, 1298.9097900390625), (1, 1319.0394287109375)]","[(0, 1935.865478515625), (1, 1978.8233642578125)]","[(0, 1204.4112548828125), (1, 1048.3154296875)]","[(0, 1063.4052734375), (1, 735.9435424804688)]","[(0, 523.1611938476562), (1, 558.6663818359375)]","[(0, 1079.0704345703125), (1, 1725.7579345703125)]","[(0, 11978.357421875), (1, 11914.681640625)]","[(0, 2813.197998046875), (1, 2420.03857421875)]","[(0, 2079.75830078125), (1, 1239.1446533203125)]","[(0, 7395.087890625), (1, 7026.74658203125)]","[(0, 1637.0482177734375), (1, 1424.4462890625)]","[(0, 1405.7078857421875), (1, 761.4567260742188)]","[(0, 1558.4716796875), (1, 2141.19384765625)]","[(0, 1027.01513671875), (1, 1530.840087890625)]","[(0, 3513.05029296875), (1, 3576.525634765625)]","[(0, 1044.5123291015625), (1, 905.15087890625)]","[(0, 1709.692626953125), (1, 2978.305419921875)]","[(0, 3191.937255859375), (1, 2788.531494140625)]","[(0, 1425.9625244140625), (1, 1548.1046142578125)]","[(0, 2467.697509765625), (1, 2829.744873046875)]","[(0, 8453.0947265625), (1, 8647.5068359375)]","[(0, 1010.4560546875), (1, 620.5717163085938)]","[(0, 3251.32470703125), (1, 2461.632080078125)]"
471,"[(0, 2511.03857421875), (1, 2913.255615234375)]","[(0, 1690.9840087890625), (1, 1717.76953125)]","[(0, 1584.845458984375), (1, 1359.245361328125)]","[(0, 1291.6685791015625), (1, 893.078857421875)]","[(0, 1387.4698486328125), (1, 1452.4697265625)]","[(0, 720.4159545898438), (1, 1004.0757446289062)]","[(0, 2748.3251953125), (1, 2892.500732421875)]","[(0, 2576.64208984375), (1, 1721.6893310546875)]","[(0, 2261.769287109375), (1, 1288.5496826171875)]","[(0, 5546.953125), (1, 6355.17578125)]","[(0, 1696.7978515625), (1, 1904.1593017578125)]","[(0, 2418.137451171875), (1, 823.3146362304688)]","[(0, 1748.8602294921875), (1, 1596.735107421875)]","[(0, 1930.80615234375), (1, 1992.21337890625)]","[(0, 3292.62255859375), (1, 3372.9267578125)]","[(0, 1213.4415283203125), (1, 1144.4498291015625)]","[(0, 1008.4469604492188), (1, 1828.160400390625)]","[(0, 2259.703857421875), (1, 1258.185546875)]","[(0, 2573.708740234375), (1, 1574.8280029296875)]","[(0, 1564.4429931640625), (1, 2011.4320068359375)]","[(0, 3583.302490234375), (1, 3829.26513671875)]","[(0, 1571.2679443359375), (1, 1771.388427734375)]","[(0, 2496.347900390625), (1, 2260.680419921875)]"
472,"[(0, 1217.5833740234375), (1, 1028.47802734375)]","[(0, 2405.280517578125), (1, 1775.0140380859375)]","[(0, 929.4609375), (1, 722.2936401367188)]","[(0, 881.8887329101562), (1, 622.701171875)]","[(0, 1758.6219482421875), (1, 1833.5704345703125)]","[(0, 1812.8673095703125), (1, 1118.85546875)]","[(0, 2421.71923828125), (1, 2342.38623046875)]","[(0, 4504.4873046875), (1, 2453.48193359375)]","[(0, 1692.981689453125), (1, 574.1690673828125)]","[(0, 7265.74658203125), (1, 9111.0283203125)]","[(0, 1543.64794921875), (1, 1846.12646484375)]","[(0, 2147.511962890625), (1, 1216.13330078125)]","[(0, 1694.6947021484375), (1, 1690.1358642578125)]","[(0, 1924.96044921875), (1, 2282.285400390625)]","[(0, 2708.186767578125), (1, 1989.970703125)]","[(0, 788.4915161132812), (1, 565.6526489257812)]","[(0, 2715.4267578125), (1, 3084.783935546875)]","[(0, 1919.662353515625), (1, 1740.1766357421875)]","[(0, 1433.85888671875), (1, 1789.6865234375)]","[(0, 1335.4134521484375), (1, 2073.190673828125)]","[(0, 2541.242431640625), (1, 2310.14208984375)]","[(0, 1806.5557861328125), (1, 1902.1048583984375)]","[(0, 1345.9404296875), (1, 2130.3671875)]"
473,"[(0, 3702.584716796875), (1, 4210.5654296875)]","[(0, 2305.237548828125), (1, 1622.0849609375)]","[(0, 911.7086791992188), (1, 706.5260009765625)]","[(0, 942.0126342773438), (1, 670.466796875)]","[(0, 1660.4613037109375), (1, 1721.573486328125)]","[(0, 2302.20458984375), (1, 1481.134765625)]","[(0, 815.6292724609375), (1, 881.8778076171875)]","[(0, 3892.9814453125), (1, 3460.033447265625)]","[(0, 4791.7333984375), (1, 1820.9678955078125)]","[(0, 11316.841796875), (1, 10884.3798828125)]","[(0, 1981.307373046875), (1, 2113.009521484375)]","[(0, 2936.272705078125), (1, 927.446533203125)]","[(0, 1380.6201171875), (1, 1402.5650634765625)]","[(0, 1323.429931640625), (1, 2170.13720703125)]","[(0, 1997.3487548828125), (1, 1549.4110107421875)]","[(0, 546.756591796875), (1, 635.6456909179688)]","[(0, 1689.11669921875), (1, 1919.7720947265625)]","[(0, 1733.9627685546875), (1, 1153.2476806640625)]","[(0, 3194.25439453125), (1, 2885.90869140625)]","[(0, 2506.956298828125), (1, 2237.027099609375)]","[(0, 1041.0048828125), (1, 1002.8207397460938)]","[(0, 3773.757568359375), (1, 2873.115966796875)]","[(0, 2114.633544921875), (1, 3858.249755859375)]"
474,"[(0, 1542.9803466796875), (1, 1743.1273193359375)]","[(0, 2234.4716796875), (1, 1551.51513671875)]","[(0, 940.8050537109375), (1, 721.1648559570312)]","[(0, 1227.6707763671875), (1, 864.25390625)]","[(0, 2851.423095703125), (1, 2554.67236328125)]","[(0, 1170.400390625), (1, 1915.8682861328125)]","[(0, 4607.3125), (1, 4478.1923828125)]","[(0, 2577.486328125), (1, 1967.3197021484375)]","[(0, 1848.1434326171875), (1, 1119.7313232421875)]","[(0, 11063.673828125), (1, 9472.2548828125)]","[(0, 2066.939697265625), (1, 2232.75048828125)]","[(0, 1284.0599365234375), (1, 721.1644897460938)]","[(0, 938.7293701171875), (1, 1018.0462036132812)]","[(0, 1587.9561767578125), (1, 2076.015869140625)]","[(0, 3035.968505859375), (1, 2139.599853515625)]","[(0, 480.2795715332031), (1, 433.4003601074219)]","[(0, 2121.193603515625), (1, 2766.546142578125)]","[(0, 1230.849609375), (1, 1257.443603515625)]","[(0, 2923.382080078125), (1, 2759.410888671875)]","[(0, 2546.189697265625), (1, 2303.029052734375)]","[(0, 12945.9501953125), (1, 12374.654296875)]","[(0, 2789.857666015625), (1, 2125.22216796875)]","[(0, 897.5247192382812), (1, 1344.03125)]"
475,"[(0, 2831.1240234375), (1, 2420.246337890625)]","[(0, 1994.814208984375), (1, 1359.27978515625)]","[(0, 893.6842651367188), (1, 684.4384765625)]","[(0, 781.14208984375), (1, 549.30810546875)]","[(0, 2210.202880859375), (1, 2522.015625)]","[(0, 1706.591796875), (1, 2758.2978515625)]","[(0, 1671.2308349609375), (1, 1803.1959228515625)]","[(0, 1267.5875244140625), (1, 734.787109375)]","[(0, 1844.020263671875), (1, 1063.7171630859375)]","[(0, 6353.07861328125), (1, 5812.54736328125)]","[(0, 1654.0791015625), (1, 1877.7039794921875)]","[(0, 1732.16455078125), (1, 1017.5841064453125)]","[(0, 898.400390625), (1, 979.3452758789062)]","[(0, 3033.1875), (1, 3695.328369140625)]","[(0, 1291.44189453125), (1, 1005.3323974609375)]","[(0, 654.416015625), (1, 582.105712890625)]","[(0, 1247.4439697265625), (1, 1704.3546142578125)]","[(0, 961.502685546875), (1, 735.9351196289062)]","[(0, 1286.5125732421875), (1, 1072.9810791015625)]","[(0, 4435.45166015625), (1, 5018.806640625)]","[(0, 4301.78369140625), (1, 4552.515625)]","[(0, 2336.395751953125), (1, 1800.4078369140625)]","[(0, 2390.70849609375), (1, 2045.6253662109375)]"
476,"[(0, 1452.7952880859375), (1, 1228.36474609375)]","[(0, 2250.156982421875), (1, 2736.967041015625)]","[(0, 892.6680297851562), (1, 1157.650390625)]","[(0, 1655.3519287109375), (1, 1896.4102783203125)]","[(0, 1004.5819702148438), (1, 1129.1378173828125)]","[(0, 284.2130126953125), (1, 235.76426696777344)]","[(0, 1473.0540771484375), (1, 1299.00146484375)]","[(0, 2760.94140625), (1, 1777.71337890625)]","[(0, 1065.977783203125), (1, 724.45361328125)]","[(0, 3490.67138671875), (1, 4588.4443359375)]","[(0, 1055.353759765625), (1, 1271.044189453125)]","[(0, 4236.5244140625), (1, 2653.544921875)]","[(0, 4561.94677734375), (1, 4134.11767578125)]","[(0, 1448.5645751953125), (1, 1584.179931640625)]","[(0, 4835.74462890625), (1, 4243.68603515625)]","[(0, 985.3146362304688), (1, 801.9471435546875)]","[(0, 1609.27685546875), (1, 1581.83154296875)]","[(0, 694.736328125), (1, 781.6138305664062)]","[(0, 2496.181396484375), (1, 1878.0318603515625)]","[(0, 1354.19677734375), (1, 1724.501708984375)]","[(0, 3713.129150390625), (1, 3541.04248046875)]","[(0, 1600.2259521484375), (1, 1225.0679931640625)]","[(0, 3160.610107421875), (1, 5011.22119140625)]"
477,"[(0, 3902.240478515625), (1, 4183.9189453125)]","[(0, 2141.470703125), (1, 2728.03369140625)]","[(0, 806.8483276367188), (1, 1069.1273193359375)]","[(0, 799.393310546875), (1, 893.2543334960938)]","[(0, 730.2313842773438), (1, 735.5425415039062)]","[(0, 230.1717071533203), (1, 190.64915466308594)]","[(0, 717.3438720703125), (1, 813.1195068359375)]","[(0, 2909.40185546875), (1, 2097.87890625)]","[(0, 2652.71142578125), (1, 1778.4892578125)]","[(0, 4739.31494140625), (1, 5045.7919921875)]","[(0, 2452.3251953125), (1, 2517.39111328125)]","[(0, 1834.0321044921875), (1, 1000.5963134765625)]","[(0, 4200.3662109375), (1, 3890.064453125)]","[(0, 1936.65576171875), (1, 1719.485595703125)]","[(0, 2204.50634765625), (1, 2100.322265625)]","[(0, 937.5470581054688), (1, 937.0630493164062)]","[(0, 1111.3914794921875), (1, 1051.333984375)]","[(0, 796.724609375), (1, 645.5744018554688)]","[(0, 4731.09619140625), (1, 4282.9375)]","[(0, 1372.3382568359375), (1, 2016.2342529296875)]","[(0, 1223.0811767578125), (1, 1271.5042724609375)]","[(0, 2605.16796875), (1, 2239.127197265625)]","[(0, 1355.7584228515625), (1, 1159.9158935546875)]"
478,"[(0, 1551.606201171875), (1, 1677.80859375)]","[(0, 2451.3828125), (1, 2998.70458984375)]","[(0, 885.3665161132812), (1, 1128.71728515625)]","[(0, 1001.5753784179688), (1, 1090.983642578125)]","[(0, 936.3782958984375), (1, 865.6132202148438)]","[(0, 297.11065673828125), (1, 271.4622802734375)]","[(0, 4353.47998046875), (1, 4698.9501953125)]","[(0, 2599.98193359375), (1, 1896.500732421875)]","[(0, 2700.78466796875), (1, 944.8111572265625)]","[(0, 4894.8330078125), (1, 6757.73681640625)]","[(0, 1690.347900390625), (1, 1635.5953369140625)]","[(0, 1948.6209716796875), (1, 1213.96533203125)]","[(0, 3253.638427734375), (1, 3314.59130859375)]","[(0, 2184.6416015625), (1, 2411.2646484375)]","[(0, 5183.3232421875), (1, 5214.91748046875)]","[(0, 1189.6888427734375), (1, 1028.176025390625)]","[(0, 2770.93994140625), (1, 3124.99462890625)]","[(0, 2153.907470703125), (1, 2222.282958984375)]","[(0, 1434.115234375), (1, 1748.408447265625)]","[(0, 1971.60205078125), (1, 2265.49658203125)]","[(0, 8632.07421875), (1, 8521.87890625)]","[(0, 3136.51953125), (1, 2959.869384765625)]","[(0, 2875.901123046875), (1, 2409.107421875)]"
