,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
342,"[(0, 2969.201904296875), (1, 3013.45751953125)]","[(0, 5461.3046875), (1, 4286.9052734375)]","[(0, 3249.08984375), (1, 2917.805908203125)]","[(0, 1575.4400634765625), (1, 1358.4412841796875)]","[(0, 801.3267211914062), (1, 917.5121459960938)]","[(0, 7977.4873046875), (1, 8718.1142578125)]","[(0, 3947.527587890625), (1, 3032.4990234375)]","[(0, 15311.4521484375), (1, 6533.197265625)]","[(0, 4855.7041015625), (1, 1203.051513671875)]","[(0, 45311.46875), (1, 31968.70703125)]","[(0, 3226.013427734375), (1, 3159.817626953125)]","[(0, 5506.427734375), (1, 1654.9873046875)]","[(0, 8110.47509765625), (1, 7424.1513671875)]","[(0, 2232.7578125), (1, 1819.7474365234375)]","[(0, 2964.134765625), (1, 3086.44970703125)]","[(0, 7310.1875), (1, 6844.1796875)]","[(0, 5060.171875), (1, 4445.63623046875)]","[(0, 2326.237548828125), (1, 2427.204833984375)]","[(0, 6376.205078125), (1, 6776.7236328125)]","[(0, 2863.008056640625), (1, 5360.80908203125)]","[(0, 3001.577392578125), (1, 2560.92919921875)]","[(0, 2109.486083984375), (1, 1674.7281494140625)]","[(0, 3519.5556640625), (1, 2839.198974609375)]"
343,"[(0, 7391.435546875), (1, 5128.4150390625)]","[(0, 5297.05029296875), (1, 3763.93115234375)]","[(0, 3611.420166015625), (1, 3286.74951171875)]","[(0, 3120.253662109375), (1, 3361.805908203125)]","[(0, 5919.91943359375), (1, 6864.3583984375)]","[(0, 14294.046875), (1, 15706.0205078125)]","[(0, 2593.8388671875), (1, 3316.11865234375)]","[(0, 15116.8408203125), (1, 3033.268310546875)]","[(0, 7330.84521484375), (1, 1648.3707275390625)]","[(0, 8140.58740234375), (1, 5533.28515625)]","[(0, 1885.0909423828125), (1, 1890.2882080078125)]","[(0, 2798.351318359375), (1, 1484.9378662109375)]","[(0, 6769.2177734375), (1, 6078.4521484375)]","[(0, 4013.5673828125), (1, 3217.3828125)]","[(0, 2236.54052734375), (1, 2524.55322265625)]","[(0, 3853.131103515625), (1, 4332.4892578125)]","[(0, 2891.03662109375), (1, 2613.593017578125)]","[(0, 2362.603515625), (1, 2423.315673828125)]","[(0, 15088.380859375), (1, 9985.154296875)]","[(0, 6263.7939453125), (1, 8200.3759765625)]","[(0, 3365.09033203125), (1, 2979.367919921875)]","[(0, 2951.94384765625), (1, 1641.246337890625)]","[(0, 912.3909912109375), (1, 821.3994140625)]"
344,"[(0, 3101.642578125), (1, 4454.216796875)]","[(0, 6856.16748046875), (1, 7757.24658203125)]","[(0, 1980.860595703125), (1, 1867.960205078125)]","[(0, 1705.4244384765625), (1, 1865.6448974609375)]","[(0, 3332.477294921875), (1, 4074.494384765625)]","[(0, 6528.7880859375), (1, 4287.669921875)]","[(0, 3550.0400390625), (1, 2986.347412109375)]","[(0, 19854.232421875), (1, 17553.076171875)]","[(0, 17581.640625), (1, 5214.82275390625)]","[(0, 20446.39453125), (1, 12209.1005859375)]","[(0, 1915.1593017578125), (1, 2045.9873046875)]","[(0, 8634.6103515625), (1, 2562.993896484375)]","[(0, 14218.263671875), (1, 18907.119140625)]","[(0, 5807.5107421875), (1, 7368.9267578125)]","[(0, 5262.80517578125), (1, 2617.560302734375)]","[(0, 3243.6376953125), (1, 2097.75390625)]","[(0, 3813.96875), (1, 4552.45068359375)]","[(0, 4005.247314453125), (1, 3699.203369140625)]","[(0, 18610.0859375), (1, 22545.603515625)]","[(0, 10981.658203125), (1, 24016.109375)]","[(0, 17488.8125), (1, 17001.34765625)]","[(0, 2191.51953125), (1, 1248.60986328125)]","[(0, 2394.9677734375), (1, 2059.77685546875)]"
345,"[(0, 8721.798828125), (1, 8182.62646484375)]","[(0, 4935.736328125), (1, 6174.49755859375)]","[(0, 2505.1328125), (1, 2396.336181640625)]","[(0, 2019.8485107421875), (1, 2195.796630859375)]","[(0, 3523.609375), (1, 3163.92138671875)]","[(0, 12601.525390625), (1, 8238.63671875)]","[(0, 5137.5595703125), (1, 6126.7919921875)]","[(0, 15021.5029296875), (1, 3593.3017578125)]","[(0, 9716.5537109375), (1, 1372.7171630859375)]","[(0, 110733.90625), (1, 105110.9609375)]","[(0, 2958.31005859375), (1, 2626.38720703125)]","[(0, 7508.642578125), (1, 2387.375244140625)]","[(0, 14157.970703125), (1, 19198.765625)]","[(0, 7164.5166015625), (1, 6840.91650390625)]","[(0, 4541.03369140625), (1, 2743.44775390625)]","[(0, 1502.5687255859375), (1, 1755.766357421875)]","[(0, 2362.01318359375), (1, 2683.2587890625)]","[(0, 5166.267578125), (1, 4929.81884765625)]","[(0, 1087.067626953125), (1, 980.0538940429688)]","[(0, 928.4827880859375), (1, 1255.424560546875)]","[(0, 8558.0966796875), (1, 7508.5927734375)]","[(0, 4594.54833984375), (1, 3294.164794921875)]","[(0, 4660.40869140625), (1, 5016.66796875)]"
346,"[(0, 3996.7841796875), (1, 3820.93701171875)]","[(0, 4141.6982421875), (1, 5547.36572265625)]","[(0, 1875.265869140625), (1, 1769.711669921875)]","[(0, 1725.6732177734375), (1, 1964.5234375)]","[(0, 1390.50390625), (1, 1296.902099609375)]","[(0, 4316.9775390625), (1, 6583.29541015625)]","[(0, 1583.935302734375), (1, 1357.563232421875)]","[(0, 6774.92041015625), (1, 3231.531494140625)]","[(0, 4518.74658203125), (1, 1954.7894287109375)]","[(0, 138324.359375), (1, 87855.4140625)]","[(0, 3228.087646484375), (1, 2922.091552734375)]","[(0, 3897.703125), (1, 1619.1004638671875)]","[(0, 3526.6181640625), (1, 2961.898193359375)]","[(0, 5962.23193359375), (1, 4255.134765625)]","[(0, 7027.41650390625), (1, 5504.353515625)]","[(0, 905.16552734375), (1, 731.9768676757812)]","[(0, 4951.2705078125), (1, 4931.6337890625)]","[(0, 3563.315673828125), (1, 2900.158935546875)]","[(0, 7495.77880859375), (1, 4239.5439453125)]","[(0, 1471.27734375), (1, 2784.31298828125)]","[(0, 4664.93505859375), (1, 4058.66748046875)]","[(0, 3802.03564453125), (1, 2760.085693359375)]","[(0, 1118.489990234375), (1, 886.7946166992188)]"
347,"[(0, 5545.794921875), (1, 7689.47705078125)]","[(0, 3068.874267578125), (1, 4596.9853515625)]","[(0, 2672.16845703125), (1, 2547.125)]","[(0, 1642.12841796875), (1, 1858.9945068359375)]","[(0, 842.662109375), (1, 965.418701171875)]","[(0, 7992.56591796875), (1, 12373.15625)]","[(0, 1163.9532470703125), (1, 1374.127197265625)]","[(0, 9021.703125), (1, 5726.99072265625)]","[(0, 8941.6416015625), (1, 3319.713134765625)]","[(0, 41259.1171875), (1, 140439.671875)]","[(0, 1850.5384521484375), (1, 2100.7138671875)]","[(0, 6491.6357421875), (1, 1591.682861328125)]","[(0, 3513.006591796875), (1, 3038.28857421875)]","[(0, 6301.4208984375), (1, 6107.07470703125)]","[(0, 2632.500732421875), (1, 2380.350341796875)]","[(0, 607.978515625), (1, 845.1384887695312)]","[(0, 2950.953125), (1, 2907.641845703125)]","[(0, 2935.845703125), (1, 2515.19775390625)]","[(0, 2282.548583984375), (1, 2308.574951171875)]","[(0, 2072.3505859375), (1, 2166.329345703125)]","[(0, 3101.066162109375), (1, 2749.19677734375)]","[(0, 3971.183837890625), (1, 3443.265380859375)]","[(0, 4562.14208984375), (1, 5775.013671875)]"
348,"[(0, 3734.35498046875), (1, 5374.5078125)]","[(0, 8730.00390625), (1, 6217.4794921875)]","[(0, 2359.843994140625), (1, 2380.217529296875)]","[(0, 2333.10498046875), (1, 2633.413330078125)]","[(0, 790.0025634765625), (1, 692.9368286132812)]","[(0, 4391.12841796875), (1, 4026.322265625)]","[(0, 4595.091796875), (1, 4157.97998046875)]","[(0, 9758.0908203125), (1, 2432.944091796875)]","[(0, 11126.08984375), (1, 2977.800048828125)]","[(0, 16963.46484375), (1, 16879.6953125)]","[(0, 3817.95751953125), (1, 4121.36767578125)]","[(0, 7039.751953125), (1, 3037.729248046875)]","[(0, 6482.18896484375), (1, 7625.9775390625)]","[(0, 2389.411376953125), (1, 2869.87353515625)]","[(0, 3224.804443359375), (1, 2561.76953125)]","[(0, 3146.826171875), (1, 2568.8974609375)]","[(0, 3859.17333984375), (1, 2699.77392578125)]","[(0, 2263.299072265625), (1, 2442.384765625)]","[(0, 3150.06298828125), (1, 2781.558349609375)]","[(0, 2885.58544921875), (1, 5432.39208984375)]","[(0, 4269.9765625), (1, 3845.84765625)]","[(0, 3178.504638671875), (1, 2833.307861328125)]","[(0, 2153.662841796875), (1, 2486.699951171875)]"
349,"[(0, 9955.4873046875), (1, 8809.7001953125)]","[(0, 7591.22802734375), (1, 4731.3349609375)]","[(0, 2700.122802734375), (1, 2655.775390625)]","[(0, 1533.015380859375), (1, 1669.2587890625)]","[(0, 5798.49560546875), (1, 5087.43310546875)]","[(0, 8393.369140625), (1, 7435.07080078125)]","[(0, 4719.54638671875), (1, 5104.2529296875)]","[(0, 35183.42578125), (1, 24093.005859375)]","[(0, 15341.021484375), (1, 3048.819091796875)]","[(0, 29090.716796875), (1, 183561.328125)]","[(0, 1687.5067138671875), (1, 1624.7841796875)]","[(0, 13356.9501953125), (1, 4025.600341796875)]","[(0, 7464.619140625), (1, 8549.849609375)]","[(0, 4449.88232421875), (1, 4439.763671875)]","[(0, 2261.8525390625), (1, 2099.6103515625)]","[(0, 2189.779296875), (1, 2402.787353515625)]","[(0, 2650.79296875), (1, 1594.7034912109375)]","[(0, 4277.24755859375), (1, 3779.098388671875)]","[(0, 13185.2685546875), (1, 12994.0908203125)]","[(0, 3709.38818359375), (1, 2193.11572265625)]","[(0, 2487.501708984375), (1, 2227.10009765625)]","[(0, 3222.981201171875), (1, 2316.083740234375)]","[(0, 2902.5732421875), (1, 2300.567138671875)]"
350,"[(0, 4525.05517578125), (1, 4185.38720703125)]","[(0, 10613.673828125), (1, 6493.4189453125)]","[(0, 2488.46240234375), (1, 2597.512451171875)]","[(0, 3723.835205078125), (1, 4072.2412109375)]","[(0, 3279.25732421875), (1, 2745.287841796875)]","[(0, 4064.2060546875), (1, 4428.60400390625)]","[(0, 2813.00341796875), (1, 2523.080078125)]","[(0, 4996.3232421875), (1, 1671.4443359375)]","[(0, 5866.1025390625), (1, 2051.790771484375)]","[(0, 69080.140625), (1, 26304.017578125)]","[(0, 3357.8486328125), (1, 3011.431884765625)]","[(0, 6845.36767578125), (1, 2290.91650390625)]","[(0, 4462.4697265625), (1, 5674.10546875)]","[(0, 3238.766357421875), (1, 3445.065673828125)]","[(0, 8803.7529296875), (1, 4786.95556640625)]","[(0, 1406.33203125), (1, 1496.5787353515625)]","[(0, 3927.172119140625), (1, 4753.36474609375)]","[(0, 2911.07275390625), (1, 2396.099853515625)]","[(0, 2362.230712890625), (1, 2435.144775390625)]","[(0, 6617.47509765625), (1, 6103.5)]","[(0, 12936.6689453125), (1, 12397.3095703125)]","[(0, 3326.55859375), (1, 2420.167724609375)]","[(0, 520.7919311523438), (1, 460.07855224609375)]"
351,"[(0, 6132.16357421875), (1, 8547.0537109375)]","[(0, 8953.8359375), (1, 4777.88427734375)]","[(0, 3160.772705078125), (1, 3231.583740234375)]","[(0, 2120.66259765625), (1, 2378.573486328125)]","[(0, 2525.995849609375), (1, 2788.495849609375)]","[(0, 7102.84619140625), (1, 8127.51708984375)]","[(0, 3062.635009765625), (1, 3371.453857421875)]","[(0, 10580.03125), (1, 7676.8447265625)]","[(0, 14074.0341796875), (1, 1693.537109375)]","[(0, 267474.75), (1, 53459.34765625)]","[(0, 3940.4150390625), (1, 5911.74462890625)]","[(0, 6225.71484375), (1, 2385.279296875)]","[(0, 2982.547607421875), (1, 3762.42724609375)]","[(0, 4681.84912109375), (1, 5113.02734375)]","[(0, 7926.2841796875), (1, 5181.88525390625)]","[(0, 1014.1192626953125), (1, 872.1128540039062)]","[(0, 2430.59130859375), (1, 3114.913818359375)]","[(0, 2502.5263671875), (1, 1989.5211181640625)]","[(0, 1242.506591796875), (1, 1289.4913330078125)]","[(0, 1719.3265380859375), (1, 1807.0390625)]","[(0, 5425.05615234375), (1, 5142.21142578125)]","[(0, 5308.31787109375), (1, 3926.72998046875)]","[(0, 2021.265869140625), (1, 2251.7421875)]"
352,"[(0, 2612.40185546875), (1, 2777.544921875)]","[(0, 3232.20947265625), (1, 2579.00830078125)]","[(0, 2204.248779296875), (1, 2210.7392578125)]","[(0, 2434.244873046875), (1, 2701.428466796875)]","[(0, 3199.833984375), (1, 2045.302490234375)]","[(0, 2285.590576171875), (1, 1226.2269287109375)]","[(0, 1825.3538818359375), (1, 2015.4893798828125)]","[(0, 6046.2431640625), (1, 2280.959228515625)]","[(0, 16083.3857421875), (1, 4951.8798828125)]","[(0, 54664.921875), (1, 49828.78125)]","[(0, 4534.70166015625), (1, 6050.5751953125)]","[(0, 7213.853515625), (1, 2707.675537109375)]","[(0, 2553.458251953125), (1, 2637.043701171875)]","[(0, 4253.775390625), (1, 3551.68212890625)]","[(0, 4862.8408203125), (1, 5037.33544921875)]","[(0, 5863.865234375), (1, 4979.20361328125)]","[(0, 5548.86865234375), (1, 5476.19482421875)]","[(0, 1467.4951171875), (1, 2057.26806640625)]","[(0, 16135.4814453125), (1, 10680.3837890625)]","[(0, 3687.713623046875), (1, 4289.51416015625)]","[(0, 19755.4140625), (1, 18027.884765625)]","[(0, 8139.703125), (1, 6100.64794921875)]","[(0, 1664.898681640625), (1, 1321.6219482421875)]"
353,"[(0, 10459.1943359375), (1, 9235.6123046875)]","[(0, 2829.763671875), (1, 2145.85791015625)]","[(0, 1945.480224609375), (1, 1939.369873046875)]","[(0, 2091.82080078125), (1, 2437.02294921875)]","[(0, 1733.341064453125), (1, 2686.896240234375)]","[(0, 1570.109375), (1, 909.2401123046875)]","[(0, 3065.033935546875), (1, 2811.799072265625)]","[(0, 14931.15234375), (1, 12384.3232421875)]","[(0, 6070.70068359375), (1, 930.5056762695312)]","[(0, 119138.125), (1, 102517.4609375)]","[(0, 7891.51318359375), (1, 6695.08984375)]","[(0, 10953.8359375), (1, 5404.42626953125)]","[(0, 3920.1708984375), (1, 3745.6328125)]","[(0, 3352.76416015625), (1, 3453.924560546875)]","[(0, 3190.89306640625), (1, 3442.073486328125)]","[(0, 2426.80908203125), (1, 2362.90673828125)]","[(0, 3481.491943359375), (1, 3402.14111328125)]","[(0, 2852.785888671875), (1, 2667.580078125)]","[(0, 2019.6829833984375), (1, 2069.057861328125)]","[(0, 7808.966796875), (1, 10375.849609375)]","[(0, 5212.36181640625), (1, 4810.19384765625)]","[(0, 4919.15771484375), (1, 3593.243408203125)]","[(0, 2281.3984375), (1, 1634.04248046875)]"
354,"[(0, 6187.71337890625), (1, 4906.83544921875)]","[(0, 1943.0751953125), (1, 1888.536865234375)]","[(0, 2712.94970703125), (1, 2698.849853515625)]","[(0, 1942.7371826171875), (1, 2242.952880859375)]","[(0, 2627.15625), (1, 1839.7579345703125)]","[(0, 1033.1407470703125), (1, 833.1054077148438)]","[(0, 1399.155029296875), (1, 1333.9083251953125)]","[(0, 6322.47119140625), (1, 3145.01708984375)]","[(0, 5437.43017578125), (1, 2170.22607421875)]","[(0, 90746.4765625), (1, 79001.9921875)]","[(0, 9070.541015625), (1, 7458.12255859375)]","[(0, 4868.39501953125), (1, 1725.5316162109375)]","[(0, 9529.7265625), (1, 12306.2548828125)]","[(0, 3655.022216796875), (1, 2724.12890625)]","[(0, 9220.2197265625), (1, 7600.29052734375)]","[(0, 4785.650390625), (1, 4376.50830078125)]","[(0, 4139.73974609375), (1, 4482.45654296875)]","[(0, 2237.916748046875), (1, 3271.788330078125)]","[(0, 2793.24267578125), (1, 2425.137451171875)]","[(0, 7115.64697265625), (1, 12353.9482421875)]","[(0, 17842.322265625), (1, 16632.140625)]","[(0, 4990.2421875), (1, 3880.708251953125)]","[(0, 1251.5460205078125), (1, 1216.801513671875)]"
355,"[(0, 4889.95703125), (1, 5178.51123046875)]","[(0, 1697.484130859375), (1, 1659.2203369140625)]","[(0, 2292.298583984375), (1, 2237.85498046875)]","[(0, 2872.576171875), (1, 3302.969482421875)]","[(0, 1511.7965087890625), (1, 1026.512451171875)]","[(0, 7078.84033203125), (1, 5878.56884765625)]","[(0, 1318.8349609375), (1, 1414.4609375)]","[(0, 18702.03515625), (1, 6469.9228515625)]","[(0, 11759.2509765625), (1, 6848.560546875)]","[(0, 48268.22265625), (1, 51272.6875)]","[(0, 1562.25732421875), (1, 1936.0020751953125)]","[(0, 5654.87939453125), (1, 2889.28076171875)]","[(0, 7759.91748046875), (1, 9279.9951171875)]","[(0, 2224.479736328125), (1, 2518.251953125)]","[(0, 4491.37451171875), (1, 3996.555419921875)]","[(0, 2019.5819091796875), (1, 2204.017578125)]","[(0, 2470.873291015625), (1, 2716.6494140625)]","[(0, 1785.026123046875), (1, 1410.9498291015625)]","[(0, 5488.54931640625), (1, 3723.1962890625)]","[(0, 789.7927856445312), (1, 1036.4134521484375)]","[(0, 4414.60400390625), (1, 3998.365966796875)]","[(0, 5620.8232421875), (1, 6516.94384765625)]","[(0, 4631.4453125), (1, 6386.86083984375)]"
356,"[(0, 2960.984619140625), (1, 3113.995849609375)]","[(0, 2747.344970703125), (1, 2910.660400390625)]","[(0, 2748.138916015625), (1, 2675.642822265625)]","[(0, 1821.284912109375), (1, 2024.4326171875)]","[(0, 984.8397827148438), (1, 810.5313720703125)]","[(0, 1355.4351806640625), (1, 1132.1478271484375)]","[(0, 60599.85546875), (1, 55966.015625)]","[(0, 25080.99609375), (1, 29809.822265625)]","[(0, 12934.7939453125), (1, 2904.656982421875)]","[(0, 22730.47265625), (1, 18294.431640625)]","[(0, 2643.7568359375), (1, 3266.625244140625)]","[(0, 5623.1181640625), (1, 2110.388671875)]","[(0, 2006.161865234375), (1, 2201.85888671875)]","[(0, 1201.9896240234375), (1, 1054.2139892578125)]","[(0, 5607.7275390625), (1, 4223.04345703125)]","[(0, 1698.198974609375), (1, 1350.343994140625)]","[(0, 4245.84814453125), (1, 3536.63134765625)]","[(0, 3018.479248046875), (1, 2763.406982421875)]","[(0, 1728.028076171875), (1, 1831.1790771484375)]","[(0, 2073.83642578125), (1, 1648.0784912109375)]","[(0, 9506.861328125), (1, 9779.1171875)]","[(0, 5646.1982421875), (1, 6917.35205078125)]","[(0, 4500.494140625), (1, 3527.082275390625)]"
357,"[(0, 5577.986328125), (1, 5034.50146484375)]","[(0, 2463.736572265625), (1, 2682.070556640625)]","[(0, 1970.87548828125), (1, 1914.6773681640625)]","[(0, 3196.939208984375), (1, 2848.97021484375)]","[(0, 5581.013671875), (1, 4385.712890625)]","[(0, 2384.637939453125), (1, 1966.3818359375)]","[(0, 26329.2890625), (1, 28527.044921875)]","[(0, 5905.4560546875), (1, 2080.83349609375)]","[(0, 8637.26171875), (1, 2804.830322265625)]","[(0, 10319.8759765625), (1, 12814.7978515625)]","[(0, 3193.377197265625), (1, 3624.62841796875)]","[(0, 11039.8427734375), (1, 3951.546630859375)]","[(0, 2499.05029296875), (1, 2885.537109375)]","[(0, 1727.16064453125), (1, 1315.4071044921875)]","[(0, 4136.306640625), (1, 3573.259521484375)]","[(0, 1302.8568115234375), (1, 1497.6488037109375)]","[(0, 2709.7861328125), (1, 2022.1422119140625)]","[(0, 2955.59716796875), (1, 2685.7255859375)]","[(0, 2607.75830078125), (1, 2007.1090087890625)]","[(0, 3013.74755859375), (1, 4142.994140625)]","[(0, 3809.624755859375), (1, 3438.19921875)]","[(0, 1335.3231201171875), (1, 1341.65185546875)]","[(0, 4431.42626953125), (1, 5217.01123046875)]"
358,"[(0, 3332.4072265625), (1, 2707.8935546875)]","[(0, 3376.669921875), (1, 3309.82470703125)]","[(0, 3343.816650390625), (1, 3398.334228515625)]","[(0, 1958.1749267578125), (1, 1696.467041015625)]","[(0, 4489.00634765625), (1, 3568.369140625)]","[(0, 1624.1861572265625), (1, 1360.6142578125)]","[(0, 24121.306640625), (1, 20784.884765625)]","[(0, 3695.709228515625), (1, 2623.985107421875)]","[(0, 12026.6044921875), (1, 4247.64208984375)]","[(0, 7165.8154296875), (1, 21343.85546875)]","[(0, 1786.5810546875), (1, 2466.38720703125)]","[(0, 3270.132080078125), (1, 1223.124267578125)]","[(0, 15813.830078125), (1, 14954.7099609375)]","[(0, 2247.2392578125), (1, 2284.102294921875)]","[(0, 5932.0927734375), (1, 3567.640869140625)]","[(0, 9061.23828125), (1, 6949.55322265625)]","[(0, 6863.31103515625), (1, 7428.11767578125)]","[(0, 2371.784912109375), (1, 3510.277099609375)]","[(0, 2911.430908203125), (1, 2954.3798828125)]","[(0, 5128.99755859375), (1, 5606.55615234375)]","[(0, 10022.982421875), (1, 9015.880859375)]","[(0, 2640.697998046875), (1, 2666.506591796875)]","[(0, 3432.3251953125), (1, 2813.821533203125)]"
359,"[(0, 5199.1259765625), (1, 5495.36376953125)]","[(0, 2978.491455078125), (1, 3006.828857421875)]","[(0, 2296.669677734375), (1, 2354.580322265625)]","[(0, 2249.613037109375), (1, 1978.968505859375)]","[(0, 4752.02783203125), (1, 3134.776123046875)]","[(0, 2696.8056640625), (1, 1450.638916015625)]","[(0, 10269.765625), (1, 12018.166015625)]","[(0, 12669.537109375), (1, 3510.8896484375)]","[(0, 7002.2158203125), (1, 2386.591064453125)]","[(0, 72192.109375), (1, 56260.2890625)]","[(0, 5435.2470703125), (1, 6579.498046875)]","[(0, 3893.75), (1, 1900.4085693359375)]","[(0, 9241.859375), (1, 9370.8935546875)]","[(0, 3159.136474609375), (1, 2721.359619140625)]","[(0, 7584.23046875), (1, 5709.67626953125)]","[(0, 2835.955810546875), (1, 3337.874755859375)]","[(0, 4479.712890625), (1, 5055.70556640625)]","[(0, 2007.971435546875), (1, 1590.034423828125)]","[(0, 23278.65625), (1, 14591.2978515625)]","[(0, 3556.787109375), (1, 5252.79150390625)]","[(0, 7735.74169921875), (1, 7311.2822265625)]","[(0, 3269.83251953125), (1, 2164.1240234375)]","[(0, 1192.8165283203125), (1, 1110.6524658203125)]"
360,"[(0, 3639.283447265625), (1, 3407.75537109375)]","[(0, 3678.040771484375), (1, 3560.136474609375)]","[(0, 4151.71533203125), (1, 4230.0009765625)]","[(0, 2079.127685546875), (1, 1760.4912109375)]","[(0, 1584.3914794921875), (1, 2224.340576171875)]","[(0, 2154.208251953125), (1, 1245.5146484375)]","[(0, 7582.8203125), (1, 7180.64599609375)]","[(0, 7638.5478515625), (1, 1701.9921875)]","[(0, 15072.5029296875), (1, 5178.26416015625)]","[(0, 22052.88671875), (1, 64024.9453125)]","[(0, 4060.030029296875), (1, 4927.6845703125)]","[(0, 8581.291015625), (1, 3244.72705078125)]","[(0, 5629.76123046875), (1, 6793.048828125)]","[(0, 3463.302001953125), (1, 3162.15966796875)]","[(0, 6672.0546875), (1, 3687.720703125)]","[(0, 1638.817138671875), (1, 1424.5386962890625)]","[(0, 5149.037109375), (1, 4187.82275390625)]","[(0, 2341.161376953125), (1, 2976.28662109375)]","[(0, 9320.5283203125), (1, 13829.921875)]","[(0, 2553.811279296875), (1, 4638.82275390625)]","[(0, 3752.93408203125), (1, 3369.90771484375)]","[(0, 4352.98193359375), (1, 2961.005859375)]","[(0, 1836.914306640625), (1, 1826.7374267578125)]"
361,"[(0, 9319.0625), (1, 9917.9521484375)]","[(0, 3529.663330078125), (1, 2927.385498046875)]","[(0, 5298.79833984375), (1, 5489.78515625)]","[(0, 1859.4111328125), (1, 1583.3363037109375)]","[(0, 805.8648681640625), (1, 1187.404296875)]","[(0, 1822.754150390625), (1, 1466.609619140625)]","[(0, 2957.80517578125), (1, 3113.8505859375)]","[(0, 21856.220703125), (1, 19293.751953125)]","[(0, 6323.13427734375), (1, 1556.50439453125)]","[(0, 86980.546875), (1, 72091.046875)]","[(0, 5766.1865234375), (1, 5208.4658203125)]","[(0, 4368.65185546875), (1, 1938.3326416015625)]","[(0, 3122.352294921875), (1, 3632.45263671875)]","[(0, 5640.5146484375), (1, 5080.5634765625)]","[(0, 3845.690185546875), (1, 2657.888427734375)]","[(0, 807.7117919921875), (1, 1038.8369140625)]","[(0, 3150.687744140625), (1, 2609.670166015625)]","[(0, 3519.730224609375), (1, 2792.48486328125)]","[(0, 17392.3125), (1, 12853.6708984375)]","[(0, 3611.81298828125), (1, 4263.16064453125)]","[(0, 1746.491943359375), (1, 1516.26318359375)]","[(0, 4621.57958984375), (1, 3064.782470703125)]","[(0, 3611.017333984375), (1, 2658.817626953125)]"
362,"[(0, 4615.25927734375), (1, 5544.44140625)]","[(0, 2274.929443359375), (1, 2195.011474609375)]","[(0, 4537.60498046875), (1, 4564.5576171875)]","[(0, 2849.59375), (1, 2431.32958984375)]","[(0, 696.6935424804688), (1, 840.50634765625)]","[(0, 14079.32421875), (1, 11291.3466796875)]","[(0, 2059.69140625), (1, 1875.339111328125)]","[(0, 5077.80224609375), (1, 3142.597412109375)]","[(0, 10643.43359375), (1, 3685.112060546875)]","[(0, 24567.423828125), (1, 35868.52734375)]","[(0, 4454.99462890625), (1, 3769.498779296875)]","[(0, 6817.25634765625), (1, 2854.2880859375)]","[(0, 3276.659423828125), (1, 3361.59765625)]","[(0, 2339.394775390625), (1, 2265.469482421875)]","[(0, 2820.702392578125), (1, 2194.595947265625)]","[(0, 592.9917602539062), (1, 475.3779602050781)]","[(0, 4248.48876953125), (1, 4955.73046875)]","[(0, 2484.19091796875), (1, 1993.3697509765625)]","[(0, 19921.98046875), (1, 12226.5673828125)]","[(0, 3220.443603515625), (1, 4879.93212890625)]","[(0, 6213.73291015625), (1, 5575.279296875)]","[(0, 7033.43115234375), (1, 4483.83349609375)]","[(0, 1119.1494140625), (1, 977.1249389648438)]"
363,"[(0, 6037.099609375), (1, 5650.345703125)]","[(0, 2130.32568359375), (1, 1806.52294921875)]","[(0, 6325.9873046875), (1, 6397.98046875)]","[(0, 1308.4488525390625), (1, 1141.8077392578125)]","[(0, 3661.671875), (1, 4620.05029296875)]","[(0, 2231.682861328125), (1, 1824.4923095703125)]","[(0, 1221.093994140625), (1, 1185.9366455078125)]","[(0, 13444.8125), (1, 3618.80859375)]","[(0, 18072.693359375), (1, 3446.45556640625)]","[(0, 35433.75), (1, 15180.451171875)]","[(0, 4197.63134765625), (1, 4110.53759765625)]","[(0, 11597.548828125), (1, 3069.64111328125)]","[(0, 4243.333984375), (1, 4433.29052734375)]","[(0, 3321.6669921875), (1, 3992.460205078125)]","[(0, 2200.9404296875), (1, 1936.4951171875)]","[(0, 396.25958251953125), (1, 675.866455078125)]","[(0, 2477.32763671875), (1, 3041.70654296875)]","[(0, 2097.73095703125), (1, 1594.6837158203125)]","[(0, 47632.9140625), (1, 32711.501953125)]","[(0, 2035.6341552734375), (1, 3522.30908203125)]","[(0, 1486.4716796875), (1, 1327.814208984375)]","[(0, 1629.353271484375), (1, 1447.0726318359375)]","[(0, 778.324951171875), (1, 687.5673217773438)]"
