,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
41,"[(0, 3594.56640625), (1, 3053.544677734375)]","[(0, 4425.248046875), (1, 3100.619384765625)]","[(0, 1310.2100830078125), (1, 973.1386108398438)]","[(0, 895.0361328125), (1, 723.2586669921875)]","[(0, 1724.6744384765625), (1, 1168.2364501953125)]","[(0, 463.7944641113281), (1, 366.9295959472656)]","[(0, 511.4858703613281), (1, 591.947021484375)]","[(0, 8891.6328125), (1, 1490.615478515625)]","[(0, 1027.927001953125), (1, 246.92901611328125)]","[(0, 1461.8575439453125), (1, 1656.1697998046875)]","[(0, 616.4462890625), (1, 764.4100952148438)]","[(0, 2968.6298828125), (1, 803.843017578125)]","[(0, 4398.68115234375), (1, 3739.73291015625)]","[(0, 2380.731689453125), (1, 1793.7239990234375)]","[(0, 3064.9375), (1, 1939.1016845703125)]","[(0, 1700.3802490234375), (1, 1929.8526611328125)]","[(0, 2261.95703125), (1, 1645.16552734375)]","[(0, 657.363037109375), (1, 636.7353515625)]","[(0, 942.3468017578125), (1, 748.8829345703125)]","[(0, 2425.52587890625), (1, 1742.1949462890625)]","[(0, 3169.562744140625), (1, 3016.044921875)]","[(0, 1188.851318359375), (1, 1051.5887451171875)]","[(0, 2174.995849609375), (1, 2161.951904296875)]"
42,"[(0, 1368.5701904296875), (1, 1221.1441650390625)]","[(0, 2938.40576171875), (1, 1936.6824951171875)]","[(0, 1072.8189697265625), (1, 760.0431518554688)]","[(0, 1626.24072265625), (1, 1636.317626953125)]","[(0, 913.197998046875), (1, 626.6542358398438)]","[(0, 672.0031127929688), (1, 1111.6104736328125)]","[(0, 701.07958984375), (1, 648.7609252929688)]","[(0, 4011.069091796875), (1, 933.3795166015625)]","[(0, 2651.55029296875), (1, 1073.89013671875)]","[(0, 16497.328125), (1, 15108.4970703125)]","[(0, 944.7138061523438), (1, 791.0198974609375)]","[(0, 5204.056640625), (1, 1969.5357666015625)]","[(0, 3587.1318359375), (1, 3812.998046875)]","[(0, 1864.8551025390625), (1, 1855.571533203125)]","[(0, 951.4683837890625), (1, 885.6663208007812)]","[(0, 2604.689697265625), (1, 2576.9580078125)]","[(0, 2394.58642578125), (1, 3038.775390625)]","[(0, 1647.8670654296875), (1, 1847.9990234375)]","[(0, 695.4641723632812), (1, 641.5690307617188)]","[(0, 2461.127685546875), (1, 3169.517333984375)]","[(0, 2657.45751953125), (1, 2158.92529296875)]","[(0, 3212.970703125), (1, 2157.620361328125)]","[(0, 3732.510498046875), (1, 3102.166259765625)]"
43,"[(0, 3789.51416015625), (1, 3637.049072265625)]","[(0, 3276.32177734375), (1, 2011.1739501953125)]","[(0, 1185.092529296875), (1, 873.3484497070312)]","[(0, 785.6134033203125), (1, 750.590087890625)]","[(0, 1325.6329345703125), (1, 898.3035278320312)]","[(0, 441.2581787109375), (1, 755.2343139648438)]","[(0, 406.82257080078125), (1, 435.53338623046875)]","[(0, 5743.66796875), (1, 5708.4130859375)]","[(0, 3464.33251953125), (1, 980.20947265625)]","[(0, 5521.9091796875), (1, 2518.755126953125)]","[(0, 898.7259521484375), (1, 791.994384765625)]","[(0, 3497.7822265625), (1, 1785.9949951171875)]","[(0, 4151.841796875), (1, 4482.03759765625)]","[(0, 3252.388427734375), (1, 2471.165283203125)]","[(0, 678.7401733398438), (1, 631.1046142578125)]","[(0, 1390.6563720703125), (1, 925.5150756835938)]","[(0, 1712.8505859375), (1, 2088.827392578125)]","[(0, 1725.6640625), (1, 1432.1402587890625)]","[(0, 4607.119140625), (1, 4656.9833984375)]","[(0, 2405.32763671875), (1, 1620.500732421875)]","[(0, 1667.166748046875), (1, 1323.9759521484375)]","[(0, 4746.21240234375), (1, 3593.493408203125)]","[(0, 841.7520751953125), (1, 870.7113037109375)]"
44,"[(0, 1040.901123046875), (1, 985.2037353515625)]","[(0, 3055.43798828125), (1, 4127.24755859375)]","[(0, 1150.537109375), (1, 1440.801025390625)]","[(0, 1236.3671875), (1, 1151.9912109375)]","[(0, 206.72067260742188), (1, 352.61236572265625)]","[(0, 494.861328125), (1, 763.6293334960938)]","[(0, 5042.7138671875), (1, 3473.290771484375)]","[(0, 4665.20654296875), (1, 617.8573608398438)]","[(0, 2007.572265625), (1, 575.1749877929688)]","[(0, 8460.255859375), (1, 19389.81640625)]","[(0, 1737.42724609375), (1, 1561.9229736328125)]","[(0, 1453.172119140625), (1, 378.5854797363281)]","[(0, 1464.207763671875), (1, 1418.6826171875)]","[(0, 669.1240844726562), (1, 724.0485229492188)]","[(0, 2641.670166015625), (1, 1952.0479736328125)]","[(0, 2024.9752197265625), (1, 1312.372314453125)]","[(0, 1272.19189453125), (1, 1146.518310546875)]","[(0, 910.7349853515625), (1, 705.7333374023438)]","[(0, 4148.88525390625), (1, 5060.1044921875)]","[(0, 3233.76953125), (1, 2884.2373046875)]","[(0, 4267.17578125), (1, 3720.221923828125)]","[(0, 3174.09716796875), (1, 2811.28955078125)]","[(0, 2242.11328125), (1, 2270.046875)]"
45,"[(0, 4039.66845703125), (1, 3311.5927734375)]","[(0, 3008.5068359375), (1, 4210.30810546875)]","[(0, 1454.9708251953125), (1, 1782.9224853515625)]","[(0, 815.7705078125), (1, 781.4080810546875)]","[(0, 143.663330078125), (1, 251.04959106445312)]","[(0, 3426.356201171875), (1, 3680.43017578125)]","[(0, 5199.056640625), (1, 6897.8193359375)]","[(0, 1060.8734130859375), (1, 219.5811309814453)]","[(0, 2507.40478515625), (1, 583.0604858398438)]","[(0, 2948.0810546875), (1, 2609.871826171875)]","[(0, 1995.9986572265625), (1, 2189.720458984375)]","[(0, 2787.724853515625), (1, 968.8710327148438)]","[(0, 1218.935791015625), (1, 1106.162109375)]","[(0, 1441.0826416015625), (1, 1176.151123046875)]","[(0, 2498.421142578125), (1, 2040.4844970703125)]","[(0, 1110.57568359375), (1, 1061.3729248046875)]","[(0, 809.2476806640625), (1, 725.2361450195312)]","[(0, 1021.3082275390625), (1, 1044.984619140625)]","[(0, 4597.76171875), (1, 3028.270751953125)]","[(0, 812.4580078125), (1, 698.8379516601562)]","[(0, 2275.32763671875), (1, 1984.2420654296875)]","[(0, 1484.358154296875), (1, 1236.1507568359375)]","[(0, 1576.870361328125), (1, 2476.362548828125)]"
46,"[(0, 1459.362060546875), (1, 1282.3160400390625)]","[(0, 3448.543212890625), (1, 4351.58740234375)]","[(0, 1165.4022216796875), (1, 1509.7269287109375)]","[(0, 722.4183349609375), (1, 701.22900390625)]","[(0, 175.1236114501953), (1, 242.03176879882812)]","[(0, 577.9567260742188), (1, 721.9710083007812)]","[(0, 6426.2626953125), (1, 4827.6484375)]","[(0, 3065.264892578125), (1, 1344.0460205078125)]","[(0, 3707.0859375), (1, 1245.3447265625)]","[(0, 5103.17724609375), (1, 1250.4503173828125)]","[(0, 1680.2890625), (1, 1423.6837158203125)]","[(0, 2187.02001953125), (1, 688.3011474609375)]","[(0, 3775.13623046875), (1, 3648.69775390625)]","[(0, 1648.1217041015625), (1, 2089.322509765625)]","[(0, 1726.34716796875), (1, 1299.8521728515625)]","[(0, 1353.474365234375), (1, 916.9697875976562)]","[(0, 906.62646484375), (1, 1046.1591796875)]","[(0, 1940.67333984375), (1, 1300.742431640625)]","[(0, 607.3242797851562), (1, 540.98046875)]","[(0, 1023.1517333984375), (1, 1407.1732177734375)]","[(0, 2709.989990234375), (1, 2789.52783203125)]","[(0, 1416.302001953125), (1, 691.6510620117188)]","[(0, 2019.905517578125), (1, 3506.339111328125)]"
47,"[(0, 3895.510498046875), (1, 3829.30908203125)]","[(0, 3429.76953125), (1, 4479.068359375)]","[(0, 1422.1605224609375), (1, 1806.10107421875)]","[(0, 952.5252075195312), (1, 865.2975463867188)]","[(0, 1227.82421875), (1, 1767.7650146484375)]","[(0, 738.8876953125), (1, 993.5133666992188)]","[(0, 2211.771484375), (1, 2998.472900390625)]","[(0, 2380.643310546875), (1, 284.0425720214844)]","[(0, 5264.16552734375), (1, 648.8670654296875)]","[(0, 11531.4873046875), (1, 5070.06982421875)]","[(0, 2078.17724609375), (1, 1927.6397705078125)]","[(0, 3185.1865234375), (1, 535.5060424804688)]","[(0, 3736.563720703125), (1, 2658.44873046875)]","[(0, 1814.53564453125), (1, 1560.0792236328125)]","[(0, 1383.82470703125), (1, 1235.8231201171875)]","[(0, 1132.51220703125), (1, 1090.905029296875)]","[(0, 652.123291015625), (1, 830.6788940429688)]","[(0, 727.4611206054688), (1, 559.1007690429688)]","[(0, 3606.38134765625), (1, 3614.803955078125)]","[(0, 2457.091552734375), (1, 2169.295166015625)]","[(0, 1359.3873291015625), (1, 1203.0933837890625)]","[(0, 1714.749755859375), (1, 688.19189453125)]","[(0, 885.1605224609375), (1, 1188.0687255859375)]"
48,"[(0, 1088.069580078125), (1, 1603.88427734375)]","[(0, 1299.4432373046875), (1, 1364.1854248046875)]","[(0, 1398.708740234375), (1, 1087.804443359375)]","[(0, 864.00830078125), (1, 687.475830078125)]","[(0, 772.4344482421875), (1, 1134.2459716796875)]","[(0, 326.9961853027344), (1, 415.20758056640625)]","[(0, 10667.2216796875), (1, 8483.7587890625)]","[(0, 4207.0048828125), (1, 180.3860626220703)]","[(0, 5545.705078125), (1, 1892.673828125)]","[(0, 6990.77294921875), (1, 7776.35693359375)]","[(0, 3979.243408203125), (1, 4379.9443359375)]","[(0, 2474.080078125), (1, 1165.5205078125)]","[(0, 6141.2763671875), (1, 6131.96533203125)]","[(0, 1309.466796875), (1, 1161.50927734375)]","[(0, 5536.13037109375), (1, 4046.218994140625)]","[(0, 1390.590087890625), (1, 1194.6282958984375)]","[(0, 1868.6737060546875), (1, 2435.19921875)]","[(0, 720.5894165039062), (1, 609.3751831054688)]","[(0, 744.4300537109375), (1, 915.005615234375)]","[(0, 6609.74267578125), (1, 8847.5458984375)]","[(0, 4508.9228515625), (1, 5051.333984375)]","[(0, 3550.266845703125), (1, 3322.86767578125)]","[(0, 2680.2294921875), (1, 2664.215087890625)]"
49,"[(0, 3978.427490234375), (1, 7004.56689453125)]","[(0, 906.225341796875), (1, 1082.906005859375)]","[(0, 1477.968505859375), (1, 1143.585205078125)]","[(0, 1385.6966552734375), (1, 1315.50439453125)]","[(0, 1171.8958740234375), (1, 1650.349609375)]","[(0, 1046.31982421875), (1, 1589.6865234375)]","[(0, 1501.8809814453125), (1, 2443.95068359375)]","[(0, 985.2658081054688), (1, 515.8698120117188)]","[(0, 1524.8798828125), (1, 471.7873840332031)]","[(0, 2153.626953125), (1, 2326.47509765625)]","[(0, 3324.436767578125), (1, 3834.073974609375)]","[(0, 1942.8056640625), (1, 679.9879760742188)]","[(0, 4475.83984375), (1, 4211.2275390625)]","[(0, 1548.6922607421875), (1, 1552.50390625)]","[(0, 4850.9873046875), (1, 4168.95849609375)]","[(0, 1632.8756103515625), (1, 990.081298828125)]","[(0, 1364.212158203125), (1, 1599.711669921875)]","[(0, 1511.2371826171875), (1, 2303.26416015625)]","[(0, 645.3718872070312), (1, 350.3472900390625)]","[(0, 1861.2349853515625), (1, 1470.0009765625)]","[(0, 1690.4688720703125), (1, 1775.6387939453125)]","[(0, 2150.156494140625), (1, 1860.609375)]","[(0, 1491.324951171875), (1, 1609.0758056640625)]"
50,"[(0, 1335.4981689453125), (1, 1954.7576904296875)]","[(0, 1125.608642578125), (1, 1002.6356811523438)]","[(0, 1309.94580078125), (1, 1054.5362548828125)]","[(0, 644.7323608398438), (1, 644.4530029296875)]","[(0, 289.3012390136719), (1, 201.4181671142578)]","[(0, 861.81396484375), (1, 1356.134033203125)]","[(0, 6697.4912109375), (1, 4876.875)]","[(0, 3445.541748046875), (1, 667.3184204101562)]","[(0, 2035.6429443359375), (1, 688.1340942382812)]","[(0, 6238.27294921875), (1, 4666.01171875)]","[(0, 4755.33251953125), (1, 5435.9833984375)]","[(0, 6774.2685546875), (1, 1608.143798828125)]","[(0, 6218.6416015625), (1, 4696.1591796875)]","[(0, 2896.699462890625), (1, 2076.042724609375)]","[(0, 1457.890380859375), (1, 930.0460815429688)]","[(0, 1070.9063720703125), (1, 820.7084350585938)]","[(0, 2090.077880859375), (1, 3106.293212890625)]","[(0, 1352.8304443359375), (1, 1798.36669921875)]","[(0, 418.5179443359375), (1, 380.79266357421875)]","[(0, 9749.7841796875), (1, 6009.30908203125)]","[(0, 5034.13671875), (1, 4932.8662109375)]","[(0, 4005.201171875), (1, 3556.736083984375)]","[(0, 4385.947265625), (1, 7666.26513671875)]"
51,"[(0, 4595.87646484375), (1, 7629.0908203125)]","[(0, 734.552734375), (1, 784.9790649414062)]","[(0, 1264.52734375), (1, 996.6649169921875)]","[(0, 1022.1360473632812), (1, 1045.702392578125)]","[(0, 207.1683807373047), (1, 152.4510498046875)]","[(0, 701.6072998046875), (1, 1025.00537109375)]","[(0, 1778.416259765625), (1, 2910.836669921875)]","[(0, 2244.286865234375), (1, 3226.179443359375)]","[(0, 3019.156005859375), (1, 623.488525390625)]","[(0, 13606.552734375), (1, 19777.677734375)]","[(0, 3573.266357421875), (1, 4322.2421875)]","[(0, 1845.4813232421875), (1, 517.1287841796875)]","[(0, 2832.296142578125), (1, 2055.823486328125)]","[(0, 4419.57958984375), (1, 3167.955078125)]","[(0, 2156.084716796875), (1, 1681.941162109375)]","[(0, 845.2920532226562), (1, 1136.7978515625)]","[(0, 1559.4388427734375), (1, 2291.03125)]","[(0, 822.2964477539062), (1, 979.0277099609375)]","[(0, 5503.0205078125), (1, 5045.8115234375)]","[(0, 2321.95751953125), (1, 905.9605102539062)]","[(0, 4497.61083984375), (1, 4371.1982421875)]","[(0, 1960.0965576171875), (1, 1929.8626708984375)]","[(0, 1163.645751953125), (1, 1610.5802001953125)]"
52,"[(0, 1127.4630126953125), (1, 1635.90576171875)]","[(0, 1828.750732421875), (1, 1256.8568115234375)]","[(0, 1255.86767578125), (1, 1504.1185302734375)]","[(0, 650.6740112304688), (1, 639.3506469726562)]","[(0, 259.4063720703125), (1, 192.8324737548828)]","[(0, 3460.346923828125), (1, 3589.2431640625)]","[(0, 3303.64990234375), (1, 2675.909423828125)]","[(0, 3916.486572265625), (1, 830.0354614257812)]","[(0, 1071.0228271484375), (1, 463.5753479003906)]","[(0, 4661.4755859375), (1, 4273.0517578125)]","[(0, 3495.074951171875), (1, 3187.346923828125)]","[(0, 1299.463623046875), (1, 850.3941040039062)]","[(0, 5763.56396484375), (1, 5350.7421875)]","[(0, 1048.10205078125), (1, 1290.155517578125)]","[(0, 4510.0283203125), (1, 2423.14453125)]","[(0, 1777.436279296875), (1, 1640.157958984375)]","[(0, 3107.641357421875), (1, 2947.06640625)]","[(0, 1006.8997192382812), (1, 1057.87744140625)]","[(0, 1394.0133056640625), (1, 2330.552001953125)]","[(0, 3563.682861328125), (1, 4531.3515625)]","[(0, 5646.5859375), (1, 5382.41162109375)]","[(0, 2628.68603515625), (1, 1382.7132568359375)]","[(0, 2384.957275390625), (1, 2327.7998046875)]"
53,"[(0, 3636.07470703125), (1, 6260.5986328125)]","[(0, 1290.8607177734375), (1, 785.9802856445312)]","[(0, 1156.0379638671875), (1, 1415.6700439453125)]","[(0, 609.1694946289062), (1, 593.5648803710938)]","[(0, 1204.9949951171875), (1, 907.9390869140625)]","[(0, 524.612060546875), (1, 649.0267333984375)]","[(0, 951.2841796875), (1, 1284.0433349609375)]","[(0, 2974.744384765625), (1, 360.18890380859375)]","[(0, 3542.606201171875), (1, 1746.715087890625)]","[(0, 9017.6689453125), (1, 8643.541015625)]","[(0, 2635.977783203125), (1, 2736.38623046875)]","[(0, 1165.6322021484375), (1, 702.8773193359375)]","[(0, 4621.3017578125), (1, 3138.380615234375)]","[(0, 1448.5928955078125), (1, 1313.6689453125)]","[(0, 3959.392578125), (1, 2136.2236328125)]","[(0, 1380.566162109375), (1, 1091.85107421875)]","[(0, 2308.86669921875), (1, 2024.915283203125)]","[(0, 4165.11572265625), (1, 3059.701171875)]","[(0, 2700.626220703125), (1, 2191.42529296875)]","[(0, 865.3037109375), (1, 734.0230102539062)]","[(0, 2960.517333984375), (1, 2923.907470703125)]","[(0, 2353.98974609375), (1, 1168.5963134765625)]","[(0, 811.0470581054688), (1, 1017.127685546875)]"
54,"[(0, 1189.7677001953125), (1, 1683.2706298828125)]","[(0, 1990.589599609375), (1, 1331.575927734375)]","[(0, 1279.316650390625), (1, 1599.95361328125)]","[(0, 733.6135864257812), (1, 762.6162719726562)]","[(0, 1017.7491455078125), (1, 737.3004150390625)]","[(0, 812.8807983398438), (1, 1046.5479736328125)]","[(0, 2259.6328125), (1, 1800.2825927734375)]","[(0, 7881.5849609375), (1, 7535.486328125)]","[(0, 3719.14697265625), (1, 785.4722290039062)]","[(0, 3326.894775390625), (1, 3501.8779296875)]","[(0, 4066.22998046875), (1, 3697.6904296875)]","[(0, 8170.63427734375), (1, 2520.771240234375)]","[(0, 3168.622802734375), (1, 3930.5439453125)]","[(0, 2131.438232421875), (1, 3040.76123046875)]","[(0, 2148.12158203125), (1, 1091.2401123046875)]","[(0, 1422.0567626953125), (1, 1113.9998779296875)]","[(0, 2765.439697265625), (1, 3115.499267578125)]","[(0, 3689.9228515625), (1, 3546.76416015625)]","[(0, 1892.177490234375), (1, 1504.8402099609375)]","[(0, 1599.9893798828125), (1, 1301.0372314453125)]","[(0, 7122.958984375), (1, 5755.796875)]","[(0, 2560.56298828125), (1, 2634.06787109375)]","[(0, 1841.804931640625), (1, 1833.186767578125)]"
55,"[(0, 4184.25390625), (1, 7352.29736328125)]","[(0, 1345.18408203125), (1, 835.7859497070312)]","[(0, 1151.1593017578125), (1, 1471.4737548828125)]","[(0, 350.01983642578125), (1, 385.1101379394531)]","[(0, 1493.586669921875), (1, 947.0659790039062)]","[(0, 355.966064453125), (1, 445.3346252441406)]","[(0, 938.7454833984375), (1, 1205.5777587890625)]","[(0, 2548.85009765625), (1, 591.4042358398438)]","[(0, 6050.36181640625), (1, 1299.5137939453125)]","[(0, 20524.267578125), (1, 19166.294921875)]","[(0, 3872.253662109375), (1, 3285.3330078125)]","[(0, 3472.5390625), (1, 1062.0406494140625)]","[(0, 2940.04833984375), (1, 2427.01025390625)]","[(0, 3701.86083984375), (1, 2497.099365234375)]","[(0, 1641.63671875), (1, 901.8447265625)]","[(0, 1286.718017578125), (1, 1491.4381103515625)]","[(0, 2341.17333984375), (1, 2356.6806640625)]","[(0, 2088.376220703125), (1, 1405.3599853515625)]","[(0, 7062.6767578125), (1, 6129.4921875)]","[(0, 917.9379272460938), (1, 1047.4256591796875)]","[(0, 4376.6337890625), (1, 3987.308349609375)]","[(0, 2762.317626953125), (1, 3327.17724609375)]","[(0, 2478.097900390625), (1, 4093.750732421875)]"
56,"[(0, 2544.942138671875), (1, 1725.0906982421875)]","[(0, 1616.2333984375), (1, 3674.36669921875)]","[(0, 707.9815063476562), (1, 814.397705078125)]","[(0, 2641.51123046875), (1, 2525.06494140625)]","[(0, 246.10208129882812), (1, 397.8818359375)]","[(0, 467.8932189941406), (1, 299.1051330566406)]","[(0, 16940.927734375), (1, 17486.294921875)]","[(0, 3994.15478515625), (1, 377.3912353515625)]","[(0, 3526.423095703125), (1, 641.4613647460938)]","[(0, 8935.146484375), (1, 8381.70703125)]","[(0, 1109.2044677734375), (1, 1059.1458740234375)]","[(0, 1285.083984375), (1, 476.7543029785156)]","[(0, 4422.6025390625), (1, 6473.20068359375)]","[(0, 1213.129150390625), (1, 859.5005493164062)]","[(0, 1870.728759765625), (1, 1498.2388916015625)]","[(0, 691.7863159179688), (1, 599.9611206054688)]","[(0, 2298.01708984375), (1, 2279.915283203125)]","[(0, 2337.048828125), (1, 2553.224365234375)]","[(0, 3526.823486328125), (1, 2615.70361328125)]","[(0, 1038.4288330078125), (1, 2366.556640625)]","[(0, 5788.859375), (1, 5853.9638671875)]","[(0, 3007.284912109375), (1, 3656.6748046875)]","[(0, 3759.80517578125), (1, 3802.771728515625)]"
57,"[(0, 6782.80810546875), (1, 4272.685546875)]","[(0, 1598.6097412109375), (1, 4057.2666015625)]","[(0, 835.7405395507812), (1, 962.8245239257812)]","[(0, 1184.747314453125), (1, 1213.885986328125)]","[(0, 189.63722229003906), (1, 260.138671875)]","[(0, 363.6658630371094), (1, 219.56375122070312)]","[(0, 4542.3759765625), (1, 5608.83935546875)]","[(0, 2546.987548828125), (1, 2025.4522705078125)]","[(0, 5149.56787109375), (1, 734.4130249023438)]","[(0, 13737.91796875), (1, 7346.82373046875)]","[(0, 870.8794555664062), (1, 855.6419677734375)]","[(0, 2721.9462890625), (1, 697.8313598632812)]","[(0, 3993.48828125), (1, 2947.82373046875)]","[(0, 2712.817626953125), (1, 1525.6290283203125)]","[(0, 2605.816650390625), (1, 1967.2164306640625)]","[(0, 792.918701171875), (1, 646.1795654296875)]","[(0, 1628.5538330078125), (1, 1614.9669189453125)]","[(0, 3264.8779296875), (1, 2537.437744140625)]","[(0, 6057.67138671875), (1, 5808.63525390625)]","[(0, 1718.8428955078125), (1, 1473.143310546875)]","[(0, 3240.85498046875), (1, 2973.262451171875)]","[(0, 1940.404052734375), (1, 3057.076171875)]","[(0, 3000.47265625), (1, 5000.9140625)]"
58,"[(0, 2017.6048583984375), (1, 1513.4432373046875)]","[(0, 1451.377197265625), (1, 2827.5625)]","[(0, 562.510498046875), (1, 686.6787719726562)]","[(0, 1933.9427490234375), (1, 1904.7806396484375)]","[(0, 198.5642852783203), (1, 290.1537780761719)]","[(0, 316.8276672363281), (1, 191.78048706054688)]","[(0, 7061.86865234375), (1, 6273.9931640625)]","[(0, 3980.20361328125), (1, 678.8366088867188)]","[(0, 3160.353759765625), (1, 592.4109497070312)]","[(0, 3898.80712890625), (1, 1367.08837890625)]","[(0, 1430.7138671875), (1, 1476.799072265625)]","[(0, 1950.78076171875), (1, 954.2872924804688)]","[(0, 7412.85302734375), (1, 9691.982421875)]","[(0, 787.3182373046875), (1, 688.2427368164062)]","[(0, 1764.6732177734375), (1, 1354.2142333984375)]","[(0, 1058.760009765625), (1, 831.8482666015625)]","[(0, 1326.332275390625), (1, 1516.788818359375)]","[(0, 2960.409912109375), (1, 1493.32666015625)]","[(0, 380.5751953125), (1, 396.1802062988281)]","[(0, 2577.0966796875), (1, 2734.54443359375)]","[(0, 6030.70068359375), (1, 5187.43798828125)]","[(0, 6002.11572265625), (1, 7132.6591796875)]","[(0, 1080.106689453125), (1, 1128.4376220703125)]"
59,"[(0, 9953.5419921875), (1, 6142.35986328125)]","[(0, 1293.18701171875), (1, 2975.504638671875)]","[(0, 660.919677734375), (1, 794.5764770507812)]","[(0, 1218.59814453125), (1, 1255.7359619140625)]","[(0, 897.962646484375), (1, 1246.8409423828125)]","[(0, 3499.544189453125), (1, 2466.146240234375)]","[(0, 3968.688720703125), (1, 5053.7431640625)]","[(0, 2760.480712890625), (1, 220.00244140625)]","[(0, 4344.9814453125), (1, 893.3510131835938)]","[(0, 21527.861328125), (1, 18277.16796875)]","[(0, 1094.5037841796875), (1, 1097.4700927734375)]","[(0, 6855.02978515625), (1, 2428.422607421875)]","[(0, 6277.8837890625), (1, 6016.42578125)]","[(0, 1907.033447265625), (1, 1438.143310546875)]","[(0, 2177.518798828125), (1, 1613.017333984375)]","[(0, 1271.404296875), (1, 918.3060913085938)]","[(0, 890.5516357421875), (1, 935.7645874023438)]","[(0, 1517.62451171875), (1, 1276.6895751953125)]","[(0, 1880.240478515625), (1, 1320.4969482421875)]","[(0, 611.962646484375), (1, 468.5954284667969)]","[(0, 2494.296630859375), (1, 2102.76025390625)]","[(0, 2865.555419921875), (1, 3741.42724609375)]","[(0, 5282.37060546875), (1, 8647.01953125)]"
60,"[(0, 2574.081787109375), (1, 1805.0281982421875)]","[(0, 3443.541015625), (1, 1644.49658203125)]","[(0, 945.9381103515625), (1, 753.5618896484375)]","[(0, 1139.052978515625), (1, 1136.9442138671875)]","[(0, 938.0183715820312), (1, 1350.337646484375)]","[(0, 385.72509765625), (1, 289.5343322753906)]","[(0, 4591.0361328125), (1, 3857.84521484375)]","[(0, 4140.7939453125), (1, 1503.429443359375)]","[(0, 1920.9249267578125), (1, 643.4090576171875)]","[(0, 7842.67138671875), (1, 7915.20263671875)]","[(0, 2838.615478515625), (1, 3392.890625)]","[(0, 2474.1708984375), (1, 1286.9697265625)]","[(0, 5149.8623046875), (1, 4988.69580078125)]","[(0, 2406.35546875), (1, 1481.524658203125)]","[(0, 2746.095458984375), (1, 2501.588623046875)]","[(0, 1039.3121337890625), (1, 1109.9959716796875)]","[(0, 1944.015869140625), (1, 1232.2396240234375)]","[(0, 1432.6737060546875), (1, 1080.14013671875)]","[(0, 763.4655151367188), (1, 669.170654296875)]","[(0, 501.8808898925781), (1, 911.1189575195312)]","[(0, 6725.224609375), (1, 5529.61865234375)]","[(0, 1970.4732666015625), (1, 839.6703491210938)]","[(0, 1563.9000244140625), (1, 1324.354248046875)]"
61,"[(0, 7693.15869140625), (1, 4670.7177734375)]","[(0, 3438.533447265625), (1, 1446.774658203125)]","[(0, 996.440185546875), (1, 800.8431396484375)]","[(0, 1312.224609375), (1, 1238.2686767578125)]","[(0, 1260.009521484375), (1, 2083.6982421875)]","[(0, 678.267822265625), (1, 466.8533630371094)]","[(0, 3526.53076171875), (1, 4136.29052734375)]","[(0, 5121.39697265625), (1, 730.84130859375)]","[(0, 2585.825439453125), (1, 1048.617919921875)]","[(0, 14269.01171875), (1, 7692.271484375)]","[(0, 1892.529296875), (1, 2346.18798828125)]","[(0, 1092.628173828125), (1, 358.3821716308594)]","[(0, 3760.75927734375), (1, 3567.43701171875)]","[(0, 2020.9093017578125), (1, 1225.674560546875)]","[(0, 2726.638427734375), (1, 2819.969482421875)]","[(0, 1440.4781494140625), (1, 1110.3009033203125)]","[(0, 1423.6688232421875), (1, 781.6671142578125)]","[(0, 1082.240478515625), (1, 992.4400024414062)]","[(0, 2018.689208984375), (1, 1675.700927734375)]","[(0, 1296.2139892578125), (1, 1412.3897705078125)]","[(0, 3774.859130859375), (1, 3220.044189453125)]","[(0, 1212.2327880859375), (1, 601.470703125)]","[(0, 1273.969970703125), (1, 1435.5904541015625)]"
