,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
185,"[(0, 2737.260498046875), (1, 5041.1123046875)]","[(0, 7548.13037109375), (1, 5510.16748046875)]","[(0, 2739.369384765625), (1, 4180.39697265625)]","[(0, 3368.455322265625), (1, 4652.5263671875)]","[(0, 2399.43359375), (1, 1919.7464599609375)]","[(0, 19508.33984375), (1, 11332.630859375)]","[(0, 1545.6064453125), (1, 1390.4136962890625)]","[(0, 20672.7578125), (1, 2424.546630859375)]","[(0, 12706.0546875), (1, 3455.275146484375)]","[(0, 85144.6640625), (1, 68783.53125)]","[(0, 3848.81982421875), (1, 3638.926025390625)]","[(0, 18925.466796875), (1, 6141.32861328125)]","[(0, 13059.138671875), (1, 12830.98828125)]","[(0, 3572.182861328125), (1, 2452.432861328125)]","[(0, 3035.2998046875), (1, 2231.405029296875)]","[(0, 1569.9918212890625), (1, 1616.7913818359375)]","[(0, 4330.21337890625), (1, 4668.7763671875)]","[(0, 3065.3818359375), (1, 2499.14453125)]","[(0, 1605.82958984375), (1, 1729.125244140625)]","[(0, 5159.310546875), (1, 3122.045654296875)]","[(0, 2345.567138671875), (1, 2138.301513671875)]","[(0, 4772.26953125), (1, 4197.8955078125)]","[(0, 2494.937744140625), (1, 3150.492431640625)]"
186,"[(0, 1543.036376953125), (1, 2599.53076171875)]","[(0, 12632.1591796875), (1, 9190.0224609375)]","[(0, 2221.353759765625), (1, 3403.35791015625)]","[(0, 3490.4912109375), (1, 4749.39990234375)]","[(0, 2044.22607421875), (1, 2710.954345703125)]","[(0, 1725.6673583984375), (1, 1186.295654296875)]","[(0, 1970.5992431640625), (1, 2129.071533203125)]","[(0, 22521.87890625), (1, 43253.453125)]","[(0, 13938.603515625), (1, 3873.78271484375)]","[(0, 40510.70703125), (1, 20744.607421875)]","[(0, 2780.17529296875), (1, 2775.659423828125)]","[(0, 11917.875), (1, 2772.7744140625)]","[(0, 7739.0400390625), (1, 8001.50341796875)]","[(0, 5299.06640625), (1, 3931.736572265625)]","[(0, 2981.418701171875), (1, 1480.6136474609375)]","[(0, 8277.3994140625), (1, 7519.513671875)]","[(0, 6580.1943359375), (1, 7010.6826171875)]","[(0, 3636.219970703125), (1, 4501.232421875)]","[(0, 2094.36376953125), (1, 1808.501953125)]","[(0, 3372.1708984375), (1, 7806.40576171875)]","[(0, 10440.1298828125), (1, 8642.3212890625)]","[(0, 3825.815673828125), (1, 2783.868408203125)]","[(0, 4986.3271484375), (1, 7331.22998046875)]"
187,"[(0, 1051.5887451171875), (1, 2153.7470703125)]","[(0, 10008.693359375), (1, 6945.22705078125)]","[(0, 3148.51904296875), (1, 4895.2998046875)]","[(0, 4184.17822265625), (1, 5714.58447265625)]","[(0, 1868.51611328125), (1, 2428.778076171875)]","[(0, 3291.04345703125), (1, 2194.86181640625)]","[(0, 45324.60546875), (1, 31852.66796875)]","[(0, 15654.04296875), (1, 4435.75634765625)]","[(0, 8821.8056640625), (1, 1367.495849609375)]","[(0, 195935.1875), (1, 81456.1640625)]","[(0, 2454.19921875), (1, 2595.6650390625)]","[(0, 10530.3447265625), (1, 1913.7445068359375)]","[(0, 10336.265625), (1, 12818.46484375)]","[(0, 5271.47998046875), (1, 4143.84375)]","[(0, 2769.047119140625), (1, 1442.7906494140625)]","[(0, 5389.56689453125), (1, 6733.0087890625)]","[(0, 5210.6962890625), (1, 5602.3818359375)]","[(0, 1818.2054443359375), (1, 1895.974365234375)]","[(0, 6760.97265625), (1, 7744.865234375)]","[(0, 2089.263916015625), (1, 2378.7958984375)]","[(0, 3640.83154296875), (1, 2962.5126953125)]","[(0, 2913.80322265625), (1, 2357.608154296875)]","[(0, 4548.32373046875), (1, 7377.09033203125)]"
188,"[(0, 782.2569580078125), (1, 1574.4141845703125)]","[(0, 13368.7890625), (1, 15325.4619140625)]","[(0, 3302.8310546875), (1, 2299.87841796875)]","[(0, 2826.28857421875), (1, 3610.359375)]","[(0, 904.4915771484375), (1, 948.495849609375)]","[(0, 2453.408203125), (1, 1573.8902587890625)]","[(0, 6416.80126953125), (1, 8521.318359375)]","[(0, 42581.9765625), (1, 22572.412109375)]","[(0, 6931.5302734375), (1, 2066.5908203125)]","[(0, 10522.734375), (1, 13170.98046875)]","[(0, 2955.689208984375), (1, 2618.313232421875)]","[(0, 27769.810546875), (1, 5777.17333984375)]","[(0, 8538.4501953125), (1, 10796.6083984375)]","[(0, 2402.983154296875), (1, 2365.673095703125)]","[(0, 2646.916748046875), (1, 2802.565673828125)]","[(0, 5275.5791015625), (1, 4235.296875)]","[(0, 3603.7998046875), (1, 3952.5263671875)]","[(0, 2813.30517578125), (1, 1943.6534423828125)]","[(0, 1552.3912353515625), (1, 1369.9852294921875)]","[(0, 2124.176513671875), (1, 3886.252685546875)]","[(0, 22187.8984375), (1, 21123.578125)]","[(0, 4050.98388671875), (1, 5259.33837890625)]","[(0, 3549.20703125), (1, 4740.96484375)]"
189,"[(0, 2734.350341796875), (1, 4891.771484375)]","[(0, 9570.89453125), (1, 12164.5751953125)]","[(0, 4083.363525390625), (1, 2747.57568359375)]","[(0, 6492.05029296875), (1, 4922.57470703125)]","[(0, 2950.5732421875), (1, 2848.100830078125)]","[(0, 5045.60009765625), (1, 2739.365478515625)]","[(0, 13500.03515625), (1, 9262.2939453125)]","[(0, 6949.9716796875), (1, 1755.4949951171875)]","[(0, 10111.626953125), (1, 3831.913818359375)]","[(0, 112485.2265625), (1, 89786.3828125)]","[(0, 2515.919921875), (1, 2274.648681640625)]","[(0, 13242.4306640625), (1, 4787.2431640625)]","[(0, 6886.7705078125), (1, 8584.638671875)]","[(0, 2487.70068359375), (1, 2420.21630859375)]","[(0, 1786.8076171875), (1, 2253.5576171875)]","[(0, 2204.39794921875), (1, 2384.34326171875)]","[(0, 3229.544189453125), (1, 3451.685546875)]","[(0, 6651.99072265625), (1, 6317.61279296875)]","[(0, 2524.0390625), (1, 2780.3408203125)]","[(0, 5646.8603515625), (1, 6274.47802734375)]","[(0, 12139.23046875), (1, 11235.84375)]","[(0, 3948.656982421875), (1, 4978.04541015625)]","[(0, 4500.953125), (1, 3583.018798828125)]"
190,"[(0, 1547.838134765625), (1, 2526.92236328125)]","[(0, 11748.79296875), (1, 14012.3876953125)]","[(0, 4333.25), (1, 2929.77197265625)]","[(0, 5294.076171875), (1, 3694.45458984375)]","[(0, 4129.6611328125), (1, 4664.17919921875)]","[(0, 3785.9306640625), (1, 2083.81640625)]","[(0, 8668.974609375), (1, 11110.0576171875)]","[(0, 46692.4609375), (1, 31891.666015625)]","[(0, 6114.63330078125), (1, 1650.5416259765625)]","[(0, 16230.1181640625), (1, 20874.5546875)]","[(0, 4613.0810546875), (1, 5757.30126953125)]","[(0, 15455.990234375), (1, 2674.345458984375)]","[(0, 3916.661865234375), (1, 3378.702392578125)]","[(0, 6003.541015625), (1, 6483.33251953125)]","[(0, 8315.8203125), (1, 3546.798095703125)]","[(0, 2102.933837890625), (1, 1461.53564453125)]","[(0, 4955.583984375), (1, 3548.966796875)]","[(0, 4480.97802734375), (1, 4044.953857421875)]","[(0, 8325.13671875), (1, 5534.013671875)]","[(0, 4098.12548828125), (1, 11301.8076171875)]","[(0, 21610.51171875), (1, 19584.708984375)]","[(0, 9163.1455078125), (1, 5986.2978515625)]","[(0, 11206.3720703125), (1, 19726.6484375)]"
191,"[(0, 1165.8062744140625), (1, 2413.515869140625)]","[(0, 8247.56640625), (1, 10972.4560546875)]","[(0, 5069.10302734375), (1, 3346.36865234375)]","[(0, 5713.5), (1, 4213.7626953125)]","[(0, 3826.060302734375), (1, 4270.50146484375)]","[(0, 5542.27392578125), (1, 3022.39111328125)]","[(0, 3075.27294921875), (1, 2568.815185546875)]","[(0, 5685.1279296875), (1, 1092.386962890625)]","[(0, 9424.0576171875), (1, 2741.277099609375)]","[(0, 41566.18359375), (1, 38795.81640625)]","[(0, 5247.17919921875), (1, 6203.56640625)]","[(0, 14317.29296875), (1, 2837.6044921875)]","[(0, 5642.35498046875), (1, 5049.59033203125)]","[(0, 5934.21435546875), (1, 8216.9873046875)]","[(0, 8652.4970703125), (1, 4359.99072265625)]","[(0, 1603.0302734375), (1, 1615.9443359375)]","[(0, 3906.138916015625), (1, 2840.074951171875)]","[(0, 3492.989013671875), (1, 3099.38671875)]","[(0, 763.7669677734375), (1, 886.9591674804688)]","[(0, 2285.9677734375), (1, 1910.6077880859375)]","[(0, 8418.5322265625), (1, 6856.6904296875)]","[(0, 8385.6640625), (1, 5439.46826171875)]","[(0, 4381.21484375), (1, 5151.478515625)]"
192,"[(0, 1859.0635986328125), (1, 1447.764892578125)]","[(0, 9544.6796875), (1, 10136.759765625)]","[(0, 2457.4921875), (1, 3497.926025390625)]","[(0, 3958.290283203125), (1, 2825.17578125)]","[(0, 2822.242919921875), (1, 2064.08837890625)]","[(0, 21829.349609375), (1, 13190.2119140625)]","[(0, 4478.0556640625), (1, 5487.97900390625)]","[(0, 19945.802734375), (1, 27161.314453125)]","[(0, 5147.1083984375), (1, 891.451904296875)]","[(0, 224812.265625), (1, 199680.046875)]","[(0, 6542.306640625), (1, 6693.97314453125)]","[(0, 9288.23828125), (1, 1871.6468505859375)]","[(0, 9470.1865234375), (1, 9179.7734375)]","[(0, 920.3045654296875), (1, 1098.1439208984375)]","[(0, 3610.40087890625), (1, 2220.197265625)]","[(0, 8507.9931640625), (1, 7673.177734375)]","[(0, 5773.21875), (1, 3564.75341796875)]","[(0, 4514.91650390625), (1, 3376.94677734375)]","[(0, 6751.05029296875), (1, 6830.310546875)]","[(0, 3418.5849609375), (1, 4855.3515625)]","[(0, 28555.59765625), (1, 26956.986328125)]","[(0, 5502.30126953125), (1, 5948.8447265625)]","[(0, 6703.95849609375), (1, 10550.73046875)]"
193,"[(0, 3600.429443359375), (1, 3067.674560546875)]","[(0, 7096.630859375), (1, 8617.359375)]","[(0, 2699.267822265625), (1, 3918.186279296875)]","[(0, 3995.404541015625), (1, 2913.37646484375)]","[(0, 2264.305419921875), (1, 1713.646240234375)]","[(0, 1775.2120361328125), (1, 1257.112060546875)]","[(0, 2466.34619140625), (1, 1958.921142578125)]","[(0, 3697.288330078125), (1, 983.9178466796875)]","[(0, 12347.140625), (1, 6164.5361328125)]","[(0, 35331.60546875), (1, 18490.3203125)]","[(0, 7437.04150390625), (1, 7113.34033203125)]","[(0, 10175.638671875), (1, 2151.44384765625)]","[(0, 13495.3740234375), (1, 13646.017578125)]","[(0, 1027.381591796875), (1, 1076.4915771484375)]","[(0, 2771.09326171875), (1, 1982.3099365234375)]","[(0, 5207.27880859375), (1, 6623.71923828125)]","[(0, 4583.62939453125), (1, 2828.0478515625)]","[(0, 5195.42333984375), (1, 4311.62060546875)]","[(0, 1423.4842529296875), (1, 1825.8309326171875)]","[(0, 3887.642578125), (1, 2488.441162109375)]","[(0, 12491.2080078125), (1, 11648.1171875)]","[(0, 3271.2578125), (1, 3672.5693359375)]","[(0, 6688.51708984375), (1, 9633.208984375)]"
194,"[(0, 1794.370849609375), (1, 1544.2840576171875)]","[(0, 12689.294921875), (1, 13449.83984375)]","[(0, 3232.018310546875), (1, 4727.533203125)]","[(0, 5066.29931640625), (1, 3639.495361328125)]","[(0, 841.1506958007812), (1, 791.382080078125)]","[(0, 3400.22412109375), (1, 2368.611328125)]","[(0, 1910.9786376953125), (1, 2197.817138671875)]","[(0, 27468.09375), (1, 24897.634765625)]","[(0, 16145.5029296875), (1, 5348.6552734375)]","[(0, 142775.953125), (1, 160304.265625)]","[(0, 3427.604736328125), (1, 3759.783935546875)]","[(0, 8086.77197265625), (1, 2688.93798828125)]","[(0, 7074.2373046875), (1, 6570.142578125)]","[(0, 6829.79541015625), (1, 6702.046875)]","[(0, 9636.884765625), (1, 5242.66748046875)]","[(0, 7302.599609375), (1, 6511.77490234375)]","[(0, 10508.39453125), (1, 7298.50537109375)]","[(0, 4437.126953125), (1, 3778.95458984375)]","[(0, 5785.3828125), (1, 4934.701171875)]","[(0, 3842.628662109375), (1, 7588.92626953125)]","[(0, 9525.9375), (1, 8515.75390625)]","[(0, 3355.42236328125), (1, 2819.336181640625)]","[(0, 9746.3447265625), (1, 14910.1220703125)]"
195,"[(0, 2784.383544921875), (1, 2102.023681640625)]","[(0, 9370.197265625), (1, 11401.9892578125)]","[(0, 3152.443115234375), (1, 4721.01806640625)]","[(0, 2745.173828125), (1, 2016.4822998046875)]","[(0, 2525.13232421875), (1, 2552.597412109375)]","[(0, 2748.017333984375), (1, 1820.56689453125)]","[(0, 23387.802734375), (1, 19779.5078125)]","[(0, 3698.88232421875), (1, 1035.96484375)]","[(0, 8511.5400390625), (1, 3037.888671875)]","[(0, 10300.9970703125), (1, 12953.693359375)]","[(0, 5878.48486328125), (1, 5562.4375)]","[(0, 18239.330078125), (1, 4000.998046875)]","[(0, 9821.4189453125), (1, 9640.7919921875)]","[(0, 9323.4267578125), (1, 9512.5205078125)]","[(0, 5233.97509765625), (1, 3580.86669921875)]","[(0, 4538.21923828125), (1, 5514.55224609375)]","[(0, 7339.24658203125), (1, 4973.935546875)]","[(0, 4636.8984375), (1, 4298.1259765625)]","[(0, 14013.9521484375), (1, 11515.2783203125)]","[(0, 3909.429931640625), (1, 2851.507568359375)]","[(0, 3105.22998046875), (1, 2668.663818359375)]","[(0, 5490.49169921875), (1, 5554.30078125)]","[(0, 5668.669921875), (1, 4123.53369140625)]"
196,"[(0, 2081.868896484375), (1, 1618.935302734375)]","[(0, 17069.61328125), (1, 17238.541015625)]","[(0, 4520.8544921875), (1, 3131.432373046875)]","[(0, 5776.4677734375), (1, 5171.37451171875)]","[(0, 4237.0458984375), (1, 3637.149658203125)]","[(0, 2298.62841796875), (1, 1749.84130859375)]","[(0, 22024.15625), (1, 25459.666015625)]","[(0, 24310.421875), (1, 22118.306640625)]","[(0, 13358.2607421875), (1, 3048.86279296875)]","[(0, 95213.2890625), (1, 28143.142578125)]","[(0, 2699.97216796875), (1, 2654.329345703125)]","[(0, 12084.3076171875), (1, 3282.502197265625)]","[(0, 7022.767578125), (1, 5515.8828125)]","[(0, 2898.823486328125), (1, 2797.258544921875)]","[(0, 3877.541748046875), (1, 3584.085205078125)]","[(0, 6580.74072265625), (1, 5973.455078125)]","[(0, 5326.5126953125), (1, 5171.7197265625)]","[(0, 3428.732666015625), (1, 2770.93212890625)]","[(0, 1072.887451171875), (1, 1297.7552490234375)]","[(0, 6328.587890625), (1, 9796.75)]","[(0, 1752.0438232421875), (1, 1437.140380859375)]","[(0, 3976.455078125), (1, 3839.6689453125)]","[(0, 4846.84375), (1, 3661.00146484375)]"
197,"[(0, 4642.841796875), (1, 3919.6435546875)]","[(0, 14456.05859375), (1, 12869.9970703125)]","[(0, 4228.8994140625), (1, 2804.724609375)]","[(0, 4447.0185546875), (1, 3880.33837890625)]","[(0, 3909.33642578125), (1, 3382.45849609375)]","[(0, 1645.4503173828125), (1, 1178.490478515625)]","[(0, 3425.627685546875), (1, 3303.448486328125)]","[(0, 6743.32275390625), (1, 1613.2158203125)]","[(0, 10852.2900390625), (1, 3112.680908203125)]","[(0, 85995.7265625), (1, 68713.375)]","[(0, 4407.16748046875), (1, 4025.289306640625)]","[(0, 10381.908203125), (1, 3187.93359375)]","[(0, 8595.3212890625), (1, 6804.26611328125)]","[(0, 4474.41064453125), (1, 2987.509521484375)]","[(0, 2988.10498046875), (1, 2785.82568359375)]","[(0, 2348.5732421875), (1, 2641.373046875)]","[(0, 4031.4208984375), (1, 3807.336669921875)]","[(0, 2377.972412109375), (1, 2009.1331787109375)]","[(0, 8777.4462890625), (1, 8220.5146484375)]","[(0, 12402.7734375), (1, 9207.0751953125)]","[(0, 2254.90234375), (1, 1867.8515625)]","[(0, 5537.26513671875), (1, 5464.279296875)]","[(0, 4755.1875), (1, 8343.775390625)]"
198,"[(0, 2250.012939453125), (1, 1924.2271728515625)]","[(0, 17366.521484375), (1, 16864.330078125)]","[(0, 5569.90625), (1, 3808.5458984375)]","[(0, 5089.9619140625), (1, 4322.2548828125)]","[(0, 1717.9947509765625), (1, 1259.1866455078125)]","[(0, 1318.0830078125), (1, 832.8543701171875)]","[(0, 3652.691162109375), (1, 3878.3994140625)]","[(0, 15065.8779296875), (1, 1973.6375732421875)]","[(0, 9816.9609375), (1, 1687.9171142578125)]","[(0, 25888.208984375), (1, 19580.041015625)]","[(0, 4254.4248046875), (1, 5384.4453125)]","[(0, 14022.8017578125), (1, 3004.7880859375)]","[(0, 4884.05224609375), (1, 4936.89453125)]","[(0, 7310.89111328125), (1, 8988.3310546875)]","[(0, 6856.4423828125), (1, 7201.2333984375)]","[(0, 10682.0849609375), (1, 6123.240234375)]","[(0, 4475.2421875), (1, 5769.28857421875)]","[(0, 1899.2681884765625), (1, 2152.481201171875)]","[(0, 2445.839111328125), (1, 2847.95556640625)]","[(0, 15412.2900390625), (1, 58434.53125)]","[(0, 7298.41455078125), (1, 6656.541015625)]","[(0, 4021.828369140625), (1, 2529.862548828125)]","[(0, 2447.30810546875), (1, 1911.5565185546875)]"
199,"[(0, 2968.162841796875), (1, 2232.54052734375)]","[(0, 14383.572265625), (1, 12216.916015625)]","[(0, 5086.802734375), (1, 3341.6298828125)]","[(0, 4014.868896484375), (1, 3668.480712890625)]","[(0, 1205.9622802734375), (1, 1652.5662841796875)]","[(0, 5547.65673828125), (1, 4274.3232421875)]","[(0, 1170.8133544921875), (1, 1054.4061279296875)]","[(0, 5885.59228515625), (1, 4176.43212890625)]","[(0, 9162.32421875), (1, 2033.0430908203125)]","[(0, 83172.6875), (1, 74749.5234375)]","[(0, 3685.867431640625), (1, 4590.0634765625)]","[(0, 8803.400390625), (1, 3002.796875)]","[(0, 7542.71923828125), (1, 8308.8056640625)]","[(0, 9798.44140625), (1, 10721.7666015625)]","[(0, 4452.51806640625), (1, 5638.69677734375)]","[(0, 3179.85693359375), (1, 4747.98291015625)]","[(0, 3544.515380859375), (1, 4717.72802734375)]","[(0, 1677.171142578125), (1, 2087.886474609375)]","[(0, 12573.015625), (1, 11356.552734375)]","[(0, 2829.48828125), (1, 2101.69775390625)]","[(0, 7015.00244140625), (1, 5848.5849609375)]","[(0, 5130.30859375), (1, 3273.29248046875)]","[(0, 3686.166259765625), (1, 4332.12548828125)]"
200,"[(0, 1980.5791015625), (1, 2542.763427734375)]","[(0, 10044.5703125), (1, 6172.537109375)]","[(0, 2109.803955078125), (1, 2016.6776123046875)]","[(0, 4106.544921875), (1, 3726.130126953125)]","[(0, 1403.798095703125), (1, 1086.828125)]","[(0, 1233.288330078125), (1, 938.6814575195312)]","[(0, 2423.63330078125), (1, 2689.0791015625)]","[(0, 8744.2265625), (1, 2157.534912109375)]","[(0, 12488.0029296875), (1, 2472.16845703125)]","[(0, 144200.734375), (1, 174985.3125)]","[(0, 7271.0703125), (1, 6896.392578125)]","[(0, 20518.572265625), (1, 4386.54931640625)]","[(0, 6136.20654296875), (1, 5470.29638671875)]","[(0, 2437.6796875), (1, 2340.20263671875)]","[(0, 6382.623046875), (1, 6659.1953125)]","[(0, 4687.912109375), (1, 4453.1171875)]","[(0, 5335.2109375), (1, 4964.689453125)]","[(0, 2209.626220703125), (1, 1905.498291015625)]","[(0, 9363.5419921875), (1, 14729.0927734375)]","[(0, 1975.4368896484375), (1, 4627.5732421875)]","[(0, 3322.38623046875), (1, 2988.102294921875)]","[(0, 5439.1572265625), (1, 2623.853759765625)]","[(0, 2342.3984375), (1, 2833.22119140625)]"
201,"[(0, 4721.07666015625), (1, 5513.6318359375)]","[(0, 7193.2646484375), (1, 4355.35302734375)]","[(0, 1742.8265380859375), (1, 1605.3465576171875)]","[(0, 4420.203125), (1, 3993.552978515625)]","[(0, 1162.1795654296875), (1, 1060.2427978515625)]","[(0, 1964.583251953125), (1, 1414.6376953125)]","[(0, 1818.5894775390625), (1, 1642.4683837890625)]","[(0, 37731.6953125), (1, 44550.3046875)]","[(0, 12699.11328125), (1, 3155.80322265625)]","[(0, 8671.943359375), (1, 14985.2470703125)]","[(0, 6358.15234375), (1, 5945.0166015625)]","[(0, 10400.626953125), (1, 2045.224609375)]","[(0, 9982.345703125), (1, 11379.6337890625)]","[(0, 3579.1630859375), (1, 3557.638427734375)]","[(0, 5035.3037109375), (1, 5527.84716796875)]","[(0, 2297.208740234375), (1, 2308.87548828125)]","[(0, 4056.805908203125), (1, 3725.77490234375)]","[(0, 6450.22705078125), (1, 6606.96923828125)]","[(0, 2990.676513671875), (1, 3323.977294921875)]","[(0, 1841.8487548828125), (1, 1152.602294921875)]","[(0, 898.154052734375), (1, 753.7491455078125)]","[(0, 6425.34326171875), (1, 3148.621337890625)]","[(0, 9713.04296875), (1, 14999.3876953125)]"
202,"[(0, 2254.85595703125), (1, 2615.439453125)]","[(0, 12292.2021484375), (1, 6627.89013671875)]","[(0, 2966.60498046875), (1, 2841.09619140625)]","[(0, 3018.38134765625), (1, 2772.05517578125)]","[(0, 694.544189453125), (1, 547.4197387695312)]","[(0, 1433.468505859375), (1, 1107.2264404296875)]","[(0, 1199.3856201171875), (1, 1313.590087890625)]","[(0, 9517.810546875), (1, 1959.503173828125)]","[(0, 14682.43359375), (1, 3840.93603515625)]","[(0, 53911.7890625), (1, 65291.9609375)]","[(0, 2887.59912109375), (1, 3166.23046875)]","[(0, 4248.05517578125), (1, 1264.035400390625)]","[(0, 3217.085205078125), (1, 3295.170166015625)]","[(0, 2080.103515625), (1, 3015.668212890625)]","[(0, 2671.500732421875), (1, 1710.1002197265625)]","[(0, 1084.0736083984375), (1, 928.3336181640625)]","[(0, 12707.73828125), (1, 8180.0908203125)]","[(0, 4734.73388671875), (1, 4229.8115234375)]","[(0, 2399.877685546875), (1, 2292.7314453125)]","[(0, 2771.037841796875), (1, 3450.66162109375)]","[(0, 29327.462890625), (1, 27687.435546875)]","[(0, 5984.83056640625), (1, 5815.0478515625)]","[(0, 3091.970703125), (1, 2435.65234375)]"
203,"[(0, 2611.856201171875), (1, 3454.369140625)]","[(0, 8820.4853515625), (1, 4751.796875)]","[(0, 2274.408935546875), (1, 2111.075927734375)]","[(0, 5923.03125), (1, 6922.2685546875)]","[(0, 4494.5751953125), (1, 3396.9892578125)]","[(0, 2149.384765625), (1, 1627.3056640625)]","[(0, 82026.1640625), (1, 51297.140625)]","[(0, 6796.09423828125), (1, 4577.814453125)]","[(0, 8584.0576171875), (1, 1814.9337158203125)]","[(0, 46842.140625), (1, 26165.2578125)]","[(0, 2751.153564453125), (1, 2982.906005859375)]","[(0, 13470.9814453125), (1, 2079.644287109375)]","[(0, 3472.558837890625), (1, 3466.014404296875)]","[(0, 2137.688720703125), (1, 2939.944580078125)]","[(0, 3349.085693359375), (1, 2202.072998046875)]","[(0, 834.4304809570312), (1, 690.239013671875)]","[(0, 9085.658203125), (1, 6118.74560546875)]","[(0, 2788.894775390625), (1, 2761.9013671875)]","[(0, 14918.05859375), (1, 16690.169921875)]","[(0, 5484.69287109375), (1, 3312.685546875)]","[(0, 10265.69140625), (1, 8606.640625)]","[(0, 5648.783203125), (1, 5167.91357421875)]","[(0, 6929.52734375), (1, 10852.134765625)]"
204,"[(0, 2145.654296875), (1, 2698.805908203125)]","[(0, 10831.818359375), (1, 15875.1484375)]","[(0, 2745.84423828125), (1, 2863.442138671875)]","[(0, 3999.895751953125), (1, 4712.72314453125)]","[(0, 3281.719482421875), (1, 2773.7412109375)]","[(0, 1640.1282958984375), (1, 1147.425048828125)]","[(0, 7593.8203125), (1, 9589.7890625)]","[(0, 5420.75830078125), (1, 1517.7669677734375)]","[(0, 17520.830078125), (1, 5092.06884765625)]","[(0, 240868.140625), (1, 134668.515625)]","[(0, 6207.28857421875), (1, 6037.1171875)]","[(0, 15999.88671875), (1, 5548.7626953125)]","[(0, 2180.1357421875), (1, 1684.3946533203125)]","[(0, 1565.9102783203125), (1, 1921.14208984375)]","[(0, 3087.07373046875), (1, 2963.7236328125)]","[(0, 1493.170654296875), (1, 1251.25439453125)]","[(0, 6719.365234375), (1, 6085.18017578125)]","[(0, 4343.4609375), (1, 3652.287109375)]","[(0, 11435.8134765625), (1, 11158.244140625)]","[(0, 7740.826171875), (1, 14379.869140625)]","[(0, 3024.51025390625), (1, 2752.4326171875)]","[(0, 3943.617919921875), (1, 4061.1025390625)]","[(0, 2054.10693359375), (1, 1960.416259765625)]"
205,"[(0, 4722.73828125), (1, 5500.56982421875)]","[(0, 7784.5634765625), (1, 11544.703125)]","[(0, 1870.1134033203125), (1, 1972.0928955078125)]","[(0, 4587.28955078125), (1, 5548.51953125)]","[(0, 2808.560302734375), (1, 2338.308349609375)]","[(0, 2020.825439453125), (1, 1214.9677734375)]","[(0, 19787.318359375), (1, 15372.23046875)]","[(0, 32277.443359375), (1, 39334.37109375)]","[(0, 8882.99609375), (1, 2216.035400390625)]","[(0, 210284.578125), (1, 124381.25)]","[(0, 5229.43994140625), (1, 4824.49169921875)]","[(0, 13136.2578125), (1, 3283.55419921875)]","[(0, 2459.406494140625), (1, 1952.0648193359375)]","[(0, 2826.622802734375), (1, 2327.25830078125)]","[(0, 2456.76220703125), (1, 2581.194580078125)]","[(0, 1039.95654296875), (1, 1015.3516845703125)]","[(0, 5569.09912109375), (1, 5275.85107421875)]","[(0, 4405.427734375), (1, 3475.965087890625)]","[(0, 10429.1826171875), (1, 10801.9130859375)]","[(0, 4742.83251953125), (1, 4256.0556640625)]","[(0, 3041.225341796875), (1, 2524.0478515625)]","[(0, 2536.13134765625), (1, 2931.34130859375)]","[(0, 2709.781982421875), (1, 3669.625)]"
206,"[(0, 2310.35791015625), (1, 2670.238525390625)]","[(0, 10370.2119140625), (1, 16451.154296875)]","[(0, 3254.529296875), (1, 3394.81298828125)]","[(0, 4062.6640625), (1, 4627.154296875)]","[(0, 1182.064697265625), (1, 1523.6812744140625)]","[(0, 8995.8349609375), (1, 6850.115234375)]","[(0, 8051.48095703125), (1, 9807.2666015625)]","[(0, 5822.578125), (1, 1534.3638916015625)]","[(0, 11459.99609375), (1, 2885.26611328125)]","[(0, 57212.0234375), (1, 23465.931640625)]","[(0, 4280.54052734375), (1, 5304.6640625)]","[(0, 7840.6220703125), (1, 1818.2054443359375)]","[(0, 2690.10107421875), (1, 2471.24658203125)]","[(0, 3855.98388671875), (1, 5257.9189453125)]","[(0, 6480.2236328125), (1, 6688.8994140625)]","[(0, 780.281005859375), (1, 562.8040161132812)]","[(0, 6194.60400390625), (1, 7994.0595703125)]","[(0, 3299.40576171875), (1, 4367.94384765625)]","[(0, 19569.26953125), (1, 17960.580078125)]","[(0, 3395.21142578125), (1, 7359.1796875)]","[(0, 9010.1220703125), (1, 7713.36181640625)]","[(0, 7330.39111328125), (1, 6310.83837890625)]","[(0, 7244.830078125), (1, 5150.20166015625)]"
