,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 2318.69140625), (1, 2497.308837890625)]","[(0, 3658.663330078125), (1, 3431.00927734375)]","[(0, 3949.768310546875), (1, 3645.146728515625)]","[(0, 4130.66162109375), (1, 4314.771484375)]","[(0, 3211.92578125), (1, 4683.4296875)]","[(0, 1796.4622802734375), (1, 1307.3511962890625)]","[(0, 6187.08837890625), (1, 5988.0849609375)]","[(0, 5767.71533203125), (1, 2744.401611328125)]","[(0, 5414.36767578125), (1, 3285.84375)]","[(0, 12484.3115234375), (1, 9072.1943359375)]","[(0, 4633.07080078125), (1, 5126.787109375)]","[(0, 6803.4873046875), (1, 3079.082275390625)]","[(0, 8313.5927734375), (1, 9664.919921875)]","[(0, 3390.238037109375), (1, 3435.170654296875)]","[(0, 5083.21923828125), (1, 3681.030517578125)]","[(0, 5447.3642578125), (1, 4616.10009765625)]","[(0, 7672.05810546875), (1, 8225.2744140625)]","[(0, 7377.400390625), (1, 5835.046875)]","[(0, 6102.22509765625), (1, 5632.44091796875)]","[(0, 4237.49853515625), (1, 3217.938232421875)]","[(0, 6832.81884765625), (1, 6245.07080078125)]","[(0, 4571.97265625), (1, 5414.759765625)]","[(0, 7904.57373046875), (1, 8658.0439453125)]"
1,"[(0, 3029.21826171875), (1, 3487.057861328125)]","[(0, 3015.532958984375), (1, 2733.843017578125)]","[(0, 4319.26318359375), (1, 4029.468505859375)]","[(0, 2922.72119140625), (1, 2915.67529296875)]","[(0, 2650.282470703125), (1, 3130.459228515625)]","[(0, 1821.9920654296875), (1, 1256.90283203125)]","[(0, 4375.91552734375), (1, 4035.979248046875)]","[(0, 4052.03076171875), (1, 3535.201416015625)]","[(0, 3201.88525390625), (1, 1806.1094970703125)]","[(0, 5951.79541015625), (1, 5047.765625)]","[(0, 6771.29052734375), (1, 7483.69287109375)]","[(0, 5689.7978515625), (1, 2891.570068359375)]","[(0, 9080.8583984375), (1, 9435.6318359375)]","[(0, 3903.893310546875), (1, 4529.16552734375)]","[(0, 6924.89013671875), (1, 4985.71337890625)]","[(0, 4806.35595703125), (1, 6026.13623046875)]","[(0, 5424.11962890625), (1, 6338.5546875)]","[(0, 6272.57568359375), (1, 4815.47265625)]","[(0, 3981.72998046875), (1, 3868.76171875)]","[(0, 5427.115234375), (1, 2747.869140625)]","[(0, 4647.16064453125), (1, 4045.11572265625)]","[(0, 4071.856689453125), (1, 4542.15966796875)]","[(0, 5735.2001953125), (1, 6801.8134765625)]"
2,"[(0, 3041.23681640625), (1, 3346.3369140625)]","[(0, 3772.980224609375), (1, 3164.971435546875)]","[(0, 3678.001953125), (1, 3374.342529296875)]","[(0, 2803.800537109375), (1, 2989.90087890625)]","[(0, 2721.03271484375), (1, 3152.040283203125)]","[(0, 2417.0205078125), (1, 1819.5836181640625)]","[(0, 5444.01953125), (1, 6357.93994140625)]","[(0, 6162.802734375), (1, 4702.8681640625)]","[(0, 5119.90771484375), (1, 2634.729736328125)]","[(0, 8304.677734375), (1, 17146.8359375)]","[(0, 5432.80126953125), (1, 4695.18701171875)]","[(0, 7777.84765625), (1, 4423.4501953125)]","[(0, 7695.06640625), (1, 8386.8720703125)]","[(0, 3396.99267578125), (1, 3071.843505859375)]","[(0, 7525.7119140625), (1, 5442.08349609375)]","[(0, 4143.39306640625), (1, 3910.485107421875)]","[(0, 6909.80908203125), (1, 6022.0859375)]","[(0, 4912.4677734375), (1, 4268.9423828125)]","[(0, 6174.203125), (1, 5988.5419921875)]","[(0, 11870.9130859375), (1, 6090.89892578125)]","[(0, 6293.9072265625), (1, 5123.50244140625)]","[(0, 5004.04345703125), (1, 5334.9208984375)]","[(0, 5009.26220703125), (1, 5683.181640625)]"
3,"[(0, 2221.01708984375), (1, 2504.49853515625)]","[(0, 3113.354736328125), (1, 2443.00927734375)]","[(0, 3960.42724609375), (1, 3654.71533203125)]","[(0, 3688.16357421875), (1, 3930.5439453125)]","[(0, 4349.38427734375), (1, 4274.4541015625)]","[(0, 4469.8251953125), (1, 3589.619873046875)]","[(0, 5107.7978515625), (1, 4774.05419921875)]","[(0, 5838.97119140625), (1, 3144.351318359375)]","[(0, 4597.10400390625), (1, 2913.766845703125)]","[(0, 6105.560546875), (1, 4433.59912109375)]","[(0, 7552.126953125), (1, 6355.96337890625)]","[(0, 8673.208984375), (1, 3260.941650390625)]","[(0, 5595.94775390625), (1, 5909.3828125)]","[(0, 2778.2998046875), (1, 2904.884033203125)]","[(0, 9269.044921875), (1, 6502.6279296875)]","[(0, 3985.52880859375), (1, 3801.255859375)]","[(0, 5250.52783203125), (1, 4816.3818359375)]","[(0, 3960.29150390625), (1, 4238.412109375)]","[(0, 2987.962646484375), (1, 2561.782958984375)]","[(0, 4823.81005859375), (1, 9557.9697265625)]","[(0, 5922.8388671875), (1, 4587.6611328125)]","[(0, 5376.7373046875), (1, 5573.02001953125)]","[(0, 5757.88916015625), (1, 6167.50634765625)]"
4,"[(0, 2592.551513671875), (1, 2781.262451171875)]","[(0, 3760.98876953125), (1, 4417.072265625)]","[(0, 3545.80029296875), (1, 3912.734375)]","[(0, 3829.480712890625), (1, 4138.68603515625)]","[(0, 3354.7919921875), (1, 3767.500732421875)]","[(0, 3155.758056640625), (1, 2706.118896484375)]","[(0, 5901.27294921875), (1, 5980.1923828125)]","[(0, 4713.5595703125), (1, 3471.757568359375)]","[(0, 4241.2021484375), (1, 1816.1741943359375)]","[(0, 4828.87841796875), (1, 3104.193603515625)]","[(0, 5658.234375), (1, 6130.251953125)]","[(0, 5087.59326171875), (1, 2243.392333984375)]","[(0, 7745.39697265625), (1, 9722.0224609375)]","[(0, 3962.53564453125), (1, 5203.57568359375)]","[(0, 6298.4228515625), (1, 4387.6455078125)]","[(0, 6408.5078125), (1, 5586.349609375)]","[(0, 5766.6591796875), (1, 4620.4599609375)]","[(0, 2091.2802734375), (1, 2000.4923095703125)]","[(0, 5940.0126953125), (1, 5579.08251953125)]","[(0, 5427.720703125), (1, 5835.7978515625)]","[(0, 6446.8388671875), (1, 4799.599609375)]","[(0, 6089.1279296875), (1, 5330.140625)]","[(0, 4364.16748046875), (1, 6088.384765625)]"
5,"[(0, 2699.578125), (1, 2983.941650390625)]","[(0, 2966.00244140625), (1, 3663.35546875)]","[(0, 3978.294921875), (1, 4374.91845703125)]","[(0, 3402.822265625), (1, 3664.0791015625)]","[(0, 3114.566162109375), (1, 3185.951904296875)]","[(0, 4467.6396484375), (1, 3179.395751953125)]","[(0, 3450.987548828125), (1, 3357.666015625)]","[(0, 3641.7451171875), (1, 3254.11669921875)]","[(0, 6613.689453125), (1, 4850.08984375)]","[(0, 10425.5439453125), (1, 7422.671875)]","[(0, 4873.14208984375), (1, 4911.23095703125)]","[(0, 6248.77001953125), (1, 3022.249755859375)]","[(0, 4966.1669921875), (1, 5980.14111328125)]","[(0, 5352.99755859375), (1, 4720.5048828125)]","[(0, 6647.9130859375), (1, 4648.88916015625)]","[(0, 6225.1982421875), (1, 6486.02294921875)]","[(0, 4418.47509765625), (1, 3684.792236328125)]","[(0, 1993.58837890625), (1, 1956.6527099609375)]","[(0, 4007.6083984375), (1, 3087.606689453125)]","[(0, 7437.50341796875), (1, 5953.71435546875)]","[(0, 4864.98779296875), (1, 3545.364013671875)]","[(0, 6387.22021484375), (1, 5715.47265625)]","[(0, 3968.60546875), (1, 4973.1533203125)]"
6,"[(0, 3009.299072265625), (1, 3161.616943359375)]","[(0, 4734.95556640625), (1, 5493.67138671875)]","[(0, 3870.77294921875), (1, 4238.88525390625)]","[(0, 3263.667236328125), (1, 3483.750732421875)]","[(0, 2340.41796875), (1, 1809.7156982421875)]","[(0, 3851.56982421875), (1, 3174.950927734375)]","[(0, 4508.59619140625), (1, 4441.30126953125)]","[(0, 6046.88916015625), (1, 3002.138427734375)]","[(0, 4026.66796875), (1, 2303.107177734375)]","[(0, 5880.8173828125), (1, 7282.95166015625)]","[(0, 6234.52001953125), (1, 5392.9912109375)]","[(0, 6982.30419921875), (1, 3816.348388671875)]","[(0, 8277.1943359375), (1, 7352.6337890625)]","[(0, 4047.25732421875), (1, 4423.59375)]","[(0, 6294.4775390625), (1, 4125.10693359375)]","[(0, 12143.5380859375), (1, 12760.4208984375)]","[(0, 6520.48095703125), (1, 5368.314453125)]","[(0, 4268.93798828125), (1, 3155.50830078125)]","[(0, 3403.027099609375), (1, 2693.448486328125)]","[(0, 4604.62451171875), (1, 4280.185546875)]","[(0, 5163.18408203125), (1, 4081.195068359375)]","[(0, 3982.736083984375), (1, 3409.224609375)]","[(0, 4446.509765625), (1, 5333.267578125)]"
7,"[(0, 2539.16015625), (1, 2889.523193359375)]","[(0, 3761.200439453125), (1, 4884.0849609375)]","[(0, 4273.1826171875), (1, 4683.58203125)]","[(0, 4210.26416015625), (1, 4001.833984375)]","[(0, 1715.189697265625), (1, 1666.4356689453125)]","[(0, 1504.8094482421875), (1, 1035.0968017578125)]","[(0, 4351.80712890625), (1, 4013.157958984375)]","[(0, 5682.35791015625), (1, 2181.584228515625)]","[(0, 4566.64306640625), (1, 2202.16650390625)]","[(0, 4296.68310546875), (1, 6100.27587890625)]","[(0, 5302.357421875), (1, 4720.82421875)]","[(0, 6055.591796875), (1, 2763.931640625)]","[(0, 7539.900390625), (1, 6993.75390625)]","[(0, 4493.73046875), (1, 5661.38134765625)]","[(0, 7349.248046875), (1, 4662.0712890625)]","[(0, 11776.916015625), (1, 12895.712890625)]","[(0, 4476.1259765625), (1, 3730.531982421875)]","[(0, 4029.4873046875), (1, 3114.212890625)]","[(0, 2024.7183837890625), (1, 1829.74853515625)]","[(0, 5163.47021484375), (1, 5838.68701171875)]","[(0, 6887.28955078125), (1, 5082.2255859375)]","[(0, 3008.58447265625), (1, 2802.723388671875)]","[(0, 6317.99267578125), (1, 8219.60546875)]"
8,"[(0, 3108.898193359375), (1, 2815.984130859375)]","[(0, 5448.80859375), (1, 4892.48974609375)]","[(0, 4721.1396484375), (1, 5570.16650390625)]","[(0, 2940.510986328125), (1, 2923.114501953125)]","[(0, 1901.44287109375), (1, 1847.6527099609375)]","[(0, 1610.3529052734375), (1, 1056.4967041015625)]","[(0, 2806.39697265625), (1, 2885.662353515625)]","[(0, 5288.15185546875), (1, 4719.94189453125)]","[(0, 4394.890625), (1, 1979.2706298828125)]","[(0, 3252.5869140625), (1, 3290.802001953125)]","[(0, 4663.99658203125), (1, 5285.5654296875)]","[(0, 3463.4404296875), (1, 2645.694091796875)]","[(0, 10073.0029296875), (1, 10783.3447265625)]","[(0, 2965.315185546875), (1, 3055.9365234375)]","[(0, 5224.57470703125), (1, 3595.03955078125)]","[(0, 7947.4091796875), (1, 6351.328125)]","[(0, 4178.033203125), (1, 4606.10888671875)]","[(0, 2762.957763671875), (1, 2370.050537109375)]","[(0, 6172.97265625), (1, 6360.7900390625)]","[(0, 4560.70263671875), (1, 2968.823974609375)]","[(0, 5663.80078125), (1, 4096.6171875)]","[(0, 3186.015625), (1, 3739.14453125)]","[(0, 5181.51904296875), (1, 5638.08935546875)]"
9,"[(0, 4405.763671875), (1, 3902.795166015625)]","[(0, 4857.49609375), (1, 3609.271728515625)]","[(0, 5385.02001953125), (1, 6157.3037109375)]","[(0, 3061.893310546875), (1, 2837.0849609375)]","[(0, 2800.36572265625), (1, 3044.7802734375)]","[(0, 2232.778076171875), (1, 1592.8248291015625)]","[(0, 2905.813720703125), (1, 2841.822509765625)]","[(0, 6865.49755859375), (1, 2688.43798828125)]","[(0, 4447.36181640625), (1, 2673.2236328125)]","[(0, 2796.217041015625), (1, 4003.089599609375)]","[(0, 3668.28125), (1, 4130.1142578125)]","[(0, 6399.42041015625), (1, 4116.10009765625)]","[(0, 9454.412109375), (1, 10006.8232421875)]","[(0, 2833.660400390625), (1, 2823.3720703125)]","[(0, 6803.38330078125), (1, 4773.921875)]","[(0, 5144.978515625), (1, 6492.0380859375)]","[(0, 3357.79736328125), (1, 3773.55224609375)]","[(0, 2837.3828125), (1, 2798.18310546875)]","[(0, 3592.572021484375), (1, 3095.549560546875)]","[(0, 7131.41455078125), (1, 4481.349609375)]","[(0, 4216.5966796875), (1, 3213.09912109375)]","[(0, 2772.93310546875), (1, 3155.195068359375)]","[(0, 6897.4384765625), (1, 8780.0830078125)]"
