,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
350,"[(0, 4178.00927734375), (1, 4930.9140625)]","[(0, 8925.0283203125), (1, 8653.767578125)]","[(0, 2028.445556640625), (1, 2329.675537109375)]","[(0, 3504.23974609375), (1, 3938.66796875)]","[(0, 3179.104736328125), (1, 5171.26123046875)]","[(0, 5936.376953125), (1, 6856.3505859375)]","[(0, 7877.3701171875), (1, 7490.162109375)]","[(0, 7609.82763671875), (1, 1517.2142333984375)]","[(0, 3426.032958984375), (1, 1240.768310546875)]","[(0, 103156.3046875), (1, 69278.5859375)]","[(0, 3499.283935546875), (1, 3259.6884765625)]","[(0, 8815.5830078125), (1, 2491.34521484375)]","[(0, 8019.900390625), (1, 8310.0419921875)]","[(0, 2780.871337890625), (1, 4128.794921875)]","[(0, 10774.3798828125), (1, 6331.15966796875)]","[(0, 2245.64013671875), (1, 2537.449951171875)]","[(0, 3894.013671875), (1, 4580.5703125)]","[(0, 4073.596923828125), (1, 3490.15185546875)]","[(0, 2804.656494140625), (1, 3446.635986328125)]","[(0, 6023.17724609375), (1, 11687.853515625)]","[(0, 10450.23046875), (1, 9386.5380859375)]","[(0, 3468.69970703125), (1, 3878.458740234375)]","[(0, 1705.6082763671875), (1, 1408.1021728515625)]"
351,"[(0, 5927.138671875), (1, 7243.7939453125)]","[(0, 5625.18359375), (1, 5868.10546875)]","[(0, 2776.490966796875), (1, 3103.45654296875)]","[(0, 2452.6328125), (1, 2899.174560546875)]","[(0, 2971.49365234375), (1, 5181.34619140625)]","[(0, 7105.5361328125), (1, 8765.3251953125)]","[(0, 5885.95166015625), (1, 6079.74462890625)]","[(0, 24051.61328125), (1, 20693.568359375)]","[(0, 12190.5322265625), (1, 2535.904052734375)]","[(0, 111050.640625), (1, 84973.1015625)]","[(0, 4840.2939453125), (1, 5794.16162109375)]","[(0, 9423.7705078125), (1, 2181.103759765625)]","[(0, 5522.546875), (1, 5734.01318359375)]","[(0, 4548.1064453125), (1, 7212.66357421875)]","[(0, 10647.7890625), (1, 6405.38623046875)]","[(0, 1655.4403076171875), (1, 1516.9169921875)]","[(0, 3004.378173828125), (1, 3586.228759765625)]","[(0, 3277.00341796875), (1, 3052.388671875)]","[(0, 1674.449462890625), (1, 2063.904296875)]","[(0, 2693.117431640625), (1, 1986.2489013671875)]","[(0, 3489.47314453125), (1, 2994.092529296875)]","[(0, 6346.556640625), (1, 6524.50537109375)]","[(0, 2446.301025390625), (1, 3652.19287109375)]"
352,"[(0, 1804.0369873046875), (1, 1451.9384765625)]","[(0, 5398.99169921875), (1, 4468.62353515625)]","[(0, 2044.774169921875), (1, 1812.6002197265625)]","[(0, 2713.870849609375), (1, 3138.763671875)]","[(0, 2593.760986328125), (1, 1833.678955078125)]","[(0, 4591.83740234375), (1, 3313.40283203125)]","[(0, 2478.955810546875), (1, 2000.466552734375)]","[(0, 4748.60302734375), (1, 1462.49755859375)]","[(0, 16916.001953125), (1, 5615.42822265625)]","[(0, 110906.703125), (1, 105976.5859375)]","[(0, 7385.60107421875), (1, 8265.45703125)]","[(0, 6493.109375), (1, 2725.65966796875)]","[(0, 3326.396728515625), (1, 3592.33544921875)]","[(0, 3555.979736328125), (1, 4991.9697265625)]","[(0, 7208.3935546875), (1, 8144.9677734375)]","[(0, 6405.00732421875), (1, 5739.6435546875)]","[(0, 5705.68603515625), (1, 5527.09912109375)]","[(0, 3244.86279296875), (1, 3252.741943359375)]","[(0, 11104.6455078125), (1, 11635.892578125)]","[(0, 3720.704345703125), (1, 6281.75244140625)]","[(0, 17985.056640625), (1, 14578.6533203125)]","[(0, 7050.67041015625), (1, 6721.4482421875)]","[(0, 3038.91162109375), (1, 2512.06103515625)]"
353,"[(0, 4651.80322265625), (1, 3501.9345703125)]","[(0, 4200.77490234375), (1, 3099.292236328125)]","[(0, 1774.78125), (1, 1575.3671875)]","[(0, 2468.263671875), (1, 2898.08544921875)]","[(0, 1685.1064453125), (1, 2385.294189453125)]","[(0, 3970.100830078125), (1, 2776.24072265625)]","[(0, 2438.455078125), (1, 3265.9306640625)]","[(0, 30877.73046875), (1, 32394.2890625)]","[(0, 5529.36572265625), (1, 1022.5966796875)]","[(0, 98113.3125), (1, 118702.1796875)]","[(0, 6795.173828125), (1, 7285.7998046875)]","[(0, 13416.607421875), (1, 4289.80078125)]","[(0, 5355.88818359375), (1, 5624.13720703125)]","[(0, 2896.825439453125), (1, 4490.56884765625)]","[(0, 4469.73583984375), (1, 4871.0556640625)]","[(0, 2866.294677734375), (1, 3280.980712890625)]","[(0, 4555.82080078125), (1, 4426.7841796875)]","[(0, 4022.484130859375), (1, 3001.4111328125)]","[(0, 3292.537841796875), (1, 3752.744384765625)]","[(0, 10668.5654296875), (1, 10806.0439453125)]","[(0, 6582.16552734375), (1, 5105.42626953125)]","[(0, 6502.15673828125), (1, 6866.9189453125)]","[(0, 5073.86669921875), (1, 3855.05712890625)]"
354,"[(0, 2435.17041015625), (1, 2021.814453125)]","[(0, 6268.466796875), (1, 4781.14794921875)]","[(0, 2583.1337890625), (1, 2197.04833984375)]","[(0, 2607.6923828125), (1, 3054.998046875)]","[(0, 1929.213134765625), (1, 1555.9893798828125)]","[(0, 2814.73291015625), (1, 1938.733642578125)]","[(0, 1842.109619140625), (1, 1526.3223876953125)]","[(0, 8970.2021484375), (1, 6177.35986328125)]","[(0, 5738.01220703125), (1, 1417.2877197265625)]","[(0, 132635.6875), (1, 134004.265625)]","[(0, 9042.9892578125), (1, 10035.5888671875)]","[(0, 4524.61083984375), (1, 2555.0146484375)]","[(0, 14193.8369140625), (1, 14308.380859375)]","[(0, 3918.38037109375), (1, 3734.664794921875)]","[(0, 7569.5400390625), (1, 7731.22802734375)]","[(0, 5519.82958984375), (1, 5264.55712890625)]","[(0, 3382.16162109375), (1, 3666.85791015625)]","[(0, 3289.74755859375), (1, 4618.97998046875)]","[(0, 3440.38330078125), (1, 2906.067138671875)]","[(0, 9421.91015625), (1, 20183.74609375)]","[(0, 25468.748046875), (1, 22676.517578125)]","[(0, 8521.2783203125), (1, 8194.37890625)]","[(0, 2093.37939453125), (1, 1975.5885009765625)]"
355,"[(0, 3033.13525390625), (1, 2270.759033203125)]","[(0, 4919.14404296875), (1, 3311.924560546875)]","[(0, 2095.9951171875), (1, 1776.3958740234375)]","[(0, 2994.529541015625), (1, 3492.52587890625)]","[(0, 2043.7213134765625), (1, 1481.4718017578125)]","[(0, 8365.6865234375), (1, 6415.2158203125)]","[(0, 2391.901123046875), (1, 2955.381591796875)]","[(0, 13229.353515625), (1, 4744.24853515625)]","[(0, 14541.1904296875), (1, 3684.254638671875)]","[(0, 51449.21875), (1, 63839.2265625)]","[(0, 1442.2252197265625), (1, 1689.1112060546875)]","[(0, 6599.7900390625), (1, 1704.261962890625)]","[(0, 9065.3271484375), (1, 8987.2939453125)]","[(0, 2757.5849609375), (1, 3073.859619140625)]","[(0, 4013.36083984375), (1, 4429.30126953125)]","[(0, 3443.73828125), (1, 3647.89404296875)]","[(0, 2485.891357421875), (1, 2903.853759765625)]","[(0, 2457.99853515625), (1, 1744.4019775390625)]","[(0, 4390.31201171875), (1, 6136.07763671875)]","[(0, 1414.232177734375), (1, 1087.969970703125)]","[(0, 5262.423828125), (1, 4489.095703125)]","[(0, 6590.8271484375), (1, 7526.00634765625)]","[(0, 8797.99609375), (1, 13865.658203125)]"
356,"[(0, 2096.591064453125), (1, 1679.7843017578125)]","[(0, 6823.40283203125), (1, 8273.4541015625)]","[(0, 2386.5), (1, 2662.02587890625)]","[(0, 1995.6998291015625), (1, 2172.76513671875)]","[(0, 927.7096557617188), (1, 731.1710205078125)]","[(0, 1402.1497802734375), (1, 1317.35546875)]","[(0, 70988.8828125), (1, 41827.16015625)]","[(0, 35407.53515625), (1, 53912.35546875)]","[(0, 15231.90234375), (1, 3984.704345703125)]","[(0, 29700.853515625), (1, 22268.876953125)]","[(0, 2754.32470703125), (1, 3156.676025390625)]","[(0, 6239.224609375), (1, 1361.6982421875)]","[(0, 2074.38134765625), (1, 2433.835205078125)]","[(0, 672.3217163085938), (1, 1027.075927734375)]","[(0, 6022.630859375), (1, 5912.291015625)]","[(0, 2550.32958984375), (1, 1623.500244140625)]","[(0, 4116.771484375), (1, 3198.32666015625)]","[(0, 3919.87548828125), (1, 3995.23681640625)]","[(0, 2347.063232421875), (1, 2889.27392578125)]","[(0, 1693.9708251953125), (1, 2442.29638671875)]","[(0, 14946.4111328125), (1, 12991.3779296875)]","[(0, 5800.88525390625), (1, 6791.4814453125)]","[(0, 6958.38037109375), (1, 5432.92041015625)]"
357,"[(0, 5495.78271484375), (1, 4140.64013671875)]","[(0, 4695.33935546875), (1, 6354.890625)]","[(0, 1919.7364501953125), (1, 2127.2509765625)]","[(0, 3379.946533203125), (1, 2935.000244140625)]","[(0, 4250.20703125), (1, 3241.06494140625)]","[(0, 2378.990966796875), (1, 1982.6513671875)]","[(0, 16785.0), (1, 24817.93359375)]","[(0, 3877.09423828125), (1, 1219.7276611328125)]","[(0, 9361.7119140625), (1, 3333.662841796875)]","[(0, 9026.359375), (1, 13652.2275390625)]","[(0, 2530.067626953125), (1, 2740.270751953125)]","[(0, 10677.7158203125), (1, 4112.1455078125)]","[(0, 2887.042724609375), (1, 3160.085693359375)]","[(0, 983.03857421875), (1, 1195.1103515625)]","[(0, 4272.57958984375), (1, 4906.2880859375)]","[(0, 1184.125), (1, 1799.787353515625)]","[(0, 3357.4228515625), (1, 2534.405029296875)]","[(0, 4679.380859375), (1, 3170.369873046875)]","[(0, 1777.75341796875), (1, 1724.130126953125)]","[(0, 6619.53271484375), (1, 3860.53173828125)]","[(0, 5889.994140625), (1, 4818.80810546875)]","[(0, 2787.849609375), (1, 3059.152587890625)]","[(0, 5248.28515625), (1, 8706.31640625)]"
358,"[(0, 2855.170166015625), (1, 2356.084228515625)]","[(0, 7027.6787109375), (1, 8102.53564453125)]","[(0, 2714.407958984375), (1, 3061.142822265625)]","[(0, 2733.591552734375), (1, 2283.9814453125)]","[(0, 4003.69677734375), (1, 3285.734130859375)]","[(0, 1785.684326171875), (1, 1596.584228515625)]","[(0, 21880.330078125), (1, 15073.0791015625)]","[(0, 8458.900390625), (1, 2507.35693359375)]","[(0, 14595.236328125), (1, 5424.5439453125)]","[(0, 3889.6416015625), (1, 23640.4375)]","[(0, 2957.8603515625), (1, 3316.22607421875)]","[(0, 4100.07666015625), (1, 1980.59228515625)]","[(0, 11118.8134765625), (1, 11711.6416015625)]","[(0, 2091.181396484375), (1, 2634.81640625)]","[(0, 3981.319580078125), (1, 3512.437255859375)]","[(0, 5854.8408203125), (1, 4299.54443359375)]","[(0, 6659.6904296875), (1, 7532.27490234375)]","[(0, 4004.620849609375), (1, 4045.5478515625)]","[(0, 2294.087646484375), (1, 2418.907958984375)]","[(0, 4715.7490234375), (1, 8399.4951171875)]","[(0, 5849.69482421875), (1, 5274.38671875)]","[(0, 3789.037109375), (1, 3740.66748046875)]","[(0, 7471.8837890625), (1, 5790.1015625)]"
359,"[(0, 3210.06689453125), (1, 2400.81396484375)]","[(0, 4686.26708984375), (1, 6181.27294921875)]","[(0, 2201.513671875), (1, 2453.745361328125)]","[(0, 2910.160888671875), (1, 2485.261962890625)]","[(0, 3499.93798828125), (1, 2784.719482421875)]","[(0, 4315.1748046875), (1, 3198.378662109375)]","[(0, 11026.427734375), (1, 17518.20703125)]","[(0, 9110.8115234375), (1, 3381.326416015625)]","[(0, 8165.92822265625), (1, 2242.088623046875)]","[(0, 113842.9609375), (1, 81431.8515625)]","[(0, 5324.31298828125), (1, 6646.5439453125)]","[(0, 6018.08984375), (1, 1616.860107421875)]","[(0, 12702.673828125), (1, 13794.974609375)]","[(0, 2491.64111328125), (1, 3037.396240234375)]","[(0, 4584.79638671875), (1, 4619.8349609375)]","[(0, 2684.48095703125), (1, 3853.392333984375)]","[(0, 5185.365234375), (1, 5720.67529296875)]","[(0, 2933.899169921875), (1, 1915.53466796875)]","[(0, 7560.572265625), (1, 7945.88671875)]","[(0, 5534.81005859375), (1, 5422.8525390625)]","[(0, 4649.869140625), (1, 4140.84912109375)]","[(0, 4714.62060546875), (1, 3127.63330078125)]","[(0, 2973.174560546875), (1, 2364.15869140625)]"
360,"[(0, 2203.952392578125), (1, 2722.857421875)]","[(0, 6013.84423828125), (1, 5127.05615234375)]","[(0, 4877.41943359375), (1, 4520.28076171875)]","[(0, 2367.4912109375), (1, 1996.72119140625)]","[(0, 1628.494140625), (1, 2094.01611328125)]","[(0, 3868.07568359375), (1, 2772.843017578125)]","[(0, 9657.55859375), (1, 6678.92333984375)]","[(0, 11749.9580078125), (1, 2006.3397216796875)]","[(0, 14032.005859375), (1, 4581.90283203125)]","[(0, 15270.314453125), (1, 26369.76953125)]","[(0, 4486.853515625), (1, 5274.76904296875)]","[(0, 9473.203125), (1, 3989.537109375)]","[(0, 4604.2685546875), (1, 5629.3369140625)]","[(0, 2755.178466796875), (1, 3322.655517578125)]","[(0, 3831.36572265625), (1, 3802.180419921875)]","[(0, 2151.805908203125), (1, 1862.4654541015625)]","[(0, 5154.45166015625), (1, 4150.17529296875)]","[(0, 4371.70263671875), (1, 3572.145263671875)]","[(0, 8896.1025390625), (1, 12235.734375)]","[(0, 2008.097900390625), (1, 8076.38232421875)]","[(0, 3875.153564453125), (1, 3360.04296875)]","[(0, 4699.66259765625), (1, 3400.966796875)]","[(0, 2975.130126953125), (1, 2731.629150390625)]"
361,"[(0, 5460.4716796875), (1, 7261.9990234375)]","[(0, 4558.04541015625), (1, 3946.052001953125)]","[(0, 5508.880859375), (1, 5062.6044921875)]","[(0, 2487.6591796875), (1, 2105.385986328125)]","[(0, 1404.2728271484375), (1, 1973.665771484375)]","[(0, 3887.446044921875), (1, 2766.59130859375)]","[(0, 2294.36767578125), (1, 3129.7666015625)]","[(0, 35001.69921875), (1, 41412.1875)]","[(0, 6798.08447265625), (1, 1487.9375)]","[(0, 51821.546875), (1, 48824.80859375)]","[(0, 6088.6572265625), (1, 6096.669921875)]","[(0, 6748.7978515625), (1, 1887.5123291015625)]","[(0, 4165.564453125), (1, 5301.3310546875)]","[(0, 3947.794921875), (1, 4488.599609375)]","[(0, 2693.317626953125), (1, 2731.276123046875)]","[(0, 1275.4920654296875), (1, 1565.3824462890625)]","[(0, 3837.494384765625), (1, 3103.83544921875)]","[(0, 3247.791748046875), (1, 3650.3056640625)]","[(0, 9577.669921875), (1, 7626.072265625)]","[(0, 4964.27783203125), (1, 4821.1201171875)]","[(0, 1479.38134765625), (1, 1241.866943359375)]","[(0, 5595.9423828125), (1, 4715.6591796875)]","[(0, 7122.44287109375), (1, 5458.685546875)]"
362,"[(0, 2959.472900390625), (1, 3534.328369140625)]","[(0, 6674.59375), (1, 6151.5751953125)]","[(0, 5430.2373046875), (1, 4869.8017578125)]","[(0, 2886.646240234375), (1, 2456.214111328125)]","[(0, 658.2048950195312), (1, 856.2117309570312)]","[(0, 13245.3095703125), (1, 10034.6513671875)]","[(0, 1472.672607421875), (1, 1227.9027099609375)]","[(0, 10105.640625), (1, 7359.2705078125)]","[(0, 9994.12890625), (1, 2390.63330078125)]","[(0, 12430.3876953125), (1, 14287.5986328125)]","[(0, 5015.935546875), (1, 5038.80517578125)]","[(0, 11120.1279296875), (1, 3199.71484375)]","[(0, 3151.277099609375), (1, 3105.03125)]","[(0, 2108.73974609375), (1, 1958.0704345703125)]","[(0, 4978.8427734375), (1, 4254.45703125)]","[(0, 736.4093627929688), (1, 639.6165161132812)]","[(0, 4273.923828125), (1, 3076.945068359375)]","[(0, 2686.63232421875), (1, 2703.579345703125)]","[(0, 13305.3330078125), (1, 18003.248046875)]","[(0, 5052.55322265625), (1, 10442.1513671875)]","[(0, 11933.751953125), (1, 9786.25390625)]","[(0, 7152.9453125), (1, 5784.00341796875)]","[(0, 3027.4248046875), (1, 2466.475341796875)]"
363,"[(0, 2924.2451171875), (1, 3871.145751953125)]","[(0, 5044.00732421875), (1, 4832.43896484375)]","[(0, 5838.91552734375), (1, 5190.62939453125)]","[(0, 1402.7811279296875), (1, 1288.941650390625)]","[(0, 3038.033447265625), (1, 4083.8310546875)]","[(0, 1991.132568359375), (1, 1855.6715087890625)]","[(0, 1409.962646484375), (1, 1784.2611083984375)]","[(0, 9603.1142578125), (1, 3901.931640625)]","[(0, 10518.5107421875), (1, 2820.65673828125)]","[(0, 14061.97265625), (1, 8634.1318359375)]","[(0, 6665.4853515625), (1, 7894.77294921875)]","[(0, 8818.189453125), (1, 2471.0205078125)]","[(0, 6405.17822265625), (1, 6583.201171875)]","[(0, 3274.426025390625), (1, 2778.631103515625)]","[(0, 3031.6748046875), (1, 3031.05029296875)]","[(0, 431.7488098144531), (1, 696.0443725585938)]","[(0, 3314.423828125), (1, 2429.094482421875)]","[(0, 2312.651611328125), (1, 2320.215576171875)]","[(0, 32746.7421875), (1, 30929.923828125)]","[(0, 4013.203857421875), (1, 2436.035400390625)]","[(0, 2450.53564453125), (1, 1951.580810546875)]","[(0, 4900.5498046875), (1, 4089.162109375)]","[(0, 2427.0068359375), (1, 1992.3975830078125)]"
364,"[(0, 2365.62353515625), (1, 2948.438232421875)]","[(0, 7630.13134765625), (1, 10049.984375)]","[(0, 5348.75732421875), (1, 5569.4072265625)]","[(0, 2815.38525390625), (1, 3624.973876953125)]","[(0, 3229.334716796875), (1, 4037.73486328125)]","[(0, 3584.967041015625), (1, 2975.18408203125)]","[(0, 14313.8388671875), (1, 10483.9697265625)]","[(0, 11393.56640625), (1, 3474.99072265625)]","[(0, 12422.1865234375), (1, 3894.426025390625)]","[(0, 24119.8359375), (1, 18118.302734375)]","[(0, 7128.98681640625), (1, 8402.162109375)]","[(0, 7347.95849609375), (1, 2531.7080078125)]","[(0, 5034.09326171875), (1, 5051.65185546875)]","[(0, 3660.4814453125), (1, 4421.42578125)]","[(0, 4826.54833984375), (1, 3390.053955078125)]","[(0, 4744.244140625), (1, 3533.03076171875)]","[(0, 5576.5126953125), (1, 7386.115234375)]","[(0, 2376.14990234375), (1, 2618.44921875)]","[(0, 1626.6175537109375), (1, 1340.0693359375)]","[(0, 3011.900146484375), (1, 4975.30712890625)]","[(0, 3177.35888671875), (1, 2657.944091796875)]","[(0, 4435.19775390625), (1, 3269.411376953125)]","[(0, 5595.552734375), (1, 4535.017578125)]"
365,"[(0, 5418.8251953125), (1, 7256.3427734375)]","[(0, 5834.06787109375), (1, 7613.63134765625)]","[(0, 5823.89990234375), (1, 6015.673828125)]","[(0, 2335.50146484375), (1, 2975.90087890625)]","[(0, 2667.44384765625), (1, 3429.0107421875)]","[(0, 2719.849609375), (1, 2419.85498046875)]","[(0, 4050.17626953125), (1, 5547.43994140625)]","[(0, 15890.794921875), (1, 12689.9599609375)]","[(0, 17734.17578125), (1, 8608.1103515625)]","[(0, 50213.1328125), (1, 53529.80078125)]","[(0, 7206.00830078125), (1, 7529.16455078125)]","[(0, 17987.080078125), (1, 6698.3154296875)]","[(0, 7084.6953125), (1, 6926.01904296875)]","[(0, 6604.109375), (1, 5553.27294921875)]","[(0, 5381.58544921875), (1, 3878.965576171875)]","[(0, 3879.07275390625), (1, 4285.28662109375)]","[(0, 4615.228515625), (1, 6151.25830078125)]","[(0, 4028.384765625), (1, 3414.378662109375)]","[(0, 14153.677734375), (1, 9702.099609375)]","[(0, 2672.7392578125), (1, 1719.04052734375)]","[(0, 2852.85791015625), (1, 2451.0380859375)]","[(0, 2219.984619140625), (1, 1257.0574951171875)]","[(0, 3464.382080078125), (1, 4513.28955078125)]"
366,"[(0, 2902.06396484375), (1, 3507.031494140625)]","[(0, 8216.376953125), (1, 9795.7783203125)]","[(0, 5868.81640625), (1, 6167.841796875)]","[(0, 2614.84814453125), (1, 3301.130615234375)]","[(0, 1764.3502197265625), (1, 1938.3482666015625)]","[(0, 2727.116943359375), (1, 3766.523681640625)]","[(0, 2056.053955078125), (1, 1587.6448974609375)]","[(0, 4835.4677734375), (1, 1484.4755859375)]","[(0, 6579.1591796875), (1, 3560.380859375)]","[(0, 16520.39453125), (1, 30815.62890625)]","[(0, 7350.95849609375), (1, 8075.8818359375)]","[(0, 9983.26953125), (1, 4136.14453125)]","[(0, 4655.7841796875), (1, 4821.892578125)]","[(0, 2706.281494140625), (1, 4229.8310546875)]","[(0, 6214.66943359375), (1, 6293.58935546875)]","[(0, 9594.8115234375), (1, 8192.4658203125)]","[(0, 7399.109375), (1, 5833.205078125)]","[(0, 3366.637451171875), (1, 3121.05126953125)]","[(0, 12123.091796875), (1, 12353.3125)]","[(0, 3421.47802734375), (1, 5615.35302734375)]","[(0, 13749.53125), (1, 11716.2998046875)]","[(0, 2973.774169921875), (1, 2089.07958984375)]","[(0, 5990.0322265625), (1, 4759.43408203125)]"
367,"[(0, 3340.9638671875), (1, 4437.60107421875)]","[(0, 6049.4443359375), (1, 7192.49658203125)]","[(0, 6363.73291015625), (1, 6634.66943359375)]","[(0, 2232.615234375), (1, 2633.724853515625)]","[(0, 1874.8018798828125), (1, 2221.451171875)]","[(0, 2222.800048828125), (1, 3121.84912109375)]","[(0, 1601.0760498046875), (1, 2027.2880859375)]","[(0, 17702.54296875), (1, 8222.1455078125)]","[(0, 11219.2578125), (1, 3681.163818359375)]","[(0, 118546.625), (1, 133860.453125)]","[(0, 2025.651123046875), (1, 2186.251708984375)]","[(0, 7889.60205078125), (1, 4162.29638671875)]","[(0, 7666.76953125), (1, 8959.140625)]","[(0, 5245.8681640625), (1, 6340.349609375)]","[(0, 3404.091552734375), (1, 3678.26171875)]","[(0, 5367.6337890625), (1, 6430.2724609375)]","[(0, 4938.99951171875), (1, 4171.14599609375)]","[(0, 2405.48583984375), (1, 1848.97119140625)]","[(0, 10193.2666015625), (1, 9275.52734375)]","[(0, 5072.0673828125), (1, 4713.0380859375)]","[(0, 4446.61572265625), (1, 3588.212890625)]","[(0, 7232.8388671875), (1, 8603.505859375)]","[(0, 7098.23486328125), (1, 5604.599609375)]"
368,"[(0, 1121.5865478515625), (1, 1125.77392578125)]","[(0, 5600.59765625), (1, 4721.52685546875)]","[(0, 1262.1917724609375), (1, 1802.27783203125)]","[(0, 2351.9287109375), (1, 2763.610107421875)]","[(0, 806.3795166015625), (1, 904.3096313476562)]","[(0, 3038.5146484375), (1, 4189.30908203125)]","[(0, 3006.1494140625), (1, 2561.1552734375)]","[(0, 4950.7607421875), (1, 1445.685791015625)]","[(0, 8384.2890625), (1, 2877.35107421875)]","[(0, 49544.7578125), (1, 69349.9140625)]","[(0, 2679.34130859375), (1, 2991.147216796875)]","[(0, 8514.7060546875), (1, 2637.062744140625)]","[(0, 5000.2412109375), (1, 5107.1650390625)]","[(0, 4558.2978515625), (1, 5531.7705078125)]","[(0, 6271.84521484375), (1, 6430.1064453125)]","[(0, 1129.7603759765625), (1, 1060.7384033203125)]","[(0, 7127.8857421875), (1, 7006.93896484375)]","[(0, 3410.37890625), (1, 2696.492919921875)]","[(0, 22924.921875), (1, 14102.7060546875)]","[(0, 5419.54345703125), (1, 8894.8134765625)]","[(0, 10787.7880859375), (1, 10302.1171875)]","[(0, 5017.30859375), (1, 5872.1865234375)]","[(0, 1733.95947265625), (1, 2308.3271484375)]"
369,"[(0, 3175.529052734375), (1, 3369.020751953125)]","[(0, 4103.52294921875), (1, 3314.091796875)]","[(0, 1521.3116455078125), (1, 2140.96533203125)]","[(0, 2476.885986328125), (1, 3087.09423828125)]","[(0, 3903.189697265625), (1, 4810.4326171875)]","[(0, 8338.2236328125), (1, 11038.5380859375)]","[(0, 2434.517578125), (1, 2734.119384765625)]","[(0, 13517.890625), (1, 2660.9814453125)]","[(0, 10848.0576171875), (1, 3970.86181640625)]","[(0, 18675.1953125), (1, 19037.953125)]","[(0, 1100.156005859375), (1, 1042.506591796875)]","[(0, 8427.6259765625), (1, 2935.956298828125)]","[(0, 5293.37890625), (1, 5306.6171875)]","[(0, 9800.46875), (1, 8613.64453125)]","[(0, 4156.845703125), (1, 4208.1328125)]","[(0, 675.4498901367188), (1, 1085.6083984375)]","[(0, 5789.46142578125), (1, 5483.197265625)]","[(0, 3463.744384765625), (1, 2805.25830078125)]","[(0, 15596.74609375), (1, 19325.408203125)]","[(0, 4727.43798828125), (1, 2468.1142578125)]","[(0, 4798.4189453125), (1, 4236.7265625)]","[(0, 5074.9365234375), (1, 6338.2939453125)]","[(0, 5062.90869140625), (1, 8815.625)]"
370,"[(0, 1845.0625), (1, 1954.4361572265625)]","[(0, 6758.716796875), (1, 5423.1162109375)]","[(0, 1514.7572021484375), (1, 2218.60986328125)]","[(0, 1307.7147216796875), (1, 1561.02197265625)]","[(0, 3402.97509765625), (1, 3801.741943359375)]","[(0, 1520.536376953125), (1, 1661.23974609375)]","[(0, 2211.549072265625), (1, 1860.093994140625)]","[(0, 4126.98388671875), (1, 3378.412353515625)]","[(0, 14334.671875), (1, 4333.39013671875)]","[(0, 104800.6640625), (1, 118479.15625)]","[(0, 1499.663330078125), (1, 1197.9864501953125)]","[(0, 13620.0146484375), (1, 6251.29736328125)]","[(0, 11125.08203125), (1, 11800.1767578125)]","[(0, 2429.492919921875), (1, 2669.05322265625)]","[(0, 9262.1875), (1, 9331.5478515625)]","[(0, 3599.399658203125), (1, 3532.31689453125)]","[(0, 4304.88623046875), (1, 2891.1689453125)]","[(0, 2787.555908203125), (1, 2655.37646484375)]","[(0, 26651.54296875), (1, 24589.41015625)]","[(0, 3757.510986328125), (1, 6973.939453125)]","[(0, 35085.28125), (1, 29123.97265625)]","[(0, 3851.797607421875), (1, 4507.50390625)]","[(0, 6014.4580078125), (1, 5148.85546875)]"
371,"[(0, 1777.039794921875), (1, 1885.2059326171875)]","[(0, 5091.18017578125), (1, 3853.325927734375)]","[(0, 1886.9002685546875), (1, 2742.0927734375)]","[(0, 4185.8544921875), (1, 3201.26220703125)]","[(0, 3216.6865234375), (1, 3515.734619140625)]","[(0, 2660.4052734375), (1, 3211.5888671875)]","[(0, 2339.9013671875), (1, 2669.315673828125)]","[(0, 8964.2763671875), (1, 2521.262939453125)]","[(0, 11417.3427734375), (1, 3822.048583984375)]","[(0, 33929.98828125), (1, 23154.751953125)]","[(0, 4765.837890625), (1, 5406.4833984375)]","[(0, 8216.7529296875), (1, 3279.961181640625)]","[(0, 9544.1884765625), (1, 10117.4052734375)]","[(0, 5104.2626953125), (1, 3967.833251953125)]","[(0, 6610.38525390625), (1, 7465.5732421875)]","[(0, 2143.71533203125), (1, 2123.3349609375)]","[(0, 3589.873046875), (1, 2387.075927734375)]","[(0, 1729.1112060546875), (1, 1278.7786865234375)]","[(0, 2705.120361328125), (1, 2320.410400390625)]","[(0, 2516.32421875), (1, 2750.4150390625)]","[(0, 11534.5341796875), (1, 9132.09765625)]","[(0, 4017.0673828125), (1, 3156.9619140625)]","[(0, 2699.93212890625), (1, 2456.252685546875)]"
