,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
579,"[(0, 2274.951416015625), (1, 1884.795166015625)]","[(0, 1270.2965087890625), (1, 1154.4927978515625)]","[(0, 1413.4920654296875), (1, 1907.7020263671875)]","[(0, 2128.01171875), (1, 2117.051513671875)]","[(0, 1222.5272216796875), (1, 1709.64453125)]","[(0, 512.1333618164062), (1, 340.418701171875)]","[(0, 1302.1878662109375), (1, 1702.6593017578125)]","[(0, 8588.126953125), (1, 2047.8115234375)]","[(0, 2493.774658203125), (1, 741.3814697265625)]","[(0, 1863.4781494140625), (1, 1445.766357421875)]","[(0, 2693.98046875), (1, 2339.579833984375)]","[(0, 2752.696533203125), (1, 1088.73486328125)]","[(0, 880.010986328125), (1, 1015.1256103515625)]","[(0, 1915.2735595703125), (1, 1452.222412109375)]","[(0, 1817.93310546875), (1, 1726.1644287109375)]","[(0, 1131.3323974609375), (1, 1095.3585205078125)]","[(0, 1474.3350830078125), (1, 1157.6171875)]","[(0, 1477.44140625), (1, 2311.300048828125)]","[(0, 496.5487365722656), (1, 357.13153076171875)]","[(0, 2478.51611328125), (1, 1771.625732421875)]","[(0, 1904.201171875), (1, 1607.01611328125)]","[(0, 2872.285888671875), (1, 1884.505859375)]","[(0, 1014.8952026367188), (1, 1632.7052001953125)]"
580,"[(0, 501.71820068359375), (1, 410.0971984863281)]","[(0, 1690.8292236328125), (1, 1583.084228515625)]","[(0, 1580.98779296875), (1, 1174.427734375)]","[(0, 1686.3997802734375), (1, 1567.7274169921875)]","[(0, 1136.859619140625), (1, 863.9625854492188)]","[(0, 745.2007446289062), (1, 606.9901733398438)]","[(0, 794.7659301757812), (1, 634.7146606445312)]","[(0, 6801.34619140625), (1, 3886.07470703125)]","[(0, 1643.1121826171875), (1, 624.6538696289062)]","[(0, 1144.581298828125), (1, 4860.4755859375)]","[(0, 2304.447265625), (1, 2180.78662109375)]","[(0, 3978.1279296875), (1, 1378.3048095703125)]","[(0, 3552.823974609375), (1, 3034.23486328125)]","[(0, 621.96435546875), (1, 746.51416015625)]","[(0, 3679.601806640625), (1, 3052.8720703125)]","[(0, 1646.483154296875), (1, 1280.235595703125)]","[(0, 4356.32080078125), (1, 5233.4560546875)]","[(0, 903.5609130859375), (1, 576.7222900390625)]","[(0, 775.7556762695312), (1, 744.6044311523438)]","[(0, 1842.73681640625), (1, 1368.406494140625)]","[(0, 5165.203125), (1, 4237.9873046875)]","[(0, 2613.943359375), (1, 2451.606201171875)]","[(0, 2582.46875), (1, 2649.391845703125)]"
581,"[(0, 1815.1500244140625), (1, 1923.400634765625)]","[(0, 1533.88330078125), (1, 1620.9498291015625)]","[(0, 2413.26025390625), (1, 1809.72265625)]","[(0, 2947.072021484375), (1, 2582.772705078125)]","[(0, 882.0834350585938), (1, 1096.0899658203125)]","[(0, 422.091796875), (1, 296.5555419921875)]","[(0, 302.9947814941406), (1, 400.9324645996094)]","[(0, 2901.001220703125), (1, 659.2090454101562)]","[(0, 2644.089599609375), (1, 576.9349365234375)]","[(0, 9219.0419921875), (1, 12031.41015625)]","[(0, 2526.810302734375), (1, 2832.082763671875)]","[(0, 1855.391845703125), (1, 668.0516357421875)]","[(0, 5105.45068359375), (1, 3561.9228515625)]","[(0, 1587.7911376953125), (1, 1567.5263671875)]","[(0, 4479.79833984375), (1, 3678.09326171875)]","[(0, 1493.2027587890625), (1, 1536.50390625)]","[(0, 3316.706787109375), (1, 3812.314453125)]","[(0, 966.2251586914062), (1, 1443.3370361328125)]","[(0, 1338.444091796875), (1, 789.2908935546875)]","[(0, 2196.43212890625), (1, 2024.05712890625)]","[(0, 1007.3363037109375), (1, 860.0958251953125)]","[(0, 1218.804931640625), (1, 1101.7581787109375)]","[(0, 543.7819213867188), (1, 654.4815063476562)]"
582,"[(0, 727.3053588867188), (1, 776.3463134765625)]","[(0, 1765.10595703125), (1, 1834.767822265625)]","[(0, 1494.236328125), (1, 1082.048583984375)]","[(0, 1451.6298828125), (1, 1277.1224365234375)]","[(0, 2169.655029296875), (1, 1690.664794921875)]","[(0, 278.563720703125), (1, 562.9943237304688)]","[(0, 4957.87158203125), (1, 4213.4775390625)]","[(0, 2662.265625), (1, 465.6854248046875)]","[(0, 2539.786376953125), (1, 1571.452392578125)]","[(0, 6166.2890625), (1, 6826.95654296875)]","[(0, 2244.508544921875), (1, 2416.68603515625)]","[(0, 1711.572021484375), (1, 534.641845703125)]","[(0, 6818.32861328125), (1, 8286.4111328125)]","[(0, 1674.458984375), (1, 953.3435668945312)]","[(0, 2839.12060546875), (1, 2105.687255859375)]","[(0, 573.159423828125), (1, 541.87060546875)]","[(0, 1548.5313720703125), (1, 1524.3739013671875)]","[(0, 1483.967529296875), (1, 750.6591796875)]","[(0, 2045.841064453125), (1, 1647.3509521484375)]","[(0, 4703.2763671875), (1, 3376.412353515625)]","[(0, 8982.4189453125), (1, 8107.99267578125)]","[(0, 2669.708984375), (1, 1780.5970458984375)]","[(0, 2828.96240234375), (1, 3564.202880859375)]"
583,"[(0, 2102.45751953125), (1, 1771.372314453125)]","[(0, 1584.0606689453125), (1, 1785.33251953125)]","[(0, 2281.102783203125), (1, 1662.88671875)]","[(0, 2191.183837890625), (1, 2177.874755859375)]","[(0, 1850.852783203125), (1, 2440.71533203125)]","[(0, 204.0390167236328), (1, 421.4745178222656)]","[(0, 2464.221923828125), (1, 2190.523681640625)]","[(0, 5853.283203125), (1, 1072.833251953125)]","[(0, 2542.590087890625), (1, 573.3373413085938)]","[(0, 39472.9609375), (1, 29680.12890625)]","[(0, 3063.365478515625), (1, 3464.484619140625)]","[(0, 620.591552734375), (1, 354.9579162597656)]","[(0, 7009.85986328125), (1, 5583.22314453125)]","[(0, 3587.7578125), (1, 1783.9931640625)]","[(0, 2451.021728515625), (1, 1998.1136474609375)]","[(0, 474.1100158691406), (1, 398.9118347167969)]","[(0, 1316.0947265625), (1, 1255.44384765625)]","[(0, 1063.543212890625), (1, 956.21630859375)]","[(0, 776.116455078125), (1, 614.8533935546875)]","[(0, 1949.251953125), (1, 2117.7392578125)]","[(0, 2451.732421875), (1, 2256.6630859375)]","[(0, 1732.377685546875), (1, 897.5923461914062)]","[(0, 1707.588134765625), (1, 1692.7950439453125)]"
584,"[(0, 712.93701171875), (1, 836.8071899414062)]","[(0, 4871.0791015625), (1, 3690.27099609375)]","[(0, 505.5162658691406), (1, 433.8672790527344)]","[(0, 1462.73681640625), (1, 1586.1549072265625)]","[(0, 1171.8243408203125), (1, 1001.5619506835938)]","[(0, 266.060302734375), (1, 480.0577087402344)]","[(0, 737.9525146484375), (1, 939.1896362304688)]","[(0, 5565.3876953125), (1, 2229.924560546875)]","[(0, 2182.12939453125), (1, 1262.1466064453125)]","[(0, 14114.42578125), (1, 14848.6220703125)]","[(0, 3172.698974609375), (1, 3378.309326171875)]","[(0, 1752.8743896484375), (1, 737.8884887695312)]","[(0, 4417.71240234375), (1, 3136.055908203125)]","[(0, 4401.60595703125), (1, 2977.6083984375)]","[(0, 3206.3037109375), (1, 2542.661865234375)]","[(0, 1230.310302734375), (1, 918.1226196289062)]","[(0, 2718.619140625), (1, 4485.35205078125)]","[(0, 1720.8570556640625), (1, 1879.760986328125)]","[(0, 391.6319885253906), (1, 527.680908203125)]","[(0, 522.2559204101562), (1, 469.8849182128906)]","[(0, 1938.596923828125), (1, 1665.5498046875)]","[(0, 1540.1834716796875), (1, 894.1527099609375)]","[(0, 3229.143798828125), (1, 5427.3125)]"
585,"[(0, 2560.1416015625), (1, 2428.159912109375)]","[(0, 5514.13671875), (1, 3355.10546875)]","[(0, 1291.2042236328125), (1, 1058.1407470703125)]","[(0, 1383.4835205078125), (1, 1446.988525390625)]","[(0, 951.652587890625), (1, 1127.0054931640625)]","[(0, 1494.696533203125), (1, 2353.758544921875)]","[(0, 1436.8984375), (1, 1826.6468505859375)]","[(0, 2104.31103515625), (1, 472.310302734375)]","[(0, 4398.79833984375), (1, 1222.8262939453125)]","[(0, 5115.07568359375), (1, 7218.4638671875)]","[(0, 2574.169921875), (1, 2689.252197265625)]","[(0, 1379.30419921875), (1, 496.46234130859375)]","[(0, 3837.57861328125), (1, 2664.462890625)]","[(0, 3811.8525390625), (1, 3075.6630859375)]","[(0, 3877.75244140625), (1, 3208.952880859375)]","[(0, 863.9769897460938), (1, 915.63623046875)]","[(0, 1835.0565185546875), (1, 2808.7236328125)]","[(0, 1522.0830078125), (1, 2362.568603515625)]","[(0, 689.2151489257812), (1, 555.2571411132812)]","[(0, 641.822998046875), (1, 707.239501953125)]","[(0, 599.94482421875), (1, 472.31634521484375)]","[(0, 1684.5433349609375), (1, 869.1661376953125)]","[(0, 1299.5621337890625), (1, 1210.8486328125)]"
586,"[(0, 1052.0908203125), (1, 978.0908203125)]","[(0, 3780.1728515625), (1, 2704.296142578125)]","[(0, 440.5311584472656), (1, 408.81732177734375)]","[(0, 1693.1875), (1, 1695.607421875)]","[(0, 211.20021057128906), (1, 220.35971069335938)]","[(0, 402.1289367675781), (1, 584.131591796875)]","[(0, 840.306396484375), (1, 1416.8018798828125)]","[(0, 3396.25390625), (1, 2283.931396484375)]","[(0, 1990.3883056640625), (1, 535.5660400390625)]","[(0, 5495.25341796875), (1, 3540.279052734375)]","[(0, 3104.012939453125), (1, 3019.708740234375)]","[(0, 6736.6376953125), (1, 2399.063232421875)]","[(0, 5586.01416015625), (1, 5921.86181640625)]","[(0, 1642.4158935546875), (1, 1332.9488525390625)]","[(0, 2293.33837890625), (1, 1721.2073974609375)]","[(0, 699.8837890625), (1, 554.2590942382812)]","[(0, 3443.853271484375), (1, 4350.75341796875)]","[(0, 827.0360717773438), (1, 854.0294799804688)]","[(0, 595.9599609375), (1, 833.3533325195312)]","[(0, 441.8923645019531), (1, 396.6147766113281)]","[(0, 5641.9404296875), (1, 6394.00927734375)]","[(0, 2822.199951171875), (1, 1653.617919921875)]","[(0, 1669.926025390625), (1, 1727.419189453125)]"
587,"[(0, 2937.168701171875), (1, 3435.458984375)]","[(0, 3957.72021484375), (1, 2280.821044921875)]","[(0, 1099.0035400390625), (1, 963.8916015625)]","[(0, 727.595703125), (1, 812.2367553710938)]","[(0, 126.57054901123047), (1, 105.13154602050781)]","[(0, 486.8884582519531), (1, 622.0126953125)]","[(0, 2379.47998046875), (1, 2113.345947265625)]","[(0, 1131.02490234375), (1, 193.80960083007812)]","[(0, 2561.651123046875), (1, 2292.728271484375)]","[(0, 1931.2352294921875), (1, 1500.0523681640625)]","[(0, 3940.9375), (1, 4718.07421875)]","[(0, 1719.4339599609375), (1, 837.642822265625)]","[(0, 5480.48388671875), (1, 5828.5283203125)]","[(0, 3375.002197265625), (1, 1611.904052734375)]","[(0, 2483.65087890625), (1, 2036.44287109375)]","[(0, 662.4120483398438), (1, 438.0055236816406)]","[(0, 2638.384521484375), (1, 2969.067626953125)]","[(0, 1343.5333251953125), (1, 1632.0101318359375)]","[(0, 914.4904174804688), (1, 1150.1767578125)]","[(0, 738.5653686523438), (1, 720.1717529296875)]","[(0, 3964.8564453125), (1, 3812.914306640625)]","[(0, 1621.7237548828125), (1, 946.2516479492188)]","[(0, 2912.211181640625), (1, 2884.614013671875)]"
588,"[(0, 769.35693359375), (1, 858.5531005859375)]","[(0, 3661.94091796875), (1, 4629.6611328125)]","[(0, 640.7460327148438), (1, 722.9400634765625)]","[(0, 1962.9241943359375), (1, 1732.93115234375)]","[(0, 187.73638916015625), (1, 166.8050994873047)]","[(0, 257.697021484375), (1, 373.5134582519531)]","[(0, 1208.965576171875), (1, 1442.55810546875)]","[(0, 5094.90087890625), (1, 4690.5283203125)]","[(0, 5223.10498046875), (1, 1711.26513671875)]","[(0, 9660.95703125), (1, 4334.8408203125)]","[(0, 4102.43115234375), (1, 5263.763671875)]","[(0, 1728.2481689453125), (1, 603.941162109375)]","[(0, 5097.97265625), (1, 6208.9052734375)]","[(0, 944.8390502929688), (1, 1232.989501953125)]","[(0, 2720.2412109375), (1, 1468.1719970703125)]","[(0, 1612.1654052734375), (1, 1227.9091796875)]","[(0, 2330.575439453125), (1, 4183.0849609375)]","[(0, 1133.7587890625), (1, 1040.08447265625)]","[(0, 3770.5126953125), (1, 3907.361083984375)]","[(0, 798.7486572265625), (1, 633.9645385742188)]","[(0, 4730.4375), (1, 4024.0341796875)]","[(0, 5612.9970703125), (1, 3753.57861328125)]","[(0, 1610.6923828125), (1, 1626.241455078125)]"
589,"[(0, 3079.510986328125), (1, 2889.78515625)]","[(0, 3050.057861328125), (1, 4563.6787109375)]","[(0, 955.2724609375), (1, 1134.79443359375)]","[(0, 873.9082641601562), (1, 784.286865234375)]","[(0, 844.7799072265625), (1, 639.5460815429688)]","[(0, 392.843994140625), (1, 799.5416259765625)]","[(0, 983.1806640625), (1, 875.3734130859375)]","[(0, 1962.2998046875), (1, 354.7548828125)]","[(0, 5344.65234375), (1, 1665.474365234375)]","[(0, 1744.3262939453125), (1, 1746.6259765625)]","[(0, 3718.01904296875), (1, 2843.53857421875)]","[(0, 4064.384521484375), (1, 1541.8375244140625)]","[(0, 3905.941650390625), (1, 3302.69873046875)]","[(0, 1234.27783203125), (1, 1552.1226806640625)]","[(0, 2979.07958984375), (1, 1599.46533203125)]","[(0, 844.6731567382812), (1, 987.4627685546875)]","[(0, 1860.554443359375), (1, 2900.6181640625)]","[(0, 1127.6888427734375), (1, 2203.689697265625)]","[(0, 592.1336059570312), (1, 587.9398193359375)]","[(0, 829.9793090820312), (1, 660.2430419921875)]","[(0, 1688.68359375), (1, 1511.3331298828125)]","[(0, 4684.32373046875), (1, 2986.025634765625)]","[(0, 2852.153564453125), (1, 2823.96875)]"
590,"[(0, 1230.802734375), (1, 1100.470703125)]","[(0, 4253.47900390625), (1, 4642.380859375)]","[(0, 657.802001953125), (1, 704.5773315429688)]","[(0, 1376.1815185546875), (1, 1286.0299072265625)]","[(0, 732.152099609375), (1, 635.815185546875)]","[(0, 368.3648681640625), (1, 747.8427734375)]","[(0, 638.4287719726562), (1, 659.8326416015625)]","[(0, 2609.1240234375), (1, 2600.364013671875)]","[(0, 5579.8056640625), (1, 1376.3404541015625)]","[(0, 3638.849609375), (1, 2733.0322265625)]","[(0, 4020.585693359375), (1, 3048.78125)]","[(0, 1359.089111328125), (1, 407.09423828125)]","[(0, 3595.814453125), (1, 2952.073486328125)]","[(0, 1186.2786865234375), (1, 1278.10693359375)]","[(0, 1228.3829345703125), (1, 984.319091796875)]","[(0, 2470.49267578125), (1, 2151.481689453125)]","[(0, 3251.585205078125), (1, 2931.79150390625)]","[(0, 552.2464599609375), (1, 524.4710083007812)]","[(0, 1298.3394775390625), (1, 942.306396484375)]","[(0, 588.1981201171875), (1, 591.3353881835938)]","[(0, 6793.1591796875), (1, 5305.0283203125)]","[(0, 1269.762939453125), (1, 918.852294921875)]","[(0, 5174.181640625), (1, 8519.4580078125)]"
591,"[(0, 3021.863525390625), (1, 3415.472900390625)]","[(0, 3364.811279296875), (1, 4414.45263671875)]","[(0, 1118.4169921875), (1, 1222.7703857421875)]","[(0, 810.9651489257812), (1, 757.4027709960938)]","[(0, 1066.9287109375), (1, 976.0929565429688)]","[(0, 360.2584533691406), (1, 632.184326171875)]","[(0, 9322.4482421875), (1, 7721.85546875)]","[(0, 2495.519775390625), (1, 578.1973266601562)]","[(0, 2164.728759765625), (1, 861.6824340820312)]","[(0, 852.5459594726562), (1, 959.3726196289062)]","[(0, 877.7039794921875), (1, 847.8760375976562)]","[(0, 2111.565185546875), (1, 667.8299560546875)]","[(0, 3770.80029296875), (1, 2914.658935546875)]","[(0, 2132.7119140625), (1, 1480.959716796875)]","[(0, 1561.5423583984375), (1, 1155.73486328125)]","[(0, 2193.848876953125), (1, 2348.98095703125)]","[(0, 2654.64208984375), (1, 2297.73095703125)]","[(0, 1122.903564453125), (1, 1482.5352783203125)]","[(0, 1574.3338623046875), (1, 2224.258056640625)]","[(0, 369.263671875), (1, 561.29833984375)]","[(0, 1839.82470703125), (1, 1459.1568603515625)]","[(0, 1058.7030029296875), (1, 717.4461059570312)]","[(0, 2620.833740234375), (1, 3414.622802734375)]"
592,"[(0, 823.3463745117188), (1, 1183.8804931640625)]","[(0, 4585.4873046875), (1, 3814.659912109375)]","[(0, 1464.3531494140625), (1, 1214.6160888671875)]","[(0, 755.26416015625), (1, 689.2030029296875)]","[(0, 262.5951232910156), (1, 236.55738830566406)]","[(0, 1496.9427490234375), (1, 2216.072509765625)]","[(0, 2691.914306640625), (1, 2160.931396484375)]","[(0, 3606.17529296875), (1, 3702.842529296875)]","[(0, 2443.09765625), (1, 917.7662963867188)]","[(0, 19561.806640625), (1, 26314.201171875)]","[(0, 976.1175537109375), (1, 949.5797119140625)]","[(0, 1157.0406494140625), (1, 523.0985717773438)]","[(0, 5812.1318359375), (1, 5551.35107421875)]","[(0, 1342.0985107421875), (1, 2061.5849609375)]","[(0, 1057.7215576171875), (1, 936.1006469726562)]","[(0, 1194.538330078125), (1, 1092.1505126953125)]","[(0, 4422.90185546875), (1, 4857.7275390625)]","[(0, 1984.8505859375), (1, 1671.3240966796875)]","[(0, 1381.0455322265625), (1, 1731.2760009765625)]","[(0, 3547.05517578125), (1, 3663.530029296875)]","[(0, 13064.1328125), (1, 12971.173828125)]","[(0, 4067.1103515625), (1, 3041.27734375)]","[(0, 1550.5765380859375), (1, 1830.033935546875)]"
593,"[(0, 3925.438232421875), (1, 5254.04931640625)]","[(0, 4659.7861328125), (1, 4183.5595703125)]","[(0, 1531.0758056640625), (1, 1272.5662841796875)]","[(0, 841.8560791015625), (1, 781.9895629882812)]","[(0, 119.9576187133789), (1, 135.6220703125)]","[(0, 375.1307678222656), (1, 524.5970458984375)]","[(0, 756.9066772460938), (1, 657.8418579101562)]","[(0, 3902.0283203125), (1, 703.6077270507812)]","[(0, 3010.001953125), (1, 1509.2359619140625)]","[(0, 9072.4794921875), (1, 6588.65283203125)]","[(0, 1006.2210693359375), (1, 1025.864013671875)]","[(0, 1450.871337890625), (1, 515.7869262695312)]","[(0, 3968.037841796875), (1, 3891.949462890625)]","[(0, 2842.28857421875), (1, 2954.064453125)]","[(0, 779.52685546875), (1, 819.6642456054688)]","[(0, 1040.000244140625), (1, 860.71533203125)]","[(0, 3528.717529296875), (1, 3352.575439453125)]","[(0, 884.8448486328125), (1, 674.669921875)]","[(0, 5231.140625), (1, 3887.12744140625)]","[(0, 5103.16748046875), (1, 5181.80615234375)]","[(0, 2927.90185546875), (1, 2928.616943359375)]","[(0, 2326.764404296875), (1, 1486.0089111328125)]","[(0, 2141.899658203125), (1, 3253.68212890625)]"
594,"[(0, 1216.435546875), (1, 1665.3585205078125)]","[(0, 3802.938720703125), (1, 2720.391845703125)]","[(0, 1244.9012451171875), (1, 1061.09765625)]","[(0, 548.4154052734375), (1, 490.8966979980469)]","[(0, 170.6302032470703), (1, 186.2854461669922)]","[(0, 567.1881103515625), (1, 678.845703125)]","[(0, 978.0380859375), (1, 1100.312744140625)]","[(0, 4391.1826171875), (1, 1532.7493896484375)]","[(0, 1072.823974609375), (1, 381.7544250488281)]","[(0, 16348.6474609375), (1, 17666.384765625)]","[(0, 1044.0218505859375), (1, 1080.6497802734375)]","[(0, 1615.4713134765625), (1, 645.56884765625)]","[(0, 6957.478515625), (1, 5909.91259765625)]","[(0, 1803.288818359375), (1, 2039.8929443359375)]","[(0, 1882.5335693359375), (1, 1648.709716796875)]","[(0, 2110.795166015625), (1, 1606.8115234375)]","[(0, 5889.13525390625), (1, 5209.07177734375)]","[(0, 1834.2122802734375), (1, 2127.548095703125)]","[(0, 4975.42529296875), (1, 3393.7802734375)]","[(0, 526.468505859375), (1, 448.9291076660156)]","[(0, 1523.706787109375), (1, 1384.08935546875)]","[(0, 5764.3115234375), (1, 4595.6923828125)]","[(0, 2419.572265625), (1, 2393.91162109375)]"
595,"[(0, 3711.5927734375), (1, 4713.8291015625)]","[(0, 3529.407470703125), (1, 2693.009521484375)]","[(0, 1147.514892578125), (1, 1014.8057250976562)]","[(0, 1651.6099853515625), (1, 1884.5814208984375)]","[(0, 652.151611328125), (1, 832.90283203125)]","[(0, 305.46673583984375), (1, 419.2530212402344)]","[(0, 361.68194580078125), (1, 350.55047607421875)]","[(0, 2237.2158203125), (1, 3336.868896484375)]","[(0, 1806.346435546875), (1, 622.3758544921875)]","[(0, 5151.07568359375), (1, 4941.60498046875)]","[(0, 1053.666748046875), (1, 1096.4124755859375)]","[(0, 4536.12060546875), (1, 1638.9766845703125)]","[(0, 5557.52734375), (1, 4109.35400390625)]","[(0, 3425.768310546875), (1, 2525.99462890625)]","[(0, 2121.38671875), (1, 1846.373046875)]","[(0, 1785.6068115234375), (1, 1845.335205078125)]","[(0, 5069.43115234375), (1, 4012.427001953125)]","[(0, 1503.44384765625), (1, 1351.76904296875)]","[(0, 4958.013671875), (1, 3596.778076171875)]","[(0, 700.7129516601562), (1, 1022.3334350585938)]","[(0, 1388.864501953125), (1, 1137.2586669921875)]","[(0, 4782.255859375), (1, 3532.454833984375)]","[(0, 1084.2095947265625), (1, 1097.9285888671875)]"
596,"[(0, 828.112548828125), (1, 1232.0357666015625)]","[(0, 4759.59716796875), (1, 4675.88330078125)]","[(0, 1342.6290283203125), (1, 1666.82177734375)]","[(0, 750.4397583007812), (1, 848.1279907226562)]","[(0, 785.2100830078125), (1, 852.8505249023438)]","[(0, 488.724365234375), (1, 380.31195068359375)]","[(0, 557.4056396484375), (1, 617.56103515625)]","[(0, 9427.634765625), (1, 1884.8104248046875)]","[(0, 2212.458251953125), (1, 399.4638671875)]","[(0, 11211.396484375), (1, 11923.4228515625)]","[(0, 782.9812622070312), (1, 810.5758056640625)]","[(0, 1786.9176025390625), (1, 767.6983032226562)]","[(0, 7926.48046875), (1, 9932.5)]","[(0, 1154.523681640625), (1, 1572.785888671875)]","[(0, 2277.9765625), (1, 1677.599853515625)]","[(0, 1768.6983642578125), (1, 1342.2532958984375)]","[(0, 2778.71337890625), (1, 3957.829833984375)]","[(0, 994.06494140625), (1, 1015.9594116210938)]","[(0, 1806.157958984375), (1, 1036.9415283203125)]","[(0, 1673.4324951171875), (1, 911.5643310546875)]","[(0, 8794.6904296875), (1, 9102.560546875)]","[(0, 1819.885498046875), (1, 2415.0400390625)]","[(0, 1698.8502197265625), (1, 1597.530029296875)]"
597,"[(0, 3522.517333984375), (1, 4717.0439453125)]","[(0, 4723.25634765625), (1, 4223.1123046875)]","[(0, 1239.8941650390625), (1, 1555.90478515625)]","[(0, 1211.4256591796875), (1, 1303.48876953125)]","[(0, 1266.1907958984375), (1, 1296.762451171875)]","[(0, 391.7648010253906), (1, 272.6439514160156)]","[(0, 4331.6259765625), (1, 3236.901123046875)]","[(0, 2199.949951171875), (1, 1134.9271240234375)]","[(0, 1374.342041015625), (1, 405.5873718261719)]","[(0, 3335.31640625), (1, 3207.744140625)]","[(0, 1226.1539306640625), (1, 1249.687255859375)]","[(0, 5816.107421875), (1, 2446.36865234375)]","[(0, 8133.34033203125), (1, 8044.4736328125)]","[(0, 2416.734619140625), (1, 1835.16162109375)]","[(0, 2030.0963134765625), (1, 1635.4581298828125)]","[(0, 1322.2515869140625), (1, 1413.992919921875)]","[(0, 2078.742919921875), (1, 2575.154541015625)]","[(0, 848.6433715820312), (1, 801.7372436523438)]","[(0, 466.15087890625), (1, 566.9874877929688)]","[(0, 2746.674560546875), (1, 1162.7239990234375)]","[(0, 2343.853271484375), (1, 2339.419189453125)]","[(0, 1568.9964599609375), (1, 2194.04443359375)]","[(0, 2019.0252685546875), (1, 2102.706298828125)]"
598,"[(0, 1113.878173828125), (1, 1485.1837158203125)]","[(0, 5086.31298828125), (1, 4789.16552734375)]","[(0, 1379.8153076171875), (1, 1618.8310546875)]","[(0, 841.5879516601562), (1, 908.5557250976562)]","[(0, 417.9567565917969), (1, 428.5078125)]","[(0, 276.1161193847656), (1, 227.78668212890625)]","[(0, 1721.96435546875), (1, 1321.480224609375)]","[(0, 2663.427734375), (1, 483.8625183105469)]","[(0, 4588.11181640625), (1, 3031.912109375)]","[(0, 5760.03076171875), (1, 4137.9990234375)]","[(0, 874.6453247070312), (1, 936.3630981445312)]","[(0, 1497.719482421875), (1, 815.1300659179688)]","[(0, 7237.6484375), (1, 8587.65234375)]","[(0, 980.7177124023438), (1, 1130.23291015625)]","[(0, 2513.042236328125), (1, 1814.1824951171875)]","[(0, 1840.4976806640625), (1, 1301.7637939453125)]","[(0, 2962.208740234375), (1, 2136.7431640625)]","[(0, 2655.73974609375), (1, 1930.0118408203125)]","[(0, 584.7882080078125), (1, 587.8074951171875)]","[(0, 891.5462646484375), (1, 874.3355712890625)]","[(0, 10078.60546875), (1, 7691.0390625)]","[(0, 3069.544677734375), (1, 2069.337890625)]","[(0, 2088.846435546875), (1, 3103.17236328125)]"
599,"[(0, 3155.854248046875), (1, 4296.982421875)]","[(0, 4999.9267578125), (1, 4388.28173828125)]","[(0, 1254.080810546875), (1, 1452.468994140625)]","[(0, 755.1755981445312), (1, 830.8817749023438)]","[(0, 309.990966796875), (1, 307.7395324707031)]","[(0, 1039.7591552734375), (1, 789.1242065429688)]","[(0, 555.0133666992188), (1, 730.1547241210938)]","[(0, 7240.82421875), (1, 5188.52099609375)]","[(0, 7292.0556640625), (1, 1041.41748046875)]","[(0, 18417.25), (1, 11679.953125)]","[(0, 857.2980346679688), (1, 1085.4354248046875)]","[(0, 1883.4691162109375), (1, 851.484375)]","[(0, 5086.85107421875), (1, 6049.41552734375)]","[(0, 2097.203857421875), (1, 1883.4259033203125)]","[(0, 2122.724609375), (1, 1713.401123046875)]","[(0, 1862.97705078125), (1, 1778.15771484375)]","[(0, 2083.881103515625), (1, 1434.7725830078125)]","[(0, 1385.898193359375), (1, 1304.0152587890625)]","[(0, 2416.202392578125), (1, 1725.417236328125)]","[(0, 959.814697265625), (1, 1304.2266845703125)]","[(0, 3558.809326171875), (1, 2964.011962890625)]","[(0, 1947.1292724609375), (1, 1211.9930419921875)]","[(0, 774.0751953125), (1, 804.9319458007812)]"
