,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 1420.4466552734375), (1, 1448.2178955078125)]","[(0, 2882.029296875), (1, 2221.1123046875)]","[(0, 1296.7667236328125), (1, 1206.4058837890625)]","[(0, 1655.07568359375), (1, 1407.7718505859375)]","[(0, 1213.7215576171875), (1, 1034.0643310546875)]","[(0, 715.0496215820312), (1, 447.7921447753906)]","[(0, 4546.39794921875), (1, 4142.8515625)]","[(0, 3944.15576171875), (1, 1755.5101318359375)]","[(0, 4321.41796875), (1, 2967.844482421875)]","[(0, 9451.47265625), (1, 10396.51171875)]","[(0, 3860.08642578125), (1, 4326.783203125)]","[(0, 5179.06884765625), (1, 2799.541748046875)]","[(0, 6574.34228515625), (1, 6377.2568359375)]","[(0, 1897.0777587890625), (1, 1841.2542724609375)]","[(0, 3129.665283203125), (1, 2605.830322265625)]","[(0, 2842.505615234375), (1, 3022.122802734375)]","[(0, 2661.7314453125), (1, 2845.24755859375)]","[(0, 2181.199462890625), (1, 2235.82080078125)]","[(0, 1965.76123046875), (1, 1952.6298828125)]","[(0, 2039.232666015625), (1, 1682.637451171875)]","[(0, 7488.05517578125), (1, 9996.720703125)]","[(0, 3075.525146484375), (1, 2843.07080078125)]","[(0, 2063.876953125), (1, 1861.9415283203125)]"
1,"[(0, 2672.49072265625), (1, 2906.62158203125)]","[(0, 2393.67431640625), (1, 1642.30615234375)]","[(0, 1164.3201904296875), (1, 1041.1488037109375)]","[(0, 1092.1463623046875), (1, 939.2478637695312)]","[(0, 775.5656127929688), (1, 673.2732543945312)]","[(0, 534.1551513671875), (1, 322.1298828125)]","[(0, 2337.003173828125), (1, 2452.064453125)]","[(0, 2277.553955078125), (1, 1721.843505859375)]","[(0, 2233.860107421875), (1, 1386.60546875)]","[(0, 5104.3359375), (1, 5087.73876953125)]","[(0, 6552.572265625), (1, 7624.0869140625)]","[(0, 3250.363525390625), (1, 1760.17724609375)]","[(0, 5846.69970703125), (1, 5915.60791015625)]","[(0, 1727.259521484375), (1, 1915.657958984375)]","[(0, 3814.87109375), (1, 3393.039306640625)]","[(0, 2554.1728515625), (1, 2608.621337890625)]","[(0, 1599.3265380859375), (1, 1715.236328125)]","[(0, 1962.454345703125), (1, 2165.144775390625)]","[(0, 3269.2431640625), (1, 2794.140380859375)]","[(0, 1732.955078125), (1, 1702.0343017578125)]","[(0, 3491.473388671875), (1, 4789.0107421875)]","[(0, 2803.06298828125), (1, 2367.5556640625)]","[(0, 4473.30517578125), (1, 3516.68701171875)]"
2,"[(0, 2824.017333984375), (1, 2823.844970703125)]","[(0, 2745.324462890625), (1, 2063.32861328125)]","[(0, 1403.2432861328125), (1, 1295.72705078125)]","[(0, 1214.60107421875), (1, 1094.8009033203125)]","[(0, 1389.3638916015625), (1, 1143.7410888671875)]","[(0, 666.7506713867188), (1, 477.9882507324219)]","[(0, 2059.958740234375), (1, 2081.408203125)]","[(0, 2295.35693359375), (1, 1838.1173095703125)]","[(0, 3610.624755859375), (1, 2711.141845703125)]","[(0, 8882.419921875), (1, 12762.9033203125)]","[(0, 3831.7490234375), (1, 3687.681884765625)]","[(0, 3023.57568359375), (1, 2080.621337890625)]","[(0, 6499.73828125), (1, 6861.4072265625)]","[(0, 2067.49169921875), (1, 1490.6922607421875)]","[(0, 2462.680908203125), (1, 1911.209228515625)]","[(0, 4943.4150390625), (1, 3909.21728515625)]","[(0, 3890.64697265625), (1, 3804.327880859375)]","[(0, 1336.787109375), (1, 1340.686767578125)]","[(0, 2297.247802734375), (1, 1959.3480224609375)]","[(0, 2662.923583984375), (1, 2664.869384765625)]","[(0, 5144.96826171875), (1, 7674.34130859375)]","[(0, 2584.374267578125), (1, 2455.23046875)]","[(0, 2197.928466796875), (1, 2939.6279296875)]"
3,"[(0, 2834.39453125), (1, 2770.36279296875)]","[(0, 2135.721435546875), (1, 1485.838134765625)]","[(0, 1331.8148193359375), (1, 1195.4664306640625)]","[(0, 1491.9024658203125), (1, 1383.4176025390625)]","[(0, 3618.24951171875), (1, 2891.56298828125)]","[(0, 2030.84765625), (1, 1210.9051513671875)]","[(0, 1340.215087890625), (1, 1395.0897216796875)]","[(0, 4992.92236328125), (1, 2511.850341796875)]","[(0, 3253.656982421875), (1, 2024.821533203125)]","[(0, 7100.02197265625), (1, 5675.7724609375)]","[(0, 6825.12109375), (1, 6465.3037109375)]","[(0, 3385.169189453125), (1, 2651.0458984375)]","[(0, 5820.890625), (1, 6133.357421875)]","[(0, 2496.236083984375), (1, 1727.4061279296875)]","[(0, 2935.4677734375), (1, 2273.31494140625)]","[(0, 2984.79833984375), (1, 3663.250732421875)]","[(0, 2472.608154296875), (1, 2388.583251953125)]","[(0, 1439.826416015625), (1, 1548.1563720703125)]","[(0, 2089.52587890625), (1, 1170.5811767578125)]","[(0, 2405.007568359375), (1, 5212.75390625)]","[(0, 4624.04833984375), (1, 6989.16650390625)]","[(0, 2866.552734375), (1, 2715.29345703125)]","[(0, 1731.0274658203125), (1, 2401.2626953125)]"
4,"[(0, 1095.416015625), (1, 1132.54736328125)]","[(0, 3162.76904296875), (1, 4236.015625)]","[(0, 1365.2037353515625), (1, 1469.795654296875)]","[(0, 1509.853515625), (1, 1387.21240234375)]","[(0, 2473.460693359375), (1, 2039.2803955078125)]","[(0, 1076.7333984375), (1, 683.9876098632812)]","[(0, 4452.0595703125), (1, 3212.045166015625)]","[(0, 2495.558837890625), (1, 2151.2724609375)]","[(0, 2682.90185546875), (1, 2024.0540771484375)]","[(0, 4078.8603515625), (1, 2974.483154296875)]","[(0, 4304.4921875), (1, 4110.54931640625)]","[(0, 4722.10302734375), (1, 2595.272705078125)]","[(0, 3978.57177734375), (1, 4326.48974609375)]","[(0, 2373.13671875), (1, 2606.612060546875)]","[(0, 3326.834716796875), (1, 2874.251953125)]","[(0, 4006.599365234375), (1, 3341.521484375)]","[(0, 3672.026611328125), (1, 4061.16064453125)]","[(0, 956.9635009765625), (1, 990.700439453125)]","[(0, 1786.9627685546875), (1, 1557.607666015625)]","[(0, 3532.694091796875), (1, 3573.62060546875)]","[(0, 3222.655517578125), (1, 4944.43798828125)]","[(0, 3298.1474609375), (1, 2569.245361328125)]","[(0, 3489.2568359375), (1, 4839.9013671875)]"
5,"[(0, 2411.48876953125), (1, 2675.479248046875)]","[(0, 2402.463134765625), (1, 3476.048095703125)]","[(0, 1232.5887451171875), (1, 1364.83984375)]","[(0, 1460.498291015625), (1, 1359.2706298828125)]","[(0, 1948.4119873046875), (1, 1554.6988525390625)]","[(0, 1250.1588134765625), (1, 785.2684326171875)]","[(0, 1987.9345703125), (1, 2668.828125)]","[(0, 1805.267578125), (1, 1704.1279296875)]","[(0, 4195.31005859375), (1, 2294.718994140625)]","[(0, 6979.3017578125), (1, 4068.087646484375)]","[(0, 5505.88134765625), (1, 5001.05712890625)]","[(0, 2541.3779296875), (1, 1824.4288330078125)]","[(0, 3864.3037109375), (1, 4404.56201171875)]","[(0, 3538.40234375), (1, 3496.295166015625)]","[(0, 3199.461669921875), (1, 2770.85009765625)]","[(0, 3174.675537109375), (1, 3740.556884765625)]","[(0, 2172.384033203125), (1, 2435.52099609375)]","[(0, 1306.5540771484375), (1, 1102.14599609375)]","[(0, 2390.304931640625), (1, 1965.92626953125)]","[(0, 3754.341064453125), (1, 4471.89794921875)]","[(0, 2886.332763671875), (1, 4914.609375)]","[(0, 2825.52978515625), (1, 2232.3447265625)]","[(0, 1241.6075439453125), (1, 1079.2911376953125)]"
6,"[(0, 2452.9052734375), (1, 2492.733154296875)]","[(0, 3617.3662109375), (1, 5002.63134765625)]","[(0, 1322.6925048828125), (1, 1418.7603759765625)]","[(0, 1179.5849609375), (1, 1025.3211669921875)]","[(0, 810.3524169921875), (1, 965.97314453125)]","[(0, 1383.2197265625), (1, 751.3037109375)]","[(0, 4515.98486328125), (1, 3449.2041015625)]","[(0, 4417.986328125), (1, 2202.885986328125)]","[(0, 2967.930908203125), (1, 1755.6683349609375)]","[(0, 4523.72216796875), (1, 8229.935546875)]","[(0, 4253.97021484375), (1, 4034.039794921875)]","[(0, 4100.42431640625), (1, 3142.261962890625)]","[(0, 3847.924072265625), (1, 3496.135009765625)]","[(0, 3534.146484375), (1, 3408.060791015625)]","[(0, 3958.1806640625), (1, 3511.509521484375)]","[(0, 5639.08935546875), (1, 5490.78466796875)]","[(0, 2566.950439453125), (1, 2520.32666015625)]","[(0, 1715.363037109375), (1, 1838.3023681640625)]","[(0, 1277.984375), (1, 1227.3636474609375)]","[(0, 2812.133056640625), (1, 3393.33056640625)]","[(0, 3359.72265625), (1, 4703.48291015625)]","[(0, 3393.133056640625), (1, 2528.0576171875)]","[(0, 3326.853515625), (1, 2898.951904296875)]"
7,"[(0, 2322.073974609375), (1, 2361.7744140625)]","[(0, 2849.641357421875), (1, 4247.4150390625)]","[(0, 1188.75048828125), (1, 1308.1568603515625)]","[(0, 1403.803466796875), (1, 1681.7117919921875)]","[(0, 502.9779052734375), (1, 582.2078247070312)]","[(0, 748.2005004882812), (1, 470.51177978515625)]","[(0, 1633.73095703125), (1, 1997.7794189453125)]","[(0, 2932.001220703125), (1, 1561.6614990234375)]","[(0, 3026.200927734375), (1, 2198.291015625)]","[(0, 3270.42822265625), (1, 5686.40185546875)]","[(0, 4676.3427734375), (1, 4715.7265625)]","[(0, 3765.765625), (1, 1937.7642822265625)]","[(0, 3582.680419921875), (1, 3085.048828125)]","[(0, 5605.27294921875), (1, 4298.65869140625)]","[(0, 4037.161376953125), (1, 3397.744140625)]","[(0, 4604.453125), (1, 4680.29150390625)]","[(0, 1696.488037109375), (1, 1631.00732421875)]","[(0, 1509.343994140625), (1, 2204.844970703125)]","[(0, 1803.271484375), (1, 993.1348876953125)]","[(0, 3706.509765625), (1, 4979.123046875)]","[(0, 2402.967041015625), (1, 3265.74365234375)]","[(0, 2696.764404296875), (1, 1918.4168701171875)]","[(0, 3574.633056640625), (1, 5114.4267578125)]"
8,"[(0, 1926.5048828125), (1, 1877.8348388671875)]","[(0, 2773.4501953125), (1, 3032.660888671875)]","[(0, 2161.68701171875), (1, 1958.9556884765625)]","[(0, 884.0751342773438), (1, 1045.7322998046875)]","[(0, 995.6987915039062), (1, 1235.705322265625)]","[(0, 559.8375854492188), (1, 339.4264221191406)]","[(0, 1967.0487060546875), (1, 1884.033203125)]","[(0, 2258.143310546875), (1, 1887.6949462890625)]","[(0, 2208.964599609375), (1, 1345.2481689453125)]","[(0, 2031.60107421875), (1, 2108.8525390625)]","[(0, 2297.907470703125), (1, 2585.085693359375)]","[(0, 2505.609375), (1, 2006.03076171875)]","[(0, 9297.6416015625), (1, 8166.61376953125)]","[(0, 2352.443603515625), (1, 2247.91455078125)]","[(0, 3197.40869140625), (1, 2719.86767578125)]","[(0, 7340.47119140625), (1, 7306.193359375)]","[(0, 2719.96240234375), (1, 2627.792724609375)]","[(0, 1043.182373046875), (1, 1090.8837890625)]","[(0, 1814.397216796875), (1, 1529.2999267578125)]","[(0, 1934.39453125), (1, 2768.36865234375)]","[(0, 3128.283447265625), (1, 4613.63525390625)]","[(0, 2231.913818359375), (1, 2624.942138671875)]","[(0, 1752.41552734375), (1, 2329.211181640625)]"
9,"[(0, 3701.165283203125), (1, 3454.695556640625)]","[(0, 2070.646728515625), (1, 2160.26806640625)]","[(0, 2217.286865234375), (1, 1966.2178955078125)]","[(0, 1041.111572265625), (1, 1173.8448486328125)]","[(0, 2383.181396484375), (1, 3013.644287109375)]","[(0, 686.2401123046875), (1, 491.0849609375)]","[(0, 2241.98095703125), (1, 2348.48046875)]","[(0, 4690.8681640625), (1, 1983.296142578125)]","[(0, 2713.29638671875), (1, 1970.4178466796875)]","[(0, 2250.201904296875), (1, 3481.359375)]","[(0, 1783.83154296875), (1, 2055.2275390625)]","[(0, 2222.120849609375), (1, 1778.1083984375)]","[(0, 9480.6962890625), (1, 8563.501953125)]","[(0, 3247.512939453125), (1, 2860.401611328125)]","[(0, 3262.223388671875), (1, 2771.77392578125)]","[(0, 5230.92578125), (1, 5580.380859375)]","[(0, 1692.502197265625), (1, 1598.6297607421875)]","[(0, 1360.5299072265625), (1, 1511.4354248046875)]","[(0, 1892.9608154296875), (1, 1615.61376953125)]","[(0, 2626.181640625), (1, 3364.76953125)]","[(0, 2181.574951171875), (1, 3194.321533203125)]","[(0, 1748.2099609375), (1, 1898.991943359375)]","[(0, 3987.015380859375), (1, 3376.47021484375)]"
