,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
653,"[(0, 2545.545166015625), (1, 4056.338134765625)]","[(0, 2040.6256103515625), (1, 1494.3275146484375)]","[(0, 637.3836059570312), (1, 1464.986572265625)]","[(0, 1266.9251708984375), (1, 1594.9453125)]","[(0, 1499.1177978515625), (1, 2214.42236328125)]","[(0, 555.844482421875), (1, 619.0219116210938)]","[(0, 2349.43017578125), (1, 2103.4072265625)]","[(0, 1932.545166015625), (1, 2413.696533203125)]","[(0, 4462.6015625), (1, 2251.302001953125)]","[(0, 1566.497314453125), (1, 849.770263671875)]","[(0, 1303.884765625), (1, 1361.591064453125)]","[(0, 1942.790771484375), (1, 1448.7235107421875)]","[(0, 7509.1796875), (1, 7229.59033203125)]","[(0, 1031.3756103515625), (1, 798.1246948242188)]","[(0, 1618.267578125), (1, 1420.080810546875)]","[(0, 1064.027099609375), (1, 871.328857421875)]","[(0, 1834.5928955078125), (1, 1592.985107421875)]","[(0, 1464.5018310546875), (1, 1669.81298828125)]","[(0, 1501.887451171875), (1, 1136.272216796875)]","[(0, 2312.067138671875), (1, 3644.55908203125)]","[(0, 1371.552490234375), (1, 1443.4490966796875)]","[(0, 936.8530883789062), (1, 577.260986328125)]","[(0, 2944.0185546875), (1, 2250.493896484375)]"
654,"[(0, 961.3175048828125), (1, 1606.1160888671875)]","[(0, 2101.630859375), (1, 1643.7564697265625)]","[(0, 431.06378173828125), (1, 971.7206420898438)]","[(0, 1008.1887817382812), (1, 1388.3685302734375)]","[(0, 3200.551025390625), (1, 2288.147705078125)]","[(0, 1566.510009765625), (1, 1920.290283203125)]","[(0, 1920.6292724609375), (1, 1994.67724609375)]","[(0, 2902.650634765625), (1, 2398.040771484375)]","[(0, 1014.5164184570312), (1, 623.4061889648438)]","[(0, 3821.98681640625), (1, 1647.915771484375)]","[(0, 1343.1375732421875), (1, 1235.82373046875)]","[(0, 1497.2032470703125), (1, 844.008056640625)]","[(0, 935.2337036132812), (1, 729.4827880859375)]","[(0, 761.3507690429688), (1, 1281.04541015625)]","[(0, 1883.4097900390625), (1, 1587.6578369140625)]","[(0, 1350.9622802734375), (1, 1204.633544921875)]","[(0, 3931.26025390625), (1, 3876.376953125)]","[(0, 917.5567016601562), (1, 790.3035888671875)]","[(0, 488.1018371582031), (1, 500.856201171875)]","[(0, 1423.98046875), (1, 1491.14501953125)]","[(0, 2025.2222900390625), (1, 2189.718505859375)]","[(0, 1765.1429443359375), (1, 1154.7989501953125)]","[(0, 2471.135986328125), (1, 2137.41650390625)]"
655,"[(0, 2280.78076171875), (1, 3718.990966796875)]","[(0, 1941.88134765625), (1, 1418.7989501953125)]","[(0, 607.9446411132812), (1, 1398.7308349609375)]","[(0, 1011.9348754882812), (1, 1423.46044921875)]","[(0, 2244.152099609375), (1, 3091.53125)]","[(0, 955.0880126953125), (1, 999.5758056640625)]","[(0, 527.9813842773438), (1, 441.2215881347656)]","[(0, 5502.18603515625), (1, 4586.921875)]","[(0, 2494.92724609375), (1, 964.4267578125)]","[(0, 1421.056884765625), (1, 1187.2548828125)]","[(0, 613.2965087890625), (1, 674.10302734375)]","[(0, 1755.2723388671875), (1, 1064.57373046875)]","[(0, 596.9420166015625), (1, 478.2445373535156)]","[(0, 1009.6802368164062), (1, 1518.3758544921875)]","[(0, 2076.326904296875), (1, 1776.2696533203125)]","[(0, 1353.1156005859375), (1, 1347.223388671875)]","[(0, 2422.445556640625), (1, 2412.265380859375)]","[(0, 1137.672607421875), (1, 1310.2332763671875)]","[(0, 1073.0220947265625), (1, 648.9989013671875)]","[(0, 2874.271240234375), (1, 3660.9912109375)]","[(0, 747.0369262695312), (1, 819.9335327148438)]","[(0, 1608.334716796875), (1, 1506.6123046875)]","[(0, 785.0288696289062), (1, 1192.292724609375)]"
656,"[(0, 660.7454223632812), (1, 476.4672546386719)]","[(0, 2838.765869140625), (1, 2018.2177734375)]","[(0, 1340.01123046875), (1, 1254.4073486328125)]","[(0, 1349.374755859375), (1, 1717.3961181640625)]","[(0, 3985.296875), (1, 3011.4033203125)]","[(0, 3666.588623046875), (1, 2372.731689453125)]","[(0, 382.0902404785156), (1, 437.76458740234375)]","[(0, 2433.850341796875), (1, 2912.826416015625)]","[(0, 7437.68017578125), (1, 3869.938720703125)]","[(0, 5851.2568359375), (1, 8823.4130859375)]","[(0, 710.6195678710938), (1, 628.154296875)]","[(0, 1934.402099609375), (1, 1058.8973388671875)]","[(0, 3962.841552734375), (1, 4852.96337890625)]","[(0, 1691.0404052734375), (1, 2015.534423828125)]","[(0, 2670.71337890625), (1, 1572.4215087890625)]","[(0, 424.58843994140625), (1, 287.9325866699219)]","[(0, 3827.607421875), (1, 3649.348388671875)]","[(0, 2319.07958984375), (1, 1841.1524658203125)]","[(0, 3963.325439453125), (1, 2213.35107421875)]","[(0, 1920.4505615234375), (1, 2836.005615234375)]","[(0, 4969.3935546875), (1, 5264.83349609375)]","[(0, 1968.529296875), (1, 1612.9473876953125)]","[(0, 1530.9808349609375), (1, 1275.0152587890625)]"
657,"[(0, 2579.41552734375), (1, 1570.501708984375)]","[(0, 2920.672119140625), (1, 1934.168701171875)]","[(0, 1779.1466064453125), (1, 1666.6492919921875)]","[(0, 1213.066650390625), (1, 1533.418212890625)]","[(0, 2970.857421875), (1, 3892.743896484375)]","[(0, 4786.23486328125), (1, 3134.2919921875)]","[(0, 3970.77099609375), (1, 3569.546875)]","[(0, 4618.8125), (1, 2755.701416015625)]","[(0, 1857.928466796875), (1, 588.2940063476562)]","[(0, 2336.234375), (1, 3505.6904296875)]","[(0, 609.6353149414062), (1, 654.66162109375)]","[(0, 2866.8056640625), (1, 1998.3804931640625)]","[(0, 4683.82763671875), (1, 4446.15771484375)]","[(0, 1521.87255859375), (1, 2075.278564453125)]","[(0, 2760.047607421875), (1, 1536.9246826171875)]","[(0, 309.2777099609375), (1, 340.61175537109375)]","[(0, 2413.9267578125), (1, 2239.640869140625)]","[(0, 2085.466552734375), (1, 1456.6610107421875)]","[(0, 1402.3551025390625), (1, 916.0166625976562)]","[(0, 2943.52587890625), (1, 5057.658203125)]","[(0, 1902.8895263671875), (1, 2065.17724609375)]","[(0, 621.4722290039062), (1, 398.7850036621094)]","[(0, 1749.919677734375), (1, 1421.5252685546875)]"
658,"[(0, 1008.6354370117188), (1, 682.18310546875)]","[(0, 2679.385986328125), (1, 1832.953369140625)]","[(0, 1295.16064453125), (1, 1198.1390380859375)]","[(0, 2563.91796875), (1, 3143.13720703125)]","[(0, 2344.474609375), (1, 899.560302734375)]","[(0, 2471.25390625), (1, 3999.23583984375)]","[(0, 7149.69189453125), (1, 7087.2158203125)]","[(0, 1616.9664306640625), (1, 881.1917724609375)]","[(0, 2720.1142578125), (1, 1125.18896484375)]","[(0, 1421.53955078125), (1, 639.3015747070312)]","[(0, 731.7088623046875), (1, 634.1344604492188)]","[(0, 1495.2384033203125), (1, 952.79541015625)]","[(0, 3959.830810546875), (1, 3328.545166015625)]","[(0, 1632.071533203125), (1, 2213.56396484375)]","[(0, 2024.5040283203125), (1, 1701.1474609375)]","[(0, 528.6394653320312), (1, 400.2417297363281)]","[(0, 4842.81982421875), (1, 2771.268798828125)]","[(0, 1148.26025390625), (1, 1140.2474365234375)]","[(0, 4032.839599609375), (1, 3808.93115234375)]","[(0, 4181.4853515625), (1, 3808.02294921875)]","[(0, 4208.37744140625), (1, 3939.6259765625)]","[(0, 1968.7874755859375), (1, 1210.2835693359375)]","[(0, 1315.841796875), (1, 1129.2293701171875)]"
659,"[(0, 1740.9718017578125), (1, 1220.5247802734375)]","[(0, 2391.6376953125), (1, 1591.697998046875)]","[(0, 1709.0364990234375), (1, 1583.6595458984375)]","[(0, 1051.8525390625), (1, 1307.263916015625)]","[(0, 899.6045532226562), (1, 2238.3212890625)]","[(0, 3314.429931640625), (1, 5102.150390625)]","[(0, 2026.794189453125), (1, 1751.0875244140625)]","[(0, 2710.147705078125), (1, 2212.94873046875)]","[(0, 700.8843383789062), (1, 433.6829833984375)]","[(0, 3887.56494140625), (1, 3672.814697265625)]","[(0, 1209.4326171875), (1, 1456.732666015625)]","[(0, 3272.3125), (1, 1346.7513427734375)]","[(0, 2097.513916015625), (1, 1866.0390625)]","[(0, 1475.3660888671875), (1, 2787.404296875)]","[(0, 1832.498046875), (1, 1555.2965087890625)]","[(0, 573.010498046875), (1, 573.1416625976562)]","[(0, 3597.868896484375), (1, 1809.601806640625)]","[(0, 1728.4674072265625), (1, 1250.688232421875)]","[(0, 1718.2406005859375), (1, 1840.594970703125)]","[(0, 2990.9560546875), (1, 3882.318603515625)]","[(0, 883.67138671875), (1, 821.3171997070312)]","[(0, 1975.359619140625), (1, 895.6347045898438)]","[(0, 2130.173095703125), (1, 3069.69091796875)]"
660,"[(0, 741.05908203125), (1, 574.7157592773438)]","[(0, 2485.8994140625), (1, 2932.8330078125)]","[(0, 1721.255859375), (1, 1717.72607421875)]","[(0, 1298.0181884765625), (1, 1654.685791015625)]","[(0, 1640.785400390625), (1, 1313.003173828125)]","[(0, 7538.43310546875), (1, 5231.69921875)]","[(0, 2947.925048828125), (1, 3213.38720703125)]","[(0, 2410.484130859375), (1, 1327.4072265625)]","[(0, 1160.9549560546875), (1, 849.0719604492188)]","[(0, 2876.911865234375), (1, 4242.8203125)]","[(0, 1087.14697265625), (1, 1284.245361328125)]","[(0, 4017.715087890625), (1, 1706.1556396484375)]","[(0, 5262.02734375), (1, 5974.287109375)]","[(0, 1233.1336669921875), (1, 1525.642822265625)]","[(0, 2453.985107421875), (1, 1897.5689697265625)]","[(0, 1815.3707275390625), (1, 1440.8648681640625)]","[(0, 4493.01953125), (1, 4064.2255859375)]","[(0, 1121.2994384765625), (1, 1134.9444580078125)]","[(0, 2330.79443359375), (1, 2752.0888671875)]","[(0, 582.5735473632812), (1, 627.0039672851562)]","[(0, 4125.96484375), (1, 3620.3310546875)]","[(0, 915.6336669921875), (1, 426.7802429199219)]","[(0, 2042.3768310546875), (1, 1586.5543212890625)]"
661,"[(0, 2250.634521484375), (1, 1412.686767578125)]","[(0, 2366.61181640625), (1, 3021.0048828125)]","[(0, 2184.71240234375), (1, 2184.60302734375)]","[(0, 1034.546142578125), (1, 1453.3253173828125)]","[(0, 1342.3768310546875), (1, 1633.38818359375)]","[(0, 10817.2001953125), (1, 7568.6669921875)]","[(0, 3683.580078125), (1, 3127.86572265625)]","[(0, 1721.34130859375), (1, 1524.1536865234375)]","[(0, 2623.45947265625), (1, 1124.1737060546875)]","[(0, 5329.55078125), (1, 2519.31005859375)]","[(0, 1175.8404541015625), (1, 1096.14794921875)]","[(0, 2883.78466796875), (1, 773.1747436523438)]","[(0, 3572.7109375), (1, 4270.119140625)]","[(0, 1846.4222412109375), (1, 1826.3890380859375)]","[(0, 2991.76611328125), (1, 2343.1357421875)]","[(0, 1611.47900390625), (1, 1544.2464599609375)]","[(0, 2734.031982421875), (1, 2435.108642578125)]","[(0, 912.0848388671875), (1, 1108.3321533203125)]","[(0, 2413.571044921875), (1, 2236.222900390625)]","[(0, 901.4749755859375), (1, 1200.3480224609375)]","[(0, 2090.78759765625), (1, 1735.596435546875)]","[(0, 1803.0377197265625), (1, 1506.5015869140625)]","[(0, 2323.68115234375), (1, 3648.892578125)]"
662,"[(0, 908.1875610351562), (1, 634.812744140625)]","[(0, 2666.85498046875), (1, 3165.8349609375)]","[(0, 1602.00927734375), (1, 1626.7711181640625)]","[(0, 1044.8192138671875), (1, 1500.2041015625)]","[(0, 3058.42919921875), (1, 4021.8935546875)]","[(0, 6198.61669921875), (1, 8833.8115234375)]","[(0, 816.3113403320312), (1, 690.3680419921875)]","[(0, 2807.170654296875), (1, 1578.599853515625)]","[(0, 2355.916748046875), (1, 1380.63671875)]","[(0, 12666.890625), (1, 9821.03515625)]","[(0, 986.54541015625), (1, 1018.484619140625)]","[(0, 1706.93115234375), (1, 895.9127197265625)]","[(0, 6832.89697265625), (1, 6168.08251953125)]","[(0, 624.480224609375), (1, 1066.9510498046875)]","[(0, 1888.2901611328125), (1, 1398.9488525390625)]","[(0, 701.182861328125), (1, 629.429443359375)]","[(0, 2373.91650390625), (1, 2586.462890625)]","[(0, 567.5076904296875), (1, 672.7825317382812)]","[(0, 1970.22998046875), (1, 2911.093505859375)]","[(0, 1065.5274658203125), (1, 2536.819580078125)]","[(0, 3092.905517578125), (1, 3295.30859375)]","[(0, 1234.8394775390625), (1, 1047.3001708984375)]","[(0, 2358.4580078125), (1, 5306.21728515625)]"
663,"[(0, 1865.222412109375), (1, 1393.2137451171875)]","[(0, 2421.2802734375), (1, 3032.0478515625)]","[(0, 2003.912109375), (1, 2033.7547607421875)]","[(0, 1443.277099609375), (1, 1869.2708740234375)]","[(0, 3768.222900390625), (1, 2917.666748046875)]","[(0, 8183.7822265625), (1, 11693.2939453125)]","[(0, 836.915771484375), (1, 949.429443359375)]","[(0, 6003.443359375), (1, 8200.9775390625)]","[(0, 2802.623046875), (1, 1133.32470703125)]","[(0, 13717.80859375), (1, 7627.2939453125)]","[(0, 979.314453125), (1, 1244.25390625)]","[(0, 2259.070556640625), (1, 1722.4825439453125)]","[(0, 4808.1943359375), (1, 4485.9931640625)]","[(0, 819.0113525390625), (1, 1422.8890380859375)]","[(0, 1599.8734130859375), (1, 1302.6175537109375)]","[(0, 699.5791015625), (1, 593.742919921875)]","[(0, 1336.8514404296875), (1, 1436.1854248046875)]","[(0, 816.8385620117188), (1, 889.8516845703125)]","[(0, 2562.7763671875), (1, 2082.971923828125)]","[(0, 834.8770141601562), (1, 645.5805053710938)]","[(0, 1950.676513671875), (1, 2095.41650390625)]","[(0, 849.1898193359375), (1, 1067.1373291015625)]","[(0, 2608.316650390625), (1, 6089.5341796875)]"
664,"[(0, 694.9129028320312), (1, 948.6537475585938)]","[(0, 1463.328369140625), (1, 1007.9623413085938)]","[(0, 745.7720336914062), (1, 451.1083984375)]","[(0, 1355.6083984375), (1, 1766.9307861328125)]","[(0, 2567.162353515625), (1, 1198.0589599609375)]","[(0, 2483.340576171875), (1, 1966.01806640625)]","[(0, 14526.7890625), (1, 14243.697265625)]","[(0, 4039.02880859375), (1, 3278.675537109375)]","[(0, 1271.9820556640625), (1, 693.4644165039062)]","[(0, 4866.48681640625), (1, 4336.9208984375)]","[(0, 822.447021484375), (1, 935.3988037109375)]","[(0, 4980.27734375), (1, 2266.76708984375)]","[(0, 1486.4921875), (1, 1384.56982421875)]","[(0, 661.5244140625), (1, 731.4674682617188)]","[(0, 2242.510009765625), (1, 2111.836181640625)]","[(0, 1223.8990478515625), (1, 1192.0364990234375)]","[(0, 4516.7001953125), (1, 3400.01318359375)]","[(0, 1381.9505615234375), (1, 809.0050048828125)]","[(0, 3593.263916015625), (1, 2471.95263671875)]","[(0, 743.5006103515625), (1, 856.0035400390625)]","[(0, 2924.405517578125), (1, 2490.365478515625)]","[(0, 1109.4510498046875), (1, 1315.681884765625)]","[(0, 1937.8104248046875), (1, 1490.999267578125)]"
665,"[(0, 2114.558837890625), (1, 3401.71923828125)]","[(0, 1514.796142578125), (1, 1035.5208740234375)]","[(0, 992.7599487304688), (1, 601.6708984375)]","[(0, 2478.478515625), (1, 1906.4180908203125)]","[(0, 1172.5447998046875), (1, 2444.96337890625)]","[(0, 3647.935791015625), (1, 2871.668212890625)]","[(0, 1623.76416015625), (1, 1421.8411865234375)]","[(0, 1282.0665283203125), (1, 1879.2115478515625)]","[(0, 2305.78173828125), (1, 1359.42041015625)]","[(0, 2175.94921875), (1, 4456.80029296875)]","[(0, 1035.39794921875), (1, 937.2757568359375)]","[(0, 2407.561767578125), (1, 1360.3651123046875)]","[(0, 1391.8140869140625), (1, 1277.08837890625)]","[(0, 721.8357543945312), (1, 896.8059692382812)]","[(0, 1692.414306640625), (1, 1478.7974853515625)]","[(0, 1253.7890625), (1, 1127.5677490234375)]","[(0, 2762.73779296875), (1, 1944.3505859375)]","[(0, 660.2496948242188), (1, 629.8779907226562)]","[(0, 713.27978515625), (1, 735.4391479492188)]","[(0, 4360.7431640625), (1, 3921.928466796875)]","[(0, 1467.710693359375), (1, 1217.793701171875)]","[(0, 2247.701171875), (1, 2159.082763671875)]","[(0, 2251.965576171875), (1, 4706.439453125)]"
666,"[(0, 838.047119140625), (1, 1209.927490234375)]","[(0, 1310.0289306640625), (1, 1018.0927734375)]","[(0, 696.7244873046875), (1, 417.4351501464844)]","[(0, 1087.8646240234375), (1, 828.50244140625)]","[(0, 1355.5587158203125), (1, 1281.1834716796875)]","[(0, 2320.072998046875), (1, 2934.355224609375)]","[(0, 4160.693359375), (1, 4584.708984375)]","[(0, 2252.595947265625), (1, 2143.240966796875)]","[(0, 3071.404052734375), (1, 887.5531005859375)]","[(0, 4610.27490234375), (1, 2813.397705078125)]","[(0, 892.3513793945312), (1, 631.3607177734375)]","[(0, 4938.07666015625), (1, 1213.859375)]","[(0, 1583.2471923828125), (1, 1621.98583984375)]","[(0, 1822.01806640625), (1, 1788.64306640625)]","[(0, 1649.3544921875), (1, 1159.606689453125)]","[(0, 3033.45947265625), (1, 2298.291015625)]","[(0, 4854.08349609375), (1, 4331.51416015625)]","[(0, 1635.0472412109375), (1, 1398.0986328125)]","[(0, 3320.558349609375), (1, 3849.572265625)]","[(0, 2011.306396484375), (1, 3042.356689453125)]","[(0, 1072.8153076171875), (1, 1127.433837890625)]","[(0, 2529.34521484375), (1, 2467.406982421875)]","[(0, 1608.154541015625), (1, 1475.2584228515625)]"
667,"[(0, 1605.2584228515625), (1, 2249.15283203125)]","[(0, 1197.4296875), (1, 969.279052734375)]","[(0, 947.9976196289062), (1, 553.9708251953125)]","[(0, 1377.3238525390625), (1, 1026.708740234375)]","[(0, 1369.7532958984375), (1, 1395.2049560546875)]","[(0, 3251.634521484375), (1, 4045.04638671875)]","[(0, 3704.760498046875), (1, 3368.725341796875)]","[(0, 1491.9310302734375), (1, 827.2466430664062)]","[(0, 2146.74609375), (1, 1047.2169189453125)]","[(0, 3577.115478515625), (1, 3001.14501953125)]","[(0, 1047.9671630859375), (1, 1127.0792236328125)]","[(0, 3859.08154296875), (1, 1650.8431396484375)]","[(0, 1900.4158935546875), (1, 1921.109130859375)]","[(0, 1647.7657470703125), (1, 1734.0123291015625)]","[(0, 1868.5810546875), (1, 1204.25048828125)]","[(0, 2105.68017578125), (1, 2423.404541015625)]","[(0, 3387.300537109375), (1, 2888.337158203125)]","[(0, 1176.45458984375), (1, 1408.397705078125)]","[(0, 899.8134155273438), (1, 938.526611328125)]","[(0, 2015.5469970703125), (1, 2183.53857421875)]","[(0, 1763.1357421875), (1, 2014.9580078125)]","[(0, 4050.894775390625), (1, 4439.83984375)]","[(0, 1331.389404296875), (1, 1018.4215087890625)]"
668,"[(0, 793.7869262695312), (1, 1124.216064453125)]","[(0, 1378.580810546875), (1, 1770.244140625)]","[(0, 604.271240234375), (1, 1018.9786987304688)]","[(0, 1106.0523681640625), (1, 745.158447265625)]","[(0, 2175.396240234375), (1, 1681.3013916015625)]","[(0, 1600.545654296875), (1, 1411.3482666015625)]","[(0, 1305.30126953125), (1, 1270.3104248046875)]","[(0, 2657.1103515625), (1, 1870.5726318359375)]","[(0, 1549.3466796875), (1, 1023.94775390625)]","[(0, 1735.461669921875), (1, 1522.1004638671875)]","[(0, 971.136962890625), (1, 993.43798828125)]","[(0, 2740.91650390625), (1, 1276.845947265625)]","[(0, 5057.9814453125), (1, 7669.548828125)]","[(0, 3326.94580078125), (1, 2535.637939453125)]","[(0, 3256.460205078125), (1, 2788.808349609375)]","[(0, 1273.72705078125), (1, 1286.2745361328125)]","[(0, 2889.936767578125), (1, 3932.790283203125)]","[(0, 999.4590454101562), (1, 947.39208984375)]","[(0, 1266.89990234375), (1, 1060.5284423828125)]","[(0, 2587.160888671875), (1, 3929.299560546875)]","[(0, 1508.90283203125), (1, 1436.9149169921875)]","[(0, 4153.01025390625), (1, 3904.183837890625)]","[(0, 3097.294677734375), (1, 2586.149658203125)]"
669,"[(0, 1888.3035888671875), (1, 3000.03173828125)]","[(0, 1446.89404296875), (1, 1833.4674072265625)]","[(0, 681.1124267578125), (1, 1149.787353515625)]","[(0, 1156.4609375), (1, 760.676513671875)]","[(0, 1664.3153076171875), (1, 2145.959228515625)]","[(0, 2260.144775390625), (1, 2037.941650390625)]","[(0, 947.8411865234375), (1, 975.19970703125)]","[(0, 944.0968627929688), (1, 2211.767333984375)]","[(0, 2657.437255859375), (1, 1050.8553466796875)]","[(0, 8277.5654296875), (1, 1911.9248046875)]","[(0, 1296.12255859375), (1, 1274.16015625)]","[(0, 1329.942626953125), (1, 564.4609375)]","[(0, 7751.197265625), (1, 8397.3720703125)]","[(0, 3059.63427734375), (1, 2620.892333984375)]","[(0, 3757.901611328125), (1, 3240.533447265625)]","[(0, 1250.877197265625), (1, 1215.3240966796875)]","[(0, 1621.6177978515625), (1, 2120.481689453125)]","[(0, 1132.402099609375), (1, 1107.864013671875)]","[(0, 2279.10205078125), (1, 2525.405517578125)]","[(0, 2249.448974609375), (1, 3132.537841796875)]","[(0, 784.3717651367188), (1, 731.1392822265625)]","[(0, 3475.16943359375), (1, 4725.92822265625)]","[(0, 1483.264892578125), (1, 2440.674560546875)]"
670,"[(0, 749.9553833007812), (1, 1084.3956298828125)]","[(0, 1484.9874267578125), (1, 1774.89306640625)]","[(0, 560.4243774414062), (1, 937.4411010742188)]","[(0, 1454.9638671875), (1, 1058.218505859375)]","[(0, 3830.485107421875), (1, 2109.6279296875)]","[(0, 1593.337646484375), (1, 1686.4874267578125)]","[(0, 5013.19580078125), (1, 5181.5439453125)]","[(0, 1786.9610595703125), (1, 1277.86865234375)]","[(0, 3908.591064453125), (1, 1910.6934814453125)]","[(0, 2490.469970703125), (1, 2128.045166015625)]","[(0, 1199.7322998046875), (1, 1117.4622802734375)]","[(0, 1229.00927734375), (1, 883.9170532226562)]","[(0, 3277.950439453125), (1, 4624.427734375)]","[(0, 951.0021362304688), (1, 1333.43896484375)]","[(0, 2443.224609375), (1, 1875.5108642578125)]","[(0, 589.186767578125), (1, 611.2318115234375)]","[(0, 1554.7626953125), (1, 1849.0814208984375)]","[(0, 1637.3018798828125), (1, 1629.3026123046875)]","[(0, 2671.689208984375), (1, 1780.7354736328125)]","[(0, 2378.090576171875), (1, 3706.82763671875)]","[(0, 7548.4111328125), (1, 8022.70751953125)]","[(0, 2195.625), (1, 3361.530029296875)]","[(0, 2521.52978515625), (1, 4101.5625)]"
671,"[(0, 1622.8717041015625), (1, 2368.586669921875)]","[(0, 1485.897705078125), (1, 1746.457763671875)]","[(0, 655.675048828125), (1, 1102.671630859375)]","[(0, 923.0756225585938), (1, 649.0084838867188)]","[(0, 2096.28515625), (1, 3765.431640625)]","[(0, 2157.671630859375), (1, 2330.383056640625)]","[(0, 3254.848876953125), (1, 3804.810302734375)]","[(0, 2789.78857421875), (1, 1206.8931884765625)]","[(0, 2314.73876953125), (1, 1220.9781494140625)]","[(0, 6337.89501953125), (1, 4204.05322265625)]","[(0, 1143.2154541015625), (1, 1186.570068359375)]","[(0, 2295.367919921875), (1, 715.8499145507812)]","[(0, 4670.26806640625), (1, 3934.455810546875)]","[(0, 1463.7750244140625), (1, 1691.1436767578125)]","[(0, 2403.07373046875), (1, 1843.974609375)]","[(0, 717.8201904296875), (1, 592.5222778320312)]","[(0, 860.7276611328125), (1, 1013.9891357421875)]","[(0, 1353.851318359375), (1, 1804.319091796875)]","[(0, 2864.395263671875), (1, 2039.5078125)]","[(0, 2794.9892578125), (1, 2744.296875)]","[(0, 3527.458984375), (1, 3718.2353515625)]","[(0, 1365.0189208984375), (1, 1147.7523193359375)]","[(0, 3048.59228515625), (1, 2488.1005859375)]"
672,"[(0, 471.9613342285156), (1, 433.51800537109375)]","[(0, 2755.332275390625), (1, 1644.105224609375)]","[(0, 1426.7249755859375), (1, 1210.8907470703125)]","[(0, 2179.0498046875), (1, 1589.976806640625)]","[(0, 1165.056640625), (1, 1182.5635986328125)]","[(0, 3810.7802734375), (1, 1669.4737548828125)]","[(0, 3695.391845703125), (1, 2975.728759765625)]","[(0, 610.67919921875), (1, 919.7404174804688)]","[(0, 1875.4205322265625), (1, 913.0621948242188)]","[(0, 7952.8076171875), (1, 4611.62939453125)]","[(0, 1663.0350341796875), (1, 1498.68115234375)]","[(0, 2667.112060546875), (1, 804.4849243164062)]","[(0, 2369.239501953125), (1, 2401.118408203125)]","[(0, 1356.560791015625), (1, 1856.59814453125)]","[(0, 3084.607666015625), (1, 2324.89794921875)]","[(0, 1097.379638671875), (1, 958.3603515625)]","[(0, 2033.8363037109375), (1, 2085.6923828125)]","[(0, 976.4606323242188), (1, 1106.64013671875)]","[(0, 980.6368408203125), (1, 1382.6868896484375)]","[(0, 961.52978515625), (1, 917.114990234375)]","[(0, 2492.59765625), (1, 2757.724365234375)]","[(0, 1388.74853515625), (1, 1077.3851318359375)]","[(0, 2082.064453125), (1, 4456.30712890625)]"
673,"[(0, 2068.669189453125), (1, 2154.162109375)]","[(0, 2738.76318359375), (1, 1663.0777587890625)]","[(0, 1544.9395751953125), (1, 1289.0172119140625)]","[(0, 940.0382080078125), (1, 697.3220825195312)]","[(0, 1257.1480712890625), (1, 1201.1370849609375)]","[(0, 5291.52197265625), (1, 2354.685791015625)]","[(0, 2160.00439453125), (1, 2537.896484375)]","[(0, 2631.1240234375), (1, 3285.282958984375)]","[(0, 2063.870849609375), (1, 1150.987548828125)]","[(0, 9216.203125), (1, 6282.41748046875)]","[(0, 1107.0052490234375), (1, 1123.1514892578125)]","[(0, 1906.7198486328125), (1, 958.6053466796875)]","[(0, 1552.802978515625), (1, 1570.277099609375)]","[(0, 1601.63134765625), (1, 2091.270263671875)]","[(0, 1721.1007080078125), (1, 1369.58349609375)]","[(0, 1146.000732421875), (1, 1124.748046875)]","[(0, 1147.140625), (1, 1269.6400146484375)]","[(0, 1332.2637939453125), (1, 1473.2261962890625)]","[(0, 1710.8040771484375), (1, 1721.8773193359375)]","[(0, 1236.913818359375), (1, 1332.287353515625)]","[(0, 3944.2724609375), (1, 4361.48388671875)]","[(0, 1071.763671875), (1, 714.9623413085938)]","[(0, 2582.12158203125), (1, 5109.220703125)]"
