,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
191,"[(0, 932.9381103515625), (1, 1600.1044921875)]","[(0, 2994.47802734375), (1, 4368.1064453125)]","[(0, 1316.36767578125), (1, 1475.1395263671875)]","[(0, 1456.4471435546875), (1, 1138.510986328125)]","[(0, 1719.2215576171875), (1, 1801.1748046875)]","[(0, 1226.736328125), (1, 700.8673095703125)]","[(0, 1929.905029296875), (1, 1573.067138671875)]","[(0, 1748.1707763671875), (1, 733.614990234375)]","[(0, 2081.846923828125), (1, 790.51611328125)]","[(0, 4740.76611328125), (1, 4081.276611328125)]","[(0, 2461.971435546875), (1, 3277.8251953125)]","[(0, 2390.3095703125), (1, 883.6073608398438)]","[(0, 2644.15283203125), (1, 2516.91943359375)]","[(0, 2177.518798828125), (1, 2296.516357421875)]","[(0, 5376.142578125), (1, 3390.94970703125)]","[(0, 1142.1409912109375), (1, 1506.5030517578125)]","[(0, 1532.478271484375), (1, 1469.2855224609375)]","[(0, 1106.14306640625), (1, 1133.534423828125)]","[(0, 366.58489990234375), (1, 309.463134765625)]","[(0, 571.9494018554688), (1, 594.2992553710938)]","[(0, 2639.786376953125), (1, 2630.908203125)]","[(0, 3882.314697265625), (1, 3391.867919921875)]","[(0, 3086.405517578125), (1, 3977.90771484375)]"
192,"[(0, 838.4871826171875), (1, 800.11181640625)]","[(0, 3395.292236328125), (1, 3007.852783203125)]","[(0, 979.80810546875), (1, 958.9002075195312)]","[(0, 1167.1651611328125), (1, 891.0626220703125)]","[(0, 626.9282836914062), (1, 654.0918579101562)]","[(0, 5020.8125), (1, 2747.1826171875)]","[(0, 2438.76904296875), (1, 3007.71533203125)]","[(0, 2169.6416015625), (1, 2876.611572265625)]","[(0, 1448.9141845703125), (1, 539.82421875)]","[(0, 10816.478515625), (1, 12734.623046875)]","[(0, 3512.39013671875), (1, 3526.56787109375)]","[(0, 1164.0220947265625), (1, 499.66778564453125)]","[(0, 6010.71923828125), (1, 7156.5546875)]","[(0, 791.8543090820312), (1, 793.7752075195312)]","[(0, 1856.170654296875), (1, 1368.3699951171875)]","[(0, 6933.8505859375), (1, 6208.04638671875)]","[(0, 2766.919677734375), (1, 1750.125)]","[(0, 1693.6300048828125), (1, 1634.3814697265625)]","[(0, 2200.302490234375), (1, 1694.449951171875)]","[(0, 1219.99169921875), (1, 1271.636474609375)]","[(0, 9652.9267578125), (1, 9833.2744140625)]","[(0, 4415.41259765625), (1, 4635.65625)]","[(0, 5882.40478515625), (1, 9175.16015625)]"
193,"[(0, 2756.005126953125), (1, 3083.0576171875)]","[(0, 3358.950439453125), (1, 3193.758056640625)]","[(0, 1188.166748046875), (1, 1192.3951416015625)]","[(0, 1180.664306640625), (1, 898.5095825195312)]","[(0, 352.3993835449219), (1, 363.37725830078125)]","[(0, 539.572021484375), (1, 413.367431640625)]","[(0, 809.4452514648438), (1, 653.2131958007812)]","[(0, 2125.35888671875), (1, 625.1267700195312)]","[(0, 2692.431640625), (1, 1468.879150390625)]","[(0, 6303.50048828125), (1, 3550.006103515625)]","[(0, 3954.381591796875), (1, 3904.678955078125)]","[(0, 2168.481201171875), (1, 832.0469970703125)]","[(0, 5791.54296875), (1, 6285.98974609375)]","[(0, 982.3258666992188), (1, 919.2138061523438)]","[(0, 2058.714599609375), (1, 1512.111572265625)]","[(0, 5704.244140625), (1, 6057.6943359375)]","[(0, 1898.748291015625), (1, 1141.0404052734375)]","[(0, 1817.360107421875), (1, 2301.6962890625)]","[(0, 598.1823120117188), (1, 538.9215087890625)]","[(0, 1418.0325927734375), (1, 1107.85546875)]","[(0, 3593.962890625), (1, 3657.21875)]","[(0, 2727.989501953125), (1, 2923.177001953125)]","[(0, 3431.765380859375), (1, 5304.861328125)]"
194,"[(0, 1192.1666259765625), (1, 1360.505859375)]","[(0, 3005.831298828125), (1, 2390.6103515625)]","[(0, 954.553955078125), (1, 968.4631958007812)]","[(0, 1275.15869140625), (1, 965.580322265625)]","[(0, 515.1318969726562), (1, 577.3545532226562)]","[(0, 967.0446166992188), (1, 629.21337890625)]","[(0, 990.1228637695312), (1, 1206.2879638671875)]","[(0, 4555.96435546875), (1, 7454.2822265625)]","[(0, 4219.6865234375), (1, 1503.464599609375)]","[(0, 5410.21240234375), (1, 4301.525390625)]","[(0, 2224.6259765625), (1, 2500.717041015625)]","[(0, 2314.60302734375), (1, 933.8402709960938)]","[(0, 5065.9951171875), (1, 4956.28759765625)]","[(0, 2170.7158203125), (1, 2500.656005859375)]","[(0, 3215.14990234375), (1, 2782.780029296875)]","[(0, 4815.91796875), (1, 4837.220703125)]","[(0, 3536.22314453125), (1, 3301.8232421875)]","[(0, 1447.7718505859375), (1, 1615.100830078125)]","[(0, 1129.6295166015625), (1, 754.0126342773438)]","[(0, 1804.7158203125), (1, 1522.3616943359375)]","[(0, 5817.67724609375), (1, 5830.64697265625)]","[(0, 3095.25146484375), (1, 3328.2783203125)]","[(0, 6193.9599609375), (1, 9621.6318359375)]"
195,"[(0, 2218.203857421875), (1, 2264.2998046875)]","[(0, 3067.81201171875), (1, 2556.88818359375)]","[(0, 1122.7965087890625), (1, 1152.926025390625)]","[(0, 747.3419189453125), (1, 537.6937255859375)]","[(0, 1057.623291015625), (1, 1081.1533203125)]","[(0, 854.9071044921875), (1, 535.91015625)]","[(0, 4131.7841796875), (1, 3222.9013671875)]","[(0, 2001.1114501953125), (1, 711.082275390625)]","[(0, 1931.440673828125), (1, 1420.2095947265625)]","[(0, 1208.51708984375), (1, 1398.6220703125)]","[(0, 3956.490234375), (1, 4461.150390625)]","[(0, 3942.888427734375), (1, 1688.0604248046875)]","[(0, 5090.21875), (1, 4298.90478515625)]","[(0, 2927.9482421875), (1, 2516.335205078125)]","[(0, 2703.801025390625), (1, 2382.361328125)]","[(0, 4466.02880859375), (1, 4202.818359375)]","[(0, 2502.166015625), (1, 2203.453369140625)]","[(0, 1633.2347412109375), (1, 1586.8251953125)]","[(0, 2123.390625), (1, 1858.947509765625)]","[(0, 1344.08251953125), (1, 1123.2547607421875)]","[(0, 2127.535888671875), (1, 2031.0123291015625)]","[(0, 3828.115234375), (1, 4157.25830078125)]","[(0, 4333.146484375), (1, 4205.64501953125)]"
196,"[(0, 945.9652099609375), (1, 902.5701293945312)]","[(0, 3374.490478515625), (1, 3642.050537109375)]","[(0, 1202.851318359375), (1, 1218.9246826171875)]","[(0, 3001.875), (1, 2468.814697265625)]","[(0, 1554.25341796875), (1, 1597.528564453125)]","[(0, 321.5037841796875), (1, 190.5632781982422)]","[(0, 3086.499755859375), (1, 3949.843505859375)]","[(0, 1368.90771484375), (1, 2858.620849609375)]","[(0, 2257.73193359375), (1, 756.8905029296875)]","[(0, 4367.97705078125), (1, 1849.8883056640625)]","[(0, 1856.232666015625), (1, 1793.5751953125)]","[(0, 2330.13525390625), (1, 1020.2369384765625)]","[(0, 6152.42626953125), (1, 5373.53369140625)]","[(0, 1338.5596923828125), (1, 1165.4749755859375)]","[(0, 1851.3408203125), (1, 1407.91015625)]","[(0, 3291.755859375), (1, 2294.09521484375)]","[(0, 2340.979248046875), (1, 2804.26611328125)]","[(0, 1325.740478515625), (1, 1549.3023681640625)]","[(0, 352.8404235839844), (1, 428.10321044921875)]","[(0, 2268.661865234375), (1, 1968.529296875)]","[(0, 1420.4390869140625), (1, 1316.70361328125)]","[(0, 1420.8896484375), (1, 1102.5565185546875)]","[(0, 3531.060546875), (1, 2916.1923828125)]"
197,"[(0, 2404.63720703125), (1, 2729.3505859375)]","[(0, 3526.436279296875), (1, 3565.525390625)]","[(0, 1228.98876953125), (1, 1220.283203125)]","[(0, 1489.3372802734375), (1, 1232.016357421875)]","[(0, 1812.0360107421875), (1, 1804.55322265625)]","[(0, 286.4241027832031), (1, 162.7987823486328)]","[(0, 1412.1177978515625), (1, 1127.4639892578125)]","[(0, 3287.856201171875), (1, 1209.0860595703125)]","[(0, 3330.875732421875), (1, 1240.3927001953125)]","[(0, 16962.107421875), (1, 14616.9794921875)]","[(0, 2599.482177734375), (1, 2761.851318359375)]","[(0, 1971.2269287109375), (1, 782.3535766601562)]","[(0, 5163.63720703125), (1, 4544.3779296875)]","[(0, 2938.477294921875), (1, 1592.0950927734375)]","[(0, 1756.033447265625), (1, 1220.3448486328125)]","[(0, 1663.582275390625), (1, 2206.953857421875)]","[(0, 1457.1571044921875), (1, 1599.9718017578125)]","[(0, 745.616943359375), (1, 648.8936767578125)]","[(0, 1406.7410888671875), (1, 1034.157470703125)]","[(0, 2788.245849609375), (1, 2033.1700439453125)]","[(0, 1639.9249267578125), (1, 1642.31884765625)]","[(0, 1911.4407958984375), (1, 1290.994384765625)]","[(0, 2399.408447265625), (1, 4247.78369140625)]"
198,"[(0, 963.187255859375), (1, 1087.94873046875)]","[(0, 3435.75390625), (1, 3608.37353515625)]","[(0, 1179.741455078125), (1, 1201.6600341796875)]","[(0, 1868.22119140625), (1, 1559.6336669921875)]","[(0, 1127.139892578125), (1, 491.5921936035156)]","[(0, 439.6768798828125), (1, 285.8418884277344)]","[(0, 1005.3491821289062), (1, 1261.2706298828125)]","[(0, 5282.98046875), (1, 710.1386108398438)]","[(0, 1554.2281494140625), (1, 581.2031860351562)]","[(0, 5150.9775390625), (1, 4432.7451171875)]","[(0, 1396.2005615234375), (1, 1613.2174072265625)]","[(0, 4000.36865234375), (1, 1100.036376953125)]","[(0, 5160.24072265625), (1, 5451.080078125)]","[(0, 2992.896240234375), (1, 4511.7490234375)]","[(0, 2885.583984375), (1, 2273.142578125)]","[(0, 3578.422607421875), (1, 1989.3067626953125)]","[(0, 2763.740478515625), (1, 3978.17333984375)]","[(0, 1213.89404296875), (1, 1075.2730712890625)]","[(0, 1030.9266357421875), (1, 882.6712036132812)]","[(0, 3730.069580078125), (1, 4070.55615234375)]","[(0, 4772.67919921875), (1, 4737.06494140625)]","[(0, 3645.4072265625), (1, 2520.7880859375)]","[(0, 1644.2620849609375), (1, 1465.1353759765625)]"
199,"[(0, 2315.35595703125), (1, 2378.6630859375)]","[(0, 3490.704345703125), (1, 3420.2939453125)]","[(0, 1282.4615478515625), (1, 1269.28466796875)]","[(0, 1400.651611328125), (1, 1186.400390625)]","[(0, 478.6706848144531), (1, 1069.939697265625)]","[(0, 1017.2911376953125), (1, 911.958251953125)]","[(0, 541.7448120117188), (1, 504.36199951171875)]","[(0, 2242.466064453125), (1, 1839.7579345703125)]","[(0, 2252.569091796875), (1, 905.5687255859375)]","[(0, 10864.716796875), (1, 9998.5703125)]","[(0, 2031.6090087890625), (1, 2306.841796875)]","[(0, 1830.5120849609375), (1, 763.333740234375)]","[(0, 4070.979248046875), (1, 4129.94091796875)]","[(0, 4314.384765625), (1, 4357.322265625)]","[(0, 2417.59912109375), (1, 1984.734130859375)]","[(0, 1913.8531494140625), (1, 2460.956298828125)]","[(0, 1674.5748291015625), (1, 2327.093017578125)]","[(0, 473.40228271484375), (1, 425.3667907714844)]","[(0, 3079.907470703125), (1, 2420.478271484375)]","[(0, 1187.345458984375), (1, 592.9035034179688)]","[(0, 3203.953369140625), (1, 3043.04150390625)]","[(0, 3249.176513671875), (1, 2568.669677734375)]","[(0, 2354.010009765625), (1, 3097.25634765625)]"
200,"[(0, 1216.3607177734375), (1, 1199.8238525390625)]","[(0, 3217.4072265625), (1, 1866.3753662109375)]","[(0, 1099.342529296875), (1, 802.199951171875)]","[(0, 1410.579345703125), (1, 1206.5611572265625)]","[(0, 336.36688232421875), (1, 193.7985076904297)]","[(0, 345.2154541015625), (1, 298.0814514160156)]","[(0, 954.853515625), (1, 992.3638305664062)]","[(0, 4427.9580078125), (1, 1596.9678955078125)]","[(0, 2731.0), (1, 748.4096069335938)]","[(0, 8008.9853515625), (1, 8153.0498046875)]","[(0, 1796.1796875), (1, 1798.5992431640625)]","[(0, 3147.042236328125), (1, 1419.6448974609375)]","[(0, 5342.36962890625), (1, 5975.36962890625)]","[(0, 1069.9029541015625), (1, 1214.045166015625)]","[(0, 4089.922607421875), (1, 3737.693359375)]","[(0, 2758.09912109375), (1, 2640.351806640625)]","[(0, 2650.79296875), (1, 2744.576904296875)]","[(0, 609.8248291015625), (1, 605.6258544921875)]","[(0, 1908.6737060546875), (1, 2073.59814453125)]","[(0, 918.78173828125), (1, 734.5912475585938)]","[(0, 1917.9686279296875), (1, 1928.7955322265625)]","[(0, 2659.72802734375), (1, 1443.40380859375)]","[(0, 1365.3990478515625), (1, 1956.4324951171875)]"
201,"[(0, 4278.43896484375), (1, 3549.680908203125)]","[(0, 3500.685791015625), (1, 1994.357666015625)]","[(0, 1015.1502685546875), (1, 731.667724609375)]","[(0, 1435.0504150390625), (1, 1206.1044921875)]","[(0, 232.3485107421875), (1, 128.59046936035156)]","[(0, 429.3445129394531), (1, 363.1465148925781)]","[(0, 384.83331298828125), (1, 365.173828125)]","[(0, 7818.162109375), (1, 8162.20703125)]","[(0, 3479.3447265625), (1, 879.373779296875)]","[(0, 688.95849609375), (1, 1024.635986328125)]","[(0, 2581.36669921875), (1, 2576.578369140625)]","[(0, 1798.558837890625), (1, 686.522216796875)]","[(0, 5323.05908203125), (1, 4580.19921875)]","[(0, 1865.2935791015625), (1, 1830.376953125)]","[(0, 4008.869873046875), (1, 3673.37158203125)]","[(0, 2110.27587890625), (1, 2292.96240234375)]","[(0, 1663.3775634765625), (1, 1676.2005615234375)]","[(0, 1520.8511962890625), (1, 1098.3831787109375)]","[(0, 1230.243408203125), (1, 1142.70703125)]","[(0, 562.75732421875), (1, 450.4736633300781)]","[(0, 615.0794677734375), (1, 591.17919921875)]","[(0, 2152.45849609375), (1, 1139.5413818359375)]","[(0, 5712.68798828125), (1, 9187.427734375)]"
202,"[(0, 1726.2352294921875), (1, 1396.207275390625)]","[(0, 3232.382080078125), (1, 1626.33837890625)]","[(0, 1013.4657592773438), (1, 743.9989013671875)]","[(0, 958.9473266601562), (1, 751.937744140625)]","[(0, 429.9058532714844), (1, 262.4168701171875)]","[(0, 306.2681884765625), (1, 275.3259582519531)]","[(0, 512.6686401367188), (1, 545.7488403320312)]","[(0, 5203.97705078125), (1, 1277.729736328125)]","[(0, 2897.520263671875), (1, 1437.4617919921875)]","[(0, 8244.9091796875), (1, 8122.41064453125)]","[(0, 1516.0911865234375), (1, 1791.2728271484375)]","[(0, 950.5763549804688), (1, 410.46380615234375)]","[(0, 2969.57568359375), (1, 3208.417236328125)]","[(0, 1172.605224609375), (1, 1517.55859375)]","[(0, 1206.593994140625), (1, 865.1094360351562)]","[(0, 784.2984619140625), (1, 627.7880249023438)]","[(0, 4069.93505859375), (1, 4012.46923828125)]","[(0, 1560.093994140625), (1, 2149.442138671875)]","[(0, 997.2239990234375), (1, 711.0711059570312)]","[(0, 1080.8961181640625), (1, 992.8270874023438)]","[(0, 12527.0439453125), (1, 11758.05078125)]","[(0, 4026.863525390625), (1, 3714.662841796875)]","[(0, 2154.1865234375), (1, 1891.4927978515625)]"
203,"[(0, 2669.50390625), (1, 2510.269775390625)]","[(0, 3651.172607421875), (1, 1731.579833984375)]","[(0, 900.2293090820312), (1, 645.3533935546875)]","[(0, 2460.150146484375), (1, 2953.028076171875)]","[(0, 1480.477294921875), (1, 896.6306762695312)]","[(0, 410.94439697265625), (1, 254.6708221435547)]","[(0, 14446.548828125), (1, 11452.42578125)]","[(0, 1736.433349609375), (1, 1419.508056640625)]","[(0, 2117.51708984375), (1, 642.8202514648438)]","[(0, 4705.7841796875), (1, 1310.3787841796875)]","[(0, 1504.978759765625), (1, 1912.683349609375)]","[(0, 4770.9365234375), (1, 1772.311767578125)]","[(0, 2150.586181640625), (1, 2263.1103515625)]","[(0, 1238.9166259765625), (1, 1385.718994140625)]","[(0, 1740.605712890625), (1, 1254.58984375)]","[(0, 630.1366577148438), (1, 580.93359375)]","[(0, 2727.302734375), (1, 2695.584228515625)]","[(0, 762.1422729492188), (1, 574.06689453125)]","[(0, 1935.986328125), (1, 2591.000732421875)]","[(0, 2428.1796875), (1, 1279.0830078125)]","[(0, 4323.34716796875), (1, 4013.919677734375)]","[(0, 2922.632080078125), (1, 2561.193115234375)]","[(0, 3906.943603515625), (1, 6400.18359375)]"
204,"[(0, 1208.70849609375), (1, 1181.57275390625)]","[(0, 2038.52001953125), (1, 3631.77001953125)]","[(0, 846.46337890625), (1, 1119.7349853515625)]","[(0, 1171.13330078125), (1, 1378.668212890625)]","[(0, 1122.243408203125), (1, 686.223388671875)]","[(0, 383.80230712890625), (1, 227.2418670654297)]","[(0, 2754.702880859375), (1, 3571.6240234375)]","[(0, 3183.53125), (1, 1409.6473388671875)]","[(0, 3147.69970703125), (1, 1237.666015625)]","[(0, 14266.86328125), (1, 7382.75634765625)]","[(0, 4164.48779296875), (1, 3967.40966796875)]","[(0, 4627.2021484375), (1, 2181.948486328125)]","[(0, 1531.2342529296875), (1, 1517.6947021484375)]","[(0, 1643.2900390625), (1, 1861.424072265625)]","[(0, 1742.54638671875), (1, 1535.958984375)]","[(0, 1566.4189453125), (1, 1423.816162109375)]","[(0, 2824.7607421875), (1, 3242.038818359375)]","[(0, 1326.735107421875), (1, 1566.8626708984375)]","[(0, 2941.660888671875), (1, 2591.874267578125)]","[(0, 2817.581298828125), (1, 2073.13720703125)]","[(0, 1408.677734375), (1, 1415.7025146484375)]","[(0, 3581.184326171875), (1, 3856.43994140625)]","[(0, 1229.8533935546875), (1, 1122.87890625)]"
205,"[(0, 4399.0), (1, 3710.332763671875)]","[(0, 2085.950927734375), (1, 3785.967041015625)]","[(0, 775.3226928710938), (1, 1034.51318359375)]","[(0, 1480.629150390625), (1, 1733.710693359375)]","[(0, 1298.2169189453125), (1, 786.63525390625)]","[(0, 545.1441040039062), (1, 362.0473937988281)]","[(0, 3745.3115234375), (1, 3013.618408203125)]","[(0, 1972.4033203125), (1, 4393.73388671875)]","[(0, 2128.959716796875), (1, 660.5076293945312)]","[(0, 14501.126953125), (1, 15485.6171875)]","[(0, 2917.125732421875), (1, 2706.038818359375)]","[(0, 2965.63330078125), (1, 998.6534423828125)]","[(0, 1100.86181640625), (1, 1039.230712890625)]","[(0, 2299.83447265625), (1, 2268.34375)]","[(0, 1781.170166015625), (1, 1537.9913330078125)]","[(0, 1180.594482421875), (1, 1147.4677734375)]","[(0, 1963.6429443359375), (1, 2353.05615234375)]","[(0, 1405.703125), (1, 872.4676513671875)]","[(0, 1442.6854248046875), (1, 1345.9686279296875)]","[(0, 2083.114990234375), (1, 1453.7349853515625)]","[(0, 1386.60205078125), (1, 1359.9617919921875)]","[(0, 2035.7437744140625), (1, 2245.15478515625)]","[(0, 1365.0474853515625), (1, 1984.1256103515625)]"
206,"[(0, 1773.50634765625), (1, 1455.3494873046875)]","[(0, 2108.030029296875), (1, 3476.22705078125)]","[(0, 899.3073120117188), (1, 1209.045654296875)]","[(0, 1341.6761474609375), (1, 1524.6080322265625)]","[(0, 216.9504852294922), (1, 370.906982421875)]","[(0, 1478.107421875), (1, 1333.982666015625)]","[(0, 1022.9317626953125), (1, 1299.862060546875)]","[(0, 2544.65087890625), (1, 1007.5298461914062)]","[(0, 2863.26318359375), (1, 842.24755859375)]","[(0, 4524.67138671875), (1, 2253.801513671875)]","[(0, 2679.20458984375), (1, 3453.3515625)]","[(0, 2091.45068359375), (1, 728.0225830078125)]","[(0, 2285.285400390625), (1, 2537.495849609375)]","[(0, 1680.9453125), (1, 2218.464111328125)]","[(0, 4238.8203125), (1, 3809.192626953125)]","[(0, 417.54937744140625), (1, 366.8328552246094)]","[(0, 2690.41552734375), (1, 4529.3857421875)]","[(0, 1308.81396484375), (1, 2303.6474609375)]","[(0, 2713.641845703125), (1, 2917.990966796875)]","[(0, 1264.0908203125), (1, 1149.5714111328125)]","[(0, 6207.20556640625), (1, 5822.234375)]","[(0, 1850.73876953125), (1, 1715.91455078125)]","[(0, 5434.39697265625), (1, 5283.74072265625)]"
207,"[(0, 2767.732421875), (1, 2559.492431640625)]","[(0, 2086.94970703125), (1, 3564.75341796875)]","[(0, 770.2738647460938), (1, 1052.580078125)]","[(0, 1318.994140625), (1, 1489.436767578125)]","[(0, 129.1121063232422), (1, 222.75619506835938)]","[(0, 391.984375), (1, 348.6387634277344)]","[(0, 1846.5252685546875), (1, 1545.5142822265625)]","[(0, 3573.750244140625), (1, 3469.294921875)]","[(0, 3796.513671875), (1, 1984.7861328125)]","[(0, 4906.5732421875), (1, 5204.14111328125)]","[(0, 2142.675048828125), (1, 2779.60400390625)]","[(0, 4710.75048828125), (1, 1615.1778564453125)]","[(0, 2788.18310546875), (1, 2489.11865234375)]","[(0, 4354.28564453125), (1, 3515.396240234375)]","[(0, 3964.51611328125), (1, 3470.436767578125)]","[(0, 417.314697265625), (1, 371.99359130859375)]","[(0, 1878.2137451171875), (1, 2989.076904296875)]","[(0, 623.5697021484375), (1, 386.1907043457031)]","[(0, 2138.419677734375), (1, 2191.19970703125)]","[(0, 8328.6943359375), (1, 5154.107421875)]","[(0, 2599.080810546875), (1, 2370.203125)]","[(0, 1337.0987548828125), (1, 1370.77197265625)]","[(0, 3100.583984375), (1, 4207.0849609375)]"
208,"[(0, 2054.78076171875), (1, 1501.902587890625)]","[(0, 2005.439697265625), (1, 1533.0885009765625)]","[(0, 944.5047607421875), (1, 943.13623046875)]","[(0, 1354.484130859375), (1, 1550.32080078125)]","[(0, 254.832275390625), (1, 414.4493713378906)]","[(0, 579.7303466796875), (1, 509.88623046875)]","[(0, 1535.213623046875), (1, 1894.6575927734375)]","[(0, 6218.8076171875), (1, 2762.089599609375)]","[(0, 1673.2353515625), (1, 551.0745849609375)]","[(0, 11264.4365234375), (1, 7180.92724609375)]","[(0, 4289.1337890625), (1, 4025.2626953125)]","[(0, 3698.392333984375), (1, 1449.6771240234375)]","[(0, 2628.253662109375), (1, 3071.351318359375)]","[(0, 2177.332763671875), (1, 1868.958984375)]","[(0, 3688.8740234375), (1, 2881.54150390625)]","[(0, 576.5435791015625), (1, 458.44140625)]","[(0, 1274.4013671875), (1, 1324.416748046875)]","[(0, 919.6030883789062), (1, 1570.87548828125)]","[(0, 809.24267578125), (1, 705.0572509765625)]","[(0, 2629.892333984375), (1, 6071.5693359375)]","[(0, 6931.80078125), (1, 6785.28564453125)]","[(0, 5110.2001953125), (1, 5759.58056640625)]","[(0, 2921.26123046875), (1, 3971.80859375)]"
209,"[(0, 6369.37353515625), (1, 4827.69921875)]","[(0, 1995.3165283203125), (1, 1574.9248046875)]","[(0, 1285.14892578125), (1, 1278.94580078125)]","[(0, 1321.97998046875), (1, 1603.8048095703125)]","[(0, 845.9049072265625), (1, 1396.623291015625)]","[(0, 452.8916931152344), (1, 413.2493591308594)]","[(0, 1446.21875), (1, 1230.67529296875)]","[(0, 3018.57421875), (1, 1231.8465576171875)]","[(0, 2324.33154296875), (1, 902.1204223632812)]","[(0, 4321.79736328125), (1, 4985.2568359375)]","[(0, 3190.02001953125), (1, 3019.003173828125)]","[(0, 6068.3623046875), (1, 2332.7724609375)]","[(0, 2374.858642578125), (1, 2803.548095703125)]","[(0, 1629.3095703125), (1, 1996.242431640625)]","[(0, 4186.10595703125), (1, 3032.3310546875)]","[(0, 533.2044067382812), (1, 496.9411926269531)]","[(0, 827.4234619140625), (1, 880.570556640625)]","[(0, 1190.0809326171875), (1, 716.2784423828125)]","[(0, 2341.09326171875), (1, 2353.13232421875)]","[(0, 1547.509033203125), (1, 1420.4898681640625)]","[(0, 3226.7333984375), (1, 3101.491943359375)]","[(0, 3797.9912109375), (1, 4252.41650390625)]","[(0, 3011.986328125), (1, 2691.197998046875)]"
210,"[(0, 2410.61279296875), (1, 1843.8416748046875)]","[(0, 1632.829833984375), (1, 1263.5394287109375)]","[(0, 847.9669799804688), (1, 850.6536254882812)]","[(0, 2593.5517578125), (1, 3066.03955078125)]","[(0, 748.0260620117188), (1, 1210.1922607421875)]","[(0, 216.56869506835938), (1, 363.8523254394531)]","[(0, 999.5171508789062), (1, 1231.7679443359375)]","[(0, 2559.7265625), (1, 1872.7913818359375)]","[(0, 3965.298828125), (1, 977.654296875)]","[(0, 8615.85546875), (1, 6552.83447265625)]","[(0, 2646.01953125), (1, 3012.25048828125)]","[(0, 1798.3658447265625), (1, 742.6740112304688)]","[(0, 6098.90869140625), (1, 5616.52099609375)]","[(0, 1269.308349609375), (1, 956.3754272460938)]","[(0, 2816.020263671875), (1, 2432.077880859375)]","[(0, 1963.4876708984375), (1, 1679.498291015625)]","[(0, 1891.8779296875), (1, 1694.3504638671875)]","[(0, 1180.6834716796875), (1, 1313.3170166015625)]","[(0, 1158.5322265625), (1, 701.2069091796875)]","[(0, 1448.211669921875), (1, 1239.3822021484375)]","[(0, 3473.893798828125), (1, 3427.7421875)]","[(0, 2120.424072265625), (1, 1656.356201171875)]","[(0, 7332.35546875), (1, 11385.5283203125)]"
211,"[(0, 5068.09228515625), (1, 3974.354736328125)]","[(0, 1683.135009765625), (1, 1349.4267578125)]","[(0, 1183.7337646484375), (1, 1189.5374755859375)]","[(0, 1232.7919921875), (1, 1446.323486328125)]","[(0, 847.5950927734375), (1, 1379.423828125)]","[(0, 180.44920349121094), (1, 314.3246154785156)]","[(0, 665.4807739257812), (1, 605.081787109375)]","[(0, 2808.15869140625), (1, 1105.120849609375)]","[(0, 3001.18798828125), (1, 1092.896484375)]","[(0, 2077.318115234375), (1, 2612.886474609375)]","[(0, 3203.84619140625), (1, 3382.21337890625)]","[(0, 2628.247314453125), (1, 985.4024658203125)]","[(0, 4491.24560546875), (1, 4233.9921875)]","[(0, 1391.7457275390625), (1, 1114.5496826171875)]","[(0, 3508.918212890625), (1, 2859.703369140625)]","[(0, 1739.8505859375), (1, 1652.439453125)]","[(0, 1202.7227783203125), (1, 1093.95751953125)]","[(0, 575.155517578125), (1, 356.1900329589844)]","[(0, 366.3587951660156), (1, 331.5261535644531)]","[(0, 2854.4609375), (1, 1827.90673828125)]","[(0, 3417.82861328125), (1, 3441.781494140625)]","[(0, 2185.058349609375), (1, 1844.7615966796875)]","[(0, 5360.8447265625), (1, 4264.6611328125)]"
