,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
147,"[(0, 1637.4478759765625), (1, 1865.07568359375)]","[(0, 1190.6156005859375), (1, 1453.56787109375)]","[(0, 899.4904174804688), (1, 959.6000366210938)]","[(0, 1923.1429443359375), (1, 1867.04931640625)]","[(0, 1851.3541259765625), (1, 2091.8525390625)]","[(0, 543.035888671875), (1, 207.27894592285156)]","[(0, 1479.81884765625), (1, 1709.3013916015625)]","[(0, 6338.505859375), (1, 2355.0966796875)]","[(0, 2359.8349609375), (1, 738.7154541015625)]","[(0, 3207.01611328125), (1, 4651.59033203125)]","[(0, 9323.6044921875), (1, 10735.5078125)]","[(0, 3605.56298828125), (1, 1661.4259033203125)]","[(0, 2881.779296875), (1, 3602.29443359375)]","[(0, 3838.160400390625), (1, 6311.54248046875)]","[(0, 4364.08837890625), (1, 2278.456787109375)]","[(0, 6794.908203125), (1, 6414.67138671875)]","[(0, 2068.479736328125), (1, 3230.4375)]","[(0, 1690.3116455078125), (1, 2221.9873046875)]","[(0, 754.5568237304688), (1, 1035.850341796875)]","[(0, 3894.17724609375), (1, 5254.61083984375)]","[(0, 3400.434814453125), (1, 2623.146728515625)]","[(0, 3029.900146484375), (1, 2793.75146484375)]","[(0, 3324.344970703125), (1, 3649.602294921875)]"
148,"[(0, 463.1524658203125), (1, 580.5057373046875)]","[(0, 2725.258056640625), (1, 2635.187255859375)]","[(0, 1312.456787109375), (1, 1299.221435546875)]","[(0, 1392.7342529296875), (1, 1311.5758056640625)]","[(0, 2562.73095703125), (1, 3010.4384765625)]","[(0, 458.5994567871094), (1, 186.92591857910156)]","[(0, 9074.26171875), (1, 8045.6396484375)]","[(0, 3146.232177734375), (1, 4237.67236328125)]","[(0, 7568.41455078125), (1, 2166.197021484375)]","[(0, 18596.017578125), (1, 13271.990234375)]","[(0, 9030.208984375), (1, 8145.16162109375)]","[(0, 3994.699462890625), (1, 1694.44677734375)]","[(0, 9689.505859375), (1, 13038.3818359375)]","[(0, 5443.142578125), (1, 7979.00927734375)]","[(0, 4337.85595703125), (1, 2488.851806640625)]","[(0, 13632.6728515625), (1, 9989.4306640625)]","[(0, 4351.130859375), (1, 4761.0546875)]","[(0, 1506.652587890625), (1, 2135.611328125)]","[(0, 2271.224853515625), (1, 1851.4044189453125)]","[(0, 1964.1075439453125), (1, 3037.523681640625)]","[(0, 6729.6962890625), (1, 5945.11279296875)]","[(0, 1467.9744873046875), (1, 1303.059326171875)]","[(0, 2827.439453125), (1, 2724.40283203125)]"
149,"[(0, 939.059814453125), (1, 1236.777587890625)]","[(0, 2339.5185546875), (1, 2121.35546875)]","[(0, 1158.6842041015625), (1, 1140.0755615234375)]","[(0, 1445.385986328125), (1, 1366.9952392578125)]","[(0, 2233.601318359375), (1, 2610.652099609375)]","[(0, 637.1906127929688), (1, 309.3148498535156)]","[(0, 2403.297119140625), (1, 2548.254638671875)]","[(0, 4259.30029296875), (1, 1369.744140625)]","[(0, 4688.99853515625), (1, 2065.259765625)]","[(0, 2674.418212890625), (1, 2611.740478515625)]","[(0, 12627.40234375), (1, 11169.5615234375)]","[(0, 4747.42138671875), (1, 2321.561279296875)]","[(0, 5530.76318359375), (1, 8125.5869140625)]","[(0, 5792.80810546875), (1, 8607.53515625)]","[(0, 3836.81005859375), (1, 2177.612060546875)]","[(0, 10556.587890625), (1, 13850.8818359375)]","[(0, 3260.34765625), (1, 3555.650634765625)]","[(0, 964.9580688476562), (1, 1224.154052734375)]","[(0, 1767.4329833984375), (1, 1577.1890869140625)]","[(0, 2596.78662109375), (1, 1693.337646484375)]","[(0, 3834.293212890625), (1, 2818.096923828125)]","[(0, 2322.79248046875), (1, 1966.8985595703125)]","[(0, 1845.647705078125), (1, 1808.5252685546875)]"
150,"[(0, 577.9974975585938), (1, 745.3009643554688)]","[(0, 2400.6181640625), (1, 2501.611328125)]","[(0, 1380.4503173828125), (1, 1337.6229248046875)]","[(0, 1784.18798828125), (1, 1706.8017578125)]","[(0, 580.740234375), (1, 545.3326416015625)]","[(0, 1997.2830810546875), (1, 908.2846069335938)]","[(0, 8667.263671875), (1, 7284.97314453125)]","[(0, 4424.099609375), (1, 2960.74169921875)]","[(0, 6887.57177734375), (1, 2226.641357421875)]","[(0, 4994.29833984375), (1, 4217.0712890625)]","[(0, 1168.9713134765625), (1, 1097.941650390625)]","[(0, 6563.9931640625), (1, 4482.19140625)]","[(0, 4235.369140625), (1, 4717.2783203125)]","[(0, 2241.7734375), (1, 3834.560546875)]","[(0, 2650.61865234375), (1, 1884.1904296875)]","[(0, 8179.24853515625), (1, 7677.89892578125)]","[(0, 3914.794677734375), (1, 4967.48388671875)]","[(0, 1714.4749755859375), (1, 1905.669189453125)]","[(0, 2300.495849609375), (1, 1629.8280029296875)]","[(0, 5879.63427734375), (1, 2273.843994140625)]","[(0, 5325.34423828125), (1, 4345.8974609375)]","[(0, 2600.1357421875), (1, 2495.0126953125)]","[(0, 3355.230224609375), (1, 3151.520263671875)]"
151,"[(0, 1534.1693115234375), (1, 1800.8037109375)]","[(0, 1909.7169189453125), (1, 1891.0689697265625)]","[(0, 1233.66064453125), (1, 1188.9749755859375)]","[(0, 1821.6358642578125), (1, 1766.93408203125)]","[(0, 371.3097229003906), (1, 351.97467041015625)]","[(0, 1049.193603515625), (1, 628.5899047851562)]","[(0, 2391.694580078125), (1, 2833.709228515625)]","[(0, 11855.71875), (1, 9365.9267578125)]","[(0, 5962.2373046875), (1, 2695.587890625)]","[(0, 2176.092529296875), (1, 1974.3614501953125)]","[(0, 2046.5181884765625), (1, 1953.956298828125)]","[(0, 3430.852294921875), (1, 1625.1204833984375)]","[(0, 3255.03515625), (1, 3481.083740234375)]","[(0, 4773.62109375), (1, 4824.73974609375)]","[(0, 3073.789306640625), (1, 2086.04443359375)]","[(0, 6115.0009765625), (1, 6899.10888671875)]","[(0, 2724.423828125), (1, 3575.775146484375)]","[(0, 790.0051879882812), (1, 769.6897583007812)]","[(0, 586.3657836914062), (1, 524.230712890625)]","[(0, 7962.126953125), (1, 10758.4345703125)]","[(0, 1912.5631103515625), (1, 1410.45556640625)]","[(0, 2598.649658203125), (1, 2358.123046875)]","[(0, 2335.91015625), (1, 2888.8896484375)]"
152,"[(0, 688.6954345703125), (1, 537.6176147460938)]","[(0, 1548.4627685546875), (1, 1823.8216552734375)]","[(0, 1916.1898193359375), (1, 1522.768310546875)]","[(0, 2321.880126953125), (1, 2255.13671875)]","[(0, 677.2601318359375), (1, 701.3825073242188)]","[(0, 1678.805908203125), (1, 910.4366455078125)]","[(0, 10750.5791015625), (1, 9254.2763671875)]","[(0, 4274.02197265625), (1, 1814.3807373046875)]","[(0, 5195.7802734375), (1, 1672.6148681640625)]","[(0, 7729.318359375), (1, 6256.8740234375)]","[(0, 1768.1031494140625), (1, 1894.85546875)]","[(0, 6475.13330078125), (1, 2510.783447265625)]","[(0, 6738.30810546875), (1, 8512.2216796875)]","[(0, 1976.117919921875), (1, 2338.341796875)]","[(0, 2756.98681640625), (1, 1800.3031005859375)]","[(0, 4630.2353515625), (1, 4453.6435546875)]","[(0, 2741.632568359375), (1, 4186.5966796875)]","[(0, 1024.541259765625), (1, 1443.0740966796875)]","[(0, 888.5541381835938), (1, 767.6777954101562)]","[(0, 3290.585205078125), (1, 2391.32080078125)]","[(0, 4820.1591796875), (1, 3654.24169921875)]","[(0, 1215.543701171875), (1, 729.3245239257812)]","[(0, 3735.487548828125), (1, 6830.69482421875)]"
153,"[(0, 1905.8671875), (1, 1346.6588134765625)]","[(0, 1368.823486328125), (1, 1524.9561767578125)]","[(0, 2762.1806640625), (1, 2186.067138671875)]","[(0, 1839.627197265625), (1, 1811.290283203125)]","[(0, 2636.310791015625), (1, 2390.250244140625)]","[(0, 1469.2119140625), (1, 803.1476440429688)]","[(0, 10711.556640625), (1, 7692.06591796875)]","[(0, 2887.6748046875), (1, 2828.69921875)]","[(0, 5547.41357421875), (1, 3151.742919921875)]","[(0, 3128.006103515625), (1, 2390.850830078125)]","[(0, 3165.29443359375), (1, 3253.014892578125)]","[(0, 7177.96240234375), (1, 4989.6806640625)]","[(0, 2786.115234375), (1, 3765.636474609375)]","[(0, 2289.31787109375), (1, 2891.73974609375)]","[(0, 2201.358154296875), (1, 1403.072021484375)]","[(0, 3980.647705078125), (1, 4732.58056640625)]","[(0, 1951.5574951171875), (1, 3084.24560546875)]","[(0, 1102.939208984375), (1, 1279.341064453125)]","[(0, 2212.56787109375), (1, 2470.000244140625)]","[(0, 6116.95458984375), (1, 3316.96923828125)]","[(0, 4101.79736328125), (1, 3487.427001953125)]","[(0, 1125.3836669921875), (1, 720.4716186523438)]","[(0, 3457.233154296875), (1, 3773.07373046875)]"
154,"[(0, 1054.7918701171875), (1, 803.0867309570312)]","[(0, 1040.6802978515625), (1, 1160.601318359375)]","[(0, 1782.70068359375), (1, 1395.2188720703125)]","[(0, 2070.904296875), (1, 1997.71826171875)]","[(0, 1973.36376953125), (1, 1939.9637451171875)]","[(0, 231.2049560546875), (1, 613.763671875)]","[(0, 2448.952880859375), (1, 3376.598876953125)]","[(0, 4171.607421875), (1, 1459.8089599609375)]","[(0, 8257.4833984375), (1, 4625.52587890625)]","[(0, 8484.123046875), (1, 8582.9033203125)]","[(0, 2402.654541015625), (1, 2614.965576171875)]","[(0, 3237.302490234375), (1, 1438.1199951171875)]","[(0, 3317.611572265625), (1, 3040.404541015625)]","[(0, 5205.13427734375), (1, 6180.06494140625)]","[(0, 6417.40673828125), (1, 6257.01708984375)]","[(0, 3749.181640625), (1, 3073.871337890625)]","[(0, 1635.26708984375), (1, 2191.71484375)]","[(0, 1067.4512939453125), (1, 1494.3587646484375)]","[(0, 3328.3798828125), (1, 2660.0615234375)]","[(0, 5593.21044921875), (1, 7334.9365234375)]","[(0, 12186.9287109375), (1, 9306.3173828125)]","[(0, 2237.76318359375), (1, 2119.140380859375)]","[(0, 3358.6845703125), (1, 4267.7939453125)]"
155,"[(0, 1819.865478515625), (1, 1543.6685791015625)]","[(0, 875.1763916015625), (1, 942.0867309570312)]","[(0, 2587.22265625), (1, 2032.73388671875)]","[(0, 1516.8358154296875), (1, 1428.855224609375)]","[(0, 1672.066162109375), (1, 1626.944091796875)]","[(0, 193.33396911621094), (1, 476.8882141113281)]","[(0, 8136.18701171875), (1, 6001.6572265625)]","[(0, 16161.0927734375), (1, 13139.7158203125)]","[(0, 5733.04541015625), (1, 3050.063720703125)]","[(0, 18073.58984375), (1, 17602.294921875)]","[(0, 7076.43017578125), (1, 6905.283203125)]","[(0, 4841.2216796875), (1, 2942.946044921875)]","[(0, 2498.17578125), (1, 2304.763671875)]","[(0, 6158.9189453125), (1, 7032.01611328125)]","[(0, 5146.70068359375), (1, 5114.46630859375)]","[(0, 2680.9951171875), (1, 3047.912109375)]","[(0, 1236.9244384765625), (1, 1760.725341796875)]","[(0, 755.996337890625), (1, 787.9382934570312)]","[(0, 1612.1123046875), (1, 1956.50146484375)]","[(0, 6113.38525390625), (1, 9460.81640625)]","[(0, 6128.2294921875), (1, 4055.80419921875)]","[(0, 2289.665771484375), (1, 2209.57373046875)]","[(0, 2649.267822265625), (1, 3185.514404296875)]"
156,"[(0, 857.2771606445312), (1, 656.8494873046875)]","[(0, 1759.0211181640625), (1, 1499.9400634765625)]","[(0, 1648.774169921875), (1, 2228.338623046875)]","[(0, 1570.5355224609375), (1, 1482.4144287109375)]","[(0, 583.7378540039062), (1, 619.1703491210938)]","[(0, 370.24432373046875), (1, 784.4342651367188)]","[(0, 4836.5888671875), (1, 6527.00732421875)]","[(0, 3774.369384765625), (1, 1647.6776123046875)]","[(0, 3496.988525390625), (1, 2170.93310546875)]","[(0, 4974.201171875), (1, 3417.421142578125)]","[(0, 3238.139404296875), (1, 3868.86865234375)]","[(0, 4939.494140625), (1, 2376.101318359375)]","[(0, 3308.205810546875), (1, 3666.70751953125)]","[(0, 5019.720703125), (1, 8201.931640625)]","[(0, 2996.1806640625), (1, 2500.282958984375)]","[(0, 2347.103271484375), (1, 2669.04833984375)]","[(0, 2050.36474609375), (1, 2173.2822265625)]","[(0, 1189.3094482421875), (1, 1342.7225341796875)]","[(0, 1851.311767578125), (1, 1444.39794921875)]","[(0, 2350.502685546875), (1, 2146.9140625)]","[(0, 11756.7509765625), (1, 11163.939453125)]","[(0, 1704.27099609375), (1, 1762.184326171875)]","[(0, 2464.325439453125), (1, 2185.6083984375)]"
157,"[(0, 1744.2490234375), (1, 1337.7921142578125)]","[(0, 1466.8900146484375), (1, 1281.5489501953125)]","[(0, 2351.49365234375), (1, 3139.47021484375)]","[(0, 1872.2869873046875), (1, 1775.576171875)]","[(0, 314.88494873046875), (1, 330.027099609375)]","[(0, 718.3782958984375), (1, 1739.5369873046875)]","[(0, 1742.9327392578125), (1, 1307.8575439453125)]","[(0, 1345.3013916015625), (1, 2154.320068359375)]","[(0, 5065.85546875), (1, 2988.52685546875)]","[(0, 5189.041015625), (1, 8711.0673828125)]","[(0, 9123.505859375), (1, 11330.0166015625)]","[(0, 4865.42919921875), (1, 2445.018310546875)]","[(0, 2664.45654296875), (1, 2940.100341796875)]","[(0, 8952.31640625), (1, 11279.6044921875)]","[(0, 4324.27490234375), (1, 3661.186767578125)]","[(0, 2651.666748046875), (1, 2256.0068359375)]","[(0, 1368.334716796875), (1, 1501.2137451171875)]","[(0, 1335.21533203125), (1, 1601.120361328125)]","[(0, 1486.4171142578125), (1, 1453.7412109375)]","[(0, 861.721923828125), (1, 1862.5125732421875)]","[(0, 4799.94775390625), (1, 4026.529541015625)]","[(0, 1822.31689453125), (1, 1673.74853515625)]","[(0, 2332.87939453125), (1, 2145.237060546875)]"
158,"[(0, 1066.886962890625), (1, 860.3427734375)]","[(0, 1789.8843994140625), (1, 1656.5386962890625)]","[(0, 1698.080810546875), (1, 2264.741455078125)]","[(0, 1900.9813232421875), (1, 1826.99609375)]","[(0, 670.6771850585938), (1, 641.0919799804688)]","[(0, 428.0056457519531), (1, 772.2801513671875)]","[(0, 1413.4171142578125), (1, 1690.9920654296875)]","[(0, 5696.09033203125), (1, 2206.037353515625)]","[(0, 2486.7021484375), (1, 1308.0252685546875)]","[(0, 2362.45703125), (1, 1431.44873046875)]","[(0, 4760.0966796875), (1, 5790.70361328125)]","[(0, 4852.97705078125), (1, 1787.147705078125)]","[(0, 9271.4228515625), (1, 10153.3232421875)]","[(0, 2174.256591796875), (1, 3370.1328125)]","[(0, 5390.48193359375), (1, 3721.56298828125)]","[(0, 3644.9208984375), (1, 2960.17431640625)]","[(0, 4057.626220703125), (1, 2584.420166015625)]","[(0, 1197.6602783203125), (1, 1704.62939453125)]","[(0, 4132.7578125), (1, 3215.735595703125)]","[(0, 1883.5283203125), (1, 1567.4964599609375)]","[(0, 8231.23828125), (1, 6560.1005859375)]","[(0, 1631.2327880859375), (1, 977.7698974609375)]","[(0, 2133.08935546875), (1, 1947.7738037109375)]"
159,"[(0, 2456.9228515625), (1, 2082.39697265625)]","[(0, 1412.2772216796875), (1, 1356.33837890625)]","[(0, 2483.593994140625), (1, 3259.9931640625)]","[(0, 2356.622314453125), (1, 2269.851806640625)]","[(0, 2382.13525390625), (1, 2566.829345703125)]","[(0, 765.635009765625), (1, 1514.1903076171875)]","[(0, 7028.4892578125), (1, 5878.49609375)]","[(0, 2126.813720703125), (1, 2267.595458984375)]","[(0, 6068.9931640625), (1, 2777.7568359375)]","[(0, 1485.990478515625), (1, 1364.1002197265625)]","[(0, 5950.73974609375), (1, 7158.13134765625)]","[(0, 3643.370849609375), (1, 1299.7015380859375)]","[(0, 5778.8701171875), (1, 6748.4111328125)]","[(0, 4590.68115234375), (1, 4595.37646484375)]","[(0, 4475.56689453125), (1, 3411.270263671875)]","[(0, 3048.7841796875), (1, 3359.491943359375)]","[(0, 2976.63720703125), (1, 1853.63037109375)]","[(0, 777.8811645507812), (1, 937.1483764648438)]","[(0, 1974.8426513671875), (1, 1630.6099853515625)]","[(0, 3729.393798828125), (1, 3392.337158203125)]","[(0, 7806.5693359375), (1, 6306.27880859375)]","[(0, 1524.939453125), (1, 1019.7792358398438)]","[(0, 4054.284423828125), (1, 4428.591796875)]"
160,"[(0, 1102.2967529296875), (1, 1029.148681640625)]","[(0, 2853.441650390625), (1, 3567.988037109375)]","[(0, 1881.9053955078125), (1, 1408.251220703125)]","[(0, 1973.318603515625), (1, 1940.7816162109375)]","[(0, 2235.538330078125), (1, 2204.791259765625)]","[(0, 791.3953247070312), (1, 1599.0665283203125)]","[(0, 1788.449462890625), (1, 2126.667724609375)]","[(0, 1078.0562744140625), (1, 1973.3563232421875)]","[(0, 5912.40380859375), (1, 2312.801513671875)]","[(0, 11595.1494140625), (1, 8177.96923828125)]","[(0, 6323.07421875), (1, 5932.61328125)]","[(0, 5566.61376953125), (1, 2681.51806640625)]","[(0, 6356.9697265625), (1, 7057.9833984375)]","[(0, 2719.229736328125), (1, 3769.398193359375)]","[(0, 6787.26611328125), (1, 3938.078369140625)]","[(0, 12706.2724609375), (1, 10130.59375)]","[(0, 2724.35498046875), (1, 2304.46044921875)]","[(0, 1054.2386474609375), (1, 1461.9580078125)]","[(0, 2577.706298828125), (1, 2176.518798828125)]","[(0, 7047.18115234375), (1, 6951.81396484375)]","[(0, 15827.2421875), (1, 13296.212890625)]","[(0, 1742.8580322265625), (1, 1312.0462646484375)]","[(0, 2646.302001953125), (1, 3088.375244140625)]"
161,"[(0, 2844.497314453125), (1, 2659.828369140625)]","[(0, 2387.855712890625), (1, 3214.58251953125)]","[(0, 2791.061767578125), (1, 2071.739013671875)]","[(0, 1551.2547607421875), (1, 1632.0855712890625)]","[(0, 1895.367919921875), (1, 1902.6900634765625)]","[(0, 348.20196533203125), (1, 900.9920043945312)]","[(0, 4209.2080078125), (1, 3302.87841796875)]","[(0, 4944.447265625), (1, 1757.822021484375)]","[(0, 8283.1796875), (1, 3742.259033203125)]","[(0, 10833.212890625), (1, 15698.7138671875)]","[(0, 7963.357421875), (1, 6755.27490234375)]","[(0, 3907.979736328125), (1, 1363.038330078125)]","[(0, 2255.25927734375), (1, 2524.515869140625)]","[(0, 4424.8466796875), (1, 6381.35693359375)]","[(0, 5131.90380859375), (1, 3065.504638671875)]","[(0, 8268.6259765625), (1, 8030.32373046875)]","[(0, 1820.2498779296875), (1, 1600.4342041015625)]","[(0, 1355.5179443359375), (1, 1504.1729736328125)]","[(0, 1065.3603515625), (1, 866.0625)]","[(0, 5505.3408203125), (1, 3947.59912109375)]","[(0, 9158.681640625), (1, 8033.2041015625)]","[(0, 1740.863037109375), (1, 1246.7274169921875)]","[(0, 2584.51611328125), (1, 3094.968017578125)]"
162,"[(0, 1861.14794921875), (1, 1695.4061279296875)]","[(0, 2150.8671875), (1, 2376.871826171875)]","[(0, 1646.962890625), (1, 1280.794921875)]","[(0, 1191.9892578125), (1, 1281.3416748046875)]","[(0, 532.5262451171875), (1, 335.8008728027344)]","[(0, 305.407470703125), (1, 739.8519287109375)]","[(0, 1176.2666015625), (1, 1473.021728515625)]","[(0, 8694.55078125), (1, 8027.5673828125)]","[(0, 4902.0927734375), (1, 2931.28955078125)]","[(0, 8111.57373046875), (1, 7260.876953125)]","[(0, 3598.188232421875), (1, 3639.54736328125)]","[(0, 5775.38818359375), (1, 4051.405029296875)]","[(0, 8814.2119140625), (1, 9220.1943359375)]","[(0, 10770.271484375), (1, 12349.0947265625)]","[(0, 4341.5185546875), (1, 3378.670166015625)]","[(0, 5682.57470703125), (1, 4878.5126953125)]","[(0, 3735.619384765625), (1, 4525.02099609375)]","[(0, 2309.061767578125), (1, 2492.500244140625)]","[(0, 1302.8431396484375), (1, 895.0390625)]","[(0, 3537.02587890625), (1, 5819.03662109375)]","[(0, 8769.1376953125), (1, 7391.1884765625)]","[(0, 3663.558349609375), (1, 2855.247802734375)]","[(0, 1552.3572998046875), (1, 1654.9722900390625)]"
163,"[(0, 3532.20556640625), (1, 3510.240234375)]","[(0, 1739.6556396484375), (1, 2110.5927734375)]","[(0, 2604.0107421875), (1, 2024.5504150390625)]","[(0, 1235.3564453125), (1, 1325.6759033203125)]","[(0, 376.2585144042969), (1, 221.6903076171875)]","[(0, 575.4271240234375), (1, 1203.35498046875)]","[(0, 3308.23095703125), (1, 2722.712158203125)]","[(0, 4667.8994140625), (1, 1402.7996826171875)]","[(0, 7643.71435546875), (1, 5208.41650390625)]","[(0, 15949.32421875), (1, 14185.02734375)]","[(0, 4790.353515625), (1, 4944.376953125)]","[(0, 5503.25146484375), (1, 2409.808349609375)]","[(0, 9111.4716796875), (1, 9832.111328125)]","[(0, 12927.271484375), (1, 14507.65625)]","[(0, 5200.04345703125), (1, 4048.30712890625)]","[(0, 2949.841552734375), (1, 3089.238525390625)]","[(0, 2436.813720703125), (1, 3282.023193359375)]","[(0, 2380.43994140625), (1, 3478.591552734375)]","[(0, 712.3790893554688), (1, 957.4034423828125)]","[(0, 2225.543701171875), (1, 2435.961181640625)]","[(0, 5281.494140625), (1, 4025.208740234375)]","[(0, 2855.665771484375), (1, 2177.430419921875)]","[(0, 2453.39306640625), (1, 2815.978759765625)]"
164,"[(0, 986.6724243164062), (1, 884.9680786132812)]","[(0, 3829.469482421875), (1, 3198.71728515625)]","[(0, 1539.1512451171875), (1, 1887.3314208984375)]","[(0, 1315.1417236328125), (1, 1396.3197021484375)]","[(0, 666.5042724609375), (1, 468.6452331542969)]","[(0, 974.7537841796875), (1, 2124.0458984375)]","[(0, 7837.78125), (1, 9367.4716796875)]","[(0, 5599.32666015625), (1, 5370.275390625)]","[(0, 2203.755859375), (1, 1011.44287109375)]","[(0, 7741.2548828125), (1, 9712.9677734375)]","[(0, 4382.17578125), (1, 4532.0517578125)]","[(0, 6054.13623046875), (1, 3268.554443359375)]","[(0, 11149.203125), (1, 12097.521484375)]","[(0, 3773.260986328125), (1, 3159.71484375)]","[(0, 6442.59765625), (1, 4290.6884765625)]","[(0, 14102.0068359375), (1, 10676.2998046875)]","[(0, 2515.660888671875), (1, 2266.498046875)]","[(0, 2011.6737060546875), (1, 3172.8623046875)]","[(0, 767.6126708984375), (1, 918.5731811523438)]","[(0, 3799.13232421875), (1, 3945.837646484375)]","[(0, 5418.94384765625), (1, 4327.9921875)]","[(0, 3206.56689453125), (1, 2626.044189453125)]","[(0, 2586.595947265625), (1, 2577.879638671875)]"
165,"[(0, 1945.5255126953125), (1, 1700.560302734375)]","[(0, 3614.883056640625), (1, 2735.17822265625)]","[(0, 2382.640869140625), (1, 2951.316162109375)]","[(0, 1356.2703857421875), (1, 1420.2860107421875)]","[(0, 2331.865966796875), (1, 1650.0238037109375)]","[(0, 459.2798156738281), (1, 771.3291015625)]","[(0, 1902.7589111328125), (1, 1452.5430908203125)]","[(0, 3855.46923828125), (1, 1292.8331298828125)]","[(0, 7021.95703125), (1, 3687.924560546875)]","[(0, 3608.58349609375), (1, 3179.796142578125)]","[(0, 7800.87548828125), (1, 8124.62646484375)]","[(0, 4532.74755859375), (1, 2086.376708984375)]","[(0, 8042.9775390625), (1, 9004.306640625)]","[(0, 4130.3623046875), (1, 3404.17578125)]","[(0, 4580.849609375), (1, 3283.810791015625)]","[(0, 6999.78564453125), (1, 8672.3076171875)]","[(0, 1644.3741455078125), (1, 1546.9910888671875)]","[(0, 1308.4937744140625), (1, 1921.5213623046875)]","[(0, 1865.158447265625), (1, 2015.9891357421875)]","[(0, 1759.5965576171875), (1, 1192.20751953125)]","[(0, 3510.109619140625), (1, 2775.20166015625)]","[(0, 2938.587890625), (1, 2497.73046875)]","[(0, 1760.6044921875), (1, 3160.2783203125)]"
166,"[(0, 1192.6475830078125), (1, 1046.8828125)]","[(0, 3832.5458984375), (1, 2982.195068359375)]","[(0, 1673.70068359375), (1, 2063.136962890625)]","[(0, 1670.085205078125), (1, 1748.6368408203125)]","[(0, 1816.0963134765625), (1, 1333.098876953125)]","[(0, 955.228271484375), (1, 1710.090576171875)]","[(0, 2179.559814453125), (1, 2887.840087890625)]","[(0, 2712.317138671875), (1, 2535.662353515625)]","[(0, 3039.73193359375), (1, 1817.220703125)]","[(0, 7327.20361328125), (1, 4724.32861328125)]","[(0, 5822.767578125), (1, 5722.3447265625)]","[(0, 4061.056396484375), (1, 2339.806396484375)]","[(0, 7865.42626953125), (1, 6193.8125)]","[(0, 3452.44580078125), (1, 5386.42236328125)]","[(0, 8473.732421875), (1, 8053.33203125)]","[(0, 14835.4013671875), (1, 11097.9326171875)]","[(0, 4256.11279296875), (1, 3612.1953125)]","[(0, 2075.499267578125), (1, 2701.732421875)]","[(0, 2113.91455078125), (1, 1628.7418212890625)]","[(0, 4628.61474609375), (1, 4233.451171875)]","[(0, 7194.67822265625), (1, 5940.06298828125)]","[(0, 1666.019287109375), (1, 1039.1456298828125)]","[(0, 2625.27294921875), (1, 4742.64697265625)]"
167,"[(0, 2959.697021484375), (1, 2834.71875)]","[(0, 3409.4326171875), (1, 2436.443359375)]","[(0, 2499.316162109375), (1, 3087.59765625)]","[(0, 828.0995483398438), (1, 877.3366088867188)]","[(0, 1605.8189697265625), (1, 1124.072998046875)]","[(0, 835.478759765625), (1, 1524.297607421875)]","[(0, 2600.2275390625), (1, 2019.346923828125)]","[(0, 3414.935302734375), (1, 1260.8623046875)]","[(0, 4221.26806640625), (1, 1811.8975830078125)]","[(0, 17455.3046875), (1, 13497.69140625)]","[(0, 9927.1494140625), (1, 9771.3515625)]","[(0, 5843.9296875), (1, 2572.563720703125)]","[(0, 7411.49560546875), (1, 6309.87548828125)]","[(0, 4857.0791015625), (1, 6558.09228515625)]","[(0, 7214.39013671875), (1, 7023.6982421875)]","[(0, 7846.9658203125), (1, 10428.267578125)]","[(0, 2510.031494140625), (1, 2198.11376953125)]","[(0, 2242.963623046875), (1, 2544.29541015625)]","[(0, 1237.1220703125), (1, 1251.55029296875)]","[(0, 5274.1904296875), (1, 3538.490234375)]","[(0, 3937.7177734375), (1, 2947.326416015625)]","[(0, 1117.09521484375), (1, 800.9837036132812)]","[(0, 1604.4334716796875), (1, 1765.73974609375)]"
