,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1002,"[(0, 586.7643432617188), (1, 1275.231689453125)]","[(0, 2023.9383544921875), (1, 1769.8212890625)]","[(0, 732.684326171875), (1, 761.0389404296875)]","[(0, 529.0317993164062), (1, 516.248779296875)]","[(0, 1776.5643310546875), (1, 1175.81298828125)]","[(0, 254.9130859375), (1, 286.6015625)]","[(0, 623.85791015625), (1, 592.6265258789062)]","[(0, 3253.5859375), (1, 2145.157958984375)]","[(0, 1248.4293212890625), (1, 835.8505249023438)]","[(0, 1434.15283203125), (1, 2445.291015625)]","[(0, 780.75146484375), (1, 872.94873046875)]","[(0, 1151.913330078125), (1, 473.611572265625)]","[(0, 7085.29638671875), (1, 6841.41259765625)]","[(0, 2025.67431640625), (1, 3602.222412109375)]","[(0, 2232.888671875), (1, 1696.5179443359375)]","[(0, 600.7042846679688), (1, 628.2955932617188)]","[(0, 2970.686279296875), (1, 3517.827392578125)]","[(0, 1557.6253662109375), (1, 1137.4615478515625)]","[(0, 1635.3099365234375), (1, 1778.2451171875)]","[(0, 2563.633056640625), (1, 2242.75830078125)]","[(0, 1185.9212646484375), (1, 1229.2969970703125)]","[(0, 2539.83935546875), (1, 2030.3199462890625)]","[(0, 1075.3634033203125), (1, 1045.92626953125)]"
1003,"[(0, 1177.6051025390625), (1, 2305.250732421875)]","[(0, 1915.045166015625), (1, 1524.442138671875)]","[(0, 917.9400634765625), (1, 951.9321899414062)]","[(0, 634.4986572265625), (1, 620.8318481445312)]","[(0, 1144.8739013671875), (1, 1776.1865234375)]","[(0, 3273.920166015625), (1, 3225.47509765625)]","[(0, 529.4633178710938), (1, 593.9884643554688)]","[(0, 4699.19189453125), (1, 4141.6982421875)]","[(0, 4745.81884765625), (1, 3103.474365234375)]","[(0, 11610.962890625), (1, 9067.548828125)]","[(0, 960.6617431640625), (1, 1008.3392333984375)]","[(0, 4099.646484375), (1, 2243.716552734375)]","[(0, 6393.162109375), (1, 6214.49169921875)]","[(0, 1439.8944091796875), (1, 1982.5889892578125)]","[(0, 2082.673095703125), (1, 1603.7886962890625)]","[(0, 690.30615234375), (1, 610.3607177734375)]","[(0, 1969.95849609375), (1, 2294.110595703125)]","[(0, 760.6616821289062), (1, 872.03759765625)]","[(0, 2197.81298828125), (1, 1904.5780029296875)]","[(0, 2325.218505859375), (1, 2932.447021484375)]","[(0, 1894.8907470703125), (1, 1886.5576171875)]","[(0, 2378.625732421875), (1, 1996.4537353515625)]","[(0, 2459.35498046875), (1, 4696.6650390625)]"
1004,"[(0, 510.6677551269531), (1, 1162.015625)]","[(0, 2672.572265625), (1, 2844.91796875)]","[(0, 919.3554077148438), (1, 861.2958984375)]","[(0, 470.9508056640625), (1, 446.6137390136719)]","[(0, 1627.16845703125), (1, 1151.0682373046875)]","[(0, 444.8331298828125), (1, 417.1891784667969)]","[(0, 5119.7509765625), (1, 4548.921875)]","[(0, 814.5786743164062), (1, 490.4117431640625)]","[(0, 1819.48193359375), (1, 1378.392822265625)]","[(0, 12388.6826171875), (1, 8576.7744140625)]","[(0, 790.0820922851562), (1, 778.0911254882812)]","[(0, 1809.1591796875), (1, 1180.9908447265625)]","[(0, 5586.2216796875), (1, 5668.48583984375)]","[(0, 2742.778076171875), (1, 2818.793212890625)]","[(0, 6378.4794921875), (1, 3407.635009765625)]","[(0, 1096.3665771484375), (1, 942.5081787109375)]","[(0, 3109.1591796875), (1, 5479.0)]","[(0, 1361.8807373046875), (1, 1517.8155517578125)]","[(0, 5943.71240234375), (1, 6084.07177734375)]","[(0, 2094.963134765625), (1, 1982.2928466796875)]","[(0, 4269.833984375), (1, 5499.169921875)]","[(0, 1765.09912109375), (1, 1245.7498779296875)]","[(0, 920.3405151367188), (1, 1586.331298828125)]"
1005,"[(0, 1354.7218017578125), (1, 3696.276611328125)]","[(0, 2553.880615234375), (1, 2905.974365234375)]","[(0, 1057.7442626953125), (1, 1000.1235961914062)]","[(0, 485.17852783203125), (1, 452.5687255859375)]","[(0, 1023.2678833007812), (1, 1518.414306640625)]","[(0, 1262.966552734375), (1, 1162.25439453125)]","[(0, 1037.5814208984375), (1, 861.4528198242188)]","[(0, 2369.182861328125), (1, 1975.55078125)]","[(0, 2646.394287109375), (1, 1675.653076171875)]","[(0, 9216.115234375), (1, 8388.607421875)]","[(0, 2393.044189453125), (1, 2901.69873046875)]","[(0, 2251.02392578125), (1, 2076.679443359375)]","[(0, 4523.10107421875), (1, 4452.0810546875)]","[(0, 999.7650756835938), (1, 1318.5086669921875)]","[(0, 5033.9013671875), (1, 2675.210205078125)]","[(0, 963.3631591796875), (1, 819.387939453125)]","[(0, 1728.9791259765625), (1, 3263.1318359375)]","[(0, 2634.150634765625), (1, 1852.0303955078125)]","[(0, 2250.572265625), (1, 2072.103515625)]","[(0, 3815.071044921875), (1, 3793.32177734375)]","[(0, 993.7365112304688), (1, 1090.322021484375)]","[(0, 1522.574462890625), (1, 1121.8294677734375)]","[(0, 2639.618896484375), (1, 5008.13037109375)]"
1006,"[(0, 590.8128051757812), (1, 1255.0457763671875)]","[(0, 2620.4501953125), (1, 2776.815185546875)]","[(0, 961.887451171875), (1, 907.313232421875)]","[(0, 595.9369506835938), (1, 576.8718872070312)]","[(0, 3777.527587890625), (1, 3263.776123046875)]","[(0, 660.8800048828125), (1, 658.90673828125)]","[(0, 1872.990478515625), (1, 1888.90869140625)]","[(0, 4284.2158203125), (1, 2012.5543212890625)]","[(0, 2848.513671875), (1, 1229.693359375)]","[(0, 1393.8916015625), (1, 3804.160888671875)]","[(0, 2312.352783203125), (1, 2801.72802734375)]","[(0, 1216.1988525390625), (1, 647.1826782226562)]","[(0, 2264.32568359375), (1, 2497.050537109375)]","[(0, 1808.70458984375), (1, 1825.4234619140625)]","[(0, 2493.22412109375), (1, 1962.7161865234375)]","[(0, 2274.228759765625), (1, 2035.93408203125)]","[(0, 3044.18212890625), (1, 3336.894287109375)]","[(0, 1477.5400390625), (1, 1127.0850830078125)]","[(0, 2604.8203125), (1, 2589.809814453125)]","[(0, 889.9271850585938), (1, 1677.1007080078125)]","[(0, 1348.01513671875), (1, 1233.8330078125)]","[(0, 1246.404052734375), (1, 627.2548217773438)]","[(0, 2425.08642578125), (1, 3922.313720703125)]"
1007,"[(0, 1289.999267578125), (1, 2513.738525390625)]","[(0, 2334.728759765625), (1, 2674.51123046875)]","[(0, 1046.72216796875), (1, 989.8528442382812)]","[(0, 328.02862548828125), (1, 332.564453125)]","[(0, 2963.512939453125), (1, 3350.3251953125)]","[(0, 351.58251953125), (1, 376.79461669921875)]","[(0, 1214.929443359375), (1, 1206.5537109375)]","[(0, 2857.1884765625), (1, 2314.05126953125)]","[(0, 2435.92529296875), (1, 1832.3486328125)]","[(0, 18649.95703125), (1, 11201.66015625)]","[(0, 3327.005859375), (1, 3653.99072265625)]","[(0, 1851.1298828125), (1, 610.0731811523438)]","[(0, 1692.4425048828125), (1, 1926.3341064453125)]","[(0, 1434.75), (1, 1885.140380859375)]","[(0, 2816.627197265625), (1, 2318.388671875)]","[(0, 1682.029296875), (1, 1347.3216552734375)]","[(0, 1944.888427734375), (1, 2089.2138671875)]","[(0, 1607.159423828125), (1, 2558.83349609375)]","[(0, 2197.262939453125), (1, 1643.8018798828125)]","[(0, 1764.4158935546875), (1, 3103.358642578125)]","[(0, 1592.8406982421875), (1, 1449.109619140625)]","[(0, 1339.2969970703125), (1, 692.3634643554688)]","[(0, 854.5932006835938), (1, 1390.3892822265625)]"
1008,"[(0, 1050.6424560546875), (1, 1286.5125732421875)]","[(0, 2582.939208984375), (1, 2109.1953125)]","[(0, 1750.9639892578125), (1, 1998.052734375)]","[(0, 2203.58447265625), (1, 2378.994384765625)]","[(0, 3463.562744140625), (1, 1848.5172119140625)]","[(0, 339.27008056640625), (1, 375.556396484375)]","[(0, 2041.6563720703125), (1, 1814.6533203125)]","[(0, 1954.2861328125), (1, 1652.4827880859375)]","[(0, 1651.566650390625), (1, 798.5803833007812)]","[(0, 9216.115234375), (1, 12106.00390625)]","[(0, 2439.042236328125), (1, 3057.60400390625)]","[(0, 2385.063232421875), (1, 1528.6983642578125)]","[(0, 1331.0859375), (1, 1172.882568359375)]","[(0, 2788.57958984375), (1, 2657.543701171875)]","[(0, 1522.95068359375), (1, 1207.4486083984375)]","[(0, 265.3314514160156), (1, 278.1876525878906)]","[(0, 3212.069580078125), (1, 2183.076416015625)]","[(0, 1843.4742431640625), (1, 2212.0068359375)]","[(0, 1978.412841796875), (1, 1451.7515869140625)]","[(0, 2325.458984375), (1, 4567.9716796875)]","[(0, 1852.47021484375), (1, 1876.7095947265625)]","[(0, 1438.885498046875), (1, 1291.841552734375)]","[(0, 1151.9254150390625), (1, 1019.0870361328125)]"
1009,"[(0, 3408.17138671875), (1, 3977.380615234375)]","[(0, 2516.060302734375), (1, 2033.2757568359375)]","[(0, 1797.5985107421875), (1, 2024.76953125)]","[(0, 909.2492065429688), (1, 977.969482421875)]","[(0, 1719.0592041015625), (1, 3171.667236328125)]","[(0, 408.1097412109375), (1, 443.6379699707031)]","[(0, 554.2511596679688), (1, 452.80767822265625)]","[(0, 2162.92822265625), (1, 1365.170654296875)]","[(0, 1660.0408935546875), (1, 865.7097778320312)]","[(0, 8351.81640625), (1, 8508.447265625)]","[(0, 1527.4334716796875), (1, 1484.28173828125)]","[(0, 2304.7109375), (1, 1291.3876953125)]","[(0, 1082.3087158203125), (1, 993.99951171875)]","[(0, 1780.5087890625), (1, 2001.483642578125)]","[(0, 1032.537841796875), (1, 863.9230346679688)]","[(0, 319.6333923339844), (1, 257.0980529785156)]","[(0, 2224.23779296875), (1, 1432.6014404296875)]","[(0, 1541.9683837890625), (1, 1272.7100830078125)]","[(0, 832.166015625), (1, 736.15869140625)]","[(0, 1725.2032470703125), (1, 4253.4306640625)]","[(0, 1991.28076171875), (1, 2073.315185546875)]","[(0, 1350.4541015625), (1, 1224.8629150390625)]","[(0, 729.420166015625), (1, 648.7875366210938)]"
1010,"[(0, 1192.091552734375), (1, 1499.824951171875)]","[(0, 2441.791015625), (1, 2045.4390869140625)]","[(0, 1812.8984375), (1, 2022.5230712890625)]","[(0, 1151.7655029296875), (1, 1190.164306640625)]","[(0, 2618.158203125), (1, 2828.881103515625)]","[(0, 4006.588134765625), (1, 4153.69140625)]","[(0, 8262.533203125), (1, 8258.609375)]","[(0, 3331.64453125), (1, 3875.072265625)]","[(0, 3220.465087890625), (1, 961.3977661132812)]","[(0, 16666.994140625), (1, 8949.8916015625)]","[(0, 983.0849609375), (1, 933.91015625)]","[(0, 1095.158935546875), (1, 613.3234252929688)]","[(0, 3666.274169921875), (1, 3649.174560546875)]","[(0, 2032.448974609375), (1, 2118.206787109375)]","[(0, 4543.71484375), (1, 3667.8544921875)]","[(0, 1001.725341796875), (1, 712.7932739257812)]","[(0, 2047.9609375), (1, 2747.15380859375)]","[(0, 1331.9151611328125), (1, 1154.1439208984375)]","[(0, 1080.4539794921875), (1, 1007.0879516601562)]","[(0, 1183.240478515625), (1, 1541.6390380859375)]","[(0, 4115.72705078125), (1, 4596.52099609375)]","[(0, 2869.34130859375), (1, 2874.02294921875)]","[(0, 1387.224365234375), (1, 2155.829833984375)]"
1011,"[(0, 2948.79248046875), (1, 3509.209228515625)]","[(0, 2293.12841796875), (1, 1863.2239990234375)]","[(0, 1833.96044921875), (1, 2005.3699951171875)]","[(0, 850.0519409179688), (1, 880.582275390625)]","[(0, 2598.802001953125), (1, 2419.108642578125)]","[(0, 486.578369140625), (1, 461.6700744628906)]","[(0, 7357.6845703125), (1, 7311.72802734375)]","[(0, 3086.7822265625), (1, 2532.10400390625)]","[(0, 2346.493408203125), (1, 1185.6419677734375)]","[(0, 1671.4754638671875), (1, 2386.135986328125)]","[(0, 1398.8853759765625), (1, 1445.9422607421875)]","[(0, 2496.801513671875), (1, 2042.7412109375)]","[(0, 2556.8818359375), (1, 2708.104248046875)]","[(0, 997.2867431640625), (1, 1455.5411376953125)]","[(0, 3514.963623046875), (1, 2980.579833984375)]","[(0, 646.0692749023438), (1, 705.5936889648438)]","[(0, 1144.359130859375), (1, 1579.576416015625)]","[(0, 921.4536743164062), (1, 825.5994262695312)]","[(0, 2915.612548828125), (1, 2354.23779296875)]","[(0, 1548.0736083984375), (1, 3476.435791015625)]","[(0, 1353.9849853515625), (1, 1458.2108154296875)]","[(0, 2893.47900390625), (1, 2966.52001953125)]","[(0, 2474.268798828125), (1, 2077.97705078125)]"
1012,"[(0, 1464.002685546875), (1, 1728.9818115234375)]","[(0, 2509.82568359375), (1, 2566.549072265625)]","[(0, 2373.497802734375), (1, 2188.22265625)]","[(0, 906.046875), (1, 900.4602661132812)]","[(0, 2638.18701171875), (1, 1867.3323974609375)]","[(0, 1618.7786865234375), (1, 1476.1365966796875)]","[(0, 940.9293212890625), (1, 807.7229614257812)]","[(0, 974.4038696289062), (1, 1139.32666015625)]","[(0, 1127.5194091796875), (1, 656.5328979492188)]","[(0, 1971.0728759765625), (1, 2642.19287109375)]","[(0, 934.497314453125), (1, 897.6749877929688)]","[(0, 7107.50146484375), (1, 2147.90625)]","[(0, 2596.275390625), (1, 3824.513427734375)]","[(0, 1764.396484375), (1, 2090.943115234375)]","[(0, 3193.109130859375), (1, 2072.526611328125)]","[(0, 1347.739990234375), (1, 1145.9619140625)]","[(0, 3264.3486328125), (1, 3578.603271484375)]","[(0, 1026.4110107421875), (1, 973.602294921875)]","[(0, 753.1810913085938), (1, 783.0160522460938)]","[(0, 967.4201049804688), (1, 1163.9310302734375)]","[(0, 1141.6776123046875), (1, 1291.302734375)]","[(0, 3715.03125), (1, 3280.030029296875)]","[(0, 647.3805541992188), (1, 648.247314453125)]"
1013,"[(0, 3288.696533203125), (1, 3893.4716796875)]","[(0, 2520.239013671875), (1, 2615.552978515625)]","[(0, 2321.744140625), (1, 2185.4345703125)]","[(0, 1104.994384765625), (1, 1138.6304931640625)]","[(0, 1741.7198486328125), (1, 2439.865966796875)]","[(0, 730.7363891601562), (1, 775.5286254882812)]","[(0, 498.5689697265625), (1, 564.1552734375)]","[(0, 424.821533203125), (1, 802.0148315429688)]","[(0, 2782.108642578125), (1, 1894.4300537109375)]","[(0, 4304.451171875), (1, 3315.8779296875)]","[(0, 1287.6903076171875), (1, 1401.53076171875)]","[(0, 5890.30322265625), (1, 3021.27294921875)]","[(0, 3203.219970703125), (1, 3236.672607421875)]","[(0, 1555.325439453125), (1, 2744.108642578125)]","[(0, 3979.7822265625), (1, 2529.604736328125)]","[(0, 1065.0941162109375), (1, 950.4417724609375)]","[(0, 1992.938232421875), (1, 2149.52197265625)]","[(0, 1346.2955322265625), (1, 1249.581787109375)]","[(0, 3917.338134765625), (1, 3022.08544921875)]","[(0, 1290.7850341796875), (1, 2876.77490234375)]","[(0, 1585.7633056640625), (1, 1721.0614013671875)]","[(0, 2995.0634765625), (1, 2756.64111328125)]","[(0, 994.1492919921875), (1, 842.2764892578125)]"
1014,"[(0, 1176.2183837890625), (1, 1493.0860595703125)]","[(0, 2631.328369140625), (1, 2761.852783203125)]","[(0, 2249.744873046875), (1, 2078.474365234375)]","[(0, 721.7118530273438), (1, 636.2439575195312)]","[(0, 1725.146484375), (1, 1136.447265625)]","[(0, 322.3056640625), (1, 287.2833557128906)]","[(0, 9215.4287109375), (1, 9473.2578125)]","[(0, 3314.749267578125), (1, 2011.6448974609375)]","[(0, 2014.0108642578125), (1, 845.9408569335938)]","[(0, 12233.8330078125), (1, 2292.6376953125)]","[(0, 836.695556640625), (1, 988.1089477539062)]","[(0, 2334.61083984375), (1, 948.4329833984375)]","[(0, 4147.07373046875), (1, 3124.845703125)]","[(0, 3536.04443359375), (1, 3864.495361328125)]","[(0, 3459.842041015625), (1, 2872.005126953125)]","[(0, 1703.248046875), (1, 1486.2568359375)]","[(0, 3584.621826171875), (1, 2408.24609375)]","[(0, 1304.65966796875), (1, 1544.48876953125)]","[(0, 1612.835205078125), (1, 2156.48876953125)]","[(0, 2595.351806640625), (1, 6465.49462890625)]","[(0, 5957.31494140625), (1, 5254.12451171875)]","[(0, 3146.18994140625), (1, 3953.552001953125)]","[(0, 897.9232788085938), (1, 1480.7484130859375)]"
1015,"[(0, 3678.345703125), (1, 4236.10888671875)]","[(0, 2498.511962890625), (1, 2627.904052734375)]","[(0, 2289.64404296875), (1, 2167.15380859375)]","[(0, 2846.095703125), (1, 2588.157958984375)]","[(0, 1078.4779052734375), (1, 1563.4757080078125)]","[(0, 267.667236328125), (1, 229.965576171875)]","[(0, 4068.984130859375), (1, 4368.5810546875)]","[(0, 484.50042724609375), (1, 712.4622802734375)]","[(0, 1325.545654296875), (1, 619.8270874023438)]","[(0, 7522.275390625), (1, 6682.99560546875)]","[(0, 2101.108642578125), (1, 1792.25439453125)]","[(0, 2189.785400390625), (1, 1119.3319091796875)]","[(0, 4108.13134765625), (1, 3251.867431640625)]","[(0, 518.4202880859375), (1, 529.8295288085938)]","[(0, 2596.865966796875), (1, 2314.409912109375)]","[(0, 1236.295166015625), (1, 1248.1990966796875)]","[(0, 2490.718017578125), (1, 1530.6553955078125)]","[(0, 825.2315063476562), (1, 764.1727905273438)]","[(0, 1715.6060791015625), (1, 1851.20751953125)]","[(0, 1284.78564453125), (1, 1173.18017578125)]","[(0, 3143.75439453125), (1, 2702.648681640625)]","[(0, 1975.30126953125), (1, 2566.796142578125)]","[(0, 788.9029541015625), (1, 623.6282958984375)]"
1016,"[(0, 1873.4989013671875), (1, 1466.8416748046875)]","[(0, 1426.901123046875), (1, 1511.45703125)]","[(0, 1511.477294921875), (1, 1185.5125732421875)]","[(0, 1101.465087890625), (1, 1013.8987426757812)]","[(0, 1287.501220703125), (1, 1279.7864990234375)]","[(0, 424.03729248046875), (1, 370.951904296875)]","[(0, 1090.6024169921875), (1, 977.8878784179688)]","[(0, 1850.174072265625), (1, 1048.1309814453125)]","[(0, 946.4068603515625), (1, 842.9144897460938)]","[(0, 3402.793212890625), (1, 3118.9208984375)]","[(0, 1382.4007568359375), (1, 1087.3668212890625)]","[(0, 2159.639892578125), (1, 1362.9227294921875)]","[(0, 7377.44970703125), (1, 5530.4150390625)]","[(0, 662.2064208984375), (1, 621.9804077148438)]","[(0, 2947.11572265625), (1, 2622.819091796875)]","[(0, 496.88104248046875), (1, 506.9537353515625)]","[(0, 2557.650146484375), (1, 3389.76611328125)]","[(0, 1180.61083984375), (1, 1379.1732177734375)]","[(0, 623.8665161132812), (1, 564.6408081054688)]","[(0, 1733.4361572265625), (1, 1794.4144287109375)]","[(0, 2473.23779296875), (1, 3080.44189453125)]","[(0, 3393.02978515625), (1, 3929.08984375)]","[(0, 2825.41259765625), (1, 2094.13916015625)]"
1017,"[(0, 4969.43603515625), (1, 4358.04931640625)]","[(0, 1480.920166015625), (1, 1546.2469482421875)]","[(0, 2189.3583984375), (1, 1739.9600830078125)]","[(0, 1317.3310546875), (1, 1260.548583984375)]","[(0, 1136.2423095703125), (1, 1170.9512939453125)]","[(0, 3504.700927734375), (1, 3387.70751953125)]","[(0, 11754.6875), (1, 10637.4462890625)]","[(0, 2879.670654296875), (1, 2396.248291015625)]","[(0, 2744.951171875), (1, 1356.85009765625)]","[(0, 14675.0849609375), (1, 14132.8779296875)]","[(0, 1645.2376708984375), (1, 1922.020751953125)]","[(0, 3387.164794921875), (1, 1841.8487548828125)]","[(0, 5025.70361328125), (1, 3824.85986328125)]","[(0, 1866.1448974609375), (1, 2169.203125)]","[(0, 2438.30859375), (1, 2198.86865234375)]","[(0, 668.3211669921875), (1, 522.9576416015625)]","[(0, 1465.354736328125), (1, 1995.9683837890625)]","[(0, 863.110595703125), (1, 733.4555053710938)]","[(0, 740.314208984375), (1, 713.23486328125)]","[(0, 647.9342651367188), (1, 853.6471557617188)]","[(0, 1578.5111083984375), (1, 1863.552001953125)]","[(0, 1423.5908203125), (1, 1719.9005126953125)]","[(0, 1796.9993896484375), (1, 2780.301025390625)]"
1018,"[(0, 1651.0445556640625), (1, 1338.7919921875)]","[(0, 1262.1405029296875), (1, 1475.7825927734375)]","[(0, 1546.808837890625), (1, 1204.7249755859375)]","[(0, 1004.70556640625), (1, 922.0540771484375)]","[(0, 1653.161376953125), (1, 1771.9342041015625)]","[(0, 432.37860107421875), (1, 451.8119201660156)]","[(0, 4843.8681640625), (1, 5658.990234375)]","[(0, 2555.73486328125), (1, 1411.3636474609375)]","[(0, 2470.979248046875), (1, 1219.149658203125)]","[(0, 6282.33984375), (1, 5425.16943359375)]","[(0, 900.0172729492188), (1, 1092.0792236328125)]","[(0, 1397.271484375), (1, 874.4067993164062)]","[(0, 5492.4716796875), (1, 5199.9833984375)]","[(0, 2574.4228515625), (1, 2649.8603515625)]","[(0, 2278.294921875), (1, 1920.849853515625)]","[(0, 2320.86962890625), (1, 1485.1785888671875)]","[(0, 4452.70947265625), (1, 3673.259521484375)]","[(0, 1869.2486572265625), (1, 1593.781982421875)]","[(0, 829.7596435546875), (1, 684.0443115234375)]","[(0, 650.918212890625), (1, 908.0112915039062)]","[(0, 1980.88134765625), (1, 1550.289794921875)]","[(0, 2350.592041015625), (1, 1172.26416015625)]","[(0, 1674.7679443359375), (1, 2637.7880859375)]"
1019,"[(0, 4577.17724609375), (1, 3612.680908203125)]","[(0, 1221.3519287109375), (1, 1388.2197265625)]","[(0, 2113.1103515625), (1, 1650.9752197265625)]","[(0, 1033.7073974609375), (1, 985.8358154296875)]","[(0, 1824.65673828125), (1, 1662.15576171875)]","[(0, 1248.99560546875), (1, 1337.0496826171875)]","[(0, 6110.197265625), (1, 4950.55810546875)]","[(0, 1508.177734375), (1, 1212.950439453125)]","[(0, 3216.812255859375), (1, 1912.2301025390625)]","[(0, 8096.572265625), (1, 10389.990234375)]","[(0, 2376.4091796875), (1, 2586.508544921875)]","[(0, 2519.997314453125), (1, 867.6104125976562)]","[(0, 3970.05517578125), (1, 4005.35009765625)]","[(0, 2448.435546875), (1, 2604.976806640625)]","[(0, 2546.054931640625), (1, 1945.1016845703125)]","[(0, 1728.005859375), (1, 1543.4676513671875)]","[(0, 2536.255859375), (1, 2025.4193115234375)]","[(0, 1438.2208251953125), (1, 1521.3232421875)]","[(0, 712.497314453125), (1, 735.222412109375)]","[(0, 1178.174072265625), (1, 851.1900024414062)]","[(0, 1342.3819580078125), (1, 1053.1378173828125)]","[(0, 1339.900634765625), (1, 758.2755126953125)]","[(0, 2845.228759765625), (1, 4229.46044921875)]"
1020,"[(0, 2331.125732421875), (1, 1886.328125)]","[(0, 1909.905517578125), (1, 1658.9544677734375)]","[(0, 1381.727294921875), (1, 1658.1715087890625)]","[(0, 1293.3455810546875), (1, 1204.9215087890625)]","[(0, 3143.91064453125), (1, 4205.30810546875)]","[(0, 694.1806030273438), (1, 685.728515625)]","[(0, 1572.4732666015625), (1, 1998.891357421875)]","[(0, 1279.14892578125), (1, 1555.6903076171875)]","[(0, 2168.561767578125), (1, 995.7277221679688)]","[(0, 3884.41455078125), (1, 2724.369140625)]","[(0, 1344.7242431640625), (1, 1439.0816650390625)]","[(0, 2996.755126953125), (1, 1739.2601318359375)]","[(0, 1273.897705078125), (1, 1251.6494140625)]","[(0, 2529.594970703125), (1, 2384.247802734375)]","[(0, 3998.961181640625), (1, 2489.44873046875)]","[(0, 469.62890625), (1, 481.56195068359375)]","[(0, 3337.483154296875), (1, 4884.03369140625)]","[(0, 1042.368896484375), (1, 1005.5548706054688)]","[(0, 1414.035400390625), (1, 1666.283935546875)]","[(0, 1122.827392578125), (1, 1225.7435302734375)]","[(0, 1546.8753662109375), (1, 1418.35595703125)]","[(0, 1320.1751708984375), (1, 1272.30419921875)]","[(0, 1560.2696533203125), (1, 1350.404541015625)]"
1021,"[(0, 4755.8818359375), (1, 4138.7568359375)]","[(0, 1957.6763916015625), (1, 1778.22216796875)]","[(0, 1997.0782470703125), (1, 2385.3623046875)]","[(0, 1062.470703125), (1, 1109.3468017578125)]","[(0, 3558.140625), (1, 2810.35546875)]","[(0, 487.2516784667969), (1, 434.0222473144531)]","[(0, 4233.31787109375), (1, 4190.435546875)]","[(0, 3005.495849609375), (1, 1442.03955078125)]","[(0, 4186.44921875), (1, 2219.859619140625)]","[(0, 2944.615234375), (1, 4089.48974609375)]","[(0, 1712.5369873046875), (1, 2175.068603515625)]","[(0, 3230.32958984375), (1, 1999.654052734375)]","[(0, 767.3019409179688), (1, 772.8673095703125)]","[(0, 1313.892578125), (1, 1080.66259765625)]","[(0, 3868.8759765625), (1, 2242.25146484375)]","[(0, 576.5320434570312), (1, 458.6810302734375)]","[(0, 1996.638427734375), (1, 2920.724853515625)]","[(0, 1252.8651123046875), (1, 1252.8447265625)]","[(0, 2130.060302734375), (1, 2290.75048828125)]","[(0, 3733.62841796875), (1, 4465.63671875)]","[(0, 2346.434326171875), (1, 2022.6629638671875)]","[(0, 1249.375732421875), (1, 1082.038818359375)]","[(0, 2460.364990234375), (1, 2045.2528076171875)]"
1022,"[(0, 1663.3045654296875), (1, 1327.8939208984375)]","[(0, 1972.371337890625), (1, 1578.65185546875)]","[(0, 1415.5126953125), (1, 1745.002685546875)]","[(0, 2917.55126953125), (1, 2620.9423828125)]","[(0, 2796.30126953125), (1, 1832.0150146484375)]","[(0, 480.283935546875), (1, 413.6971435546875)]","[(0, 2364.60302734375), (1, 2057.955810546875)]","[(0, 2611.00439453125), (1, 2036.9896240234375)]","[(0, 1939.09521484375), (1, 1381.2608642578125)]","[(0, 2720.190673828125), (1, 2772.836669921875)]","[(0, 1276.8203125), (1, 1632.3642578125)]","[(0, 4177.1689453125), (1, 1547.8853759765625)]","[(0, 3178.547119140625), (1, 3986.893798828125)]","[(0, 1711.541748046875), (1, 1362.436767578125)]","[(0, 6319.95703125), (1, 5117.4033203125)]","[(0, 2402.9443359375), (1, 2001.26220703125)]","[(0, 7159.96826171875), (1, 4857.77880859375)]","[(0, 1215.3831787109375), (1, 2220.07666015625)]","[(0, 2707.605712890625), (1, 1980.4383544921875)]","[(0, 1931.992431640625), (1, 5891.93212890625)]","[(0, 1333.4866943359375), (1, 1543.9136962890625)]","[(0, 3785.746826171875), (1, 3044.5654296875)]","[(0, 729.7603759765625), (1, 713.851806640625)]"
