,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 1455.7230224609375), (1, 1577.943603515625)]","[(0, 3032.464111328125), (1, 2261.1298828125)]","[(0, 1549.970458984375), (1, 1516.7838134765625)]","[(0, 1362.5380859375), (1, 1180.1644287109375)]","[(0, 896.4844970703125), (1, 803.25830078125)]","[(0, 908.0581665039062), (1, 600.0172119140625)]","[(0, 4508.16650390625), (1, 4178.806640625)]","[(0, 2983.46923828125), (1, 1466.6942138671875)]","[(0, 3055.426513671875), (1, 1639.7357177734375)]","[(0, 8710.92578125), (1, 8091.9560546875)]","[(0, 3045.869384765625), (1, 3681.054931640625)]","[(0, 3397.148193359375), (1, 2140.33349609375)]","[(0, 5193.5166015625), (1, 5175.61767578125)]","[(0, 1819.8194580078125), (1, 1777.8236083984375)]","[(0, 2722.615966796875), (1, 1797.6773681640625)]","[(0, 1899.095947265625), (1, 2024.3427734375)]","[(0, 1658.2813720703125), (1, 1842.64453125)]","[(0, 1314.6414794921875), (1, 1471.5565185546875)]","[(0, 897.90869140625), (1, 712.0289306640625)]","[(0, 1433.022216796875), (1, 1230.8079833984375)]","[(0, 6272.701171875), (1, 5825.86083984375)]","[(0, 2619.079833984375), (1, 2282.916748046875)]","[(0, 2223.734130859375), (1, 2013.4307861328125)]"
1,"[(0, 1923.2208251953125), (1, 2241.3779296875)]","[(0, 2060.10009765625), (1, 1600.373291015625)]","[(0, 1510.9930419921875), (1, 1471.177734375)]","[(0, 731.01171875), (1, 614.0271606445312)]","[(0, 846.9628295898438), (1, 753.2041625976562)]","[(0, 790.8954467773438), (1, 568.9730224609375)]","[(0, 2099.400146484375), (1, 2112.484619140625)]","[(0, 1320.2242431640625), (1, 1024.26318359375)]","[(0, 1833.2103271484375), (1, 1169.1007080078125)]","[(0, 5058.0830078125), (1, 4389.35302734375)]","[(0, 5170.19580078125), (1, 6133.8837890625)]","[(0, 2365.959716796875), (1, 1315.2935791015625)]","[(0, 5494.45703125), (1, 5767.7705078125)]","[(0, 1528.69970703125), (1, 1490.208251953125)]","[(0, 3910.007568359375), (1, 2489.1044921875)]","[(0, 1913.5673828125), (1, 1880.9354248046875)]","[(0, 1404.6666259765625), (1, 1556.418212890625)]","[(0, 1269.401611328125), (1, 1498.73974609375)]","[(0, 2633.660888671875), (1, 2564.862060546875)]","[(0, 1368.37255859375), (1, 1399.0029296875)]","[(0, 3406.676513671875), (1, 3375.410888671875)]","[(0, 2240.342529296875), (1, 1906.8253173828125)]","[(0, 4612.5224609375), (1, 4036.3603515625)]"
2,"[(0, 1752.2760009765625), (1, 1987.0267333984375)]","[(0, 2597.535888671875), (1, 1757.1943359375)]","[(0, 1515.007080078125), (1, 1515.791748046875)]","[(0, 884.5018920898438), (1, 768.9883422851562)]","[(0, 1328.421630859375), (1, 1201.48193359375)]","[(0, 1135.688720703125), (1, 902.2688598632812)]","[(0, 1513.7384033203125), (1, 1493.5838623046875)]","[(0, 1612.9312744140625), (1, 1438.7742919921875)]","[(0, 2660.055419921875), (1, 1831.14501953125)]","[(0, 4812.49755859375), (1, 6271.474609375)]","[(0, 3280.52392578125), (1, 3067.399658203125)]","[(0, 1846.23828125), (1, 1062.961181640625)]","[(0, 5644.6259765625), (1, 5350.92529296875)]","[(0, 2084.050048828125), (1, 2005.739013671875)]","[(0, 2245.28759765625), (1, 1869.85205078125)]","[(0, 3423.968505859375), (1, 2597.93603515625)]","[(0, 2815.742431640625), (1, 2710.08984375)]","[(0, 1028.7301025390625), (1, 1192.30078125)]","[(0, 1624.07470703125), (1, 1395.00537109375)]","[(0, 3573.22509765625), (1, 2974.88037109375)]","[(0, 4281.4873046875), (1, 4522.26416015625)]","[(0, 2460.5126953125), (1, 2201.59130859375)]","[(0, 2161.6787109375), (1, 2832.48388671875)]"
3,"[(0, 1913.542724609375), (1, 1934.625244140625)]","[(0, 1657.6925048828125), (1, 1216.9129638671875)]","[(0, 1479.3258056640625), (1, 1470.476318359375)]","[(0, 1172.242431640625), (1, 1004.4364013671875)]","[(0, 3111.597412109375), (1, 2823.30224609375)]","[(0, 1170.29541015625), (1, 770.2852783203125)]","[(0, 1455.931884765625), (1, 1525.0186767578125)]","[(0, 3852.333984375), (1, 2442.848388671875)]","[(0, 2815.6484375), (1, 1298.5921630859375)]","[(0, 8144.384765625), (1, 6511.0419921875)]","[(0, 5646.919921875), (1, 5304.3046875)]","[(0, 1875.06103515625), (1, 1650.944580078125)]","[(0, 5265.521484375), (1, 5021.2578125)]","[(0, 2402.714111328125), (1, 1874.19482421875)]","[(0, 3060.72265625), (1, 2437.348388671875)]","[(0, 2314.427734375), (1, 2921.925537109375)]","[(0, 2468.94287109375), (1, 2383.189453125)]","[(0, 1185.4921875), (1, 1314.7894287109375)]","[(0, 1782.7838134765625), (1, 1388.7738037109375)]","[(0, 3408.366455078125), (1, 5587.71923828125)]","[(0, 3098.0361328125), (1, 3176.992431640625)]","[(0, 2125.484619140625), (1, 1886.810302734375)]","[(0, 1918.1304931640625), (1, 2508.629150390625)]"
4,"[(0, 1373.2520751953125), (1, 1507.9189453125)]","[(0, 2920.460205078125), (1, 3837.322509765625)]","[(0, 1431.0623779296875), (1, 1454.2716064453125)]","[(0, 1229.4189453125), (1, 1072.7835693359375)]","[(0, 2350.2470703125), (1, 2141.645263671875)]","[(0, 821.5651245117188), (1, 606.9057006835938)]","[(0, 5111.42333984375), (1, 4735.37548828125)]","[(0, 1380.566162109375), (1, 1540.9437255859375)]","[(0, 2287.802978515625), (1, 1831.82275390625)]","[(0, 3746.040283203125), (1, 3402.7705078125)]","[(0, 3518.978271484375), (1, 3626.260498046875)]","[(0, 3950.118408203125), (1, 2339.524169921875)]","[(0, 3064.992919921875), (1, 3398.6484375)]","[(0, 1919.46923828125), (1, 1815.56201171875)]","[(0, 3234.87060546875), (1, 2480.052001953125)]","[(0, 2392.236328125), (1, 1797.711669921875)]","[(0, 2338.704345703125), (1, 2425.372314453125)]","[(0, 1100.537353515625), (1, 1032.647705078125)]","[(0, 1312.506103515625), (1, 1111.6444091796875)]","[(0, 3466.900390625), (1, 3258.99853515625)]","[(0, 2544.55126953125), (1, 2828.48486328125)]","[(0, 3576.794921875), (1, 2576.268798828125)]","[(0, 2975.284912109375), (1, 4638.8095703125)]"
5,"[(0, 1559.8292236328125), (1, 1793.4718017578125)]","[(0, 2207.611572265625), (1, 2719.9248046875)]","[(0, 1385.913330078125), (1, 1417.6485595703125)]","[(0, 1139.6505126953125), (1, 985.2023315429688)]","[(0, 2056.8984375), (1, 1841.9840087890625)]","[(0, 642.9600830078125), (1, 454.22479248046875)]","[(0, 2533.381591796875), (1, 2533.1064453125)]","[(0, 1527.5601806640625), (1, 1346.0059814453125)]","[(0, 2867.181640625), (1, 1814.7744140625)]","[(0, 5535.306640625), (1, 5232.642578125)]","[(0, 4234.59814453125), (1, 4276.33349609375)]","[(0, 2211.132568359375), (1, 1709.5556640625)]","[(0, 3112.294921875), (1, 3069.205078125)]","[(0, 2587.06591796875), (1, 2393.4609375)]","[(0, 3600.7900390625), (1, 2641.8818359375)]","[(0, 1883.4241943359375), (1, 2424.93505859375)]","[(0, 2041.128662109375), (1, 2085.469482421875)]","[(0, 1136.5963134765625), (1, 1198.1160888671875)]","[(0, 3096.751220703125), (1, 2680.027587890625)]","[(0, 2239.41748046875), (1, 4815.69775390625)]","[(0, 1597.539306640625), (1, 1719.9595947265625)]","[(0, 2448.185546875), (1, 1792.50390625)]","[(0, 1338.15185546875), (1, 1192.6470947265625)]"
6,"[(0, 1440.6842041015625), (1, 1591.7451171875)]","[(0, 2772.248291015625), (1, 3611.533935546875)]","[(0, 1614.35400390625), (1, 1638.02734375)]","[(0, 954.9044799804688), (1, 821.6975708007812)]","[(0, 619.94677734375), (1, 706.238037109375)]","[(0, 773.116455078125), (1, 553.9071655273438)]","[(0, 3771.66357421875), (1, 3465.171630859375)]","[(0, 3633.62353515625), (1, 1930.640380859375)]","[(0, 2374.388671875), (1, 1655.8287353515625)]","[(0, 6658.02685546875), (1, 7960.47900390625)]","[(0, 3551.533203125), (1, 3602.126220703125)]","[(0, 2598.336181640625), (1, 2356.98193359375)]","[(0, 2851.95751953125), (1, 2877.09033203125)]","[(0, 2122.35107421875), (1, 2351.212158203125)]","[(0, 3495.261474609375), (1, 2654.97900390625)]","[(0, 5287.71337890625), (1, 4395.150390625)]","[(0, 2467.71533203125), (1, 2377.0859375)]","[(0, 1225.5704345703125), (1, 1421.254150390625)]","[(0, 1239.3514404296875), (1, 964.5145874023438)]","[(0, 3652.8583984375), (1, 3246.9306640625)]","[(0, 3195.287353515625), (1, 3009.46240234375)]","[(0, 3044.05712890625), (1, 2245.734130859375)]","[(0, 3022.489013671875), (1, 2476.51513671875)]"
7,"[(0, 1769.759765625), (1, 1811.3310546875)]","[(0, 1947.818359375), (1, 2420.92724609375)]","[(0, 1563.5726318359375), (1, 1602.072021484375)]","[(0, 1115.77490234375), (1, 1288.220947265625)]","[(0, 677.7078857421875), (1, 769.8314208984375)]","[(0, 897.6124267578125), (1, 552.0545043945312)]","[(0, 2087.48828125), (1, 2117.533203125)]","[(0, 2280.17724609375), (1, 865.3074340820312)]","[(0, 1976.7740478515625), (1, 1130.2464599609375)]","[(0, 3221.3681640625), (1, 3495.21826171875)]","[(0, 4134.97314453125), (1, 4264.18115234375)]","[(0, 2676.371337890625), (1, 1569.5501708984375)]","[(0, 2842.07177734375), (1, 2732.322021484375)]","[(0, 3048.84814453125), (1, 2609.105224609375)]","[(0, 3765.54296875), (1, 2776.69091796875)]","[(0, 4146.83251953125), (1, 4646.09716796875)]","[(0, 2156.810791015625), (1, 2087.77978515625)]","[(0, 1223.177978515625), (1, 1534.81103515625)]","[(0, 1495.8673095703125), (1, 1092.53955078125)]","[(0, 3853.9912109375), (1, 4524.98193359375)]","[(0, 2353.205322265625), (1, 2395.7294921875)]","[(0, 1877.638671875), (1, 1375.7642822265625)]","[(0, 3431.42822265625), (1, 5464.79541015625)]"
8,"[(0, 2081.554931640625), (1, 1881.552734375)]","[(0, 3317.62744140625), (1, 3366.836669921875)]","[(0, 1618.903564453125), (1, 1392.8975830078125)]","[(0, 573.3726196289062), (1, 681.5350952148438)]","[(0, 1056.7889404296875), (1, 1187.0601806640625)]","[(0, 802.6751708984375), (1, 536.6212768554688)]","[(0, 1791.8895263671875), (1, 1640.25732421875)]","[(0, 1685.059814453125), (1, 1426.0794677734375)]","[(0, 2039.0548095703125), (1, 1266.3743896484375)]","[(0, 2409.517578125), (1, 2012.0736083984375)]","[(0, 2224.917724609375), (1, 2849.01220703125)]","[(0, 1908.2796630859375), (1, 1239.6221923828125)]","[(0, 7726.5625), (1, 7653.6787109375)]","[(0, 2150.05712890625), (1, 2335.098388671875)]","[(0, 3498.5263671875), (1, 1929.578369140625)]","[(0, 4497.05322265625), (1, 4025.9306640625)]","[(0, 2009.3046875), (1, 2359.84716796875)]","[(0, 1022.6707763671875), (1, 1197.012939453125)]","[(0, 1392.0111083984375), (1, 1153.76416015625)]","[(0, 1967.4932861328125), (1, 2229.036865234375)]","[(0, 2542.3779296875), (1, 2891.656982421875)]","[(0, 1786.31689453125), (1, 2020.7677001953125)]","[(0, 1813.0245361328125), (1, 2433.451171875)]"
9,"[(0, 3032.929931640625), (1, 2631.056396484375)]","[(0, 2410.4150390625), (1, 2511.845458984375)]","[(0, 1789.488525390625), (1, 1566.3763427734375)]","[(0, 719.6585083007812), (1, 825.6061401367188)]","[(0, 2374.2958984375), (1, 2687.20361328125)]","[(0, 1141.850341796875), (1, 853.939453125)]","[(0, 1867.7962646484375), (1, 2036.7662353515625)]","[(0, 3797.491455078125), (1, 1825.04052734375)]","[(0, 1683.3516845703125), (1, 1065.8258056640625)]","[(0, 2415.34765625), (1, 3849.4365234375)]","[(0, 1746.4078369140625), (1, 2117.87158203125)]","[(0, 2112.10498046875), (1, 1317.9310302734375)]","[(0, 9243.9833984375), (1, 9287.927734375)]","[(0, 2644.96240234375), (1, 2837.92529296875)]","[(0, 4469.0498046875), (1, 2416.05712890625)]","[(0, 3769.2255859375), (1, 4034.143798828125)]","[(0, 1723.8572998046875), (1, 1969.3846435546875)]","[(0, 1350.2725830078125), (1, 1426.8446044921875)]","[(0, 2279.059814453125), (1, 1308.2374267578125)]","[(0, 2283.37060546875), (1, 3538.166259765625)]","[(0, 1747.2999267578125), (1, 1914.6243896484375)]","[(0, 1522.7276611328125), (1, 1624.984130859375)]","[(0, 3659.106201171875), (1, 3238.840576171875)]"
