,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 961.9066772460938), (1, 877.5985717773438)]","[(0, 1432.12939453125), (1, 1223.3634033203125)]","[(0, 1185.9173583984375), (1, 1112.420654296875)]","[(0, 1456.382568359375), (1, 1485.085205078125)]","[(0, 1041.4849853515625), (1, 1084.564208984375)]","[(0, 589.2255249023438), (1, 479.26611328125)]","[(0, 4350.869140625), (1, 4154.54736328125)]","[(0, 2758.58837890625), (1, 1151.5853271484375)]","[(0, 3402.17041015625), (1, 1514.80126953125)]","[(0, 8247.8349609375), (1, 7449.05224609375)]","[(0, 2508.50146484375), (1, 2865.930908203125)]","[(0, 3197.38427734375), (1, 1167.010986328125)]","[(0, 4552.3896484375), (1, 5069.0498046875)]","[(0, 1702.502685546875), (1, 1643.30029296875)]","[(0, 2976.47412109375), (1, 1886.3785400390625)]","[(0, 3169.5478515625), (1, 2607.310546875)]","[(0, 2567.112060546875), (1, 2777.461669921875)]","[(0, 2551.98291015625), (1, 2202.385009765625)]","[(0, 1516.796875), (1, 1424.8974609375)]","[(0, 1498.8482666015625), (1, 1096.3184814453125)]","[(0, 5103.8779296875), (1, 4998.787109375)]","[(0, 2043.915283203125), (1, 1874.4468994140625)]","[(0, 2299.775390625), (1, 2456.39794921875)]"
1,"[(0, 1517.27783203125), (1, 1587.43896484375)]","[(0, 1197.8385009765625), (1, 963.6627807617188)]","[(0, 1481.3720703125), (1, 1442.1282958984375)]","[(0, 739.8427734375), (1, 740.694580078125)]","[(0, 1025.7725830078125), (1, 887.4722900390625)]","[(0, 514.1429443359375), (1, 401.5791931152344)]","[(0, 2101.875244140625), (1, 1979.5772705078125)]","[(0, 1441.1121826171875), (1, 786.3865966796875)]","[(0, 1684.2734375), (1, 799.6903686523438)]","[(0, 3880.49365234375), (1, 3995.983642578125)]","[(0, 3926.28466796875), (1, 4830.94140625)]","[(0, 2906.64111328125), (1, 1224.85302734375)]","[(0, 5359.3623046875), (1, 5311.35546875)]","[(0, 1850.3541259765625), (1, 2395.201904296875)]","[(0, 4197.39892578125), (1, 2257.9375)]","[(0, 2307.103515625), (1, 2888.268310546875)]","[(0, 1705.8416748046875), (1, 1865.0906982421875)]","[(0, 1935.783447265625), (1, 1853.1302490234375)]","[(0, 2532.845458984375), (1, 2500.44384765625)]","[(0, 1381.625244140625), (1, 1158.407958984375)]","[(0, 2445.686279296875), (1, 2185.775146484375)]","[(0, 1759.42041015625), (1, 1631.684814453125)]","[(0, 3534.291259765625), (1, 3701.5537109375)]"
2,"[(0, 1213.1956787109375), (1, 1241.387939453125)]","[(0, 1491.1351318359375), (1, 1286.11083984375)]","[(0, 1199.2867431640625), (1, 1111.8192138671875)]","[(0, 935.7101440429688), (1, 973.3232421875)]","[(0, 1165.8001708984375), (1, 1028.3736572265625)]","[(0, 724.8689575195312), (1, 583.7061157226562)]","[(0, 1713.07763671875), (1, 1708.731689453125)]","[(0, 2562.415771484375), (1, 1605.3304443359375)]","[(0, 2681.5615234375), (1, 1604.5435791015625)]","[(0, 8957.7470703125), (1, 12948.296875)]","[(0, 2874.332763671875), (1, 2399.156982421875)]","[(0, 2439.252685546875), (1, 1836.5928955078125)]","[(0, 4945.30078125), (1, 5202.1513671875)]","[(0, 1680.189697265625), (1, 1475.4765625)]","[(0, 3469.13623046875), (1, 2352.360595703125)]","[(0, 3022.2236328125), (1, 3136.06494140625)]","[(0, 2672.230712890625), (1, 2931.356689453125)]","[(0, 1281.07177734375), (1, 1209.8172607421875)]","[(0, 1945.2537841796875), (1, 1613.9775390625)]","[(0, 3520.962158203125), (1, 2591.5947265625)]","[(0, 3673.03515625), (1, 3111.7607421875)]","[(0, 1583.7818603515625), (1, 1407.6993408203125)]","[(0, 2174.651611328125), (1, 2593.72265625)]"
3,"[(0, 1285.8134765625), (1, 1141.00830078125)]","[(0, 1246.6578369140625), (1, 967.6923217773438)]","[(0, 1451.4892578125), (1, 1384.73876953125)]","[(0, 1264.5146484375), (1, 1309.4818115234375)]","[(0, 2767.57666015625), (1, 2324.739501953125)]","[(0, 1317.4215087890625), (1, 877.6240844726562)]","[(0, 1409.6527099609375), (1, 1457.1529541015625)]","[(0, 3017.72802734375), (1, 1755.6331787109375)]","[(0, 3133.747802734375), (1, 1445.1854248046875)]","[(0, 4836.70361328125), (1, 3995.606201171875)]","[(0, 4549.90673828125), (1, 3711.755615234375)]","[(0, 3065.788330078125), (1, 1572.8826904296875)]","[(0, 3996.052490234375), (1, 4192.54638671875)]","[(0, 1471.605712890625), (1, 1610.6370849609375)]","[(0, 4338.22412109375), (1, 2559.23486328125)]","[(0, 2830.732666015625), (1, 2296.7255859375)]","[(0, 1918.1588134765625), (1, 2173.25634765625)]","[(0, 1537.610107421875), (1, 1614.384765625)]","[(0, 1670.28125), (1, 1270.2274169921875)]","[(0, 2595.999267578125), (1, 6754.55419921875)]","[(0, 3185.487060546875), (1, 2645.36474609375)]","[(0, 1885.0828857421875), (1, 1675.135498046875)]","[(0, 1864.5865478515625), (1, 2221.966064453125)]"
4,"[(0, 1014.062744140625), (1, 905.7704467773438)]","[(0, 1641.767578125), (1, 1965.01611328125)]","[(0, 1096.038330078125), (1, 1196.68994140625)]","[(0, 1370.3033447265625), (1, 1401.38916015625)]","[(0, 1823.71044921875), (1, 1550.8154296875)]","[(0, 816.7147216796875), (1, 684.0714111328125)]","[(0, 3937.2822265625), (1, 3505.7841796875)]","[(0, 1793.8994140625), (1, 1051.1771240234375)]","[(0, 2178.546875), (1, 796.5324096679688)]","[(0, 3192.065185546875), (1, 1949.7669677734375)]","[(0, 2896.65966796875), (1, 3188.055419921875)]","[(0, 2429.747802734375), (1, 893.3953247070312)]","[(0, 3212.771240234375), (1, 3552.566650390625)]","[(0, 1659.669677734375), (1, 3406.413330078125)]","[(0, 3247.094970703125), (1, 2258.662353515625)]","[(0, 2841.01220703125), (1, 1874.8018798828125)]","[(0, 2476.62841796875), (1, 2387.5390625)]","[(0, 975.6615600585938), (1, 969.8818969726562)]","[(0, 3025.02099609375), (1, 2267.375732421875)]","[(0, 2846.941162109375), (1, 2501.337158203125)]","[(0, 2264.270751953125), (1, 1733.5452880859375)]","[(0, 2147.98095703125), (1, 1731.791259765625)]","[(0, 2408.337890625), (1, 3855.38818359375)]"
5,"[(0, 1608.063232421875), (1, 1581.12060546875)]","[(0, 1321.826171875), (1, 1710.083984375)]","[(0, 1409.9820556640625), (1, 1502.3687744140625)]","[(0, 1154.2703857421875), (1, 1235.10791015625)]","[(0, 1428.5479736328125), (1, 1180.9520263671875)]","[(0, 871.5786743164062), (1, 633.2185668945312)]","[(0, 1669.7293701171875), (1, 1792.4534912109375)]","[(0, 2231.41259765625), (1, 1442.7645263671875)]","[(0, 3745.818603515625), (1, 1647.8521728515625)]","[(0, 7343.1669921875), (1, 4380.708984375)]","[(0, 3017.8662109375), (1, 2986.03955078125)]","[(0, 2344.750732421875), (1, 1269.8846435546875)]","[(0, 2405.896484375), (1, 2771.829345703125)]","[(0, 2669.817138671875), (1, 2793.112060546875)]","[(0, 3360.405029296875), (1, 2207.82421875)]","[(0, 1726.614013671875), (1, 2280.8916015625)]","[(0, 1783.66650390625), (1, 1746.7135009765625)]","[(0, 1223.5140380859375), (1, 1109.4815673828125)]","[(0, 2841.811767578125), (1, 2416.865966796875)]","[(0, 3656.98193359375), (1, 5357.83984375)]","[(0, 1509.3856201171875), (1, 1141.72607421875)]","[(0, 1949.951171875), (1, 1647.50634765625)]","[(0, 1193.1868896484375), (1, 1324.2587890625)]"
6,"[(0, 1263.893798828125), (1, 1206.2890625)]","[(0, 1810.5313720703125), (1, 2129.576904296875)]","[(0, 1221.199462890625), (1, 1337.2454833984375)]","[(0, 887.3762817382812), (1, 894.304443359375)]","[(0, 708.5303344726562), (1, 723.1279296875)]","[(0, 1167.686767578125), (1, 873.6754150390625)]","[(0, 2866.59814453125), (1, 2812.799560546875)]","[(0, 2756.21533203125), (1, 1234.71630859375)]","[(0, 2355.375244140625), (1, 823.7606811523438)]","[(0, 4351.42138671875), (1, 6776.064453125)]","[(0, 2851.74267578125), (1, 2608.061767578125)]","[(0, 2688.29052734375), (1, 1664.8773193359375)]","[(0, 4120.89990234375), (1, 3760.31787109375)]","[(0, 2749.431396484375), (1, 3385.711669921875)]","[(0, 3466.493896484375), (1, 2421.683349609375)]","[(0, 5706.18701171875), (1, 5742.63818359375)]","[(0, 2256.827880859375), (1, 1863.7838134765625)]","[(0, 1751.8875732421875), (1, 1753.20556640625)]","[(0, 1250.2750244140625), (1, 958.2543334960938)]","[(0, 3286.3515625), (1, 2668.4423828125)]","[(0, 2917.20068359375), (1, 2481.988525390625)]","[(0, 2217.634765625), (1, 1471.8575439453125)]","[(0, 2103.322998046875), (1, 2261.297119140625)]"
7,"[(0, 1321.9044189453125), (1, 1165.0111083984375)]","[(0, 1399.6328125), (1, 1803.0523681640625)]","[(0, 1557.925537109375), (1, 1687.6676025390625)]","[(0, 1505.6204833984375), (1, 1473.457275390625)]","[(0, 592.4801635742188), (1, 727.6578369140625)]","[(0, 587.5584106445312), (1, 468.251220703125)]","[(0, 1645.4613037109375), (1, 1640.458251953125)]","[(0, 2478.85791015625), (1, 673.606201171875)]","[(0, 2267.789794921875), (1, 984.2238159179688)]","[(0, 3770.303955078125), (1, 4218.451171875)]","[(0, 2845.85400390625), (1, 2770.42333984375)]","[(0, 2715.184814453125), (1, 1012.6280517578125)]","[(0, 3685.435302734375), (1, 3285.439697265625)]","[(0, 3630.350341796875), (1, 4477.61181640625)]","[(0, 3732.823974609375), (1, 2239.671875)]","[(0, 4598.2568359375), (1, 4959.43701171875)]","[(0, 1608.2181396484375), (1, 1366.1689453125)]","[(0, 1449.392333984375), (1, 1580.1707763671875)]","[(0, 1122.102294921875), (1, 831.5317993164062)]","[(0, 4617.4912109375), (1, 4395.5107421875)]","[(0, 2483.061279296875), (1, 1982.8980712890625)]","[(0, 1506.283935546875), (1, 1156.301513671875)]","[(0, 2802.057861328125), (1, 4360.52294921875)]"
8,"[(0, 1379.7567138671875), (1, 1507.65869140625)]","[(0, 2065.64794921875), (1, 1835.205322265625)]","[(0, 1789.0721435546875), (1, 2011.25830078125)]","[(0, 750.5728759765625), (1, 746.7256469726562)]","[(0, 755.4730834960938), (1, 868.1123657226562)]","[(0, 552.886474609375), (1, 420.30169677734375)]","[(0, 1294.2357177734375), (1, 1258.9854736328125)]","[(0, 2115.700439453125), (1, 1322.176025390625)]","[(0, 2017.7115478515625), (1, 683.84375)]","[(0, 1223.7362060546875), (1, 1316.0313720703125)]","[(0, 1802.4771728515625), (1, 2483.62109375)]","[(0, 1958.2049560546875), (1, 1497.6380615234375)]","[(0, 7054.89453125), (1, 6905.76416015625)]","[(0, 1698.55615234375), (1, 2459.864013671875)]","[(0, 3004.097412109375), (1, 1993.935302734375)]","[(0, 4749.17822265625), (1, 4247.7431640625)]","[(0, 1968.2515869140625), (1, 2122.745849609375)]","[(0, 926.6512451171875), (1, 966.16845703125)]","[(0, 1692.471435546875), (1, 1548.1297607421875)]","[(0, 2611.842529296875), (1, 1908.557373046875)]","[(0, 2656.308349609375), (1, 2050.42041015625)]","[(0, 1499.2935791015625), (1, 1622.3734130859375)]","[(0, 1629.8753662109375), (1, 1906.73974609375)]"
9,"[(0, 2538.103271484375), (1, 2491.30712890625)]","[(0, 1741.7091064453125), (1, 1329.77587890625)]","[(0, 2160.73583984375), (1, 2353.23095703125)]","[(0, 989.96044921875), (1, 948.545654296875)]","[(0, 1776.4627685546875), (1, 2110.652099609375)]","[(0, 764.140380859375), (1, 599.4180908203125)]","[(0, 1703.3707275390625), (1, 1756.656494140625)]","[(0, 3997.90087890625), (1, 1180.5748291015625)]","[(0, 1871.61474609375), (1, 976.3079833984375)]","[(0, 2339.066650390625), (1, 2836.7890625)]","[(0, 1640.3675537109375), (1, 2088.154296875)]","[(0, 2608.6474609375), (1, 2041.608642578125)]","[(0, 7908.419921875), (1, 7789.5166015625)]","[(0, 2151.20263671875), (1, 2418.152587890625)]","[(0, 3402.6376953125), (1, 2074.1845703125)]","[(0, 3375.224365234375), (1, 3683.470947265625)]","[(0, 1395.011962890625), (1, 1513.942626953125)]","[(0, 1154.23681640625), (1, 1388.3831787109375)]","[(0, 1933.6273193359375), (1, 1240.2127685546875)]","[(0, 3323.603271484375), (1, 2673.339599609375)]","[(0, 1785.9925537109375), (1, 1396.9697265625)]","[(0, 1243.479248046875), (1, 1294.42041015625)]","[(0, 2325.811767578125), (1, 2781.936279296875)]"
