,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
453,"[(0, 5584.181640625), (1, 4266.99658203125)]","[(0, 17177.8515625), (1, 10745.330078125)]","[(0, 1787.78173828125), (1, 2114.75537109375)]","[(0, 2873.59130859375), (1, 2512.216796875)]","[(0, 3160.9716796875), (1, 3579.716064453125)]","[(0, 2345.693603515625), (1, 1429.437255859375)]","[(0, 4263.77099609375), (1, 5660.42578125)]","[(0, 5155.44482421875), (1, 1178.922119140625)]","[(0, 11182.703125), (1, 3242.61083984375)]","[(0, 118849.4375), (1, 199303.34375)]","[(0, 1715.9644775390625), (1, 1311.61962890625)]","[(0, 13551.166015625), (1, 3542.869873046875)]","[(0, 12961.6767578125), (1, 12654.5263671875)]","[(0, 5069.93896484375), (1, 4761.8173828125)]","[(0, 4126.72802734375), (1, 3582.964111328125)]","[(0, 3067.91748046875), (1, 3412.760498046875)]","[(0, 5456.45263671875), (1, 4417.55224609375)]","[(0, 2278.86865234375), (1, 3707.662109375)]","[(0, 9828.642578125), (1, 8317.05859375)]","[(0, 2533.55078125), (1, 2457.533203125)]","[(0, 3228.8173828125), (1, 2965.165283203125)]","[(0, 7033.263671875), (1, 9732.5146484375)]","[(0, 5073.048828125), (1, 3776.8466796875)]"
454,"[(0, 2575.965087890625), (1, 2106.49365234375)]","[(0, 18921.75), (1, 12722.6298828125)]","[(0, 2185.367919921875), (1, 2591.232666015625)]","[(0, 1908.3143310546875), (1, 1750.0933837890625)]","[(0, 6077.0029296875), (1, 9679.30078125)]","[(0, 9014.900390625), (1, 6090.70166015625)]","[(0, 2278.287109375), (1, 1714.3966064453125)]","[(0, 20963.212890625), (1, 7600.96435546875)]","[(0, 7033.27685546875), (1, 1704.1912841796875)]","[(0, 380583.03125), (1, 331785.21875)]","[(0, 1963.2928466796875), (1, 1416.142578125)]","[(0, 17519.52734375), (1, 3576.689453125)]","[(0, 6944.41943359375), (1, 9355.482421875)]","[(0, 4417.95263671875), (1, 6695.86865234375)]","[(0, 7235.30859375), (1, 7359.54443359375)]","[(0, 5717.8662109375), (1, 3927.310546875)]","[(0, 4878.32177734375), (1, 4790.3671875)]","[(0, 1604.8131103515625), (1, 1329.4931640625)]","[(0, 2304.947509765625), (1, 2209.859375)]","[(0, 2960.986083984375), (1, 3916.6171875)]","[(0, 14042.5009765625), (1, 13660.7568359375)]","[(0, 5051.8447265625), (1, 6697.4404296875)]","[(0, 6236.1728515625), (1, 8280.083984375)]"
455,"[(0, 5557.53759765625), (1, 3018.61474609375)]","[(0, 15286.82421875), (1, 9883.8173828125)]","[(0, 2405.38037109375), (1, 2883.677490234375)]","[(0, 3113.94873046875), (1, 3638.703857421875)]","[(0, 7859.48779296875), (1, 4989.61865234375)]","[(0, 1729.5225830078125), (1, 1342.7083740234375)]","[(0, 2186.26513671875), (1, 2679.903564453125)]","[(0, 17214.32421875), (1, 4326.48193359375)]","[(0, 17392.576171875), (1, 2465.686279296875)]","[(0, 177334.734375), (1, 164824.75)]","[(0, 3441.57470703125), (1, 4087.656982421875)]","[(0, 10203.3037109375), (1, 3487.210693359375)]","[(0, 6317.27587890625), (1, 8101.08251953125)]","[(0, 3367.848388671875), (1, 6919.5224609375)]","[(0, 5672.99072265625), (1, 6096.62353515625)]","[(0, 1988.4312744140625), (1, 2668.772216796875)]","[(0, 2894.8232421875), (1, 3066.826416015625)]","[(0, 2140.566162109375), (1, 2778.7373046875)]","[(0, 4252.94775390625), (1, 3395.5029296875)]","[(0, 5543.37841796875), (1, 4014.436279296875)]","[(0, 5736.03173828125), (1, 5181.10888671875)]","[(0, 6164.97119140625), (1, 6119.76708984375)]","[(0, 3352.827880859375), (1, 2709.701904296875)]"
456,"[(0, 2954.33056640625), (1, 4514.68896484375)]","[(0, 8199.7265625), (1, 5853.14892578125)]","[(0, 2888.238037109375), (1, 2094.59130859375)]","[(0, 2397.441650390625), (1, 2758.910888671875)]","[(0, 8087.20361328125), (1, 6502.2060546875)]","[(0, 2607.29443359375), (1, 2040.7200927734375)]","[(0, 124429.65625), (1, 78928.71875)]","[(0, 40611.98046875), (1, 23395.69921875)]","[(0, 19251.017578125), (1, 2549.804443359375)]","[(0, 73415.6015625), (1, 87743.203125)]","[(0, 4364.12158203125), (1, 4829.900390625)]","[(0, 12936.5087890625), (1, 4689.78125)]","[(0, 14477.5947265625), (1, 17424.767578125)]","[(0, 3745.447265625), (1, 4071.18115234375)]","[(0, 5364.287109375), (1, 4915.0361328125)]","[(0, 3190.643798828125), (1, 2825.7548828125)]","[(0, 4414.80224609375), (1, 3384.75927734375)]","[(0, 5034.0693359375), (1, 5184.04052734375)]","[(0, 2033.100341796875), (1, 1865.63330078125)]","[(0, 6493.17724609375), (1, 8505.162109375)]","[(0, 9769.1533203125), (1, 9128.1103515625)]","[(0, 4756.67529296875), (1, 4569.47900390625)]","[(0, 2766.5185546875), (1, 3572.792724609375)]"
457,"[(0, 7478.84912109375), (1, 9036.6005859375)]","[(0, 6904.994140625), (1, 4619.5654296875)]","[(0, 5074.5537109375), (1, 3665.85791015625)]","[(0, 2746.91552734375), (1, 3138.19482421875)]","[(0, 5622.876953125), (1, 6986.72021484375)]","[(0, 2026.0018310546875), (1, 1425.7462158203125)]","[(0, 2589.536865234375), (1, 2153.684326171875)]","[(0, 22653.388671875), (1, 4713.9365234375)]","[(0, 17483.41015625), (1, 3821.4580078125)]","[(0, 147043.421875), (1, 189946.765625)]","[(0, 4898.5126953125), (1, 5369.85546875)]","[(0, 14098.09375), (1, 5116.62744140625)]","[(0, 14490.62109375), (1, 17476.591796875)]","[(0, 6509.4462890625), (1, 6735.39794921875)]","[(0, 5247.9248046875), (1, 4960.416015625)]","[(0, 1523.817138671875), (1, 1753.3099365234375)]","[(0, 2704.207275390625), (1, 2263.43310546875)]","[(0, 3794.4541015625), (1, 5321.0390625)]","[(0, 1849.3397216796875), (1, 1680.7578125)]","[(0, 2519.790771484375), (1, 2519.921630859375)]","[(0, 2547.916748046875), (1, 2226.1943359375)]","[(0, 9550.962890625), (1, 7210.599609375)]","[(0, 5533.88134765625), (1, 4705.60498046875)]"
458,"[(0, 3492.89892578125), (1, 3977.37646484375)]","[(0, 10003.1015625), (1, 7193.67626953125)]","[(0, 3365.41162109375), (1, 2458.760498046875)]","[(0, 2300.831787109375), (1, 2746.3115234375)]","[(0, 4103.75732421875), (1, 5622.576171875)]","[(0, 1116.1729736328125), (1, 2030.8525390625)]","[(0, 5807.8427734375), (1, 7254.55078125)]","[(0, 28866.3671875), (1, 17859.720703125)]","[(0, 8254.04296875), (1, 1949.0623779296875)]","[(0, 200650.9375), (1, 157237.140625)]","[(0, 5842.6474609375), (1, 6304.66650390625)]","[(0, 11506.7705078125), (1, 2917.763916015625)]","[(0, 7451.318359375), (1, 8323.18359375)]","[(0, 856.1961669921875), (1, 983.3901977539062)]","[(0, 4264.3037109375), (1, 2957.13525390625)]","[(0, 6032.69091796875), (1, 5515.27783203125)]","[(0, 6426.32421875), (1, 5389.2587890625)]","[(0, 2743.850830078125), (1, 2543.220703125)]","[(0, 3719.1220703125), (1, 4267.01708984375)]","[(0, 5706.60546875), (1, 7456.4365234375)]","[(0, 9055.4931640625), (1, 7247.7255859375)]","[(0, 8288.1259765625), (1, 6020.4775390625)]","[(0, 3975.3515625), (1, 3350.919677734375)]"
459,"[(0, 4256.904296875), (1, 7434.1416015625)]","[(0, 8134.79833984375), (1, 5538.638671875)]","[(0, 5710.65087890625), (1, 4192.51806640625)]","[(0, 2275.39501953125), (1, 2714.533447265625)]","[(0, 4526.96337890625), (1, 3317.20654296875)]","[(0, 896.487060546875), (1, 1637.42138671875)]","[(0, 3397.19677734375), (1, 3166.28173828125)]","[(0, 19339.640625), (1, 3659.811279296875)]","[(0, 24385.5859375), (1, 6572.3115234375)]","[(0, 349962.78125), (1, 354306.9375)]","[(0, 5333.30322265625), (1, 5458.50341796875)]","[(0, 11322.2607421875), (1, 3710.959228515625)]","[(0, 6078.2373046875), (1, 6456.9296875)]","[(0, 2359.614501953125), (1, 1946.43212890625)]","[(0, 4805.095703125), (1, 3628.3984375)]","[(0, 2634.6318359375), (1, 3119.295654296875)]","[(0, 4027.1171875), (1, 3486.01708984375)]","[(0, 3332.029296875), (1, 4224.64306640625)]","[(0, 2815.908935546875), (1, 3077.185791015625)]","[(0, 4422.087890625), (1, 3862.472412109375)]","[(0, 2391.931884765625), (1, 1951.3416748046875)]","[(0, 4398.52197265625), (1, 4545.712890625)]","[(0, 5456.509765625), (1, 8762.9931640625)]"
460,"[(0, 3170.917236328125), (1, 5068.87060546875)]","[(0, 13387.3388671875), (1, 17624.583984375)]","[(0, 2438.770263671875), (1, 3410.883056640625)]","[(0, 2673.502685546875), (1, 3164.82373046875)]","[(0, 6796.884765625), (1, 5473.328125)]","[(0, 1252.6279296875), (1, 2177.21337890625)]","[(0, 3131.223388671875), (1, 2982.4140625)]","[(0, 18827.177734375), (1, 5359.75634765625)]","[(0, 16177.4541015625), (1, 3658.32470703125)]","[(0, 25666.078125), (1, 18590.326171875)]","[(0, 3173.0771484375), (1, 3420.619873046875)]","[(0, 9739.580078125), (1, 1953.2156982421875)]","[(0, 7147.92626953125), (1, 7699.42724609375)]","[(0, 5298.30859375), (1, 6556.75390625)]","[(0, 1789.2205810546875), (1, 2014.2431640625)]","[(0, 4274.666015625), (1, 3455.479736328125)]","[(0, 10768.6689453125), (1, 8691.70703125)]","[(0, 3835.818603515625), (1, 3672.3662109375)]","[(0, 1317.2366943359375), (1, 1150.7110595703125)]","[(0, 2116.7529296875), (1, 8612.4130859375)]","[(0, 5240.35302734375), (1, 4537.1806640625)]","[(0, 4976.982421875), (1, 4990.22314453125)]","[(0, 2557.77685546875), (1, 1976.201904296875)]"
461,"[(0, 6639.068359375), (1, 8459.650390625)]","[(0, 10658.0595703125), (1, 14823.7333984375)]","[(0, 3329.767333984375), (1, 4664.68212890625)]","[(0, 1897.3292236328125), (1, 2121.8095703125)]","[(0, 4720.59033203125), (1, 5758.22412109375)]","[(0, 5721.02978515625), (1, 8702.4814453125)]","[(0, 2017.58447265625), (1, 2080.66796875)]","[(0, 119296.5078125), (1, 64195.89453125)]","[(0, 6235.20361328125), (1, 2000.1165771484375)]","[(0, 172398.640625), (1, 225887.453125)]","[(0, 10180.5693359375), (1, 10540.8544921875)]","[(0, 15185.5478515625), (1, 4235.6884765625)]","[(0, 6963.94384765625), (1, 6952.54345703125)]","[(0, 6302.9052734375), (1, 8494.0078125)]","[(0, 1304.2373046875), (1, 1478.1065673828125)]","[(0, 1624.2674560546875), (1, 2173.66796875)]","[(0, 6865.53662109375), (1, 5380.33837890625)]","[(0, 3092.78173828125), (1, 3038.859619140625)]","[(0, 8690.2236328125), (1, 6439.55712890625)]","[(0, 20266.724609375), (1, 14395.923828125)]","[(0, 2470.242919921875), (1, 2098.90771484375)]","[(0, 3607.3857421875), (1, 2854.695068359375)]","[(0, 2097.700927734375), (1, 2054.9169921875)]"
462,"[(0, 3287.752685546875), (1, 3928.25830078125)]","[(0, 12134.3583984375), (1, 14866.787109375)]","[(0, 3022.1142578125), (1, 4202.90283203125)]","[(0, 3752.948486328125), (1, 4309.322265625)]","[(0, 1401.625732421875), (1, 1525.3475341796875)]","[(0, 1202.430419921875), (1, 1533.159423828125)]","[(0, 61621.1796875), (1, 44016.16796875)]","[(0, 8056.25830078125), (1, 2485.2158203125)]","[(0, 12713.3876953125), (1, 2902.320068359375)]","[(0, 266152.09375), (1, 288387.03125)]","[(0, 5793.482421875), (1, 6278.15283203125)]","[(0, 8701.9091796875), (1, 2171.9912109375)]","[(0, 2093.28369140625), (1, 2622.61279296875)]","[(0, 2660.916748046875), (1, 3472.7744140625)]","[(0, 8014.70068359375), (1, 7826.94287109375)]","[(0, 15347.0498046875), (1, 13206.2353515625)]","[(0, 4646.78369140625), (1, 3973.399658203125)]","[(0, 3808.044677734375), (1, 3626.931396484375)]","[(0, 10033.072265625), (1, 7415.4619140625)]","[(0, 7522.77001953125), (1, 8140.21484375)]","[(0, 9187.138671875), (1, 8248.1806640625)]","[(0, 4935.919921875), (1, 3778.428466796875)]","[(0, 3212.489501953125), (1, 2506.28955078125)]"
463,"[(0, 4351.10986328125), (1, 8022.05712890625)]","[(0, 9779.9658203125), (1, 12720.2158203125)]","[(0, 4171.30908203125), (1, 5727.935546875)]","[(0, 2795.931640625), (1, 3198.759765625)]","[(0, 1138.3421630859375), (1, 1110.904052734375)]","[(0, 1868.4617919921875), (1, 2431.39111328125)]","[(0, 54301.47265625), (1, 74289.4296875)]","[(0, 34058.85546875), (1, 28347.91796875)]","[(0, 8363.63671875), (1, 1742.302978515625)]","[(0, 22999.443359375), (1, 22423.017578125)]","[(0, 3686.64111328125), (1, 3861.345703125)]","[(0, 15780.716796875), (1, 5289.2919921875)]","[(0, 3496.842041015625), (1, 4692.689453125)]","[(0, 6395.34521484375), (1, 7586.40087890625)]","[(0, 9163.556640625), (1, 9959.001953125)]","[(0, 9091.38671875), (1, 9514.5068359375)]","[(0, 2664.168212890625), (1, 2519.80615234375)]","[(0, 2386.859619140625), (1, 3135.29638671875)]","[(0, 3059.992919921875), (1, 2296.5185546875)]","[(0, 8562.5224609375), (1, 25678.171875)]","[(0, 3489.635986328125), (1, 2880.64990234375)]","[(0, 4455.5087890625), (1, 3863.1650390625)]","[(0, 1169.37451171875), (1, 1131.1845703125)]"
464,"[(0, 2990.97021484375), (1, 3088.6787109375)]","[(0, 6553.1533203125), (1, 5372.61669921875)]","[(0, 3472.0888671875), (1, 2982.385498046875)]","[(0, 3148.119873046875), (1, 3586.051025390625)]","[(0, 893.7723999023438), (1, 898.0971069335938)]","[(0, 1354.7457275390625), (1, 1968.7386474609375)]","[(0, 9725.212890625), (1, 7358.2880859375)]","[(0, 12844.73828125), (1, 2970.532958984375)]","[(0, 9237.3740234375), (1, 1733.446044921875)]","[(0, 224723.953125), (1, 205901.3125)]","[(0, 7733.4697265625), (1, 7789.8583984375)]","[(0, 10805.3232421875), (1, 2393.22802734375)]","[(0, 10846.2685546875), (1, 12886.9228515625)]","[(0, 1524.7867431640625), (1, 1540.81591796875)]","[(0, 6056.43505859375), (1, 4663.173828125)]","[(0, 3390.42236328125), (1, 2798.99462890625)]","[(0, 5123.927734375), (1, 4686.4638671875)]","[(0, 1758.660400390625), (1, 1685.232666015625)]","[(0, 2160.630615234375), (1, 2531.56298828125)]","[(0, 4918.0927734375), (1, 3574.86474609375)]","[(0, 21422.244140625), (1, 22501.033203125)]","[(0, 4671.087890625), (1, 4347.06591796875)]","[(0, 11337.7666015625), (1, 8056.02001953125)]"
465,"[(0, 6587.5283203125), (1, 6122.55712890625)]","[(0, 5433.3037109375), (1, 4124.78076171875)]","[(0, 5088.044921875), (1, 4294.87255859375)]","[(0, 2407.356201171875), (1, 2801.371337890625)]","[(0, 5094.70654296875), (1, 5018.7783203125)]","[(0, 1571.4073486328125), (1, 2651.822265625)]","[(0, 8240.02734375), (1, 11539.4296875)]","[(0, 55778.13671875), (1, 50823.734375)]","[(0, 12846.7109375), (1, 3898.40185546875)]","[(0, 34877.37890625), (1, 36300.7890625)]","[(0, 3942.39208984375), (1, 4485.4072265625)]","[(0, 7445.96240234375), (1, 1918.763671875)]","[(0, 7382.2705078125), (1, 8309.7646484375)]","[(0, 2882.843017578125), (1, 2586.31591796875)]","[(0, 7074.93212890625), (1, 5604.5517578125)]","[(0, 1335.501220703125), (1, 1684.3095703125)]","[(0, 3399.1640625), (1, 3051.58544921875)]","[(0, 2162.28076171875), (1, 2427.3369140625)]","[(0, 9116.49609375), (1, 7459.14697265625)]","[(0, 4595.591796875), (1, 8012.31640625)]","[(0, 8460.0625), (1, 8183.22021484375)]","[(0, 4292.5546875), (1, 4378.41162109375)]","[(0, 5293.02587890625), (1, 8835.4794921875)]"
466,"[(0, 3290.227783203125), (1, 3123.82958984375)]","[(0, 8248.865234375), (1, 6482.26318359375)]","[(0, 3972.956298828125), (1, 3317.6240234375)]","[(0, 2467.424560546875), (1, 2882.998291015625)]","[(0, 3833.697509765625), (1, 3856.546630859375)]","[(0, 1268.5985107421875), (1, 2162.015625)]","[(0, 10082.3544921875), (1, 8615.099609375)]","[(0, 11832.2021484375), (1, 2758.467529296875)]","[(0, 8780.201171875), (1, 1620.09521484375)]","[(0, 53960.91015625), (1, 44304.14453125)]","[(0, 7854.05517578125), (1, 9704.3759765625)]","[(0, 5251.46923828125), (1, 2990.499755859375)]","[(0, 4281.46728515625), (1, 4122.267578125)]","[(0, 1528.5919189453125), (1, 1749.30810546875)]","[(0, 4437.7783203125), (1, 4075.41162109375)]","[(0, 3470.6123046875), (1, 2482.984130859375)]","[(0, 6612.01220703125), (1, 4983.15625)]","[(0, 5603.55712890625), (1, 5248.80078125)]","[(0, 875.988525390625), (1, 936.8704833984375)]","[(0, 13294.4375), (1, 12492.61328125)]","[(0, 9784.322265625), (1, 9336.390625)]","[(0, 3225.315185546875), (1, 3395.169189453125)]","[(0, 6926.421875), (1, 9739.9609375)]"
467,"[(0, 4603.33349609375), (1, 5286.23095703125)]","[(0, 6622.05859375), (1, 4818.64697265625)]","[(0, 5777.89453125), (1, 4796.88623046875)]","[(0, 2901.10107421875), (1, 3369.8916015625)]","[(0, 3616.828125), (1, 3781.1318359375)]","[(0, 2011.3236083984375), (1, 3293.734130859375)]","[(0, 9396.85546875), (1, 11170.5947265625)]","[(0, 15886.21875), (1, 10851.3486328125)]","[(0, 5520.27197265625), (1, 1002.9785766601562)]","[(0, 149638.046875), (1, 49578.50390625)]","[(0, 2737.99169921875), (1, 3133.81640625)]","[(0, 12544.9658203125), (1, 3234.01611328125)]","[(0, 4656.57470703125), (1, 4464.806640625)]","[(0, 2618.01220703125), (1, 2487.546630859375)]","[(0, 3735.266845703125), (1, 3347.339111328125)]","[(0, 1421.0291748046875), (1, 1637.9765625)]","[(0, 4462.8359375), (1, 3660.205810546875)]","[(0, 3611.716552734375), (1, 4058.849365234375)]","[(0, 10824.09375), (1, 6618.73095703125)]","[(0, 9247.8369140625), (1, 5563.68994140625)]","[(0, 4694.45751953125), (1, 4632.47900390625)]","[(0, 4339.81298828125), (1, 4367.21923828125)]","[(0, 4362.4072265625), (1, 5866.169921875)]"
468,"[(0, 3285.680908203125), (1, 3324.779296875)]","[(0, 10682.0849609375), (1, 14241.7685546875)]","[(0, 3095.2099609375), (1, 3521.77490234375)]","[(0, 2410.5498046875), (1, 2613.956787109375)]","[(0, 1502.8251953125), (1, 1273.4222412109375)]","[(0, 6764.7646484375), (1, 9644.396484375)]","[(0, 4660.82177734375), (1, 3897.357421875)]","[(0, 7794.93408203125), (1, 2353.746337890625)]","[(0, 8122.1396484375), (1, 2445.6630859375)]","[(0, 269360.03125), (1, 356259.90625)]","[(0, 3104.074951171875), (1, 3424.837158203125)]","[(0, 11823.9453125), (1, 2315.55126953125)]","[(0, 11367.7666015625), (1, 14133.9697265625)]","[(0, 3161.656005859375), (1, 2494.28955078125)]","[(0, 6075.40380859375), (1, 5476.81103515625)]","[(0, 13444.927734375), (1, 11661.265625)]","[(0, 6716.84716796875), (1, 8080.36572265625)]","[(0, 2709.987548828125), (1, 2325.755126953125)]","[(0, 1064.8082275390625), (1, 1191.78173828125)]","[(0, 2747.22705078125), (1, 6063.5205078125)]","[(0, 7351.6669921875), (1, 6921.9248046875)]","[(0, 3279.58251953125), (1, 3347.0966796875)]","[(0, 6311.4404296875), (1, 10898.837890625)]"
469,"[(0, 7335.62890625), (1, 6687.26025390625)]","[(0, 8408.390625), (1, 11834.255859375)]","[(0, 4092.68896484375), (1, 4762.21240234375)]","[(0, 3819.07177734375), (1, 3307.786376953125)]","[(0, 964.1402587890625), (1, 884.611572265625)]","[(0, 1343.034912109375), (1, 1661.9432373046875)]","[(0, 3132.295654296875), (1, 3945.01708984375)]","[(0, 70674.8359375), (1, 86275.84375)]","[(0, 16516.912109375), (1, 2329.453369140625)]","[(0, 164231.03125), (1, 151139.234375)]","[(0, 4526.80322265625), (1, 4292.96826171875)]","[(0, 8439.119140625), (1, 1607.619384765625)]","[(0, 12711.205078125), (1, 16117.8271484375)]","[(0, 6063.46826171875), (1, 2873.75146484375)]","[(0, 3907.282958984375), (1, 3536.206298828125)]","[(0, 7575.77294921875), (1, 8705.9677734375)]","[(0, 4846.755859375), (1, 5665.25439453125)]","[(0, 3132.1611328125), (1, 3105.807373046875)]","[(0, 14062.2412109375), (1, 10234.7626953125)]","[(0, 5227.9638671875), (1, 3770.624267578125)]","[(0, 10171.0107421875), (1, 10001.1748046875)]","[(0, 7153.4501953125), (1, 2653.048828125)]","[(0, 3188.556884765625), (1, 3561.562744140625)]"
470,"[(0, 3652.80615234375), (1, 3347.1826171875)]","[(0, 9056.0205078125), (1, 12097.8212890625)]","[(0, 3351.958251953125), (1, 3808.375244140625)]","[(0, 2953.17431640625), (1, 2576.25390625)]","[(0, 742.1139526367188), (1, 703.6781616210938)]","[(0, 2197.552001953125), (1, 2766.0224609375)]","[(0, 69784.7421875), (1, 40382.52734375)]","[(0, 10739.9111328125), (1, 3264.323974609375)]","[(0, 10980.3076171875), (1, 2538.780029296875)]","[(0, 103760.7265625), (1, 122221.078125)]","[(0, 5036.56640625), (1, 5049.16162109375)]","[(0, 6419.18798828125), (1, 1740.3128662109375)]","[(0, 2946.403076171875), (1, 3103.974365234375)]","[(0, 3007.652099609375), (1, 5215.6435546875)]","[(0, 7588.173828125), (1, 7461.72216796875)]","[(0, 2356.724609375), (1, 2647.099853515625)]","[(0, 3922.7998046875), (1, 4500.37841796875)]","[(0, 9533.80859375), (1, 8502.509765625)]","[(0, 2657.12060546875), (1, 2624.322998046875)]","[(0, 4401.1611328125), (1, 8663.5283203125)]","[(0, 25015.25390625), (1, 27838.486328125)]","[(0, 4934.8798828125), (1, 2129.810546875)]","[(0, 6762.80419921875), (1, 4818.04052734375)]"
471,"[(0, 4656.34814453125), (1, 5297.8837890625)]","[(0, 7067.48046875), (1, 10143.8388671875)]","[(0, 4505.7890625), (1, 5289.55908203125)]","[(0, 3263.0634765625), (1, 2852.702880859375)]","[(0, 4323.095703125), (1, 4209.099609375)]","[(0, 1600.99365234375), (1, 2243.844970703125)]","[(0, 8057.19580078125), (1, 11307.197265625)]","[(0, 20762.419921875), (1, 8546.091796875)]","[(0, 9643.3662109375), (1, 2371.06689453125)]","[(0, 92770.09375), (1, 143062.453125)]","[(0, 3329.224365234375), (1, 4202.9267578125)]","[(0, 6356.8427734375), (1, 1425.1162109375)]","[(0, 2904.945068359375), (1, 3831.8369140625)]","[(0, 6358.84326171875), (1, 8460.8447265625)]","[(0, 6131.97119140625), (1, 5740.78759765625)]","[(0, 1598.7462158203125), (1, 1558.587646484375)]","[(0, 2517.73681640625), (1, 2931.1708984375)]","[(0, 7216.1103515625), (1, 4401.85791015625)]","[(0, 4244.63720703125), (1, 4046.30029296875)]","[(0, 5794.4765625), (1, 4592.38427734375)]","[(0, 8249.80078125), (1, 8497.6865234375)]","[(0, 4522.4580078125), (1, 5447.38525390625)]","[(0, 5342.29345703125), (1, 4619.60546875)]"
472,"[(0, 4522.962890625), (1, 4377.60595703125)]","[(0, 9494.1953125), (1, 7336.25830078125)]","[(0, 2178.932373046875), (1, 2159.578857421875)]","[(0, 2420.450439453125), (1, 2088.5107421875)]","[(0, 3290.039306640625), (1, 3128.61474609375)]","[(0, 2978.535400390625), (1, 2807.210693359375)]","[(0, 9590.99609375), (1, 7739.4384765625)]","[(0, 17958.78125), (1, 5098.55126953125)]","[(0, 11234.546875), (1, 1306.6419677734375)]","[(0, 162915.203125), (1, 154016.453125)]","[(0, 3378.49951171875), (1, 4259.32470703125)]","[(0, 11204.0966796875), (1, 3624.272216796875)]","[(0, 1928.8736572265625), (1, 2368.113525390625)]","[(0, 4636.74365234375), (1, 4801.3486328125)]","[(0, 8354.763671875), (1, 6002.88232421875)]","[(0, 1665.661865234375), (1, 1732.4239501953125)]","[(0, 4866.5703125), (1, 5340.28125)]","[(0, 5058.73876953125), (1, 4408.361328125)]","[(0, 1970.385009765625), (1, 1964.51025390625)]","[(0, 5196.99951171875), (1, 7897.09228515625)]","[(0, 7065.02099609375), (1, 6399.06640625)]","[(0, 5725.51123046875), (1, 6247.81103515625)]","[(0, 3967.640625), (1, 6157.61474609375)]"
473,"[(0, 10617.1455078125), (1, 11819.68359375)]","[(0, 7650.38037109375), (1, 6498.27587890625)]","[(0, 2307.278564453125), (1, 2230.84228515625)]","[(0, 2498.488037109375), (1, 2165.224365234375)]","[(0, 3113.868408203125), (1, 2825.102783203125)]","[(0, 5348.4208984375), (1, 5166.1640625)]","[(0, 5474.3408203125), (1, 6513.197265625)]","[(0, 49814.8125), (1, 25596.046875)]","[(0, 28069.8046875), (1, 4218.181640625)]","[(0, 167725.453125), (1, 181285.625)]","[(0, 5815.69140625), (1, 6248.4306640625)]","[(0, 6128.28759765625), (1, 1426.4140625)]","[(0, 2065.957275390625), (1, 2529.487548828125)]","[(0, 3570.476318359375), (1, 4389.9140625)]","[(0, 6359.140625), (1, 4501.94921875)]","[(0, 1121.2080078125), (1, 1383.4505615234375)]","[(0, 3149.164794921875), (1, 3549.914794921875)]","[(0, 3363.428466796875), (1, 3435.6259765625)]","[(0, 9393.8818359375), (1, 7978.02001953125)]","[(0, 5259.68896484375), (1, 5784.533203125)]","[(0, 1983.9544677734375), (1, 1859.4456787109375)]","[(0, 9106.181640625), (1, 5239.15380859375)]","[(0, 6413.26513671875), (1, 10130.2568359375)]"
474,"[(0, 5358.7900390625), (1, 5763.1025390625)]","[(0, 12871.115234375), (1, 8373.7568359375)]","[(0, 2447.353515625), (1, 2361.240966796875)]","[(0, 2963.621826171875), (1, 2536.839111328125)]","[(0, 6464.05224609375), (1, 6039.47216796875)]","[(0, 5074.08447265625), (1, 5203.734375)]","[(0, 30889.77734375), (1, 19498.8515625)]","[(0, 11173.7705078125), (1, 4281.83447265625)]","[(0, 8269.3828125), (1, 2066.631103515625)]","[(0, 125057.4375), (1, 123623.109375)]","[(0, 5306.37890625), (1, 6209.166015625)]","[(0, 6408.45947265625), (1, 1185.6539306640625)]","[(0, 1349.551025390625), (1, 1736.2596435546875)]","[(0, 2816.824951171875), (1, 3027.904296875)]","[(0, 5918.08447265625), (1, 4866.9833984375)]","[(0, 1421.7841796875), (1, 1879.197265625)]","[(0, 3991.865966796875), (1, 3533.13525390625)]","[(0, 3967.534423828125), (1, 4348.56298828125)]","[(0, 7325.76416015625), (1, 7799.5595703125)]","[(0, 9801.1044921875), (1, 5184.18359375)]","[(0, 25493.947265625), (1, 26000.2421875)]","[(0, 9147.5166015625), (1, 5776.33544921875)]","[(0, 1955.52392578125), (1, 2490.07568359375)]"
