,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
393,"[(0, 12407.765625), (1, 14575.3447265625)]","[(0, 5525.98681640625), (1, 4136.287109375)]","[(0, 3224.675537109375), (1, 3236.688232421875)]","[(0, 2901.240478515625), (1, 2289.50537109375)]","[(0, 1761.5567626953125), (1, 1511.548583984375)]","[(0, 3878.2666015625), (1, 3330.948974609375)]","[(0, 6377.4814453125), (1, 4136.75244140625)]","[(0, 12077.6943359375), (1, 3679.405517578125)]","[(0, 13770.263671875), (1, 6759.41943359375)]","[(0, 54918.5625), (1, 76291.3125)]","[(0, 4169.22900390625), (1, 4179.2451171875)]","[(0, 9611.423828125), (1, 8429.322265625)]","[(0, 21309.197265625), (1, 23287.6484375)]","[(0, 9113.9404296875), (1, 8894.0751953125)]","[(0, 8666.048828125), (1, 7964.38232421875)]","[(0, 11804.6123046875), (1, 15986.8759765625)]","[(0, 5708.4619140625), (1, 5322.62255859375)]","[(0, 3977.069580078125), (1, 3611.750732421875)]","[(0, 14715.431640625), (1, 12381.2998046875)]","[(0, 5059.25048828125), (1, 3553.02392578125)]","[(0, 6533.2099609375), (1, 5902.87158203125)]","[(0, 4938.95703125), (1, 4256.91259765625)]","[(0, 6863.009765625), (1, 5845.95849609375)]"
394,"[(0, 5368.34033203125), (1, 6205.06298828125)]","[(0, 6240.4091796875), (1, 4746.65625)]","[(0, 2776.96484375), (1, 2749.410400390625)]","[(0, 2938.338623046875), (1, 2314.880126953125)]","[(0, 1593.501708984375), (1, 1477.69921875)]","[(0, 3505.326171875), (1, 4026.045654296875)]","[(0, 3732.57470703125), (1, 5467.63134765625)]","[(0, 33329.4921875), (1, 29275.318359375)]","[(0, 10269.2080078125), (1, 5193.595703125)]","[(0, 16414.623046875), (1, 10945.3154296875)]","[(0, 6241.01025390625), (1, 6394.52197265625)]","[(0, 9056.9970703125), (1, 5883.17919921875)]","[(0, 14597.8115234375), (1, 14276.0908203125)]","[(0, 10476.1845703125), (1, 14546.6142578125)]","[(0, 12243.0302734375), (1, 10302.0185546875)]","[(0, 41687.421875), (1, 30396.6953125)]","[(0, 10376.591796875), (1, 12103.337890625)]","[(0, 6277.9736328125), (1, 4427.0966796875)]","[(0, 6430.0390625), (1, 8808.01953125)]","[(0, 3046.418212890625), (1, 4026.45654296875)]","[(0, 20275.25), (1, 18454.69921875)]","[(0, 4993.46044921875), (1, 4489.60107421875)]","[(0, 7866.154296875), (1, 9997.3603515625)]"
395,"[(0, 5835.77001953125), (1, 7397.75439453125)]","[(0, 4566.3251953125), (1, 3397.99365234375)]","[(0, 3226.04443359375), (1, 3170.79345703125)]","[(0, 3540.98486328125), (1, 2774.651123046875)]","[(0, 3108.068115234375), (1, 2952.28173828125)]","[(0, 2348.0849609375), (1, 2840.74560546875)]","[(0, 52139.94921875), (1, 32065.25390625)]","[(0, 9895.2578125), (1, 4492.423828125)]","[(0, 11031.5078125), (1, 6724.60888671875)]","[(0, 56966.2578125), (1, 47567.68359375)]","[(0, 3896.480224609375), (1, 4080.105224609375)]","[(0, 8522.3916015625), (1, 4520.927734375)]","[(0, 17894.466796875), (1, 17560.861328125)]","[(0, 9661.5185546875), (1, 14949.10546875)]","[(0, 12781.02734375), (1, 11288.470703125)]","[(0, 22749.208984375), (1, 30928.62890625)]","[(0, 7705.2666015625), (1, 8722.47265625)]","[(0, 5420.08642578125), (1, 5377.55810546875)]","[(0, 19367.0859375), (1, 11498.806640625)]","[(0, 5851.97705078125), (1, 4635.3955078125)]","[(0, 10989.2958984375), (1, 9777.1591796875)]","[(0, 8554.2373046875), (1, 8784.1875)]","[(0, 5676.119140625), (1, 6695.01953125)]"
396,"[(0, 3927.71484375), (1, 4984.03564453125)]","[(0, 8401.041015625), (1, 9764.9521484375)]","[(0, 2967.994384765625), (1, 2928.647705078125)]","[(0, 3488.37841796875), (1, 2731.52099609375)]","[(0, 5208.95263671875), (1, 4732.12939453125)]","[(0, 3536.15234375), (1, 4108.9462890625)]","[(0, 13220.5498046875), (1, 9309.734375)]","[(0, 16584.1328125), (1, 7660.76171875)]","[(0, 9695.8740234375), (1, 4975.5966796875)]","[(0, 40720.140625), (1, 35377.0546875)]","[(0, 4867.12744140625), (1, 5124.98828125)]","[(0, 9599.5615234375), (1, 4994.76513671875)]","[(0, 17555.353515625), (1, 14183.2958984375)]","[(0, 5171.09814453125), (1, 9212.2578125)]","[(0, 14759.6630859375), (1, 12492.779296875)]","[(0, 8902.0859375), (1, 9276.279296875)]","[(0, 6354.181640625), (1, 7905.3583984375)]","[(0, 4524.779296875), (1, 4608.84228515625)]","[(0, 4541.72607421875), (1, 3853.395751953125)]","[(0, 5264.13525390625), (1, 6989.01318359375)]","[(0, 10070.3525390625), (1, 9335.134765625)]","[(0, 8420.869140625), (1, 8544.51953125)]","[(0, 7194.890625), (1, 9136.470703125)]"
397,"[(0, 12597.01953125), (1, 14976.759765625)]","[(0, 6333.32177734375), (1, 7617.21875)]","[(0, 3316.447509765625), (1, 3270.7587890625)]","[(0, 3636.4697265625), (1, 2772.967529296875)]","[(0, 5347.6044921875), (1, 5349.568359375)]","[(0, 10057.548828125), (1, 12587.712890625)]","[(0, 5355.392578125), (1, 6889.19482421875)]","[(0, 16112.5703125), (1, 7330.208984375)]","[(0, 15156.0478515625), (1, 9599.0302734375)]","[(0, 40012.0234375), (1, 29202.431640625)]","[(0, 4331.861328125), (1, 4492.03857421875)]","[(0, 8269.6748046875), (1, 5362.7880859375)]","[(0, 13805.50390625), (1, 11286.78125)]","[(0, 9966.0224609375), (1, 10898.546875)]","[(0, 12193.6943359375), (1, 10316.0478515625)]","[(0, 7139.63525390625), (1, 6668.791015625)]","[(0, 5018.9599609375), (1, 5966.57177734375)]","[(0, 3830.539794921875), (1, 3692.24267578125)]","[(0, 3486.804931640625), (1, 3130.91015625)]","[(0, 5066.95654296875), (1, 2736.558349609375)]","[(0, 2676.544921875), (1, 2483.375)]","[(0, 6964.07666015625), (1, 6312.7470703125)]","[(0, 11589.478515625), (1, 9465.4365234375)]"
398,"[(0, 5239.9931640625), (1, 6186.8935546875)]","[(0, 7997.17822265625), (1, 9937.0859375)]","[(0, 3302.893798828125), (1, 3281.519287109375)]","[(0, 2116.042236328125), (1, 1519.7578125)]","[(0, 1749.3065185546875), (1, 2065.07080078125)]","[(0, 2270.8037109375), (1, 2776.578125)]","[(0, 7033.6591796875), (1, 5578.560546875)]","[(0, 32034.96484375), (1, 36298.12109375)]","[(0, 25001.732421875), (1, 10921.4267578125)]","[(0, 10997.6943359375), (1, 10173.91015625)]","[(0, 5137.11376953125), (1, 5678.181640625)]","[(0, 8828.7919921875), (1, 4377.9443359375)]","[(0, 16237.90625), (1, 15964.8759765625)]","[(0, 6011.80859375), (1, 8774.466796875)]","[(0, 9194.74609375), (1, 7387.08056640625)]","[(0, 12562.2041015625), (1, 10434.1171875)]","[(0, 4910.908203125), (1, 4900.45654296875)]","[(0, 5977.677734375), (1, 4627.51123046875)]","[(0, 6631.82275390625), (1, 6226.6884765625)]","[(0, 3824.312744140625), (1, 4678.818359375)]","[(0, 5983.4267578125), (1, 5271.21337890625)]","[(0, 11552.2470703125), (1, 10042.7216796875)]","[(0, 11881.6962890625), (1, 17544.625)]"
399,"[(0, 6840.6103515625), (1, 9026.919921875)]","[(0, 5891.0390625), (1, 7412.421875)]","[(0, 3539.29345703125), (1, 3507.596435546875)]","[(0, 2916.3203125), (1, 3595.44384765625)]","[(0, 1203.9134521484375), (1, 1415.744384765625)]","[(0, 2799.135986328125), (1, 3428.12451171875)]","[(0, 32334.34765625), (1, 50388.9921875)]","[(0, 5767.8857421875), (1, 2609.652587890625)]","[(0, 12163.4853515625), (1, 6096.72802734375)]","[(0, 45650.6484375), (1, 75983.515625)]","[(0, 6862.3818359375), (1, 8252.0439453125)]","[(0, 9036.4462890625), (1, 6132.7958984375)]","[(0, 11243.142578125), (1, 11157.892578125)]","[(0, 7998.71142578125), (1, 8221.6201171875)]","[(0, 8977.9306640625), (1, 7609.080078125)]","[(0, 8221.89453125), (1, 10853.904296875)]","[(0, 4142.3974609375), (1, 4096.17578125)]","[(0, 4454.4423828125), (1, 5160.09814453125)]","[(0, 25229.900390625), (1, 24082.279296875)]","[(0, 8033.05859375), (1, 6815.25390625)]","[(0, 4853.0556640625), (1, 4532.3369140625)]","[(0, 8706.17578125), (1, 8941.94921875)]","[(0, 3832.099853515625), (1, 3482.557861328125)]"
400,"[(0, 2375.486083984375), (1, 1663.25390625)]","[(0, 5391.068359375), (1, 5931.87744140625)]","[(0, 3089.267822265625), (1, 2807.173095703125)]","[(0, 2172.08984375), (1, 2772.19677734375)]","[(0, 1318.0906982421875), (1, 1416.8011474609375)]","[(0, 3076.854248046875), (1, 3714.609619140625)]","[(0, 10779.5400390625), (1, 7778.98974609375)]","[(0, 14089.921875), (1, 8018.68408203125)]","[(0, 13622.8212890625), (1, 4516.544921875)]","[(0, 31696.3984375), (1, 28295.4375)]","[(0, 10021.568359375), (1, 10962.677734375)]","[(0, 11622.8720703125), (1, 4273.0029296875)]","[(0, 20171.52734375), (1, 19244.521484375)]","[(0, 6581.94580078125), (1, 9349.033203125)]","[(0, 4501.408203125), (1, 3527.199951171875)]","[(0, 22794.966796875), (1, 17731.115234375)]","[(0, 6027.4638671875), (1, 5029.20849609375)]","[(0, 4110.6201171875), (1, 4271.5322265625)]","[(0, 6797.837890625), (1, 6151.24072265625)]","[(0, 9235.603515625), (1, 16062.294921875)]","[(0, 12663.8828125), (1, 11315.384765625)]","[(0, 12781.8798828125), (1, 12880.716796875)]","[(0, 5838.837890625), (1, 5411.00146484375)]"
401,"[(0, 6857.9658203125), (1, 4965.28662109375)]","[(0, 4064.299072265625), (1, 4235.5751953125)]","[(0, 3200.6640625), (1, 3016.059326171875)]","[(0, 2204.6669921875), (1, 2826.443603515625)]","[(0, 2497.18017578125), (1, 2643.1015625)]","[(0, 3889.615478515625), (1, 4692.828125)]","[(0, 19350.80078125), (1, 32895.703125)]","[(0, 14262.169921875), (1, 4761.9267578125)]","[(0, 9489.83203125), (1, 3860.5205078125)]","[(0, 34559.82421875), (1, 17354.12109375)]","[(0, 9159.5458984375), (1, 9365.9267578125)]","[(0, 12161.8271484375), (1, 8817.634765625)]","[(0, 23190.19921875), (1, 22719.572265625)]","[(0, 7762.12353515625), (1, 9901.4501953125)]","[(0, 4344.85693359375), (1, 3616.521240234375)]","[(0, 14253.3310546875), (1, 17642.123046875)]","[(0, 4903.46728515625), (1, 4113.72998046875)]","[(0, 3722.8837890625), (1, 4223.7607421875)]","[(0, 11575.052734375), (1, 10203.2451171875)]","[(0, 2688.1943359375), (1, 1916.1778564453125)]","[(0, 11513.267578125), (1, 10333.4267578125)]","[(0, 4547.41259765625), (1, 4176.79443359375)]","[(0, 9079.07421875), (1, 8682.8505859375)]"
402,"[(0, 3025.364013671875), (1, 2330.928955078125)]","[(0, 4607.30859375), (1, 4993.693359375)]","[(0, 3228.247802734375), (1, 2971.81103515625)]","[(0, 2752.297607421875), (1, 3539.75927734375)]","[(0, 4214.5224609375), (1, 4587.46435546875)]","[(0, 2664.84912109375), (1, 3390.561767578125)]","[(0, 44522.953125), (1, 28422.359375)]","[(0, 13707.359375), (1, 3539.69189453125)]","[(0, 7294.49755859375), (1, 3933.727783203125)]","[(0, 11450.1318359375), (1, 8653.3876953125)]","[(0, 10582.5537109375), (1, 11308.6533203125)]","[(0, 13863.75390625), (1, 7161.55908203125)]","[(0, 14580.8642578125), (1, 14836.7744140625)]","[(0, 7015.3037109375), (1, 13723.90625)]","[(0, 6667.64697265625), (1, 5862.2216796875)]","[(0, 14967.72265625), (1, 12877.5849609375)]","[(0, 4753.197265625), (1, 2987.808837890625)]","[(0, 3595.6875), (1, 4289.890625)]","[(0, 16869.943359375), (1, 16718.876953125)]","[(0, 3154.6025390625), (1, 2651.564208984375)]","[(0, 7886.0888671875), (1, 7452.3134765625)]","[(0, 2486.62890625), (1, 2464.27001953125)]","[(0, 8171.5693359375), (1, 6919.951171875)]"
403,"[(0, 4387.05126953125), (1, 3145.131103515625)]","[(0, 3434.2568359375), (1, 3499.076904296875)]","[(0, 3564.991455078125), (1, 3360.257568359375)]","[(0, 2643.91943359375), (1, 3412.220458984375)]","[(0, 4531.81396484375), (1, 4578.79248046875)]","[(0, 4742.08642578125), (1, 5558.7890625)]","[(0, 9017.4111328125), (1, 13554.591796875)]","[(0, 42279.86328125), (1, 24262.802734375)]","[(0, 9478.87890625), (1, 5798.2578125)]","[(0, 41845.79296875), (1, 27071.578125)]","[(0, 18412.03515625), (1, 20720.1484375)]","[(0, 7662.990234375), (1, 3720.186279296875)]","[(0, 17917.2109375), (1, 18899.404296875)]","[(0, 13293.1455078125), (1, 17395.62890625)]","[(0, 8521.9931640625), (1, 7781.46826171875)]","[(0, 10111.67578125), (1, 12512.955078125)]","[(0, 4056.0400390625), (1, 2476.22314453125)]","[(0, 8133.7666015625), (1, 6445.75048828125)]","[(0, 4026.982666015625), (1, 3425.14111328125)]","[(0, 10312.615234375), (1, 7204.36572265625)]","[(0, 6999.49853515625), (1, 6687.783203125)]","[(0, 6870.44287109375), (1, 6086.13232421875)]","[(0, 13535.318359375), (1, 21530.529296875)]"
404,"[(0, 2522.40283203125), (1, 1718.727294921875)]","[(0, 8445.2138671875), (1, 7750.89453125)]","[(0, 2899.878173828125), (1, 3196.073486328125)]","[(0, 2930.951416015625), (1, 3895.666748046875)]","[(0, 9254.6650390625), (1, 5922.24560546875)]","[(0, 13626.9658203125), (1, 16660.494140625)]","[(0, 25605.470703125), (1, 14041.9521484375)]","[(0, 13884.7666015625), (1, 6049.14990234375)]","[(0, 11129.666015625), (1, 5830.07958984375)]","[(0, 82880.3515625), (1, 105258.71875)]","[(0, 18244.984375), (1, 20676.9375)]","[(0, 12882.142578125), (1, 9076.4248046875)]","[(0, 14952.470703125), (1, 13630.48828125)]","[(0, 4098.94287109375), (1, 5446.14892578125)]","[(0, 5115.55419921875), (1, 3975.40478515625)]","[(0, 14014.7138671875), (1, 10548.083984375)]","[(0, 4825.59130859375), (1, 3488.521484375)]","[(0, 7116.59033203125), (1, 5742.69287109375)]","[(0, 7533.5751953125), (1, 6544.69677734375)]","[(0, 15416.4345703125), (1, 35759.74609375)]","[(0, 6323.20654296875), (1, 5969.8955078125)]","[(0, 6700.046875), (1, 5450.3623046875)]","[(0, 6313.451171875), (1, 5535.1005859375)]"
405,"[(0, 5884.21142578125), (1, 4347.41455078125)]","[(0, 6232.36181640625), (1, 5982.96484375)]","[(0, 3588.260986328125), (1, 3864.369873046875)]","[(0, 1966.8057861328125), (1, 2640.281005859375)]","[(0, 5296.3583984375), (1, 8461.92578125)]","[(0, 2489.882080078125), (1, 3023.480712890625)]","[(0, 6305.91162109375), (1, 10606.783203125)]","[(0, 48861.7421875), (1, 34723.390625)]","[(0, 14086.185546875), (1, 6189.17724609375)]","[(0, 47416.31640625), (1, 30569.46484375)]","[(0, 7906.46630859375), (1, 6647.15234375)]","[(0, 17913.7265625), (1, 13496.0185546875)]","[(0, 11597.9482421875), (1, 10633.794921875)]","[(0, 4742.66064453125), (1, 4825.517578125)]","[(0, 6537.60400390625), (1, 5290.6240234375)]","[(0, 7638.15478515625), (1, 11223.078125)]","[(0, 4306.42626953125), (1, 3018.853515625)]","[(0, 6116.21337890625), (1, 4943.556640625)]","[(0, 7114.255859375), (1, 6542.4501953125)]","[(0, 4200.322265625), (1, 3531.518310546875)]","[(0, 2032.2601318359375), (1, 1927.44775390625)]","[(0, 4128.73974609375), (1, 5795.587890625)]","[(0, 14134.482421875), (1, 20002.796875)]"
406,"[(0, 2775.86865234375), (1, 2167.413330078125)]","[(0, 7876.9189453125), (1, 7611.3955078125)]","[(0, 3017.88330078125), (1, 3332.709228515625)]","[(0, 3107.61181640625), (1, 3956.561767578125)]","[(0, 4964.02685546875), (1, 4828.28857421875)]","[(0, 3503.290771484375), (1, 4169.67041015625)]","[(0, 32571.76171875), (1, 23154.83984375)]","[(0, 10530.7158203125), (1, 3392.7705078125)]","[(0, 10574.4326171875), (1, 3944.313720703125)]","[(0, 61939.6328125), (1, 54972.640625)]","[(0, 8819.173828125), (1, 6814.65576171875)]","[(0, 17328.138671875), (1, 11136.50390625)]","[(0, 10976.1728515625), (1, 11988.6767578125)]","[(0, 9252.935546875), (1, 12502.087890625)]","[(0, 6777.1630859375), (1, 5242.857421875)]","[(0, 8735.9912109375), (1, 7832.251953125)]","[(0, 4708.42822265625), (1, 4802.9560546875)]","[(0, 7165.466796875), (1, 5765.900390625)]","[(0, 12374.2412109375), (1, 10623.162109375)]","[(0, 4774.00830078125), (1, 7473.98583984375)]","[(0, 9016.1044921875), (1, 9148.423828125)]","[(0, 5931.63427734375), (1, 9135.80859375)]","[(0, 5065.06298828125), (1, 6763.71337890625)]"
407,"[(0, 4539.17138671875), (1, 3182.76318359375)]","[(0, 5642.8125), (1, 5775.10693359375)]","[(0, 3774.261474609375), (1, 4130.666015625)]","[(0, 2293.840576171875), (1, 3021.97607421875)]","[(0, 4184.80859375), (1, 4373.470703125)]","[(0, 3729.197998046875), (1, 4426.6279296875)]","[(0, 9456.7568359375), (1, 13069.3671875)]","[(0, 37059.3515625), (1, 29873.513671875)]","[(0, 13213.6806640625), (1, 6754.21240234375)]","[(0, 60763.046875), (1, 33793.9375)]","[(0, 9285.21875), (1, 10596.5712890625)]","[(0, 10707.451171875), (1, 7198.38427734375)]","[(0, 10836.5595703125), (1, 11343.8017578125)]","[(0, 12982.3359375), (1, 15939.287109375)]","[(0, 7670.6240234375), (1, 6115.67138671875)]","[(0, 5662.64501953125), (1, 6709.9580078125)]","[(0, 4036.114013671875), (1, 4036.937744140625)]","[(0, 4282.0673828125), (1, 4661.96875)]","[(0, 6215.29736328125), (1, 7544.8125)]","[(0, 5895.95166015625), (1, 3210.94873046875)]","[(0, 2323.968017578125), (1, 2370.057373046875)]","[(0, 4491.85400390625), (1, 4740.6123046875)]","[(0, 5595.44580078125), (1, 6795.84814453125)]"
408,"[(0, 2333.97412109375), (1, 3392.107421875)]","[(0, 7712.390625), (1, 6364.66748046875)]","[(0, 2309.042724609375), (1, 1801.7047119140625)]","[(0, 2279.07177734375), (1, 3038.407470703125)]","[(0, 1949.1673583984375), (1, 2238.302001953125)]","[(0, 6771.83935546875), (1, 7313.3603515625)]","[(0, 6455.83984375), (1, 4502.31005859375)]","[(0, 13787.5048828125), (1, 4165.794921875)]","[(0, 13346.90234375), (1, 4631.73193359375)]","[(0, 74930.0234375), (1, 49273.62890625)]","[(0, 9836.7255859375), (1, 11039.9384765625)]","[(0, 12248.880859375), (1, 5885.58642578125)]","[(0, 10416.3603515625), (1, 12915.6513671875)]","[(0, 5057.4990234375), (1, 8132.533203125)]","[(0, 8794.1455078125), (1, 7698.927734375)]","[(0, 2978.27978515625), (1, 3107.510986328125)]","[(0, 10524.4609375), (1, 12090.5546875)]","[(0, 3463.41748046875), (1, 4530.2841796875)]","[(0, 2871.15869140625), (1, 3669.53759765625)]","[(0, 7924.63623046875), (1, 7990.05078125)]","[(0, 4758.21337890625), (1, 4540.24951171875)]","[(0, 6792.4140625), (1, 6961.978515625)]","[(0, 6546.03271484375), (1, 9504.46875)]"
409,"[(0, 6448.76953125), (1, 8480.0859375)]","[(0, 5925.15478515625), (1, 4578.60888671875)]","[(0, 3807.6015625), (1, 2975.934814453125)]","[(0, 2898.593994140625), (1, 3882.255859375)]","[(0, 1329.0665283203125), (1, 1774.23974609375)]","[(0, 4926.12939453125), (1, 5100.900390625)]","[(0, 9637.142578125), (1, 12686.3173828125)]","[(0, 14077.98046875), (1, 7865.8916015625)]","[(0, 11610.021484375), (1, 9242.880859375)]","[(0, 23983.974609375), (1, 29876.36328125)]","[(0, 13208.4384765625), (1, 13847.2900390625)]","[(0, 4817.25), (1, 2365.883056640625)]","[(0, 11064.9189453125), (1, 13413.7421875)]","[(0, 10494.5634765625), (1, 13028.126953125)]","[(0, 11714.2666015625), (1, 10964.8525390625)]","[(0, 3221.90869140625), (1, 2654.7890625)]","[(0, 8138.0576171875), (1, 8686.93359375)]","[(0, 3850.247802734375), (1, 4284.39990234375)]","[(0, 3192.826171875), (1, 1901.525390625)]","[(0, 11290.0859375), (1, 8242.55078125)]","[(0, 4024.824951171875), (1, 3788.1845703125)]","[(0, 4553.63134765625), (1, 4769.1806640625)]","[(0, 5749.12060546875), (1, 4853.06005859375)]"
410,"[(0, 3047.080810546875), (1, 3808.778564453125)]","[(0, 6607.57421875), (1, 5283.19140625)]","[(0, 2651.117919921875), (1, 2052.314208984375)]","[(0, 2755.840576171875), (1, 3687.133056640625)]","[(0, 1345.3360595703125), (1, 1487.8636474609375)]","[(0, 4359.791015625), (1, 4560.58056640625)]","[(0, 14255.8876953125), (1, 9302.794921875)]","[(0, 16703.625), (1, 6044.2255859375)]","[(0, 15467.7880859375), (1, 9324.787109375)]","[(0, 17046.5625), (1, 20471.99609375)]","[(0, 13630.865234375), (1, 14591.4091796875)]","[(0, 13668.7333984375), (1, 9378.869140625)]","[(0, 9140.64453125), (1, 10679.40625)]","[(0, 9224.1162109375), (1, 12047.8759765625)]","[(0, 10030.833984375), (1, 9153.791015625)]","[(0, 6670.1904296875), (1, 7660.40380859375)]","[(0, 5626.25634765625), (1, 5852.8701171875)]","[(0, 5784.3564453125), (1, 5329.1953125)]","[(0, 8670.5712890625), (1, 9053.154296875)]","[(0, 18982.0625), (1, 16402.51171875)]","[(0, 22140.8671875), (1, 21014.07421875)]","[(0, 3676.052490234375), (1, 4156.16796875)]","[(0, 7085.4794921875), (1, 5863.697265625)]"
411,"[(0, 3829.0791015625), (1, 5432.85302734375)]","[(0, 4792.0576171875), (1, 3593.41796875)]","[(0, 4305.0712890625), (1, 3380.691162109375)]","[(0, 3015.797607421875), (1, 4161.689453125)]","[(0, 3339.09716796875), (1, 4022.794921875)]","[(0, 6935.37841796875), (1, 5926.6640625)]","[(0, 3638.197265625), (1, 5179.5283203125)]","[(0, 12028.17578125), (1, 6638.650390625)]","[(0, 20374.55078125), (1, 7208.626953125)]","[(0, 44322.01953125), (1, 78093.4375)]","[(0, 4677.38232421875), (1, 5594.85888671875)]","[(0, 5181.08935546875), (1, 1988.7242431640625)]","[(0, 12261.9248046875), (1, 14399.53515625)]","[(0, 12030.2177734375), (1, 15080.8291015625)]","[(0, 7324.779296875), (1, 6179.13330078125)]","[(0, 5333.42529296875), (1, 5231.11572265625)]","[(0, 4423.83837890625), (1, 4564.57470703125)]","[(0, 4892.55078125), (1, 6533.814453125)]","[(0, 13350.3271484375), (1, 9824.650390625)]","[(0, 4725.3330078125), (1, 3586.612060546875)]","[(0, 6636.27685546875), (1, 5929.767578125)]","[(0, 5864.603515625), (1, 6813.583984375)]","[(0, 10426.1396484375), (1, 9932.3681640625)]"
412,"[(0, 2757.587646484375), (1, 3981.573974609375)]","[(0, 8806.34765625), (1, 10652.9375)]","[(0, 1997.8956298828125), (1, 2557.33544921875)]","[(0, 2260.212646484375), (1, 3126.371826171875)]","[(0, 4015.378173828125), (1, 4810.5244140625)]","[(0, 2725.1669921875), (1, 2292.204833984375)]","[(0, 12739.845703125), (1, 7797.59619140625)]","[(0, 42615.2109375), (1, 25026.255859375)]","[(0, 10803.2001953125), (1, 10960.7021484375)]","[(0, 20495.7109375), (1, 19888.23046875)]","[(0, 6619.2109375), (1, 7990.21044921875)]","[(0, 12221.205078125), (1, 6585.8447265625)]","[(0, 9849.7080078125), (1, 11046.0361328125)]","[(0, 7787.541015625), (1, 7370.4169921875)]","[(0, 11103.3212890625), (1, 8908.8037109375)]","[(0, 6360.2744140625), (1, 7476.11083984375)]","[(0, 5562.90478515625), (1, 6786.7099609375)]","[(0, 4088.87353515625), (1, 3689.08544921875)]","[(0, 2478.473876953125), (1, 3065.984130859375)]","[(0, 5530.21484375), (1, 8645.568359375)]","[(0, 19817.533203125), (1, 19681.849609375)]","[(0, 3946.533935546875), (1, 4814.67333984375)]","[(0, 10465.6591796875), (1, 16680.796875)]"
413,"[(0, 6868.21533203125), (1, 9284.2880859375)]","[(0, 6460.8037109375), (1, 8397.0595703125)]","[(0, 3416.00048828125), (1, 4303.79443359375)]","[(0, 3686.317626953125), (1, 2986.28466796875)]","[(0, 4083.538818359375), (1, 5262.177734375)]","[(0, 2899.8408203125), (1, 2481.625244140625)]","[(0, 3599.729248046875), (1, 5455.724609375)]","[(0, 12903.560546875), (1, 4173.61279296875)]","[(0, 11789.7490234375), (1, 5097.9482421875)]","[(0, 53858.91015625), (1, 40329.265625)]","[(0, 4822.11767578125), (1, 4305.90869140625)]","[(0, 7426.078125), (1, 3140.389404296875)]","[(0, 9555.5361328125), (1, 10267.9248046875)]","[(0, 10160.171875), (1, 9130.181640625)]","[(0, 8538.572265625), (1, 7099.859375)]","[(0, 6702.8076171875), (1, 5590.3466796875)]","[(0, 4610.86865234375), (1, 5509.37451171875)]","[(0, 8537.236328125), (1, 6276.95556640625)]","[(0, 13155.037109375), (1, 8709.896484375)]","[(0, 4352.6748046875), (1, 4131.13037109375)]","[(0, 6352.4970703125), (1, 5702.732421875)]","[(0, 3532.650146484375), (1, 2789.984130859375)]","[(0, 8381.73046875), (1, 13244.69140625)]"
414,"[(0, 3103.1337890625), (1, 3985.1220703125)]","[(0, 8853.4208984375), (1, 10180.21875)]","[(0, 2249.619384765625), (1, 2863.939208984375)]","[(0, 3066.598388671875), (1, 2376.5498046875)]","[(0, 1951.589111328125), (1, 1657.5650634765625)]","[(0, 3153.8564453125), (1, 2761.651123046875)]","[(0, 42080.703125), (1, 29357.57421875)]","[(0, 34691.51171875), (1, 19740.140625)]","[(0, 15379.6640625), (1, 6605.708984375)]","[(0, 63586.703125), (1, 73702.59375)]","[(0, 6694.10693359375), (1, 5890.724609375)]","[(0, 17544.40625), (1, 10632.25390625)]","[(0, 11024.80859375), (1, 12845.5703125)]","[(0, 5658.126953125), (1, 9096.876953125)]","[(0, 8154.3017578125), (1, 7076.26806640625)]","[(0, 4074.61083984375), (1, 4099.26708984375)]","[(0, 12035.771484375), (1, 10645.291015625)]","[(0, 3498.156005859375), (1, 4273.90771484375)]","[(0, 8363.7724609375), (1, 9094.7080078125)]","[(0, 6548.76123046875), (1, 9733.5634765625)]","[(0, 8611.55078125), (1, 7746.0546875)]","[(0, 3415.896240234375), (1, 2675.73583984375)]","[(0, 6314.37841796875), (1, 7697.51123046875)]"
