,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
487,"[(0, 3504.58740234375), (1, 2646.247802734375)]","[(0, 4980.41455078125), (1, 6873.8310546875)]","[(0, 4399.53271484375), (1, 4950.189453125)]","[(0, 2078.126708984375), (1, 2211.365478515625)]","[(0, 2813.074462890625), (1, 2918.287353515625)]","[(0, 1142.4591064453125), (1, 1245.5003662109375)]","[(0, 5528.3798828125), (1, 5954.81005859375)]","[(0, 3551.468994140625), (1, 2333.04833984375)]","[(0, 2812.0966796875), (1, 1265.914306640625)]","[(0, 23357.15625), (1, 35823.57421875)]","[(0, 2688.505859375), (1, 2883.364013671875)]","[(0, 5962.908203125), (1, 2931.595703125)]","[(0, 2512.238525390625), (1, 3222.19140625)]","[(0, 2926.14892578125), (1, 3541.900146484375)]","[(0, 3375.858642578125), (1, 2411.24267578125)]","[(0, 4560.5634765625), (1, 4629.859375)]","[(0, 3467.436279296875), (1, 3073.84765625)]","[(0, 2044.7838134765625), (1, 2339.62353515625)]","[(0, 2065.82421875), (1, 1674.7392578125)]","[(0, 4406.7470703125), (1, 3398.80078125)]","[(0, 4778.7685546875), (1, 4739.26513671875)]","[(0, 2457.460693359375), (1, 2746.60107421875)]","[(0, 3308.00390625), (1, 5091.6220703125)]"
488,"[(0, 2040.336669921875), (1, 2695.08544921875)]","[(0, 4125.78369140625), (1, 4917.14111328125)]","[(0, 2953.762939453125), (1, 2822.27392578125)]","[(0, 2677.494384765625), (1, 2822.8984375)]","[(0, 872.9744873046875), (1, 1005.8114013671875)]","[(0, 1538.1629638671875), (1, 1609.440185546875)]","[(0, 7579.1767578125), (1, 6522.55859375)]","[(0, 11753.4658203125), (1, 4268.3193359375)]","[(0, 12427.58984375), (1, 2982.277587890625)]","[(0, 41295.5703125), (1, 46522.18359375)]","[(0, 2212.166015625), (1, 2318.966796875)]","[(0, 6319.51708984375), (1, 1937.9610595703125)]","[(0, 3517.777099609375), (1, 4098.5830078125)]","[(0, 4365.728515625), (1, 5213.10205078125)]","[(0, 3012.052490234375), (1, 2882.792236328125)]","[(0, 3753.2919921875), (1, 3445.61767578125)]","[(0, 2158.227294921875), (1, 1686.5655517578125)]","[(0, 2174.82275390625), (1, 1988.637939453125)]","[(0, 7905.810546875), (1, 5790.67578125)]","[(0, 2868.32763671875), (1, 5810.5576171875)]","[(0, 9224.7587890625), (1, 9431.4306640625)]","[(0, 2226.767822265625), (1, 2430.7861328125)]","[(0, 2373.95751953125), (1, 1997.8623046875)]"
489,"[(0, 4965.05908203125), (1, 6304.49853515625)]","[(0, 3062.304931640625), (1, 4061.1416015625)]","[(0, 3237.46630859375), (1, 3107.232421875)]","[(0, 1822.560302734375), (1, 1987.6956787109375)]","[(0, 837.0426635742188), (1, 970.7814331054688)]","[(0, 1642.0908203125), (1, 1793.646240234375)]","[(0, 5274.00439453125), (1, 5769.4873046875)]","[(0, 14585.134765625), (1, 15161.9892578125)]","[(0, 6598.8271484375), (1, 2379.503662109375)]","[(0, 6147.76318359375), (1, 11065.3193359375)]","[(0, 3442.221435546875), (1, 3362.98291015625)]","[(0, 3864.18212890625), (1, 1573.732666015625)]","[(0, 2468.367431640625), (1, 2871.215087890625)]","[(0, 6773.9453125), (1, 7232.49365234375)]","[(0, 3350.350830078125), (1, 3201.59814453125)]","[(0, 2361.21044921875), (1, 2894.03369140625)]","[(0, 1607.73974609375), (1, 1195.013916015625)]","[(0, 1810.6236572265625), (1, 1785.0584716796875)]","[(0, 4113.9296875), (1, 4088.756591796875)]","[(0, 1513.265625), (1, 1655.79248046875)]","[(0, 4107.7275390625), (1, 3979.839111328125)]","[(0, 4871.06494140625), (1, 4663.7119140625)]","[(0, 1743.233642578125), (1, 2387.1064453125)]"
490,"[(0, 2657.2421875), (1, 3250.282958984375)]","[(0, 2922.125), (1, 3493.6318359375)]","[(0, 3303.492431640625), (1, 3156.61572265625)]","[(0, 3792.735595703125), (1, 3746.054443359375)]","[(0, 890.1232299804688), (1, 963.4371337890625)]","[(0, 844.995849609375), (1, 788.4471435546875)]","[(0, 4374.35498046875), (1, 3566.634033203125)]","[(0, 11352.2421875), (1, 4863.03515625)]","[(0, 9194.1416015625), (1, 2548.9765625)]","[(0, 14645.0537109375), (1, 9504.3134765625)]","[(0, 2757.7099609375), (1, 2688.71875)]","[(0, 3597.34765625), (1, 1898.9854736328125)]","[(0, 3577.221435546875), (1, 3953.2880859375)]","[(0, 1606.2999267578125), (1, 1506.5533447265625)]","[(0, 2887.08837890625), (1, 2898.02734375)]","[(0, 4317.74365234375), (1, 3593.349853515625)]","[(0, 4465.27490234375), (1, 5233.20654296875)]","[(0, 1382.3104248046875), (1, 1292.803466796875)]","[(0, 1747.1165771484375), (1, 1468.8245849609375)]","[(0, 1406.07177734375), (1, 1942.3138427734375)]","[(0, 12187.5439453125), (1, 11965.2275390625)]","[(0, 2862.314453125), (1, 2807.209228515625)]","[(0, 2203.217041015625), (1, 2953.8544921875)]"
491,"[(0, 3628.2666015625), (1, 4544.66796875)]","[(0, 2094.3466796875), (1, 2775.9560546875)]","[(0, 3690.795654296875), (1, 3549.697998046875)]","[(0, 1945.6239013671875), (1, 1985.1259765625)]","[(0, 3317.434326171875), (1, 3769.056884765625)]","[(0, 832.0664672851562), (1, 782.9645385742188)]","[(0, 1876.69970703125), (1, 1922.2601318359375)]","[(0, 6410.67822265625), (1, 5140.03466796875)]","[(0, 6181.349609375), (1, 1273.4246826171875)]","[(0, 8474.3310546875), (1, 15359.7734375)]","[(0, 7668.99267578125), (1, 8465.404296875)]","[(0, 12345.068359375), (1, 4069.675048828125)]","[(0, 3763.543212890625), (1, 4406.27197265625)]","[(0, 2293.094482421875), (1, 1692.3746337890625)]","[(0, 4636.1337890625), (1, 4310.92578125)]","[(0, 2046.903564453125), (1, 2281.99267578125)]","[(0, 3228.04150390625), (1, 3478.00439453125)]","[(0, 1485.3076171875), (1, 1640.8885498046875)]","[(0, 5662.90966796875), (1, 6194.97021484375)]","[(0, 2041.010009765625), (1, 1534.9793701171875)]","[(0, 3563.611328125), (1, 3419.99365234375)]","[(0, 2243.58935546875), (1, 1744.6258544921875)]","[(0, 2040.0340576171875), (1, 2529.587646484375)]"
492,"[(0, 2000.0506591796875), (1, 2773.5283203125)]","[(0, 5346.7783203125), (1, 4444.45751953125)]","[(0, 3260.717529296875), (1, 3405.510498046875)]","[(0, 2018.734619140625), (1, 2048.6201171875)]","[(0, 3012.8310546875), (1, 3379.520751953125)]","[(0, 932.786865234375), (1, 911.1280517578125)]","[(0, 2743.041015625), (1, 2810.29248046875)]","[(0, 10050.55859375), (1, 6432.744140625)]","[(0, 4753.564453125), (1, 2001.0513916015625)]","[(0, 30966.34765625), (1, 22832.279296875)]","[(0, 6067.33251953125), (1, 6589.796875)]","[(0, 10172.912109375), (1, 3938.26220703125)]","[(0, 8071.9013671875), (1, 8130.439453125)]","[(0, 2605.616455078125), (1, 3113.8623046875)]","[(0, 2600.445556640625), (1, 1845.7630615234375)]","[(0, 5044.6181640625), (1, 3553.789794921875)]","[(0, 3406.972412109375), (1, 4065.302978515625)]","[(0, 2084.757568359375), (1, 3867.44482421875)]","[(0, 7875.73974609375), (1, 6131.56201171875)]","[(0, 3619.902587890625), (1, 4360.40234375)]","[(0, 13446.517578125), (1, 11974.8740234375)]","[(0, 4699.1337890625), (1, 3373.804931640625)]","[(0, 1211.793701171875), (1, 1656.821533203125)]"
493,"[(0, 5328.18408203125), (1, 6624.22509765625)]","[(0, 4590.59765625), (1, 3445.121337890625)]","[(0, 3329.294189453125), (1, 3475.607177734375)]","[(0, 2389.9755859375), (1, 2522.870849609375)]","[(0, 2447.8447265625), (1, 3049.807861328125)]","[(0, 3023.200927734375), (1, 2583.596923828125)]","[(0, 1564.28857421875), (1, 1569.4139404296875)]","[(0, 5609.7275390625), (1, 2628.0419921875)]","[(0, 4293.9921875), (1, 2458.919921875)]","[(0, 10550.166015625), (1, 6575.74072265625)]","[(0, 9617.9892578125), (1, 8506.873046875)]","[(0, 3217.763427734375), (1, 1561.08154296875)]","[(0, 6408.5263671875), (1, 8252.154296875)]","[(0, 3188.6787109375), (1, 4042.909912109375)]","[(0, 2518.924560546875), (1, 1681.7574462890625)]","[(0, 2109.236572265625), (1, 2403.553955078125)]","[(0, 2378.3603515625), (1, 2910.083251953125)]","[(0, 3701.811279296875), (1, 3587.73388671875)]","[(0, 7094.228515625), (1, 9631.8134765625)]","[(0, 5008.6845703125), (1, 5905.0224609375)]","[(0, 4005.071533203125), (1, 3577.8525390625)]","[(0, 2510.65869140625), (1, 2757.83740234375)]","[(0, 2857.912109375), (1, 2266.809326171875)]"
494,"[(0, 2824.93994140625), (1, 3411.332275390625)]","[(0, 5867.2998046875), (1, 5033.00390625)]","[(0, 4009.87939453125), (1, 4247.47998046875)]","[(0, 2345.5224609375), (1, 2469.95068359375)]","[(0, 717.8667602539062), (1, 636.5738525390625)]","[(0, 634.3065185546875), (1, 594.8626098632812)]","[(0, 23261.123046875), (1, 22362.453125)]","[(0, 7619.732421875), (1, 1930.1241455078125)]","[(0, 6410.07275390625), (1, 1807.2088623046875)]","[(0, 25922.697265625), (1, 18767.607421875)]","[(0, 7326.75634765625), (1, 6570.06787109375)]","[(0, 4142.35009765625), (1, 2093.228515625)]","[(0, 10747.8212890625), (1, 11040.1064453125)]","[(0, 1466.8675537109375), (1, 1510.3763427734375)]","[(0, 2272.05029296875), (1, 1882.4805908203125)]","[(0, 5440.6875), (1, 4883.39990234375)]","[(0, 6093.53662109375), (1, 6408.6123046875)]","[(0, 4292.67333984375), (1, 4086.889404296875)]","[(0, 2106.464599609375), (1, 2000.2672119140625)]","[(0, 5683.279296875), (1, 5952.6923828125)]","[(0, 3531.33984375), (1, 3183.992919921875)]","[(0, 2661.660400390625), (1, 2991.466796875)]","[(0, 2820.368896484375), (1, 3982.06396484375)]"
495,"[(0, 3506.643310546875), (1, 4628.47802734375)]","[(0, 4959.115234375), (1, 3842.04248046875)]","[(0, 4526.02197265625), (1, 4775.06494140625)]","[(0, 3108.260986328125), (1, 3232.283447265625)]","[(0, 602.2217407226562), (1, 538.3684692382812)]","[(0, 798.7227783203125), (1, 759.7698974609375)]","[(0, 9369.9375), (1, 9593.283203125)]","[(0, 10466.517578125), (1, 6231.65478515625)]","[(0, 5969.2978515625), (1, 1871.341796875)]","[(0, 26163.560546875), (1, 32731.818359375)]","[(0, 4369.56884765625), (1, 4743.8369140625)]","[(0, 6967.36474609375), (1, 2584.256103515625)]","[(0, 9782.578125), (1, 12092.884765625)]","[(0, 1668.45751953125), (1, 1894.7110595703125)]","[(0, 2997.40380859375), (1, 2165.772705078125)]","[(0, 2563.057373046875), (1, 3073.158935546875)]","[(0, 4422.033203125), (1, 4737.7333984375)]","[(0, 3786.447265625), (1, 2807.96728515625)]","[(0, 12513.70703125), (1, 7950.98779296875)]","[(0, 1755.9638671875), (1, 1566.10595703125)]","[(0, 3596.610107421875), (1, 3374.876708984375)]","[(0, 6697.8681640625), (1, 4525.06396484375)]","[(0, 3797.556396484375), (1, 5871.52587890625)]"
496,"[(0, 3490.984130859375), (1, 4731.4072265625)]","[(0, 8660.703125), (1, 7576.07666015625)]","[(0, 2053.534912109375), (1, 1535.17041015625)]","[(0, 2357.5654296875), (1, 2538.1650390625)]","[(0, 707.605224609375), (1, 660.7063598632812)]","[(0, 950.6489868164062), (1, 875.8335571289062)]","[(0, 10165.279296875), (1, 8693.845703125)]","[(0, 8984.89453125), (1, 3678.686279296875)]","[(0, 12253.9873046875), (1, 4392.5146484375)]","[(0, 11641.6533203125), (1, 6050.373046875)]","[(0, 3192.442626953125), (1, 3279.41064453125)]","[(0, 12835.6396484375), (1, 5324.2470703125)]","[(0, 6939.03662109375), (1, 8275.931640625)]","[(0, 1457.5413818359375), (1, 1613.08740234375)]","[(0, 6688.50390625), (1, 4352.4794921875)]","[(0, 9933.2392578125), (1, 8999.009765625)]","[(0, 3151.04833984375), (1, 3530.225341796875)]","[(0, 2672.393798828125), (1, 2812.13427734375)]","[(0, 953.947021484375), (1, 1037.36474609375)]","[(0, 3041.53857421875), (1, 2820.598876953125)]","[(0, 8337.72265625), (1, 7666.630859375)]","[(0, 5764.47119140625), (1, 3914.88427734375)]","[(0, 2653.3564453125), (1, 2194.984130859375)]"
497,"[(0, 8977.2119140625), (1, 6743.67578125)]","[(0, 7201.21337890625), (1, 6094.1005859375)]","[(0, 2732.422607421875), (1, 2048.6748046875)]","[(0, 2909.693115234375), (1, 2909.736328125)]","[(0, 2627.768798828125), (1, 2369.107177734375)]","[(0, 1386.089111328125), (1, 1372.041259765625)]","[(0, 3026.879150390625), (1, 3154.274658203125)]","[(0, 3660.24755859375), (1, 4207.57470703125)]","[(0, 4876.99609375), (1, 2384.39013671875)]","[(0, 24530.76171875), (1, 9646.548828125)]","[(0, 4373.58740234375), (1, 4450.20068359375)]","[(0, 9858.9462890625), (1, 3458.594970703125)]","[(0, 6307.1982421875), (1, 7638.79541015625)]","[(0, 2396.241455078125), (1, 2227.4580078125)]","[(0, 4197.2109375), (1, 2987.00244140625)]","[(0, 7391.45654296875), (1, 7362.275390625)]","[(0, 2201.64794921875), (1, 2519.677734375)]","[(0, 2366.865966796875), (1, 2594.30517578125)]","[(0, 6130.7666015625), (1, 5234.6494140625)]","[(0, 1692.0963134765625), (1, 1955.5101318359375)]","[(0, 2616.594482421875), (1, 2367.419921875)]","[(0, 4244.49560546875), (1, 4765.54736328125)]","[(0, 4270.20849609375), (1, 3846.838134765625)]"
498,"[(0, 4111.23193359375), (1, 3302.834228515625)]","[(0, 5558.65087890625), (1, 5420.42236328125)]","[(0, 2220.54150390625), (1, 1632.810302734375)]","[(0, 1595.185546875), (1, 1542.4957275390625)]","[(0, 2403.5068359375), (1, 2172.923583984375)]","[(0, 1474.1207275390625), (1, 1472.1356201171875)]","[(0, 17051.994140625), (1, 15865.205078125)]","[(0, 13160.0693359375), (1, 4470.02978515625)]","[(0, 7388.93359375), (1, 2194.1083984375)]","[(0, 95866.6640625), (1, 24354.28125)]","[(0, 2947.417724609375), (1, 3046.549072265625)]","[(0, 4562.55126953125), (1, 2998.9736328125)]","[(0, 10903.0693359375), (1, 12308.2138671875)]","[(0, 2527.586181640625), (1, 3208.38671875)]","[(0, 5681.908203125), (1, 3355.531005859375)]","[(0, 4667.77880859375), (1, 3418.496826171875)]","[(0, 4187.15185546875), (1, 3431.077880859375)]","[(0, 3745.325927734375), (1, 4297.1259765625)]","[(0, 835.0191650390625), (1, 1036.4114990234375)]","[(0, 4279.8916015625), (1, 4395.37255859375)]","[(0, 12164.4365234375), (1, 11603.943359375)]","[(0, 2039.283203125), (1, 2627.2763671875)]","[(0, 4100.7138671875), (1, 3345.252197265625)]"
499,"[(0, 6229.53955078125), (1, 7958.90771484375)]","[(0, 4553.72705078125), (1, 4298.65869140625)]","[(0, 3085.525634765625), (1, 2282.071044921875)]","[(0, 1703.508056640625), (1, 1651.2091064453125)]","[(0, 1944.6435546875), (1, 1592.38427734375)]","[(0, 1436.586669921875), (1, 1440.2857666015625)]","[(0, 12855.0439453125), (1, 14010.7177734375)]","[(0, 2612.30712890625), (1, 2029.13427734375)]","[(0, 4351.49169921875), (1, 2317.535400390625)]","[(0, 34737.49609375), (1, 29900.533203125)]","[(0, 9483.380859375), (1, 10222.958984375)]","[(0, 7621.7822265625), (1, 2841.7099609375)]","[(0, 12181.24609375), (1, 14748.392578125)]","[(0, 4893.880859375), (1, 5174.7685546875)]","[(0, 4900.91943359375), (1, 2657.681884765625)]","[(0, 3028.91796875), (1, 3546.416015625)]","[(0, 3025.45361328125), (1, 2495.163818359375)]","[(0, 3153.669921875), (1, 3663.5791015625)]","[(0, 1134.4547119140625), (1, 913.4301147460938)]","[(0, 3108.8359375), (1, 4492.625)]","[(0, 2368.832763671875), (1, 2089.104248046875)]","[(0, 2876.38916015625), (1, 2555.448486328125)]","[(0, 4392.87939453125), (1, 3687.3232421875)]"
500,"[(0, 4002.1962890625), (1, 5289.4833984375)]","[(0, 8157.14892578125), (1, 8421.994140625)]","[(0, 1665.9215087890625), (1, 2174.970947265625)]","[(0, 2210.342041015625), (1, 2055.46484375)]","[(0, 3985.095458984375), (1, 4275.37548828125)]","[(0, 4880.90966796875), (1, 4282.93310546875)]","[(0, 10028.978515625), (1, 8282.302734375)]","[(0, 7729.1787109375), (1, 2399.076904296875)]","[(0, 13327.0615234375), (1, 3658.097900390625)]","[(0, 17013.30078125), (1, 11934.7421875)]","[(0, 6089.23779296875), (1, 6217.27734375)]","[(0, 5408.48388671875), (1, 2719.647216796875)]","[(0, 3856.984130859375), (1, 4177.57958984375)]","[(0, 2363.446533203125), (1, 2511.259765625)]","[(0, 2850.985595703125), (1, 2509.9609375)]","[(0, 1133.787353515625), (1, 1021.015625)]","[(0, 3222.203857421875), (1, 3155.941650390625)]","[(0, 3123.838623046875), (1, 3458.288330078125)]","[(0, 4449.1142578125), (1, 4066.74169921875)]","[(0, 3098.845703125), (1, 5622.21240234375)]","[(0, 7164.18212890625), (1, 6845.75927734375)]","[(0, 3829.564697265625), (1, 3434.810302734375)]","[(0, 2566.9833984375), (1, 4217.83154296875)]"
501,"[(0, 6217.73974609375), (1, 4890.59619140625)]","[(0, 6930.84912109375), (1, 7200.13525390625)]","[(0, 2166.392333984375), (1, 2871.549072265625)]","[(0, 2158.185302734375), (1, 2004.97216796875)]","[(0, 3038.943359375), (1, 2846.74853515625)]","[(0, 880.7930908203125), (1, 842.649658203125)]","[(0, 6387.12890625), (1, 6764.62353515625)]","[(0, 8590.1826171875), (1, 3294.17724609375)]","[(0, 8116.2470703125), (1, 2159.109619140625)]","[(0, 14434.2646484375), (1, 16054.1171875)]","[(0, 9992.041015625), (1, 12098.5947265625)]","[(0, 4412.50830078125), (1, 2536.979248046875)]","[(0, 3031.4580078125), (1, 3497.085205078125)]","[(0, 4603.1494140625), (1, 5762.20654296875)]","[(0, 2568.885009765625), (1, 2117.240478515625)]","[(0, 672.2377319335938), (1, 823.801513671875)]","[(0, 2339.83984375), (1, 2262.103759765625)]","[(0, 2747.109375), (1, 2074.243896484375)]","[(0, 1670.23974609375), (1, 1596.1153564453125)]","[(0, 10265.7802734375), (1, 20930.927734375)]","[(0, 3599.804931640625), (1, 3332.369384765625)]","[(0, 3118.608642578125), (1, 1959.80224609375)]","[(0, 5460.029296875), (1, 4501.61865234375)]"
502,"[(0, 2909.102294921875), (1, 2396.609375)]","[(0, 8977.7509765625), (1, 9270.9453125)]","[(0, 2077.822265625), (1, 2768.86767578125)]","[(0, 2721.970947265625), (1, 2557.80859375)]","[(0, 2926.2314453125), (1, 3470.926513671875)]","[(0, 1255.6365966796875), (1, 1223.6708984375)]","[(0, 6418.04345703125), (1, 5710.2041015625)]","[(0, 4796.95947265625), (1, 3335.14453125)]","[(0, 8355.3701171875), (1, 2289.114501953125)]","[(0, 7634.724609375), (1, 14332.046875)]","[(0, 6409.57177734375), (1, 7199.07080078125)]","[(0, 3386.082763671875), (1, 1873.117431640625)]","[(0, 5527.36767578125), (1, 6790.46484375)]","[(0, 2736.327392578125), (1, 2642.61376953125)]","[(0, 5032.7109375), (1, 4603.54443359375)]","[(0, 4612.63232421875), (1, 3411.62158203125)]","[(0, 5348.00244140625), (1, 3924.3115234375)]","[(0, 2372.267822265625), (1, 2508.9140625)]","[(0, 1792.37744140625), (1, 1315.2376708984375)]","[(0, 6558.9931640625), (1, 8191.0908203125)]","[(0, 2022.9696044921875), (1, 1839.6158447265625)]","[(0, 2582.34423828125), (1, 1481.400390625)]","[(0, 2507.0185546875), (1, 3441.7158203125)]"
503,"[(0, 7008.0419921875), (1, 8670.7529296875)]","[(0, 7444.8759765625), (1, 7812.5126953125)]","[(0, 2891.279052734375), (1, 3865.829833984375)]","[(0, 1439.10498046875), (1, 1334.7176513671875)]","[(0, 2491.82177734375), (1, 2101.7548828125)]","[(0, 1528.0687255859375), (1, 1427.0250244140625)]","[(0, 2617.884765625), (1, 2963.404052734375)]","[(0, 6731.3779296875), (1, 2742.427734375)]","[(0, 4817.36962890625), (1, 2579.7978515625)]","[(0, 37151.7109375), (1, 12822.7568359375)]","[(0, 2868.8076171875), (1, 4082.277099609375)]","[(0, 8154.66796875), (1, 2790.10791015625)]","[(0, 6983.330078125), (1, 8314.6552734375)]","[(0, 5700.14990234375), (1, 5444.77294921875)]","[(0, 3050.994873046875), (1, 2830.520751953125)]","[(0, 2534.401611328125), (1, 3081.8671875)]","[(0, 4375.0478515625), (1, 2890.742919921875)]","[(0, 1594.43505859375), (1, 1252.8017578125)]","[(0, 911.6934814453125), (1, 862.4840087890625)]","[(0, 711.8829345703125), (1, 960.79736328125)]","[(0, 2216.38818359375), (1, 1987.0693359375)]","[(0, 1693.505615234375), (1, 1758.1883544921875)]","[(0, 1697.4622802734375), (1, 1591.2784423828125)]"
504,"[(0, 7152.4677734375), (1, 5233.056640625)]","[(0, 6424.27099609375), (1, 5624.00830078125)]","[(0, 2128.211669921875), (1, 1618.8388671875)]","[(0, 2090.7626953125), (1, 2093.96826171875)]","[(0, 1759.8348388671875), (1, 1523.4822998046875)]","[(0, 6400.7998046875), (1, 5000.35595703125)]","[(0, 1998.482421875), (1, 1653.3497314453125)]","[(0, 5826.5224609375), (1, 5847.08447265625)]","[(0, 4472.8447265625), (1, 1854.9337158203125)]","[(0, 33296.35546875), (1, 36674.61328125)]","[(0, 2731.8583984375), (1, 3798.382568359375)]","[(0, 3414.121337890625), (1, 1974.29736328125)]","[(0, 3554.45068359375), (1, 3738.174560546875)]","[(0, 1855.36181640625), (1, 2214.215576171875)]","[(0, 2646.283203125), (1, 2661.830322265625)]","[(0, 1315.21142578125), (1, 1296.5242919921875)]","[(0, 4300.15966796875), (1, 2624.929931640625)]","[(0, 2791.956298828125), (1, 2377.193603515625)]","[(0, 7167.435546875), (1, 5006.82177734375)]","[(0, 933.1062622070312), (1, 986.424560546875)]","[(0, 6028.2626953125), (1, 5280.21484375)]","[(0, 2422.363525390625), (1, 2386.65478515625)]","[(0, 1758.9691162109375), (1, 2510.59423828125)]"
505,"[(0, 7884.2763671875), (1, 10476.5244140625)]","[(0, 5646.6611328125), (1, 4708.81494140625)]","[(0, 2806.2509765625), (1, 2216.1484375)]","[(0, 1136.618408203125), (1, 1102.1900634765625)]","[(0, 1411.0999755859375), (1, 1443.9840087890625)]","[(0, 11624.125), (1, 9131.94921875)]","[(0, 1355.5438232421875), (1, 1580.302001953125)]","[(0, 8610.11328125), (1, 5887.6357421875)]","[(0, 3946.488525390625), (1, 2456.2236328125)]","[(0, 40345.9609375), (1, 25361.978515625)]","[(0, 2995.994873046875), (1, 2503.50390625)]","[(0, 9129.650390625), (1, 2814.91943359375)]","[(0, 4411.4521484375), (1, 5045.7919921875)]","[(0, 4094.57861328125), (1, 3684.3037109375)]","[(0, 2286.14111328125), (1, 2045.8829345703125)]","[(0, 1081.8360595703125), (1, 981.611328125)]","[(0, 3418.1513671875), (1, 2051.152099609375)]","[(0, 4154.19873046875), (1, 4636.76171875)]","[(0, 1987.908935546875), (1, 1688.801025390625)]","[(0, 4943.48583984375), (1, 6891.07421875)]","[(0, 2575.61767578125), (1, 2241.091552734375)]","[(0, 1857.69189453125), (1, 1591.269287109375)]","[(0, 3145.664794921875), (1, 2631.559326171875)]"
506,"[(0, 3622.07470703125), (1, 4564.16162109375)]","[(0, 4772.3193359375), (1, 4361.080078125)]","[(0, 2509.1962890625), (1, 1899.9765625)]","[(0, 1232.4722900390625), (1, 1193.697265625)]","[(0, 1307.11181640625), (1, 1192.254150390625)]","[(0, 4470.54150390625), (1, 5872.046875)]","[(0, 17962.2578125), (1, 14927.5654296875)]","[(0, 8486.8017578125), (1, 3498.996826171875)]","[(0, 12169.5546875), (1, 4897.779296875)]","[(0, 55759.78515625), (1, 93637.4375)]","[(0, 2400.17529296875), (1, 2088.350341796875)]","[(0, 4630.9462890625), (1, 1689.132080078125)]","[(0, 12145.0322265625), (1, 12073.7900390625)]","[(0, 3581.0341796875), (1, 3252.220947265625)]","[(0, 3259.69189453125), (1, 2624.214111328125)]","[(0, 5617.5009765625), (1, 4434.8759765625)]","[(0, 3793.531494140625), (1, 3010.599365234375)]","[(0, 3633.890380859375), (1, 2357.828369140625)]","[(0, 6481.8798828125), (1, 5781.99560546875)]","[(0, 4410.19873046875), (1, 9322.341796875)]","[(0, 11452.78515625), (1, 10282.7314453125)]","[(0, 1265.5823974609375), (1, 1140.2952880859375)]","[(0, 1433.0228271484375), (1, 1958.8594970703125)]"
507,"[(0, 11465.5283203125), (1, 8952.640625)]","[(0, 4118.06298828125), (1, 3570.78955078125)]","[(0, 3267.182861328125), (1, 2555.91015625)]","[(0, 1715.653564453125), (1, 1601.3907470703125)]","[(0, 4112.08251953125), (1, 3190.458251953125)]","[(0, 7148.880859375), (1, 9255.115234375)]","[(0, 4159.193359375), (1, 3573.845703125)]","[(0, 8098.0703125), (1, 7265.4765625)]","[(0, 11125.3154296875), (1, 2740.97509765625)]","[(0, 18174.962890625), (1, 15583.9140625)]","[(0, 1822.08056640625), (1, 2361.99853515625)]","[(0, 4141.37060546875), (1, 1643.356689453125)]","[(0, 7524.6357421875), (1, 7624.68310546875)]","[(0, 3845.341552734375), (1, 5056.578125)]","[(0, 3302.235595703125), (1, 2430.958740234375)]","[(0, 2240.051025390625), (1, 2614.607666015625)]","[(0, 2854.541259765625), (1, 2129.100830078125)]","[(0, 2269.885498046875), (1, 2690.283447265625)]","[(0, 7681.48046875), (1, 5692.98388671875)]","[(0, 2364.1904296875), (1, 1979.6640625)]","[(0, 2173.082275390625), (1, 1828.8370361328125)]","[(0, 4198.33544921875), (1, 2697.768798828125)]","[(0, 4095.16064453125), (1, 3542.2177734375)]"
508,"[(0, 7562.4404296875), (1, 5639.33154296875)]","[(0, 6198.669921875), (1, 7097.07763671875)]","[(0, 1881.6612548828125), (1, 2476.056884765625)]","[(0, 1691.5880126953125), (1, 1582.8834228515625)]","[(0, 5030.7529296875), (1, 4431.1474609375)]","[(0, 6098.9208984375), (1, 4750.72314453125)]","[(0, 4978.35888671875), (1, 4075.0927734375)]","[(0, 6828.55859375), (1, 3427.0556640625)]","[(0, 6050.17724609375), (1, 1994.9814453125)]","[(0, 26877.3046875), (1, 29870.0390625)]","[(0, 1711.5899658203125), (1, 2072.624267578125)]","[(0, 4197.5869140625), (1, 2207.01904296875)]","[(0, 8533.9970703125), (1, 9404.3330078125)]","[(0, 1732.1884765625), (1, 2247.58447265625)]","[(0, 3052.18212890625), (1, 2059.60107421875)]","[(0, 4057.591552734375), (1, 3711.6953125)]","[(0, 2763.534912109375), (1, 3616.62109375)]","[(0, 1860.1002197265625), (1, 2145.327880859375)]","[(0, 546.3721313476562), (1, 523.922119140625)]","[(0, 3708.13623046875), (1, 3433.56591796875)]","[(0, 5287.56201171875), (1, 4700.828125)]","[(0, 3075.23193359375), (1, 1985.410888671875)]","[(0, 3226.41650390625), (1, 3816.490478515625)]"
