,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
270,"[(0, 5761.8935546875), (1, 5345.162109375)]","[(0, 3554.498046875), (1, 6947.68505859375)]","[(0, 4627.48486328125), (1, 3806.37109375)]","[(0, 2252.094482421875), (1, 2858.570556640625)]","[(0, 2941.2529296875), (1, 5015.208984375)]","[(0, 1116.840087890625), (1, 2430.816162109375)]","[(0, 76717.3203125), (1, 65844.2265625)]","[(0, 12894.359375), (1, 4295.59765625)]","[(0, 8995.9892578125), (1, 3131.931396484375)]","[(0, 14666.1865234375), (1, 9687.9619140625)]","[(0, 4107.203125), (1, 4717.818359375)]","[(0, 12600.2998046875), (1, 5632.3388671875)]","[(0, 10174.841796875), (1, 12294.1953125)]","[(0, 2269.306640625), (1, 3315.39453125)]","[(0, 5194.814453125), (1, 5019.38623046875)]","[(0, 2772.958251953125), (1, 2450.338134765625)]","[(0, 7885.39697265625), (1, 7584.7509765625)]","[(0, 3501.2099609375), (1, 3364.278564453125)]","[(0, 1172.890380859375), (1, 1098.8609619140625)]","[(0, 1542.9620361328125), (1, 2022.9677734375)]","[(0, 2095.4267578125), (1, 2304.736328125)]","[(0, 4338.98095703125), (1, 4562.5078125)]","[(0, 2238.287109375), (1, 1772.5738525390625)]"
271,"[(0, 7688.94921875), (1, 8244.884765625)]","[(0, 3459.439697265625), (1, 7289.3720703125)]","[(0, 6044.8828125), (1, 4910.41650390625)]","[(0, 3202.123291015625), (1, 4033.712890625)]","[(0, 3240.823974609375), (1, 4440.0009765625)]","[(0, 1084.80322265625), (1, 2192.22265625)]","[(0, 17954.345703125), (1, 21418.935546875)]","[(0, 10565.65234375), (1, 6487.1982421875)]","[(0, 26039.001953125), (1, 5901.2392578125)]","[(0, 80143.6875), (1, 48035.40625)]","[(0, 4348.359375), (1, 5437.27978515625)]","[(0, 5410.88330078125), (1, 2333.1728515625)]","[(0, 10185.3564453125), (1, 12624.3798828125)]","[(0, 3751.29541015625), (1, 3855.79638671875)]","[(0, 6770.65771484375), (1, 6821.275390625)]","[(0, 1928.48193359375), (1, 2410.957763671875)]","[(0, 4654.181640625), (1, 4273.1376953125)]","[(0, 1568.8736572265625), (1, 1676.8880615234375)]","[(0, 25913.8984375), (1, 21341.8203125)]","[(0, 2644.302978515625), (1, 3913.794189453125)]","[(0, 1512.498046875), (1, 1511.4671630859375)]","[(0, 4555.91650390625), (1, 3729.144775390625)]","[(0, 3283.20947265625), (1, 4890.064453125)]"
272,"[(0, 3004.507080078125), (1, 2578.944580078125)]","[(0, 17648.41796875), (1, 8117.13720703125)]","[(0, 1688.51513671875), (1, 1709.4407958984375)]","[(0, 2397.002685546875), (1, 2904.749755859375)]","[(0, 1149.4217529296875), (1, 1145.5499267578125)]","[(0, 1104.13427734375), (1, 2077.557861328125)]","[(0, 4137.83349609375), (1, 3377.188232421875)]","[(0, 8611.15625), (1, 4749.1328125)]","[(0, 8117.4931640625), (1, 1554.7054443359375)]","[(0, 52833.8046875), (1, 17770.06640625)]","[(0, 9578.68359375), (1, 8042.05712890625)]","[(0, 6398.13916015625), (1, 2833.49169921875)]","[(0, 12812.5126953125), (1, 17032.63671875)]","[(0, 2638.875), (1, 2350.1787109375)]","[(0, 3009.08056640625), (1, 2900.791015625)]","[(0, 6578.08642578125), (1, 6370.43701171875)]","[(0, 4355.30712890625), (1, 4943.36767578125)]","[(0, 2115.7236328125), (1, 2431.107177734375)]","[(0, 1336.3472900390625), (1, 1364.81005859375)]","[(0, 750.7149658203125), (1, 998.5272827148438)]","[(0, 1506.3155517578125), (1, 1593.4698486328125)]","[(0, 4986.4169921875), (1, 3791.9833984375)]","[(0, 4749.984375), (1, 5675.501953125)]"
273,"[(0, 16101.357421875), (1, 12943.888671875)]","[(0, 15796.2705078125), (1, 7009.59228515625)]","[(0, 2490.28564453125), (1, 2517.991455078125)]","[(0, 3235.891845703125), (1, 2775.44384765625)]","[(0, 914.09765625), (1, 790.6284790039062)]","[(0, 1635.142333984375), (1, 3512.470458984375)]","[(0, 1185.2298583984375), (1, 1492.715087890625)]","[(0, 11420.0009765625), (1, 9284.810546875)]","[(0, 19685.134765625), (1, 4157.634765625)]","[(0, 19119.46875), (1, 22357.505859375)]","[(0, 11485.4677734375), (1, 9686.28125)]","[(0, 11423.09375), (1, 4047.041259765625)]","[(0, 10816.0556640625), (1, 14030.5205078125)]","[(0, 3168.822509765625), (1, 2904.392578125)]","[(0, 2677.2763671875), (1, 2943.0205078125)]","[(0, 3508.4130859375), (1, 4638.0263671875)]","[(0, 2478.724365234375), (1, 2812.779296875)]","[(0, 2996.83203125), (1, 2873.388427734375)]","[(0, 3376.779541015625), (1, 3044.12109375)]","[(0, 1384.13623046875), (1, 1854.5506591796875)]","[(0, 1159.81787109375), (1, 1238.955078125)]","[(0, 1201.794189453125), (1, 982.0195922851562)]","[(0, 3643.495849609375), (1, 3365.880126953125)]"
274,"[(0, 5955.0087890625), (1, 5209.80712890625)]","[(0, 12180.619140625), (1, 6821.01513671875)]","[(0, 1781.1116943359375), (1, 1794.422119140625)]","[(0, 2044.4903564453125), (1, 1670.1195068359375)]","[(0, 840.23583984375), (1, 731.4716796875)]","[(0, 848.8788452148438), (1, 1352.0662841796875)]","[(0, 10526.037109375), (1, 9110.064453125)]","[(0, 10870.572265625), (1, 3297.229248046875)]","[(0, 8388.5517578125), (1, 4522.00146484375)]","[(0, 38392.9375), (1, 113559.1953125)]","[(0, 4049.88671875), (1, 4379.0048828125)]","[(0, 9675.0361328125), (1, 3194.906494140625)]","[(0, 2180.213623046875), (1, 2491.4248046875)]","[(0, 1987.0816650390625), (1, 2465.625244140625)]","[(0, 3358.489013671875), (1, 3316.90283203125)]","[(0, 2419.365966796875), (1, 1502.580810546875)]","[(0, 10772.376953125), (1, 8224.1376953125)]","[(0, 4174.44873046875), (1, 4338.2861328125)]","[(0, 3365.639404296875), (1, 5451.49560546875)]","[(0, 4835.181640625), (1, 5843.21044921875)]","[(0, 17225.75390625), (1, 18864.525390625)]","[(0, 1985.3740234375), (1, 1517.967529296875)]","[(0, 4200.16162109375), (1, 2843.73388671875)]"
275,"[(0, 5925.720703125), (1, 5141.68212890625)]","[(0, 10822.9267578125), (1, 5878.361328125)]","[(0, 2832.43115234375), (1, 2854.093505859375)]","[(0, 2293.303466796875), (1, 1917.8643798828125)]","[(0, 2477.996337890625), (1, 2188.163330078125)]","[(0, 1244.2152099609375), (1, 2462.35546875)]","[(0, 3950.747802734375), (1, 4503.19921875)]","[(0, 20831.08203125), (1, 20787.10546875)]","[(0, 14423.90234375), (1, 3655.716064453125)]","[(0, 7782.35107421875), (1, 23215.31640625)]","[(0, 9646.134765625), (1, 10801.6025390625)]","[(0, 9884.6474609375), (1, 4013.59033203125)]","[(0, 1907.609130859375), (1, 2179.5546875)]","[(0, 4040.912841796875), (1, 4590.80810546875)]","[(0, 3113.642578125), (1, 3272.693115234375)]","[(0, 1189.8812255859375), (1, 1540.298828125)]","[(0, 6527.9287109375), (1, 4981.32666015625)]","[(0, 4266.79736328125), (1, 4221.89599609375)]","[(0, 2412.670166015625), (1, 2272.5205078125)]","[(0, 5599.1181640625), (1, 19123.697265625)]","[(0, 5895.13037109375), (1, 6212.05615234375)]","[(0, 4894.5810546875), (1, 4015.546875)]","[(0, 3332.076904296875), (1, 4111.81982421875)]"
276,"[(0, 3776.169677734375), (1, 3254.457763671875)]","[(0, 9344.255859375), (1, 18165.693359375)]","[(0, 2217.523681640625), (1, 2010.664794921875)]","[(0, 2140.8623046875), (1, 1730.1759033203125)]","[(0, 2958.688232421875), (1, 2470.305419921875)]","[(0, 1059.6798095703125), (1, 1984.963134765625)]","[(0, 2254.7119140625), (1, 1974.2918701171875)]","[(0, 8126.77294921875), (1, 3265.98974609375)]","[(0, 5646.10107421875), (1, 1938.9251708984375)]","[(0, 30652.955078125), (1, 25368.6796875)]","[(0, 3550.998291015625), (1, 3257.025634765625)]","[(0, 7405.130859375), (1, 2568.720947265625)]","[(0, 7197.22412109375), (1, 10741.1396484375)]","[(0, 1754.387939453125), (1, 1684.145751953125)]","[(0, 6567.3740234375), (1, 5773.97314453125)]","[(0, 6422.6845703125), (1, 4182.861328125)]","[(0, 5086.5166015625), (1, 4436.38623046875)]","[(0, 2866.658203125), (1, 3060.2060546875)]","[(0, 10691.3798828125), (1, 15398.2451171875)]","[(0, 8746.1201171875), (1, 10031.6279296875)]","[(0, 6696.9482421875), (1, 7361.3974609375)]","[(0, 4699.6669921875), (1, 3896.502685546875)]","[(0, 4541.1806640625), (1, 5690.13427734375)]"
277,"[(0, 11488.896484375), (1, 9557.6875)]","[(0, 8238.015625), (1, 16725.048828125)]","[(0, 3176.074462890625), (1, 2923.65234375)]","[(0, 2081.263427734375), (1, 1682.053466796875)]","[(0, 2677.487060546875), (1, 2230.548828125)]","[(0, 1565.7237548828125), (1, 3354.331298828125)]","[(0, 1406.156982421875), (1, 1600.6861572265625)]","[(0, 8738.3251953125), (1, 1529.081787109375)]","[(0, 7756.3076171875), (1, 3629.598876953125)]","[(0, 25566.0625), (1, 29997.072265625)]","[(0, 9242.6435546875), (1, 8186.06103515625)]","[(0, 10410.6201171875), (1, 3687.143798828125)]","[(0, 4622.9375), (1, 6991.966796875)]","[(0, 2399.345703125), (1, 2157.625244140625)]","[(0, 5271.4599609375), (1, 4875.787109375)]","[(0, 3333.027099609375), (1, 3553.423828125)]","[(0, 3111.66552734375), (1, 2763.614013671875)]","[(0, 1964.6470947265625), (1, 1862.0260009765625)]","[(0, 28757.5859375), (1, 23428.9453125)]","[(0, 8548.5615234375), (1, 7844.93017578125)]","[(0, 3876.92041015625), (1, 4015.504638671875)]","[(0, 1203.73095703125), (1, 786.382080078125)]","[(0, 4422.15966796875), (1, 5230.04345703125)]"
278,"[(0, 4234.04052734375), (1, 3869.824462890625)]","[(0, 11112.4736328125), (1, 20169.390625)]","[(0, 2591.16845703125), (1, 2393.324951171875)]","[(0, 3037.961181640625), (1, 2457.089111328125)]","[(0, 1077.07275390625), (1, 1128.755615234375)]","[(0, 1571.67333984375), (1, 3151.1806640625)]","[(0, 3515.12109375), (1, 3521.4560546875)]","[(0, 23204.84375), (1, 16526.08203125)]","[(0, 8121.20263671875), (1, 4335.52734375)]","[(0, 19405.80078125), (1, 15923.880859375)]","[(0, 4555.373046875), (1, 5220.634765625)]","[(0, 6470.70703125), (1, 2263.3369140625)]","[(0, 6649.00390625), (1, 6654.47802734375)]","[(0, 2637.441162109375), (1, 1996.529052734375)]","[(0, 4247.1884765625), (1, 4533.0419921875)]","[(0, 10435.380859375), (1, 8705.7353515625)]","[(0, 5599.49755859375), (1, 7533.32373046875)]","[(0, 1938.354736328125), (1, 2439.157470703125)]","[(0, 7904.5517578125), (1, 5509.91015625)]","[(0, 4023.577880859375), (1, 5169.78173828125)]","[(0, 2926.32470703125), (1, 3114.010986328125)]","[(0, 1075.9481201171875), (1, 873.9036865234375)]","[(0, 3861.27197265625), (1, 3131.265380859375)]"
279,"[(0, 6964.3486328125), (1, 6008.82763671875)]","[(0, 9880.5859375), (1, 18718.111328125)]","[(0, 3923.398681640625), (1, 3646.5478515625)]","[(0, 1630.7740478515625), (1, 1374.8331298828125)]","[(0, 713.5883178710938), (1, 843.222412109375)]","[(0, 1606.8482666015625), (1, 3069.497802734375)]","[(0, 1690.2874755859375), (1, 1878.148193359375)]","[(0, 10386.6025390625), (1, 4128.7001953125)]","[(0, 10859.0087890625), (1, 3894.8603515625)]","[(0, 11332.5234375), (1, 37051.33203125)]","[(0, 3476.048095703125), (1, 4076.2470703125)]","[(0, 6129.89501953125), (1, 3127.135009765625)]","[(0, 4934.7861328125), (1, 5022.1103515625)]","[(0, 2700.125244140625), (1, 2023.617919921875)]","[(0, 6078.0810546875), (1, 6424.3017578125)]","[(0, 4909.8076171875), (1, 4529.61083984375)]","[(0, 3537.653564453125), (1, 4400.51025390625)]","[(0, 2052.9169921875), (1, 2232.707763671875)]","[(0, 953.6159057617188), (1, 890.1088256835938)]","[(0, 11354.6357421875), (1, 11025.93359375)]","[(0, 5316.3828125), (1, 5533.13232421875)]","[(0, 2548.654541015625), (1, 2304.060546875)]","[(0, 1414.134521484375), (1, 1083.5267333984375)]"
280,"[(0, 3546.53759765625), (1, 4046.2578125)]","[(0, 6725.69921875), (1, 4791.9892578125)]","[(0, 5505.0361328125), (1, 7067.51416015625)]","[(0, 7608.869140625), (1, 3426.875732421875)]","[(0, 687.853271484375), (1, 787.5164794921875)]","[(0, 3292.305419921875), (1, 7519.20556640625)]","[(0, 1882.8046875), (1, 1643.95703125)]","[(0, 34199.7578125), (1, 23966.962890625)]","[(0, 7784.11767578125), (1, 1885.4298095703125)]","[(0, 14206.6748046875), (1, 15830.1259765625)]","[(0, 3163.40234375), (1, 3343.35107421875)]","[(0, 5710.97216796875), (1, 2247.906005859375)]","[(0, 7416.28271484375), (1, 8046.8291015625)]","[(0, 1124.3126220703125), (1, 1124.69921875)]","[(0, 5410.970703125), (1, 4721.66650390625)]","[(0, 7988.45849609375), (1, 7723.328125)]","[(0, 5692.74462890625), (1, 4126.6728515625)]","[(0, 2500.061279296875), (1, 2555.74951171875)]","[(0, 9934.7353515625), (1, 7195.85791015625)]","[(0, 1020.0287475585938), (1, 1071.5994873046875)]","[(0, 7991.513671875), (1, 8144.8515625)]","[(0, 2570.05517578125), (1, 2254.7119140625)]","[(0, 5196.162109375), (1, 4006.0302734375)]"
281,"[(0, 13204.4716796875), (1, 15826.92578125)]","[(0, 5491.73291015625), (1, 3787.711181640625)]","[(0, 5441.9541015625), (1, 7137.19775390625)]","[(0, 4745.6513671875), (1, 2176.703857421875)]","[(0, 1862.773681640625), (1, 2183.10986328125)]","[(0, 1368.4423828125), (1, 2298.833740234375)]","[(0, 1042.9296875), (1, 1189.412109375)]","[(0, 4939.00439453125), (1, 2249.406982421875)]","[(0, 20085.98828125), (1, 4532.060546875)]","[(0, 56097.19921875), (1, 81157.328125)]","[(0, 2622.58154296875), (1, 2404.368896484375)]","[(0, 10507.54296875), (1, 3698.17333984375)]","[(0, 5235.5126953125), (1, 5686.22314453125)]","[(0, 2115.196044921875), (1, 1958.4420166015625)]","[(0, 3817.86279296875), (1, 3495.91162109375)]","[(0, 4580.17724609375), (1, 5882.29248046875)]","[(0, 3291.80615234375), (1, 2298.342529296875)]","[(0, 1748.3582763671875), (1, 1580.9027099609375)]","[(0, 1522.2557373046875), (1, 1412.6875)]","[(0, 1265.5467529296875), (1, 1560.3953857421875)]","[(0, 3497.545654296875), (1, 3345.9921875)]","[(0, 2543.873291015625), (1, 2905.679443359375)]","[(0, 1557.6173095703125), (1, 1493.7939453125)]"
282,"[(0, 5101.83447265625), (1, 5751.34716796875)]","[(0, 4636.69970703125), (1, 3315.97607421875)]","[(0, 5783.97021484375), (1, 7532.8349609375)]","[(0, 5444.9697265625), (1, 2395.975341796875)]","[(0, 2140.24169921875), (1, 2599.94970703125)]","[(0, 2284.0654296875), (1, 4655.80615234375)]","[(0, 88185.046875), (1, 75854.0625)]","[(0, 4100.7060546875), (1, 2453.869384765625)]","[(0, 4225.6142578125), (1, 2309.745361328125)]","[(0, 93220.9765625), (1, 90407.3359375)]","[(0, 2068.88330078125), (1, 2372.11083984375)]","[(0, 8506.8330078125), (1, 3836.012451171875)]","[(0, 5250.04248046875), (1, 5446.2734375)]","[(0, 1852.204345703125), (1, 2255.846435546875)]","[(0, 7544.81982421875), (1, 7395.2216796875)]","[(0, 2165.07568359375), (1, 1643.910888671875)]","[(0, 7917.08251953125), (1, 8687.572265625)]","[(0, 2448.926025390625), (1, 2543.060546875)]","[(0, 3928.43408203125), (1, 3430.17822265625)]","[(0, 8061.1923828125), (1, 12267.3291015625)]","[(0, 12205.41015625), (1, 12560.982421875)]","[(0, 3565.88916015625), (1, 4482.92724609375)]","[(0, 3913.577880859375), (1, 4981.4833984375)]"
283,"[(0, 6561.47021484375), (1, 7405.85107421875)]","[(0, 3761.65576171875), (1, 2686.15966796875)]","[(0, 5322.74462890625), (1, 7152.37939453125)]","[(0, 4966.11962890625), (1, 2276.009033203125)]","[(0, 1885.58544921875), (1, 2281.369384765625)]","[(0, 1995.44580078125), (1, 3893.304443359375)]","[(0, 9559.2548828125), (1, 7739.5419921875)]","[(0, 4548.3447265625), (1, 2105.71240234375)]","[(0, 6319.1796875), (1, 3918.459228515625)]","[(0, 68073.9765625), (1, 72714.8984375)]","[(0, 1960.6929931640625), (1, 2203.613037109375)]","[(0, 14187.6103515625), (1, 5879.10693359375)]","[(0, 7704.86279296875), (1, 8297.0869140625)]","[(0, 3107.02783203125), (1, 3727.08642578125)]","[(0, 8306.5634765625), (1, 9070.5068359375)]","[(0, 1537.7794189453125), (1, 1499.765625)]","[(0, 4824.47265625), (1, 5107.0625)]","[(0, 4244.09912109375), (1, 4070.874267578125)]","[(0, 1059.01953125), (1, 1163.8721923828125)]","[(0, 10078.01953125), (1, 15751.0205078125)]","[(0, 3378.712158203125), (1, 3212.391357421875)]","[(0, 2121.519287109375), (1, 805.6385498046875)]","[(0, 4068.747314453125), (1, 5564.1083984375)]"
284,"[(0, 4087.7041015625), (1, 4771.123046875)]","[(0, 5457.78515625), (1, 7093.16650390625)]","[(0, 7162.98681640625), (1, 5752.10986328125)]","[(0, 4735.2578125), (1, 2179.308349609375)]","[(0, 1404.6739501953125), (1, 2624.330322265625)]","[(0, 987.2235717773438), (1, 1439.681640625)]","[(0, 1731.8441162109375), (1, 2208.4306640625)]","[(0, 6660.052734375), (1, 1390.5430908203125)]","[(0, 3495.061279296875), (1, 918.5106201171875)]","[(0, 18670.083984375), (1, 14974.6611328125)]","[(0, 1873.2567138671875), (1, 1811.8173828125)]","[(0, 10585.037109375), (1, 6187.7900390625)]","[(0, 6993.83349609375), (1, 8145.41796875)]","[(0, 3321.923583984375), (1, 3760.75537109375)]","[(0, 3617.05908203125), (1, 3299.4970703125)]","[(0, 4315.12939453125), (1, 3723.586669921875)]","[(0, 5726.02392578125), (1, 5577.07666015625)]","[(0, 3160.600830078125), (1, 2536.460205078125)]","[(0, 9436.5673828125), (1, 6127.36474609375)]","[(0, 4210.4970703125), (1, 7975.73779296875)]","[(0, 5819.7138671875), (1, 6289.88134765625)]","[(0, 2348.53759765625), (1, 872.6660766601562)]","[(0, 3263.6982421875), (1, 3159.537109375)]"
285,"[(0, 14512.0283203125), (1, 17257.802734375)]","[(0, 4645.05126953125), (1, 6062.7685546875)]","[(0, 7162.68603515625), (1, 5494.56689453125)]","[(0, 6959.548828125), (1, 3164.271240234375)]","[(0, 929.2955932617188), (1, 1636.539306640625)]","[(0, 914.3286743164062), (1, 1263.090087890625)]","[(0, 4009.9482421875), (1, 3452.403076171875)]","[(0, 9595.86328125), (1, 5953.828125)]","[(0, 5650.6044921875), (1, 3723.988037109375)]","[(0, 52132.04296875), (1, 42568.53515625)]","[(0, 1973.8248291015625), (1, 1725.312744140625)]","[(0, 5885.18798828125), (1, 2466.5458984375)]","[(0, 4827.0087890625), (1, 6654.19287109375)]","[(0, 3870.783935546875), (1, 4452.32275390625)]","[(0, 3380.204345703125), (1, 3046.432861328125)]","[(0, 2948.442626953125), (1, 3148.4111328125)]","[(0, 3163.812744140625), (1, 3043.990478515625)]","[(0, 2275.196533203125), (1, 2050.7724609375)]","[(0, 2339.372314453125), (1, 2233.787841796875)]","[(0, 16095.9677734375), (1, 32072.533203125)]","[(0, 1912.8868408203125), (1, 1967.1845703125)]","[(0, 2656.495849609375), (1, 1915.354736328125)]","[(0, 3252.931396484375), (1, 2436.0029296875)]"
286,"[(0, 5588.625), (1, 6170.7890625)]","[(0, 6021.0751953125), (1, 7924.2958984375)]","[(0, 8968.765625), (1, 7070.8310546875)]","[(0, 4071.33251953125), (1, 1818.7906494140625)]","[(0, 872.3831787109375), (1, 1164.1092529296875)]","[(0, 637.7490234375), (1, 732.9768676757812)]","[(0, 4301.41455078125), (1, 5074.83447265625)]","[(0, 10602.4033203125), (1, 5176.935546875)]","[(0, 7252.9462890625), (1, 2840.99462890625)]","[(0, 55167.796875), (1, 48977.86328125)]","[(0, 4765.02001953125), (1, 5094.10888671875)]","[(0, 9543.1787109375), (1, 5189.8720703125)]","[(0, 16593.341796875), (1, 19803.30859375)]","[(0, 4956.35888671875), (1, 5113.9296875)]","[(0, 5015.03173828125), (1, 5981.1845703125)]","[(0, 2239.259521484375), (1, 1391.8134765625)]","[(0, 3906.351318359375), (1, 3221.512451171875)]","[(0, 1324.4456787109375), (1, 2081.37548828125)]","[(0, 17924.1171875), (1, 14496.232421875)]","[(0, 4084.95654296875), (1, 9705.1259765625)]","[(0, 9277.2958984375), (1, 9878.748046875)]","[(0, 3381.35205078125), (1, 2926.961181640625)]","[(0, 4560.1240234375), (1, 3292.03857421875)]"
287,"[(0, 7338.06396484375), (1, 8491.5458984375)]","[(0, 5178.02197265625), (1, 6808.28955078125)]","[(0, 9083.3701171875), (1, 6874.75537109375)]","[(0, 3913.469482421875), (1, 8830.560546875)]","[(0, 2757.395751953125), (1, 4103.3349609375)]","[(0, 3979.73291015625), (1, 3937.3271484375)]","[(0, 1120.674560546875), (1, 896.380615234375)]","[(0, 5667.19384765625), (1, 5822.28955078125)]","[(0, 9623.0078125), (1, 2732.93994140625)]","[(0, 90876.203125), (1, 92094.6796875)]","[(0, 4131.24072265625), (1, 4767.10693359375)]","[(0, 10669.958984375), (1, 5890.12353515625)]","[(0, 19793.9609375), (1, 22831.30078125)]","[(0, 7961.23876953125), (1, 7554.28759765625)]","[(0, 4617.21826171875), (1, 5432.10205078125)]","[(0, 1279.07080078125), (1, 1329.6668701171875)]","[(0, 2263.866943359375), (1, 1940.7149658203125)]","[(0, 3570.769287109375), (1, 3699.1962890625)]","[(0, 15533.21484375), (1, 11215.5458984375)]","[(0, 11079.046875), (1, 19450.15625)]","[(0, 3840.815185546875), (1, 3899.015625)]","[(0, 3772.311279296875), (1, 3449.816162109375)]","[(0, 2363.205322265625), (1, 1818.2972412109375)]"
288,"[(0, 2268.043212890625), (1, 2018.861572265625)]","[(0, 5836.20458984375), (1, 4934.310546875)]","[(0, 1910.9139404296875), (1, 2080.999267578125)]","[(0, 2370.506103515625), (1, 5262.1376953125)]","[(0, 2844.5830078125), (1, 4656.7744140625)]","[(0, 764.3309326171875), (1, 729.7179565429688)]","[(0, 1080.2421875), (1, 1351.3565673828125)]","[(0, 5906.0810546875), (1, 2044.9456787109375)]","[(0, 16322.5068359375), (1, 3975.40087890625)]","[(0, 15504.60546875), (1, 12342.408203125)]","[(0, 4368.22705078125), (1, 4334.82861328125)]","[(0, 13495.6572265625), (1, 3017.64453125)]","[(0, 4339.912109375), (1, 4753.8271484375)]","[(0, 3575.853759765625), (1, 2598.490966796875)]","[(0, 4871.35791015625), (1, 5787.302734375)]","[(0, 1213.7291259765625), (1, 1214.141845703125)]","[(0, 3927.115966796875), (1, 4013.54443359375)]","[(0, 2621.02490234375), (1, 2748.88232421875)]","[(0, 31315.564453125), (1, 29825.177734375)]","[(0, 5716.90087890625), (1, 9285.9169921875)]","[(0, 8298.724609375), (1, 9782.5869140625)]","[(0, 2210.82470703125), (1, 1705.3544921875)]","[(0, 6245.24951171875), (1, 5122.34912109375)]"
289,"[(0, 6307.70947265625), (1, 6915.6630859375)]","[(0, 5462.86767578125), (1, 4271.03515625)]","[(0, 1791.9613037109375), (1, 1923.1392822265625)]","[(0, 2552.152099609375), (1, 5892.08447265625)]","[(0, 3178.2255859375), (1, 4666.25244140625)]","[(0, 1070.998291015625), (1, 1104.7509765625)]","[(0, 8898.20703125), (1, 10405.25)]","[(0, 2904.40771484375), (1, 2138.129150390625)]","[(0, 8314.6787109375), (1, 3548.459228515625)]","[(0, 6766.623046875), (1, 18715.23828125)]","[(0, 3966.387939453125), (1, 3847.337158203125)]","[(0, 9382.107421875), (1, 3211.098876953125)]","[(0, 2822.86083984375), (1, 3074.7919921875)]","[(0, 6637.33349609375), (1, 5067.17919921875)]","[(0, 6508.63916015625), (1, 7269.177734375)]","[(0, 1209.8790283203125), (1, 975.2866821289062)]","[(0, 2458.1943359375), (1, 2621.87255859375)]","[(0, 1961.5150146484375), (1, 1953.46435546875)]","[(0, 2277.499755859375), (1, 2402.23974609375)]","[(0, 4959.8388671875), (1, 14409.3017578125)]","[(0, 1467.3621826171875), (1, 1450.09814453125)]","[(0, 2626.561279296875), (1, 2018.8577880859375)]","[(0, 2270.22021484375), (1, 2635.391845703125)]"
290,"[(0, 2646.972412109375), (1, 3013.0322265625)]","[(0, 3595.23828125), (1, 3502.422119140625)]","[(0, 2211.159912109375), (1, 2333.5478515625)]","[(0, 2525.87158203125), (1, 5575.33740234375)]","[(0, 2598.137939453125), (1, 1306.862548828125)]","[(0, 917.3896484375), (1, 910.2491455078125)]","[(0, 7201.93359375), (1, 5673.8076171875)]","[(0, 9764.671875), (1, 3491.81298828125)]","[(0, 5439.61328125), (1, 1631.6856689453125)]","[(0, 25816.439453125), (1, 22347.1875)]","[(0, 9490.365234375), (1, 10683.4599609375)]","[(0, 5713.4833984375), (1, 2269.15185546875)]","[(0, 5795.77001953125), (1, 6504.59326171875)]","[(0, 4740.77978515625), (1, 4211.88671875)]","[(0, 3814.1435546875), (1, 3776.52978515625)]","[(0, 3949.775634765625), (1, 2757.966552734375)]","[(0, 2773.50830078125), (1, 2332.4775390625)]","[(0, 2386.54541015625), (1, 2291.90087890625)]","[(0, 21852.0546875), (1, 23239.349609375)]","[(0, 10298.9638671875), (1, 12778.029296875)]","[(0, 8437.4775390625), (1, 9394.10546875)]","[(0, 4934.0234375), (1, 5653.0458984375)]","[(0, 1102.129638671875), (1, 1117.4451904296875)]"
291,"[(0, 4791.162109375), (1, 4334.82861328125)]","[(0, 3356.516845703125), (1, 3005.55029296875)]","[(0, 1978.515625), (1, 2081.44287109375)]","[(0, 2424.763916015625), (1, 5350.11962890625)]","[(0, 1529.9766845703125), (1, 836.4777221679688)]","[(0, 1235.192138671875), (1, 1768.6495361328125)]","[(0, 2159.481201171875), (1, 2700.177978515625)]","[(0, 10352.1484375), (1, 5567.9091796875)]","[(0, 7267.0146484375), (1, 1306.5023193359375)]","[(0, 137712.546875), (1, 90667.6640625)]","[(0, 5507.60400390625), (1, 5442.74755859375)]","[(0, 18817.14453125), (1, 8678.669921875)]","[(0, 3860.29248046875), (1, 4294.87255859375)]","[(0, 9377.6171875), (1, 8059.83203125)]","[(0, 6779.39306640625), (1, 7231.35595703125)]","[(0, 1810.4346923828125), (1, 2153.610595703125)]","[(0, 1658.2275390625), (1, 1421.530029296875)]","[(0, 4272.2001953125), (1, 4111.78466796875)]","[(0, 1422.024169921875), (1, 1495.991455078125)]","[(0, 774.0283203125), (1, 836.17822265625)]","[(0, 2673.43115234375), (1, 2665.058837890625)]","[(0, 4109.5302734375), (1, 4763.41162109375)]","[(0, 5273.78857421875), (1, 6961.3408203125)]"
