,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
230,"[(0, 3964.436767578125), (1, 3118.355712890625)]","[(0, 4253.1064453125), (1, 5444.705078125)]","[(0, 3207.91552734375), (1, 3540.968017578125)]","[(0, 1121.07861328125), (1, 1053.3663330078125)]","[(0, 576.31787109375), (1, 790.9625854492188)]","[(0, 1149.8795166015625), (1, 1033.0845947265625)]","[(0, 13048.3076171875), (1, 11627.6064453125)]","[(0, 17971.134765625), (1, 19101.970703125)]","[(0, 7038.8662109375), (1, 1597.37158203125)]","[(0, 26893.458984375), (1, 36957.9921875)]","[(0, 2371.798583984375), (1, 2453.25048828125)]","[(0, 3904.414794921875), (1, 1802.0191650390625)]","[(0, 4675.94140625), (1, 4941.265625)]","[(0, 3391.21142578125), (1, 4679.61279296875)]","[(0, 2194.24853515625), (1, 1662.007568359375)]","[(0, 2059.813232421875), (1, 1369.8465576171875)]","[(0, 4501.884765625), (1, 4115.06005859375)]","[(0, 1595.7105712890625), (1, 2060.42236328125)]","[(0, 3152.58740234375), (1, 2188.41064453125)]","[(0, 2812.288330078125), (1, 4194.76171875)]","[(0, 12886.5166015625), (1, 12572.919921875)]","[(0, 2989.270751953125), (1, 3417.0234375)]","[(0, 1706.3232421875), (1, 2257.00634765625)]"
231,"[(0, 5782.31591796875), (1, 5000.017578125)]","[(0, 2940.330322265625), (1, 4161.06982421875)]","[(0, 3572.49951171875), (1, 4107.31689453125)]","[(0, 2725.38671875), (1, 2864.06494140625)]","[(0, 374.8116455078125), (1, 548.0570068359375)]","[(0, 1556.4873046875), (1, 1147.6773681640625)]","[(0, 5343.66357421875), (1, 5980.3974609375)]","[(0, 14324.982421875), (1, 4572.70068359375)]","[(0, 3632.34521484375), (1, 961.473388671875)]","[(0, 13666.03515625), (1, 5620.13232421875)]","[(0, 3631.257568359375), (1, 3282.7021484375)]","[(0, 3723.12158203125), (1, 1905.6610107421875)]","[(0, 3533.587158203125), (1, 3754.964111328125)]","[(0, 5500.5546875), (1, 7147.0537109375)]","[(0, 3334.400634765625), (1, 2363.733642578125)]","[(0, 1582.521240234375), (1, 2269.944091796875)]","[(0, 2967.1015625), (1, 2757.9638671875)]","[(0, 3015.80908203125), (1, 2038.6298828125)]","[(0, 7518.63134765625), (1, 5836.48828125)]","[(0, 4687.52783203125), (1, 4009.214111328125)]","[(0, 7269.29541015625), (1, 7107.89453125)]","[(0, 7312.5166015625), (1, 8684.1845703125)]","[(0, 1966.5103759765625), (1, 1903.2415771484375)]"
232,"[(0, 3507.30908203125), (1, 4004.72412109375)]","[(0, 2974.5400390625), (1, 2002.9395751953125)]","[(0, 2556.277099609375), (1, 2232.76416015625)]","[(0, 1358.896728515625), (1, 1470.5955810546875)]","[(0, 486.8670959472656), (1, 617.5030517578125)]","[(0, 1490.790283203125), (1, 1062.6080322265625)]","[(0, 3551.241943359375), (1, 3479.928466796875)]","[(0, 37056.13671875), (1, 34204.55078125)]","[(0, 6023.52734375), (1, 2980.9453125)]","[(0, 13892.3154296875), (1, 16275.0205078125)]","[(0, 2548.395751953125), (1, 2617.6640625)]","[(0, 5549.95849609375), (1, 3202.590576171875)]","[(0, 4177.23291015625), (1, 4589.47265625)]","[(0, 2734.34228515625), (1, 3892.554443359375)]","[(0, 2250.85546875), (1, 2237.651123046875)]","[(0, 2543.279052734375), (1, 2059.74755859375)]","[(0, 4556.18994140625), (1, 5361.2333984375)]","[(0, 2464.07861328125), (1, 3424.5205078125)]","[(0, 12168.5908203125), (1, 9101.927734375)]","[(0, 5373.82080078125), (1, 4968.3984375)]","[(0, 3662.9853515625), (1, 3478.51171875)]","[(0, 5061.533203125), (1, 4464.3720703125)]","[(0, 3949.4931640625), (1, 6596.712890625)]"
233,"[(0, 10252.4443359375), (1, 13537.2158203125)]","[(0, 2395.514892578125), (1, 1550.03173828125)]","[(0, 3741.784423828125), (1, 3273.554931640625)]","[(0, 1571.721435546875), (1, 1697.9593505859375)]","[(0, 2798.544677734375), (1, 3391.41845703125)]","[(0, 1476.689208984375), (1, 1076.63330078125)]","[(0, 1459.753173828125), (1, 1644.801513671875)]","[(0, 11378.375), (1, 3924.685791015625)]","[(0, 16058.939453125), (1, 3728.58642578125)]","[(0, 62418.40625), (1, 40975.765625)]","[(0, 3766.972412109375), (1, 3600.28564453125)]","[(0, 10124.5478515625), (1, 3259.166259765625)]","[(0, 3077.1123046875), (1, 3434.574462890625)]","[(0, 5645.9990234375), (1, 6611.482421875)]","[(0, 2146.94189453125), (1, 2222.384765625)]","[(0, 2102.733154296875), (1, 2199.40966796875)]","[(0, 2626.78173828125), (1, 3165.409423828125)]","[(0, 1760.447509765625), (1, 1178.9332275390625)]","[(0, 8679.6376953125), (1, 9906.9013671875)]","[(0, 6559.5498046875), (1, 11187.3544921875)]","[(0, 1379.6856689453125), (1, 1281.715087890625)]","[(0, 3279.754638671875), (1, 2940.53076171875)]","[(0, 4761.9130859375), (1, 7142.263671875)]"
234,"[(0, 4493.5634765625), (1, 5733.39013671875)]","[(0, 2102.666259765625), (1, 1464.3111572265625)]","[(0, 3097.84716796875), (1, 2732.079833984375)]","[(0, 1659.04541015625), (1, 1876.3399658203125)]","[(0, 1960.8304443359375), (1, 2219.624755859375)]","[(0, 10392.3779296875), (1, 8875.5703125)]","[(0, 10897.1650390625), (1, 9477.55859375)]","[(0, 7614.88037109375), (1, 1619.6517333984375)]","[(0, 11914.7158203125), (1, 3112.3037109375)]","[(0, 11083.8232421875), (1, 7280.7158203125)]","[(0, 16487.921875), (1, 18458.765625)]","[(0, 8981.4248046875), (1, 2548.91455078125)]","[(0, 8319.1845703125), (1, 8503.8798828125)]","[(0, 3134.608642578125), (1, 3470.857177734375)]","[(0, 3822.89794921875), (1, 2783.54052734375)]","[(0, 1691.21533203125), (1, 1575.1546630859375)]","[(0, 6710.943359375), (1, 5628.02197265625)]","[(0, 2592.406982421875), (1, 3072.655029296875)]","[(0, 15687.802734375), (1, 11064.064453125)]","[(0, 12039.193359375), (1, 26486.818359375)]","[(0, 11748.4677734375), (1, 11354.6240234375)]","[(0, 5579.08251953125), (1, 3926.561767578125)]","[(0, 1650.9808349609375), (1, 1389.989501953125)]"
235,"[(0, 6092.8046875), (1, 6730.24853515625)]","[(0, 1693.8455810546875), (1, 1132.947509765625)]","[(0, 4528.24560546875), (1, 4034.65185546875)]","[(0, 1647.337646484375), (1, 1837.2314453125)]","[(0, 1340.266845703125), (1, 1611.9364013671875)]","[(0, 1644.167236328125), (1, 1410.880615234375)]","[(0, 5074.5732421875), (1, 5457.74365234375)]","[(0, 2596.087158203125), (1, 1836.6435546875)]","[(0, 14167.7353515625), (1, 3092.834716796875)]","[(0, 64745.8671875), (1, 91266.5234375)]","[(0, 11294.4912109375), (1, 12956.943359375)]","[(0, 4721.013671875), (1, 1870.4683837890625)]","[(0, 8020.6650390625), (1, 8397.3720703125)]","[(0, 7186.42138671875), (1, 7666.0966796875)]","[(0, 2232.470458984375), (1, 1809.0098876953125)]","[(0, 1285.50927734375), (1, 1211.1732177734375)]","[(0, 4145.80810546875), (1, 3368.63525390625)]","[(0, 2871.54638671875), (1, 2953.46875)]","[(0, 6667.78662109375), (1, 10584.4921875)]","[(0, 1053.37939453125), (1, 1280.3541259765625)]","[(0, 5171.07373046875), (1, 4673.1328125)]","[(0, 3336.1943359375), (1, 2341.38330078125)]","[(0, 1801.3397216796875), (1, 1842.5655517578125)]"
236,"[(0, 4076.943115234375), (1, 4706.80322265625)]","[(0, 2363.985107421875), (1, 2941.287841796875)]","[(0, 2453.095947265625), (1, 2808.477294921875)]","[(0, 2320.406982421875), (1, 2571.20263671875)]","[(0, 1360.6810302734375), (1, 1011.7950439453125)]","[(0, 2712.32373046875), (1, 2336.731201171875)]","[(0, 2732.628173828125), (1, 2681.67138671875)]","[(0, 7396.00439453125), (1, 2318.934814453125)]","[(0, 11361.5791015625), (1, 3567.14794921875)]","[(0, 25962.728515625), (1, 56535.34375)]","[(0, 5457.95166015625), (1, 4803.80810546875)]","[(0, 4833.798828125), (1, 1624.811279296875)]","[(0, 3346.767822265625), (1, 3123.8505859375)]","[(0, 1795.370361328125), (1, 1832.6937255859375)]","[(0, 2500.01220703125), (1, 1736.574951171875)]","[(0, 1132.9735107421875), (1, 742.479248046875)]","[(0, 3407.34912109375), (1, 3865.394775390625)]","[(0, 1991.066162109375), (1, 2311.513671875)]","[(0, 10266.298828125), (1, 7914.28955078125)]","[(0, 1471.2955322265625), (1, 2285.585205078125)]","[(0, 6195.0234375), (1, 5267.7109375)]","[(0, 2995.871826171875), (1, 2529.55029296875)]","[(0, 2300.56298828125), (1, 3557.187255859375)]"
237,"[(0, 10649.0078125), (1, 14108.6787109375)]","[(0, 1898.073974609375), (1, 2560.544677734375)]","[(0, 3347.955078125), (1, 3823.2373046875)]","[(0, 1500.966064453125), (1, 1607.0743408203125)]","[(0, 1167.071044921875), (1, 779.6412963867188)]","[(0, 2196.4951171875), (1, 1937.21826171875)]","[(0, 1701.177490234375), (1, 1781.155029296875)]","[(0, 6423.07666015625), (1, 7093.2744140625)]","[(0, 6671.2724609375), (1, 2758.00830078125)]","[(0, 19675.412109375), (1, 12636.5087890625)]","[(0, 4150.18310546875), (1, 3337.709228515625)]","[(0, 4138.81591796875), (1, 1998.4510498046875)]","[(0, 2752.02978515625), (1, 2929.396240234375)]","[(0, 5139.8828125), (1, 3973.646240234375)]","[(0, 5512.54345703125), (1, 3928.985107421875)]","[(0, 855.57666015625), (1, 1077.5679931640625)]","[(0, 2274.218994140625), (1, 2729.1708984375)]","[(0, 1471.666015625), (1, 1483.5230712890625)]","[(0, 9291.7373046875), (1, 12243.4033203125)]","[(0, 3979.9228515625), (1, 2887.096435546875)]","[(0, 2672.360595703125), (1, 2275.87890625)]","[(0, 2440.5302734375), (1, 2132.060302734375)]","[(0, 3556.190185546875), (1, 2828.84228515625)]"
238,"[(0, 4679.69287109375), (1, 5987.296875)]","[(0, 2293.500244140625), (1, 3476.037841796875)]","[(0, 3100.3857421875), (1, 3484.823974609375)]","[(0, 3345.34130859375), (1, 3580.774658203125)]","[(0, 1019.0802001953125), (1, 686.544189453125)]","[(0, 867.28076171875), (1, 1176.47802734375)]","[(0, 3597.827880859375), (1, 2886.59814453125)]","[(0, 9157.8515625), (1, 2861.798583984375)]","[(0, 7466.96142578125), (1, 2150.52783203125)]","[(0, 45351.9296875), (1, 37525.67578125)]","[(0, 1000.718017578125), (1, 1331.40966796875)]","[(0, 7223.26416015625), (1, 2254.955078125)]","[(0, 6016.38525390625), (1, 5754.88037109375)]","[(0, 2824.761962890625), (1, 3012.443115234375)]","[(0, 8034.1923828125), (1, 5126.25390625)]","[(0, 3244.5380859375), (1, 2795.34375)]","[(0, 6208.34228515625), (1, 6084.587890625)]","[(0, 1665.5872802734375), (1, 1885.5189208984375)]","[(0, 2523.899658203125), (1, 2271.5908203125)]","[(0, 5022.34033203125), (1, 6032.8349609375)]","[(0, 5943.64501953125), (1, 5794.30029296875)]","[(0, 3151.757568359375), (1, 3256.596923828125)]","[(0, 4469.40771484375), (1, 6818.94677734375)]"
239,"[(0, 6713.36962890625), (1, 7574.58056640625)]","[(0, 1796.7938232421875), (1, 2916.161865234375)]","[(0, 4182.72607421875), (1, 4664.1298828125)]","[(0, 1684.5498046875), (1, 1854.8187255859375)]","[(0, 6797.1572265625), (1, 4949.033203125)]","[(0, 783.4003295898438), (1, 1090.6142578125)]","[(0, 14015.5556640625), (1, 15925.369140625)]","[(0, 10796.5771484375), (1, 2145.8505859375)]","[(0, 12665.1875), (1, 2106.1220703125)]","[(0, 14758.7060546875), (1, 44265.62890625)]","[(0, 1443.8133544921875), (1, 1778.2950439453125)]","[(0, 10142.91015625), (1, 4543.03466796875)]","[(0, 5060.40869140625), (1, 4880.78369140625)]","[(0, 5909.5458984375), (1, 4432.30126953125)]","[(0, 4540.9638671875), (1, 3198.39697265625)]","[(0, 2176.170166015625), (1, 2466.135498046875)]","[(0, 4110.439453125), (1, 3931.732666015625)]","[(0, 2075.5517578125), (1, 1583.197509765625)]","[(0, 4552.42431640625), (1, 3567.242919921875)]","[(0, 8779.966796875), (1, 7411.185546875)]","[(0, 4186.193359375), (1, 3991.466552734375)]","[(0, 3348.587646484375), (1, 3374.001220703125)]","[(0, 2797.52685546875), (1, 1942.244384765625)]"
240,"[(0, 1301.4429931640625), (1, 1311.308837890625)]","[(0, 5908.046875), (1, 5582.2490234375)]","[(0, 2323.028564453125), (1, 2032.0653076171875)]","[(0, 1895.8460693359375), (1, 2088.84033203125)]","[(0, 3865.92919921875), (1, 2809.4052734375)]","[(0, 848.3192138671875), (1, 1139.2957763671875)]","[(0, 3079.484375), (1, 2402.92578125)]","[(0, 37882.40625), (1, 35447.70703125)]","[(0, 3225.401123046875), (1, 1075.4351806640625)]","[(0, 41861.19921875), (1, 33898.90625)]","[(0, 2123.9638671875), (1, 2192.7109375)]","[(0, 9131.2001953125), (1, 3150.0810546875)]","[(0, 2439.045654296875), (1, 2473.033935546875)]","[(0, 949.8609619140625), (1, 1581.751708984375)]","[(0, 2109.572509765625), (1, 1793.7890625)]","[(0, 970.8827514648438), (1, 875.4180908203125)]","[(0, 5106.43408203125), (1, 5053.23681640625)]","[(0, 3415.8505859375), (1, 2936.072509765625)]","[(0, 1121.41650390625), (1, 874.39892578125)]","[(0, 6122.10205078125), (1, 4311.23388671875)]","[(0, 7312.41162109375), (1, 6604.9658203125)]","[(0, 2856.576904296875), (1, 3900.3505859375)]","[(0, 1749.4925537109375), (1, 1454.6446533203125)]"
241,"[(0, 3833.86572265625), (1, 3755.927490234375)]","[(0, 4268.775390625), (1, 4403.1806640625)]","[(0, 2951.451171875), (1, 2519.28857421875)]","[(0, 1857.2489013671875), (1, 2125.05078125)]","[(0, 3425.892333984375), (1, 2386.091552734375)]","[(0, 4250.11767578125), (1, 4872.05029296875)]","[(0, 3234.7197265625), (1, 4047.54296875)]","[(0, 6543.42333984375), (1, 2666.521728515625)]","[(0, 8498.1728515625), (1, 2302.564697265625)]","[(0, 7539.08740234375), (1, 6511.5888671875)]","[(0, 3128.5908203125), (1, 3022.03369140625)]","[(0, 2772.10302734375), (1, 1006.7413330078125)]","[(0, 1748.97705078125), (1, 1757.913330078125)]","[(0, 2170.428955078125), (1, 2542.159912109375)]","[(0, 1984.110595703125), (1, 1575.1253662109375)]","[(0, 657.2222900390625), (1, 781.9559936523438)]","[(0, 3341.209228515625), (1, 3132.669189453125)]","[(0, 4712.1748046875), (1, 5572.6689453125)]","[(0, 12434.3115234375), (1, 17377.63671875)]","[(0, 14996.583984375), (1, 20944.267578125)]","[(0, 5319.75537109375), (1, 4673.05712890625)]","[(0, 2720.845947265625), (1, 3748.981689453125)]","[(0, 5528.806640625), (1, 7276.38427734375)]"
242,"[(0, 1975.333251953125), (1, 1996.5089111328125)]","[(0, 4308.8173828125), (1, 4277.47607421875)]","[(0, 2554.907470703125), (1, 2233.52685546875)]","[(0, 1865.46435546875), (1, 2104.019287109375)]","[(0, 908.6610107421875), (1, 1179.5355224609375)]","[(0, 732.8283081054688), (1, 855.7823486328125)]","[(0, 3695.56103515625), (1, 3437.5302734375)]","[(0, 11819.2890625), (1, 8063.30712890625)]","[(0, 7698.3330078125), (1, 3072.338623046875)]","[(0, 135638.8125), (1, 109913.671875)]","[(0, 1829.7703857421875), (1, 2156.697509765625)]","[(0, 6507.783203125), (1, 2856.54150390625)]","[(0, 3272.721435546875), (1, 3129.89794921875)]","[(0, 3487.041259765625), (1, 5101.43505859375)]","[(0, 4652.08251953125), (1, 3455.842041015625)]","[(0, 2158.14501953125), (1, 1815.9154052734375)]","[(0, 3774.664794921875), (1, 3828.319580078125)]","[(0, 3480.589111328125), (1, 3942.181640625)]","[(0, 14592.787109375), (1, 8568.7548828125)]","[(0, 2602.097900390625), (1, 2416.399169921875)]","[(0, 3315.100341796875), (1, 3009.149658203125)]","[(0, 7671.640625), (1, 5747.3828125)]","[(0, 2977.4052734375), (1, 3630.274169921875)]"
243,"[(0, 2383.959228515625), (1, 2372.56103515625)]","[(0, 3043.13134765625), (1, 3380.97802734375)]","[(0, 3272.612060546875), (1, 2781.579345703125)]","[(0, 2710.163330078125), (1, 3039.27392578125)]","[(0, 618.1201782226562), (1, 883.2593994140625)]","[(0, 1134.7474365234375), (1, 1313.379638671875)]","[(0, 6003.98193359375), (1, 6430.20458984375)]","[(0, 10721.1435546875), (1, 3419.63818359375)]","[(0, 6352.0791015625), (1, 2004.3612060546875)]","[(0, 29234.0859375), (1, 47065.6328125)]","[(0, 1883.8104248046875), (1, 2096.77294921875)]","[(0, 10995.5029296875), (1, 2378.579345703125)]","[(0, 3385.343505859375), (1, 3214.260986328125)]","[(0, 3673.585205078125), (1, 5304.12255859375)]","[(0, 2312.800537109375), (1, 1677.4078369140625)]","[(0, 1449.310791015625), (1, 1593.9173583984375)]","[(0, 2816.291748046875), (1, 2481.85009765625)]","[(0, 2389.731689453125), (1, 2783.259033203125)]","[(0, 10476.115234375), (1, 8507.1337890625)]","[(0, 3211.7236328125), (1, 6375.50537109375)]","[(0, 2113.768310546875), (1, 1880.3204345703125)]","[(0, 6964.15576171875), (1, 5336.02490234375)]","[(0, 2173.95703125), (1, 3556.64453125)]"
244,"[(0, 1499.883544921875), (1, 1525.3060302734375)]","[(0, 5946.79150390625), (1, 5882.6123046875)]","[(0, 2220.310791015625), (1, 2598.492431640625)]","[(0, 1966.1934814453125), (1, 2124.8095703125)]","[(0, 598.6174926757812), (1, 885.1748657226562)]","[(0, 1024.2344970703125), (1, 1154.4300537109375)]","[(0, 2023.538818359375), (1, 1927.41650390625)]","[(0, 9960.8154296875), (1, 2818.32958984375)]","[(0, 8109.89453125), (1, 3110.51171875)]","[(0, 7006.8857421875), (1, 3873.202880859375)]","[(0, 2325.197265625), (1, 2344.0029296875)]","[(0, 2985.040283203125), (1, 1530.8443603515625)]","[(0, 6414.98974609375), (1, 4584.70458984375)]","[(0, 3155.0927734375), (1, 2994.375)]","[(0, 3068.388427734375), (1, 2657.394287109375)]","[(0, 3909.48193359375), (1, 3386.7255859375)]","[(0, 4995.666015625), (1, 4606.22705078125)]","[(0, 2818.462646484375), (1, 3380.807373046875)]","[(0, 19246.83203125), (1, 14581.462890625)]","[(0, 1248.1126708984375), (1, 1406.955078125)]","[(0, 3618.3359375), (1, 3325.102783203125)]","[(0, 6247.9482421875), (1, 4481.123046875)]","[(0, 2789.96142578125), (1, 3447.0732421875)]"
245,"[(0, 2670.98876953125), (1, 2730.50244140625)]","[(0, 4850.6171875), (1, 4502.62353515625)]","[(0, 2443.909912109375), (1, 2943.34912109375)]","[(0, 2511.671875), (1, 2403.27978515625)]","[(0, 4314.01025390625), (1, 5802.1630859375)]","[(0, 1394.315673828125), (1, 1797.80419921875)]","[(0, 1983.9166259765625), (1, 2077.74609375)]","[(0, 35718.60546875), (1, 20894.630859375)]","[(0, 6887.033203125), (1, 1361.2431640625)]","[(0, 8277.6435546875), (1, 8051.27392578125)]","[(0, 2420.920166015625), (1, 2321.250244140625)]","[(0, 14410.1123046875), (1, 3682.52978515625)]","[(0, 5284.5927734375), (1, 4983.01806640625)]","[(0, 3846.61083984375), (1, 3901.97998046875)]","[(0, 1811.9892578125), (1, 1486.290283203125)]","[(0, 1695.7908935546875), (1, 1999.6396484375)]","[(0, 2998.607666015625), (1, 2683.215087890625)]","[(0, 2964.7666015625), (1, 2634.14697265625)]","[(0, 1554.747802734375), (1, 1694.02099609375)]","[(0, 3393.1494140625), (1, 3812.794189453125)]","[(0, 5735.708984375), (1, 5102.8173828125)]","[(0, 4507.07861328125), (1, 3045.741455078125)]","[(0, 3792.138916015625), (1, 5942.8056640625)]"
246,"[(0, 1384.221923828125), (1, 1446.2987060546875)]","[(0, 6235.923828125), (1, 6083.5322265625)]","[(0, 2954.86474609375), (1, 3501.10302734375)]","[(0, 1357.1212158203125), (1, 1262.5601806640625)]","[(0, 2302.281494140625), (1, 3140.991455078125)]","[(0, 1303.96240234375), (1, 1726.73828125)]","[(0, 31298.248046875), (1, 28190.150390625)]","[(0, 4654.94970703125), (1, 1367.6015625)]","[(0, 4740.42236328125), (1, 2089.4580078125)]","[(0, 11083.8232421875), (1, 9709.4765625)]","[(0, 4894.68798828125), (1, 5681.82666015625)]","[(0, 6169.49462890625), (1, 2300.956787109375)]","[(0, 5293.94482421875), (1, 6575.59619140625)]","[(0, 2311.78271484375), (1, 2241.75732421875)]","[(0, 5063.95703125), (1, 4669.66259765625)]","[(0, 1408.7139892578125), (1, 1528.4979248046875)]","[(0, 2537.131591796875), (1, 3310.08984375)]","[(0, 2249.4208984375), (1, 2606.981201171875)]","[(0, 11227.841796875), (1, 8214.7314453125)]","[(0, 3445.456298828125), (1, 4881.57958984375)]","[(0, 10783.673828125), (1, 9977.5673828125)]","[(0, 2622.2900390625), (1, 1720.6224365234375)]","[(0, 5696.57373046875), (1, 8486.365234375)]"
247,"[(0, 2646.020751953125), (1, 2640.71533203125)]","[(0, 4932.6259765625), (1, 4439.6201171875)]","[(0, 3444.306396484375), (1, 4159.169921875)]","[(0, 1568.7257080078125), (1, 1458.7220458984375)]","[(0, 1872.444091796875), (1, 2633.501220703125)]","[(0, 1357.05517578125), (1, 1768.4521484375)]","[(0, 12150.4189453125), (1, 13460.1181640625)]","[(0, 8416.791015625), (1, 3985.49853515625)]","[(0, 6760.79248046875), (1, 3097.746826171875)]","[(0, 85613.421875), (1, 58633.2578125)]","[(0, 2805.523193359375), (1, 3134.877685546875)]","[(0, 2683.43408203125), (1, 1287.813720703125)]","[(0, 4725.17578125), (1, 5664.58984375)]","[(0, 5787.369140625), (1, 4550.466796875)]","[(0, 3333.4150390625), (1, 2916.921142578125)]","[(0, 1108.32470703125), (1, 1022.9263305664062)]","[(0, 1654.501220703125), (1, 2156.354248046875)]","[(0, 1658.448974609375), (1, 1413.8170166015625)]","[(0, 1780.5927734375), (1, 2675.06982421875)]","[(0, 2788.6884765625), (1, 4793.767578125)]","[(0, 7465.138671875), (1, 6496.7822265625)]","[(0, 3310.519287109375), (1, 1675.637939453125)]","[(0, 1253.6982421875), (1, 1263.2056884765625)]"
248,"[(0, 1817.04736328125), (1, 1770.2830810546875)]","[(0, 7210.861328125), (1, 6119.60986328125)]","[(0, 2763.337158203125), (1, 2490.288330078125)]","[(0, 1635.988525390625), (1, 1453.4964599609375)]","[(0, 1443.841552734375), (1, 815.9622802734375)]","[(0, 7799.759765625), (1, 8424.21875)]","[(0, 9934.1953125), (1, 7642.83984375)]","[(0, 7856.4150390625), (1, 2296.675048828125)]","[(0, 7524.2265625), (1, 3836.846435546875)]","[(0, 32867.01171875), (1, 31293.025390625)]","[(0, 4852.4912109375), (1, 4758.43115234375)]","[(0, 3745.6865234375), (1, 2058.052978515625)]","[(0, 5525.97119140625), (1, 5310.55029296875)]","[(0, 2030.43994140625), (1, 2586.201416015625)]","[(0, 5740.19091796875), (1, 5833.10498046875)]","[(0, 1096.05078125), (1, 1089.788330078125)]","[(0, 6321.65087890625), (1, 7886.509765625)]","[(0, 2365.392333984375), (1, 2309.835693359375)]","[(0, 1316.86865234375), (1, 1017.650146484375)]","[(0, 4354.97900390625), (1, 4525.4697265625)]","[(0, 5685.7998046875), (1, 5243.05224609375)]","[(0, 3412.402587890625), (1, 2719.0751953125)]","[(0, 1911.94384765625), (1, 1452.681640625)]"
249,"[(0, 4339.2333984375), (1, 4159.3798828125)]","[(0, 6354.72705078125), (1, 4826.28125)]","[(0, 4852.47265625), (1, 4367.21484375)]","[(0, 1583.654296875), (1, 1426.47998046875)]","[(0, 1059.2822265625), (1, 577.4991455078125)]","[(0, 1128.7125244140625), (1, 1260.2239990234375)]","[(0, 3685.846435546875), (1, 4549.9501953125)]","[(0, 7438.80810546875), (1, 1636.7423095703125)]","[(0, 11141.634765625), (1, 4011.6005859375)]","[(0, 9084.3232421875), (1, 33135.15234375)]","[(0, 2683.07568359375), (1, 2818.69921875)]","[(0, 6739.88916015625), (1, 2362.293701171875)]","[(0, 4151.19677734375), (1, 4157.8134765625)]","[(0, 5048.02099609375), (1, 4827.20654296875)]","[(0, 2653.224853515625), (1, 2691.242919921875)]","[(0, 879.4312744140625), (1, 860.6627807617188)]","[(0, 4335.3701171875), (1, 5483.34912109375)]","[(0, 4834.96533203125), (1, 3627.6298828125)]","[(0, 6492.638671875), (1, 7110.2880859375)]","[(0, 6410.22607421875), (1, 13982.7119140625)]","[(0, 3207.8818359375), (1, 2892.038818359375)]","[(0, 3186.453369140625), (1, 2356.61669921875)]","[(0, 6646.61962890625), (1, 5130.61669921875)]"
250,"[(0, 2227.522705078125), (1, 2058.540771484375)]","[(0, 5268.81103515625), (1, 4287.75537109375)]","[(0, 3060.1650390625), (1, 2721.7373046875)]","[(0, 2281.72509765625), (1, 2063.890380859375)]","[(0, 874.4155883789062), (1, 681.2797241210938)]","[(0, 2023.3536376953125), (1, 2226.406494140625)]","[(0, 3593.2021484375), (1, 3275.1943359375)]","[(0, 9401.5625), (1, 2302.48583984375)]","[(0, 6503.12353515625), (1, 1517.05224609375)]","[(0, 99296.0703125), (1, 68782.609375)]","[(0, 6086.40478515625), (1, 7073.98095703125)]","[(0, 6827.68603515625), (1, 2169.03662109375)]","[(0, 5917.13623046875), (1, 7491.62646484375)]","[(0, 4423.5263671875), (1, 5167.19921875)]","[(0, 9240.5810546875), (1, 8566.2216796875)]","[(0, 2165.0849609375), (1, 2018.74609375)]","[(0, 3034.93798828125), (1, 2128.818603515625)]","[(0, 3762.82568359375), (1, 2961.543701171875)]","[(0, 10536.8642578125), (1, 10502.5234375)]","[(0, 2472.212158203125), (1, 4330.82861328125)]","[(0, 9298.0849609375), (1, 9048.8466796875)]","[(0, 1447.9029541015625), (1, 814.3196411132812)]","[(0, 3248.770751953125), (1, 5052.716796875)]"
251,"[(0, 3268.217529296875), (1, 3192.125732421875)]","[(0, 4459.8193359375), (1, 3435.67529296875)]","[(0, 5531.19091796875), (1, 4929.8095703125)]","[(0, 1108.36376953125), (1, 1057.9652099609375)]","[(0, 3124.18408203125), (1, 2328.68798828125)]","[(0, 1847.051025390625), (1, 1939.5557861328125)]","[(0, 2290.978759765625), (1, 2554.079345703125)]","[(0, 5709.70361328125), (1, 3832.578857421875)]","[(0, 15396.1298828125), (1, 4095.293212890625)]","[(0, 64965.31640625), (1, 123953.7734375)]","[(0, 7756.595703125), (1, 8647.9111328125)]","[(0, 3888.157958984375), (1, 1589.333251953125)]","[(0, 4583.58984375), (1, 5861.87451171875)]","[(0, 3485.262451171875), (1, 5307.45654296875)]","[(0, 3937.454833984375), (1, 3934.81591796875)]","[(0, 2047.3643798828125), (1, 1848.1610107421875)]","[(0, 2120.994384765625), (1, 1363.8543701171875)]","[(0, 2466.500244140625), (1, 1839.0833740234375)]","[(0, 2245.69775390625), (1, 2801.135009765625)]","[(0, 3654.311279296875), (1, 5338.462890625)]","[(0, 4567.30078125), (1, 4484.7783203125)]","[(0, 2936.97412109375), (1, 1705.5758056640625)]","[(0, 2733.334716796875), (1, 2418.437255859375)]"
