,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
0,"[(0, 1653.8914794921875), (1, 2905.468505859375)]","[(0, 3266.7841796875), (1, 4022.87158203125)]","[(0, 1728.8892822265625), (1, 1426.0501708984375)]","[(0, 1412.36279296875), (1, 1246.6982421875)]","[(0, 4301.38623046875), (1, 5385.39990234375)]","[(0, 2258.92822265625), (1, 1475.095947265625)]","[(0, 4479.140625), (1, 3776.641357421875)]","[(0, 2791.494384765625), (1, 1433.236083984375)]","[(0, 4448.40576171875), (1, 3049.749755859375)]","[(0, 9638.916015625), (1, 7899.58544921875)]","[(0, 3685.431640625), (1, 4755.16064453125)]","[(0, 4833.5634765625), (1, 2271.53564453125)]","[(0, 6212.21630859375), (1, 7005.6962890625)]","[(0, 2511.808349609375), (1, 2535.838623046875)]","[(0, 2794.140380859375), (1, 2139.723388671875)]","[(0, 2541.316162109375), (1, 2167.882568359375)]","[(0, 2972.992919921875), (1, 2993.44140625)]","[(0, 3593.932373046875), (1, 3346.799560546875)]","[(0, 2191.652099609375), (1, 1737.802734375)]","[(0, 2121.488037109375), (1, 1895.44384765625)]","[(0, 6348.5302734375), (1, 5907.23583984375)]","[(0, 2525.4033203125), (1, 2346.4990234375)]","[(0, 2874.84814453125), (1, 3302.166259765625)]"
1,"[(0, 5615.5888671875), (1, 9462.7470703125)]","[(0, 2284.442138671875), (1, 2845.48095703125)]","[(0, 1876.968994140625), (1, 1562.7572021484375)]","[(0, 780.2988891601562), (1, 686.4891357421875)]","[(0, 1833.6614990234375), (1, 2230.24560546875)]","[(0, 1027.244384765625), (1, 561.4769287109375)]","[(0, 1821.747802734375), (1, 2009.6124267578125)]","[(0, 1451.91845703125), (1, 1464.8419189453125)]","[(0, 2192.862548828125), (1, 1718.061279296875)]","[(0, 4640.619140625), (1, 4460.65673828125)]","[(0, 5521.6982421875), (1, 6902.228515625)]","[(0, 3433.02880859375), (1, 1630.729736328125)]","[(0, 5603.50927734375), (1, 6200.419921875)]","[(0, 1940.1201171875), (1, 2229.711669921875)]","[(0, 3276.14697265625), (1, 2490.60986328125)]","[(0, 1885.597900390625), (1, 2204.140625)]","[(0, 2370.1728515625), (1, 2520.33740234375)]","[(0, 3689.0185546875), (1, 3578.57958984375)]","[(0, 3265.95849609375), (1, 2675.609619140625)]","[(0, 2411.165771484375), (1, 1935.2156982421875)]","[(0, 3782.567138671875), (1, 3085.416748046875)]","[(0, 2196.10546875), (1, 2062.443359375)]","[(0, 3883.433349609375), (1, 4110.24755859375)]"
2,"[(0, 3474.19873046875), (1, 4751.1171875)]","[(0, 2082.052490234375), (1, 2102.18798828125)]","[(0, 1778.52490234375), (1, 1451.7481689453125)]","[(0, 981.8430786132812), (1, 870.86865234375)]","[(0, 3334.51806640625), (1, 3803.76171875)]","[(0, 1311.7803955078125), (1, 793.5435791015625)]","[(0, 1801.7037353515625), (1, 1639.78955078125)]","[(0, 2351.423095703125), (1, 2065.52294921875)]","[(0, 4090.58984375), (1, 2268.9453125)]","[(0, 4313.0927734375), (1, 9469.0849609375)]","[(0, 4538.30615234375), (1, 3749.6572265625)]","[(0, 2958.469482421875), (1, 2278.884765625)]","[(0, 5448.82958984375), (1, 5493.84423828125)]","[(0, 1942.03515625), (1, 2373.90771484375)]","[(0, 2473.13037109375), (1, 1884.447509765625)]","[(0, 4838.79833984375), (1, 4464.08251953125)]","[(0, 4208.1328125), (1, 4281.140625)]","[(0, 2794.63623046875), (1, 2525.181640625)]","[(0, 2573.27783203125), (1, 3142.417724609375)]","[(0, 3280.686767578125), (1, 2386.4931640625)]","[(0, 4213.5859375), (1, 3880.35302734375)]","[(0, 3041.91845703125), (1, 2901.301513671875)]","[(0, 2533.05322265625), (1, 2934.3955078125)]"
3,"[(0, 1964.1552734375), (1, 2865.4404296875)]","[(0, 1641.24462890625), (1, 1651.298095703125)]","[(0, 1775.272216796875), (1, 1455.78759765625)]","[(0, 1287.23974609375), (1, 1128.681884765625)]","[(0, 6617.02099609375), (1, 7156.0361328125)]","[(0, 2215.753173828125), (1, 1452.932373046875)]","[(0, 1634.593505859375), (1, 1820.0894775390625)]","[(0, 4303.76171875), (1, 2266.841796875)]","[(0, 2794.69873046875), (1, 1960.3460693359375)]","[(0, 6776.8525390625), (1, 5228.392578125)]","[(0, 6038.96484375), (1, 5430.41357421875)]","[(0, 2782.57421875), (1, 3002.44189453125)]","[(0, 5723.201171875), (1, 5863.859375)]","[(0, 2096.587890625), (1, 2400.420166015625)]","[(0, 2870.71533203125), (1, 2203.737060546875)]","[(0, 3559.403076171875), (1, 3769.2255859375)]","[(0, 3165.004638671875), (1, 3185.061767578125)]","[(0, 2492.980224609375), (1, 2692.544677734375)]","[(0, 1777.24560546875), (1, 1262.6275634765625)]","[(0, 3090.098876953125), (1, 5063.498046875)]","[(0, 3052.985595703125), (1, 2790.960693359375)]","[(0, 2578.470947265625), (1, 2306.382080078125)]","[(0, 2091.4296875), (1, 2686.919189453125)]"
4,"[(0, 1216.4332275390625), (1, 1879.3809814453125)]","[(0, 2099.636474609375), (1, 2402.093017578125)]","[(0, 1741.515625), (1, 2156.566162109375)]","[(0, 1353.4169921875), (1, 1235.100830078125)]","[(0, 4906.568359375), (1, 5091.72900390625)]","[(0, 1722.1080322265625), (1, 1210.4151611328125)]","[(0, 7413.92822265625), (1, 6395.00341796875)]","[(0, 1604.824462890625), (1, 1894.953125)]","[(0, 2662.5107421875), (1, 1205.14208984375)]","[(0, 3944.00146484375), (1, 2593.27490234375)]","[(0, 4362.1162109375), (1, 4063.632568359375)]","[(0, 4305.0380859375), (1, 2020.6346435546875)]","[(0, 4252.3193359375), (1, 4713.2763671875)]","[(0, 2645.951416015625), (1, 2927.608642578125)]","[(0, 3498.763427734375), (1, 2705.613037109375)]","[(0, 3809.67919921875), (1, 3166.505126953125)]","[(0, 3818.958984375), (1, 4248.49267578125)]","[(0, 1892.7794189453125), (1, 1722.9951171875)]","[(0, 1835.90283203125), (1, 2072.51171875)]","[(0, 2645.195556640625), (1, 3156.022705078125)]","[(0, 2040.9730224609375), (1, 1911.8499755859375)]","[(0, 3221.37109375), (1, 2784.40869140625)]","[(0, 2513.599609375), (1, 4253.13427734375)]"
5,"[(0, 2879.445556640625), (1, 4992.07470703125)]","[(0, 1534.9398193359375), (1, 1740.7484130859375)]","[(0, 1723.529296875), (1, 2118.8046875)]","[(0, 1229.0501708984375), (1, 1106.0150146484375)]","[(0, 4405.28076171875), (1, 4631.427734375)]","[(0, 1335.0078125), (1, 857.78662109375)]","[(0, 3125.662109375), (1, 3599.3310546875)]","[(0, 1586.8245849609375), (1, 1563.584716796875)]","[(0, 3237.234619140625), (1, 2867.285400390625)]","[(0, 7332.8662109375), (1, 4792.0439453125)]","[(0, 5509.080078125), (1, 5062.94287109375)]","[(0, 2573.75537109375), (1, 2250.31884765625)]","[(0, 5435.27880859375), (1, 6201.64990234375)]","[(0, 3041.80810546875), (1, 3046.01171875)]","[(0, 3785.219482421875), (1, 2964.775146484375)]","[(0, 2332.46435546875), (1, 2606.359619140625)]","[(0, 2874.156005859375), (1, 3182.144287109375)]","[(0, 2551.62646484375), (1, 2048.3974609375)]","[(0, 2934.194091796875), (1, 2344.65576171875)]","[(0, 3087.5595703125), (1, 5179.0341796875)]","[(0, 1554.30224609375), (1, 1423.602294921875)]","[(0, 2606.518798828125), (1, 2285.48291015625)]","[(0, 1947.1348876953125), (1, 2128.781982421875)]"
6,"[(0, 2327.492431640625), (1, 3377.50390625)]","[(0, 2267.680908203125), (1, 2436.301513671875)]","[(0, 1754.224853515625), (1, 2166.02587890625)]","[(0, 997.7762451171875), (1, 865.3359375)]","[(0, 2037.118896484375), (1, 1798.470458984375)]","[(0, 1410.4447021484375), (1, 989.5022583007812)]","[(0, 5236.23681640625), (1, 4418.8671875)]","[(0, 3299.742431640625), (1, 1550.8072509765625)]","[(0, 3021.863525390625), (1, 1408.0262451171875)]","[(0, 6499.955078125), (1, 7482.830078125)]","[(0, 4398.60986328125), (1, 4216.10205078125)]","[(0, 5045.2822265625), (1, 4889.583984375)]","[(0, 2744.44873046875), (1, 2847.720703125)]","[(0, 3519.602783203125), (1, 3668.767822265625)]","[(0, 3563.404052734375), (1, 2733.30078125)]","[(0, 5361.82177734375), (1, 5307.41162109375)]","[(0, 3330.94580078125), (1, 3076.546142578125)]","[(0, 2764.2412109375), (1, 2619.043701171875)]","[(0, 1884.2542724609375), (1, 1695.6065673828125)]","[(0, 3371.51171875), (1, 3275.53466796875)]","[(0, 3771.483642578125), (1, 3532.168701171875)]","[(0, 2757.19580078125), (1, 2539.36962890625)]","[(0, 2325.322509765625), (1, 2303.174072265625)]"
7,"[(0, 1475.44482421875), (1, 1927.6500244140625)]","[(0, 1764.4193115234375), (1, 1899.6947021484375)]","[(0, 1776.664306640625), (1, 2193.01123046875)]","[(0, 1454.5455322265625), (1, 1619.07958984375)]","[(0, 876.1982421875), (1, 776.2300415039062)]","[(0, 1937.941650390625), (1, 1160.4425048828125)]","[(0, 2425.39990234375), (1, 2884.6181640625)]","[(0, 1975.32763671875), (1, 1146.3919677734375)]","[(0, 2760.035888671875), (1, 1676.4283447265625)]","[(0, 2055.428466796875), (1, 3159.34130859375)]","[(0, 5450.03515625), (1, 5027.46337890625)]","[(0, 3414.35888671875), (1, 1643.3817138671875)]","[(0, 3686.648193359375), (1, 3801.63330078125)]","[(0, 4199.36083984375), (1, 4732.3232421875)]","[(0, 3686.9326171875), (1, 2911.8681640625)]","[(0, 4431.70068359375), (1, 4391.7275390625)]","[(0, 2617.333251953125), (1, 2494.560791015625)]","[(0, 2934.562255859375), (1, 3581.30712890625)]","[(0, 1468.484130859375), (1, 1032.6954345703125)]","[(0, 5743.3173828125), (1, 6259.50634765625)]","[(0, 3951.196044921875), (1, 3646.568603515625)]","[(0, 1733.0361328125), (1, 1553.0213623046875)]","[(0, 2743.539306640625), (1, 4696.99658203125)]"
8,"[(0, 2367.162841796875), (1, 1530.7144775390625)]","[(0, 3521.620361328125), (1, 3401.080322265625)]","[(0, 1547.2470703125), (1, 1346.1805419921875)]","[(0, 805.4503173828125), (1, 903.7703247070312)]","[(0, 1583.911865234375), (1, 1493.2255859375)]","[(0, 970.212158203125), (1, 507.46209716796875)]","[(0, 2294.155517578125), (1, 1887.848876953125)]","[(0, 1539.08740234375), (1, 1369.6396484375)]","[(0, 2413.14306640625), (1, 1013.9254150390625)]","[(0, 2347.63720703125), (1, 2142.668701171875)]","[(0, 2395.30810546875), (1, 2834.717529296875)]","[(0, 2460.727294921875), (1, 2416.055908203125)]","[(0, 7459.345703125), (1, 7561.39453125)]","[(0, 2547.81103515625), (1, 2957.70068359375)]","[(0, 3062.87158203125), (1, 2451.481201171875)]","[(0, 7103.7138671875), (1, 5370.4443359375)]","[(0, 3399.507568359375), (1, 3343.71484375)]","[(0, 2161.376708984375), (1, 2102.83154296875)]","[(0, 2650.456787109375), (1, 2062.93115234375)]","[(0, 3275.531494140625), (1, 2689.020263671875)]","[(0, 3102.39111328125), (1, 2707.9970703125)]","[(0, 2075.989501953125), (1, 2033.5802001953125)]","[(0, 2367.312744140625), (1, 2821.728759765625)]"
9,"[(0, 3580.064208984375), (1, 2595.978271484375)]","[(0, 2546.02587890625), (1, 2330.552001953125)]","[(0, 1657.1865234375), (1, 1427.318359375)]","[(0, 1007.5159301757812), (1, 1124.6971435546875)]","[(0, 3032.169189453125), (1, 2947.47265625)]","[(0, 1253.9462890625), (1, 728.791259765625)]","[(0, 2068.51123046875), (1, 2502.34521484375)]","[(0, 4296.57666015625), (1, 1718.54296875)]","[(0, 2109.540283203125), (1, 1491.4671630859375)]","[(0, 4474.2822265625), (1, 5169.87548828125)]","[(0, 2217.2646484375), (1, 2503.79296875)]","[(0, 2270.9638671875), (1, 1603.3665771484375)]","[(0, 7773.74658203125), (1, 7985.54052734375)]","[(0, 2882.569580078125), (1, 3028.666748046875)]","[(0, 3572.06005859375), (1, 2936.03173828125)]","[(0, 3974.51025390625), (1, 4919.97900390625)]","[(0, 2702.067626953125), (1, 2787.968017578125)]","[(0, 3217.662109375), (1, 2910.62158203125)]","[(0, 2493.629638671875), (1, 1945.0025634765625)]","[(0, 3106.242919921875), (1, 4080.3232421875)]","[(0, 2668.3828125), (1, 2392.31982421875)]","[(0, 1444.8037109375), (1, 1542.0955810546875)]","[(0, 2800.22021484375), (1, 2989.68701171875)]"
