,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 14505.5810546875), (1, 16256.85546875)]","[(0, 22726.548828125), (1, 22493.587890625)]","[(0, 18290.62890625), (1, 16421.62109375)]","[(0, 16295.86328125), (1, 14254.119140625)]","[(0, 15263.5009765625), (1, 14263.4609375)]","[(0, 27972.748046875), (1, 28353.919921875)]","[(0, 25949.880859375), (1, 25677.779296875)]","[(0, 12646.9140625), (1, 17472.29296875)]","[(4, 713.3720128676471), (3, 758.4827270507812), (5, 1116.8549479166666), (1, 1212.525390625), (0, 1384.030970982143), (2, 2038.5184795673076)]","[(0, 31966.939453125), (1, 18731.34375)]","[(4, 465.02197265625), (0, 493.8199055989583), (1, 514.3718073918269), (3, 520.7160993303571), (5, 647.5473257211538), (2, 678.2160866477273)]","[(0, 23566.134765625), (1, 12820.5302734375)]","[(0, 1634.60283203125), (1, 1711.3265269886363), (3, 1880.6791015625), (4, 1969.82421875), (2, 2043.0490234375), (5, 2309.1529296875)]","[(0, 31078.888671875), (1, 24773.5234375)]"
1,"[(0, 25383.345703125), (1, 27792.859375)]","[(0, 22936.818359375), (1, 22295.65234375)]","[(0, 8103.57861328125), (1, 9076.5986328125)]","[(0, 12326.927734375), (1, 12769.4892578125)]","[(0, 13397.3271484375), (1, 9721.11328125)]","[(0, 40076.48828125), (1, 39356.47265625)]","[(0, 21132.12109375), (1, 21590.673828125)]","[(0, 10680.16015625), (1, 5993.1181640625)]","[(4, 695.7073419744319), (3, 825.7326171875), (5, 864.97001953125), (1, 1001.6819069602273), (0, 1189.671875), (2, 1257.29794921875)]","[(0, 6815.50732421875), (1, 7120.126953125)]","[(4, 1419.3634440104167), (3, 1536.1313920454545), (1, 1643.1521809895833), (5, 1672.8158735795455), (0, 1771.0193536931818), (2, 1929.5553977272727)]","[(0, 18143.4609375), (1, 18320.673828125)]","[(4, 1411.69482421875), (5, 1464.9624720982142), (3, 1556.396875), (1, 1896.6307198660713), (2, 2106.60205078125), (0, 2337.839543269231)]","[(0, 18964.22265625), (1, 20069.828125)]"
2,"[(0, 25241.35546875), (1, 27189.92578125)]","[(0, 20552.884765625), (1, 19681.8671875)]","[(0, 9824.416015625), (1, 11373.25390625)]","[(0, 19224.783203125), (1, 17379.509765625)]","[(0, 10384.02734375), (1, 8709.9951171875)]","[(0, 32537.361328125), (1, 32539.443359375)]","[(0, 20614.740234375), (1, 20222.087890625)]","[(0, 13061.23046875), (1, 7334.36962890625)]","[(1, 551.5341145833333), (2, 619.7075892857143), (0, 928.7513521634615), (4, 1566.360126201923), (5, 1694.40478515625), (3, 2361.3716264204545)]","[(0, 22126.32421875), (1, 18378.59765625)]","[(4, 1436.745396205357), (5, 1536.0872395833333), (3, 1546.876201923077), (1, 2493.0613606770835), (0, 2595.951171875), (2, 2738.4630859375)]","[(0, 45469.2890625), (1, 43472.71484375)]","[(1, 825.2948330965909), (2, 928.33857421875), (0, 946.15830078125), (4, 1028.095703125), (5, 1147.457421875), (3, 1191.74091796875)]","[(0, 20938.35546875), (1, 22066.205078125)]"
3,"[(0, 17885.373046875), (1, 19705.36328125)]","[(0, 24155.951171875), (1, 24162.7734375)]","[(0, 23015.0), (1, 26362.8046875)]","[(0, 29687.177734375), (1, 28448.1484375)]","[(0, 9234.0625), (1, 8021.4453125)]","[(0, 27568.263671875), (1, 26511.154296875)]","[(0, 30615.734375), (1, 31141.99609375)]","[(0, 19636.046875), (1, 15895.720703125)]","[(4, 1644.4486860795455), (1, 1750.1107954545455), (5, 1997.031640625), (3, 2001.630859375), (2, 2014.251953125), (0, 2066.24296875)]","[(0, 12491.5048828125), (1, 10279.447265625)]","[(1, 2248.364032451923), (2, 2365.3924153645835), (0, 2483.75390625), (4, 2705.764423076923), (5, 2891.044921875), (3, 2985.0078125)]","[(0, 14118.74609375), (1, 9270.8134765625)]","[(1, 1651.7052556818182), (2, 1870.1787109375), (0, 1893.7599609375), (4, 2278.3579545454545), (3, 2549.788671875), (5, 2579.1732421875)]","[(0, 25148.921875), (1, 20261.12109375)]"
4,"[(0, 18880.380859375), (1, 20737.50390625)]","[(0, 12707.7265625), (1, 12837.255859375)]","[(0, 25776.658203125), (1, 22489.341796875)]","[(0, 24877.6015625), (1, 23814.517578125)]","[(0, 31383.251953125), (1, 24349.890625)]","[(0, 23402.505859375), (1, 22917.94921875)]","[(0, 27736.115234375), (1, 26923.5078125)]","[(0, 10678.4287109375), (1, 19014.65625)]","[(0, 779.8340594951923), (1, 788.4073567708333), (4, 873.1904296875), (3, 952.2649739583334), (2, 1143.9873798076924), (5, 1272.1294759114583)]","[(0, 20219.15625), (1, 19968.3359375)]","[(1, 879.0953543526786), (2, 1049.5225360576924), (4, 1070.093975360577), (5, 1159.413330078125), (0, 1266.927001953125), (3, 1630.7865767045455)]","[(0, 5990.11865234375), (1, 11558.021484375)]","[(4, 875.0546264648438), (3, 1093.6626674107142), (1, 1161.64501953125), (5, 1176.172154017857), (0, 1443.0414341517858), (2, 1572.48046875)]","[(0, 20491.6640625), (1, 17859.908203125)]"
5,"[(0, 20777.849609375), (1, 23099.701171875)]","[(0, 10706.3173828125), (1, 9987.849609375)]","[(0, 12377.1923828125), (1, 14243.96875)]","[(0, 18435.404296875), (1, 18652.1796875)]","[(0, 21229.50390625), (1, 15529.806640625)]","[(0, 19468.677734375), (1, 20392.5703125)]","[(0, 22066.435546875), (1, 22057.32421875)]","[(0, 20673.447265625), (1, 15591.0654296875)]","[(4, 868.5940163352273), (5, 982.1203125), (3, 1001.21298828125), (1, 1433.7475142045455), (2, 1630.87353515625), (0, 1672.14453125)]","[(0, 21592.3828125), (1, 37125.78515625)]","[(4, 640.5698617788462), (5, 665.9366455078125), (3, 946.087890625), (2, 955.9284104567307), (1, 1073.4415457589287), (0, 1273.4136555989583)]","[(0, 10402.3330078125), (1, 8238.5341796875)]","[(1, 2768.0517578125), (2, 2972.3355823863635), (0, 3046.399502840909), (4, 3367.9300130208335), (5, 3608.853693181818), (3, 3640.3196022727275)]","[(0, 17439.46484375), (1, 17605.853515625)]"
6,"[(0, 28272.916015625), (1, 29935.400390625)]","[(0, 18903.91015625), (1, 21086.78515625)]","[(0, 23968.9296875), (1, 17953.935546875)]","[(0, 24462.66015625), (1, 26771.064453125)]","[(0, 10808.837890625), (1, 9146.453125)]","[(0, 17056.61328125), (1, 16318.3037109375)]","[(0, 36971.984375), (1, 39026.74609375)]","[(0, 16700.51953125), (1, 21577.58203125)]","[(1, 2220.5276692708335), (2, 2352.0758167613635), (0, 2403.3110795454545), (4, 2489.037109375), (5, 2653.0630326704545), (3, 2737.760653409091)]","[(0, 25105.283203125), (1, 18548.408203125)]","[(4, 1421.6681082589287), (1, 1559.32958984375), (3, 1636.4388521634614), (5, 1729.8567708333333), (0, 1892.5177556818182), (2, 1908.5875)]","[(0, 18513.9296875), (1, 18177.7890625)]","[(3, 953.0891276041667), (5, 1083.6531808035713), (4, 1244.5362548828125), (0, 1503.2456752232142), (1, 1515.9256510416667), (2, 1677.594501201923)]","[(0, 28415.693359375), (1, 24104.17578125)]"
7,"[(0, 19399.453125), (1, 21934.630859375)]","[(0, 19115.255859375), (1, 21219.7265625)]","[(0, 10185.7451171875), (1, 10933.359375)]","[(0, 21799.517578125), (1, 22183.728515625)]","[(0, 10187.474609375), (1, 8504.974609375)]","[(0, 20271.88671875), (1, 21236.69140625)]","[(0, 26586.19921875), (1, 28853.65234375)]","[(0, 35516.0625), (1, 31529.4375)]","[(4, 1188.8794642857142), (1, 1251.508544921875), (2, 1328.3423177083334), (5, 1338.556640625), (3, 1360.0233561197917), (0, 1402.4744698660713)]","[(0, 11948.06640625), (1, 10351.45703125)]","[(1, 1204.9634232954545), (2, 1300.0201171875), (0, 1525.42900390625), (4, 1706.9762073863637), (5, 1858.0169921875), (3, 2159.994140625)]","[(0, 29085.61328125), (1, 24163.439453125)]","[(0, 796.6541466346154), (1, 807.7716936383929), (2, 863.0189302884615), (3, 891.7482722355769), (4, 909.0384347098214), (5, 970.37109375)]","[(0, 23280.03125), (1, 19856.03125)]"
8,"[(0, 26348.177734375), (1, 28650.935546875)]","[(0, 16953.955078125), (1, 18418.375)]","[(0, 19405.021484375), (1, 18407.435546875)]","[(0, 16094.83203125), (1, 14701.474609375)]","[(0, 20750.58203125), (1, 16049.6923828125)]","[(0, 27491.6796875), (1, 26497.125)]","[(0, 18965.341796875), (1, 17489.9296875)]","[(0, 10674.7431640625), (1, 8196.365234375)]","[(4, 770.8849487304688), (3, 775.7542317708334), (5, 866.2983072916667), (1, 1422.2080078125), (0, 1483.0619791666666), (2, 1628.70078125)]","[(0, 20439.611328125), (1, 32747.9609375)]","[(4, 584.1986694335938), (1, 606.0970703125), (2, 635.1437800480769), (5, 727.1884068080357), (0, 751.0147235576923), (3, 783.0199497767857)]","[(0, 15718.1884765625), (1, 20616.095703125)]","[(4, 670.6599609375), (5, 773.1996372767857), (1, 781.9828491210938), (2, 845.166796875), (3, 1098.4613882211538), (0, 1115.3182896205358)]","[(0, 9042.5830078125), (1, 9823.67578125)]"
9,"[(0, 25887.666015625), (1, 28188.02734375)]","[(0, 15712.373046875), (1, 15803.3671875)]","[(0, 11091.552734375), (1, 12542.0458984375)]","[(0, 26939.5625), (1, 28220.03515625)]","[(0, 5214.23583984375), (1, 4388.18115234375)]","[(0, 28021.314453125), (1, 28220.3046875)]","[(0, 19814.83203125), (1, 20828.28125)]","[(0, 17805.25), (1, 16580.75)]","[(4, 441.3296595982143), (5, 479.7399338942308), (1, 556.8286458333333), (2, 564.8607003348214), (3, 736.6109212239584), (0, 813.4396033653846)]","[(0, 9298.8291015625), (1, 12562.12109375)]","[(4, 1453.3413628472222), (3, 1482.5783547794117), (5, 1811.542724609375), (1, 2167.5218290441176), (0, 2249.67529296875), (2, 2650.7135416666665)]","[(0, 36029.4921875), (1, 18941.62890625)]","[(1, 776.4605887276786), (2, 809.0150991586538), (0, 1453.7101236979167), (4, 1636.552734375), (5, 1667.3655598958333), (3, 3005.2421875)]","[(0, 24842.6328125), (1, 25886.826171875)]"
