,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1764.5614013671875), (1, 2364.564453125)]","[(0, 994.2858276367188), (1, 933.1392211914062)]","[(0, 12894.0029296875), (1, 13459.462890625)]","[(0, 4814.4716796875), (1, 4860.53173828125)]","[(0, 1774.2896728515625), (1, 1329.6295166015625)]","[(0, 3500.9462890625), (1, 3529.750732421875)]","[(0, 10931.044921875), (1, 11205.2822265625)]","[(0, 3255.693359375), (1, 2100.26611328125)]","[(4, 131.21250813802084), (3, 139.04512241908483), (5, 242.81011493389423), (1, 282.10391000600964), (0, 318.58030192057294), (2, 624.5672496448864)]","[(0, 4459.44921875), (1, 4452.947265625)]","[(2, 30.00376263786765), (5, 41.171519559972424), (1, 45.17758981805099), (4, 45.31567061574835), (0, 47.17136158662684), (3, 66.10223747702206)]","[(0, 2492.13525390625), (1, 2519.770263671875)]","[(3, 61.3527587890625), (0, 66.76255170036765), (1, 67.9356625205592), (4, 78.94952751608456), (5, 80.72501373291016), (2, 81.69784206814236)]","[(0, 5626.5029296875), (1, 5010.30908203125)]"
11,"[(0, 1705.2098388671875), (1, 2279.667236328125)]","[(0, 669.7152709960938), (1, 630.0010986328125)]","[(0, 2317.1904296875), (1, 2373.15478515625)]","[(0, 4996.87158203125), (1, 4704.90478515625)]","[(0, 3261.911865234375), (1, 1724.1729736328125)]","[(0, 8401.6650390625), (1, 8795.1689453125)]","[(0, 10148.18359375), (1, 11769.326171875)]","[(0, 2474.577880859375), (1, 2098.804443359375)]","[(1, 149.59027971540178), (2, 153.902587890625), (4, 261.24059119591345), (5, 264.64609781901044), (0, 286.21343994140625), (3, 614.5999200994319)]","[(0, 1948.3970947265625), (1, 1918.2740478515625)]","[(2, 177.14964192708334), (1, 210.88433837890625), (4, 234.85895647321428), (0, 273.91650390625), (5, 280.8484637920673), (3, 481.143798828125)]","[(0, 3782.80908203125), (1, 3835.8330078125)]","[(4, 185.69720928485577), (5, 206.01529947916666), (3, 211.20625813802084), (1, 218.63801457331732), (2, 246.4805908203125), (0, 246.56640625)]","[(0, 6630.62744140625), (1, 6097.21044921875)]"
12,"[(0, 2506.212890625), (1, 3547.36279296875)]","[(0, 1025.6409912109375), (1, 1632.75341796875)]","[(0, 10752.783203125), (1, 11222.7998046875)]","[(0, 5912.595703125), (1, 5722.45947265625)]","[(0, 3330.367431640625), (1, 2496.480224609375)]","[(0, 9949.451171875), (1, 9315.0634765625)]","[(0, 9610.177734375), (1, 9267.498046875)]","[(0, 2798.60888671875), (1, 3328.488037109375)]","[(4, 267.5545654296875), (1, 283.64886474609375), (3, 346.6556951349432), (5, 352.8004039417614), (0, 358.80488725142044), (2, 370.1306818181818)]","[(0, 1426.69287109375), (1, 1761.7255859375)]","[(1, 103.98177083333333), (2, 134.03071732954547), (4, 140.8716708096591), (0, 189.90643310546875), (5, 194.68685302734374), (3, 291.81773546006946)]","[(0, 3194.906494140625), (1, 3015.115966796875)]","[(1, 187.07270951704547), (2, 211.948095703125), (0, 248.7656982421875), (4, 260.7754572088068), (5, 297.0292236328125), (3, 356.413818359375)]","[(0, 4811.30908203125), (1, 4193.47802734375)]"
13,"[(0, 2756.671142578125), (1, 3885.15576171875)]","[(0, 1569.6376953125), (1, 2676.029296875)]","[(0, 4449.35595703125), (1, 4715.39794921875)]","[(0, 15873.5732421875), (1, 16150.447265625)]","[(0, 3117.624267578125), (1, 2283.585205078125)]","[(0, 5463.810546875), (1, 5545.73681640625)]","[(0, 9814.068359375), (1, 10499.3388671875)]","[(0, 842.2567749023438), (1, 884.48583984375)]","[(3, 182.00564778645833), (4, 183.86704388786765), (0, 188.6459503173828), (1, 190.38998752170139), (5, 324.37864583333334), (2, 324.6486511230469)]","[(0, 2691.66015625), (1, 2729.734619140625)]","[(1, 59.112862723214285), (4, 67.00722394670758), (2, 85.0665791829427), (5, 101.16912841796875), (0, 108.710693359375), (3, 130.65203857421875)]","[(0, 5376.265625), (1, 6048.78125)]","[(1, 143.41039167131697), (2, 166.35054837740384), (4, 192.03133138020834), (5, 230.99778053977272), (0, 244.5333048502604), (3, 305.0473876953125)]","[(0, 2094.908935546875), (1, 2428.773681640625)]"
14,"[(0, 2342.124755859375), (1, 3211.775634765625)]","[(0, 1117.7803955078125), (1, 1683.3204345703125)]","[(0, 2866.797607421875), (1, 2776.029052734375)]","[(0, 16280.4384765625), (1, 20425.23046875)]","[(0, 4503.048828125), (1, 2270.652099609375)]","[(0, 7633.56689453125), (1, 7585.287109375)]","[(0, 9250.0234375), (1, 8325.517578125)]","[(0, 3390.810546875), (1, 2909.084228515625)]","[(4, 153.28574505974265), (3, 165.17950439453125), (5, 229.35670572916666), (1, 239.72529296875), (0, 279.00992257254467), (2, 381.41440054086536)]","[(0, 2958.115478515625), (1, 2030.527099609375)]","[(4, 476.84530362215907), (1, 537.5389293323864), (3, 583.878759765625), (5, 641.443310546875), (0, 664.36220703125), (2, 730.023876953125)]","[(0, 3372.974853515625), (1, 4641.681640625)]","[(4, 78.4351806640625), (3, 95.62469951923077), (1, 97.3104248046875), (5, 125.78544108072917), (0, 126.1702547940341), (2, 154.2839111328125)]","[(0, 9448.3369140625), (1, 8502.501953125)]"
15,"[(0, 1648.110595703125), (1, 2119.146484375)]","[(0, 778.6007080078125), (1, 959.0808715820312)]","[(0, 2099.805419921875), (1, 2027.14013671875)]","[(0, 3911.9658203125), (1, 4204.12548828125)]","[(0, 1849.458740234375), (1, 1470.1712646484375)]","[(0, 9692.4443359375), (1, 9910.169921875)]","[(0, 8345.056640625), (1, 8904.7353515625)]","[(0, 2848.642578125), (1, 3553.3525390625)]","[(4, 154.45697021484375), (1, 162.48050944010416), (3, 188.34754527698863), (0, 201.5545099431818), (5, 202.47685102982953), (2, 214.53331409801137)]","[(0, 3009.5830078125), (1, 3736.111083984375)]","[(1, 141.37718787560095), (2, 149.3253377278646), (0, 265.83689186789775), (4, 319.4093128551136), (5, 357.5369384765625), (3, 858.1450737847222)]","[(0, 1354.38916015625), (1, 1354.2425537109375)]","[(1, 245.81527273995536), (2, 295.25634765625), (0, 295.66713460286456), (4, 354.8993733723958), (5, 423.0896661931818), (3, 450.814013671875)]","[(0, 1801.864501953125), (1, 1999.82177734375)]"
16,"[(0, 2182.480224609375), (1, 2808.230712890625)]","[(0, 613.8851928710938), (1, 561.9368286132812)]","[(0, 5150.11279296875), (1, 5256.58056640625)]","[(0, 5018.763671875), (1, 5253.3330078125)]","[(0, 3079.143798828125), (1, 2522.3056640625)]","[(0, 7707.75146484375), (1, 7414.6845703125)]","[(0, 13262.375), (1, 15878.0859375)]","[(0, 2057.47412109375), (1, 2177.54248046875)]","[(4, 237.07515092329547), (1, 246.78859641335228), (3, 276.5855224609375), (0, 282.532373046875), (5, 311.6943603515625), (2, 323.21572265625)]","[(0, 1635.9158935546875), (1, 1005.9318237304688)]","[(4, 77.15781537224265), (3, 77.35755920410156), (5, 105.39456380208334), (0, 120.56406075613839), (1, 138.48992513020832), (2, 153.54435847355768)]","[(0, 3047.653564453125), (1, 2215.787109375)]","[(1, 122.49842180524554), (5, 135.36114032451923), (4, 136.12440708705358), (3, 141.4970421424279), (2, 148.0139441856971), (0, 155.69365046574518)]","[(0, 3317.339599609375), (1, 3519.58935546875)]"
17,"[(0, 1782.151611328125), (1, 2339.75732421875)]","[(0, 916.5155639648438), (1, 879.6724243164062)]","[(0, 7860.82958984375), (1, 7877.84326171875)]","[(0, 2808.095703125), (1, 3227.299560546875)]","[(0, 3209.454833984375), (1, 2640.260986328125)]","[(0, 6026.92919921875), (1, 5881.93359375)]","[(0, 10013.466796875), (1, 10916.9287109375)]","[(0, 3056.140380859375), (1, 2159.177490234375)]","[(4, 144.7169471153846), (1, 179.11676025390625), (3, 192.68070475260416), (5, 248.1653719815341), (0, 249.8633478338068), (2, 334.6700927734375)]","[(0, 3247.420166015625), (1, 3699.2880859375)]","[(4, 137.34040323893228), (0, 153.71321244673297), (3, 155.54737437855113), (5, 159.80345569957387), (2, 160.6061678799716), (1, 217.97552490234375)]","[(0, 4390.41650390625), (1, 4471.94482421875)]","[(4, 183.225), (3, 203.51096888950892), (1, 284.3680419921875), (0, 310.82286658653845), (5, 329.67484224759613), (2, 551.0829671223959)]","[(0, 7089.8662109375), (1, 6477.720703125)]"
18,"[(0, 2283.46533203125), (1, 3024.781494140625)]","[(0, 1603.935546875), (1, 2632.0)]","[(0, 6483.30810546875), (1, 5038.7861328125)]","[(0, 4794.32958984375), (1, 5450.2900390625)]","[(0, 10118.9970703125), (1, 4890.736328125)]","[(0, 11236.625), (1, 11353.552734375)]","[(0, 8039.34326171875), (1, 8439.1591796875)]","[(0, 5468.5078125), (1, 6465.216796875)]","[(1, 135.40773010253906), (2, 150.02526041666667), (4, 161.85182407924108), (5, 185.47879732572116), (0, 197.19505092075892), (3, 259.44325764973956)]","[(0, 3549.264892578125), (1, 4197.1787109375)]","[(1, 87.7163555438702), (2, 91.65443929036458), (4, 93.3527362530048), (5, 96.25439453125), (0, 118.8603006998698), (3, 123.65723673502605)]","[(0, 2473.34619140625), (1, 1960.8360595703125)]","[(2, 191.50066266741072), (1, 201.35634765625), (5, 236.07179478236608), (4, 259.406640625), (0, 379.93716195913464), (3, 496.1050555889423)]","[(0, 1692.053466796875), (1, 1908.3597412109375)]"
19,"[(0, 2006.156982421875), (1, 2688.45849609375)]","[(0, 2236.51708984375), (1, 3931.788818359375)]","[(0, 6209.81689453125), (1, 5181.95947265625)]","[(0, 3638.242431640625), (1, 3898.398193359375)]","[(0, 2125.185546875), (1, 1613.204345703125)]","[(0, 10020.9091796875), (1, 10002.00390625)]","[(0, 7225.7236328125), (1, 8471.4052734375)]","[(0, 2622.263916015625), (1, 2613.723876953125)]","[(1, 135.9874770220588), (4, 138.29531860351562), (3, 144.99871826171875), (0, 146.89407552083333), (2, 214.41650390625), (5, 218.17689732142858)]","[(0, 1785.7122802734375), (1, 1108.1920166015625)]","[(4, 131.71346609933036), (3, 137.60242638221155), (0, 194.5473836263021), (5, 219.07222493489584), (1, 273.17923677884613), (2, 383.09419389204544)]","[(0, 2078.054443359375), (1, 1776.755859375)]","[(1, 116.12318522135416), (4, 132.5287841796875), (2, 133.3795427594866), (5, 137.07820347377233), (0, 138.57604108537947), (3, 142.10688999720983)]","[(0, 7895.15625), (1, 7036.93310546875)]"
20,"[(0, 1993.2803955078125), (1, 2707.09326171875)]","[(0, 1604.8719482421875), (1, 2426.084716796875)]","[(0, 11599.5625), (1, 11210.830078125)]","[(0, 5467.40185546875), (1, 5894.12451171875)]","[(0, 9042.7900390625), (1, 5097.1025390625)]","[(0, 16202.791015625), (1, 15987.0439453125)]","[(0, 15755.9189453125), (1, 14480.619140625)]","[(0, 3471.658203125), (1, 3185.9306640625)]","[(4, 74.79266357421875), (1, 78.76181512129934), (3, 98.49148559570312), (0, 104.74529670266544), (5, 105.81574249267578), (2, 115.4139404296875)]","[(0, 1963.5316162109375), (1, 1777.679443359375)]","[(1, 180.28863525390625), (2, 194.31141493055554), (0, 226.26356336805554), (4, 278.3009521484375), (5, 311.32313368055554), (3, 357.7594943576389)]","[(0, 2646.494140625), (1, 2636.560791015625)]","[(1, 123.12189275568181), (4, 136.91361860795453), (0, 167.03599853515624), (2, 168.37684326171876), (3, 189.433251953125), (5, 191.93988037109375)]","[(0, 7207.25244140625), (1, 6510.7998046875)]"
21,"[(0, 2533.432373046875), (1, 3433.67041015625)]","[(0, 1043.366943359375), (1, 1346.822021484375)]","[(0, 1668.421630859375), (1, 1631.078125)]","[(0, 3813.761474609375), (1, 4679.1220703125)]","[(0, 2961.508544921875), (1, 2335.828857421875)]","[(0, 7083.14208984375), (1, 7679.30517578125)]","[(0, 7303.79052734375), (1, 8077.59912109375)]","[(0, 2528.860595703125), (1, 2406.908447265625)]","[(3, 84.52459716796875), (4, 95.06021881103516), (0, 109.82245279947917), (1, 115.70791446461396), (5, 148.69081333705358), (2, 192.18585611979168)]","[(0, 3205.511962890625), (1, 3270.194091796875)]","[(5, 75.12765299479166), (4, 82.27200317382812), (2, 83.83906773158482), (3, 92.3211181640625), (0, 101.13337053571429), (1, 125.58789876302083)]","[(0, 1030.601318359375), (1, 1073.216552734375)]","[(2, 180.2928466796875), (1, 184.86194786658655), (4, 223.78307166466345), (5, 224.2410685221354), (0, 377.72358842329544), (3, 505.54301313920456)]","[(0, 6880.966796875), (1, 6069.861328125)]"
22,"[(0, 2112.36279296875), (1, 2946.417236328125)]","[(0, 738.8531494140625), (1, 703.986328125)]","[(0, 2785.719482421875), (1, 3804.712158203125)]","[(0, 9695.134765625), (1, 12741.18359375)]","[(0, 6563.36669921875), (1, 3533.34765625)]","[(0, 11877.7529296875), (1, 10885.92578125)]","[(0, 9116.73046875), (1, 15832.7529296875)]","[(0, 2251.18505859375), (1, 2731.511962890625)]","[(3, 163.45938546316964), (4, 164.55994466145833), (5, 287.47952974759613), (1, 293.86414513221155), (0, 312.96799723307294), (2, 569.07421875)]","[(0, 2328.368408203125), (1, 2649.338623046875)]","[(4, 126.41733805338542), (3, 146.7190829190341), (0, 152.15040172230113), (1, 155.55628458658853), (5, 165.97029252485797), (2, 171.45085005326703)]","[(0, 2634.8642578125), (1, 2585.959716796875)]","[(4, 306.03666548295456), (3, 351.1020263671875), (5, 364.2682861328125), (1, 367.0559747869318), (0, 418.12021484375), (2, 434.201513671875)]","[(0, 1657.156494140625), (1, 1785.4722900390625)]"
23,"[(0, 1815.23828125), (1, 2549.877197265625)]","[(0, 1679.4095458984375), (1, 2117.942138671875)]","[(0, 1516.3861083984375), (1, 1702.29736328125)]","[(0, 7561.14208984375), (1, 7934.595703125)]","[(0, 2660.414306640625), (1, 2208.420166015625)]","[(0, 11837.630859375), (1, 12140.041015625)]","[(0, 5502.6953125), (1, 8379.1884765625)]","[(0, 2896.927734375), (1, 3479.978271484375)]","[(1, 132.3785661969866), (2, 149.58019080528845), (4, 200.0625), (5, 232.646728515625), (0, 249.336669921875), (3, 458.930224609375)]","[(0, 2617.89111328125), (1, 2337.030029296875)]","[(4, 193.682861328125), (1, 205.57137044270834), (5, 265.89697265625), (2, 268.96304598721593), (3, 397.60552300347223), (0, 408.34453125)]","[(0, 1552.489013671875), (1, 1568.76904296875)]","[(1, 116.50415802001953), (2, 126.1080078125), (5, 188.40131487165178), (4, 203.2435546875), (0, 225.27439662388392), (3, 355.21570763221155)]","[(0, 12389.5205078125), (1, 10591.5703125)]"
24,"[(0, 2381.733154296875), (1, 3177.26806640625)]","[(0, 1921.391357421875), (1, 2464.03369140625)]","[(0, 15627.1484375), (1, 15136.7353515625)]","[(0, 3328.160888671875), (1, 3199.620361328125)]","[(0, 6271.0205078125), (1, 3219.24609375)]","[(0, 6230.78759765625), (1, 6404.23779296875)]","[(0, 6011.52197265625), (1, 5913.8984375)]","[(0, 3480.784912109375), (1, 2860.527099609375)]","[(4, 71.08019301470588), (1, 71.89413791232639), (0, 100.28617858886719), (3, 103.64872233072917), (2, 115.55937194824219), (5, 117.159814453125)]","[(0, 3194.056396484375), (1, 3429.187255859375)]","[(4, 153.99602864583332), (3, 161.71303013392858), (0, 240.96213942307693), (1, 261.2259521484375), (5, 275.89270958533655), (2, 443.633544921875)]","[(0, 1632.4007568359375), (1, 2153.05810546875)]","[(1, 140.1797834123884), (4, 152.41902043269232), (2, 154.0500206580529), (5, 170.3937784830729), (0, 249.7190958658854), (3, 338.8890269886364)]","[(0, 4599.36669921875), (1, 3976.15185546875)]"
25,"[(0, 2609.910400390625), (1, 3494.62158203125)]","[(0, 1877.1265869140625), (1, 2323.501708984375)]","[(0, 13155.3134765625), (1, 13768.2421875)]","[(0, 11427.3759765625), (1, 11943.5556640625)]","[(0, 3509.22607421875), (1, 2213.671875)]","[(0, 5041.5595703125), (1, 5202.06689453125)]","[(0, 6369.0576171875), (1, 6284.47314453125)]","[(0, 2213.52099609375), (1, 1674.506103515625)]","[(4, 159.80100911458334), (3, 183.42703951322116), (1, 190.42820638020834), (0, 226.92431640625), (5, 269.0206768329327), (2, 337.10843599759613)]","[(0, 6724.640625), (1, 5492.93212890625)]","[(1, 75.64196014404297), (4, 93.0282958984375), (0, 125.86959402901786), (2, 131.6830095563616), (5, 160.86748798076923), (3, 164.4314903846154)]","[(0, 1254.5880126953125), (1, 1952.8338623046875)]","[(1, 296.20853097098217), (2, 303.4596980168269), (0, 364.6526692708333), (4, 444.002197265625), (5, 494.25004438920456), (3, 557.81298828125)]","[(0, 5821.451171875), (1, 5061.29638671875)]"
