,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 892.6760864257812), (1, 1011.1848754882812)]","[(0, 393.603759765625), (1, 348.0499267578125)]","[(0, 9383.1552734375), (1, 9612.9638671875)]","[(0, 2659.012939453125), (1, 2621.27880859375)]","[(0, 611.90283203125), (1, 435.516357421875)]","[(0, 1071.0467529296875), (1, 1158.5986328125)]","[(0, 4988.73388671875), (1, 6735.3271484375)]","[(0, 1954.5572509765625), (1, 1187.9271240234375)]","[(4, 51.49283040364583), (3, 62.44071742466518), (5, 95.7720477764423), (1, 133.47483473557693), (0, 162.86882527669272), (2, 256.7577459161932)]","[(0, 2275.528564453125), (1, 2094.0771484375)]","[(2, 13.388410680434284), (5, 17.292299158432904), (4, 19.209083958675986), (0, 22.16929536707261), (1, 22.21372584292763), (3, 29.478573069852942)]","[(0, 1485.4613037109375), (1, 1121.1422119140625)]","[(0, 32.09881591796875), (1, 32.890287700452305), (2, 37.50946384006076), (3, 37.737467447916664), (5, 45.75815200805664), (4, 57.44694608800552)]","[(0, 2293.982666015625), (1, 2373.11767578125)]"
11,"[(0, 892.311767578125), (1, 1073.756591796875)]","[(0, 414.7843017578125), (1, 411.6757507324219)]","[(0, 1120.7786865234375), (1, 1111.1265869140625)]","[(0, 1913.0091552734375), (1, 1990.4622802734375)]","[(0, 1365.189453125), (1, 855.9268188476562)]","[(0, 4742.31689453125), (1, 5143.76123046875)]","[(0, 4254.50537109375), (1, 5378.7275390625)]","[(0, 1125.84375), (1, 842.6697387695312)]","[(2, 79.72977388822116), (1, 87.59465680803571), (5, 159.43140665690103), (4, 166.5548377403846), (0, 184.66935221354166), (3, 386.48197798295456)]","[(0, 749.6968383789062), (1, 1017.9437255859375)]","[(2, 70.7394287109375), (1, 106.62090301513672), (4, 136.3676496233259), (5, 142.34021935096155), (0, 148.24571010044642), (3, 289.1564534505208)]","[(0, 1831.181640625), (1, 1179.5411376953125)]","[(5, 109.92608642578125), (4, 113.08153357872597), (3, 123.5427754720052), (1, 124.78003868689903), (2, 126.91400146484375), (0, 138.57514444986978)]","[(0, 4030.9326171875), (1, 3804.331298828125)]"
12,"[(0, 1333.2908935546875), (1, 1493.558837890625)]","[(0, 267.4603271484375), (1, 399.70220947265625)]","[(0, 6171.51318359375), (1, 5910.19970703125)]","[(0, 4123.9189453125), (1, 4187.24365234375)]","[(0, 1793.9781494140625), (1, 1394.00927734375)]","[(0, 5334.34130859375), (1, 4969.49755859375)]","[(0, 2662.955322265625), (1, 2416.462646484375)]","[(0, 1351.792236328125), (1, 1418.42822265625)]","[(1, 194.8641357421875), (4, 209.70489501953125), (0, 224.8177157315341), (2, 230.86070667613637), (3, 240.01902077414772), (5, 248.85646750710228)]","[(0, 750.7489624023438), (1, 995.7120361328125)]","[(2, 60.92697420987216), (1, 63.51672871907552), (4, 95.75770152698864), (5, 110.17041015625), (0, 122.42679443359376), (3, 172.82283528645834)]","[(0, 1707.67041015625), (1, 944.2315063476562)]","[(1, 107.25213068181819), (2, 131.55576171875), (4, 150.39271129261363), (0, 178.0462158203125), (5, 190.757373046875), (3, 260.21845703125)]","[(0, 2483.54541015625), (1, 2630.85302734375)]"
13,"[(0, 1124.067626953125), (1, 1248.2674560546875)]","[(0, 429.27081298828125), (1, 708.6688842773438)]","[(0, 2053.45458984375), (1, 2603.650390625)]","[(0, 10167.810546875), (1, 8552.94921875)]","[(0, 1813.809814453125), (1, 1301.2679443359375)]","[(0, 2226.148681640625), (1, 2111.345703125)]","[(0, 2043.9542236328125), (1, 2201.291015625)]","[(0, 369.236572265625), (1, 313.3288879394531)]","[(3, 59.95533447265625), (1, 61.089619954427086), (4, 71.64403578814338), (0, 76.27762603759766), (5, 108.01737467447917), (2, 110.0660171508789)]","[(0, 1387.0762939453125), (1, 1757.814453125)]","[(1, 27.43700953892299), (4, 29.275913783482142), (2, 34.278221130371094), (5, 37.57021840413412), (0, 53.37523905436198), (3, 58.79420471191406)]","[(0, 3166.27880859375), (1, 4454.26806640625)]","[(2, 62.67627422626202), (1, 77.05018833705357), (5, 124.0546542080966), (0, 126.61033121744792), (4, 136.23548380533853), (3, 266.709912109375)]","[(0, 1189.4581298828125), (1, 1509.254638671875)]"
14,"[(0, 1203.55126953125), (1, 1349.4100341796875)]","[(0, 415.7973937988281), (1, 685.8060302734375)]","[(0, 1811.046875), (1, 2036.1204833984375)]","[(0, 9538.5205078125), (1, 10791.923828125)]","[(0, 1788.5560302734375), (1, 1001.077392578125)]","[(0, 3121.2626953125), (1, 3319.937744140625)]","[(0, 1891.0968017578125), (1, 1688.4154052734375)]","[(0, 1648.7457275390625), (1, 1001.945556640625)]","[(4, 63.58649040670956), (5, 86.54197591145834), (3, 87.00464630126953), (1, 101.41236165364583), (0, 139.08882359095983), (2, 161.4005408653846)]","[(0, 1532.0975341796875), (1, 1416.6788330078125)]","[(1, 291.2867986505682), (4, 323.3340953480114), (2, 367.74443359375), (0, 391.1040771484375), (5, 429.054541015625), (3, 450.48828125)]","[(0, 2141.361572265625), (1, 2785.055419921875)]","[(4, 37.656119210379465), (3, 48.20768855168269), (1, 50.55391947428385), (5, 52.175506591796875), (0, 64.09733997691761), (2, 69.2179931640625)]","[(0, 5462.95068359375), (1, 5297.869140625)]"
15,"[(0, 854.0258178710938), (1, 897.6805419921875)]","[(0, 403.43743896484375), (1, 597.7210083007812)]","[(0, 636.1242065429688), (1, 763.9677124023438)]","[(0, 1633.17236328125), (1, 1386.268310546875)]","[(0, 744.0443115234375), (1, 622.6486206054688)]","[(0, 5301.30029296875), (1, 5779.35546875)]","[(0, 1938.5784912109375), (1, 2152.7666015625)]","[(0, 1208.0487060546875), (1, 1550.2313232421875)]","[(4, 85.50403849283855), (5, 91.64010897549716), (1, 94.34407552083333), (2, 101.43596857244319), (3, 118.36693226207386), (0, 133.2283602627841)]","[(0, 1523.8919677734375), (1, 2175.746826171875)]","[(2, 71.34407043457031), (1, 76.83495624248798), (0, 113.80317826704545), (4, 198.8377352627841), (5, 230.4001220703125), (3, 421.5706380208333)]","[(0, 713.3577270507812), (1, 552.3364868164062)]","[(1, 77.29154750279018), (2, 89.9695575420673), (0, 96.78293863932292), (4, 161.25928751627603), (5, 208.01917613636363), (3, 225.31083984375)]","[(0, 726.2785034179688), (1, 863.572509765625)]"
16,"[(0, 1024.9105224609375), (1, 1175.35205078125)]","[(0, 464.86187744140625), (1, 435.5475158691406)]","[(0, 3722.808837890625), (1, 3631.9814453125)]","[(0, 3798.472900390625), (1, 3556.837890625)]","[(0, 957.002685546875), (1, 836.664794921875)]","[(0, 4426.6953125), (1, 4137.9677734375)]","[(0, 3419.934814453125), (1, 3339.259765625)]","[(0, 1259.3487548828125), (1, 937.1394653320312)]","[(4, 130.7113037109375), (5, 146.541552734375), (1, 152.5814541903409), (3, 160.97464599609376), (2, 174.16767578125), (0, 188.97042236328124)]","[(0, 1404.3082275390625), (1, 577.7478637695312)]","[(4, 39.40835391773897), (5, 43.35564371744792), (3, 49.345314025878906), (2, 91.73656287560097), (0, 93.06239536830357), (1, 95.70022786458334)]","[(0, 1099.2802734375), (1, 1315.68115234375)]","[(5, 65.48296180138222), (2, 75.90624060997597), (1, 77.23101806640625), (4, 90.26976667131696), (3, 99.02231069711539), (0, 115.3086688701923)]","[(0, 1792.499755859375), (1, 2131.188232421875)]"
17,"[(0, 714.9415283203125), (1, 870.6531372070312)]","[(0, 420.8826904296875), (1, 398.6889953613281)]","[(0, 5282.28955078125), (1, 6090.0625)]","[(0, 1131.72900390625), (1, 1501.124267578125)]","[(0, 837.17041015625), (1, 774.3494873046875)]","[(0, 2417.353515625), (1, 2260.593017578125)]","[(0, 3276.947021484375), (1, 3340.967041015625)]","[(0, 1179.2745361328125), (1, 840.027099609375)]","[(4, 54.75032865084135), (1, 74.80970764160156), (3, 81.83687337239583), (5, 82.54707475142045), (2, 107.08956298828124), (0, 107.24256480823864)]","[(0, 1553.62646484375), (1, 1994.228271484375)]","[(0, 76.61525656960227), (3, 79.7007723721591), (4, 81.71553039550781), (2, 82.61740389737216), (5, 84.76007634943181), (1, 152.89140828450522)]","[(0, 3272.95849609375), (1, 3652.750244140625)]","[(4, 54.55994873046875), (3, 68.30748639787946), (5, 98.1806171123798), (1, 99.65003313337054), (0, 111.34386268028847), (2, 148.43793741861978)]","[(0, 3805.0751953125), (1, 3977.517333984375)]"
18,"[(0, 1057.0943603515625), (1, 1200.619384765625)]","[(0, 422.1197509765625), (1, 693.4478149414062)]","[(0, 4551.82080078125), (1, 4843.73876953125)]","[(0, 2154.65185546875), (1, 2283.542724609375)]","[(0, 5369.66064453125), (1, 2974.758544921875)]","[(0, 2983.105224609375), (1, 3302.367919921875)]","[(0, 3327.7451171875), (1, 3596.3564453125)]","[(0, 2352.95849609375), (1, 2825.12841796875)]","[(2, 45.097530110677084), (1, 55.804813385009766), (5, 60.83741173377404), (4, 66.40529087611607), (0, 81.86567034040179), (3, 115.50852457682292)]","[(0, 1823.1983642578125), (1, 1781.7760009765625)]","[(2, 55.389444986979164), (1, 60.35709791917067), (5, 69.25460815429688), (4, 74.69501201923077), (0, 83.62898254394531), (3, 102.71640014648438)]","[(0, 1129.0430908203125), (1, 807.1312255859375)]","[(1, 100.37574869791666), (2, 109.34796142578125), (5, 129.81255231584822), (4, 133.6467041015625), (0, 225.76827298677884), (3, 252.64252178485577)]","[(0, 805.8805541992188), (1, 1039.390380859375)]"
19,"[(0, 999.8599243164062), (1, 1105.0064697265625)]","[(0, 629.6563720703125), (1, 1136.957275390625)]","[(0, 2918.816162109375), (1, 2841.533935546875)]","[(0, 1601.4266357421875), (1, 1585.0994873046875)]","[(0, 1153.22509765625), (1, 940.1718139648438)]","[(0, 3274.529052734375), (1, 3104.522216796875)]","[(0, 2417.6162109375), (1, 3058.65966796875)]","[(0, 1460.762939453125), (1, 1007.3035888671875)]","[(1, 57.015248018152576), (0, 61.74303385416667), (4, 68.45622253417969), (3, 72.87076241629464), (2, 79.5173095703125), (5, 85.96971784319196)]","[(0, 979.5451049804688), (1, 501.12786865234375)]","[(4, 92.66621616908482), (3, 113.00272310697116), (0, 150.67278035481772), (5, 152.47787475585938), (1, 195.57975886418268), (2, 273.50688032670456)]","[(0, 1264.6842041015625), (1, 827.9554443359375)]","[(1, 79.78990071614584), (4, 80.7790771484375), (5, 91.93438720703125), (2, 101.06298828125), (3, 110.5343017578125), (0, 120.50309535435268)]","[(0, 4106.8544921875), (1, 3832.333984375)]"
20,"[(0, 1520.546630859375), (1, 1833.107177734375)]","[(0, 663.3286743164062), (1, 1157.614501953125)]","[(0, 12638.6064453125), (1, 11203.7861328125)]","[(0, 2445.99072265625), (1, 3009.70654296875)]","[(0, 4413.4423828125), (1, 2677.541748046875)]","[(0, 6422.88037109375), (1, 6707.59716796875)]","[(0, 2636.5419921875), (1, 2383.875)]","[(0, 2010.05029296875), (1, 1543.46533203125)]","[(4, 32.04004923502604), (1, 33.57206324527138), (2, 46.29287540211397), (0, 47.20842069738052), (5, 52.08915328979492), (3, 59.892269134521484)]","[(0, 1086.4234619140625), (1, 1238.285888671875)]","[(2, 154.85683865017361), (1, 162.55009765625), (0, 166.1119384765625), (5, 184.61555989583334), (4, 185.960986328125), (3, 191.24217393663196)]","[(0, 980.5068969726562), (1, 1095.906005859375)]","[(1, 49.62351296164773), (4, 55.17444957386363), (2, 70.8168212890625), (0, 79.74947509765624), (5, 81.68490600585938), (3, 90.16688842773438)]","[(0, 2954.992919921875), (1, 2844.291259765625)]"
21,"[(0, 758.7967529296875), (1, 814.3092041015625)]","[(0, 651.815185546875), (1, 963.3328857421875)]","[(0, 674.3450927734375), (1, 713.31787109375)]","[(0, 1804.2166748046875), (1, 2466.990478515625)]","[(0, 885.9193725585938), (1, 688.887939453125)]","[(0, 4161.98681640625), (1, 4741.2138671875)]","[(0, 1679.5289306640625), (1, 1797.162353515625)]","[(0, 1192.3115234375), (1, 859.6427612304688)]","[(3, 32.73683602469308), (0, 38.296268717447916), (4, 38.725914001464844), (1, 45.9895809397978), (5, 50.698216029575896), (2, 67.09254150390625)]","[(0, 2102.521728515625), (1, 1347.76123046875)]","[(5, 39.46006673177083), (4, 48.906517028808594), (2, 56.46425519670759), (3, 57.417704264322914), (1, 76.41228841145833), (0, 92.75241524832589)]","[(0, 536.489013671875), (1, 671.2159423828125)]","[(2, 90.56435139973958), (1, 90.57161771334134), (4, 101.6974628155048), (5, 102.402587890625), (0, 185.4617919921875), (3, 195.4800692471591)]","[(0, 3961.972412109375), (1, 4286.91748046875)]"
22,"[(0, 1174.3140869140625), (1, 1415.6754150390625)]","[(0, 405.9098815917969), (1, 380.2635498046875)]","[(0, 1119.8802490234375), (1, 1814.68017578125)]","[(0, 4813.1494140625), (1, 5505.58251953125)]","[(0, 3476.52197265625), (1, 2162.627197265625)]","[(0, 6015.9091796875), (1, 5594.43212890625)]","[(0, 2823.951171875), (1, 3718.778076171875)]","[(0, 1024.623779296875), (1, 1091.22607421875)]","[(4, 62.32180582682292), (3, 67.89378138950893), (5, 100.45395132211539), (1, 129.01482684795673), (0, 133.6537068684896), (2, 204.01713423295453)]","[(0, 1197.9122314453125), (1, 1349.3978271484375)]","[(5, 81.46595348011364), (3, 85.2899336381392), (4, 89.54322306315105), (2, 100.9058837890625), (0, 104.73296564275569), (1, 125.42039998372395)]","[(0, 1620.928955078125), (1, 1591.4195556640625)]","[(5, 170.25643310546874), (4, 188.6525213068182), (3, 216.5666259765625), (2, 228.796337890625), (1, 247.9454900568182), (0, 300.1657470703125)]","[(0, 959.2738647460938), (1, 1097.0970458984375)]"
23,"[(0, 1281.6722412109375), (1, 1554.458740234375)]","[(0, 386.7164306640625), (1, 446.8237609863281)]","[(0, 630.2105102539062), (1, 825.89794921875)]","[(0, 5051.68115234375), (1, 5447.390625)]","[(0, 1357.3560791015625), (1, 1359.894287109375)]","[(0, 5590.88525390625), (1, 5295.6259765625)]","[(0, 1700.3681640625), (1, 2040.0447998046875)]","[(0, 1581.139404296875), (1, 1842.664794921875)]","[(2, 72.85043100210336), (1, 77.57249232700893), (5, 88.1937089399858), (4, 99.3944600423177), (0, 140.3246053059896), (3, 223.6427734375)]","[(0, 1209.227783203125), (1, 1114.03271484375)]","[(4, 133.0627774325284), (5, 135.280712890625), (2, 136.41502796519887), (1, 149.15569051106772), (3, 282.295654296875), (0, 300.1505615234375)]","[(0, 725.7695922851562), (1, 721.120849609375)]","[(2, 37.51381022135417), (1, 42.907867431640625), (5, 76.69053431919643), (4, 83.21358235677083), (0, 91.64406912667411), (3, 157.6305213341346)]","[(0, 4887.9521484375), (1, 4461.16748046875)]"
24,"[(0, 989.1503295898438), (1, 1071.074462890625)]","[(0, 562.7973022460938), (1, 690.3479614257812)]","[(0, 13965.8271484375), (1, 12697.296875)]","[(0, 1465.0821533203125), (1, 1145.4085693359375)]","[(0, 2630.657470703125), (1, 1573.6771240234375)]","[(0, 2089.07958984375), (1, 2289.849365234375)]","[(0, 1516.70068359375), (1, 1404.7664794921875)]","[(0, 1986.60693359375), (1, 2284.72119140625)]","[(1, 21.02541775173611), (4, 27.198533002068014), (2, 34.95924758911133), (5, 35.720463053385416), (0, 36.500179290771484), (3, 37.217529296875)]","[(0, 1965.8785400390625), (1, 1810.4398193359375)]","[(4, 65.06615804036458), (3, 78.65870884486607), (5, 120.02737192007211), (0, 125.3756854717548), (1, 134.75585065569197), (2, 197.62027994791666)]","[(0, 720.8650512695312), (1, 673.7925415039062)]","[(2, 62.88409423828125), (1, 68.58143833705357), (5, 78.71999613444011), (4, 90.61939415564903), (0, 148.84192911783853), (3, 241.5655184659091)]","[(0, 1878.2127685546875), (1, 1986.887451171875)]"
25,"[(0, 1492.5208740234375), (1, 1733.0245361328125)]","[(0, 729.4097290039062), (1, 834.9865112304688)]","[(0, 14876.9853515625), (1, 12104.1689453125)]","[(0, 5648.51953125), (1, 5368.9853515625)]","[(0, 1472.579345703125), (1, 978.4098510742188)]","[(0, 2457.169921875), (1, 2752.345947265625)]","[(0, 2068.638671875), (1, 2170.29150390625)]","[(0, 940.99755859375), (1, 687.2310180664062)]","[(4, 58.49197998046875), (3, 69.04875769981972), (1, 77.4697021484375), (0, 94.45640211838942), (5, 98.45581993689903), (2, 137.31939227764423)]","[(0, 4504.4228515625), (1, 3186.046142578125)]","[(1, 48.61203384399414), (4, 63.60150146484375), (2, 71.87252371651786), (0, 75.41448102678571), (5, 95.2122051532452), (3, 122.7032001201923)]","[(0, 499.6351623535156), (1, 487.2270202636719)]","[(2, 119.24111703725961), (1, 130.2558332170759), (0, 184.6545613606771), (5, 231.89015891335228), (4, 234.8248494466146), (3, 302.8383544921875)]","[(0, 3168.6982421875), (1, 3189.283935546875)]"
