,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
249,"[(0, 6287.08056640625), (1, 6298.537109375)]","[(0, 3353.87353515625), (1, 3282.871337890625)]","[(0, 5174.3046875), (1, 6675.40234375)]","[(0, 5585.11376953125), (1, 5500.50732421875)]","[(0, 5565.244140625), (1, 3811.798095703125)]","[(0, 6230.0263671875), (1, 6540.72216796875)]","[(0, 4974.078125), (1, 5368.7646484375)]","[(0, 2745.607177734375), (1, 2428.958740234375)]","[(0, 2804.35546875), (1, 3002.164306640625)]","[(0, 4748.25439453125), (1, 4292.52197265625)]","[(0, 3239.7734375), (1, 2967.773681640625)]"
250,"[(0, 10194.2197265625), (1, 9959.3994140625)]","[(0, 4466.49755859375), (1, 5564.01318359375)]","[(0, 10287.3115234375), (1, 11248.9228515625)]","[(0, 3779.58154296875), (1, 3821.159423828125)]","[(0, 3163.51416015625), (1, 3227.358154296875)]","[(0, 4942.2978515625), (1, 5766.109375)]","[(0, 5661.98095703125), (1, 6087.88525390625)]","[(0, 4651.42626953125), (1, 3936.39990234375)]","[(0, 4607.48828125), (1, 4066.842529296875)]","[(0, 6130.0068359375), (1, 6302.22021484375)]","[(0, 7715.8193359375), (1, 7498.03076171875)]"
251,"[(0, 6981.89794921875), (1, 7128.55859375)]","[(0, 4832.2958984375), (1, 5880.91259765625)]","[(0, 5206.658203125), (1, 4789.3349609375)]","[(0, 7218.4365234375), (1, 6904.697265625)]","[(0, 4959.16259765625), (1, 3545.8544921875)]","[(0, 4405.8896484375), (1, 3826.541748046875)]","[(0, 5159.4189453125), (1, 5746.03466796875)]","[(0, 5632.0166015625), (1, 6590.44384765625)]","[(0, 3499.13037109375), (1, 3956.77294921875)]","[(0, 4686.6201171875), (1, 4419.51611328125)]","[(0, 3491.866455078125), (1, 3491.723388671875)]"
252,"[(0, 9250.90625), (1, 9052.4716796875)]","[(0, 4427.05029296875), (1, 5119.84912109375)]","[(0, 4651.77197265625), (1, 4673.27978515625)]","[(0, 8381.0185546875), (1, 8035.8935546875)]","[(0, 5973.6826171875), (1, 4105.3076171875)]","[(0, 5380.77978515625), (1, 4999.8505859375)]","[(0, 6275.3515625), (1, 6997.109375)]","[(0, 4913.0771484375), (1, 6035.5107421875)]","[(0, 3876.554443359375), (1, 3511.2080078125)]","[(0, 5084.71728515625), (1, 4084.165771484375)]","[(0, 6492.50830078125), (1, 6509.4775390625)]"
253,"[(0, 10756.947265625), (1, 10583.240234375)]","[(0, 4565.51513671875), (1, 4529.39013671875)]","[(0, 6693.83251953125), (1, 6489.57470703125)]","[(0, 4890.57275390625), (1, 5090.91796875)]","[(0, 6021.0693359375), (1, 5910.93798828125)]","[(0, 5473.9443359375), (1, 5776.4072265625)]","[(0, 7089.03466796875), (1, 6693.1298828125)]","[(0, 5232.07373046875), (1, 5340.6376953125)]","[(0, 2633.1435546875), (1, 3407.362060546875)]","[(0, 4215.61962890625), (1, 4597.888671875)]","[(0, 3834.574951171875), (1, 3711.6494140625)]"
254,"[(0, 6713.4208984375), (1, 6440.63818359375)]","[(0, 5301.1845703125), (1, 5634.9716796875)]","[(0, 3953.830810546875), (1, 4142.93505859375)]","[(0, 6823.0380859375), (1, 6623.302734375)]","[(0, 6510.7001953125), (1, 6660.7509765625)]","[(0, 6509.20458984375), (1, 7033.9140625)]","[(0, 4116.1748046875), (1, 4011.85693359375)]","[(0, 3426.62744140625), (1, 4210.75390625)]","[(0, 5357.732421875), (1, 5712.89501953125)]","[(0, 3903.82275390625), (1, 3700.463134765625)]","[(0, 4247.11962890625), (1, 4121.71728515625)]"
255,"[(0, 7102.033203125), (1, 7129.06884765625)]","[(0, 4600.3447265625), (1, 4913.4658203125)]","[(0, 9486.8642578125), (1, 9256.880859375)]","[(0, 6310.296875), (1, 6801.9560546875)]","[(0, 2901.839599609375), (1, 3035.54296875)]","[(0, 4608.138671875), (1, 4517.02734375)]","[(0, 6571.15185546875), (1, 5718.771484375)]","[(0, 3658.502685546875), (1, 3519.43505859375)]","[(0, 4214.494140625), (1, 3855.858642578125)]","[(0, 3301.130615234375), (1, 3641.321044921875)]","[(0, 7026.04296875), (1, 6999.11181640625)]"
256,"[(0, 5710.2041015625), (1, 5765.9228515625)]","[(0, 5994.3818359375), (1, 5710.11181640625)]","[(0, 3040.485595703125), (1, 2893.40869140625)]","[(0, 5329.95751953125), (1, 5257.958984375)]","[(0, 5070.03125), (1, 4028.853515625)]","[(0, 7033.142578125), (1, 6694.27294921875)]","[(0, 3946.868896484375), (1, 3559.396240234375)]","[(0, 4299.5322265625), (1, 4246.0908203125)]","[(0, 4159.74462890625), (1, 4315.18701171875)]","[(0, 3718.2001953125), (1, 3929.28125)]","[(0, 5509.31689453125), (1, 4329.37890625)]"
257,"[(0, 5954.52099609375), (1, 6074.7666015625)]","[(0, 4862.2744140625), (1, 4642.9384765625)]","[(0, 3270.8896484375), (1, 3395.855712890625)]","[(0, 9083.119140625), (1, 8764.5810546875)]","[(0, 5787.62841796875), (1, 4375.1396484375)]","[(0, 6994.59423828125), (1, 7640.91552734375)]","[(0, 6309.8095703125), (1, 5891.7919921875)]","[(0, 2346.810302734375), (1, 2517.18359375)]","[(0, 2731.0390625), (1, 3916.097900390625)]","[(0, 3340.597412109375), (1, 2663.600341796875)]","[(0, 8832.068359375), (1, 9222.33984375)]"
258,"[(0, 7254.24609375), (1, 7210.42822265625)]","[(0, 4721.2119140625), (1, 4185.96630859375)]","[(0, 5486.15234375), (1, 5352.7119140625)]","[(0, 6554.3408203125), (1, 6464.0087890625)]","[(0, 3784.021484375), (1, 3783.779541015625)]","[(0, 6318.06494140625), (1, 6558.8427734375)]","[(0, 6847.8095703125), (1, 7395.5537109375)]","[(0, 4296.306640625), (1, 4138.71337890625)]","[(0, 3363.935546875), (1, 3347.438232421875)]","[(0, 3081.74951171875), (1, 3850.750732421875)]","[(0, 6906.4296875), (1, 6743.02001953125)]"
259,"[(0, 6028.7685546875), (1, 5852.27880859375)]","[(0, 4933.51513671875), (1, 4422.78369140625)]","[(0, 10666.3271484375), (1, 11775.1083984375)]","[(0, 5058.91259765625), (1, 5231.779296875)]","[(0, 3913.37646484375), (1, 4003.360595703125)]","[(0, 7382.83349609375), (1, 7201.19921875)]","[(0, 6230.8349609375), (1, 6364.953125)]","[(0, 4350.06005859375), (1, 5853.47265625)]","[(0, 3418.02099609375), (1, 3316.143798828125)]","[(0, 5160.9052734375), (1, 5234.21435546875)]","[(0, 4888.3251953125), (1, 4935.26123046875)]"
260,"[(0, 9163.2763671875), (1, 10029.2646484375)]","[(0, 4450.947265625), (1, 4064.485107421875)]","[(0, 4517.216796875), (1, 4909.494140625)]","[(0, 4366.03662109375), (1, 4369.4853515625)]","[(0, 6237.35107421875), (1, 4617.2666015625)]","[(0, 5816.64501953125), (1, 5485.357421875)]","[(0, 7187.79931640625), (1, 7017.8662109375)]","[(0, 3823.43017578125), (1, 2887.6982421875)]","[(0, 3454.08251953125), (1, 3256.044189453125)]","[(0, 4793.24169921875), (1, 3509.835205078125)]","[(0, 6701.765625), (1, 6936.1923828125)]"
261,"[(0, 8374.0439453125), (1, 8085.73095703125)]","[(0, 3936.230712890625), (1, 3684.904541015625)]","[(0, 6592.66259765625), (1, 6547.30029296875)]","[(0, 4849.38671875), (1, 5304.0615234375)]","[(0, 7144.7705078125), (1, 4885.2822265625)]","[(0, 7018.68994140625), (1, 7287.89892578125)]","[(0, 6184.77587890625), (1, 5662.515625)]","[(0, 4016.30126953125), (1, 3978.302490234375)]","[(0, 3058.87255859375), (1, 3462.41357421875)]","[(0, 5733.43408203125), (1, 5198.69921875)]","[(0, 3748.173583984375), (1, 3326.5078125)]"
262,"[(0, 8982.4443359375), (1, 8928.6044921875)]","[(0, 3587.446533203125), (1, 3250.06591796875)]","[(0, 4448.1845703125), (1, 4344.22705078125)]","[(0, 5303.89990234375), (1, 5448.8037109375)]","[(0, 5765.06494140625), (1, 5888.4609375)]","[(0, 3761.060302734375), (1, 3886.81591796875)]","[(0, 6140.5908203125), (1, 6499.8564453125)]","[(0, 2538.401123046875), (1, 2013.51806640625)]","[(0, 3577.910400390625), (1, 4175.3291015625)]","[(0, 3331.669921875), (1, 4137.4111328125)]","[(0, 4780.42333984375), (1, 4595.77099609375)]"
263,"[(0, 7864.69873046875), (1, 8120.884765625)]","[(0, 5506.18603515625), (1, 4815.068359375)]","[(0, 9362.6044921875), (1, 8736.099609375)]","[(0, 6237.89208984375), (1, 6481.2060546875)]","[(0, 6400.07958984375), (1, 6185.654296875)]","[(0, 7529.12939453125), (1, 6877.71923828125)]","[(0, 8151.72119140625), (1, 7780.71875)]","[(0, 2478.37451171875), (1, 1868.6390380859375)]","[(0, 2544.620361328125), (1, 2664.06005859375)]","[(0, 3016.64599609375), (1, 3543.707763671875)]","[(0, 7886.359375), (1, 8035.87841796875)]"
264,"[(0, 9195.1845703125), (1, 8683.8359375)]","[(0, 4783.396484375), (1, 4464.66162109375)]","[(0, 9225.2333984375), (1, 8667.404296875)]","[(0, 6681.48486328125), (1, 6443.19970703125)]","[(0, 4900.755859375), (1, 3319.016845703125)]","[(0, 7514.25244140625), (1, 7134.60498046875)]","[(0, 7514.25927734375), (1, 6784.77490234375)]","[(0, 3423.978271484375), (1, 4025.109130859375)]","[(0, 4273.40673828125), (1, 3790.226318359375)]","[(0, 5111.662109375), (1, 5054.1865234375)]","[(0, 3391.2470703125), (1, 3060.795654296875)]"
265,"[(0, 6432.8603515625), (1, 6447.7119140625)]","[(0, 3070.9384765625), (1, 3741.80908203125)]","[(0, 6822.283203125), (1, 6436.47509765625)]","[(0, 6706.5546875), (1, 7192.845703125)]","[(0, 4479.6103515625), (1, 2952.12109375)]","[(0, 5583.40966796875), (1, 5896.36767578125)]","[(0, 7492.3125), (1, 6679.34423828125)]","[(0, 4876.99609375), (1, 4490.41455078125)]","[(0, 3664.466796875), (1, 3682.2275390625)]","[(0, 4055.881591796875), (1, 4938.1611328125)]","[(0, 5552.6533203125), (1, 6175.72265625)]"
266,"[(0, 5104.19970703125), (1, 5114.919921875)]","[(0, 3347.546630859375), (1, 4026.053466796875)]","[(0, 5287.69287109375), (1, 5671.4599609375)]","[(0, 6308.064453125), (1, 6058.162109375)]","[(0, 3211.647216796875), (1, 3212.930908203125)]","[(0, 5631.59765625), (1, 5968.24462890625)]","[(0, 3375.990478515625), (1, 3666.256591796875)]","[(0, 3100.01025390625), (1, 2901.409423828125)]","[(0, 5253.00244140625), (1, 4983.5458984375)]","[(0, 4874.8154296875), (1, 4439.21337890625)]","[(0, 3739.365478515625), (1, 3490.121826171875)]"
267,"[(0, 8863.6005859375), (1, 8695.6455078125)]","[(0, 3201.277587890625), (1, 3746.62255859375)]","[(0, 11145.5771484375), (1, 9782.279296875)]","[(0, 3576.624267578125), (1, 3899.78515625)]","[(0, 3336.499755859375), (1, 3417.09521484375)]","[(0, 9189.294921875), (1, 8468.037109375)]","[(0, 8802.4521484375), (1, 10971.986328125)]","[(0, 3887.423828125), (1, 3979.00048828125)]","[(0, 2654.711669921875), (1, 2686.378662109375)]","[(0, 3666.861572265625), (1, 4905.4365234375)]","[(0, 4481.64892578125), (1, 4722.5126953125)]"
268,"[(0, 7943.3408203125), (1, 7935.5419921875)]","[(0, 3338.50830078125), (1, 3551.180908203125)]","[(0, 8220.8671875), (1, 7809.3984375)]","[(0, 6243.26025390625), (1, 6461.6298828125)]","[(0, 8876.8984375), (1, 6541.3955078125)]","[(0, 6215.51123046875), (1, 6214.69921875)]","[(0, 5204.240234375), (1, 6426.998046875)]","[(0, 2988.814697265625), (1, 3784.197998046875)]","[(0, 4990.6513671875), (1, 3655.810302734375)]","[(0, 4113.90234375), (1, 4310.17333984375)]","[(0, 5916.83740234375), (1, 6060.94775390625)]"
269,"[(0, 7540.2021484375), (1, 7505.58544921875)]","[(0, 4638.63232421875), (1, 4140.27294921875)]","[(0, 4906.6201171875), (1, 4952.3095703125)]","[(0, 3233.266845703125), (1, 3273.4267578125)]","[(0, 7158.92333984375), (1, 5217.77734375)]","[(0, 3319.931396484375), (1, 3785.652587890625)]","[(0, 5869.8740234375), (1, 5344.3466796875)]","[(0, 4008.193115234375), (1, 4957.82421875)]","[(0, 4527.26513671875), (1, 3073.607421875)]","[(0, 2912.052734375), (1, 3336.140380859375)]","[(0, 6916.58642578125), (1, 6702.283203125)]"
270,"[(0, 11404.751953125), (1, 11761.19140625)]","[(0, 4895.271484375), (1, 4500.3740234375)]","[(0, 4981.96337890625), (1, 4832.31494140625)]","[(0, 3123.93994140625), (1, 3059.33642578125)]","[(0, 8239.8388671875), (1, 5792.9296875)]","[(0, 5434.734375), (1, 4839.49072265625)]","[(0, 3793.34326171875), (1, 4421.876953125)]","[(0, 6367.6669921875), (1, 5466.75)]","[(0, 3397.39111328125), (1, 3371.113037109375)]","[(0, 3155.05078125), (1, 2967.8232421875)]","[(0, 5352.38037109375), (1, 5533.142578125)]"
271,"[(0, 8029.58154296875), (1, 8567.537109375)]","[(0, 4447.98095703125), (1, 4108.79736328125)]","[(0, 7806.2861328125), (1, 8183.75048828125)]","[(0, 4471.228515625), (1, 4793.9501953125)]","[(0, 7616.0498046875), (1, 5135.693359375)]","[(0, 3296.015625), (1, 3649.007568359375)]","[(0, 8299.927734375), (1, 8692.5693359375)]","[(0, 3057.070068359375), (1, 3025.179443359375)]","[(0, 4659.75537109375), (1, 4464.58935546875)]","[(0, 3784.465087890625), (1, 3753.85400390625)]","[(0, 4756.96142578125), (1, 4759.18896484375)]"
272,"[(0, 6294.06396484375), (1, 6242.60546875)]","[(0, 4385.06005859375), (1, 4029.249267578125)]","[(0, 4918.44482421875), (1, 5335.94873046875)]","[(0, 6026.28564453125), (1, 6091.70654296875)]","[(0, 8030.96728515625), (1, 5667.16162109375)]","[(0, 5658.607421875), (1, 6101.4453125)]","[(0, 6142.27197265625), (1, 6292.25732421875)]","[(0, 4517.1435546875), (1, 4381.6279296875)]","[(0, 5743.19091796875), (1, 6022.14306640625)]","[(0, 3888.818115234375), (1, 3909.04931640625)]","[(0, 5859.974609375), (1, 4717.06640625)]"
273,"[(0, 7411.31201171875), (1, 7118.8095703125)]","[(0, 4986.03173828125), (1, 5311.10205078125)]","[(0, 10114.568359375), (1, 9777.298828125)]","[(0, 4753.50537109375), (1, 4886.83349609375)]","[(0, 6973.8662109375), (1, 4914.34716796875)]","[(0, 4880.62548828125), (1, 4541.59619140625)]","[(0, 5310.4541015625), (1, 4716.25244140625)]","[(0, 5364.66015625), (1, 4396.0390625)]","[(0, 2453.442138671875), (1, 3065.387451171875)]","[(0, 1897.641357421875), (1, 2023.0382080078125)]","[(0, 4917.337890625), (1, 4573.98291015625)]"
274,"[(0, 8023.34228515625), (1, 8304.2734375)]","[(0, 5361.78564453125), (1, 5686.34765625)]","[(0, 6149.7744140625), (1, 6110.96044921875)]","[(0, 5365.98046875), (1, 5156.04931640625)]","[(0, 4240.2998046875), (1, 2800.216064453125)]","[(0, 4578.6748046875), (1, 4229.1455078125)]","[(0, 5598.92626953125), (1, 6338.880859375)]","[(0, 3632.906494140625), (1, 3378.599365234375)]","[(0, 4103.4091796875), (1, 4718.52001953125)]","[(0, 5388.677734375), (1, 5196.23095703125)]","[(0, 4330.39111328125), (1, 4093.2236328125)]"
275,"[(0, 7629.03271484375), (1, 7630.62646484375)]","[(0, 5339.267578125), (1, 5457.94091796875)]","[(0, 6949.93115234375), (1, 7164.77685546875)]","[(0, 5082.6376953125), (1, 5164.87841796875)]","[(0, 3275.003662109375), (1, 3402.426513671875)]","[(0, 5526.029296875), (1, 5913.2724609375)]","[(0, 8123.634765625), (1, 7407.26318359375)]","[(0, 2070.4521484375), (1, 2277.6484375)]","[(0, 2945.302001953125), (1, 2715.213134765625)]","[(0, 3640.2587890625), (1, 3097.00537109375)]","[(0, 5087.46728515625), (1, 4700.7158203125)]"
276,"[(0, 10278.8779296875), (1, 10152.7236328125)]","[(0, 3662.293701171875), (1, 4014.781005859375)]","[(0, 3774.754638671875), (1, 3413.84130859375)]","[(0, 6466.56787109375), (1, 5935.04052734375)]","[(0, 6950.93212890625), (1, 4752.802734375)]","[(0, 3926.18701171875), (1, 4371.67333984375)]","[(0, 6232.13671875), (1, 6649.04833984375)]","[(0, 4078.129150390625), (1, 2810.342041015625)]","[(0, 3953.43115234375), (1, 3623.449951171875)]","[(0, 4772.90185546875), (1, 5036.88818359375)]","[(0, 3905.60986328125), (1, 3577.51806640625)]"
277,"[(0, 9079.4384765625), (1, 9458.1552734375)]","[(0, 3478.40576171875), (1, 4003.162109375)]","[(0, 7306.005859375), (1, 7539.626953125)]","[(0, 6404.2255859375), (1, 6239.3740234375)]","[(0, 6050.37939453125), (1, 5819.61376953125)]","[(0, 4605.01513671875), (1, 4193.44580078125)]","[(0, 14423.21484375), (1, 14479.126953125)]","[(0, 2932.5029296875), (1, 2597.3154296875)]","[(0, 3929.98583984375), (1, 4029.04931640625)]","[(0, 4876.0009765625), (1, 4688.79296875)]","[(0, 5994.2158203125), (1, 5892.4326171875)]"
278,"[(0, 9493.171875), (1, 9837.353515625)]","[(0, 3492.832275390625), (1, 3808.6474609375)]","[(0, 4936.85205078125), (1, 5457.80078125)]","[(0, 3092.560302734375), (1, 2419.330078125)]","[(0, 6639.19482421875), (1, 6505.46875)]","[(0, 4302.021484375), (1, 4049.469482421875)]","[(0, 8988.25390625), (1, 8631.2509765625)]","[(0, 3014.2822265625), (1, 2780.775634765625)]","[(0, 3791.83154296875), (1, 4824.3623046875)]","[(0, 3328.729248046875), (1, 3365.72607421875)]","[(0, 7040.61181640625), (1, 6542.42529296875)]"
279,"[(0, 6349.54150390625), (1, 5896.85693359375)]","[(0, 4397.05810546875), (1, 4392.501953125)]","[(0, 6180.943359375), (1, 6760.49560546875)]","[(0, 3519.203125), (1, 3368.2978515625)]","[(0, 5746.00732421875), (1, 4188.64990234375)]","[(0, 3573.842041015625), (1, 3927.126953125)]","[(0, 6281.79443359375), (1, 5817.1005859375)]","[(0, 3286.94091796875), (1, 4182.9931640625)]","[(0, 2509.030029296875), (1, 3804.512939453125)]","[(0, 3548.2021484375), (1, 3671.361328125)]","[(0, 3354.20947265625), (1, 3046.894775390625)]"
280,"[(0, 6052.13916015625), (1, 6655.1318359375)]","[(0, 4957.66845703125), (1, 4604.8876953125)]","[(0, 4770.95458984375), (1, 4618.46435546875)]","[(0, 3793.16259765625), (1, 4209.58544921875)]","[(0, 3659.298095703125), (1, 3580.600341796875)]","[(0, 5126.0341796875), (1, 6075.84423828125)]","[(0, 5921.873046875), (1, 6394.10107421875)]","[(0, 5770.7470703125), (1, 5391.556640625)]","[(0, 5195.96337890625), (1, 4539.11962890625)]","[(0, 4411.1494140625), (1, 4727.07763671875)]","[(0, 4728.71435546875), (1, 4370.34375)]"
281,"[(0, 7827.181640625), (1, 7295.4921875)]","[(0, 4581.65380859375), (1, 4926.18603515625)]","[(0, 6806.21923828125), (1, 6313.517578125)]","[(0, 4748.3583984375), (1, 4674.74169921875)]","[(0, 5175.50439453125), (1, 3888.4140625)]","[(0, 6106.3818359375), (1, 5557.79248046875)]","[(0, 8189.1064453125), (1, 7209.884765625)]","[(0, 2984.46826171875), (1, 2258.323974609375)]","[(0, 3478.1767578125), (1, 2354.035888671875)]","[(0, 3720.275146484375), (1, 3761.03173828125)]","[(0, 4088.764404296875), (1, 4401.291015625)]"
282,"[(0, 7467.03271484375), (1, 7883.0283203125)]","[(0, 4545.73046875), (1, 5245.68310546875)]","[(0, 3454.616455078125), (1, 3473.175048828125)]","[(0, 4403.58349609375), (1, 3950.6572265625)]","[(0, 3988.87109375), (1, 2855.68896484375)]","[(0, 6362.41015625), (1, 5915.0712890625)]","[(0, 4509.39599609375), (1, 5253.5732421875)]","[(0, 4247.01416015625), (1, 4801.41748046875)]","[(0, 4165.330078125), (1, 3805.986083984375)]","[(0, 6557.341796875), (1, 4940.23388671875)]","[(0, 7111.1826171875), (1, 6882.82421875)]"
283,"[(0, 6376.58154296875), (1, 6196.205078125)]","[(0, 4257.48876953125), (1, 4430.876953125)]","[(0, 8682.5859375), (1, 8394.5615234375)]","[(0, 4178.24072265625), (1, 4300.8154296875)]","[(0, 2886.68212890625), (1, 3163.360107421875)]","[(0, 5501.87646484375), (1, 6026.4921875)]","[(0, 9424.5966796875), (1, 9517.501953125)]","[(0, 5451.26171875), (1, 6483.580078125)]","[(0, 2315.56689453125), (1, 2536.386474609375)]","[(0, 4359.03857421875), (1, 6645.1748046875)]","[(0, 4950.529296875), (1, 4892.5224609375)]"
284,"[(0, 9993.6708984375), (1, 9468.77734375)]","[(0, 4720.82421875), (1, 4607.32568359375)]","[(0, 7747.11865234375), (1, 7417.61279296875)]","[(0, 6965.3251953125), (1, 6933.8701171875)]","[(0, 6399.6953125), (1, 4511.21533203125)]","[(0, 4849.9140625), (1, 4734.24169921875)]","[(0, 4535.44140625), (1, 4964.921875)]","[(0, 5170.28955078125), (1, 5366.50244140625)]","[(0, 3162.0390625), (1, 3445.991943359375)]","[(0, 3797.74853515625), (1, 4613.5517578125)]","[(0, 3004.108642578125), (1, 2979.13916015625)]"
285,"[(0, 6391.0283203125), (1, 6341.166015625)]","[(0, 3968.359619140625), (1, 4511.7275390625)]","[(0, 4102.49365234375), (1, 4654.13720703125)]","[(0, 6866.7939453125), (1, 6409.36376953125)]","[(0, 5868.51416015625), (1, 4032.48974609375)]","[(0, 5445.01171875), (1, 5254.89599609375)]","[(0, 8470.3544921875), (1, 8779.572265625)]","[(0, 2565.433349609375), (1, 2972.1298828125)]","[(0, 3264.17138671875), (1, 3580.139404296875)]","[(0, 2209.623291015625), (1, 3371.5986328125)]","[(0, 5272.0986328125), (1, 4709.501953125)]"
286,"[(0, 7324.10888671875), (1, 7132.65234375)]","[(0, 4049.743896484375), (1, 4511.95947265625)]","[(0, 7315.6826171875), (1, 7735.25439453125)]","[(0, 4907.86962890625), (1, 4632.92919921875)]","[(0, 7678.74072265625), (1, 5140.5986328125)]","[(0, 4494.48046875), (1, 4303.59326171875)]","[(0, 7472.17626953125), (1, 8037.04296875)]","[(0, 4713.8154296875), (1, 3976.4248046875)]","[(0, 3689.53564453125), (1, 2781.67626953125)]","[(0, 3542.484619140625), (1, 4244.36572265625)]","[(0, 5091.1318359375), (1, 5059.33740234375)]"
287,"[(0, 8184.84326171875), (1, 8762.6591796875)]","[(0, 4031.84765625), (1, 4453.38037109375)]","[(0, 5631.60302734375), (1, 5710.46044921875)]","[(0, 3778.66259765625), (1, 3729.42919921875)]","[(0, 2839.20849609375), (1, 3024.2880859375)]","[(0, 4065.109375), (1, 4582.8681640625)]","[(0, 6103.41796875), (1, 5807.5)]","[(0, 4924.396484375), (1, 3982.6259765625)]","[(0, 2778.50390625), (1, 3358.90576171875)]","[(0, 2548.32861328125), (1, 2425.354736328125)]","[(0, 4386.541015625), (1, 4439.560546875)]"
288,"[(0, 10011.662109375), (1, 9472.30859375)]","[(0, 4274.40478515625), (1, 4333.46484375)]","[(0, 8231.8974609375), (1, 9277.783203125)]","[(0, 5260.873046875), (1, 5372.58056640625)]","[(0, 3901.574462890625), (1, 3170.412109375)]","[(0, 5061.4990234375), (1, 5547.80517578125)]","[(0, 5305.6904296875), (1, 5072.3134765625)]","[(0, 2716.803466796875), (1, 3205.233642578125)]","[(0, 3248.789306640625), (1, 4014.826904296875)]","[(0, 4137.24560546875), (1, 3118.275390625)]","[(0, 5400.16064453125), (1, 5817.24462890625)]"
289,"[(0, 8612.7822265625), (1, 9196.9306640625)]","[(0, 4127.52734375), (1, 3613.63525390625)]","[(0, 5565.5361328125), (1, 5726.02392578125)]","[(0, 4833.388671875), (1, 4924.828125)]","[(0, 7116.95654296875), (1, 5590.7626953125)]","[(0, 4696.69677734375), (1, 4347.82470703125)]","[(0, 8008.015625), (1, 7390.70263671875)]","[(0, 4725.14404296875), (1, 3577.8251953125)]","[(0, 3525.7978515625), (1, 2759.952880859375)]","[(0, 3772.451416015625), (1, 3421.77490234375)]","[(0, 5782.52001953125), (1, 5750.8974609375)]"
290,"[(0, 7531.85107421875), (1, 7494.03515625)]","[(0, 5328.5087890625), (1, 5208.84326171875)]","[(0, 6049.2080078125), (1, 5719.93310546875)]","[(0, 3915.646240234375), (1, 4191.14697265625)]","[(0, 6771.29052734375), (1, 5162.07666015625)]","[(0, 3525.693359375), (1, 3361.36328125)]","[(0, 6879.6611328125), (1, 7882.322265625)]","[(0, 3369.56396484375), (1, 4883.48388671875)]","[(0, 4813.99853515625), (1, 4379.0302734375)]","[(0, 4610.173828125), (1, 4027.716552734375)]","[(0, 5971.2333984375), (1, 6431.12451171875)]"
291,"[(0, 7780.96337890625), (1, 7353.138671875)]","[(0, 5766.142578125), (1, 5827.40576171875)]","[(0, 5779.2451171875), (1, 5880.8623046875)]","[(0, 6288.3994140625), (1, 6537.4794921875)]","[(0, 4369.53564453125), (1, 4449.22900390625)]","[(0, 3924.577392578125), (1, 4177.63916015625)]","[(0, 3825.330322265625), (1, 3532.54931640625)]","[(0, 3222.3544921875), (1, 2764.375732421875)]","[(0, 3161.845947265625), (1, 2734.469970703125)]","[(0, 4420.16943359375), (1, 4803.56103515625)]","[(0, 2938.607666015625), (1, 2750.741455078125)]"
292,"[(0, 7600.89208984375), (1, 7769.8037109375)]","[(0, 4894.6181640625), (1, 4922.38671875)]","[(0, 3862.078369140625), (1, 3495.188232421875)]","[(0, 5320.96826171875), (1, 5220.599609375)]","[(0, 4910.00439453125), (1, 3304.21728515625)]","[(0, 5945.271484375), (1, 6320.91552734375)]","[(0, 7780.71142578125), (1, 8077.2138671875)]","[(0, 6379.5869140625), (1, 4636.43017578125)]","[(0, 3082.31689453125), (1, 2269.465576171875)]","[(0, 2772.926513671875), (1, 2461.482177734375)]","[(0, 2793.6396484375), (1, 2601.12890625)]"
293,"[(0, 6941.0751953125), (1, 7411.2275390625)]","[(0, 4185.19580078125), (1, 4167.642578125)]","[(0, 4851.3203125), (1, 4847.9345703125)]","[(0, 7931.10791015625), (1, 7903.76025390625)]","[(0, 5396.65966796875), (1, 3861.9052734375)]","[(0, 7785.57275390625), (1, 7390.21630859375)]","[(0, 5825.56103515625), (1, 6596.98388671875)]","[(0, 3653.88623046875), (1, 3066.3994140625)]","[(0, 5293.03564453125), (1, 4588.49658203125)]","[(0, 2590.114990234375), (1, 3465.363525390625)]","[(0, 3325.88623046875), (1, 3123.65380859375)]"
294,"[(0, 11303.423828125), (1, 11401.8701171875)]","[(0, 4459.9384765625), (1, 4668.64306640625)]","[(0, 2961.576171875), (1, 2669.94189453125)]","[(0, 5718.3837890625), (1, 6002.0009765625)]","[(0, 3581.5634765625), (1, 3522.69873046875)]","[(0, 8899.2080078125), (1, 8380.8994140625)]","[(0, 7276.48095703125), (1, 8399.005859375)]","[(0, 5881.9052734375), (1, 5596.38525390625)]","[(0, 3273.242431640625), (1, 3774.3046875)]","[(0, 3302.005859375), (1, 4413.01318359375)]","[(0, 6133.9189453125), (1, 5617.49072265625)]"
295,"[(0, 10268.5908203125), (1, 10057.03125)]","[(0, 4691.875), (1, 4904.96875)]","[(0, 8272.23828125), (1, 7960.32763671875)]","[(0, 6272.13232421875), (1, 6167.6474609375)]","[(0, 7057.11474609375), (1, 4999.57421875)]","[(0, 8911.216796875), (1, 9595.75390625)]","[(0, 8864.80078125), (1, 9555.5732421875)]","[(0, 5424.7919921875), (1, 4298.03564453125)]","[(0, 3654.4052734375), (1, 4457.53125)]","[(0, 3973.198974609375), (1, 4094.207763671875)]","[(0, 3504.6474609375), (1, 3010.481689453125)]"
