,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1240.2725830078125), (1, 1455.470458984375)]","[(0, 464.7557373046875), (1, 457.3684387207031)]","[(0, 11643.3408203125), (1, 12085.6328125)]","[(0, 3843.5009765625), (1, 3480.35009765625)]","[(0, 1073.3177490234375), (1, 906.3597412109375)]","[(0, 2915.296875), (1, 3094.109130859375)]","[(0, 20472.833984375), (1, 26597.916015625)]","[(0, 2755.271728515625), (1, 1931.3089599609375)]","[(4, 84.205078125), (3, 94.67578996930804), (5, 160.77253605769232), (1, 161.8905310997596), (0, 205.3604532877604), (2, 389.11776455965907)]","[(0, 2480.17626953125), (1, 2460.19482421875)]","[(2, 16.63175874597886), (4, 19.051075182462995), (5, 20.811977610868567), (0, 24.123143813189337), (1, 26.267939517372533), (3, 30.801434685202207)]","[(0, 2244.0673828125), (1, 1654.1248779296875)]","[(1, 34.934233012952305), (3, 39.203373209635416), (0, 39.207817526424634), (5, 39.79047393798828), (2, 42.81767103407118), (4, 44.678262149586395)]","[(0, 7595.8408203125), (1, 7886.14892578125)]"
11,"[(0, 1138.4176025390625), (1, 1372.0018310546875)]","[(0, 460.5946044921875), (1, 440.21051025390625)]","[(0, 2111.6103515625), (1, 1755.43310546875)]","[(0, 3698.723876953125), (1, 3443.810546875)]","[(0, 2143.34423828125), (1, 1361.8359375)]","[(0, 8345.6220703125), (1, 8980.3115234375)]","[(0, 14796.037109375), (1, 19568.01953125)]","[(0, 2158.916015625), (1, 1413.9578857421875)]","[(2, 92.21878756009616), (1, 94.88028390066964), (4, 163.42125525841345), (5, 164.908935546875), (0, 219.90616861979166), (3, 471.9073597301136)]","[(0, 1233.765869140625), (1, 1628.6075439453125)]","[(2, 120.7328857421875), (1, 173.59201049804688), (4, 180.31696428571428), (0, 212.09312220982142), (5, 213.35828575721155), (3, 400.031494140625)]","[(0, 2241.777587890625), (1, 1904.528076171875)]","[(4, 123.33272611177884), (1, 133.5975341796875), (5, 133.6180216471354), (2, 146.91179402669272), (3, 157.88294474283853), (0, 174.74491373697916)]","[(0, 6214.20703125), (1, 6519.98974609375)]"
12,"[(0, 1788.0946044921875), (1, 2239.236083984375)]","[(0, 575.587646484375), (1, 1086.0946044921875)]","[(0, 8121.822265625), (1, 8909.4833984375)]","[(0, 4705.0126953125), (1, 4727.85791015625)]","[(0, 2853.308349609375), (1, 2459.075927734375)]","[(0, 7911.4599609375), (1, 7275.2529296875)]","[(0, 11740.2919921875), (1, 11113.1953125)]","[(0, 1744.2796630859375), (1, 2306.696533203125)]","[(1, 226.5859375), (2, 260.0662730823864), (4, 275.122802734375), (0, 294.4293767755682), (5, 330.08347389914775), (3, 375.85471413352275)]","[(0, 929.3828735351562), (1, 1109.158935546875)]","[(1, 74.7123514811198), (2, 90.88825017755681), (4, 96.139404296875), (0, 127.7904541015625), (5, 128.42919921875), (3, 208.43888346354166)]","[(0, 1948.6219482421875), (1, 2372.453369140625)]","[(1, 146.48279918323863), (2, 157.12381591796876), (4, 157.79866166548297), (5, 174.5999755859375), (0, 211.7492919921875), (3, 245.371240234375)]","[(0, 5886.4677734375), (1, 6119.75537109375)]"
13,"[(0, 1721.3140869140625), (1, 2150.133056640625)]","[(0, 925.7661743164062), (1, 1971.17431640625)]","[(0, 4244.78271484375), (1, 4218.87744140625)]","[(0, 10220.15234375), (1, 10010.6591796875)]","[(0, 2743.59033203125), (1, 2363.213134765625)]","[(0, 4503.03564453125), (1, 4242.61376953125)]","[(0, 9756.6025390625), (1, 10525.4345703125)]","[(0, 462.39801025390625), (1, 438.95562744140625)]","[(4, 94.65038344439338), (3, 104.613232421875), (1, 108.11980523003473), (0, 125.59825134277344), (5, 185.43898111979166), (2, 209.592529296875)]","[(0, 2546.44482421875), (1, 1603.0279541015625)]","[(1, 38.795383998325896), (4, 44.435599190848215), (2, 55.56318664550781), (5, 65.36238606770833), (0, 80.59505208333333), (3, 96.65721638997395)]","[(0, 3852.57275390625), (1, 3295.918212890625)]","[(1, 128.3058820452009), (4, 150.56332397460938), (2, 156.86883075420673), (5, 187.2749689275568), (0, 221.1031290690104), (3, 318.67509765625)]","[(0, 1690.040771484375), (1, 1764.451171875)]"
14,"[(0, 1811.9166259765625), (1, 2234.815673828125)]","[(0, 587.4486083984375), (1, 966.70263671875)]","[(0, 2146.439208984375), (1, 2068.26171875)]","[(0, 13437.544921875), (1, 14592.7578125)]","[(0, 4015.86865234375), (1, 1988.0084228515625)]","[(0, 7049.52734375), (1, 7442.43408203125)]","[(0, 9130.390625), (1, 9661.2978515625)]","[(0, 2504.97265625), (1, 1886.925537109375)]","[(4, 98.6677605124081), (3, 119.60931396484375), (1, 145.39075520833333), (5, 147.474853515625), (0, 190.1656494140625), (2, 243.12107496995193)]","[(0, 2355.81787109375), (1, 2059.41357421875)]","[(4, 378.35990767045456), (1, 385.84188565340907), (5, 479.05546875), (2, 486.3740234375), (0, 524.37822265625), (3, 526.0361328125)]","[(0, 3115.1337890625), (1, 2756.99072265625)]","[(4, 53.759674072265625), (1, 62.29705301920573), (3, 72.023193359375), (5, 86.1664326985677), (0, 88.71401700106534), (2, 113.1058349609375)]","[(0, 9723.5615234375), (1, 10536.361328125)]"
15,"[(0, 1364.457275390625), (1, 1663.4434814453125)]","[(0, 505.320556640625), (1, 721.0135498046875)]","[(0, 1495.8509521484375), (1, 1535.853515625)]","[(0, 2753.95947265625), (1, 3032.90673828125)]","[(0, 1406.494384765625), (1, 1211.7635498046875)]","[(0, 21930.1953125), (1, 21586.6796875)]","[(0, 6985.08837890625), (1, 7056.01806640625)]","[(0, 2025.3836669921875), (1, 3122.51611328125)]","[(4, 134.91621907552084), (1, 151.46661376953125), (5, 163.1411798650568), (3, 188.23621715198863), (2, 191.91563831676137), (0, 216.35988547585228)]","[(0, 2348.388427734375), (1, 2385.595458984375)]","[(1, 95.3559100811298), (2, 108.46883138020833), (4, 208.07701526988637), (0, 222.1429998224432), (5, 263.930810546875), (3, 706.2552083333334)]","[(0, 771.1102905273438), (1, 716.862060546875)]","[(1, 126.41948590959821), (2, 152.33429424579327), (4, 170.13398234049478), (0, 184.8139851888021), (5, 204.70998313210228), (3, 273.143896484375)]","[(0, 1048.1820068359375), (1, 1039.3309326171875)]"
16,"[(0, 1998.8150634765625), (1, 2458.25634765625)]","[(0, 576.5364379882812), (1, 525.2907104492188)]","[(0, 5330.7705078125), (1, 5319.638671875)]","[(0, 3937.623779296875), (1, 3555.077880859375)]","[(0, 2011.3570556640625), (1, 1666.34814453125)]","[(0, 11299.9970703125), (1, 11181.2421875)]","[(0, 12241.0693359375), (1, 13936.23828125)]","[(0, 1657.0616455078125), (1, 1706.6219482421875)]","[(4, 254.81709428267047), (1, 266.81882546164775), (3, 354.6716796875), (5, 367.92685546875), (0, 376.5029296875), (2, 390.0726318359375)]","[(0, 1256.8963623046875), (1, 687.578125)]","[(4, 53.9486083984375), (3, 60.14093017578125), (5, 72.64451497395834), (0, 100.87368338448661), (1, 106.90380045572917), (2, 112.87148813100961)]","[(0, 1803.1898193359375), (1, 1291.3994140625)]","[(1, 120.98590959821429), (4, 132.65070452008928), (5, 135.38004244290866), (2, 145.58065091646634), (3, 166.71861853966345), (0, 180.51198167067307)]","[(0, 2295.332763671875), (1, 2365.37890625)]"
17,"[(0, 1332.375732421875), (1, 1697.6541748046875)]","[(0, 725.7861938476562), (1, 696.2190551757812)]","[(0, 6012.29052734375), (1, 8094.17919921875)]","[(0, 1951.74658203125), (1, 2521.73193359375)]","[(0, 1992.6636962890625), (1, 1661.643798828125)]","[(0, 9059.9765625), (1, 8880.3115234375)]","[(0, 10280.7705078125), (1, 12064.21484375)]","[(0, 1941.688720703125), (1, 1247.9752197265625)]","[(4, 91.33099834735577), (1, 99.91087849934895), (3, 123.46834309895833), (0, 138.3337735262784), (5, 166.84098677201703), (2, 203.37733154296876)]","[(0, 3124.18994140625), (1, 2918.734130859375)]","[(4, 104.85379028320312), (0, 125.58396218039773), (2, 128.8565118963068), (5, 131.40818093039772), (3, 132.90259898792613), (1, 183.2939249674479)]","[(0, 3405.45849609375), (1, 2911.779296875)]","[(4, 115.52307942708333), (3, 131.60630580357142), (1, 159.84540666852678), (0, 198.786865234375), (5, 213.7862267127404), (2, 291.40627034505206)]","[(0, 7879.60888671875), (1, 8443.3134765625)]"
18,"[(0, 2191.948974609375), (1, 2837.148681640625)]","[(0, 879.1172485351562), (1, 1625.7158203125)]","[(0, 6726.3857421875), (1, 5416.06640625)]","[(0, 4089.817138671875), (1, 3050.959716796875)]","[(0, 5423.14208984375), (1, 2753.4091796875)]","[(0, 17134.36328125), (1, 17539.689453125)]","[(0, 7065.98486328125), (1, 10105.20703125)]","[(0, 3705.735595703125), (1, 4384.6005859375)]","[(1, 79.3931884765625), (2, 83.1832763671875), (4, 95.41069684709821), (5, 100.9168231670673), (0, 129.91312953404017), (3, 164.68380737304688)]","[(0, 4100.9677734375), (1, 3408.028564453125)]","[(2, 71.40260823567708), (1, 72.53686992938702), (5, 73.47744750976562), (4, 74.05353722205528), (0, 110.2971903483073), (3, 115.90599568684895)]","[(0, 1792.86474609375), (1, 1014.5038452148438)]","[(1, 172.72101236979168), (2, 173.58461216517858), (5, 186.68057686941964), (4, 202.99580078125), (0, 376.59634164663464), (3, 424.28857421875)]","[(0, 784.4391479492188), (1, 787.4992065429688)]"
19,"[(0, 1589.1885986328125), (1, 1943.7628173828125)]","[(0, 1509.3331298828125), (1, 3196.59765625)]","[(0, 4009.3935546875), (1, 4886.61962890625)]","[(0, 2755.248291015625), (1, 2604.668701171875)]","[(0, 1331.360107421875), (1, 1194.1385498046875)]","[(0, 9200.02734375), (1, 8934.0908203125)]","[(0, 8947.1435546875), (1, 13781.7197265625)]","[(0, 1788.250732421875), (1, 2077.549072265625)]","[(1, 80.69055893841912), (4, 83.44734191894531), (0, 98.71246744791667), (3, 106.44339425223214), (2, 131.77670084635417), (5, 140.81897844587053)]","[(0, 1346.602294921875), (1, 756.3500366210938)]","[(4, 99.79825265066964), (3, 113.12380746694711), (0, 132.67256673177084), (1, 199.79464017427884), (5, 209.54266357421875), (2, 262.8931995738636)]","[(0, 1490.9793701171875), (1, 1239.962646484375)]","[(1, 125.0971435546875), (2, 133.828369140625), (5, 147.94630650111608), (0, 148.40909249441964), (4, 149.80652669270833), (3, 161.15924944196428)]","[(0, 6982.63720703125), (1, 7447.0849609375)]"
20,"[(0, 2096.9169921875), (1, 2413.2236328125)]","[(0, 932.432861328125), (1, 1653.184326171875)]","[(0, 10309.044921875), (1, 11594.087890625)]","[(0, 4341.73779296875), (1, 4230.04150390625)]","[(0, 5526.3505859375), (1, 3039.23046875)]","[(0, 17014.0625), (1, 16753.16015625)]","[(0, 12859.2255859375), (1, 12506.9423828125)]","[(0, 2182.7080078125), (1, 1902.1800537109375)]","[(4, 47.947547064887154), (1, 54.021150287828945), (5, 72.66703033447266), (2, 77.87339872472427), (3, 80.46345520019531), (0, 87.10895852481617)]","[(0, 1718.9822998046875), (1, 1433.2176513671875)]","[(1, 164.35205078125), (2, 184.03615993923611), (4, 226.09111328125), (0, 242.23787434895834), (5, 265.43486870659723), (3, 342.2807888454861)]","[(0, 1924.133544921875), (1, 1496.9219970703125)]","[(4, 84.79217529296875), (1, 96.79018332741477), (5, 103.95465087890625), (2, 117.30615234375), (3, 121.650341796875), (0, 138.0938232421875)]","[(0, 6831.60693359375), (1, 6828.48046875)]"
21,"[(0, 1533.41748046875), (1, 1797.7142333984375)]","[(0, 734.6949462890625), (1, 1094.2720947265625)]","[(0, 1370.050537109375), (1, 1604.4503173828125)]","[(0, 3511.294921875), (1, 3724.57763671875)]","[(0, 1996.1556396484375), (1, 1842.481201171875)]","[(0, 9856.5869140625), (1, 9989.5546875)]","[(0, 6415.9501953125), (1, 6702.46240234375)]","[(0, 2126.724365234375), (1, 1605.57470703125)]","[(4, 45.40522003173828), (3, 50.512363978794646), (1, 57.673878389246326), (0, 61.37449544270833), (5, 79.94846888950893), (2, 99.74978841145834)]","[(0, 3010.35791015625), (1, 2655.45751953125)]","[(5, 50.05957845052083), (2, 53.58579363141741), (4, 57.60310745239258), (3, 74.22198079427083), (0, 91.20976911272321), (1, 96.52765299479167)]","[(0, 760.3302001953125), (1, 868.2183837890625)]","[(1, 160.3004432091346), (4, 164.63812725360577), (2, 167.60197957356772), (5, 176.36041259765625), (0, 401.9401189630682), (3, 426.71431107954544)]","[(0, 8441.58203125), (1, 9370.0537109375)]"
22,"[(0, 1546.3524169921875), (1, 2030.7459716796875)]","[(0, 470.5849304199219), (1, 467.1940612792969)]","[(0, 2573.94189453125), (1, 3755.3115234375)]","[(0, 10732.0478515625), (1, 11247.8076171875)]","[(0, 3812.987060546875), (1, 2161.2705078125)]","[(0, 15708.298828125), (1, 14938.4169921875)]","[(0, 13546.513671875), (1, 14488.423828125)]","[(0, 1697.9844970703125), (1, 1899.2545166015625)]","[(4, 128.2885986328125), (3, 140.85814557756697), (5, 224.74981219951923), (1, 230.77520282451923), (0, 273.8388671875), (2, 478.49844637784093)]","[(0, 1738.600830078125), (1, 2147.234619140625)]","[(4, 92.84275309244792), (5, 116.0879239169034), (2, 123.26568048650569), (3, 126.90988991477273), (0, 128.8802823153409), (1, 143.3531290690104)]","[(0, 2827.253662109375), (1, 2577.17041015625)]","[(4, 324.52345969460225), (1, 349.40285422585225), (5, 373.735107421875), (3, 398.049951171875), (2, 421.41728515625), (0, 440.900830078125)]","[(0, 1073.682861328125), (1, 1069.72900390625)]"
23,"[(0, 1653.5673828125), (1, 2132.293212890625)]","[(0, 1306.894287109375), (1, 1733.330322265625)]","[(0, 1151.88916015625), (1, 1332.81787109375)]","[(0, 6676.84130859375), (1, 6978.11767578125)]","[(0, 1845.037841796875), (1, 1681.5289306640625)]","[(0, 13911.8974609375), (1, 13773.126953125)]","[(0, 6887.85400390625), (1, 7047.578125)]","[(0, 2840.076416015625), (1, 2676.1875)]","[(1, 93.27110944475446), (2, 99.3349139873798), (4, 132.7541300455729), (5, 140.71872780539772), (0, 205.41243489583334), (3, 378.7931640625)]","[(0, 2064.638671875), (1, 1427.118896484375)]","[(4, 132.04332386363637), (1, 147.7675984700521), (5, 178.62879638671876), (2, 178.6924493963068), (3, 352.6239963107639), (0, 360.1686767578125)]","[(0, 895.4412231445312), (1, 1015.3018188476562)]","[(1, 65.5259017944336), (2, 73.6757080078125), (5, 111.80067661830357), (4, 133.618994140625), (0, 142.26770891462053), (3, 249.04963566706732)]","[(0, 7321.76220703125), (1, 7577.74560546875)]"
24,"[(0, 1977.011474609375), (1, 2388.51513671875)]","[(0, 1879.010986328125), (1, 2655.52197265625)]","[(0, 13510.6083984375), (1, 12614.162109375)]","[(0, 2471.6591796875), (1, 2337.72314453125)]","[(0, 3738.367431640625), (1, 2261.8740234375)]","[(0, 7262.44921875), (1, 7268.77587890625)]","[(0, 4245.17578125), (1, 4216.7294921875)]","[(0, 3830.850341796875), (1, 3601.23681640625)]","[(4, 42.483283547794116), (1, 48.78931342230903), (3, 63.43724772135417), (5, 66.84696858723959), (0, 73.99147033691406), (2, 78.54010009765625)]","[(0, 2455.066650390625), (1, 2762.085693359375)]","[(4, 77.644482421875), (3, 95.82825578962054), (0, 152.41741473858173), (1, 163.95781598772322), (5, 165.01066706730768), (2, 294.66896565755206)]","[(0, 961.8700561523438), (1, 1280.447509765625)]","[(1, 96.50425502232143), (2, 102.4814922626202), (4, 123.60117750901442), (5, 124.57028198242188), (0, 230.6319376627604), (3, 318.9618474786932)]","[(0, 5248.880859375), (1, 5742.8955078125)]"
25,"[(0, 2614.8134765625), (1, 3417.33984375)]","[(0, 1341.2686767578125), (1, 1629.2110595703125)]","[(0, 10499.05859375), (1, 9696.3828125)]","[(0, 9161.1796875), (1, 8875.22265625)]","[(0, 2556.02734375), (1, 1761.2769775390625)]","[(0, 4920.03076171875), (1, 5166.361328125)]","[(0, 3742.412353515625), (1, 3786.169189453125)]","[(0, 1480.7427978515625), (1, 1184.9039306640625)]","[(4, 82.19048665364583), (1, 92.2175048828125), (3, 116.74435659555289), (0, 130.63922588641827), (5, 132.79435847355768), (2, 151.37457744891827)]","[(0, 4019.957275390625), (1, 3697.108642578125)]","[(1, 50.448299407958984), (4, 51.5001953125), (2, 87.66021728515625), (0, 89.49142892020089), (5, 90.90663499098558), (3, 94.745361328125)]","[(0, 840.9281005859375), (1, 938.2070922851562)]","[(1, 186.77798897879464), (2, 205.65651292067307), (4, 250.0217488606771), (5, 269.5296519886364), (0, 285.817138671875), (3, 482.963330078125)]","[(0, 6705.12841796875), (1, 6977.1259765625)]"
