,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 959.9547729492188), (1, 949.7282104492188)]","[(0, 649.8724365234375), (1, 710.5606689453125)]","[(0, 5549.9697265625), (1, 5698.0078125)]","[(0, 3496.528564453125), (1, 3265.251708984375)]","[(0, 10717.47265625), (1, 6823.9951171875)]","[(0, 17753.923828125), (1, 16301.7392578125)]","[(0, 35722.28515625), (1, 53132.9921875)]","[(0, 685.3457641601562), (1, 760.3457641601562)]","[(4, 41.10086598115809), (3, 45.337677001953125), (5, 71.44525553385417), (1, 83.27277018229167), (0, 104.82152448381696), (2, 167.19397911658655)]","[(0, 10219.5966796875), (1, 9126.4736328125)]","[(4, 41.83444010416667), (3, 46.4801025390625), (5, 71.81602595402644), (0, 75.4147440592448), (2, 124.09215198863636), (1, 128.3372521033654)]","[(0, 5703.8857421875), (1, 3306.87451171875)]","[(4, 708.7743252840909), (1, 862.6107954545455), (5, 926.57744140625), (3, 1029.8796875), (2, 1136.8125), (0, 1250.712109375)]","[(0, 14061.0478515625), (1, 9569.6435546875)]"
1,"[(0, 1080.466796875), (1, 1090.610107421875)]","[(0, 1051.456298828125), (1, 1291.3045654296875)]","[(0, 1306.3348388671875), (1, 924.59716796875)]","[(0, 6609.49658203125), (1, 6626.59423828125)]","[(0, 9883.8935546875), (1, 6011.64208984375)]","[(0, 12619.625), (1, 12135.978515625)]","[(0, 29071.607421875), (1, 43296.4140625)]","[(0, 1344.36962890625), (1, 845.0671997070312)]","[(4, 130.74198774857953), (5, 144.26998291015624), (3, 193.4003662109375), (1, 243.4913662997159), (2, 273.9818603515625), (0, 373.7803955078125)]","[(0, 3501.386962890625), (1, 3062.88916015625)]","[(4, 704.08740234375), (1, 953.620849609375), (5, 996.0691583806819), (3, 1102.8552024147727), (2, 1293.732421875), (0, 1400.9367897727273)]","[(0, 2594.670166015625), (1, 2208.966796875)]","[(4, 105.31382751464844), (5, 124.58742850167411), (3, 160.301806640625), (1, 163.35248674665178), (2, 231.7347412109375), (0, 255.45947265625)]","[(0, 3145.18798828125), (1, 2669.7841796875)]"
2,"[(0, 1157.12939453125), (1, 1098.005615234375)]","[(0, 555.838623046875), (1, 627.9685668945312)]","[(0, 2038.50634765625), (1, 2634.900634765625)]","[(0, 3869.732177734375), (1, 3627.927734375)]","[(0, 4043.237548828125), (1, 3523.0078125)]","[(0, 13261.0078125), (1, 14029.462890625)]","[(0, 4779.5341796875), (1, 4292.7392578125)]","[(0, 742.865234375), (1, 537.1115112304688)]","[(1, 95.04005533854166), (2, 116.84066336495536), (0, 205.0265174278846), (4, 262.3268291766827), (5, 370.0515950520833), (3, 691.8130326704545)]","[(0, 3661.83251953125), (1, 2688.390625)]","[(4, 213.82765415736608), (3, 291.15824068509613), (5, 355.7685953776042), (1, 411.7113037109375), (0, 663.5719992897727), (2, 883.484765625)]","[(0, 11155.6689453125), (1, 9291.1884765625)]","[(1, 205.83387340198863), (2, 262.7370361328125), (4, 270.72676225142044), (5, 355.0571533203125), (0, 367.337841796875), (3, 474.565625)]","[(0, 3153.125732421875), (1, 2554.434814453125)]"
3,"[(0, 1309.84912109375), (1, 1377.3809814453125)]","[(0, 446.031494140625), (1, 483.7937927246094)]","[(0, 19463.90625), (1, 20282.501953125)]","[(0, 8908.0556640625), (1, 9880.1611328125)]","[(0, 4324.42333984375), (1, 3666.392822265625)]","[(0, 6307.4453125), (1, 6382.9091796875)]","[(0, 14548.529296875), (1, 15768.2001953125)]","[(0, 8717.109375), (1, 2706.74462890625)]","[(4, 326.4404962713068), (1, 352.13520951704544), (3, 441.355224609375), (5, 467.09052734375), (0, 486.27568359375), (2, 516.737158203125)]","[(0, 2681.620361328125), (1, 1651.4642333984375)]","[(0, 296.07993570963544), (1, 368.7316331129808), (4, 396.5809795673077), (2, 400.901123046875), (3, 431.2554117838542), (5, 635.8430582682291)]","[(0, 2803.427734375), (1, 1432.5357666015625)]","[(4, 464.7032581676136), (1, 476.42524857954544), (2, 583.37001953125), (5, 591.0216796875), (3, 667.445361328125), (0, 675.1990234375)]","[(0, 8771.228515625), (1, 5904.85302734375)]"
4,"[(0, 1414.6849365234375), (1, 1739.8896484375)]","[(0, 472.6937255859375), (1, 347.40509033203125)]","[(0, 29243.12109375), (1, 22396.259765625)]","[(0, 13523.1513671875), (1, 14188.35546875)]","[(0, 10185.4150390625), (1, 7074.95263671875)]","[(0, 14995.0673828125), (1, 14825.4169921875)]","[(0, 25113.474609375), (1, 23906.08203125)]","[(0, 2224.6630859375), (1, 4277.5205078125)]","[(1, 84.27980143229166), (4, 84.69518171037946), (3, 125.71636962890625), (0, 127.3538348858173), (2, 183.57209660456732), (5, 190.2366943359375)]","[(0, 9701.748046875), (1, 5977.47216796875)]","[(2, 123.11360990084134), (1, 159.62749372209822), (4, 215.03414212740384), (5, 229.63916015625), (0, 284.7973225911458), (3, 633.66748046875)]","[(0, 754.0119018554688), (1, 537.9006958007812)]","[(4, 60.50990295410156), (1, 70.29755401611328), (3, 116.08125523158482), (5, 116.43348911830357), (2, 137.41511753627233), (0, 138.03223528180803)]","[(0, 10787.3037109375), (1, 7075.57373046875)]"
5,"[(0, 1191.0596923828125), (1, 1284.08740234375)]","[(0, 292.0454406738281), (1, 225.68556213378906)]","[(0, 6989.71337890625), (1, 5842.4140625)]","[(0, 4929.11328125), (1, 6124.42578125)]","[(0, 10411.9306640625), (1, 7905.6220703125)]","[(0, 24455.849609375), (1, 24430.55859375)]","[(0, 8090.18115234375), (1, 8261.5322265625)]","[(0, 2729.967529296875), (1, 1607.0137939453125)]","[(4, 156.26320578835228), (3, 159.52374267578125), (5, 175.83426513671876), (1, 194.34339488636363), (2, 211.5224365234375), (0, 214.6597900390625)]","[(0, 2440.635009765625), (1, 2266.609375)]","[(2, 74.1563251201923), (1, 91.82542201450893), (4, 95.59761868990384), (5, 111.6381123860677), (0, 147.22380574544272), (3, 211.3246404474432)]","[(0, 917.5396728515625), (1, 1329.9775390625)]","[(4, 528.0552164713541), (1, 553.5702311197916), (5, 687.1976207386364), (3, 698.8333629261364), (2, 714.9282670454545), (0, 739.3367365056819)]","[(0, 3917.78271484375), (1, 3287.8154296875)]"
6,"[(0, 847.1332397460938), (1, 835.4998779296875)]","[(0, 1859.21435546875), (1, 2066.65673828125)]","[(0, 3965.900390625), (1, 3132.982666015625)]","[(0, 2736.00634765625), (1, 3176.59228515625)]","[(0, 5880.7666015625), (1, 4104.22314453125)]","[(0, 17953.73046875), (1, 18699.57421875)]","[(0, 42930.44140625), (1, 48504.66796875)]","[(0, 1858.668212890625), (1, 1316.0074462890625)]","[(4, 268.53285725911456), (1, 297.2762044270833), (5, 334.0929066051136), (2, 365.13816139914775), (3, 371.1168323863636), (0, 427.1756480823864)]","[(0, 2358.5400390625), (1, 1431.5224609375)]","[(4, 110.99285888671875), (3, 150.90015587439905), (1, 227.8050537109375), (5, 247.79573567708334), (0, 326.05996981534093), (2, 621.92646484375)]","[(0, 2561.582763671875), (1, 2934.861572265625)]","[(3, 106.06600748697916), (1, 117.32333170572916), (0, 135.52074323381697), (4, 140.17526245117188), (5, 154.64840262276786), (2, 210.16791240985577)]","[(0, 18028.8984375), (1, 11460.5)]"
7,"[(0, 1015.9400634765625), (1, 1035.063232421875)]","[(0, 2547.248779296875), (1, 3370.878173828125)]","[(0, 4720.1083984375), (1, 4379.376953125)]","[(0, 25412.36328125), (1, 19196.916015625)]","[(0, 11828.1865234375), (1, 6611.58935546875)]","[(0, 6697.287109375), (1, 6695.73486328125)]","[(0, 16156.0537109375), (1, 19754.5859375)]","[(0, 2960.579345703125), (1, 2102.2060546875)]","[(2, 139.83380533854168), (1, 140.65579223632812), (4, 154.01398577008928), (5, 161.08332707331732), (0, 216.34364536830358), (3, 293.14894612630206)]","[(0, 1364.3753662109375), (1, 1503.3756103515625)]","[(1, 478.3209339488636), (0, 727.25546875), (2, 773.487109375), (4, 988.8616832386364), (3, 1485.98701171875), (5, 1682.15703125)]","[(0, 2322.330810546875), (1, 2308.47265625)]","[(4, 136.85868617466517), (1, 141.13446916852678), (3, 163.83274489182693), (5, 166.31841571514423), (0, 175.56978665865384), (2, 177.29991736778845)]","[(0, 14377.921875), (1, 10382.9375)]"
8,"[(0, 1612.419189453125), (1, 1880.9964599609375)]","[(0, 1219.0635986328125), (1, 1472.420654296875)]","[(0, 12049.2900390625), (1, 11268.1640625)]","[(0, 10596.4697265625), (1, 10239.5458984375)]","[(0, 13990.1416015625), (1, 8885.927734375)]","[(0, 10212.78515625), (1, 10152.4130859375)]","[(0, 10438.2470703125), (1, 10453.5595703125)]","[(0, 776.7698974609375), (1, 947.9437866210938)]","[(5, 64.21331380208333), (4, 69.13602447509766), (2, 77.81449381510417), (3, 82.594677734375), (1, 84.00944519042969), (0, 102.38505859375)]","[(0, 3663.935546875), (1, 4857.52880859375)]","[(4, 61.25746154785156), (1, 96.3974365234375), (5, 99.75343540736607), (3, 114.93501499720982), (2, 119.0730449969952), (0, 156.69919996995193)]","[(0, 6477.5234375), (1, 5624.45947265625)]","[(1, 47.961997985839844), (2, 57.00530192057292), (4, 76.81637369791666), (5, 79.76364571707589), (0, 107.89812360491071), (3, 137.34650127704327)]","[(0, 1517.203369140625), (1, 1310.9849853515625)]"
9,"[(0, 1013.9495239257812), (1, 1044.0048828125)]","[(0, 748.1266479492188), (1, 715.8656616210938)]","[(0, 5574.32763671875), (1, 5519.32958984375)]","[(0, 15647.400390625), (1, 16301.91015625)]","[(0, 7782.9150390625), (1, 4098.03955078125)]","[(0, 4028.811279296875), (1, 3803.257568359375)]","[(0, 12104.1806640625), (1, 12808.8720703125)]","[(0, 1221.141845703125), (1, 1479.8125)]","[(1, 87.85641276041666), (2, 93.90940638950893), (4, 119.45602852957589), (5, 126.2685546875), (0, 181.20862755408655), (3, 290.45184326171875)]","[(0, 2861.108154296875), (1, 3104.04248046875)]","[(4, 68.27614339192708), (3, 73.89450970818015), (5, 104.21009826660156), (0, 108.11177062988281), (1, 131.5189998851103), (2, 162.99671223958333)]","[(0, 3195.7412109375), (1, 2849.506591796875)]","[(1, 63.099251883370535), (2, 82.83168381911058), (4, 123.84307391826923), (5, 175.61322021484375), (0, 223.33573404947916), (3, 401.0712890625)]","[(0, 2811.057861328125), (1, 2501.563720703125)]"
10,"[(0, 1145.7215576171875), (1, 1157.2999267578125)]","[(0, 422.12457275390625), (1, 326.85089111328125)]","[(0, 17589.841796875), (1, 16385.078125)]","[(0, 4455.8994140625), (1, 4057.0419921875)]","[(0, 5691.23583984375), (1, 3046.380615234375)]","[(0, 2341.902587890625), (1, 2503.1123046875)]","[(0, 30112.609375), (1, 32583.0390625)]","[(0, 5027.24267578125), (1, 3023.232666015625)]","[(4, 58.61552734375), (3, 70.97194126674107), (5, 124.6662128155048), (1, 170.68289888822116), (0, 239.4979248046875), (2, 427.1988636363636)]","[(0, 3260.49072265625), (1, 3214.000244140625)]","[(2, 14.00431733972886), (0, 19.25944429285386), (4, 19.873212312397204), (5, 22.261781580307904), (1, 22.301997134560033), (3, 29.861988740808822)]","[(0, 3118.126708984375), (1, 2042.8853759765625)]","[(1, 32.76055908203125), (2, 37.92657470703125), (5, 38.866416931152344), (0, 49.94662296070772), (4, 53.47201358570772), (3, 59.7563720703125)]","[(0, 9294.1923828125), (1, 6344.1904296875)]"
11,"[(0, 1188.4359130859375), (1, 1204.529052734375)]","[(0, 498.9088134765625), (1, 394.5660400390625)]","[(0, 3378.972900390625), (1, 2402.5283203125)]","[(0, 2526.69677734375), (1, 2622.157470703125)]","[(0, 5121.61181640625), (1, 2514.93408203125)]","[(0, 7448.14990234375), (1, 7793.9306640625)]","[(0, 18288.517578125), (1, 24924.076171875)]","[(0, 1384.4925537109375), (1, 1700.3316650390625)]","[(1, 113.29365757533482), (2, 129.51046048677884), (0, 257.34006754557294), (4, 264.5726975661058), (5, 340.09796142578125), (3, 727.6869673295455)]","[(0, 3298.896240234375), (1, 1895.356201171875)]","[(2, 152.25846354166666), (1, 182.68411254882812), (0, 286.9451381138393), (4, 343.56466238839283), (5, 458.1348407451923), (3, 983.093994140625)]","[(0, 3205.625), (1, 2429.0654296875)]","[(4, 158.00129582331732), (1, 190.4605431189904), (5, 196.31085205078125), (3, 215.70574951171875), (2, 247.2046915690104), (0, 258.18223063151044)]","[(0, 13391.3486328125), (1, 9109.0732421875)]"
12,"[(0, 1891.715576171875), (1, 1935.8184814453125)]","[(0, 563.938232421875), (1, 920.8027954101562)]","[(0, 20861.59765625), (1, 13611.92578125)]","[(0, 9900.66796875), (1, 8665.65234375)]","[(0, 4694.94970703125), (1, 3703.255615234375)]","[(0, 6458.51220703125), (1, 6528.09716796875)]","[(0, 8734.833984375), (1, 7890.4072265625)]","[(0, 1973.2996826171875), (1, 1782.8221435546875)]","[(1, 368.2413736979167), (4, 386.0067545572917), (0, 519.6256214488636), (3, 530.2508877840909), (2, 586.2870205965909), (5, 640.1618430397727)]","[(0, 912.6838989257812), (1, 1104.5718994140625)]","[(1, 112.01328531901042), (2, 127.95491166548295), (4, 186.228515625), (5, 256.340185546875), (0, 257.9393310546875), (3, 592.4457465277778)]","[(0, 1880.75439453125), (1, 1857.1693115234375)]","[(1, 121.72501997514205), (2, 145.281396484375), (4, 175.35157359730113), (5, 217.6468994140625), (0, 255.4550537109375), (3, 368.2687744140625)]","[(0, 15716.2705078125), (1, 10237.6328125)]"
13,"[(0, 1765.67919921875), (1, 1814.6290283203125)]","[(0, 885.103515625), (1, 1753.1947021484375)]","[(0, 4399.03759765625), (1, 3299.8525390625)]","[(0, 27816.962890625), (1, 21918.466796875)]","[(0, 4773.1298828125), (1, 3767.78076171875)]","[(0, 1972.230224609375), (1, 1849.15283203125)]","[(0, 26042.900390625), (1, 25763.509765625)]","[(0, 421.3929443359375), (1, 344.8299560546875)]","[(1, 78.33315700954861), (4, 84.3201545266544), (0, 123.48393249511719), (3, 128.76534830729167), (2, 137.55392456054688), (5, 147.27350260416668)]","[(0, 4326.6591796875), (1, 5589.07275390625)]","[(1, 32.04907444545201), (4, 43.439317975725444), (2, 45.761383056640625), (0, 55.25696818033854), (5, 64.82701619466145), (3, 78.50587463378906)]","[(0, 5650.0546875), (1, 5601.43115234375)]","[(2, 120.74107947716347), (1, 123.57792445591518), (4, 250.0522664388021), (5, 257.275390625), (0, 287.41204833984375), (3, 687.63291015625)]","[(0, 4361.625), (1, 3889.71923828125)]"
14,"[(0, 1523.02099609375), (1, 1576.835693359375)]","[(0, 480.5478515625), (1, 800.5491943359375)]","[(0, 2419.8134765625), (1, 2949.454833984375)]","[(0, 20146.91796875), (1, 21668.728515625)]","[(0, 8198.9765625), (1, 4393.6962890625)]","[(0, 3274.00439453125), (1, 3518.877685546875)]","[(0, 19903.978515625), (1, 19878.693359375)]","[(0, 3090.481689453125), (1, 1959.0313720703125)]","[(4, 73.86967198988971), (3, 93.83270263671875), (5, 127.1894775390625), (1, 150.32823893229167), (0, 208.00795200892858), (2, 331.2347881610577)]","[(0, 3915.224365234375), (1, 2896.445556640625)]","[(4, 779.6346768465909), (1, 930.1472833806819), (3, 1163.2064453125), (5, 1198.055078125), (0, 1439.5181640625), (2, 1440.14306640625)]","[(0, 5354.080078125), (1, 6067.17578125)]","[(4, 66.05994524274554), (5, 105.70792643229167), (3, 115.34496131310097), (1, 120.54805501302083), (2, 226.2390625), (0, 230.7088290127841)]","[(0, 22350.2578125), (1, 15210.6796875)]"
15,"[(0, 764.9650268554688), (1, 749.1951293945312)]","[(0, 347.33935546875), (1, 506.0849914550781)]","[(0, 2252.92578125), (1, 2448.85693359375)]","[(0, 5550.18115234375), (1, 5517.0400390625)]","[(0, 2911.279541015625), (1, 1839.6939697265625)]","[(0, 36389.44921875), (1, 36627.45703125)]","[(0, 5532.43603515625), (1, 6258.80810546875)]","[(0, 2881.247314453125), (1, 2449.992431640625)]","[(4, 129.13285319010416), (5, 149.6786443536932), (1, 194.8097127278646), (3, 195.310302734375), (2, 241.43192915482953), (0, 307.42087624289775)]","[(0, 5838.04150390625), (1, 6588.19384765625)]","[(1, 129.14925443209134), (2, 136.309814453125), (0, 298.42606977982956), (4, 598.1481711647727), (5, 725.776220703125), (3, 2633.6232638888887)]","[(0, 1200.25537109375), (1, 835.135009765625)]","[(1, 151.07196916852678), (2, 176.9624962439904), (4, 262.4672037760417), (0, 277.68048095703125), (5, 337.46420010653407), (3, 569.9083984375)]","[(0, 1249.7296142578125), (1, 1027.206787109375)]"
