,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 732.8831787109375), (1, 799.5263671875)]","[(0, 881.2366943359375), (1, 1066.078369140625)]","[(0, 5211.193359375), (1, 4759.0712890625)]","[(0, 2779.972412109375), (1, 2849.082763671875)]","[(0, 10978.224609375), (1, 4934.57373046875)]","[(0, 7278.93115234375), (1, 7971.74609375)]","[(0, 21423.14453125), (1, 28612.955078125)]","[(0, 1599.2227783203125), (1, 784.5656127929688)]","[(4, 60.877218807444855), (3, 68.60006713867188), (1, 80.22703450520834), (5, 101.5339111328125), (0, 104.91814313616071), (2, 172.32649113581732)]","[(0, 7036.41015625), (1, 8103.068359375)]","[(4, 40.494755045572916), (3, 48.245361328125), (5, 64.44739708533653), (0, 64.49820963541667), (2, 77.90122292258523), (1, 107.07293231670673)]","[(0, 4202.9267578125), (1, 2495.926513671875)]","[(4, 390.3297674005682), (1, 394.06742720170456), (5, 519.54931640625), (2, 550.303076171875), (3, 558.5939453125), (0, 586.43408203125)]","[(0, 26439.421875), (1, 22191.705078125)]"
1,"[(0, 1148.756591796875), (1, 1152.90185546875)]","[(0, 1349.783935546875), (1, 1797.5496826171875)]","[(0, 1830.221435546875), (1, 1436.7100830078125)]","[(0, 4601.384765625), (1, 5219.33056640625)]","[(0, 6939.69189453125), (1, 3999.80419921875)]","[(0, 7614.55322265625), (1, 6883.95361328125)]","[(0, 12285.568359375), (1, 18035.794921875)]","[(0, 1703.8970947265625), (1, 836.8024291992188)]","[(4, 265.66328568892044), (1, 304.8566228693182), (5, 312.807470703125), (3, 348.3132568359375), (2, 367.0762451171875), (0, 406.919384765625)]","[(0, 2423.3388671875), (1, 1999.5167236328125)]","[(4, 505.5450032552083), (5, 588.9898792613636), (3, 612.6120383522727), (1, 620.0874837239584), (2, 655.91552734375), (0, 659.8040660511364)]","[(0, 1365.1348876953125), (1, 2202.084716796875)]","[(4, 140.79518127441406), (1, 168.59476143973214), (3, 189.83509114583333), (5, 204.18214634486608), (2, 260.2764485677083), (0, 260.80795522836536)]","[(0, 2589.83935546875), (1, 2359.445556640625)]"
2,"[(0, 1226.952880859375), (1, 1228.166748046875)]","[(0, 847.8966674804688), (1, 1027.29248046875)]","[(0, 2866.755126953125), (1, 2805.6796875)]","[(0, 3201.8974609375), (1, 4199.8212890625)]","[(0, 3843.578125), (1, 3017.437255859375)]","[(0, 11125.3046875), (1, 11513.455078125)]","[(0, 6487.66845703125), (1, 5923.076171875)]","[(0, 769.933837890625), (1, 869.2866821289062)]","[(1, 120.470654296875), (2, 133.54883684430803), (4, 187.5536170372596), (5, 210.7035929361979), (0, 296.11219200721155), (3, 528.4521928267045)]","[(0, 2115.3857421875), (1, 1777.545654296875)]","[(4, 181.6024169921875), (3, 266.53185096153845), (1, 269.70985921223956), (5, 275.48984781901044), (0, 413.9439808238636), (2, 446.934375)]","[(0, 4903.26123046875), (1, 3797.397216796875)]","[(1, 129.70182661576703), (2, 146.5075927734375), (4, 146.82811390269887), (5, 162.5562255859375), (0, 230.6150146484375), (3, 281.8809326171875)]","[(0, 3579.654541015625), (1, 3273.011474609375)]"
3,"[(0, 1262.5318603515625), (1, 1322.747314453125)]","[(0, 681.9681396484375), (1, 775.882568359375)]","[(0, 21713.82421875), (1, 17606.373046875)]","[(0, 6572.5244140625), (1, 9818.26171875)]","[(0, 3715.215576171875), (1, 3121.765869140625)]","[(0, 7306.93896484375), (1, 7993.60986328125)]","[(0, 11499.3330078125), (1, 13051.294921875)]","[(0, 6792.33642578125), (1, 4042.508544921875)]","[(4, 261.13307883522725), (1, 262.31081321022725), (2, 307.527880859375), (5, 307.612646484375), (0, 355.6264404296875), (3, 357.026171875)]","[(0, 1028.0284423828125), (1, 1688.1400146484375)]","[(2, 240.0262247721354), (5, 305.224609375), (4, 308.7922175480769), (1, 318.083984375), (0, 319.3648274739583), (3, 402.0198567708333)]","[(0, 3561.790283203125), (1, 1122.9447021484375)]","[(4, 312.76511452414775), (1, 343.4400745738636), (5, 397.8712158203125), (2, 413.53994140625), (3, 506.34306640625), (0, 540.83603515625)]","[(0, 17111.373046875), (1, 14253.439453125)]"
4,"[(0, 1130.8868408203125), (1, 1418.356689453125)]","[(0, 448.5920715332031), (1, 392.9457092285156)]","[(0, 20087.828125), (1, 17447.181640625)]","[(0, 5841.087890625), (1, 7795.171875)]","[(0, 9529.0361328125), (1, 5333.720703125)]","[(0, 8187.52099609375), (1, 7108.498046875)]","[(0, 10374.9296875), (1, 10238.8818359375)]","[(0, 3286.379638671875), (1, 1648.48876953125)]","[(4, 82.95359584263393), (3, 92.6826680501302), (1, 95.74765625), (0, 103.17682354266827), (5, 183.37227376302084), (2, 194.48210261418268)]","[(0, 6729.91455078125), (1, 5376.94287109375)]","[(2, 158.69300255408655), (1, 173.24616350446428), (5, 195.70222981770834), (4, 199.88448392427884), (0, 347.2068684895833), (3, 455.9558771306818)]","[(0, 480.3228759765625), (1, 598.9732055664062)]","[(1, 93.2507095336914), (4, 95.50579071044922), (0, 143.98577008928572), (3, 144.445068359375), (2, 179.24618094308036), (5, 183.79942103794642)]","[(0, 14354.8505859375), (1, 12361.3486328125)]"
5,"[(0, 1438.6829833984375), (1, 1747.38330078125)]","[(0, 317.6613464355469), (1, 289.8147277832031)]","[(0, 6407.2861328125), (1, 5460.57568359375)]","[(0, 4592.89697265625), (1, 5422.8935546875)]","[(0, 7653.2548828125), (1, 4697.98681640625)]","[(0, 10025.8984375), (1, 10985.115234375)]","[(0, 10117.154296875), (1, 10256.169921875)]","[(0, 2929.62109375), (1, 2715.0732421875)]","[(4, 161.07939009232953), (5, 162.4882568359375), (1, 165.9607266512784), (2, 167.35313720703124), (3, 219.0344970703125), (0, 228.97685546875)]","[(0, 1963.39111328125), (1, 1542.8355712890625)]","[(2, 78.48743614783653), (4, 102.73802771935097), (1, 103.86737932477679), (0, 115.07571411132812), (5, 126.81394449869792), (3, 206.9881924715909)]","[(0, 1211.83349609375), (1, 1321.7486572265625)]","[(4, 305.07562255859375), (1, 330.29160563151044), (5, 342.1141912286932), (2, 357.71053799715907), (3, 432.4114435369318), (0, 464.9319513494318)]","[(0, 2687.85107421875), (1, 2709.64404296875)]"
6,"[(0, 1044.8665771484375), (1, 1093.2274169921875)]","[(0, 1230.30859375), (1, 1894.0362548828125)]","[(0, 4799.49462890625), (1, 3607.155517578125)]","[(0, 2674.827392578125), (1, 3670.272705078125)]","[(0, 4286.49609375), (1, 3296.5185546875)]","[(0, 8742.2919921875), (1, 7928.89990234375)]","[(0, 15527.51171875), (1, 17605.98828125)]","[(0, 1382.586669921875), (1, 1022.6893920898438)]","[(4, 247.44669596354166), (5, 282.9995783025568), (1, 286.88787841796875), (2, 339.81625088778407), (3, 416.34321732954544), (0, 482.2283380681818)]","[(0, 1943.99169921875), (1, 1672.712890625)]","[(4, 135.9989275251116), (1, 183.9332478841146), (3, 194.07624699519232), (5, 235.0565185546875), (0, 286.77163973721593), (2, 368.4939697265625)]","[(0, 3310.19091796875), (1, 1895.0146484375)]","[(3, 113.03224283854166), (1, 122.47835286458333), (0, 145.25642613002233), (5, 155.95188685825892), (4, 159.5519561767578), (2, 206.32127028245193)]","[(0, 24645.779296875), (1, 20308.5546875)]"
7,"[(0, 1079.2330322265625), (1, 1275.362548828125)]","[(0, 2336.1318359375), (1, 4012.5341796875)]","[(0, 2961.522705078125), (1, 2990.348388671875)]","[(0, 12875.7548828125), (1, 17940.552734375)]","[(0, 4800.41455078125), (1, 3590.561279296875)]","[(0, 4050.396484375), (1, 4517.26416015625)]","[(0, 12034.8310546875), (1, 13190.13671875)]","[(0, 2241.260498046875), (1, 2410.496826171875)]","[(2, 126.40625), (1, 129.4415283203125), (4, 138.63756452287947), (5, 146.65746131310095), (0, 180.84870256696428), (3, 214.4083455403646)]","[(0, 1469.4283447265625), (1, 2019.3941650390625)]","[(1, 530.1735617897727), (2, 647.197216796875), (4, 662.9894353693181), (0, 807.933251953125), (5, 826.2556640625), (3, 1033.00078125)]","[(0, 2019.46240234375), (1, 2377.358154296875)]","[(1, 86.73611886160714), (4, 87.75364467075893), (2, 99.66541466346153), (5, 99.843505859375), (3, 134.48993389423077), (0, 136.89809006911057)]","[(0, 21908.498046875), (1, 18742.78125)]"
8,"[(0, 2099.369140625), (1, 2562.80322265625)]","[(0, 1135.78466796875), (1, 1636.8631591796875)]","[(0, 8665.1728515625), (1, 11384.1923828125)]","[(0, 8298.763671875), (1, 9046.2919921875)]","[(0, 6689.56298828125), (1, 3887.69091796875)]","[(0, 7211.810546875), (1, 6591.33642578125)]","[(0, 9753.736328125), (1, 9395.099609375)]","[(0, 919.3562622070312), (1, 865.0921020507812)]","[(2, 54.81529541015625), (5, 54.99051106770833), (4, 60.298377990722656), (1, 60.62114715576172), (3, 80.60093587239584), (0, 83.9)]","[(0, 3760.30029296875), (1, 4773.43896484375)]","[(4, 49.026390075683594), (5, 71.35759626116071), (2, 78.91702035757211), (1, 80.71466471354167), (3, 101.44286237444196), (0, 121.31200232872597)]","[(0, 3136.794677734375), (1, 2570.592041015625)]","[(1, 44.968814849853516), (2, 52.03697102864583), (5, 56.653577532087056), (4, 58.8402587890625), (0, 109.45813860212054), (3, 127.86532827524039)]","[(0, 999.6925659179688), (1, 905.0451049804688)]"
9,"[(0, 1453.2650146484375), (1, 1719.670166015625)]","[(0, 699.5300903320312), (1, 860.5545043945312)]","[(0, 3746.304443359375), (1, 3601.439453125)]","[(0, 17298.69921875), (1, 16640.755859375)]","[(0, 2283.127685546875), (1, 1785.278076171875)]","[(0, 4850.931640625), (1, 4857.13916015625)]","[(0, 12076.54296875), (1, 12515.7470703125)]","[(0, 1873.9393310546875), (1, 1124.8746337890625)]","[(1, 62.31123046875), (2, 62.57454136439732), (5, 70.75067608173077), (4, 72.30157906668526), (0, 161.31368314302884), (3, 200.00830078125)]","[(0, 1458.0926513671875), (1, 2175.918212890625)]","[(4, 48.22547743055556), (3, 54.9569881663603), (0, 75.74663543701172), (5, 85.41007232666016), (1, 98.99849207261029), (2, 128.6578857421875)]","[(0, 2431.357666015625), (1, 2499.940673828125)]","[(1, 69.74360002790179), (4, 90.3168194110577), (2, 91.87591083233173), (5, 122.36510213216145), (0, 174.25457763671875), (3, 249.0753728693182)]","[(0, 3387.2294921875), (1, 3100.64306640625)]"
10,"[(0, 1020.126953125), (1, 1087.126220703125)]","[(0, 352.9410705566406), (1, 334.8854064941406)]","[(0, 17748.119140625), (1, 16477.3125)]","[(0, 4100.22900390625), (1, 3924.1806640625)]","[(0, 1772.3294677734375), (1, 1303.708740234375)]","[(0, 2061.05126953125), (1, 2161.76025390625)]","[(0, 22871.35546875), (1, 30866.54296875)]","[(0, 3221.705810546875), (1, 2046.0467529296875)]","[(4, 93.328076171875), (3, 108.97547258649554), (5, 175.4324669471154), (1, 177.25706129807693), (0, 235.39436848958334), (2, 414.81693892045456)]","[(0, 2470.57763671875), (1, 2737.624755859375)]","[(2, 13.941986083984375), (4, 16.248234799033717), (5, 17.845961626838236), (0, 21.165791231043197), (1, 22.462855288856908), (3, 27.518800623276654)]","[(0, 2737.3427734375), (1, 1580.47607421875)]","[(1, 33.219941791735195), (3, 35.83319091796875), (5, 36.36979293823242), (0, 39.691215963924634), (4, 41.4432373046875), (2, 42.796668158637154)]","[(0, 14128.6875), (1, 11626.208984375)]"
11,"[(0, 855.7015380859375), (1, 942.5805053710938)]","[(0, 362.15185546875), (1, 338.4534912109375)]","[(0, 2902.04443359375), (1, 1873.77392578125)]","[(0, 3841.771484375), (1, 3094.292236328125)]","[(0, 2492.576171875), (1, 1536.9862060546875)]","[(0, 9304.4619140625), (1, 10044.7236328125)]","[(0, 15460.943359375), (1, 22011.345703125)]","[(0, 2004.2772216796875), (1, 1135.8338623046875)]","[(2, 85.62310321514423), (1, 94.19472830636161), (5, 162.43510945638022), (4, 164.70534104567307), (0, 262.76572672526044), (3, 577.8390891335227)]","[(0, 1599.297607421875), (1, 1997.25634765625)]","[(2, 127.441650390625), (1, 196.88645935058594), (4, 206.37543596540178), (5, 218.77732496995193), (0, 272.86551339285717), (3, 495.0284016927083)]","[(0, 2425.714599609375), (1, 2186.359130859375)]","[(5, 156.49927775065103), (4, 158.55177659254807), (2, 165.00426228841147), (1, 165.20505934495193), (3, 203.8244832356771), (0, 218.5128173828125)]","[(0, 13862.326171875), (1, 12004.9814453125)]"
12,"[(0, 1478.4737548828125), (1, 1724.8692626953125)]","[(0, 393.4305419921875), (1, 738.2196044921875)]","[(0, 12966.83203125), (1, 12021.421875)]","[(0, 5644.9541015625), (1, 6242.6357421875)]","[(0, 3973.229248046875), (1, 3238.9794921875)]","[(0, 9012.2109375), (1, 8324.048828125)]","[(0, 9680.7119140625), (1, 9174.154296875)]","[(0, 1788.904052734375), (1, 2148.048583984375)]","[(1, 286.9442545572917), (2, 325.04472212357956), (4, 362.1923014322917), (0, 379.1375621448864), (5, 439.8698064630682), (3, 497.85440340909093)]","[(0, 1176.771484375), (1, 1204.3050537109375)]","[(1, 81.24068196614583), (2, 92.51673473011364), (4, 113.30486505681819), (5, 144.76434326171875), (0, 155.64791259765624), (3, 290.34605577256946)]","[(0, 2008.7193603515625), (1, 2751.641357421875)]","[(2, 152.84111328125), (5, 158.1215576171875), (1, 159.85878684303978), (4, 168.12443403764203), (0, 233.7839111328125), (3, 257.318701171875)]","[(0, 11432.509765625), (1, 10268.8544921875)]"
13,"[(0, 1360.764892578125), (1, 1586.7662353515625)]","[(0, 591.0681762695312), (1, 1226.6971435546875)]","[(0, 5138.8486328125), (1, 4801.39892578125)]","[(0, 14116.9287109375), (1, 15144.935546875)]","[(0, 3552.885009765625), (1, 2996.337890625)]","[(0, 3480.376708984375), (1, 3278.784912109375)]","[(0, 10027.0078125), (1, 10849.900390625)]","[(0, 390.53753662109375), (1, 348.6084899902344)]","[(4, 90.888671875), (3, 98.65929361979167), (1, 105.39225260416667), (0, 116.55149841308594), (5, 178.73572591145833), (2, 195.8454132080078)]","[(0, 3394.754638671875), (1, 2356.14013671875)]","[(1, 43.36016409737723), (4, 47.33558872767857), (2, 65.93527221679688), (5, 73.80193583170573), (0, 98.3510233561198), (3, 109.26411946614583)]","[(0, 4416.0908203125), (1, 3609.185791015625)]","[(1, 150.03016880580358), (2, 162.89881310096155), (4, 172.73016357421875), (5, 183.99351917613637), (0, 284.3617350260417), (3, 426.922705078125)]","[(0, 2352.765380859375), (1, 2300.70458984375)]"
14,"[(0, 1219.2578125), (1, 1371.9947509765625)]","[(0, 431.8626708984375), (1, 693.1123046875)]","[(0, 3039.427490234375), (1, 2953.834716796875)]","[(0, 17456.486328125), (1, 20808.486328125)]","[(0, 5758.125), (1, 2934.2626953125)]","[(0, 5688.73974609375), (1, 5978.57861328125)]","[(0, 9593.0361328125), (1, 9511.6865234375)]","[(0, 2256.442626953125), (1, 1506.569091796875)]","[(4, 101.25927734375), (3, 121.94692993164062), (1, 153.17010091145832), (5, 159.110009765625), (0, 200.17572893415178), (2, 254.45941631610577)]","[(0, 2703.771484375), (1, 2406.11328125)]","[(1, 544.6725408380681), (4, 581.1699662642045), (2, 619.6412109375), (5, 690.426318359375), (0, 756.33203125), (3, 827.6705078125)]","[(0, 3687.984130859375), (1, 2625.465576171875)]","[(4, 62.76454380580357), (1, 75.33890787760417), (3, 83.81903545673077), (5, 103.16091918945312), (0, 115.7705078125), (2, 140.3095458984375)]","[(0, 20967.2109375), (1, 18778.9765625)]"
