,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
266,"[(0, 1743.717529296875), (1, 2332.380859375)]","[(0, 1514.439453125), (1, 2124.9716796875)]","[(0, 2960.205322265625), (1, 3014.58984375)]","[(0, 3888.19140625), (1, 3917.7490234375)]","[(0, 566.2045288085938), (1, 501.5789489746094)]","[(0, 3647.51123046875), (1, 3704.87353515625)]","[(0, 2747.109375), (1, 2762.091064453125)]","[(0, 1112.174072265625), (1, 1465.2918701171875)]","[(0, 1440.3291015625), (1, 1206.45703125)]","[(0, 3034.199951171875), (1, 3078.6123046875)]","[(0, 1781.3018798828125), (1, 2137.29931640625)]"
267,"[(0, 1642.6954345703125), (1, 2049.591552734375)]","[(0, 1464.2672119140625), (1, 1896.9737548828125)]","[(0, 8574.5419921875), (1, 8329.337890625)]","[(0, 1538.6390380859375), (1, 1601.07080078125)]","[(0, 666.8189697265625), (1, 599.1920776367188)]","[(0, 4586.94384765625), (1, 4481.14013671875)]","[(0, 5987.22265625), (1, 6911.9375)]","[(0, 2027.564453125), (1, 2051.853271484375)]","[(0, 780.7246704101562), (1, 607.6666259765625)]","[(0, 2068.3603515625), (1, 2838.1865234375)]","[(0, 1247.3160400390625), (1, 1235.5809326171875)]"
268,"[(0, 1576.29736328125), (1, 1927.8255615234375)]","[(0, 1134.67431640625), (1, 1396.416259765625)]","[(0, 4738.68212890625), (1, 4686.58447265625)]","[(0, 4196.13037109375), (1, 4272.24951171875)]","[(0, 4994.2080078125), (1, 3179.119873046875)]","[(0, 3029.102783203125), (1, 3026.6279296875)]","[(0, 4222.51220703125), (1, 4978.16845703125)]","[(0, 1563.0919189453125), (1, 1564.08203125)]","[(0, 1295.045654296875), (1, 1156.6207275390625)]","[(0, 3401.612060546875), (1, 3067.250244140625)]","[(0, 2986.415771484375), (1, 2976.185791015625)]"
269,"[(0, 2661.42919921875), (1, 3481.133544921875)]","[(0, 1502.12890625), (1, 1536.5325927734375)]","[(0, 2157.99365234375), (1, 1972.77294921875)]","[(0, 1531.960205078125), (1, 1476.5301513671875)]","[(0, 3803.203125), (1, 2435.7509765625)]","[(0, 2221.833740234375), (1, 2300.632080078125)]","[(0, 3387.16796875), (1, 3295.86767578125)]","[(0, 1376.9659423828125), (1, 1358.029296875)]","[(0, 1375.3143310546875), (1, 1696.146728515625)]","[(0, 1609.85693359375), (1, 1328.7269287109375)]","[(0, 2096.3291015625), (1, 2095.9951171875)]"
270,"[(0, 2867.44677734375), (1, 3623.4189453125)]","[(0, 1964.8287353515625), (1, 2104.76171875)]","[(0, 2381.4833984375), (1, 2209.595703125)]","[(0, 1519.6673583984375), (1, 1626.64013671875)]","[(0, 5408.92236328125), (1, 3438.025390625)]","[(0, 3466.662353515625), (1, 3347.166748046875)]","[(0, 2846.11865234375), (1, 2966.837158203125)]","[(0, 1928.44140625), (1, 2257.734130859375)]","[(0, 1760.672607421875), (1, 1663.1824951171875)]","[(0, 1642.16455078125), (1, 1587.571533203125)]","[(0, 2282.343994140625), (1, 2272.38720703125)]"
271,"[(0, 2029.35107421875), (1, 2517.95654296875)]","[(0, 1778.1983642578125), (1, 1787.583251953125)]","[(0, 5056.7705078125), (1, 4839.3662109375)]","[(0, 2070.9912109375), (1, 1986.9415283203125)]","[(0, 4748.861328125), (1, 3025.64111328125)]","[(0, 1841.2288818359375), (1, 1859.0902099609375)]","[(0, 6891.44189453125), (1, 7576.3583984375)]","[(0, 1190.774658203125), (1, 1179.07666015625)]","[(0, 2232.891845703125), (1, 2159.36474609375)]","[(0, 1925.309326171875), (1, 1949.17578125)]","[(0, 2415.77587890625), (1, 2407.2724609375)]"
272,"[(0, 2090.969970703125), (1, 2745.2509765625)]","[(0, 1340.7596435546875), (1, 1375.4920654296875)]","[(0, 2835.0322265625), (1, 2124.41162109375)]","[(0, 3198.14990234375), (1, 3094.73193359375)]","[(0, 4575.5537109375), (1, 2943.173583984375)]","[(0, 6084.20556640625), (1, 6043.66064453125)]","[(0, 6889.2080078125), (1, 7444.59912109375)]","[(0, 1150.3411865234375), (1, 1794.9493408203125)]","[(0, 3460.5185546875), (1, 3654.2763671875)]","[(0, 1689.5582275390625), (1, 2291.049560546875)]","[(0, 1420.895751953125), (1, 1665.0797119140625)]"
273,"[(0, 1495.64697265625), (1, 1933.4576416015625)]","[(0, 1577.19140625), (1, 1725.6771240234375)]","[(0, 7228.466796875), (1, 7177.12744140625)]","[(0, 2283.32373046875), (1, 2070.66162109375)]","[(0, 4074.10595703125), (1, 2656.397216796875)]","[(0, 3419.990234375), (1, 3250.992919921875)]","[(0, 5347.166015625), (1, 5343.59765625)]","[(0, 1484.9102783203125), (1, 1120.32568359375)]","[(0, 893.2952270507812), (1, 1405.9559326171875)]","[(0, 812.9078369140625), (1, 934.1390991210938)]","[(0, 1743.50390625), (1, 1739.3155517578125)]"
274,"[(0, 1772.2037353515625), (1, 2370.8974609375)]","[(0, 2255.866943359375), (1, 2619.421875)]","[(0, 2586.682373046875), (1, 2339.308837890625)]","[(0, 2448.744873046875), (1, 2363.9931640625)]","[(0, 2503.26513671875), (1, 1507.9749755859375)]","[(0, 3102.166259765625), (1, 3149.2158203125)]","[(0, 5453.294921875), (1, 5482.548828125)]","[(0, 1726.516845703125), (1, 1711.0172119140625)]","[(0, 2136.966064453125), (1, 1871.897705078125)]","[(0, 2873.79833984375), (1, 2546.166748046875)]","[(0, 2372.948974609375), (1, 2817.293701171875)]"
275,"[(0, 2379.999755859375), (1, 3156.02587890625)]","[(0, 1767.8072509765625), (1, 1798.8392333984375)]","[(0, 4470.18798828125), (1, 4173.3662109375)]","[(0, 3351.354248046875), (1, 3217.2080078125)]","[(0, 955.8616943359375), (1, 857.0695190429688)]","[(0, 5887.68603515625), (1, 5984.3515625)]","[(0, 7072.6181640625), (1, 7009.4453125)]","[(0, 824.496337890625), (1, 876.3958129882812)]","[(0, 982.9996948242188), (1, 845.60009765625)]","[(0, 973.51220703125), (1, 1210.4122314453125)]","[(0, 1661.3973388671875), (1, 1941.985107421875)]"
276,"[(0, 1934.883544921875), (1, 2433.94189453125)]","[(0, 1033.6807861328125), (1, 1369.1876220703125)]","[(0, 1600.2816162109375), (1, 1485.7325439453125)]","[(0, 4389.71728515625), (1, 4432.37744140625)]","[(0, 4637.6240234375), (1, 2955.53515625)]","[(0, 2894.9873046875), (1, 2972.654296875)]","[(0, 5115.59326171875), (1, 5097.55419921875)]","[(0, 1067.53076171875), (1, 1312.0587158203125)]","[(0, 2005.049560546875), (1, 1551.6053466796875)]","[(0, 2011.1624755859375), (1, 2042.459716796875)]","[(0, 1323.4281005859375), (1, 1574.1162109375)]"
277,"[(0, 1911.38330078125), (1, 2329.2099609375)]","[(0, 1212.5091552734375), (1, 1710.436279296875)]","[(0, 3993.85791015625), (1, 3895.978515625)]","[(0, 3573.647705078125), (1, 3915.885009765625)]","[(0, 3221.91796875), (1, 2945.4423828125)]","[(0, 3037.265869140625), (1, 2916.41357421875)]","[(0, 15021.1171875), (1, 12821.337890625)]","[(0, 744.696044921875), (1, 1183.982177734375)]","[(0, 2018.5631103515625), (1, 1684.6959228515625)]","[(0, 2963.863525390625), (1, 2707.555419921875)]","[(0, 3762.71435546875), (1, 3743.822509765625)]"
278,"[(0, 2289.72802734375), (1, 2884.601806640625)]","[(0, 1237.876708984375), (1, 1615.394287109375)]","[(0, 2296.407958984375), (1, 2076.225830078125)]","[(0, 1031.733154296875), (1, 1055.5152587890625)]","[(0, 3833.474365234375), (1, 3437.385986328125)]","[(0, 3013.18994140625), (1, 2990.0947265625)]","[(0, 8089.72607421875), (1, 7784.4072265625)]","[(0, 888.6770629882812), (1, 1202.1793212890625)]","[(0, 3001.39697265625), (1, 2726.82958984375)]","[(0, 1350.968017578125), (1, 1231.8037109375)]","[(0, 3499.1435546875), (1, 3480.0380859375)]"
279,"[(0, 1643.366943359375), (1, 2133.28662109375)]","[(0, 1122.64501953125), (1, 1359.467041015625)]","[(0, 4057.41748046875), (1, 3835.6171875)]","[(0, 1536.3751220703125), (1, 1669.1640625)]","[(0, 3849.399658203125), (1, 2381.54345703125)]","[(0, 2161.386962890625), (1, 2221.692626953125)]","[(0, 4478.63232421875), (1, 4261.2666015625)]","[(0, 2117.660400390625), (1, 1848.3028564453125)]","[(0, 911.7908935546875), (1, 867.0397338867188)]","[(0, 1934.6888427734375), (1, 2599.829345703125)]","[(0, 1293.18212890625), (1, 1497.8851318359375)]"
280,"[(0, 2012.3126220703125), (1, 2539.5595703125)]","[(0, 625.2319946289062), (1, 541.6941528320312)]","[(0, 2299.482666015625), (1, 2140.06396484375)]","[(0, 1806.2344970703125), (1, 1873.095947265625)]","[(0, 1288.815673828125), (1, 1144.321533203125)]","[(0, 5801.1171875), (1, 5708.06982421875)]","[(0, 5244.8779296875), (1, 5409.93896484375)]","[(0, 2940.585205078125), (1, 2407.392822265625)]","[(0, 1952.7537841796875), (1, 1969.8280029296875)]","[(0, 3714.2021484375), (1, 3641.022705078125)]","[(0, 1796.8323974609375), (1, 2108.7158203125)]"
281,"[(0, 1590.449951171875), (1, 2076.655517578125)]","[(0, 1098.8028564453125), (1, 1470.6748046875)]","[(0, 3350.85888671875), (1, 3425.833740234375)]","[(0, 2161.884765625), (1, 2054.576904296875)]","[(0, 2986.817138671875), (1, 1798.600830078125)]","[(0, 5881.625), (1, 6024.302734375)]","[(0, 6146.4501953125), (1, 5998.9794921875)]","[(0, 583.4564819335938), (1, 632.1786499023438)]","[(0, 1171.9847412109375), (1, 1193.2420654296875)]","[(0, 1734.5665283203125), (1, 1957.31787109375)]","[(0, 1860.4354248046875), (1, 1872.9539794921875)]"
282,"[(0, 2196.970458984375), (1, 2716.43310546875)]","[(0, 1450.6507568359375), (1, 2090.703857421875)]","[(0, 1384.2576904296875), (1, 1409.7454833984375)]","[(0, 1716.0928955078125), (1, 1653.316650390625)]","[(0, 2152.11474609375), (1, 1290.179443359375)]","[(0, 6143.220703125), (1, 6140.7724609375)]","[(0, 2638.52294921875), (1, 2782.563720703125)]","[(0, 2373.28271484375), (1, 2205.1708984375)]","[(0, 1513.77294921875), (1, 1620.349365234375)]","[(0, 1574.8294677734375), (1, 1784.1990966796875)]","[(0, 2405.970947265625), (1, 2435.7509765625)]"
283,"[(0, 1771.225341796875), (1, 2294.22119140625)]","[(0, 1337.1466064453125), (1, 1723.2901611328125)]","[(0, 5601.37744140625), (1, 5661.46240234375)]","[(0, 2874.354736328125), (1, 2785.6943359375)]","[(0, 800.4342651367188), (1, 710.6121215820312)]","[(0, 7164.5166015625), (1, 7221.6728515625)]","[(0, 9284.5986328125), (1, 10232.0986328125)]","[(0, 1848.0140380859375), (1, 2001.399658203125)]","[(0, 917.4031982421875), (1, 1231.3179931640625)]","[(0, 1637.228515625), (1, 2234.259521484375)]","[(0, 2095.4326171875), (1, 2447.97314453125)]"
284,"[(0, 1703.33251953125), (1, 2262.999267578125)]","[(0, 1486.818359375), (1, 1810.9044189453125)]","[(0, 4680.884765625), (1, 4262.1162109375)]","[(0, 3630.197998046875), (1, 3223.294677734375)]","[(0, 3687.143798828125), (1, 2240.449462890625)]","[(0, 4342.42529296875), (1, 4263.44140625)]","[(0, 3388.81591796875), (1, 3722.131103515625)]","[(0, 2366.751953125), (1, 2529.779541015625)]","[(0, 2074.980712890625), (1, 1936.0972900390625)]","[(0, 1613.465087890625), (1, 1148.8924560546875)]","[(0, 1446.0311279296875), (1, 1731.5491943359375)]"
285,"[(0, 1488.1695556640625), (1, 1933.4891357421875)]","[(0, 842.265625), (1, 1153.66796875)]","[(0, 1502.957763671875), (1, 1324.466552734375)]","[(0, 4340.9638671875), (1, 4110.02783203125)]","[(0, 2953.37841796875), (1, 1797.7200927734375)]","[(0, 4120.92724609375), (1, 4146.38134765625)]","[(0, 8311.650390625), (1, 8611.9033203125)]","[(0, 1448.0845947265625), (1, 1346.5740966796875)]","[(0, 2125.026611328125), (1, 2001.1258544921875)]","[(0, 1095.8250732421875), (1, 1001.7234497070312)]","[(0, 1775.7470703125), (1, 2133.794189453125)]"
286,"[(0, 1691.2266845703125), (1, 2219.65869140625)]","[(0, 1072.982177734375), (1, 1610.6708984375)]","[(0, 4160.6611328125), (1, 3730.84521484375)]","[(0, 1863.0765380859375), (1, 1856.7725830078125)]","[(0, 4450.76513671875), (1, 2688.20849609375)]","[(0, 3720.945556640625), (1, 3738.470458984375)]","[(0, 6287.7822265625), (1, 6270.6494140625)]","[(0, 1349.812255859375), (1, 1213.8153076171875)]","[(0, 1550.7340087890625), (1, 1183.8448486328125)]","[(0, 1287.1923828125), (1, 1355.316162109375)]","[(0, 1295.6658935546875), (1, 1268.533203125)]"
287,"[(0, 2514.4482421875), (1, 3170.814208984375)]","[(0, 1041.545654296875), (1, 1398.3592529296875)]","[(0, 2151.471435546875), (1, 2840.055908203125)]","[(0, 1880.90234375), (1, 1909.044189453125)]","[(0, 622.140869140625), (1, 547.2451171875)]","[(0, 3538.06494140625), (1, 3613.60791015625)]","[(0, 4003.773193359375), (1, 3853.89208984375)]","[(0, 1848.1990966796875), (1, 2170.737548828125)]","[(0, 738.0106201171875), (1, 801.2606201171875)]","[(0, 940.9374389648438), (1, 951.7420043945312)]","[(0, 1693.9974365234375), (1, 1695.3955078125)]"
288,"[(0, 1533.529296875), (1, 1994.135986328125)]","[(0, 902.6316528320312), (1, 1092.3255615234375)]","[(0, 4754.28515625), (1, 5275.1064453125)]","[(0, 3152.7919921875), (1, 3338.934814453125)]","[(0, 1459.3990478515625), (1, 1050.0889892578125)]","[(0, 5502.47998046875), (1, 5421.3115234375)]","[(0, 4810.24951171875), (1, 4700.64453125)]","[(0, 1383.6346435546875), (1, 1411.986328125)]","[(0, 2187.5810546875), (1, 2097.603759765625)]","[(0, 1596.5416259765625), (1, 1237.4122314453125)]","[(0, 2305.364990234375), (1, 2250.7666015625)]"
289,"[(0, 2223.882568359375), (1, 2743.5810546875)]","[(0, 639.0936889648438), (1, 553.9414672851562)]","[(0, 2069.995361328125), (1, 2488.25)]","[(0, 2792.408935546875), (1, 2843.454345703125)]","[(0, 3649.3623046875), (1, 2401.45849609375)]","[(0, 4596.88427734375), (1, 4557.51123046875)]","[(0, 6308.19677734375), (1, 6001.314453125)]","[(0, 1513.51318359375), (1, 2407.841796875)]","[(0, 1586.35009765625), (1, 1059.5777587890625)]","[(0, 1311.0955810546875), (1, 1579.466552734375)]","[(0, 2701.32421875), (1, 2749.094482421875)]"
290,"[(0, 2245.45458984375), (1, 2931.908935546875)]","[(0, 1187.3533935546875), (1, 1307.5120849609375)]","[(0, 3469.4208984375), (1, 3141.737548828125)]","[(0, 1946.58544921875), (1, 1859.986572265625)]","[(0, 4146.978515625), (1, 2705.319091796875)]","[(0, 2219.021484375), (1, 2228.139892578125)]","[(0, 6083.02783203125), (1, 6471.4228515625)]","[(0, 1036.5157470703125), (1, 1745.129150390625)]","[(0, 1509.0474853515625), (1, 1952.4259033203125)]","[(0, 2103.898681640625), (1, 2795.4345703125)]","[(0, 2828.701904296875), (1, 2770.264892578125)]"
291,"[(0, 1824.1468505859375), (1, 2300.09326171875)]","[(0, 1883.34619140625), (1, 2235.286865234375)]","[(0, 4196.162109375), (1, 3818.510986328125)]","[(0, 2649.7822265625), (1, 2829.109375)]","[(0, 1366.622314453125), (1, 1252.0330810546875)]","[(0, 3174.199951171875), (1, 3153.1708984375)]","[(0, 2557.6953125), (1, 2419.79150390625)]","[(0, 874.3629760742188), (1, 1096.1014404296875)]","[(0, 1632.455322265625), (1, 1674.015869140625)]","[(0, 2747.55859375), (1, 2195.814453125)]","[(0, 1112.990478515625), (1, 1300.0982666015625)]"
292,"[(0, 1996.861328125), (1, 2590.21484375)]","[(0, 1182.9556884765625), (1, 1168.1517333984375)]","[(0, 1827.273193359375), (1, 1750.6900634765625)]","[(0, 2917.802978515625), (1, 3073.484375)]","[(0, 1872.9334716796875), (1, 1169.8089599609375)]","[(0, 7499.1826171875), (1, 7632.794921875)]","[(0, 7157.298828125), (1, 7454.388671875)]","[(0, 1517.3509521484375), (1, 1650.352783203125)]","[(0, 1150.27099609375), (1, 1271.2344970703125)]","[(0, 1099.9786376953125), (1, 1057.729736328125)]","[(0, 1131.8082275390625), (1, 1376.178955078125)]"
293,"[(0, 2234.61767578125), (1, 2741.79345703125)]","[(0, 1054.1009521484375), (1, 1053.5491943359375)]","[(0, 2339.3310546875), (1, 2192.81884765625)]","[(0, 4977.50390625), (1, 4905.33349609375)]","[(0, 2861.527099609375), (1, 1706.04833984375)]","[(0, 6560.6572265625), (1, 6456.51708984375)]","[(0, 4374.70556640625), (1, 4937.7705078125)]","[(0, 1350.834716796875), (1, 1394.25390625)]","[(0, 2467.205810546875), (1, 2450.349853515625)]","[(0, 1457.325927734375), (1, 1372.6170654296875)]","[(0, 1280.64599609375), (1, 1511.544921875)]"
294,"[(0, 1692.6304931640625), (1, 2195.47509765625)]","[(0, 1069.6417236328125), (1, 1047.0985107421875)]","[(0, 967.661376953125), (1, 873.8165893554688)]","[(0, 3369.47705078125), (1, 3077.810791015625)]","[(0, 1837.057861328125), (1, 1555.98486328125)]","[(0, 9545.271484375), (1, 9608.83984375)]","[(0, 6363.60546875), (1, 7481.04638671875)]","[(0, 2819.244873046875), (1, 3701.875)]","[(0, 1033.158935546875), (1, 1397.272216796875)]","[(0, 953.15673828125), (1, 1124.116455078125)]","[(0, 3230.0), (1, 3221.198974609375)]"
295,"[(0, 2038.0447998046875), (1, 2580.392333984375)]","[(0, 1606.750244140625), (1, 1690.106201171875)]","[(0, 5028.23974609375), (1, 5044.6181640625)]","[(0, 2807.614990234375), (1, 2720.954833984375)]","[(0, 4813.65869140625), (1, 3164.588134765625)]","[(0, 9756.96484375), (1, 9794.3486328125)]","[(0, 8901.3642578125), (1, 10295.8701171875)]","[(0, 3575.938720703125), (1, 2497.368408203125)]","[(0, 2446.59521484375), (1, 2532.0302734375)]","[(0, 2983.076904296875), (1, 2918.9677734375)]","[(0, 1160.69482421875), (1, 1378.5716552734375)]"
296,"[(0, 2313.857177734375), (1, 2948.74755859375)]","[(0, 1358.2838134765625), (1, 1280.946533203125)]","[(0, 1458.6962890625), (1, 1770.5372314453125)]","[(0, 1745.5743408203125), (1, 1813.5865478515625)]","[(0, 4061.036865234375), (1, 2674.883544921875)]","[(0, 7693.86279296875), (1, 7861.33154296875)]","[(0, 4347.62548828125), (1, 5049.88427734375)]","[(0, 779.4212646484375), (1, 980.249755859375)]","[(0, 1723.3016357421875), (1, 1199.390869140625)]","[(0, 1730.345947265625), (1, 1686.7030029296875)]","[(0, 2803.048095703125), (1, 2799.190673828125)]"
297,"[(0, 1913.613037109375), (1, 2528.00927734375)]","[(0, 1009.3258666992188), (1, 945.7522583007812)]","[(0, 5452.22900390625), (1, 4944.923828125)]","[(0, 3464.907470703125), (1, 3548.614990234375)]","[(0, 2530.25), (1, 2329.9443359375)]","[(0, 4163.53125), (1, 4020.7392578125)]","[(0, 3722.553466796875), (1, 3640.9287109375)]","[(0, 1625.3792724609375), (1, 1723.0888671875)]","[(0, 554.3082275390625), (1, 874.820068359375)]","[(0, 2299.18310546875), (1, 2112.13916015625)]","[(0, 833.1177368164062), (1, 981.5120849609375)]"
298,"[(0, 1486.82470703125), (1, 1819.5401611328125)]","[(0, 1756.99658203125), (1, 2145.466064453125)]","[(0, 5301.3310546875), (1, 4548.171875)]","[(0, 3150.25830078125), (1, 3030.98095703125)]","[(0, 2147.72412109375), (1, 1953.4559326171875)]","[(0, 8590.732421875), (1, 8713.80078125)]","[(0, 2344.60986328125), (1, 2287.668701171875)]","[(0, 1780.05126953125), (1, 2357.3349609375)]","[(0, 1061.038330078125), (1, 1198.876220703125)]","[(0, 965.5789794921875), (1, 883.9082641601562)]","[(0, 1954.5750732421875), (1, 1958.934326171875)]"
299,"[(0, 1962.071533203125), (1, 2497.232666015625)]","[(0, 2229.67041015625), (1, 2810.87939453125)]","[(0, 3782.527587890625), (1, 3597.306640625)]","[(0, 6242.93896484375), (1, 6382.73291015625)]","[(0, 2557.265869140625), (1, 1547.7547607421875)]","[(0, 4704.16455078125), (1, 4764.529296875)]","[(0, 3098.4912109375), (1, 3645.49755859375)]","[(0, 1688.0909423828125), (1, 1289.70703125)]","[(0, 1691.1993408203125), (1, 1235.254638671875)]","[(0, 1830.5732421875), (1, 1429.9990234375)]","[(0, 1788.7376708984375), (1, 1821.01123046875)]"
300,"[(0, 1930.3431396484375), (1, 2503.505126953125)]","[(0, 1863.04541015625), (1, 2111.529052734375)]","[(0, 4377.2431640625), (1, 4497.9580078125)]","[(0, 2437.24951171875), (1, 2458.2470703125)]","[(0, 2276.364013671875), (1, 1399.299072265625)]","[(0, 3479.74951171875), (1, 3324.319580078125)]","[(0, 1906.6497802734375), (1, 2401.087646484375)]","[(0, 1846.88720703125), (1, 1824.5914306640625)]","[(0, 1359.5235595703125), (1, 1660.0140380859375)]","[(0, 1474.53271484375), (1, 2023.1318359375)]","[(0, 1147.2713623046875), (1, 1347.2587890625)]"
301,"[(0, 1814.8643798828125), (1, 2417.201416015625)]","[(0, 1997.6783447265625), (1, 2261.707763671875)]","[(0, 2580.313232421875), (1, 2637.325439453125)]","[(0, 2959.555908203125), (1, 3001.39404296875)]","[(0, 1246.185302734375), (1, 1060.0067138671875)]","[(0, 3537.4306640625), (1, 3537.936767578125)]","[(0, 3613.29443359375), (1, 3622.5341796875)]","[(0, 1342.6629638671875), (1, 1406.4835205078125)]","[(0, 1168.668212890625), (1, 1280.461669921875)]","[(0, 2514.956787109375), (1, 1922.1666259765625)]","[(0, 1758.3837890625), (1, 2059.343017578125)]"
302,"[(0, 1673.0223388671875), (1, 2076.320068359375)]","[(0, 909.7861328125), (1, 838.10107421875)]","[(0, 7082.72998046875), (1, 6491.13427734375)]","[(0, 1965.30859375), (1, 1951.1259765625)]","[(0, 1224.6585693359375), (1, 1055.876220703125)]","[(0, 3073.114990234375), (1, 3135.99609375)]","[(0, 3472.22119140625), (1, 3566.7939453125)]","[(0, 2698.894775390625), (1, 2346.128662109375)]","[(0, 1474.408935546875), (1, 1603.472900390625)]","[(0, 1766.03955078125), (1, 1926.8089599609375)]","[(0, 1277.835693359375), (1, 1457.1453857421875)]"
303,"[(0, 1356.4366455078125), (1, 1642.41357421875)]","[(0, 1942.844482421875), (1, 1922.8935546875)]","[(0, 5777.87255859375), (1, 5289.806640625)]","[(0, 1065.705810546875), (1, 1182.334716796875)]","[(0, 4009.5888671875), (1, 2415.387939453125)]","[(0, 4210.890625), (1, 4367.92724609375)]","[(0, 5548.35009765625), (1, 5741.072265625)]","[(0, 1628.306884765625), (1, 1633.58984375)]","[(0, 796.39111328125), (1, 1050.1851806640625)]","[(0, 1577.7164306640625), (1, 1790.791015625)]","[(0, 1870.041259765625), (1, 2251.556396484375)]"
304,"[(0, 2403.768310546875), (1, 3026.350830078125)]","[(0, 2528.907470703125), (1, 2611.750244140625)]","[(0, 2030.1988525390625), (1, 2182.61328125)]","[(0, 1998.5301513671875), (1, 2009.3544921875)]","[(0, 2714.686279296875), (1, 1692.097900390625)]","[(0, 3110.597412109375), (1, 2960.03173828125)]","[(0, 4915.67333984375), (1, 4922.13330078125)]","[(0, 2154.60888671875), (1, 2999.313720703125)]","[(0, 1684.1240234375), (1, 1833.8433837890625)]","[(0, 1810.7376708984375), (1, 1760.7774658203125)]","[(0, 3291.771728515625), (1, 3311.6845703125)]"
305,"[(0, 1397.10693359375), (1, 1806.518798828125)]","[(0, 2274.645263671875), (1, 2024.4654541015625)]","[(0, 3970.051513671875), (1, 3483.335205078125)]","[(0, 1785.8118896484375), (1, 1826.4063720703125)]","[(0, 4433.29443359375), (1, 2762.0751953125)]","[(0, 3345.00634765625), (1, 3327.205810546875)]","[(0, 3466.24267578125), (1, 3226.370361328125)]","[(0, 1727.021484375), (1, 2104.2861328125)]","[(0, 1526.9512939453125), (1, 1365.0091552734375)]","[(0, 827.8788452148438), (1, 628.8597412109375)]","[(0, 1745.3870849609375), (1, 1733.8470458984375)]"
306,"[(0, 2053.887451171875), (1, 2776.431396484375)]","[(0, 2243.552978515625), (1, 2207.03173828125)]","[(0, 5273.6875), (1, 4809.5888671875)]","[(0, 1663.5242919921875), (1, 1646.658203125)]","[(0, 3426.764892578125), (1, 2162.22705078125)]","[(0, 6969.17236328125), (1, 7153.7705078125)]","[(0, 4116.1552734375), (1, 4445.6064453125)]","[(0, 1335.271484375), (1, 916.76123046875)]","[(0, 877.9535522460938), (1, 742.8394165039062)]","[(0, 2217.8134765625), (1, 2162.087890625)]","[(0, 1979.9775390625), (1, 1959.5489501953125)]"
307,"[(0, 2258.00537109375), (1, 3008.1455078125)]","[(0, 1668.9373779296875), (1, 1852.0401611328125)]","[(0, 3727.647705078125), (1, 3426.57861328125)]","[(0, 6787.8876953125), (1, 6572.0732421875)]","[(0, 3233.985595703125), (1, 2861.623779296875)]","[(0, 4381.578125), (1, 4224.26025390625)]","[(0, 1825.845703125), (1, 1842.44091796875)]","[(0, 892.1526489257812), (1, 1218.0496826171875)]","[(0, 1905.3819580078125), (1, 2458.275146484375)]","[(0, 1051.4468994140625), (1, 951.7537841796875)]","[(0, 1303.480712890625), (1, 1552.3505859375)]"
308,"[(0, 2228.93798828125), (1, 2840.25390625)]","[(0, 2475.536376953125), (1, 2978.1064453125)]","[(0, 3374.966796875), (1, 3422.15673828125)]","[(0, 6573.92822265625), (1, 6332.67529296875)]","[(0, 5197.158203125), (1, 3343.615966796875)]","[(0, 5260.943359375), (1, 5231.39990234375)]","[(0, 2033.5958251953125), (1, 1982.5643310546875)]","[(0, 1644.7725830078125), (1, 1253.2935791015625)]","[(0, 1845.632568359375), (1, 1607.615478515625)]","[(0, 2944.237548828125), (1, 2915.887939453125)]","[(0, 2184.50927734375), (1, 2154.759765625)]"
309,"[(0, 1033.3160400390625), (1, 1294.047607421875)]","[(0, 1788.3470458984375), (1, 1832.7716064453125)]","[(0, 2628.719970703125), (1, 2258.499755859375)]","[(0, 2017.630615234375), (1, 2021.6610107421875)]","[(0, 3396.020751953125), (1, 2275.6337890625)]","[(0, 4417.75048828125), (1, 4471.8466796875)]","[(0, 3123.33203125), (1, 3340.09423828125)]","[(0, 1442.5787353515625), (1, 1553.0814208984375)]","[(0, 1708.8848876953125), (1, 2044.9036865234375)]","[(0, 2534.58154296875), (1, 1867.6947021484375)]","[(0, 4161.9033203125), (1, 4158.84814453125)]"
310,"[(0, 3010.435546875), (1, 3901.760498046875)]","[(0, 1848.2659912109375), (1, 1946.8685302734375)]","[(0, 2584.543212890625), (1, 2511.770263671875)]","[(0, 2269.60107421875), (1, 2458.456787109375)]","[(0, 1154.2159423828125), (1, 1033.12548828125)]","[(0, 4020.8388671875), (1, 4094.968994140625)]","[(0, 4022.1005859375), (1, 4385.27392578125)]","[(0, 2691.42529296875), (1, 2405.707275390625)]","[(0, 1886.14013671875), (1, 1795.773681640625)]","[(0, 1635.6912841796875), (1, 1829.9832763671875)]","[(0, 1724.09228515625), (1, 1983.2725830078125)]"
311,"[(0, 1621.1182861328125), (1, 2071.563232421875)]","[(0, 2367.75537109375), (1, 2732.8681640625)]","[(0, 2312.212646484375), (1, 2188.34912109375)]","[(0, 3533.664306640625), (1, 3720.324462890625)]","[(0, 1647.01708984375), (1, 1160.2327880859375)]","[(0, 5938.70361328125), (1, 5987.02880859375)]","[(0, 4389.62939453125), (1, 4229.02490234375)]","[(0, 1591.7891845703125), (1, 1369.9432373046875)]","[(0, 2687.56005859375), (1, 2918.924560546875)]","[(0, 2972.339599609375), (1, 2566.80712890625)]","[(0, 1161.976806640625), (1, 1185.744873046875)]"
