,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 665.7479858398438), (1, 753.1689453125)]","[(0, 509.8431701660156), (1, 651.0880126953125)]","[(0, 3215.95947265625), (1, 3013.713134765625)]","[(0, 1683.606201171875), (1, 1810.5625)]","[(0, 4463.36328125), (1, 3247.091796875)]","[(0, 2884.77783203125), (1, 3089.97802734375)]","[(0, 4365.0703125), (1, 4975.7197265625)]","[(0, 865.2373046875), (1, 623.0670776367188)]","[(4, 39.48965633616728), (3, 47.82474899291992), (5, 53.80423177083333), (1, 55.15062255859375), (0, 77.80246407645089), (2, 106.41952749399039)]","[(0, 2841.42431640625), (1, 3950.15625)]","[(4, 30.051171875), (3, 36.54108101981027), (5, 53.90523587740385), (0, 61.74653116861979), (1, 78.0707256610577), (2, 98.42998712713069)]","[(0, 3296.3583984375), (1, 2205.756591796875)]","[(4, 337.24185458096593), (5, 348.7889404296875), (1, 406.72385475852275), (2, 436.154638671875), (3, 460.611767578125), (0, 580.003271484375)]","[(0, 7276.36328125), (1, 7232.04541015625)]"
1,"[(0, 896.169921875), (1, 1033.1461181640625)]","[(0, 766.98046875), (1, 1029.137939453125)]","[(0, 738.68798828125), (1, 825.6038208007812)]","[(0, 2462.017333984375), (1, 2356.6728515625)]","[(0, 3361.914794921875), (1, 1920.4287109375)]","[(0, 4550.80078125), (1, 4143.693359375)]","[(0, 2802.760986328125), (1, 3447.014404296875)]","[(0, 971.0874633789062), (1, 621.5762329101562)]","[(4, 111.8623379794034), (1, 130.10353781960228), (5, 132.75123291015626), (3, 145.15771484375), (2, 151.925), (0, 173.20001220703125)]","[(0, 1545.680908203125), (1, 1368.332763671875)]","[(4, 276.43572998046875), (3, 327.17695756392044), (5, 371.7210804332386), (1, 390.3948974609375), (0, 394.2005060369318), (2, 460.18896484375)]","[(0, 1286.3984375), (1, 1375.6134033203125)]","[(5, 118.41500418526786), (4, 126.22482299804688), (3, 137.76949869791667), (1, 148.85667201450892), (2, 186.83841959635416), (0, 193.74004657451923)]","[(0, 908.86083984375), (1, 1077.2525634765625)]"
2,"[(0, 1015.4020385742188), (1, 1140.7928466796875)]","[(0, 859.9658813476562), (1, 982.8660888671875)]","[(0, 1476.76806640625), (1, 1544.2979736328125)]","[(0, 1862.2398681640625), (1, 1992.84033203125)]","[(0, 1677.052001953125), (1, 1594.727783203125)]","[(0, 4258.66259765625), (1, 4467.7333984375)]","[(0, 1281.3826904296875), (1, 1152.1346435546875)]","[(0, 536.7635498046875), (1, 562.0397338867188)]","[(1, 61.04075520833333), (2, 72.92446899414062), (0, 120.96213003305289), (4, 140.08094200721155), (5, 161.03890991210938), (3, 251.29993785511363)]","[(0, 1770.9534912109375), (1, 1018.0831298828125)]","[(4, 156.21065848214286), (3, 171.1231971153846), (5, 174.71075439453125), (1, 205.96405029296875), (2, 249.385546875), (0, 294.6920276988636)]","[(0, 4667.68115234375), (1, 5269.8818359375)]","[(4, 123.29878373579545), (1, 123.87754128196023), (5, 158.56248779296874), (2, 159.230615234375), (3, 160.9417236328125), (0, 161.66534423828125)]","[(0, 1890.6658935546875), (1, 2251.8076171875)]"
3,"[(0, 1263.6026611328125), (1, 1445.345947265625)]","[(0, 778.10302734375), (1, 891.3265380859375)]","[(0, 9992.517578125), (1, 11296.4619140625)]","[(0, 5540.74658203125), (1, 5831.6533203125)]","[(0, 1698.868896484375), (1, 1642.35791015625)]","[(0, 2931.86962890625), (1, 3008.587158203125)]","[(0, 2907.176025390625), (1, 3296.42431640625)]","[(0, 3153.42333984375), (1, 1866.6263427734375)]","[(1, 113.22374378551136), (4, 127.82806951349431), (2, 133.18211669921874), (5, 158.29407958984376), (0, 160.22178955078124), (3, 184.62593994140624)]","[(0, 945.8330078125), (1, 854.1337280273438)]","[(1, 191.04495943509616), (2, 205.06892903645834), (0, 235.158203125), (4, 243.9625525841346), (5, 258.27089436848956), (3, 289.2836100260417)]","[(0, 1876.072509765625), (1, 871.41162109375)]","[(1, 220.01564719460228), (2, 238.9322509765625), (4, 273.3603515625), (5, 300.5209228515625), (0, 345.73125), (3, 445.897265625)]","[(0, 4437.14794921875), (1, 4209.099609375)]"
4,"[(0, 1042.777587890625), (1, 1230.7586669921875)]","[(0, 414.02862548828125), (1, 373.6918029785156)]","[(0, 13215.5322265625), (1, 9556.8486328125)]","[(0, 4595.51708984375), (1, 6696.6865234375)]","[(0, 6480.0751953125), (1, 3862.619873046875)]","[(0, 3598.771728515625), (1, 3295.685546875)]","[(0, 1699.646728515625), (1, 1540.1453857421875)]","[(0, 1603.1488037109375), (1, 1114.997802734375)]","[(3, 46.63813781738281), (4, 48.628670828683035), (0, 55.85564246544471), (1, 56.41090494791667), (5, 83.14865112304688), (2, 118.59344012920673)]","[(0, 2688.213623046875), (1, 2928.4716796875)]","[(4, 121.0687725360577), (2, 124.07370229867789), (5, 124.58668009440105), (1, 140.11549595424108), (0, 199.04130045572916), (3, 225.00914417613637)]","[(0, 395.2239685058594), (1, 373.45648193359375)]","[(4, 51.39265060424805), (1, 56.52927017211914), (3, 87.63526262555804), (5, 95.01397705078125), (0, 97.42759486607143), (2, 104.7628173828125)]","[(0, 4527.0283203125), (1, 4506.9111328125)]"
5,"[(0, 962.7726440429688), (1, 1119.3292236328125)]","[(0, 242.06385803222656), (1, 227.0789337158203)]","[(0, 2304.537353515625), (1, 3190.10205078125)]","[(0, 2359.0732421875), (1, 2630.173095703125)]","[(0, 5108.06103515625), (1, 3032.464111328125)]","[(0, 5180.79296875), (1, 5766.1865234375)]","[(0, 2160.093994140625), (1, 2421.654541015625)]","[(0, 1324.7545166015625), (1, 1370.0133056640625)]","[(5, 75.25740966796874), (4, 75.6707930131392), (2, 76.21058959960938), (1, 79.13440496271306), (3, 129.342822265625), (0, 135.6908203125)]","[(0, 1817.245849609375), (1, 2100.930419921875)]","[(2, 53.4755624624399), (4, 73.00960129957933), (1, 84.11881801060268), (5, 88.38340250651042), (0, 90.51405843098958), (3, 110.70111638849431)]","[(0, 867.5731811523438), (1, 1026.902099609375)]","[(1, 269.68776448567706), (4, 306.86313883463544), (2, 322.7219904119318), (5, 370.76515891335225), (0, 379.12455610795456), (3, 442.1325017755682)]","[(0, 1324.810791015625), (1, 1570.6710205078125)]"
6,"[(0, 747.585693359375), (1, 774.6276245117188)]","[(0, 629.0117797851562), (1, 842.8385009765625)]","[(0, 2955.486083984375), (1, 2730.84765625)]","[(0, 2044.0146484375), (1, 2717.42529296875)]","[(0, 1971.043701171875), (1, 1710.3123779296875)]","[(0, 3196.1923828125), (1, 2848.08447265625)]","[(0, 6713.20947265625), (1, 6570.10546875)]","[(0, 1046.47412109375), (1, 859.6517944335938)]","[(5, 192.31640625), (2, 195.85988547585228), (4, 208.59527587890625), (1, 214.5489501953125), (3, 241.9515713778409), (0, 250.92478249289772)]","[(0, 1390.5809326171875), (1, 1044.718994140625)]","[(4, 82.82672119140625), (3, 96.61474609375), (1, 118.52088419596355), (5, 125.45383707682292), (0, 171.87733043323863), (2, 185.033740234375)]","[(0, 1912.12451171875), (1, 1537.689208984375)]","[(3, 65.81663004557292), (1, 71.3019775390625), (5, 99.62190464564732), (0, 104.83292933872768), (2, 108.86561936598558), (4, 119.28130340576172)]","[(0, 6116.46484375), (1, 6198.48095703125)]"
7,"[(0, 893.991455078125), (1, 992.8682861328125)]","[(0, 948.7188720703125), (1, 1345.6485595703125)]","[(0, 1207.048583984375), (1, 1514.7998046875)]","[(0, 6962.1904296875), (1, 6354.36962890625)]","[(0, 1870.966064453125), (1, 1421.9739990234375)]","[(0, 2617.2333984375), (1, 2750.901611328125)]","[(0, 5203.00439453125), (1, 5336.95654296875)]","[(0, 1384.45361328125), (1, 1771.3817138671875)]","[(2, 90.1232666015625), (5, 104.74701397235577), (1, 109.87644958496094), (4, 110.14595249720982), (0, 117.09588623046875), (3, 133.84185791015625)]","[(0, 790.707275390625), (1, 775.496826171875)]","[(1, 196.00386186079547), (2, 231.6515380859375), (4, 236.81010298295453), (5, 284.35576171875), (0, 314.7582763671875), (3, 383.2344970703125)]","[(0, 1128.37939453125), (1, 1310.0345458984375)]","[(1, 64.80824497767857), (0, 68.97076885516827), (2, 69.40486497145433), (4, 69.95103236607143), (3, 74.04188420222356), (5, 74.13196739783653)]","[(0, 4709.2412109375), (1, 4552.7412109375)]"
8,"[(0, 1438.8538818359375), (1, 1667.45458984375)]","[(0, 1068.0633544921875), (1, 1381.444580078125)]","[(0, 7628.95263671875), (1, 8418.8857421875)]","[(0, 4389.4619140625), (1, 5646.8388671875)]","[(0, 6387.18994140625), (1, 4056.94921875)]","[(0, 3283.294189453125), (1, 3183.856201171875)]","[(0, 2018.4505615234375), (1, 1827.0615234375)]","[(0, 571.9932861328125), (1, 622.4016723632812)]","[(5, 32.723809814453126), (4, 40.19504165649414), (3, 42.01848551432292), (2, 43.48784586588542), (1, 52.323726654052734), (0, 56.05294596354167)]","[(0, 2336.473876953125), (1, 2915.9853515625)]","[(4, 45.167877197265625), (1, 55.413753255208334), (2, 59.93844839242789), (5, 60.605564662388396), (3, 82.45732770647321), (0, 94.35169396033653)]","[(0, 1811.687744140625), (1, 2064.37890625)]","[(2, 34.18154296875), (1, 42.31049728393555), (4, 47.38674723307292), (5, 49.3052978515625), (0, 71.78744070870536), (3, 104.305419921875)]","[(0, 581.8617553710938), (1, 738.2590942382812)]"
9,"[(0, 1103.4300537109375), (1, 1226.5106201171875)]","[(0, 720.5547485351562), (1, 840.2053833007812)]","[(0, 1531.3941650390625), (1, 1876.221923828125)]","[(0, 9334.4404296875), (1, 8314.076171875)]","[(0, 1011.7409057617188), (1, 707.8458251953125)]","[(0, 1630.0618896484375), (1, 1559.2462158203125)]","[(0, 2608.00439453125), (1, 2993.80712890625)]","[(0, 1213.65966796875), (1, 912.3392333984375)]","[(1, 42.443701171875), (2, 46.089442661830354), (5, 58.03790752704327), (4, 67.37271990094867), (0, 91.09922438401442), (3, 142.61923217773438)]","[(0, 1119.1456298828125), (1, 1256.935302734375)]","[(4, 45.38087293836806), (3, 50.822732364430145), (0, 65.4572982788086), (5, 68.65962219238281), (1, 82.97557157628677), (2, 97.3256103515625)]","[(0, 2418.958740234375), (1, 1129.348388671875)]","[(1, 52.933702741350444), (2, 61.94495567908654), (4, 85.31470665564903), (5, 100.61654663085938), (0, 134.93089803059897), (3, 236.1779119318182)]","[(0, 1863.226806640625), (1, 2193.1064453125)]"
