,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
278,"[(0, 1119.020263671875), (1, 1289.6038818359375)]","[(0, 886.7113037109375), (1, 1665.5379638671875)]","[(0, 5605.28369140625), (1, 3776.576416015625)]","[(0, 2193.577880859375), (1, 2068.980712890625)]","[(0, 12378.0185546875), (1, 9897.560546875)]","[(0, 3632.650146484375), (1, 3148.14697265625)]","[(0, 24579.962890625), (1, 11445.2626953125)]","[(0, 1348.3056640625), (1, 1963.464111328125)]","[(0, 6951.12451171875), (1, 5455.88037109375)]","[(0, 1269.328857421875), (1, 1088.2698974609375)]","[(0, 25784.96875), (1, 21615.767578125)]"
279,"[(0, 1298.95751953125), (1, 1611.804931640625)]","[(0, 633.3088989257812), (1, 960.5128784179688)]","[(0, 14026.6533203125), (1, 12067.76953125)]","[(0, 2805.822998046875), (1, 2781.86083984375)]","[(0, 11345.478515625), (1, 7024.30126953125)]","[(0, 2584.55078125), (1, 3006.725830078125)]","[(0, 6410.09130859375), (1, 5600.37890625)]","[(0, 4016.41259765625), (1, 2875.744873046875)]","[(0, 1332.2021484375), (1, 862.8798217773438)]","[(0, 2876.416748046875), (1, 3842.86328125)]","[(0, 2432.2841796875), (1, 2165.259521484375)]"
280,"[(0, 1324.5001220703125), (1, 1551.3819580078125)]","[(0, 298.4314270019531), (1, 278.1513366699219)]","[(0, 4592.17431640625), (1, 4319.921875)]","[(0, 6988.20654296875), (1, 4984.6533203125)]","[(0, 2097.85205078125), (1, 1557.626953125)]","[(0, 6681.6630859375), (1, 7091.86083984375)]","[(0, 9242.828125), (1, 11004.828125)]","[(0, 3288.934814453125), (1, 3346.601806640625)]","[(0, 3515.218505859375), (1, 3572.761962890625)]","[(0, 8214.7470703125), (1, 5506.9736328125)]","[(0, 3457.242919921875), (1, 3124.857666015625)]"
281,"[(0, 1001.3876953125), (1, 1231.4014892578125)]","[(0, 698.4578857421875), (1, 1308.4700927734375)]","[(0, 9640.2861328125), (1, 9644.9580078125)]","[(0, 5148.2568359375), (1, 3303.464111328125)]","[(0, 10534.12109375), (1, 5562.4375)]","[(0, 7182.1669921875), (1, 6503.501953125)]","[(0, 8401.28125), (1, 7378.99755859375)]","[(0, 631.5139770507812), (1, 440.106201171875)]","[(0, 2429.2509765625), (1, 3705.19482421875)]","[(0, 2313.2890625), (1, 2353.99658203125)]","[(0, 8186.93505859375), (1, 6455.10107421875)]"
282,"[(0, 1142.817626953125), (1, 1255.13671875)]","[(0, 1009.0087280273438), (1, 2092.34033203125)]","[(0, 1989.45849609375), (1, 1824.501953125)]","[(0, 3127.97607421875), (1, 2650.963623046875)]","[(0, 6525.451171875), (1, 3381.94873046875)]","[(0, 6467.76416015625), (1, 6029.6484375)]","[(0, 5461.7216796875), (1, 6693.66650390625)]","[(0, 5406.7255859375), (1, 3268.223876953125)]","[(0, 6954.1015625), (1, 5213.73876953125)]","[(0, 1963.2095947265625), (1, 1819.5323486328125)]","[(0, 12911.15625), (1, 10231.3662109375)]"
283,"[(0, 1489.3465576171875), (1, 1920.422119140625)]","[(0, 874.8972778320312), (1, 1568.3194580078125)]","[(0, 13084.9814453125), (1, 11763.9853515625)]","[(0, 5252.4560546875), (1, 5880.02685546875)]","[(0, 2101.9453125), (1, 1457.9410400390625)]","[(0, 5589.41943359375), (1, 6231.38134765625)]","[(0, 14612.728515625), (1, 19738.91796875)]","[(0, 2287.328369140625), (1, 2039.3863525390625)]","[(0, 1729.4500732421875), (1, 1656.49609375)]","[(0, 1681.4664306640625), (1, 1706.0361328125)]","[(0, 5179.4638671875), (1, 4611.00927734375)]"
284,"[(0, 1199.279296875), (1, 1601.948974609375)]","[(0, 665.46142578125), (1, 984.4664916992188)]","[(0, 15786.0), (1, 12080.5859375)]","[(0, 6782.16748046875), (1, 7033.97412109375)]","[(0, 11623.7919921875), (1, 5915.75439453125)]","[(0, 14542.5634765625), (1, 16451.419921875)]","[(0, 7172.3515625), (1, 10292.5517578125)]","[(0, 2357.955322265625), (1, 2702.11279296875)]","[(0, 4909.59228515625), (1, 3472.625)]","[(0, 1365.250732421875), (1, 1029.9671630859375)]","[(0, 2543.191650390625), (1, 2119.708251953125)]"
285,"[(0, 1503.204345703125), (1, 1969.34423828125)]","[(0, 499.8984680175781), (1, 1020.40478515625)]","[(0, 2790.090576171875), (1, 2237.363037109375)]","[(0, 8216.2119140625), (1, 7050.58984375)]","[(0, 7103.0966796875), (1, 3533.765380859375)]","[(0, 12116.16796875), (1, 10838.0380859375)]","[(0, 8828.3623046875), (1, 10490.400390625)]","[(0, 2087.956298828125), (1, 1880.9534912109375)]","[(0, 4956.50537109375), (1, 4451.99609375)]","[(0, 1428.218994140625), (1, 1282.1900634765625)]","[(0, 3402.371337890625), (1, 3139.44921875)]"
286,"[(0, 1755.7001953125), (1, 2264.8916015625)]","[(0, 699.1219482421875), (1, 1611.8487548828125)]","[(0, 16020.591796875), (1, 13949.5478515625)]","[(0, 4959.57421875), (1, 3796.13330078125)]","[(0, 15977.990234375), (1, 9003.7314453125)]","[(0, 6456.15380859375), (1, 5650.95458984375)]","[(0, 7512.57568359375), (1, 9259.2197265625)]","[(0, 2498.81201171875), (1, 2078.057373046875)]","[(0, 2436.6953125), (1, 1579.3692626953125)]","[(0, 2265.454345703125), (1, 1440.1978759765625)]","[(0, 9689.052734375), (1, 6559.818359375)]"
287,"[(0, 1499.3065185546875), (1, 1853.1964111328125)]","[(0, 729.0835571289062), (1, 1417.9224853515625)]","[(0, 3955.313232421875), (1, 4142.673828125)]","[(0, 3116.720458984375), (1, 3910.991943359375)]","[(0, 1770.986328125), (1, 1289.1998291015625)]","[(0, 7204.125), (1, 8286.9248046875)]","[(0, 6231.185546875), (1, 6481.3603515625)]","[(0, 2942.310546875), (1, 2606.90771484375)]","[(0, 1731.20263671875), (1, 1539.3883056640625)]","[(0, 1755.778076171875), (1, 1267.183837890625)]","[(0, 9215.2890625), (1, 6778.20361328125)]"
288,"[(0, 903.1138305664062), (1, 1112.97509765625)]","[(0, 524.4467163085938), (1, 860.3432006835938)]","[(0, 12877.5361328125), (1, 12534.5966796875)]","[(0, 8144.9521484375), (1, 6700.72412109375)]","[(0, 2486.6240234375), (1, 1713.1749267578125)]","[(0, 32402.07421875), (1, 34735.24609375)]","[(0, 17428.44140625), (1, 17333.181640625)]","[(0, 4805.27001953125), (1, 2508.87451171875)]","[(0, 13727.845703125), (1, 6566.779296875)]","[(0, 2371.142578125), (1, 1452.7412109375)]","[(0, 11232.46875), (1, 8537.4248046875)]"
289,"[(0, 1801.0672607421875), (1, 2368.7197265625)]","[(0, 431.4600524902344), (1, 413.61761474609375)]","[(0, 5159.51220703125), (1, 6651.06494140625)]","[(0, 5995.427734375), (1, 6077.83740234375)]","[(0, 10854.2978515625), (1, 7101.51220703125)]","[(0, 15160.283203125), (1, 13020.6494140625)]","[(0, 10252.1806640625), (1, 9100.390625)]","[(0, 2086.36767578125), (1, 1732.9600830078125)]","[(0, 4122.30712890625), (1, 2070.907470703125)]","[(0, 1216.933837890625), (1, 1235.0113525390625)]","[(0, 17342.076171875), (1, 13179.234375)]"
290,"[(0, 1915.71923828125), (1, 2388.5263671875)]","[(0, 598.407470703125), (1, 792.8280029296875)]","[(0, 12154.916015625), (1, 11426.154296875)]","[(0, 3566.518310546875), (1, 2333.4833984375)]","[(0, 10681.697265625), (1, 7036.0810546875)]","[(0, 2285.53955078125), (1, 2128.727294921875)]","[(0, 8364.9130859375), (1, 10645.4130859375)]","[(0, 1553.0472412109375), (1, 1883.2032470703125)]","[(0, 1906.6260986328125), (1, 1888.6593017578125)]","[(0, 3947.203857421875), (1, 4667.89013671875)]","[(0, 14136.990234375), (1, 11489.861328125)]"
291,"[(0, 962.875), (1, 1165.5838623046875)]","[(0, 1120.1007080078125), (1, 1652.424560546875)]","[(0, 15921.7548828125), (1, 15571.0791015625)]","[(0, 5072.7685546875), (1, 6107.24365234375)]","[(0, 4602.69287109375), (1, 3681.792236328125)]","[(0, 4095.308837890625), (1, 4292.9970703125)]","[(0, 6058.61865234375), (1, 5187.2646484375)]","[(0, 1120.7391357421875), (1, 1121.352294921875)]","[(0, 3506.078369140625), (1, 4402.97900390625)]","[(0, 4344.7412109375), (1, 3851.75)]","[(0, 1850.5050048828125), (1, 1716.6019287109375)]"
292,"[(0, 1020.55126953125), (1, 1244.6015625)]","[(0, 694.9142456054688), (1, 854.5097045898438)]","[(0, 4998.3251953125), (1, 4719.771484375)]","[(0, 7941.3564453125), (1, 9218.41796875)]","[(0, 4677.591796875), (1, 2608.641357421875)]","[(0, 23678.388671875), (1, 25996.87109375)]","[(0, 12021.7529296875), (1, 12957.4365234375)]","[(0, 1589.9351806640625), (1, 1278.7208251953125)]","[(0, 2141.607421875), (1, 1719.650390625)]","[(0, 1396.94970703125), (1, 926.8258666992188)]","[(0, 1559.2440185546875), (1, 1368.4710693359375)]"
293,"[(0, 1446.8009033203125), (1, 1821.0234375)]","[(0, 584.0006713867188), (1, 660.2969360351562)]","[(0, 5220.15185546875), (1, 4997.953125)]","[(0, 10793.962890625), (1, 9564.86328125)]","[(0, 8469.830078125), (1, 4917.23046875)]","[(0, 14083.822265625), (1, 13316.5546875)]","[(0, 12036.1962890625), (1, 14471.892578125)]","[(0, 3184.34814453125), (1, 1998.87890625)]","[(0, 3184.287353515625), (1, 2917.214599609375)]","[(0, 2428.447021484375), (1, 2424.47509765625)]","[(0, 2536.63818359375), (1, 2227.6298828125)]"
294,"[(0, 1469.8846435546875), (1, 1808.5855712890625)]","[(0, 742.1104125976562), (1, 900.806396484375)]","[(0, 1752.7783203125), (1, 1499.449462890625)]","[(0, 5671.79541015625), (1, 6229.05810546875)]","[(0, 4338.7412109375), (1, 3233.2392578125)]","[(0, 11607.830078125), (1, 10818.64453125)]","[(0, 15502.2548828125), (1, 18445.83203125)]","[(0, 7784.32568359375), (1, 8251.666015625)]","[(0, 2268.86962890625), (1, 1266.8455810546875)]","[(0, 1462.2005615234375), (1, 1233.0118408203125)]","[(0, 16200.1494140625), (1, 14005.2529296875)]"
295,"[(0, 1100.5400390625), (1, 1270.5181884765625)]","[(0, 1312.5343017578125), (1, 1777.747314453125)]","[(0, 25975.458984375), (1, 30469.689453125)]","[(0, 4923.75244140625), (1, 5472.19580078125)]","[(0, 14391.1064453125), (1, 9918.5849609375)]","[(0, 18188.470703125), (1, 19822.67578125)]","[(0, 13167.8525390625), (1, 19400.267578125)]","[(0, 6365.91845703125), (1, 6893.48583984375)]","[(0, 3286.132080078125), (1, 2902.489990234375)]","[(0, 5401.80322265625), (1, 3122.29248046875)]","[(0, 1811.8856201171875), (1, 1663.0286865234375)]"
296,"[(0, 1562.3885498046875), (1, 1792.950927734375)]","[(0, 970.8522338867188), (1, 1113.3885498046875)]","[(0, 4587.25439453125), (1, 4051.04541015625)]","[(0, 3516.344970703125), (1, 3199.177978515625)]","[(0, 8925.794921875), (1, 5869.77392578125)]","[(0, 15938.1181640625), (1, 16949.720703125)]","[(0, 17894.416015625), (1, 25661.330078125)]","[(0, 899.2318115234375), (1, 702.1480712890625)]","[(0, 3296.05029296875), (1, 1974.1251220703125)]","[(0, 2552.991943359375), (1, 1799.8096923828125)]","[(0, 21278.25), (1, 16014.51171875)]"
297,"[(0, 2229.084716796875), (1, 3009.548583984375)]","[(0, 505.1201171875), (1, 572.9052734375)]","[(0, 15833.75), (1, 14334.412109375)]","[(0, 13362.3642578125), (1, 10812.888671875)]","[(0, 5776.0380859375), (1, 5441.0869140625)]","[(0, 12378.3603515625), (1, 11648.7607421875)]","[(0, 4444.43212890625), (1, 3995.648193359375)]","[(0, 3771.61669921875), (1, 2702.115234375)]","[(0, 894.9981079101562), (1, 755.1431884765625)]","[(0, 2460.345947265625), (1, 2666.4111328125)]","[(0, 1614.6881103515625), (1, 1481.170166015625)]"
298,"[(0, 843.0463256835938), (1, 954.6859741210938)]","[(0, 1297.9080810546875), (1, 2080.26708984375)]","[(0, 14436.8662109375), (1, 12840.7822265625)]","[(0, 5745.06494140625), (1, 5668.0263671875)]","[(0, 4118.73486328125), (1, 3691.372802734375)]","[(0, 11353.0869140625), (1, 12474.4814453125)]","[(0, 4210.9951171875), (1, 4888.27392578125)]","[(0, 2547.298583984375), (1, 2292.70654296875)]","[(0, 4194.1298828125), (1, 2567.8564453125)]","[(0, 1627.1287841796875), (1, 1200.6668701171875)]","[(0, 12668.4736328125), (1, 9398.173828125)]"
299,"[(0, 1339.7633056640625), (1, 1640.590576171875)]","[(0, 1988.9158935546875), (1, 3482.378662109375)]","[(0, 8223.98046875), (1, 7907.974609375)]","[(0, 21299.181640625), (1, 19780.90234375)]","[(0, 7566.02587890625), (1, 4032.289794921875)]","[(0, 16298.7548828125), (1, 18020.716796875)]","[(0, 4180.572265625), (1, 4768.9072265625)]","[(0, 3288.38916015625), (1, 1748.9495849609375)]","[(0, 2544.725830078125), (1, 1751.21533203125)]","[(0, 2308.959228515625), (1, 1734.03466796875)]","[(0, 9028.736328125), (1, 6329.2099609375)]"
300,"[(0, 1454.442138671875), (1, 1891.8916015625)]","[(0, 1585.8819580078125), (1, 2467.894287109375)]","[(0, 15201.2978515625), (1, 19425.87109375)]","[(0, 3890.105224609375), (1, 3755.766357421875)]","[(0, 4769.7578125), (1, 2652.4873046875)]","[(0, 9513.58203125), (1, 8484.53515625)]","[(0, 3240.61376953125), (1, 3967.390625)]","[(0, 3812.03076171875), (1, 2611.40283203125)]","[(0, 2877.8681640625), (1, 2928.618408203125)]","[(0, 2570.419189453125), (1, 2040.3648681640625)]","[(0, 2299.10986328125), (1, 2025.2996826171875)]"
301,"[(0, 1289.0787353515625), (1, 1545.1539306640625)]","[(0, 1266.9251708984375), (1, 1665.206787109375)]","[(0, 4188.76953125), (1, 5589.5791015625)]","[(0, 6217.42578125), (1, 6016.3623046875)]","[(0, 3397.03466796875), (1, 2658.130615234375)]","[(0, 3753.370849609375), (1, 3336.833984375)]","[(0, 14203.9111328125), (1, 12010.1455078125)]","[(0, 1575.153076171875), (1, 1762.4398193359375)]","[(0, 2979.858154296875), (1, 1460.415283203125)]","[(0, 4032.17822265625), (1, 2284.822265625)]","[(0, 3405.231201171875), (1, 3113.461669921875)]"
302,"[(0, 1043.63720703125), (1, 1281.192626953125)]","[(0, 488.0341491699219), (1, 486.4739685058594)]","[(0, 26345.865234375), (1, 21212.158203125)]","[(0, 4099.826171875), (1, 4194.0859375)]","[(0, 2400.844970703125), (1, 1864.1270751953125)]","[(0, 3546.8623046875), (1, 4010.938720703125)]","[(0, 4961.201171875), (1, 5955.83251953125)]","[(0, 2829.42626953125), (1, 2185.73974609375)]","[(0, 2106.81201171875), (1, 1451.108642578125)]","[(0, 4380.2578125), (1, 3858.599365234375)]","[(0, 2287.306640625), (1, 2136.087890625)]"
303,"[(0, 1036.640869140625), (1, 1176.765380859375)]","[(0, 1751.9879150390625), (1, 2329.23779296875)]","[(0, 18541.8828125), (1, 16091.7783203125)]","[(0, 1743.23779296875), (1, 1738.4217529296875)]","[(0, 16274.322265625), (1, 8845.251953125)]","[(0, 8002.06884765625), (1, 9198.158203125)]","[(0, 8942.9384765625), (1, 13358.287109375)]","[(0, 2714.20458984375), (1, 2657.29931640625)]","[(0, 1074.89892578125), (1, 938.1217041015625)]","[(0, 1919.2393798828125), (1, 1440.8896484375)]","[(0, 4018.140380859375), (1, 3665.7109375)]"
304,"[(0, 1102.2625732421875), (1, 1274.007080078125)]","[(0, 2785.734130859375), (1, 4150.4521484375)]","[(0, 3845.088623046875), (1, 4356.43310546875)]","[(0, 5795.7255859375), (1, 4573.455078125)]","[(0, 7493.048828125), (1, 4428.20703125)]","[(0, 11121.443359375), (1, 9644.6083984375)]","[(0, 4445.39892578125), (1, 5344.9228515625)]","[(0, 5176.48681640625), (1, 5554.814453125)]","[(0, 3576.968994140625), (1, 3293.48291015625)]","[(0, 1927.580078125), (1, 1768.496826171875)]","[(0, 17268.931640625), (1, 15122.3203125)]"
305,"[(0, 1510.671630859375), (1, 1950.9267578125)]","[(0, 2189.8251953125), (1, 2982.499267578125)]","[(0, 7972.35400390625), (1, 6999.23828125)]","[(0, 3047.691162109375), (1, 2877.155029296875)]","[(0, 12466.5498046875), (1, 7835.18017578125)]","[(0, 4985.35205078125), (1, 4613.26611328125)]","[(0, 8454.3759765625), (1, 7242.294921875)]","[(0, 3098.845703125), (1, 2595.72802734375)]","[(0, 4496.4912109375), (1, 3063.56689453125)]","[(0, 860.6521606445312), (1, 543.8931274414062)]","[(0, 11154.1259765625), (1, 8016.90234375)]"
306,"[(0, 1212.4449462890625), (1, 1384.956787109375)]","[(0, 1659.3245849609375), (1, 1870.7020263671875)]","[(0, 20576.22265625), (1, 16823.943359375)]","[(0, 2883.579833984375), (1, 2786.14453125)]","[(0, 7139.51953125), (1, 4328.025390625)]","[(0, 6081.7685546875), (1, 6522.47119140625)]","[(0, 6065.509765625), (1, 7340.6669921875)]","[(0, 2487.48974609375), (1, 1317.6759033203125)]","[(0, 2167.637451171875), (1, 1260.910400390625)]","[(0, 2483.914794921875), (1, 2654.847412109375)]","[(0, 12996.333984375), (1, 10366.5625)]"
307,"[(0, 1741.7298583984375), (1, 2099.188720703125)]","[(0, 1704.7227783203125), (1, 2479.957275390625)]","[(0, 12076.4853515625), (1, 11877.05078125)]","[(0, 38322.8828125), (1, 32314.15625)]","[(0, 8125.2080078125), (1, 6996.9892578125)]","[(0, 12387.572265625), (1, 13550.0419921875)]","[(0, 5162.78564453125), (1, 4406.06201171875)]","[(0, 1188.043212890625), (1, 1065.8720703125)]","[(0, 3154.780029296875), (1, 3007.947509765625)]","[(0, 1477.571044921875), (1, 1434.732177734375)]","[(0, 2803.271484375), (1, 2596.198486328125)]"
308,"[(0, 1677.903076171875), (1, 2005.05810546875)]","[(0, 3316.671875), (1, 5500.35498046875)]","[(0, 8279.341796875), (1, 9009.7265625)]","[(0, 24485.74609375), (1, 21505.5546875)]","[(0, 11377.6484375), (1, 6840.98828125)]","[(0, 18786.357421875), (1, 16710.859375)]","[(0, 6532.79248046875), (1, 7638.83935546875)]","[(0, 2008.295166015625), (1, 1527.58935546875)]","[(0, 3837.28564453125), (1, 3325.125)]","[(0, 7453.60009765625), (1, 5389.9423828125)]","[(0, 11241.6201171875), (1, 8117.5244140625)]"
309,"[(0, 874.0891723632812), (1, 1052.1319580078125)]","[(0, 1977.763916015625), (1, 2785.46435546875)]","[(0, 8483.6787109375), (1, 7901.06982421875)]","[(0, 4211.0869140625), (1, 2980.3212890625)]","[(0, 6103.3310546875), (1, 3784.59521484375)]","[(0, 5518.59814453125), (1, 5214.2109375)]","[(0, 9587.2470703125), (1, 10268.1884765625)]","[(0, 2448.84765625), (1, 2487.05224609375)]","[(0, 2247.252197265625), (1, 2056.259765625)]","[(0, 4202.806640625), (1, 2769.346923828125)]","[(0, 30297.1953125), (1, 27102.62890625)]"
310,"[(0, 2002.3646240234375), (1, 2384.003662109375)]","[(0, 1228.142822265625), (1, 1522.662353515625)]","[(0, 5670.37255859375), (1, 4986.37939453125)]","[(0, 4880.88623046875), (1, 6055.40673828125)]","[(0, 2605.775634765625), (1, 2161.5302734375)]","[(0, 5422.4541015625), (1, 5770.43359375)]","[(0, 19775.791015625), (1, 24364.921875)]","[(0, 7591.68408203125), (1, 3698.667236328125)]","[(0, 4396.9111328125), (1, 2883.7119140625)]","[(0, 2462.789794921875), (1, 1806.73583984375)]","[(0, 4269.3046875), (1, 3988.5517578125)]"
311,"[(0, 1500.374267578125), (1, 1823.9521484375)]","[(0, 2534.5791015625), (1, 3786.880615234375)]","[(0, 6266.9130859375), (1, 5017.5244140625)]","[(0, 8918.80078125), (1, 8288.9638671875)]","[(0, 2628.77392578125), (1, 1723.947509765625)]","[(0, 15060.96484375), (1, 16169.125)]","[(0, 11866.7138671875), (1, 10268.404296875)]","[(0, 2337.054443359375), (1, 1937.1248779296875)]","[(0, 6026.796875), (1, 4821.6904296875)]","[(0, 3791.300048828125), (1, 2997.989990234375)]","[(0, 4907.4814453125), (1, 3599.396240234375)]"
312,"[(0, 1247.2137451171875), (1, 1561.10302734375)]","[(0, 3735.52685546875), (1, 6102.9755859375)]","[(0, 11090.55859375), (1, 9573.1220703125)]","[(0, 5918.666015625), (1, 5287.58203125)]","[(0, 4901.47509765625), (1, 2788.4091796875)]","[(0, 10821.4404296875), (1, 9462.6572265625)]","[(0, 10422.8095703125), (1, 12061.6826171875)]","[(0, 1889.73583984375), (1, 2034.68212890625)]","[(0, 1623.18359375), (1, 2149.783447265625)]","[(0, 1534.1634521484375), (1, 992.095947265625)]","[(0, 3213.770263671875), (1, 2766.39599609375)]"
313,"[(0, 1018.1481323242188), (1, 1334.4019775390625)]","[(0, 3075.7568359375), (1, 4587.70068359375)]","[(0, 4538.61767578125), (1, 5108.47998046875)]","[(0, 18637.546875), (1, 17970.4140625)]","[(0, 2100.009765625), (1, 1266.751220703125)]","[(0, 10096.0078125), (1, 10864.2607421875)]","[(0, 13855.2685546875), (1, 17764.103515625)]","[(0, 986.8955078125), (1, 765.1255493164062)]","[(0, 7505.89404296875), (1, 2537.544189453125)]","[(0, 4836.21533203125), (1, 2734.844482421875)]","[(0, 14962.3125), (1, 11246.853515625)]"
314,"[(0, 804.7028198242188), (1, 998.9720458984375)]","[(0, 1265.551025390625), (1, 1566.9508056640625)]","[(0, 5690.2646484375), (1, 4971.64990234375)]","[(0, 4943.92919921875), (1, 4555.294921875)]","[(0, 2545.094970703125), (1, 1734.4110107421875)]","[(0, 6091.55517578125), (1, 7194.19775390625)]","[(0, 9499.076171875), (1, 12917.3271484375)]","[(0, 2542.73583984375), (1, 2461.99853515625)]","[(0, 4000.876220703125), (1, 2434.7744140625)]","[(0, 1505.555908203125), (1, 2076.462646484375)]","[(0, 2230.36669921875), (1, 2004.5113525390625)]"
315,"[(0, 1839.0150146484375), (1, 2389.451416015625)]","[(0, 320.9740905761719), (1, 314.23980712890625)]","[(0, 5164.626953125), (1, 4433.1171875)]","[(0, 2342.260009765625), (1, 1714.1988525390625)]","[(0, 7050.48193359375), (1, 4121.99609375)]","[(0, 5262.72021484375), (1, 4482.212890625)]","[(0, 6791.77294921875), (1, 7963.15185546875)]","[(0, 3328.5419921875), (1, 2196.701416015625)]","[(0, 3126.046875), (1, 5066.357421875)]","[(0, 1552.9940185546875), (1, 1440.82373046875)]","[(0, 4118.22021484375), (1, 3683.8154296875)]"
316,"[(0, 1133.058837890625), (1, 1290.4920654296875)]","[(0, 506.2877197265625), (1, 1028.5369873046875)]","[(0, 8019.5556640625), (1, 9184.0986328125)]","[(0, 7880.27734375), (1, 6754.40576171875)]","[(0, 2895.1669921875), (1, 1907.1534423828125)]","[(0, 10454.4169921875), (1, 9514.4345703125)]","[(0, 8091.30029296875), (1, 14206.4990234375)]","[(0, 2321.50146484375), (1, 1836.52978515625)]","[(0, 3104.978271484375), (1, 2221.115478515625)]","[(0, 6039.7080078125), (1, 7736.36083984375)]","[(0, 3514.35693359375), (1, 3074.997314453125)]"
317,"[(0, 1197.883056640625), (1, 1628.1524658203125)]","[(0, 689.3015747070312), (1, 1596.0582275390625)]","[(0, 6906.99560546875), (1, 6203.72021484375)]","[(0, 1645.94775390625), (1, 1481.7352294921875)]","[(0, 2208.15380859375), (1, 2131.08837890625)]","[(0, 8047.35107421875), (1, 8583.599609375)]","[(0, 4226.01318359375), (1, 14015.0615234375)]","[(0, 2130.986083984375), (1, 2018.0174560546875)]","[(0, 6015.2607421875), (1, 5207.05517578125)]","[(0, 881.258544921875), (1, 992.7035522460938)]","[(0, 2040.1673583984375), (1, 1895.8994140625)]"
318,"[(0, 1476.775146484375), (1, 1732.1884765625)]","[(0, 685.2385864257812), (1, 1318.4326171875)]","[(0, 21130.24609375), (1, 20400.544921875)]","[(0, 9445.18359375), (1, 7713.140625)]","[(0, 1951.1407470703125), (1, 1916.439208984375)]","[(0, 7638.67919921875), (1, 8401.6337890625)]","[(0, 12332.607421875), (1, 17794.658203125)]","[(0, 3780.08984375), (1, 2314.204833984375)]","[(0, 2557.4404296875), (1, 3099.00537109375)]","[(0, 6543.5361328125), (1, 4217.53369140625)]","[(0, 13252.1328125), (1, 12081.7841796875)]"
319,"[(0, 2177.375244140625), (1, 2744.421142578125)]","[(0, 418.0627746582031), (1, 634.5872802734375)]","[(0, 4647.84716796875), (1, 4671.65380859375)]","[(0, 3007.944580078125), (1, 2913.42919921875)]","[(0, 11245.587890625), (1, 6280.2548828125)]","[(0, 10740.6279296875), (1, 9342.2158203125)]","[(0, 10169.6435546875), (1, 8866.2890625)]","[(0, 5647.9052734375), (1, 6620.40380859375)]","[(0, 2744.541748046875), (1, 2092.918212890625)]","[(0, 998.060302734375), (1, 702.5787963867188)]","[(0, 13769.77734375), (1, 10364.921875)]"
320,"[(0, 1811.7379150390625), (1, 2180.75732421875)]","[(0, 852.40771484375), (1, 1146.7216796875)]","[(0, 8110.3046875), (1, 7420.59814453125)]","[(0, 14807.5146484375), (1, 13260.3251953125)]","[(0, 9425.7021484375), (1, 4984.14013671875)]","[(0, 3307.962890625), (1, 2928.67138671875)]","[(0, 5538.87109375), (1, 6276.62646484375)]","[(0, 2566.708251953125), (1, 2653.83740234375)]","[(0, 6323.47216796875), (1, 3721.56298828125)]","[(0, 2467.873046875), (1, 3040.221923828125)]","[(0, 17355.08203125), (1, 13105.36328125)]"
321,"[(0, 887.4358520507812), (1, 998.1702270507812)]","[(0, 1369.1126708984375), (1, 1987.0208740234375)]","[(0, 24856.283203125), (1, 27302.72265625)]","[(0, 7676.830078125), (1, 7093.369140625)]","[(0, 7745.6259765625), (1, 5096.08154296875)]","[(0, 6998.01708984375), (1, 7678.22802734375)]","[(0, 5850.9443359375), (1, 7262.39404296875)]","[(0, 1943.439453125), (1, 1722.79638671875)]","[(0, 7713.7880859375), (1, 6479.1728515625)]","[(0, 1258.15673828125), (1, 956.5172729492188)]","[(0, 9601.236328125), (1, 7196.72265625)]"
322,"[(0, 1371.654541015625), (1, 1703.2781982421875)]","[(0, 1063.2369384765625), (1, 1400.823974609375)]","[(0, 20810.3125), (1, 16485.15625)]","[(0, 3624.576416015625), (1, 2684.013671875)]","[(0, 6010.9599609375), (1, 3925.60302734375)]","[(0, 11353.0546875), (1, 13422.2255859375)]","[(0, 4909.8076171875), (1, 5881.87744140625)]","[(0, 4903.77587890625), (1, 4439.62841796875)]","[(0, 1104.9068603515625), (1, 799.4806518554688)]","[(0, 6456.86181640625), (1, 6177.44873046875)]","[(0, 1318.26220703125), (1, 1276.9884033203125)]"
323,"[(0, 1417.6033935546875), (1, 1752.6746826171875)]","[(0, 744.50537109375), (1, 862.1793823242188)]","[(0, 3399.89013671875), (1, 3267.2734375)]","[(0, 7370.951171875), (1, 5976.09912109375)]","[(0, 2090.0419921875), (1, 1985.9327392578125)]","[(0, 11924.3779296875), (1, 10293.3173828125)]","[(0, 10556.306640625), (1, 8842.087890625)]","[(0, 944.3035278320312), (1, 815.9529418945312)]","[(0, 1856.13623046875), (1, 1494.3587646484375)]","[(0, 2158.500244140625), (1, 2503.07666015625)]","[(0, 15439.6826171875), (1, 12784.720703125)]"
