,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1208.1396484375), (1, 1418.328125)]","[(0, 500.58331298828125), (1, 464.4402160644531)]","[(0, 8410.484375), (1, 8764.388671875)]","[(0, 2426.535888671875), (1, 2389.718017578125)]","[(0, 549.9827880859375), (1, 411.72308349609375)]","[(0, 1321.9534912109375), (1, 1407.4818115234375)]","[(0, 4854.47216796875), (1, 6385.6552734375)]","[(0, 1880.394775390625), (1, 1158.614013671875)]","[(4, 64.52780354817709), (3, 79.89964948381696), (5, 116.33762770432692), (1, 151.60609788161057), (0, 192.35538736979166), (2, 288.2000621448864)]","[(0, 2700.509033203125), (1, 2467.406982421875)]","[(2, 17.786443373736212), (5, 23.360493379480697), (4, 26.16965846011513), (1, 28.80665989925987), (0, 28.81021836224724), (3, 38.26495720358456)]","[(0, 1444.6170654296875), (1, 1189.627685546875)]","[(0, 38.71368767233456), (1, 39.6362947162829), (3, 40.58930257161458), (2, 48.29967244466146), (5, 54.37811279296875), (4, 65.61085420496323)]","[(0, 2407.69482421875), (1, 2585.380126953125)]"
11,"[(0, 1275.3077392578125), (1, 1602.1920166015625)]","[(0, 491.5781555175781), (1, 495.581298828125)]","[(0, 1126.68359375), (1, 1174.423828125)]","[(0, 2037.771728515625), (1, 2073.0947265625)]","[(0, 1328.82958984375), (1, 853.16162109375)]","[(0, 5027.630859375), (1, 5375.091796875)]","[(0, 4261.07958984375), (1, 5400.46435546875)]","[(0, 1227.024658203125), (1, 916.1821899414062)]","[(2, 93.07036884014423), (1, 99.30475725446429), (4, 188.22932316706732), (5, 188.8551025390625), (0, 190.5744425455729), (3, 393.2107599431818)]","[(0, 747.2186279296875), (1, 1103.067138671875)]","[(2, 88.92701009114583), (1, 124.48359680175781), (4, 150.15550013950892), (5, 156.30137282151443), (0, 171.31426130022322), (3, 296.56036376953125)]","[(0, 1992.219970703125), (1, 1390.059814453125)]","[(4, 103.8140869140625), (5, 108.63405354817708), (3, 114.61903889973958), (1, 122.24346454326923), (2, 133.74124145507812), (0, 137.74735514322916)]","[(0, 3688.568115234375), (1, 3742.041259765625)]"
12,"[(0, 1773.145263671875), (1, 2074.557373046875)]","[(0, 370.925537109375), (1, 534.6771240234375)]","[(0, 5722.759765625), (1, 5538.37939453125)]","[(0, 3577.60009765625), (1, 3593.10986328125)]","[(0, 1917.69970703125), (1, 1403.9547119140625)]","[(0, 5807.2451171875), (1, 5495.9560546875)]","[(0, 2889.957275390625), (1, 2621.93896484375)]","[(0, 1519.4876708984375), (1, 1694.4144287109375)]","[(1, 181.02655029296875), (4, 189.1371053059896), (0, 202.0231267755682), (3, 210.4182794744318), (2, 221.8528497869318), (5, 232.94932972301137)]","[(0, 786.1939086914062), (1, 1171.5025634765625)]","[(2, 71.0255459872159), (1, 73.36090087890625), (4, 97.95232599431819), (5, 112.04090576171875), (0, 123.31971435546875), (3, 160.40443250868054)]","[(0, 2063.629638671875), (1, 1132.44482421875)]","[(1, 112.73076837713069), (2, 134.4747314453125), (4, 165.61067338423297), (0, 175.3139404296875), (5, 203.52169189453124), (3, 266.2654296875)]","[(0, 2523.550537109375), (1, 2781.71875)]"
13,"[(0, 1484.1959228515625), (1, 1707.5897216796875)]","[(0, 580.9613037109375), (1, 912.2261352539062)]","[(0, 1896.1427001953125), (1, 2393.098876953125)]","[(0, 8298.2490234375), (1, 7117.744140625)]","[(0, 1905.066650390625), (1, 1313.6025390625)]","[(0, 2556.8037109375), (1, 2454.876953125)]","[(0, 2282.9775390625), (1, 2506.768798828125)]","[(0, 445.75250244140625), (1, 432.132080078125)]","[(3, 67.76274007161459), (1, 80.85371907552083), (4, 85.7349494485294), (0, 97.52252197265625), (5, 129.89896647135416), (2, 146.53665161132812)]","[(0, 1568.6358642578125), (1, 1743.0509033203125)]","[(1, 40.525765555245535), (4, 45.600882393973215), (2, 49.79327392578125), (5, 57.320068359375), (0, 72.91718037923177), (3, 82.73622131347656)]","[(0, 3269.215087890625), (1, 4681.61279296875)]","[(2, 79.98086313100961), (1, 96.69822474888393), (5, 136.7249422940341), (4, 138.37671915690103), (0, 149.22041829427084), (3, 241.2798828125)]","[(0, 1132.8951416015625), (1, 1561.685302734375)]"
14,"[(0, 1647.47265625), (1, 1908.221435546875)]","[(0, 557.7706909179688), (1, 874.791748046875)]","[(0, 1801.903076171875), (1, 2068.185791015625)]","[(0, 8050.76708984375), (1, 9195.755859375)]","[(0, 1844.8751220703125), (1, 1012.0039672851562)]","[(0, 3536.80322265625), (1, 3737.044921875)]","[(0, 2314.2666015625), (1, 2076.089111328125)]","[(0, 1682.09521484375), (1, 1106.1341552734375)]","[(4, 80.5318962545956), (3, 105.88358306884766), (5, 107.59773763020833), (1, 115.77459309895833), (0, 162.74583217075892), (2, 183.0796837439904)]","[(0, 1524.427001953125), (1, 1420.1695556640625)]","[(1, 266.47998046875), (4, 300.3980158025568), (2, 346.70029296875), (0, 347.5179443359375), (5, 403.9433349609375), (3, 405.4802734375)]","[(0, 2084.91064453125), (1, 2934.706298828125)]","[(4, 44.586251395089285), (1, 46.19032287597656), (3, 57.61434701772836), (5, 58.02107238769531), (2, 60.97291870117188), (0, 61.08093816583807)]","[(0, 4818.95068359375), (1, 5057.1474609375)]"
15,"[(0, 1171.922119140625), (1, 1253.2994384765625)]","[(0, 517.4990234375), (1, 728.547607421875)]","[(0, 631.4784545898438), (1, 758.6715087890625)]","[(0, 1475.2548828125), (1, 1379.2047119140625)]","[(0, 797.5947265625), (1, 669.4276123046875)]","[(0, 5894.2421875), (1, 6436.80029296875)]","[(0, 2452.421142578125), (1, 2694.262939453125)]","[(0, 1262.092529296875), (1, 1683.7698974609375)]","[(4, 80.61361185709636), (1, 89.29660034179688), (5, 90.08330189098011), (2, 101.52210582386364), (3, 113.38934881036931), (0, 131.07593883167613)]","[(0, 1419.3253173828125), (1, 2203.6845703125)]","[(2, 91.45806884765625), (1, 93.38181715745192), (0, 130.38704057173297), (4, 205.08311878551137), (5, 241.01865234375), (3, 428.86005316840277)]","[(0, 797.3878784179688), (1, 632.8080444335938)]","[(1, 101.56560407366071), (2, 116.2762451171875), (0, 116.71567789713542), (4, 188.22833251953125), (5, 238.62668678977272), (3, 238.853564453125)]","[(0, 741.2739868164062), (1, 981.9990234375)]"
16,"[(0, 1401.370361328125), (1, 1584.413330078125)]","[(0, 551.2916259765625), (1, 520.852783203125)]","[(0, 3568.627685546875), (1, 3496.751953125)]","[(0, 3733.4541015625), (1, 3513.529296875)]","[(0, 968.515380859375), (1, 858.1618041992188)]","[(0, 4693.888671875), (1, 4395.80419921875)]","[(0, 3908.385986328125), (1, 3999.857421875)]","[(0, 1382.0955810546875), (1, 1152.492919921875)]","[(4, 130.84913219105113), (1, 150.92771218039772), (5, 153.19229736328126), (3, 160.05501708984374), (2, 181.04881591796874), (0, 187.02095947265624)]","[(0, 1458.71923828125), (1, 594.0859375)]","[(4, 48.03109202665441), (5, 52.71328938802083), (3, 59.36109924316406), (2, 103.53758826622597), (0, 105.70538330078125), (1, 108.78111979166667)]","[(0, 1379.6173095703125), (1, 1472.8812255859375)]","[(5, 65.93807748647836), (1, 75.28703090122768), (2, 75.8533466045673), (4, 88.44535609654018), (3, 91.03759765625), (0, 106.35708383413461)]","[(0, 1755.0665283203125), (1, 2257.430419921875)]"
17,"[(0, 960.7286376953125), (1, 1167.8087158203125)]","[(0, 506.752685546875), (1, 490.0255432128906)]","[(0, 4924.87548828125), (1, 5281.84130859375)]","[(0, 1160.389404296875), (1, 1496.1820068359375)]","[(0, 873.8258056640625), (1, 821.0975341796875)]","[(0, 2730.79296875), (1, 2563.651611328125)]","[(0, 3672.9619140625), (1, 3792.526123046875)]","[(0, 1366.6146240234375), (1, 1025.9100341796875)]","[(4, 64.59070293719952), (1, 82.88568623860677), (5, 94.75352894176136), (3, 95.26537068684895), (0, 114.31867009943181), (2, 114.49176025390625)]","[(0, 1854.0521240234375), (1, 2424.67724609375)]","[(3, 64.47769997336648), (0, 64.94563987038352), (4, 66.96552022298177), (5, 71.51747824928977), (2, 73.5926347212358), (1, 129.78857421875)]","[(0, 3047.929443359375), (1, 3546.517333984375)]","[(4, 66.36114908854167), (3, 86.69217354910714), (1, 120.51107352120536), (5, 121.92178109975961), (0, 131.04444298377405), (2, 180.47477213541666)]","[(0, 3540.626953125), (1, 3871.58544921875)]"
18,"[(0, 1421.933349609375), (1, 1643.3128662109375)]","[(0, 602.0428466796875), (1, 978.0044555664062)]","[(0, 4207.35009765625), (1, 4307.12451171875)]","[(0, 1919.97900390625), (1, 2066.64599609375)]","[(0, 5013.03271484375), (1, 2777.8642578125)]","[(0, 3207.37109375), (1, 3523.80419921875)]","[(0, 3692.235595703125), (1, 3984.517822265625)]","[(0, 2536.287353515625), (1, 3162.271240234375)]","[(2, 55.90504150390625), (5, 64.86304649939903), (1, 67.06061553955078), (4, 68.59933035714286), (0, 90.94662911551339), (3, 107.4334208170573)]","[(0, 1845.0853271484375), (1, 1673.8084716796875)]","[(2, 57.47774759928385), (1, 60.1668701171875), (5, 68.30079142252605), (4, 71.32972599909856), (0, 80.19624328613281), (3, 95.42776489257812)]","[(0, 1359.5338134765625), (1, 929.5460205078125)]","[(1, 118.86614583333333), (2, 130.17436872209822), (5, 148.78322056361608), (4, 151.95203450520833), (0, 239.236572265625), (3, 268.607421875)]","[(0, 814.1884765625), (1, 1122.770751953125)]"
19,"[(0, 1313.552978515625), (1, 1492.9073486328125)]","[(0, 853.0795288085938), (1, 1517.0631103515625)]","[(0, 2594.053955078125), (1, 2614.97802734375)]","[(0, 1519.741943359375), (1, 1592.6417236328125)]","[(0, 1114.1767578125), (1, 850.4520874023438)]","[(0, 3837.66259765625), (1, 3670.668212890625)]","[(0, 2740.7763671875), (1, 3376.344482421875)]","[(0, 1583.42236328125), (1, 1188.7589111328125)]","[(0, 75.26573079427084), (1, 76.32423311121323), (3, 88.81117466517857), (4, 89.35043334960938), (2, 103.329443359375), (5, 110.56640625)]","[(0, 1061.5828857421875), (1, 554.9395141601562)]","[(4, 105.18257359095982), (3, 122.89437161959134), (0, 156.84241739908853), (5, 159.25035603841147), (1, 205.07247220552884), (2, 283.48959073153407)]","[(0, 1523.36669921875), (1, 1007.5673828125)]","[(1, 83.5049072265625), (4, 85.53270670572917), (5, 98.68548583984375), (2, 105.99171665736607), (3, 112.02517264229911), (0, 119.74333844866071)]","[(0, 3893.6943359375), (1, 3933.7353515625)]"
20,"[(0, 1794.7037353515625), (1, 2171.1123046875)]","[(0, 919.704833984375), (1, 1527.189453125)]","[(0, 10894.6201171875), (1, 10026.826171875)]","[(0, 2246.7548828125), (1, 2698.02734375)]","[(0, 3754.40185546875), (1, 2412.7333984375)]","[(0, 6791.8828125), (1, 7096.326171875)]","[(0, 3107.00732421875), (1, 2799.81689453125)]","[(0, 1954.4884033203125), (1, 1559.31396484375)]","[(4, 39.253014458550346), (1, 41.85293097245066), (0, 53.37057674632353), (2, 57.7582576976103), (5, 61.00269317626953), (3, 66.54347229003906)]","[(0, 1109.84521484375), (1, 1292.2760009765625)]","[(0, 147.01307508680554), (1, 148.5248046875), (2, 148.67616102430554), (3, 173.593505859375), (4, 175.15167236328125), (5, 183.90957302517361)]","[(0, 1116.4486083984375), (1, 1188.6602783203125)]","[(1, 47.88889382102273), (4, 54.8661055131392), (2, 66.73995361328124), (0, 74.95650024414063), (5, 79.8291015625), (3, 88.21111450195312)]","[(0, 3271.145751953125), (1, 3468.97412109375)]"
21,"[(0, 1074.8076171875), (1, 1170.1029052734375)]","[(0, 869.3223876953125), (1, 1269.25439453125)]","[(0, 641.2445678710938), (1, 721.9218139648438)]","[(0, 1725.109619140625), (1, 2286.09619140625)]","[(0, 874.2313232421875), (1, 687.8319702148438)]","[(0, 4264.0673828125), (1, 4787.52197265625)]","[(0, 1974.4659423828125), (1, 2120.353271484375)]","[(0, 1183.4747314453125), (1, 910.3836669921875)]","[(3, 43.903843470982146), (0, 50.8932861328125), (4, 53.255062103271484), (1, 63.6724422679228), (5, 70.59732055664062), (2, 90.865234375)]","[(0, 1973.4324951171875), (1, 1357.976318359375)]","[(5, 43.232503255208336), (4, 52.5708122253418), (3, 60.28748372395833), (2, 66.17324829101562), (1, 86.49453125), (0, 100.61043003627232)]","[(0, 525.101806640625), (1, 654.0784301757812)]","[(1, 112.66640061598558), (2, 114.18453979492188), (4, 121.62453988882211), (5, 126.60272216796875), (0, 202.75035511363637), (3, 217.91566051136363)]","[(0, 3707.244873046875), (1, 4150.8759765625)]"
22,"[(0, 1514.1361083984375), (1, 1828.8021240234375)]","[(0, 501.37762451171875), (1, 488.5619812011719)]","[(0, 1108.2105712890625), (1, 1739.1024169921875)]","[(0, 4259.85693359375), (1, 5223.25927734375)]","[(0, 3308.341552734375), (1, 2073.095947265625)]","[(0, 6669.66259765625), (1, 6157.8203125)]","[(0, 3024.720703125), (1, 4236.24609375)]","[(0, 1137.9573974609375), (1, 1172.743896484375)]","[(4, 75.21643880208333), (3, 87.22882080078125), (5, 120.26754995492789), (1, 133.01970966045673), (0, 149.90999348958334), (2, 211.89222301136363)]","[(0, 1433.109619140625), (1, 1582.8682861328125)]","[(3, 78.292236328125), (5, 82.49946178089489), (4, 84.41939798990886), (0, 92.05881014737216), (2, 97.7355624112216), (1, 114.62488810221355)]","[(0, 1597.041015625), (1, 1605.4620361328125)]","[(4, 158.84226296164772), (5, 163.160400390625), (3, 198.03145751953124), (1, 212.0482732599432), (2, 219.420361328125), (0, 274.7552001953125)]","[(0, 1011.6907958984375), (1, 1260.2901611328125)]"
23,"[(0, 1715.2305908203125), (1, 2126.155517578125)]","[(0, 556.4363403320312), (1, 649.823486328125)]","[(0, 620.0313110351562), (1, 810.755126953125)]","[(0, 4331.29931640625), (1, 4803.12548828125)]","[(0, 1360.8336181640625), (1, 1331.13671875)]","[(0, 6052.13916015625), (1, 5738.92626953125)]","[(0, 1761.9835205078125), (1, 2374.806640625)]","[(0, 1499.2071533203125), (1, 1833.9219970703125)]","[(2, 90.46422400841347), (1, 94.86540004185268), (5, 97.5067138671875), (4, 106.72879028320312), (0, 155.55701700846353), (3, 208.60771484375)]","[(0, 1318.0272216796875), (1, 1244.740478515625)]","[(4, 138.34498180042613), (5, 145.1532958984375), (2, 163.6842928799716), (1, 172.9178670247396), (3, 252.932373046875), (0, 306.82861328125)]","[(0, 777.7339477539062), (1, 851.43603515625)]","[(2, 46.880977376302084), (1, 51.995052337646484), (5, 95.10132707868304), (4, 97.25703938802083), (0, 113.08305140904018), (3, 182.5330528846154)]","[(0, 4815.34814453125), (1, 4722.5087890625)]"
24,"[(0, 1294.138916015625), (1, 1435.577392578125)]","[(0, 767.2796020507812), (1, 947.8914184570312)]","[(0, 11614.583984375), (1, 10593.6708984375)]","[(0, 1448.3028564453125), (1, 1172.0467529296875)]","[(0, 2260.939208984375), (1, 1432.4510498046875)]","[(0, 2502.801025390625), (1, 2721.5244140625)]","[(0, 1753.86181640625), (1, 1650.52587890625)]","[(0, 1882.613525390625), (1, 2093.21875)]","[(1, 27.744449191623264), (4, 34.16884837431066), (2, 43.8519401550293), (5, 44.3317626953125), (3, 44.41417236328125), (0, 45.07121276855469)]","[(0, 2135.64404296875), (1, 2079.620361328125)]","[(4, 77.73553873697917), (3, 101.52023751395089), (5, 141.03897798978366), (0, 148.2805457481971), (1, 157.29574148995536), (2, 223.3210245768229)]","[(0, 835.5377197265625), (1, 793.4928588867188)]","[(2, 75.27126840444711), (1, 79.19161551339286), (5, 90.1422119140625), (4, 99.04884690504808), (0, 152.00398763020834), (3, 227.110595703125)]","[(0, 1898.0015869140625), (1, 2107.64404296875)]"
25,"[(0, 1911.038818359375), (1, 2243.911376953125)]","[(0, 970.50048828125), (1, 1147.6259765625)]","[(0, 12494.3876953125), (1, 10241.1484375)]","[(0, 4870.09912109375), (1, 4820.21435546875)]","[(0, 1498.28173828125), (1, 986.9981079101562)]","[(0, 2758.142578125), (1, 3003.853759765625)]","[(0, 2494.217041015625), (1, 2572.13330078125)]","[(0, 941.4508056640625), (1, 730.6813354492188)]","[(4, 75.08924967447916), (3, 80.16758375901442), (1, 99.07041829427084), (0, 111.81664100060097), (5, 127.73358623798077), (2, 177.98189603365384)]","[(0, 4402.27734375), (1, 3492.546142578125)]","[(1, 61.18960952758789), (4, 79.1675048828125), (2, 90.84039306640625), (0, 92.93273053850446), (5, 114.79796424278847), (3, 138.77664888822116)]","[(0, 577.4828491210938), (1, 559.8031616210938)]","[(2, 157.4241004356971), (1, 167.228515625), (0, 211.40425618489584), (4, 269.77880859375), (5, 290.81827059659093), (3, 317.0091796875)]","[(0, 2885.8798828125), (1, 3032.741943359375)]"
