,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 805.4095458984375), (1, 864.7390747070312)]","[(0, 786.7151489257812), (1, 926.4338989257812)]","[(0, 6825.947265625), (1, 5462.1328125)]","[(0, 3507.2119140625), (1, 3317.62744140625)]","[(0, 14542.396484375), (1, 6609.59716796875)]","[(0, 8360.0400390625), (1, 9411.681640625)]","[(0, 30862.33203125), (1, 41147.640625)]","[(0, 2077.806640625), (1, 948.9957885742188)]","[(4, 62.6007869944853), (3, 73.92838287353516), (1, 99.97721354166667), (5, 106.33328450520834), (0, 132.81767926897322), (2, 216.86003230168268)]","[(0, 11531.0478515625), (1, 13149.5556640625)]","[(4, 52.860111490885416), (3, 59.833225795200896), (0, 84.06970723470052), (5, 88.52686485877403), (2, 114.31005859375), (1, 142.28614220252405)]","[(0, 6206.8212890625), (1, 3642.39453125)]","[(4, 554.5096768465909), (1, 595.6571377840909), (5, 705.34951171875), (2, 808.100537109375), (3, 838.206640625), (0, 936.49091796875)]","[(0, 36438.7265625), (1, 26030.36328125)]"
1,"[(0, 1261.4354248046875), (1, 1303.4937744140625)]","[(0, 1357.8182373046875), (1, 1736.8118896484375)]","[(0, 1864.144775390625), (1, 1552.1973876953125)]","[(0, 5303.55078125), (1, 5493.6865234375)]","[(0, 9309.796875), (1, 4934.517578125)]","[(0, 8534.0458984375), (1, 7476.2958984375)]","[(0, 19647.7734375), (1, 27049.177734375)]","[(0, 2545.029296875), (1, 1083.559326171875)]","[(4, 349.0664728338068), (5, 350.7292236328125), (1, 425.3142755681818), (2, 437.508544921875), (3, 538.26015625), (0, 687.319482421875)]","[(0, 3180.92431640625), (1, 2579.505126953125)]","[(4, 802.1368815104166), (5, 925.6581143465909), (3, 955.1281960227273), (1, 957.1067708333334), (2, 1017.8657670454545), (0, 1026.4399857954545)]","[(0, 2041.4957275390625), (1, 3270.287841796875)]","[(4, 143.82057189941406), (3, 178.277294921875), (1, 200.91193498883928), (5, 225.53083147321428), (0, 286.6978290264423), (2, 336.0264078776042)]","[(0, 4637.80126953125), (1, 3619.595458984375)]"
2,"[(0, 1200.4693603515625), (1, 1219.7159423828125)]","[(0, 868.8064575195312), (1, 1030.5589599609375)]","[(0, 3686.64111328125), (1, 3482.677734375)]","[(0, 3778.922119140625), (1, 4643.4482421875)]","[(0, 4382.88623046875), (1, 3424.180908203125)]","[(0, 10920.2607421875), (1, 11590.9482421875)]","[(0, 7727.0927734375), (1, 6544.4033203125)]","[(0, 973.442138671875), (1, 991.0325927734375)]","[(1, 138.795166015625), (2, 160.00470842633928), (4, 265.9630784254808), (5, 299.86045328776044), (0, 324.7141676682692), (3, 735.7614968039773)]","[(0, 3130.76953125), (1, 2823.504150390625)]","[(4, 206.71285574776786), (3, 264.68550931490387), (5, 316.9049072265625), (1, 376.7547200520833), (0, 544.4248490767045), (2, 674.4376953125)]","[(0, 7987.0947265625), (1, 5544.6953125)]","[(1, 186.6057794744318), (2, 201.13946533203125), (4, 217.6453524502841), (5, 234.8941650390625), (0, 380.8923828125), (3, 479.523486328125)]","[(0, 5010.52880859375), (1, 4115.3779296875)]"
3,"[(0, 1195.752685546875), (1, 1290.7930908203125)]","[(0, 634.7664184570312), (1, 700.7787475585938)]","[(0, 36790.703125), (1, 27494.169921875)]","[(0, 8315.685546875), (1, 13210.3544921875)]","[(0, 4239.53173828125), (1, 3479.447509765625)]","[(0, 9285.236328125), (1, 10589.6318359375)]","[(0, 14796.3623046875), (1, 17595.310546875)]","[(0, 10545.9521484375), (1, 5178.85693359375)]","[(1, 373.5081676136364), (4, 379.6434215198864), (2, 441.81845703125), (5, 458.338427734375), (0, 484.375732421875), (3, 493.518115234375)]","[(0, 1440.568115234375), (1, 2458.7392578125)]","[(2, 371.9139811197917), (5, 488.7878011067708), (1, 495.1729266826923), (0, 516.2923177083334), (4, 519.2704702524038), (3, 644.0613199869791)]","[(0, 4684.85986328125), (1, 1432.1436767578125)]","[(4, 382.64395419034093), (1, 426.8103693181818), (5, 471.89072265625), (2, 513.045068359375), (3, 639.640625), (0, 701.9955078125)]","[(0, 32583.4765625), (1, 18809.626953125)]"
4,"[(0, 1143.000732421875), (1, 1590.333251953125)]","[(0, 424.14813232421875), (1, 350.12982177734375)]","[(0, 32460.005859375), (1, 25790.0859375)]","[(0, 8743.9521484375), (1, 12476.587890625)]","[(0, 11719.1494140625), (1, 7225.18603515625)]","[(0, 9585.921875), (1, 8060.0625)]","[(0, 14229.7265625), (1, 13020.3515625)]","[(0, 3661.71728515625), (1, 2179.090087890625)]","[(1, 94.40321451822916), (4, 104.25282505580357), (0, 127.2864990234375), (3, 143.73136393229166), (2, 205.23888221153845), (5, 256.43776448567706)]","[(0, 10905.03515625), (1, 8803.669921875)]","[(2, 195.69317157451923), (1, 219.75704520089286), (4, 241.01201923076923), (5, 251.02518717447916), (0, 490.4678548177083), (3, 639.9805575284091)]","[(0, 633.5946044921875), (1, 689.6826171875)]","[(1, 108.6378402709961), (4, 109.36705780029297), (3, 175.05711146763392), (0, 175.45023018973214), (2, 210.90562220982142), (5, 213.38356236049108)]","[(0, 21812.056640625), (1, 14953.568359375)]"
5,"[(0, 1725.3275146484375), (1, 2195.3359375)]","[(0, 308.0596008300781), (1, 267.1502990722656)]","[(0, 8982.15234375), (1, 6766.55859375)]","[(0, 6574.5615234375), (1, 7255.90673828125)]","[(0, 10138.6259765625), (1, 6363.66015625)]","[(0, 13057.18359375), (1, 14865.5537109375)]","[(0, 14288.0087890625), (1, 15444.572265625)]","[(0, 3645.000732421875), (1, 3471.11865234375)]","[(5, 215.3646484375), (4, 219.9841974431818), (2, 234.2683349609375), (1, 237.88844992897728), (3, 290.9231201171875), (0, 317.186376953125)]","[(0, 2929.0400390625), (1, 1942.4833984375)]","[(2, 122.22615872896634), (4, 147.12044583834134), (5, 162.0515340169271), (1, 168.73784528459822), (0, 209.9086710611979), (3, 320.5567072088068)]","[(0, 1853.990234375), (1, 2023.6556396484375)]","[(4, 404.269775390625), (5, 448.1409801136364), (1, 449.6512858072917), (2, 490.29345703125), (3, 597.4583185369319), (0, 667.2105823863636)]","[(0, 4361.2177734375), (1, 3873.047607421875)]"
6,"[(0, 1086.3343505859375), (1, 1132.4344482421875)]","[(0, 1615.1077880859375), (1, 2272.04052734375)]","[(0, 6042.55419921875), (1, 4621.275390625)]","[(0, 3267.75634765625), (1, 4712.26904296875)]","[(0, 5837.01708984375), (1, 3826.392333984375)]","[(0, 10676.6357421875), (1, 9619.4111328125)]","[(0, 18497.341796875), (1, 22312.072265625)]","[(0, 2036.8779296875), (1, 1538.7998046875)]","[(4, 324.36501057942706), (5, 377.4020330255682), (1, 388.4829508463542), (2, 453.56276633522725), (3, 555.3119673295455), (0, 666.7367276278409)]","[(0, 2787.755126953125), (1, 1982.62109375)]","[(4, 188.00106375558036), (3, 262.3608586237981), (1, 289.7889404296875), (5, 323.24094645182294), (0, 471.19189453125), (2, 598.919873046875)]","[(0, 4062.907958984375), (1, 2249.767578125)]","[(3, 117.06905924479166), (1, 159.41598307291667), (4, 163.75173950195312), (5, 173.87986537388392), (0, 180.73749651227678), (2, 270.2758601262019)]","[(0, 47071.78125), (1, 27963.412109375)]"
7,"[(0, 1056.924560546875), (1, 1253.7340087890625)]","[(0, 3084.25732421875), (1, 4964.89794921875)]","[(0, 3881.15234375), (1, 3161.99072265625)]","[(0, 16646.470703125), (1, 25834.935546875)]","[(0, 6684.90087890625), (1, 4206.744140625)]","[(0, 5028.67626953125), (1, 5391.5771484375)]","[(0, 16769.880859375), (1, 18567.453125)]","[(0, 2799.052001953125), (1, 2880.044189453125)]","[(1, 137.39404296875), (2, 137.898779296875), (4, 199.19346400669642), (5, 202.05742938701923), (0, 206.20249720982142), (3, 320.91090901692706)]","[(0, 1978.7733154296875), (1, 2661.448486328125)]","[(1, 844.2854225852273), (2, 1037.4474609375), (4, 1060.095791903409), (0, 1318.60986328125), (5, 1330.51171875), (3, 1669.9228515625)]","[(0, 2725.16064453125), (1, 3362.033447265625)]","[(1, 115.58602469308036), (4, 120.44529506138393), (2, 136.78410456730768), (5, 141.56714806189905), (0, 186.56736403245193), (3, 193.43293644831732)]","[(0, 35387.3828125), (1, 25480.603515625)]"
8,"[(0, 1923.6124267578125), (1, 2470.392578125)]","[(0, 1601.80615234375), (1, 2306.882568359375)]","[(0, 12576.181640625), (1, 15612.908203125)]","[(0, 9247.8544921875), (1, 10149.9638671875)]","[(0, 10176.3076171875), (1, 4910.11181640625)]","[(0, 8822.8916015625), (1, 8180.77734375)]","[(0, 12351.451171875), (1, 11338.501953125)]","[(0, 945.9439697265625), (1, 967.83349609375)]","[(2, 64.06350911458334), (5, 69.6252197265625), (1, 72.4046401977539), (4, 78.31116485595703), (3, 98.22875162760417), (0, 98.61287434895833)]","[(0, 4079.202880859375), (1, 5922.09326171875)]","[(4, 57.630802154541016), (5, 83.24420166015625), (2, 98.59229454627403), (1, 105.4438720703125), (3, 131.6402587890625), (0, 170.45832707331732)]","[(0, 4878.67578125), (1, 3494.391845703125)]","[(1, 66.72010040283203), (2, 71.6946533203125), (5, 72.13810511997768), (4, 84.83746744791667), (0, 177.87688337053572), (3, 201.99335186298077)]","[(0, 1496.388916015625), (1, 1261.1929931640625)]"
9,"[(0, 1561.1663818359375), (1, 1949.172119140625)]","[(0, 817.4857788085938), (1, 989.1220092773438)]","[(0, 5102.33056640625), (1, 4241.12890625)]","[(0, 20799.67578125), (1, 21736.2421875)]","[(0, 3628.0556640625), (1, 2291.385986328125)]","[(0, 5389.76220703125), (1, 5181.06982421875)]","[(0, 17036.013671875), (1, 18009.376953125)]","[(0, 2040.8251953125), (1, 1481.5465087890625)]","[(2, 84.71746826171875), (1, 88.97613118489583), (5, 92.93125563401442), (4, 98.76424734933036), (0, 238.48189603365384), (3, 287.0835774739583)]","[(0, 2051.61669921875), (1, 4154.00439453125)]","[(4, 64.67733425564236), (3, 72.55519014246323), (0, 102.92919158935547), (5, 121.31793975830078), (1, 132.06667911305146), (2, 181.98343098958333)]","[(0, 3236.22216796875), (1, 3251.675048828125)]","[(1, 76.99046979631696), (2, 101.02115572415866), (4, 105.77384127103366), (5, 148.70728556315103), (0, 246.8807576497396), (3, 374.9825550426136)]","[(0, 5436.294921875), (1, 4229.96044921875)]"
