,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
132,"[(0, 2468.176513671875), (1, 2997.560791015625)]","[(0, 2901.668212890625), (1, 2895.10888671875)]","[(0, 4177.22509765625), (1, 3536.71240234375)]","[(0, 2713.85791015625), (1, 2862.283203125)]","[(0, 2097.843017578125), (1, 1413.1524658203125)]","[(0, 4079.066650390625), (1, 4258.43505859375)]","[(0, 4419.40673828125), (1, 4558.01123046875)]","[(0, 4553.3056640625), (1, 3948.194091796875)]","[(0, 4014.60498046875), (1, 4245.79541015625)]","[(0, 3406.9267578125), (1, 4031.836181640625)]","[(0, 4447.6123046875), (1, 5544.8642578125)]"
133,"[(0, 3939.588134765625), (1, 5555.7626953125)]","[(0, 3492.3994140625), (1, 3570.881591796875)]","[(0, 10464.0126953125), (1, 10001.1650390625)]","[(0, 4213.8271484375), (1, 4357.94970703125)]","[(0, 893.1248779296875), (1, 823.0567016601562)]","[(0, 3089.00244140625), (1, 3155.926513671875)]","[(0, 6438.23095703125), (1, 6206.2353515625)]","[(0, 3178.437744140625), (1, 2430.865966796875)]","[(0, 1872.2369384765625), (1, 2618.423095703125)]","[(0, 4066.067138671875), (1, 3932.771484375)]","[(0, 1786.382568359375), (1, 2170.7509765625)]"
134,"[(0, 2618.044677734375), (1, 3166.595703125)]","[(0, 4012.8173828125), (1, 4941.30322265625)]","[(0, 3265.812255859375), (1, 2961.18505859375)]","[(0, 1756.1473388671875), (1, 1861.692138671875)]","[(0, 1090.9549560546875), (1, 1058.0362548828125)]","[(0, 4601.01611328125), (1, 4781.92333984375)]","[(0, 3804.617919921875), (1, 4018.4736328125)]","[(0, 2352.95166015625), (1, 2908.262939453125)]","[(0, 2295.680908203125), (1, 2761.250732421875)]","[(0, 2234.556884765625), (1, 3612.915283203125)]","[(0, 1778.6265869140625), (1, 2328.1640625)]"
135,"[(0, 3509.3564453125), (1, 4298.84716796875)]","[(0, 4524.0068359375), (1, 4826.34619140625)]","[(0, 3130.88916015625), (1, 2954.41796875)]","[(0, 4631.13134765625), (1, 4968.72998046875)]","[(0, 4393.658203125), (1, 2778.43359375)]","[(0, 3476.293212890625), (1, 3600.85205078125)]","[(0, 4277.0517578125), (1, 4114.322265625)]","[(0, 2534.11376953125), (1, 2445.3984375)]","[(0, 3752.945068359375), (1, 2403.22265625)]","[(0, 4390.9189453125), (1, 3643.857177734375)]","[(0, 3561.610107421875), (1, 4778.4951171875)]"
136,"[(0, 1713.9461669921875), (1, 2104.96044921875)]","[(0, 2239.205078125), (1, 2232.166015625)]","[(0, 6766.7333984375), (1, 7394.00146484375)]","[(0, 4259.78759765625), (1, 4478.42333984375)]","[(0, 3697.781982421875), (1, 2281.394287109375)]","[(0, 6671.0498046875), (1, 6823.572265625)]","[(0, 4855.986328125), (1, 4718.015625)]","[(0, 1880.772216796875), (1, 2035.567138671875)]","[(0, 5439.4423828125), (1, 3431.4345703125)]","[(0, 2869.36865234375), (1, 2966.981201171875)]","[(0, 2378.840087890625), (1, 3115.67431640625)]"
137,"[(0, 2659.5693359375), (1, 3549.41357421875)]","[(0, 1210.4739990234375), (1, 1122.6202392578125)]","[(0, 4356.5869140625), (1, 4211.1796875)]","[(0, 5558.248046875), (1, 5423.416015625)]","[(0, 1369.5474853515625), (1, 1356.7833251953125)]","[(0, 4679.037109375), (1, 4702.84619140625)]","[(0, 5085.94921875), (1, 4712.87158203125)]","[(0, 3200.465576171875), (1, 2590.7001953125)]","[(0, 4522.11328125), (1, 4556.55078125)]","[(0, 2762.055419921875), (1, 2783.264404296875)]","[(0, 1992.5419921875), (1, 2580.014404296875)]"
138,"[(0, 2731.45068359375), (1, 3391.192138671875)]","[(0, 2612.111572265625), (1, 2779.07373046875)]","[(0, 6916.32958984375), (1, 7354.1630859375)]","[(0, 3039.0625), (1, 3183.8017578125)]","[(0, 4701.87255859375), (1, 3143.152099609375)]","[(0, 6219.19921875), (1, 5969.337890625)]","[(0, 4386.7626953125), (1, 4180.16162109375)]","[(0, 4336.71826171875), (1, 4817.47509765625)]","[(0, 4032.224609375), (1, 4351.29248046875)]","[(0, 2015.64306640625), (1, 2842.02734375)]","[(0, 2365.19482421875), (1, 3094.36572265625)]"
139,"[(0, 2424.705078125), (1, 3385.55029296875)]","[(0, 3514.8330078125), (1, 3857.587646484375)]","[(0, 4609.12744140625), (1, 4913.81298828125)]","[(0, 3630.187744140625), (1, 3588.801513671875)]","[(0, 4279.05517578125), (1, 2752.099365234375)]","[(0, 3942.79833984375), (1, 3945.5966796875)]","[(0, 3646.635009765625), (1, 3743.90087890625)]","[(0, 2392.287841796875), (1, 3191.215576171875)]","[(0, 4964.0126953125), (1, 4310.97119140625)]","[(0, 2673.204345703125), (1, 2333.166259765625)]","[(0, 2027.7037353515625), (1, 2609.987548828125)]"
140,"[(0, 2456.095947265625), (1, 3388.715576171875)]","[(0, 2963.27978515625), (1, 3012.84814453125)]","[(0, 2698.176513671875), (1, 2867.25)]","[(0, 4260.328125), (1, 4537.67431640625)]","[(0, 2810.0966796875), (1, 2725.69189453125)]","[(0, 3971.607666015625), (1, 3992.072021484375)]","[(0, 5233.21630859375), (1, 4908.75927734375)]","[(0, 2162.9375), (1, 2183.813720703125)]","[(0, 2166.99365234375), (1, 2539.275146484375)]","[(0, 4437.1396484375), (1, 4380.71337890625)]","[(0, 1839.6728515625), (1, 2454.218017578125)]"
141,"[(0, 2437.849365234375), (1, 3259.38720703125)]","[(0, 2059.970458984375), (1, 2154.05712890625)]","[(0, 3138.341796875), (1, 3266.2451171875)]","[(0, 2129.43896484375), (1, 2292.015625)]","[(0, 2708.26171875), (1, 2698.853515625)]","[(0, 5341.52880859375), (1, 5407.13818359375)]","[(0, 4930.31689453125), (1, 5051.73388671875)]","[(0, 2532.865966796875), (1, 2952.526611328125)]","[(0, 2514.654541015625), (1, 2143.89208984375)]","[(0, 2431.56396484375), (1, 3201.369140625)]","[(0, 2630.558349609375), (1, 3354.32470703125)]"
142,"[(0, 2132.59814453125), (1, 2629.2001953125)]","[(0, 1139.988037109375), (1, 1096.6697998046875)]","[(0, 3321.84423828125), (1, 3322.87744140625)]","[(0, 3860.251953125), (1, 4066.873779296875)]","[(0, 3927.4228515625), (1, 2501.9716796875)]","[(0, 8558.5458984375), (1, 9008.78125)]","[(0, 5656.38427734375), (1, 6162.908203125)]","[(0, 2377.253662109375), (1, 2215.517578125)]","[(0, 3158.6513671875), (1, 3120.185302734375)]","[(0, 2003.565185546875), (1, 1731.6690673828125)]","[(0, 2800.23876953125), (1, 3444.135498046875)]"
143,"[(0, 3539.36767578125), (1, 4895.73828125)]","[(0, 1993.4676513671875), (1, 2238.357421875)]","[(0, 2038.6834716796875), (1, 2071.071533203125)]","[(0, 3153.699951171875), (1, 3304.29296875)]","[(0, 3888.14697265625), (1, 2414.23291015625)]","[(0, 6471.6513671875), (1, 6566.7978515625)]","[(0, 3061.858154296875), (1, 3131.059326171875)]","[(0, 4307.2763671875), (1, 3173.313232421875)]","[(0, 5029.92822265625), (1, 4770.2353515625)]","[(0, 2459.54150390625), (1, 2178.044189453125)]","[(0, 2634.526123046875), (1, 3407.5830078125)]"
144,"[(0, 2614.542724609375), (1, 3185.490234375)]","[(0, 2263.368408203125), (1, 2643.510009765625)]","[(0, 6929.666015625), (1, 6499.6142578125)]","[(0, 3313.292236328125), (1, 3367.80322265625)]","[(0, 2421.140625), (1, 2300.173583984375)]","[(0, 8519.84765625), (1, 9273.2451171875)]","[(0, 3132.40625), (1, 3148.91552734375)]","[(0, 3416.4599609375), (1, 2524.629150390625)]","[(0, 2548.605712890625), (1, 2335.94482421875)]","[(0, 1710.0196533203125), (1, 2010.8948974609375)]","[(0, 2373.600830078125), (1, 2922.041259765625)]"
145,"[(0, 2289.409423828125), (1, 3017.517822265625)]","[(0, 2520.48876953125), (1, 2639.933837890625)]","[(0, 4301.14404296875), (1, 3655.904296875)]","[(0, 2427.205810546875), (1, 2524.41845703125)]","[(0, 4178.54736328125), (1, 2762.704833984375)]","[(0, 3615.193359375), (1, 3754.49853515625)]","[(0, 4394.1904296875), (1, 4670.1875)]","[(0, 3026.47802734375), (1, 4063.202392578125)]","[(0, 3931.22265625), (1, 2738.12744140625)]","[(0, 2113.308837890625), (1, 2075.69921875)]","[(0, 2396.144287109375), (1, 3245.556396484375)]"
146,"[(0, 2149.97119140625), (1, 2644.84375)]","[(0, 1615.4375), (1, 1700.42236328125)]","[(0, 5251.9755859375), (1, 5243.63232421875)]","[(0, 3751.29541015625), (1, 3909.41845703125)]","[(0, 1711.8616943359375), (1, 1600.85009765625)]","[(0, 2535.49658203125), (1, 2566.50244140625)]","[(0, 4371.60693359375), (1, 4238.85693359375)]","[(0, 4800.3779296875), (1, 6366.38525390625)]","[(0, 2319.97119140625), (1, 2434.666259765625)]","[(0, 2276.9775390625), (1, 2879.8916015625)]","[(0, 3026.330810546875), (1, 3923.065673828125)]"
147,"[(0, 2079.10693359375), (1, 2763.40966796875)]","[(0, 1096.1678466796875), (1, 1014.0433959960938)]","[(0, 6877.8837890625), (1, 6562.666015625)]","[(0, 4424.9228515625), (1, 4800.8818359375)]","[(0, 4614.51123046875), (1, 3038.615966796875)]","[(0, 2729.72021484375), (1, 2562.965576171875)]","[(0, 5813.35693359375), (1, 6038.40087890625)]","[(0, 3630.10791015625), (1, 3109.105712890625)]","[(0, 1738.5162353515625), (1, 2448.383056640625)]","[(0, 1961.212890625), (1, 1624.6021728515625)]","[(0, 3377.34619140625), (1, 4515.958984375)]"
148,"[(0, 1849.855712890625), (1, 2225.133056640625)]","[(0, 1929.8756103515625), (1, 2282.95361328125)]","[(0, 3270.013427734375), (1, 3447.428466796875)]","[(0, 6182.58203125), (1, 6113.42041015625)]","[(0, 4041.9345703125), (1, 2639.143310546875)]","[(0, 5389.90625), (1, 5618.34765625)]","[(0, 3791.462646484375), (1, 3936.688720703125)]","[(0, 4494.9951171875), (1, 3028.894775390625)]","[(0, 2385.122314453125), (1, 1817.6297607421875)]","[(0, 2732.560546875), (1, 3508.459716796875)]","[(0, 2348.21826171875), (1, 2843.689208984375)]"
149,"[(0, 2104.05126953125), (1, 2592.4453125)]","[(0, 2202.33349609375), (1, 2636.611083984375)]","[(0, 3605.243408203125), (1, 3054.552490234375)]","[(0, 3050.4970703125), (1, 3003.281005859375)]","[(0, 2594.46240234375), (1, 2369.862060546875)]","[(0, 6572.267578125), (1, 7121.84521484375)]","[(0, 6522.8505859375), (1, 6849.17431640625)]","[(0, 3877.190185546875), (1, 3218.4140625)]","[(0, 2567.398681640625), (1, 2703.10107421875)]","[(0, 4066.862060546875), (1, 3609.061767578125)]","[(0, 2856.24853515625), (1, 3687.6220703125)]"
150,"[(0, 3481.96337890625), (1, 4655.75341796875)]","[(0, 2094.524658203125), (1, 2671.9072265625)]","[(0, 4266.39453125), (1, 4291.14306640625)]","[(0, 2148.73095703125), (1, 2292.19384765625)]","[(0, 2571.37060546875), (1, 2445.061279296875)]","[(0, 5733.93701171875), (1, 5987.7021484375)]","[(0, 5451.126953125), (1, 5211.60107421875)]","[(0, 4280.36083984375), (1, 3743.229736328125)]","[(0, 4850.09912109375), (1, 2957.561279296875)]","[(0, 3214.2578125), (1, 2839.498291015625)]","[(0, 1531.609619140625), (1, 2005.47216796875)]"
151,"[(0, 3150.9013671875), (1, 4223.5107421875)]","[(0, 1824.25390625), (1, 2101.291015625)]","[(0, 6853.669921875), (1, 5989.31298828125)]","[(0, 3815.791748046875), (1, 4166.00146484375)]","[(0, 5142.5546875), (1, 3566.29736328125)]","[(0, 6351.21875), (1, 6368.71142578125)]","[(0, 4014.26025390625), (1, 4680.572265625)]","[(0, 2801.16015625), (1, 2394.160400390625)]","[(0, 2513.010009765625), (1, 1825.8927001953125)]","[(0, 2515.813232421875), (1, 2532.552001953125)]","[(0, 1961.6365966796875), (1, 2514.54296875)]"
152,"[(0, 2181.81640625), (1, 3001.02490234375)]","[(0, 1909.6815185546875), (1, 2180.338623046875)]","[(0, 4422.62744140625), (1, 4003.650634765625)]","[(0, 3763.141357421875), (1, 3613.890380859375)]","[(0, 5916.8486328125), (1, 4051.292724609375)]","[(0, 6392.5888671875), (1, 6835.12548828125)]","[(0, 3973.630859375), (1, 4863.3740234375)]","[(0, 3632.338134765625), (1, 2402.466552734375)]","[(0, 3336.80224609375), (1, 2883.08203125)]","[(0, 3838.66943359375), (1, 2819.212646484375)]","[(0, 1448.619140625), (1, 1933.398681640625)]"
153,"[(0, 1983.3377685546875), (1, 2680.605224609375)]","[(0, 2110.316162109375), (1, 2530.671142578125)]","[(0, 3771.82568359375), (1, 3652.092041015625)]","[(0, 7236.44677734375), (1, 7545.9423828125)]","[(0, 5387.34716796875), (1, 5349.7216796875)]","[(0, 9141.1943359375), (1, 9344.80859375)]","[(0, 2816.057861328125), (1, 3029.49853515625)]","[(0, 6198.98876953125), (1, 4263.494140625)]","[(0, 1587.293701171875), (1, 1588.59765625)]","[(0, 1909.8681640625), (1, 2230.107421875)]","[(0, 3342.519287109375), (1, 4346.7880859375)]"
154,"[(0, 1849.4482421875), (1, 2518.4345703125)]","[(0, 2274.069580078125), (1, 2781.430908203125)]","[(0, 1681.9290771484375), (1, 1545.4774169921875)]","[(0, 4684.01953125), (1, 4901.7744140625)]","[(0, 5960.52587890625), (1, 4236.96923828125)]","[(0, 9851.32421875), (1, 9723.654296875)]","[(0, 4597.673828125), (1, 4803.400390625)]","[(0, 3067.080810546875), (1, 3384.694580078125)]","[(0, 3609.6640625), (1, 3470.380615234375)]","[(0, 2782.907470703125), (1, 2844.83642578125)]","[(0, 3154.0126953125), (1, 4169.39208984375)]"
155,"[(0, 3094.87646484375), (1, 4346.25341796875)]","[(0, 1774.62890625), (1, 2121.846923828125)]","[(0, 10927.4599609375), (1, 10801.654296875)]","[(0, 3284.5654296875), (1, 3258.103515625)]","[(0, 5279.31884765625), (1, 3620.392822265625)]","[(0, 10894.5673828125), (1, 10673.1650390625)]","[(0, 5202.15625), (1, 5036.89794921875)]","[(0, 1577.8751220703125), (1, 1749.2490234375)]","[(0, 4499.33544921875), (1, 4484.23095703125)]","[(0, 5048.078125), (1, 4932.05224609375)]","[(0, 2518.98583984375), (1, 3394.395263671875)]"
156,"[(0, 2679.673583984375), (1, 3670.03466796875)]","[(0, 1328.1510009765625), (1, 1245.0455322265625)]","[(0, 4905.57666015625), (1, 5046.7744140625)]","[(0, 4676.01708984375), (1, 4623.82373046875)]","[(0, 4103.013671875), (1, 3525.0849609375)]","[(0, 13652.890625), (1, 13970.556640625)]","[(0, 7196.18115234375), (1, 6739.58740234375)]","[(0, 3401.839111328125), (1, 2603.50390625)]","[(0, 2071.718505859375), (1, 1881.2978515625)]","[(0, 2176.071533203125), (1, 2459.98486328125)]","[(0, 2255.7001953125), (1, 2928.238525390625)]"
157,"[(0, 2036.4224853515625), (1, 2507.8291015625)]","[(0, 3681.880126953125), (1, 4135.498046875)]","[(0, 5168.86962890625), (1, 5387.5576171875)]","[(0, 6095.97216796875), (1, 6148.12060546875)]","[(0, 2656.060302734375), (1, 2360.70703125)]","[(0, 7764.1591796875), (1, 7826.75634765625)]","[(0, 2885.388671875), (1, 3168.048828125)]","[(0, 4156.44580078125), (1, 4249.7978515625)]","[(0, 2138.662353515625), (1, 2281.868408203125)]","[(0, 2715.240234375), (1, 2383.384033203125)]","[(0, 2168.72509765625), (1, 2680.313720703125)]"
158,"[(0, 2947.9208984375), (1, 3954.46435546875)]","[(0, 4851.62109375), (1, 5907.91748046875)]","[(0, 8275.962890625), (1, 8216.587890625)]","[(0, 3107.078369140625), (1, 2726.078125)]","[(0, 4134.20849609375), (1, 2692.911865234375)]","[(0, 6307.4208984375), (1, 6606.37744140625)]","[(0, 2937.911376953125), (1, 3281.306396484375)]","[(0, 3033.7919921875), (1, 2747.772216796875)]","[(0, 3425.905517578125), (1, 3086.108154296875)]","[(0, 4566.53857421875), (1, 3641.658203125)]","[(0, 3472.012451171875), (1, 4908.6181640625)]"
159,"[(0, 2978.73291015625), (1, 4075.768798828125)]","[(0, 4837.7236328125), (1, 5155.16455078125)]","[(0, 3992.220458984375), (1, 4086.7255859375)]","[(0, 2247.693603515625), (1, 2292.439697265625)]","[(0, 3905.371826171875), (1, 2452.4248046875)]","[(0, 8665.8505859375), (1, 8352.6767578125)]","[(0, 4270.30224609375), (1, 4279.91162109375)]","[(0, 4117.86669921875), (1, 3772.1708984375)]","[(0, 1828.6956787109375), (1, 2441.28564453125)]","[(0, 3154.2265625), (1, 2793.90478515625)]","[(0, 4462.8828125), (1, 6165.9716796875)]"
160,"[(0, 3184.998046875), (1, 4466.88525390625)]","[(0, 4206.1103515625), (1, 4496.19580078125)]","[(0, 8599.7158203125), (1, 7994.42578125)]","[(0, 6698.1103515625), (1, 6578.45654296875)]","[(0, 1853.456298828125), (1, 1713.4754638671875)]","[(0, 7509.18701171875), (1, 7926.34423828125)]","[(0, 3250.65185546875), (1, 3208.0869140625)]","[(0, 3194.7294921875), (1, 2349.718017578125)]","[(0, 3534.9453125), (1, 4468.56396484375)]","[(0, 3304.582763671875), (1, 2443.756103515625)]","[(0, 3716.778564453125), (1, 4992.60791015625)]"
161,"[(0, 3396.892333984375), (1, 4668.2509765625)]","[(0, 1669.2659912109375), (1, 2003.4945068359375)]","[(0, 4479.2216796875), (1, 4338.02978515625)]","[(0, 2339.75634765625), (1, 2222.251220703125)]","[(0, 5986.97119140625), (1, 3878.325439453125)]","[(0, 4921.22265625), (1, 4949.486328125)]","[(0, 3110.315673828125), (1, 3733.47900390625)]","[(0, 3287.3984375), (1, 3673.61669921875)]","[(0, 2963.699462890625), (1, 2131.0751953125)]","[(0, 2619.40966796875), (1, 3620.88671875)]","[(0, 2076.5634765625), (1, 2633.634521484375)]"
162,"[(0, 2219.19384765625), (1, 2885.5029296875)]","[(0, 1770.9306640625), (1, 2164.720458984375)]","[(0, 9021.8154296875), (1, 8894.0068359375)]","[(0, 5159.576171875), (1, 4964.5146484375)]","[(0, 4994.6416015625), (1, 3223.030517578125)]","[(0, 6199.6630859375), (1, 6428.2177734375)]","[(0, 3052.552001953125), (1, 3695.927490234375)]","[(0, 3792.482421875), (1, 2904.168212890625)]","[(0, 4269.00732421875), (1, 3478.7275390625)]","[(0, 3133.9091796875), (1, 3490.93408203125)]","[(0, 2571.4404296875), (1, 3413.74365234375)]"
163,"[(0, 4152.546875), (1, 5655.02490234375)]","[(0, 1933.985107421875), (1, 2525.373046875)]","[(0, 2751.8173828125), (1, 3078.897216796875)]","[(0, 3713.557861328125), (1, 3830.83203125)]","[(0, 2693.835205078125), (1, 2404.78173828125)]","[(0, 7806.0703125), (1, 7647.60791015625)]","[(0, 4941.97705078125), (1, 4939.6123046875)]","[(0, 5424.53857421875), (1, 7933.36279296875)]","[(0, 2822.4501953125), (1, 2831.5546875)]","[(0, 3329.3896484375), (1, 2833.7333984375)]","[(0, 3412.99169921875), (1, 4372.50341796875)]"
164,"[(0, 2117.046630859375), (1, 2918.443359375)]","[(0, 1470.2611083984375), (1, 1751.902587890625)]","[(0, 2392.877685546875), (1, 2124.4541015625)]","[(0, 2417.584228515625), (1, 2597.64990234375)]","[(0, 1429.587890625), (1, 1279.7474365234375)]","[(0, 6017.8486328125), (1, 6168.2470703125)]","[(0, 4415.6357421875), (1, 4585.09375)]","[(0, 1717.210205078125), (1, 1841.4193115234375)]","[(0, 4098.06689453125), (1, 3552.18359375)]","[(0, 3228.64208984375), (1, 3386.935546875)]","[(0, 3227.39208984375), (1, 4325.9658203125)]"
165,"[(0, 2646.41064453125), (1, 3605.8037109375)]","[(0, 2916.783447265625), (1, 2886.437255859375)]","[(0, 4218.45947265625), (1, 4310.9501953125)]","[(0, 2639.89208984375), (1, 2883.276123046875)]","[(0, 3338.928466796875), (1, 2160.768798828125)]","[(0, 5474.685546875), (1, 5474.2421875)]","[(0, 4081.459716796875), (1, 4097.73486328125)]","[(0, 3648.965576171875), (1, 2017.6893310546875)]","[(0, 3128.602783203125), (1, 2057.937255859375)]","[(0, 4827.0732421875), (1, 6469.47900390625)]","[(0, 2519.97314453125), (1, 3117.154541015625)]"
166,"[(0, 2718.33251953125), (1, 3556.481689453125)]","[(0, 4057.8818359375), (1, 4173.33837890625)]","[(0, 1878.6085205078125), (1, 2002.6302490234375)]","[(0, 3196.110107421875), (1, 3344.948974609375)]","[(0, 2551.071533203125), (1, 1921.12841796875)]","[(0, 6248.63330078125), (1, 6107.9130859375)]","[(0, 3034.45751953125), (1, 3047.135986328125)]","[(0, 2548.214599609375), (1, 1994.6942138671875)]","[(0, 2848.539306640625), (1, 3379.082763671875)]","[(0, 4179.5439453125), (1, 6015.048828125)]","[(0, 1514.47265625), (1, 1969.8974609375)]"
167,"[(0, 1927.403564453125), (1, 2674.476806640625)]","[(0, 3386.522216796875), (1, 3290.478515625)]","[(0, 5761.05810546875), (1, 6064.72314453125)]","[(0, 6104.640625), (1, 6067.5986328125)]","[(0, 3513.47900390625), (1, 3146.67919921875)]","[(0, 5631.51708984375), (1, 5436.185546875)]","[(0, 5094.0263671875), (1, 5110.13671875)]","[(0, 2620.867431640625), (1, 2469.842529296875)]","[(0, 2417.705078125), (1, 2031.4306640625)]","[(0, 1269.3658447265625), (1, 1908.015869140625)]","[(0, 1756.6422119140625), (1, 2210.555908203125)]"
168,"[(0, 2407.88330078125), (1, 3360.843994140625)]","[(0, 2116.44287109375), (1, 2107.278076171875)]","[(0, 7538.56982421875), (1, 7347.005859375)]","[(0, 3281.80078125), (1, 3398.502685546875)]","[(0, 3517.968505859375), (1, 3357.522216796875)]","[(0, 3415.09814453125), (1, 3484.052978515625)]","[(0, 5082.39013671875), (1, 5324.6484375)]","[(0, 3044.585693359375), (1, 3321.635498046875)]","[(0, 3332.71240234375), (1, 3740.171630859375)]","[(0, 5224.20556640625), (1, 4351.35888671875)]","[(0, 2833.0146484375), (1, 3836.7880859375)]"
169,"[(0, 3302.119140625), (1, 4384.18212890625)]","[(0, 1959.421875), (1, 1857.917724609375)]","[(0, 8456.771484375), (1, 7771.61181640625)]","[(0, 3760.5869140625), (1, 3893.909912109375)]","[(0, 5670.97314453125), (1, 3786.57373046875)]","[(0, 4323.27685546875), (1, 4236.9287109375)]","[(0, 4712.79052734375), (1, 4604.3740234375)]","[(0, 2828.18115234375), (1, 3569.06005859375)]","[(0, 2540.051513671875), (1, 3304.456787109375)]","[(0, 3098.81640625), (1, 3747.233642578125)]","[(0, 1630.357177734375), (1, 2229.36328125)]"
170,"[(0, 3740.2109375), (1, 4933.01171875)]","[(0, 2302.149658203125), (1, 2343.98046875)]","[(0, 8398.533203125), (1, 8546.7275390625)]","[(0, 4868.970703125), (1, 4929.76708984375)]","[(0, 5283.20166015625), (1, 3347.66796875)]","[(0, 4923.7294921875), (1, 4859.3310546875)]","[(0, 5301.1689453125), (1, 5157.205078125)]","[(0, 3469.80126953125), (1, 3644.236083984375)]","[(0, 3029.507080078125), (1, 5146.49462890625)]","[(0, 4424.8427734375), (1, 5262.50390625)]","[(0, 2872.074951171875), (1, 3726.2119140625)]"
171,"[(0, 3128.253662109375), (1, 4038.609130859375)]","[(0, 2413.0498046875), (1, 2238.135498046875)]","[(0, 5489.64892578125), (1, 4881.509765625)]","[(0, 3414.1767578125), (1, 3645.000732421875)]","[(0, 1998.991455078125), (1, 1893.265869140625)]","[(0, 3305.279296875), (1, 3223.654541015625)]","[(0, 6044.9404296875), (1, 6129.1123046875)]","[(0, 2644.310302734375), (1, 4081.1640625)]","[(0, 3338.281982421875), (1, 3841.65771484375)]","[(0, 2733.98388671875), (1, 2422.21337890625)]","[(0, 3445.761962890625), (1, 4192.8740234375)]"
172,"[(0, 2708.659423828125), (1, 3741.234619140625)]","[(0, 2571.923583984375), (1, 2568.81298828125)]","[(0, 3811.2275390625), (1, 4216.57666015625)]","[(0, 1903.9515380859375), (1, 1961.9583740234375)]","[(0, 1839.9395751953125), (1, 1825.48095703125)]","[(0, 6060.8203125), (1, 6259.72119140625)]","[(0, 4598.4501953125), (1, 4763.302734375)]","[(0, 2655.76513671875), (1, 2460.284912109375)]","[(0, 7450.0537109375), (1, 3690.84130859375)]","[(0, 3474.6162109375), (1, 3956.32421875)]","[(0, 3286.0693359375), (1, 3964.9130859375)]"
173,"[(0, 1858.3687744140625), (1, 2274.3515625)]","[(0, 1181.6741943359375), (1, 1150.388916015625)]","[(0, 3757.285400390625), (1, 3749.056640625)]","[(0, 5002.32568359375), (1, 4710.24755859375)]","[(0, 5445.083984375), (1, 3656.367919921875)]","[(0, 5342.166015625), (1, 5460.6015625)]","[(0, 4219.74267578125), (1, 4464.83642578125)]","[(0, 2579.11767578125), (1, 3370.965087890625)]","[(0, 3798.59619140625), (1, 3788.325439453125)]","[(0, 2493.719970703125), (1, 2870.154296875)]","[(0, 2834.90380859375), (1, 3632.6533203125)]"
174,"[(0, 2555.810302734375), (1, 3509.85888671875)]","[(0, 1651.9722900390625), (1, 1893.082763671875)]","[(0, 3095.505126953125), (1, 2792.2626953125)]","[(0, 1845.1285400390625), (1, 2084.314453125)]","[(0, 5503.3876953125), (1, 3635.838623046875)]","[(0, 6032.18505859375), (1, 5995.55908203125)]","[(0, 3855.447265625), (1, 3726.012939453125)]","[(0, 3733.108642578125), (1, 3268.336181640625)]","[(0, 4366.44873046875), (1, 3686.046875)]","[(0, 2432.2041015625), (1, 2907.73486328125)]","[(0, 1264.266845703125), (1, 1651.2076416015625)]"
175,"[(0, 1570.7188720703125), (1, 1891.1888427734375)]","[(0, 1730.5142822265625), (1, 2091.49853515625)]","[(0, 3858.34912109375), (1, 3623.22509765625)]","[(0, 2432.13671875), (1, 2339.87109375)]","[(0, 3377.9873046875), (1, 2817.7099609375)]","[(0, 5076.40283203125), (1, 4946.04150390625)]","[(0, 6965.3447265625), (1, 8949.0126953125)]","[(0, 4472.00439453125), (1, 4538.7734375)]","[(0, 2611.44287109375), (1, 4121.4384765625)]","[(0, 4865.001953125), (1, 5373.07763671875)]","[(0, 3459.21533203125), (1, 4532.70458984375)]"
176,"[(0, 2376.96240234375), (1, 2922.700439453125)]","[(0, 1923.4869384765625), (1, 2346.612060546875)]","[(0, 4394.85302734375), (1, 4572.56982421875)]","[(0, 3038.424560546875), (1, 3247.10107421875)]","[(0, 2992.750732421875), (1, 2579.41552734375)]","[(0, 6324.798828125), (1, 6586.21533203125)]","[(0, 5028.13427734375), (1, 6106.10205078125)]","[(0, 2991.797607421875), (1, 3890.1904296875)]","[(0, 2755.8681640625), (1, 3052.6943359375)]","[(0, 2329.429931640625), (1, 1368.187255859375)]","[(0, 2082.12890625), (1, 2751.705810546875)]"
177,"[(0, 2094.041259765625), (1, 2828.362060546875)]","[(0, 1581.412353515625), (1, 1897.4052734375)]","[(0, 3113.94873046875), (1, 3272.84619140625)]","[(0, 6971.47265625), (1, 6983.23046875)]","[(0, 4978.34912109375), (1, 3423.65185546875)]","[(0, 6319.80078125), (1, 6049.3291015625)]","[(0, 3430.165283203125), (1, 3416.111328125)]","[(0, 4799.1650390625), (1, 4089.51708984375)]","[(0, 3712.180419921875), (1, 3729.155517578125)]","[(0, 2006.839111328125), (1, 2047.309814453125)]","[(0, 1798.533935546875), (1, 2342.679931640625)]"
