,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 433.9591369628906), (1, 449.23382568359375)]","[(0, 276.0329284667969), (1, 296.27386474609375)]","[(0, 2377.352294921875), (1, 2010.3858642578125)]","[(0, 1123.643798828125), (1, 935.0330200195312)]","[(0, 2947.360107421875), (1, 1305.0616455078125)]","[(0, 2443.7431640625), (1, 2673.140625)]","[(0, 3705.272705078125), (1, 3853.98779296875)]","[(0, 458.2606201171875), (1, 324.6278991699219)]","[(3, 23.862403869628906), (4, 24.56394330193015), (1, 30.784918212890624), (5, 33.211236572265626), (0, 41.52365984235491), (2, 54.37847900390625)]","[(0, 1963.9774169921875), (1, 2457.890625)]","[(3, 19.044095720563615), (0, 23.59740447998047), (4, 24.54232177734375), (5, 33.582794189453125), (2, 40.48237748579545), (1, 62.82115290715144)]","[(0, 1655.498779296875), (1, 1374.9228515625)]","[(4, 160.94227183948863), (5, 164.3004150390625), (3, 202.0754150390625), (1, 204.5780584161932), (2, 221.7613525390625), (0, 275.3414794921875)]","[(0, 3339.31396484375), (1, 3262.966796875)]"
1,"[(0, 436.198486328125), (1, 488.7518615722656)]","[(0, 451.7664489746094), (1, 536.3107299804688)]","[(0, 485.9163818359375), (1, 373.2944641113281)]","[(0, 1812.9078369140625), (1, 1475.20361328125)]","[(0, 1697.177490234375), (1, 906.5888671875)]","[(0, 2345.003662109375), (1, 2175.742919921875)]","[(0, 2892.722900390625), (1, 3237.092529296875)]","[(0, 488.7325134277344), (1, 294.4457702636719)]","[(4, 66.04364013671875), (3, 70.83648071289062), (1, 76.91650945490056), (5, 76.98637084960937), (0, 86.79641723632812), (2, 89.92429809570312)]","[(0, 1013.2005004882812), (1, 946.4154663085938)]","[(5, 177.53957297585228), (3, 190.37255859375), (4, 206.52154541015625), (2, 248.82228781960228), (0, 279.89546342329544), (1, 287.8531087239583)]","[(0, 645.6661376953125), (1, 777.4295043945312)]","[(1, 56.598279680524556), (4, 58.6966667175293), (2, 83.17740376790364), (5, 84.66642543247768), (0, 96.54999248798077), (3, 99.74850260416666)]","[(0, 672.4550170898438), (1, 633.2708129882812)]"
2,"[(0, 641.2901000976562), (1, 633.9143676757812)]","[(0, 400.64447021484375), (1, 424.5914611816406)]","[(0, 1451.403564453125), (1, 1390.74658203125)]","[(0, 1030.9542236328125), (1, 1438.7879638671875)]","[(0, 1125.4610595703125), (1, 1052.627197265625)]","[(0, 4615.29443359375), (1, 4715.97802734375)]","[(0, 946.74853515625), (1, 1001.4235229492188)]","[(0, 347.25238037109375), (1, 280.1901550292969)]","[(1, 40.843212890625), (2, 43.13881574358259), (4, 72.3092510516827), (5, 75.48058064778645), (0, 79.7829120342548), (3, 164.29383433948863)]","[(0, 1327.021728515625), (1, 708.1939086914062)]","[(4, 84.23509870256696), (1, 87.72952270507812), (3, 114.2312762920673), (5, 128.87800089518228), (2, 153.1343017578125), (0, 153.6704767400568)]","[(0, 2119.25341796875), (1, 2040.3201904296875)]","[(1, 62.04459450461648), (4, 68.0922518643466), (2, 73.43058471679687), (5, 80.12911987304688), (0, 87.99816284179687), (3, 93.72212524414063)]","[(0, 1222.4730224609375), (1, 1022.148681640625)]"
3,"[(0, 701.125), (1, 846.0509643554688)]","[(0, 319.04547119140625), (1, 340.5987548828125)]","[(0, 6078.56787109375), (1, 3357.403564453125)]","[(0, 1934.135498046875), (1, 2971.929931640625)]","[(0, 1139.75439453125), (1, 1171.0211181640625)]","[(0, 1333.82373046875), (1, 1453.9228515625)]","[(0, 2300.1669921875), (1, 2395.151611328125)]","[(0, 1865.395751953125), (1, 1114.1846923828125)]","[(4, 91.44943514737216), (1, 100.34712357954545), (3, 106.57200927734375), (5, 114.1400634765625), (0, 114.37847900390625), (2, 123.13045654296874)]","[(0, 731.3182373046875), (1, 705.8443603515625)]","[(2, 123.92557779947917), (0, 132.391845703125), (1, 168.608642578125), (5, 174.6736043294271), (4, 180.862548828125), (3, 185.60272216796875)]","[(0, 1064.1839599609375), (1, 563.2354736328125)]","[(1, 177.12211470170453), (4, 177.3817471590909), (5, 206.3004150390625), (2, 207.7044677734375), (3, 243.4166015625), (0, 245.221533203125)]","[(0, 2341.096435546875), (1, 2207.84423828125)]"
4,"[(0, 442.9636535644531), (1, 656.9456176757812)]","[(0, 179.35255432128906), (1, 142.5247344970703)]","[(0, 5625.3388671875), (1, 4207.72314453125)]","[(0, 1983.972412109375), (1, 2964.382080078125)]","[(0, 3447.7607421875), (1, 1852.131103515625)]","[(0, 1562.5963134765625), (1, 1438.9239501953125)]","[(0, 1479.1339111328125), (1, 1488.6868896484375)]","[(0, 797.2490844726562), (1, 788.4024658203125)]","[(3, 35.34362030029297), (4, 38.419298444475444), (1, 42.961629231770836), (0, 51.9859853891226), (5, 72.96312459309895), (2, 82.16541466346153)]","[(0, 2634.365478515625), (1, 2078.864990234375)]","[(1, 69.25931222098214), (2, 70.67632587139423), (5, 81.59996032714844), (4, 83.94639235276442), (0, 123.75887044270833), (3, 126.7615966796875)]","[(0, 335.38031005859375), (1, 261.23046875)]","[(4, 46.62177658081055), (1, 47.392738342285156), (0, 54.548304966517854), (3, 55.606249128069194), (5, 73.53284563337054), (2, 73.77979387555804)]","[(0, 1895.83154296875), (1, 1868.502685546875)]"
5,"[(0, 580.90283203125), (1, 748.0032348632812)]","[(0, 129.78286743164062), (1, 103.96333312988281)]","[(0, 2199.709716796875), (1, 1491.2872314453125)]","[(0, 1873.531005859375), (1, 1756.4395751953125)]","[(0, 2813.224609375), (1, 1593.9051513671875)]","[(0, 2533.019287109375), (1, 2662.358642578125)]","[(0, 1539.3905029296875), (1, 1613.0089111328125)]","[(0, 935.5834350585938), (1, 716.6614990234375)]","[(2, 54.89292602539062), (1, 57.47379927201705), (5, 60.2126953125), (4, 60.57665460759943), (0, 67.03602905273438), (3, 68.24290771484375)]","[(0, 1330.1639404296875), (1, 1111.49853515625)]","[(2, 28.337486853966347), (4, 36.63451913686899), (5, 41.731152852376304), (1, 42.294873918805806), (0, 43.485504150390625), (3, 61.10360440340909)]","[(0, 509.57464599609375), (1, 652.7685546875)]","[(2, 169.83837890625), (5, 174.8694513494318), (1, 179.6026407877604), (4, 181.0859578450521), (3, 197.802734375), (0, 205.36720969460228)]","[(0, 1143.2684326171875), (1, 1035.7000732421875)]"
6,"[(0, 396.6522216796875), (1, 459.3897705078125)]","[(0, 245.75765991210938), (1, 392.71099853515625)]","[(0, 1457.6602783203125), (1, 1442.900634765625)]","[(0, 1404.6009521484375), (1, 1334.465576171875)]","[(0, 1613.2835693359375), (1, 1176.8304443359375)]","[(0, 1593.8154296875), (1, 1536.3106689453125)]","[(0, 6930.458984375), (1, 8338.60546875)]","[(0, 504.9222106933594), (1, 502.9212951660156)]","[(1, 106.3369852701823), (2, 109.96739612926136), (4, 111.2072245279948), (5, 115.48601740056819), (3, 140.540771484375), (0, 141.3953191583807)]","[(0, 867.6104125976562), (1, 699.2539672851562)]","[(4, 57.222098214285715), (3, 70.14913236177884), (1, 79.56357828776042), (5, 83.50222778320312), (0, 110.73406427556819), (2, 136.772998046875)]","[(0, 1055.714111328125), (1, 950.5619506835938)]","[(1, 41.10045572916667), (0, 44.871608189174104), (2, 56.10496168870192), (3, 60.44184977213542), (4, 73.00836944580078), (5, 76.56899588448661)]","[(0, 2970.1025390625), (1, 2768.595703125)]"
7,"[(0, 424.2255859375), (1, 530.9828491210938)]","[(0, 435.22613525390625), (1, 794.6375122070312)]","[(0, 955.9159545898438), (1, 803.7315063476562)]","[(0, 5179.31591796875), (1, 4566.50830078125)]","[(0, 1934.6640625), (1, 1327.49951171875)]","[(0, 1413.3431396484375), (1, 1443.014892578125)]","[(0, 4018.826416015625), (1, 4502.5419921875)]","[(0, 1153.592041015625), (1, 867.8640747070312)]","[(2, 54.30705973307292), (1, 56.970191955566406), (4, 62.556021554129465), (5, 67.75318321814903), (0, 84.11079624720982), (3, 90.41225179036458)]","[(0, 492.9348449707031), (1, 546.9378051757812)]","[(1, 142.82518421519887), (4, 170.92451615767047), (2, 186.050390625), (0, 193.81607666015626), (3, 223.80205078125), (5, 226.350634765625)]","[(0, 808.1790771484375), (1, 746.9268798828125)]","[(1, 43.04624720982143), (4, 43.260205950055806), (2, 49.45157564603365), (5, 50.23981651893029), (0, 59.41766357421875), (3, 60.16225022536058)]","[(0, 2870.33203125), (1, 2713.179931640625)]"
8,"[(0, 878.7102661132812), (1, 1219.9434814453125)]","[(0, 425.075439453125), (1, 559.6064453125)]","[(0, 3859.3095703125), (1, 4174.43701171875)]","[(0, 2502.76025390625), (1, 2728.130126953125)]","[(0, 3134.2978515625), (1, 1720.8873291015625)]","[(0, 2217.1123046875), (1, 2107.9697265625)]","[(0, 2543.466796875), (1, 2298.33251953125)]","[(0, 314.5573425292969), (1, 289.0086669921875)]","[(5, 22.313773600260415), (4, 27.411867141723633), (2, 27.963010660807292), (3, 33.43757731119792), (1, 34.34772491455078), (0, 42.24252115885417)]","[(0, 1493.5096435546875), (1, 1655.242919921875)]","[(4, 25.507003784179688), (5, 32.018724714006694), (2, 38.36305354191707), (1, 39.73075764973958), (3, 45.42933872767857), (0, 56.41459303635817)]","[(0, 1196.475341796875), (1, 1147.18994140625)]","[(2, 23.451611328125), (5, 24.288262503487722), (1, 26.167739868164062), (4, 28.942875162760416), (0, 49.15156773158482), (3, 59.44852858323317)]","[(0, 377.514892578125), (1, 354.73370361328125)]"
9,"[(0, 627.4022827148438), (1, 809.4356079101562)]","[(0, 294.3503112792969), (1, 320.7575988769531)]","[(0, 1423.97705078125), (1, 1212.7572021484375)]","[(0, 4186.5888671875), (1, 4454.36572265625)]","[(0, 571.9417114257812), (1, 375.4931640625)]","[(0, 1354.2296142578125), (1, 1327.1224365234375)]","[(0, 2178.909423828125), (1, 2296.034423828125)]","[(0, 662.7182006835938), (1, 423.68096923828125)]","[(2, 24.713204520089285), (1, 29.258614095052085), (5, 31.803602952223557), (4, 37.972276960100444), (0, 57.61099947415865), (3, 86.78673299153645)]","[(0, 475.9906005859375), (1, 667.3925170898438)]","[(4, 33.64966498480903), (3, 34.66354908662684), (0, 43.00429916381836), (5, 57.494056701660156), (1, 57.67689783432905), (2, 66.34957275390624)]","[(0, 1060.8228759765625), (1, 1204.11669921875)]","[(1, 29.50469752720424), (4, 31.39642568734976), (2, 34.2542724609375), (5, 43.36494445800781), (0, 62.05409240722656), (3, 91.5116854580966)]","[(0, 1172.544189453125), (1, 1086.9732666015625)]"
