,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 926.736083984375), (1, 1037.65576171875)]","[(0, 630.1278686523438), (1, 809.643310546875)]","[(0, 6165.68310546875), (1, 5931.7587890625)]","[(0, 5466.796875), (1, 4169.4990234375)]","[(0, 15483.150390625), (1, 9830.7236328125)]","[(0, 10628.2900390625), (1, 10958.736328125)]","[(0, 16183.3798828125), (1, 19995.7578125)]","[(0, 909.7509765625), (1, 915.6593627929688)]","[(4, 45.11148250804228), (3, 49.27735900878906), (5, 76.28104654947917), (1, 80.21414388020834), (0, 96.33938162667411), (2, 155.91169621394232)]","[(0, 9542.3134765625), (1, 7888.2626953125)]","[(4, 45.30431315104167), (3, 52.129970005580354), (5, 70.45599365234375), (0, 81.74046834309895), (1, 104.43679574819711), (2, 115.10085227272727)]","[(0, 4826.11083984375), (1, 3105.33056640625)]","[(4, 634.5025745738636), (5, 673.569970703125), (1, 771.6540305397727), (3, 803.107421875), (2, 863.64541015625), (0, 1022.2900390625)]","[(0, 15597.474609375), (1, 11924.1953125)]"
1,"[(0, 962.755126953125), (1, 1084.301025390625)]","[(0, 963.8286743164062), (1, 1368.049560546875)]","[(0, 1591.611572265625), (1, 1533.2039794921875)]","[(0, 7377.39306640625), (1, 6438.8017578125)]","[(0, 14345.33984375), (1, 7260.51708984375)]","[(0, 9449.3193359375), (1, 8741.9921875)]","[(0, 9711.84765625), (1, 12696.0849609375)]","[(0, 1559.010498046875), (1, 821.5761108398438)]","[(4, 163.51524769176137), (5, 169.877978515625), (3, 220.180322265625), (1, 247.66344105113637), (2, 261.1028076171875), (0, 349.6971923828125)]","[(0, 3899.260986328125), (1, 2334.688720703125)]","[(4, 609.9234619140625), (3, 801.8914240056819), (5, 811.3770419034091), (1, 847.9391276041666), (0, 963.6655717329545), (2, 969.0096768465909)]","[(0, 2190.7294921875), (1, 2370.60791015625)]","[(4, 136.2827911376953), (5, 147.11668178013392), (3, 178.42902018229168), (1, 207.8955078125), (2, 249.9094441731771), (0, 330.85975060096155)]","[(0, 3241.834716796875), (1, 2843.373046875)]"
2,"[(0, 1034.99169921875), (1, 1152.764892578125)]","[(0, 730.1795043945312), (1, 907.0826416015625)]","[(0, 2874.0244140625), (1, 3264.4794921875)]","[(0, 4133.97998046875), (1, 4292.125)]","[(0, 6039.080078125), (1, 4900.34423828125)]","[(0, 12121.44921875), (1, 12673.0771484375)]","[(0, 4193.78564453125), (1, 3817.593505859375)]","[(0, 728.7428588867188), (1, 661.6912841796875)]","[(1, 97.03196614583334), (2, 116.19240025111607), (0, 198.19737830528845), (4, 226.67287034254807), (5, 291.04770914713544), (3, 449.34907670454544)]","[(0, 3184.3359375), (1, 2443.682373046875)]","[(4, 203.36274065290178), (5, 264.5512288411458), (3, 272.12977013221155), (1, 323.42380777994794), (2, 435.545263671875), (0, 538.8421075994319)]","[(0, 6960.431640625), (1, 6262.64697265625)]","[(1, 198.21608664772728), (4, 229.26584694602272), (2, 244.422216796875), (5, 284.012109375), (0, 352.797705078125), (3, 409.890771484375)]","[(0, 4155.5537109375), (1, 3599.32421875)]"
3,"[(0, 1199.6121826171875), (1, 1421.5028076171875)]","[(0, 578.7368774414062), (1, 671.6923217773438)]","[(0, 25267.994140625), (1, 27492.51953125)]","[(0, 10406.4912109375), (1, 10738.4052734375)]","[(0, 6228.51171875), (1, 5065.79248046875)]","[(0, 6357.4609375), (1, 7039.1416015625)]","[(0, 10522.212890625), (1, 11587.953125)]","[(0, 5930.3330078125), (1, 2708.982421875)]","[(4, 228.58631480823863), (1, 239.0968572443182), (3, 278.311181640625), (5, 280.5271728515625), (0, 291.945361328125), (2, 299.971728515625)]","[(0, 2154.7138671875), (1, 1752.397216796875)]","[(1, 333.1730769230769), (0, 336.5395100911458), (2, 339.53179931640625), (4, 397.16879507211536), (3, 454.6593017578125), (5, 486.2353515625)]","[(0, 3314.9296875), (1, 1305.3416748046875)]","[(4, 482.3953302556818), (1, 491.05477627840907), (5, 533.6294921875), (2, 546.833544921875), (3, 681.177734375), (0, 694.265087890625)]","[(0, 12720.89453125), (1, 8667.619140625)]"
4,"[(0, 1346.70703125), (1, 1891.444091796875)]","[(0, 404.4031677246094), (1, 369.1172180175781)]","[(0, 27364.109375), (1, 24737.828125)]","[(0, 12125.6005859375), (1, 14600.7080078125)]","[(0, 10765.4853515625), (1, 6445.78173828125)]","[(0, 11636.9365234375), (1, 10579.900390625)]","[(0, 12778.9921875), (1, 11798.072265625)]","[(0, 2538.64208984375), (1, 2810.73193359375)]","[(4, 110.6102294921875), (1, 117.37498372395834), (3, 121.58457438151042), (0, 121.9040996844952), (5, 214.48799641927084), (2, 230.02550330528845)]","[(0, 8833.5419921875), (1, 5554.7509765625)]","[(2, 176.39173302283655), (1, 182.51766531808036), (4, 200.0960975060096), (5, 242.5301717122396), (0, 297.30796305338544), (3, 471.6868785511364)]","[(0, 739.2256469726562), (1, 652.9877319335938)]","[(4, 71.8274154663086), (1, 78.25677490234375), (3, 119.49972098214286), (0, 128.45604596819197), (5, 129.05218505859375), (2, 139.65764508928572)]","[(0, 10354.11328125), (1, 7552.33544921875)]"
5,"[(0, 1553.210205078125), (1, 1886.328125)]","[(0, 278.0152587890625), (1, 256.6190490722656)]","[(0, 7196.46875), (1, 7937.630859375)]","[(0, 8007.8857421875), (1, 7103.15771484375)]","[(0, 11730.48828125), (1, 7552.21337890625)]","[(0, 16292.708984375), (1, 17998.64453125)]","[(0, 7677.88427734375), (1, 8449.25)]","[(0, 2400.249755859375), (1, 1853.926513671875)]","[(4, 120.89631791548295), (1, 128.40861372514203), (5, 132.11884765625), (2, 137.0224853515625), (3, 142.93519287109376), (0, 158.166796875)]","[(0, 2290.986328125), (1, 2385.08251953125)]","[(2, 81.02242337740384), (4, 96.96115347055289), (5, 103.2940165201823), (1, 127.58609444754464), (0, 169.4768269856771), (3, 194.5459872159091)]","[(0, 1067.1307373046875), (1, 1415.8773193359375)]","[(4, 450.44189453125), (1, 453.0902099609375), (5, 511.93412642045456), (2, 519.51904296875), (3, 657.4856178977273), (0, 678.0809215198864)]","[(0, 3122.9658203125), (1, 2709.531494140625)]"
6,"[(0, 756.8388671875), (1, 807.8958740234375)]","[(0, 1400.5621337890625), (1, 2026.0810546875)]","[(0, 5982.9130859375), (1, 4331.720703125)]","[(0, 3776.9873046875), (1, 4245.2041015625)]","[(0, 5557.7392578125), (1, 4447.87548828125)]","[(0, 10594.6513671875), (1, 9591.31640625)]","[(0, 18327.681640625), (1, 21547.888671875)]","[(0, 1228.515869140625), (1, 1045.787109375)]","[(1, 280.85162353515625), (4, 297.47812906901044), (2, 311.3414195667614), (5, 331.9235174005682), (0, 408.50692471590907), (3, 425.5670276988636)]","[(0, 2668.78369140625), (1, 2157.958740234375)]","[(4, 114.56250871930804), (3, 158.98360501802884), (5, 215.9013875325521), (1, 219.2209269205729), (0, 339.06294389204544), (2, 454.35498046875)]","[(0, 3007.51708984375), (1, 2744.653076171875)]","[(1, 134.59058430989583), (3, 136.59344075520832), (0, 159.81492396763392), (4, 175.89312744140625), (5, 177.24264090401786), (2, 198.09647310697116)]","[(0, 15585.251953125), (1, 11029.8037109375)]"
7,"[(0, 1062.6043701171875), (1, 1230.8736572265625)]","[(0, 2145.052734375), (1, 3568.32861328125)]","[(0, 5837.22314453125), (1, 4393.888671875)]","[(0, 28100.634765625), (1, 23391.013671875)]","[(0, 7492.94140625), (1, 5506.4541015625)]","[(0, 5711.478515625), (1, 6148.18505859375)]","[(0, 16217.0908203125), (1, 19570.61328125)]","[(0, 2194.39501953125), (1, 1727.9498291015625)]","[(1, 183.9586181640625), (2, 200.74069010416667), (4, 203.03920200892858), (0, 213.41245814732142), (5, 228.66047551081732), (3, 258.42510986328125)]","[(0, 1365.080810546875), (1, 1589.1295166015625)]","[(1, 442.8756214488636), (2, 529.106298828125), (4, 680.1917169744319), (0, 717.329541015625), (5, 848.766796875), (3, 1085.7642578125)]","[(0, 1823.3260498046875), (1, 1984.822021484375)]","[(4, 116.55397251674107), (1, 117.23065185546875), (3, 140.9740271935096), (0, 145.65064415564905), (5, 147.36870868389423), (2, 149.7281212439904)]","[(0, 14305.7607421875), (1, 11092.6845703125)]"
8,"[(0, 1795.7318115234375), (1, 2252.62158203125)]","[(0, 1406.9625244140625), (1, 2137.970947265625)]","[(0, 14521.3740234375), (1, 14388.7177734375)]","[(0, 9982.4501953125), (1, 10397.2060546875)]","[(0, 14478.712890625), (1, 7724.98583984375)]","[(0, 9080.8154296875), (1, 8550.74609375)]","[(0, 8430.158203125), (1, 7686.39013671875)]","[(0, 914.7019653320312), (1, 1078.524169921875)]","[(5, 53.715458170572916), (4, 59.76947784423828), (3, 64.50380859375), (2, 68.8900390625), (1, 76.21967315673828), (0, 85.44143880208334)]","[(0, 4012.69873046875), (1, 5466.6982421875)]","[(4, 61.859134674072266), (5, 94.59320068359375), (1, 94.85419921875), (2, 106.64512282151442), (3, 117.53586251395089), (0, 139.13994891826923)]","[(0, 4654.58984375), (1, 4305.181640625)]","[(1, 52.02314758300781), (2, 58.061482747395836), (4, 79.72246907552083), (5, 87.26921735491071), (0, 112.19185965401786), (3, 170.33004056490384)]","[(0, 1378.9976806640625), (1, 1235.6580810546875)]"
9,"[(0, 1414.1156005859375), (1, 1672.838134765625)]","[(0, 754.8814086914062), (1, 856.3999633789062)]","[(0, 5388.498046875), (1, 5535.63916015625)]","[(0, 26336.8984375), (1, 23645.197265625)]","[(0, 6349.10546875), (1, 3954.754638671875)]","[(0, 4244.74267578125), (1, 3911.782958984375)]","[(0, 10575.7236328125), (1, 11511.5009765625)]","[(0, 1649.7752685546875), (1, 1757.1800537109375)]","[(1, 92.02716471354167), (2, 93.02397809709821), (4, 112.80671037946429), (5, 117.11480243389423), (0, 176.29157902644232), (3, 261.85015869140625)]","[(0, 1923.063232421875), (1, 2161.6796875)]","[(3, 77.13865033318015), (4, 78.84562174479167), (0, 115.5460433959961), (5, 115.5527114868164), (1, 135.37066291360293), (2, 166.56427408854168)]","[(0, 3720.47021484375), (1, 2693.078857421875)]","[(1, 72.07590593610492), (2, 90.7637469951923), (4, 109.5146014873798), (5, 147.08226521809897), (0, 224.20001220703125), (3, 345.3216441761364)]","[(0, 3912.823974609375), (1, 3487.227294921875)]"
