,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1044.35546875), (1, 1252.1102294921875)]","[(0, 1244.5570068359375), (1, 1369.9381103515625)]","[(0, 2216.3935546875), (1, 2243.361572265625)]","[(0, 1751.36474609375), (1, 1727.3253173828125)]","[(0, 3242.870849609375), (1, 2280.95166015625)]","[(0, 4171.7705078125), (1, 4254.05517578125)]","[(0, 7003.29150390625), (1, 7503.10986328125)]","[(0, 1285.29296875), (1, 1025.239501953125)]","[(4, 68.30916101792279), (3, 81.37684631347656), (1, 82.91166178385417), (5, 94.99479166666667), (0, 105.68829345703125), (2, 142.46632737379807)]","[(0, 2371.132568359375), (1, 2231.77734375)]","[(4, 62.69925537109375), (1, 65.02596811147836), (0, 72.07278951009114), (3, 77.30857631138393), (2, 79.08977716619319), (5, 81.2801044170673)]","[(0, 1775.6082763671875), (1, 1525.0667724609375)]","[(4, 189.5848943536932), (3, 193.2759033203125), (1, 212.8307217684659), (5, 216.19384765625), (0, 218.439892578125), (2, 242.4445068359375)]","[(0, 3214.993408203125), (1, 3194.1357421875)]"
1,"[(0, 2237.33203125), (1, 2898.17236328125)]","[(0, 1578.191162109375), (1, 1806.4757080078125)]","[(0, 1253.51708984375), (1, 1256.0323486328125)]","[(0, 3149.4111328125), (1, 3103.009521484375)]","[(0, 3499.240478515625), (1, 2141.408447265625)]","[(0, 4723.70654296875), (1, 4547.134765625)]","[(0, 5169.234375), (1, 5790.228515625)]","[(0, 1079.5670166015625), (1, 730.6189575195312)]","[(4, 101.95365767045455), (1, 116.53049538352273), (3, 119.4525146484375), (5, 132.62822265625), (0, 140.43785400390624), (2, 155.58914794921876)]","[(0, 1602.7987060546875), (1, 1154.946044921875)]","[(4, 190.6117960611979), (3, 221.18159623579547), (1, 229.67244466145834), (5, 243.2451171875), (0, 256.95405717329544), (2, 281.42431640625)]","[(0, 1585.5924072265625), (1, 1918.454345703125)]","[(5, 171.83182198660714), (4, 184.68881225585938), (3, 192.26056315104168), (2, 228.68575032552084), (1, 231.27781459263392), (0, 237.44388521634616)]","[(0, 1410.7911376953125), (1, 1673.9337158203125)]"
2,"[(0, 1880.3758544921875), (1, 2391.25)]","[(0, 1435.3248291015625), (1, 1504.858154296875)]","[(0, 1289.77099609375), (1, 1321.17333984375)]","[(0, 3064.125), (1, 3051.099365234375)]","[(0, 1589.0718994140625), (1, 1369.845947265625)]","[(0, 7511.68701171875), (1, 7376.794921875)]","[(0, 1638.54443359375), (1, 1629.6351318359375)]","[(0, 743.8917846679688), (1, 808.7168579101562)]","[(1, 90.66451009114583), (2, 100.53465924944196), (4, 152.39851262019232), (0, 163.7603478064904), (5, 173.016357421875), (3, 226.01220703125)]","[(0, 1978.5506591796875), (1, 1542.702392578125)]","[(5, 182.2024129231771), (4, 183.2784423828125), (3, 195.00416917067307), (2, 209.2108154296875), (0, 233.08533824573863), (1, 246.85697428385416)]","[(0, 3679.64404296875), (1, 4290.66015625)]","[(1, 116.21608664772727), (0, 130.55185546875), (2, 134.1848876953125), (4, 136.1392489346591), (3, 155.90626220703126), (5, 160.82020263671876)]","[(0, 1859.15576171875), (1, 2155.365234375)]"
3,"[(0, 2549.58056640625), (1, 3208.83349609375)]","[(0, 1479.3299560546875), (1, 1513.3436279296875)]","[(0, 5993.36376953125), (1, 6281.44677734375)]","[(0, 3738.260009765625), (1, 3730.158447265625)]","[(0, 1548.3526611328125), (1, 1341.3536376953125)]","[(0, 4619.0107421875), (1, 4585.99462890625)]","[(0, 4624.7275390625), (1, 4736.2470703125)]","[(0, 2299.84228515625), (1, 2151.388427734375)]","[(4, 124.67363947088069), (1, 126.76938698508523), (3, 149.9383056640625), (0, 152.71181640625), (5, 153.20806884765625), (2, 154.07696533203125)]","[(0, 1374.5184326171875), (1, 1508.4595947265625)]","[(1, 171.58869816706732), (2, 181.4513142903646), (0, 206.8257853190104), (5, 233.2597859700521), (4, 233.75908954326923), (3, 264.38576253255206)]","[(0, 1905.2474365234375), (1, 1606.704345703125)]","[(1, 193.61194957386363), (0, 213.3853271484375), (2, 214.6175048828125), (4, 222.01613547585228), (3, 247.2564453125), (5, 249.70732421875)]","[(0, 2819.3779296875), (1, 2765.104736328125)]"
4,"[(0, 1547.7554931640625), (1, 2019.7320556640625)]","[(0, 812.0009765625), (1, 733.2477416992188)]","[(0, 5506.46435546875), (1, 5139.25048828125)]","[(0, 3490.55126953125), (1, 3671.399658203125)]","[(0, 4354.27294921875), (1, 2693.087890625)]","[(0, 3454.095703125), (1, 3441.453369140625)]","[(0, 3821.440185546875), (1, 3791.2783203125)]","[(0, 1326.842041015625), (1, 1342.131103515625)]","[(0, 78.17666860727164), (3, 90.8518575032552), (1, 96.45081380208333), (4, 99.55522809709821), (5, 148.64631144205728), (2, 161.837890625)]","[(0, 1776.6805419921875), (1, 2762.412353515625)]","[(4, 116.9338848407452), (5, 126.66298421223958), (1, 127.61244419642857), (2, 144.97284405048077), (0, 186.8687947591146), (3, 192.46943803267047)]","[(0, 683.9315185546875), (1, 670.0413818359375)]","[(1, 115.48743438720703), (4, 116.09809112548828), (3, 150.36183384486608), (0, 152.746826171875), (5, 172.41305106026786), (2, 173.06682477678572)]","[(0, 2406.591796875), (1, 2436.626708984375)]"
5,"[(0, 1465.3065185546875), (1, 1907.876708984375)]","[(0, 486.7772216796875), (1, 444.0809631347656)]","[(0, 2806.8291015625), (1, 2788.931884765625)]","[(0, 2485.931640625), (1, 2660.8076171875)]","[(0, 4827.59814453125), (1, 2999.99462890625)]","[(0, 3893.2412109375), (1, 4040.43505859375)]","[(0, 5042.64111328125), (1, 5207.5966796875)]","[(0, 1671.20361328125), (1, 1729.276123046875)]","[(4, 81.53139426491477), (5, 89.72803955078125), (3, 93.29910278320312), (1, 93.7488125887784), (2, 103.58631591796875), (0, 108.23231201171875)]","[(0, 1685.2100830078125), (1, 2248.98876953125)]","[(4, 73.30401611328125), (5, 78.29622395833333), (2, 89.4004375751202), (1, 93.79444231305804), (3, 116.80259011008523), (0, 124.93142700195312)]","[(0, 964.8172607421875), (1, 1185.9122314453125)]","[(1, 243.45515950520834), (0, 273.2177734375), (4, 273.97129313151044), (2, 275.7206365411932), (3, 309.48324307528407), (5, 312.822998046875)]","[(0, 1465.3897705078125), (1, 1724.28955078125)]"
6,"[(0, 1654.4232177734375), (1, 2076.928955078125)]","[(0, 1613.1712646484375), (1, 1916.9766845703125)]","[(0, 1930.393798828125), (1, 1748.490966796875)]","[(0, 2573.787109375), (1, 2491.478271484375)]","[(0, 2271.52490234375), (1, 2081.666259765625)]","[(0, 2816.761474609375), (1, 2703.130859375)]","[(0, 9197.6328125), (1, 10179.2001953125)]","[(0, 1125.1488037109375), (1, 1216.106689453125)]","[(1, 175.4815470377604), (2, 185.39231178977272), (4, 186.2119140625), (5, 193.56727183948863), (0, 194.53466796875), (3, 207.1175204190341)]","[(0, 2147.296875), (1, 1838.9124755859375)]","[(4, 128.30943952287947), (3, 141.86191969651443), (5, 156.91647338867188), (1, 169.005859375), (0, 181.712890625), (2, 188.58299560546874)]","[(0, 2234.616455078125), (1, 2106.465576171875)]","[(3, 136.420556640625), (5, 148.2001953125), (1, 167.90555013020833), (4, 174.09933471679688), (2, 177.18795072115384), (0, 182.42667061941964)]","[(0, 2745.307373046875), (1, 2732.821044921875)]"
7,"[(0, 1542.368408203125), (1, 2039.9990234375)]","[(0, 2097.180908203125), (1, 2587.00439453125)]","[(0, 1543.400634765625), (1, 1743.8804931640625)]","[(0, 5947.09716796875), (1, 5788.8486328125)]","[(0, 2165.7880859375), (1, 1899.9854736328125)]","[(0, 2680.28955078125), (1, 2733.52880859375)]","[(0, 8092.95166015625), (1, 8825.634765625)]","[(0, 2153.03759765625), (1, 2099.763427734375)]","[(3, 116.2194112141927), (0, 117.95937674386161), (4, 118.065673828125), (1, 128.42515563964844), (5, 131.0267615685096), (2, 131.42835286458333)]","[(0, 1135.2398681640625), (1, 1606.3602294921875)]","[(1, 154.5826748934659), (4, 177.4342041015625), (2, 179.5623779296875), (5, 211.834619140625), (0, 217.605615234375), (3, 254.7271728515625)]","[(0, 1639.4080810546875), (1, 1618.528564453125)]","[(2, 69.24615948016827), (0, 70.27521221454327), (1, 72.29992239815849), (5, 72.34163724459134), (3, 72.98982590895433), (4, 75.66312081473214)]","[(0, 2409.977294921875), (1, 2444.93896484375)]"
8,"[(0, 2247.25634765625), (1, 2982.499267578125)]","[(0, 1728.3585205078125), (1, 1918.3701171875)]","[(0, 4349.2431640625), (1, 4212.75830078125)]","[(0, 3842.77197265625), (1, 3794.03076171875)]","[(0, 4159.18115234375), (1, 2435.021728515625)]","[(0, 3670.46484375), (1, 3595.1591796875)]","[(0, 3538.571044921875), (1, 3526.82666015625)]","[(0, 1056.2216796875), (1, 1237.9068603515625)]","[(3, 47.315470377604164), (5, 48.85482584635417), (4, 48.88278579711914), (0, 63.3615478515625), (1, 65.0133056640625), (2, 65.46575520833333)]","[(0, 2335.254150390625), (1, 3223.0888671875)]","[(4, 79.70320129394531), (1, 85.927392578125), (5, 87.75996616908482), (2, 93.07559908353366), (3, 125.13131277901786), (0, 130.52852689302884)]","[(0, 1792.4698486328125), (1, 2437.81103515625)]","[(4, 56.8298095703125), (1, 58.89269256591797), (2, 63.41943359375), (5, 63.715441022600444), (0, 83.57144601004464), (3, 87.67713341346153)]","[(0, 812.5079345703125), (1, 970.6207885742188)]"
9,"[(0, 1978.6412353515625), (1, 2605.16064453125)]","[(0, 1224.5557861328125), (1, 1309.0367431640625)]","[(0, 2307.962158203125), (1, 2413.581298828125)]","[(0, 6131.7080078125), (1, 6114.16650390625)]","[(0, 1074.678466796875), (1, 931.6626586914062)]","[(0, 2543.207275390625), (1, 2558.427001953125)]","[(0, 4903.80859375), (1, 5039.6943359375)]","[(0, 1567.03076171875), (1, 1485.5469970703125)]","[(4, 65.04033551897321), (5, 67.12505634014423), (1, 69.49864908854167), (2, 73.06125313895089), (0, 99.6622314453125), (3, 105.9614766438802)]","[(0, 1023.238525390625), (1, 1426.909912109375)]","[(4, 65.75442165798611), (3, 77.58200970818015), (0, 87.37732696533203), (1, 94.49232393152573), (5, 100.70601654052734), (2, 109.77763671875)]","[(0, 4255.771484375), (1, 2192.189453125)]","[(1, 97.14726039341518), (2, 111.42820387620192), (4, 114.91341458834134), (5, 131.5191853841146), (0, 156.56266276041666), (3, 182.30678488991478)]","[(0, 1795.17529296875), (1, 2091.278076171875)]"
