,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 9671.76171875), (1, 10631.5732421875)]","[(0, 4722.67529296875), (1, 4702.298828125)]","[(0, 19553.955078125), (1, 19114.435546875)]","[(0, 50105.6875), (1, 39856.5234375)]","[(0, 25948.767578125), (1, 28942.39453125)]","[(0, 12840.634765625), (1, 12611.3486328125)]","[(0, 13956.759765625), (1, 17110.81640625)]","[(0, 10753.7568359375), (1, 6242.5283203125)]","[(4, 383.33977864583335), (3, 397.19991629464283), (1, 493.93348106971155), (0, 521.16162109375), (5, 544.7697566105769), (2, 707.2314897017045)]","[(0, 6935.3056640625), (1, 15861.044921875)]","[(4, 106.5815493935033), (5, 108.50871725643383), (3, 125.49223058363971), (2, 206.31936465992646), (1, 206.548828125), (0, 235.95782111672793)]","[(0, 10957.1904296875), (1, 18393.923828125)]","[(0, 168.82430491727942), (2, 207.07298448350696), (1, 209.2262541118421), (3, 408.1767252604167), (4, 473.2295783547794), (5, 504.82733154296875)]","[(0, 23950.603515625), (1, 45651.30078125)]"
11,"[(0, 22789.728515625), (1, 26056.76171875)]","[(0, 5646.650390625), (1, 5252.716796875)]","[(0, 15457.1552734375), (1, 19223.517578125)]","[(0, 27219.501953125), (1, 23761.86328125)]","[(0, 25426.689453125), (1, 19728.51171875)]","[(0, 11361.14453125), (1, 11465.2001953125)]","[(0, 11761.751953125), (1, 12079.87109375)]","[(0, 5131.78125), (1, 2954.398193359375)]","[(1, 323.76492745535717), (2, 351.3871319110577), (4, 462.49575570913464), (5, 538.9222819010416), (0, 609.0196126302084), (3, 833.9702592329545)]","[(0, 3462.350830078125), (1, 13683.275390625)]","[(1, 300.5671691894531), (4, 322.6254185267857), (2, 338.7465494791667), (5, 370.13882211538464), (0, 409.8490513392857), (3, 461.4955647786458)]","[(0, 6601.5087890625), (1, 5452.62939453125)]","[(1, 316.5581805889423), (0, 358.1474609375), (4, 361.17202524038464), (2, 379.2012125651042), (3, 414.9237874348958), (5, 431.0370686848958)]","[(0, 18421.994140625), (1, 35206.75390625)]"
12,"[(0, 18174.564453125), (1, 21331.03515625)]","[(0, 5532.525390625), (1, 5907.06689453125)]","[(0, 26790.6796875), (1, 32476.78515625)]","[(0, 36731.94921875), (1, 36536.19140625)]","[(0, 23304.466796875), (1, 23404.91796875)]","[(0, 14113.49609375), (1, 14563.9375)]","[(0, 13566.3076171875), (1, 13248.8857421875)]","[(0, 6803.98046875), (1, 5928.908203125)]","[(1, 400.8984375), (2, 464.8880504261364), (0, 515.7259410511364), (4, 1439.9905598958333), (5, 1575.8924005681818), (3, 1825.2713068181818)]","[(0, 5147.171875), (1, 8174.09423828125)]","[(4, 345.26602450284093), (1, 437.2849527994792), (5, 444.954296875), (2, 501.1474609375), (3, 506.9607747395833), (0, 574.33173828125)]","[(0, 7727.01171875), (1, 5807.35009765625)]","[(3, 1534.64638671875), (5, 1542.49208984375), (4, 1683.848721590909), (0, 3722.448828125), (1, 3917.9641335227275), (2, 3973.16328125)]","[(0, 11352.275390625), (1, 21453.3828125)]"
13,"[(0, 23004.6640625), (1, 26773.26171875)]","[(0, 4617.70703125), (1, 5792.69189453125)]","[(0, 29265.494140625), (1, 24390.7734375)]","[(0, 34675.4375), (1, 38010.984375)]","[(0, 21790.37109375), (1, 21263.828125)]","[(0, 9973.3720703125), (1, 10157.75)]","[(0, 15294.90234375), (1, 16581.966796875)]","[(0, 9467.314453125), (1, 7481.6025390625)]","[(1, 235.981689453125), (0, 260.8958435058594), (2, 314.98870849609375), (4, 653.4879365808823), (3, 744.1057291666667), (5, 944.5805338541667)]","[(0, 6995.8486328125), (1, 5595.54736328125)]","[(1, 446.348388671875), (2, 586.6314697265625), (0, 654.035400390625), (4, 795.0049525669643), (5, 1092.4010416666667), (3, 1193.993408203125)]","[(0, 22841.44921875), (1, 14049.681640625)]","[(4, 622.2390543619791), (5, 662.3947088068181), (1, 717.8690011160714), (2, 808.5932241586538), (3, 883.1267578125), (0, 1234.468017578125)]","[(0, 24158.025390625), (1, 36693.1171875)]"
14,"[(0, 10603.890625), (1, 12973.0166015625)]","[(0, 4817.22705078125), (1, 5531.9658203125)]","[(0, 7929.69384765625), (1, 8688.7314453125)]","[(0, 31611.875), (1, 33963.78515625)]","[(0, 34084.52734375), (1, 28176.685546875)]","[(0, 8481.2509765625), (1, 8525.08203125)]","[(0, 8230.5322265625), (1, 8341.771484375)]","[(0, 2693.868896484375), (1, 3660.718994140625)]","[(1, 278.88642578125), (0, 301.39121791294644), (2, 346.0750075120192), (4, 504.0299862132353), (3, 563.7247924804688), (5, 668.479296875)]","[(0, 15733.2763671875), (1, 14455.82421875)]","[(1, 1146.515713778409), (2, 1443.83388671875), (0, 1476.4125), (4, 1494.8022017045455), (5, 1876.372265625), (3, 1937.4216796875)]","[(0, 11766.767578125), (1, 17051.1640625)]","[(1, 402.5431315104167), (0, 449.14169034090907), (2, 558.868359375), (4, 887.3785574776786), (3, 964.2410606971154), (5, 1241.5341796875)]","[(0, 18200.375), (1, 31578.66796875)]"
15,"[(0, 12577.8369140625), (1, 13832.61328125)]","[(0, 4066.443359375), (1, 4153.15673828125)]","[(0, 10317.6708984375), (1, 10519.6142578125)]","[(0, 16951.998046875), (1, 16401.837890625)]","[(0, 24555.361328125), (1, 26450.84765625)]","[(0, 18994.79296875), (1, 20241.962890625)]","[(0, 8591.8134765625), (1, 8588.4873046875)]","[(0, 3772.325439453125), (1, 15444.837890625)]","[(4, 293.3100179036458), (3, 332.17527077414775), (5, 362.23095703125), (1, 1339.611328125), (0, 1462.038174715909), (2, 1507.5493607954545)]","[(0, 10529.390625), (1, 6346.78076171875)]","[(1, 507.4689753605769), (2, 587.4331868489584), (0, 759.1748934659091), (4, 885.46875), (5, 1021.542578125), (3, 1270.4085286458333)]","[(0, 9572.6474609375), (1, 7008.51611328125)]","[(1, 319.1776646205357), (2, 362.7561222956731), (0, 398.2481689453125), (4, 1386.38330078125), (5, 1442.5994318181818), (3, 1451.35517578125)]","[(0, 7523.0498046875), (1, 9652.9912109375)]"
16,"[(0, 8689.634765625), (1, 10104.580078125)]","[(0, 6651.74365234375), (1, 6324.123046875)]","[(0, 21854.095703125), (1, 19471.6484375)]","[(0, 31082.50390625), (1, 29239.857421875)]","[(0, 13815.2373046875), (1, 12773.5087890625)]","[(0, 10654.9501953125), (1, 10341.0078125)]","[(0, 12414.6181640625), (1, 13442.8505859375)]","[(0, 7887.48046875), (1, 13787.1630859375)]","[(4, 464.4249822443182), (3, 522.031103515625), (5, 628.392724609375), (1, 754.5244140625), (0, 854.72490234375), (2, 1040.089453125)]","[(0, 4181.78857421875), (1, 4465.28369140625)]","[(0, 396.0250767299107), (1, 418.82184244791665), (2, 527.0666691706731), (3, 633.7003784179688), (4, 637.3091681985294), (5, 773.7534505208333)]","[(0, 8907.232421875), (1, 10214.8603515625)]","[(4, 285.06424386160717), (3, 346.9689378004808), (5, 394.30018028846155), (1, 943.2134486607143), (0, 1041.333233173077), (2, 1278.158954326923)]","[(0, 12445.439453125), (1, 18152.548828125)]"
17,"[(0, 4788.572265625), (1, 5858.2197265625)]","[(0, 4490.74462890625), (1, 4527.5244140625)]","[(0, 15422.4931640625), (1, 15075.162109375)]","[(0, 21930.48828125), (1, 21708.85546875)]","[(0, 12087.984375), (1, 11268.9169921875)]","[(0, 7837.1533203125), (1, 7891.75439453125)]","[(0, 10572.5673828125), (1, 11397.79296875)]","[(0, 10790.0), (1, 4910.6552734375)]","[(1, 256.41550699869794), (4, 309.27112755408655), (0, 336.55910422585225), (3, 399.73291015625), (2, 438.27109375), (5, 497.1275745738636)]","[(0, 10039.5517578125), (1, 9351.1201171875)]","[(4, 307.7825520833333), (5, 345.5941051136364), (3, 383.44180575284093), (1, 841.3243815104166), (2, 924.7263849431819), (0, 1130.2443181818182)]","[(0, 9373.9775390625), (1, 12536.3056640625)]","[(4, 301.9535807291667), (3, 317.0591517857143), (1, 351.00369698660717), (0, 387.0673828125), (5, 405.51123046875), (2, 477.1008707682292)]","[(0, 23683.80859375), (1, 44440.2734375)]"
18,"[(0, 13492.298828125), (1, 15365.60546875)]","[(0, 4362.90673828125), (1, 5051.94580078125)]","[(0, 16275.9833984375), (1, 16856.353515625)]","[(0, 31343.26171875), (1, 22857.35546875)]","[(0, 50080.703125), (1, 40700.53515625)]","[(0, 22491.12109375), (1, 22971.669921875)]","[(0, 14813.177734375), (1, 19644.849609375)]","[(0, 5816.1796875), (1, 7177.6201171875)]","[(1, 257.1708984375), (2, 284.64147135416664), (0, 354.76175362723217), (4, 646.8136160714286), (5, 748.7456430288462), (3, 941.35302734375)]","[(0, 34833.66796875), (1, 6504.07275390625)]","[(1, 191.58501727764423), (2, 201.51261393229166), (0, 226.3575439453125), (4, 276.93075796274036), (5, 302.48708089192706), (3, 333.8813883463542)]","[(0, 10036.5947265625), (1, 7688.0029296875)]","[(4, 628.7386067708334), (5, 773.1436244419643), (3, 829.2451923076923), (1, 1740.9569010416667), (0, 2006.2481971153845), (2, 2067.6114676339284)]","[(0, 5985.13330078125), (1, 7708.0888671875)]"
19,"[(0, 6659.92529296875), (1, 8022.76123046875)]","[(0, 4134.259765625), (1, 5351.81396484375)]","[(0, 32034.046875), (1, 29822.90234375)]","[(0, 18828.8125), (1, 19807.0859375)]","[(0, 12864.291015625), (1, 13668.1337890625)]","[(0, 7467.6240234375), (1, 7516.02197265625)]","[(0, 7195.8994140625), (1, 9476.9169921875)]","[(0, 6014.11376953125), (1, 7751.9072265625)]","[(1, 179.3007381663603), (0, 184.33346354166667), (2, 234.68828125), (4, 571.1448974609375), (3, 599.3297293526786), (5, 778.951171875)]","[(0, 3308.87158203125), (1, 2595.45458984375)]","[(0, 678.0867513020834), (1, 692.9911358173077), (2, 1031.6216264204545), (3, 1214.6805889423076), (4, 1409.7183314732142), (5, 2007.1378580729167)]","[(0, 14303.55078125), (1, 8036.97412109375)]","[(0, 653.3192661830357), (1, 726.2414713541667), (2, 785.3690708705357), (3, 1813.9920479910713), (4, 2084.596744791667), (5, 2167.499581473214)]","[(0, 22038.484375), (1, 36846.5)]"
20,"[(0, 7762.6494140625), (1, 8447.896484375)]","[(0, 4007.421142578125), (1, 4723.517578125)]","[(0, 37098.9921875), (1, 35091.7734375)]","[(0, 26996.734375), (1, 28020.0859375)]","[(0, 40225.9375), (1, 36836.1015625)]","[(0, 10214.1689453125), (1, 10210.5751953125)]","[(0, 15833.357421875), (1, 14529.685546875)]","[(0, 5786.76171875), (1, 7900.71533203125)]","[(1, 137.93256578947367), (4, 156.84788682725696), (0, 175.1299546185662), (2, 188.65106560202207), (5, 216.87478637695312), (3, 229.5296630859375)]","[(0, 16885.5234375), (1, 5566.63525390625)]","[(4, 349.006884765625), (3, 368.611572265625), (5, 415.9532877604167), (1, 802.150634765625), (0, 836.2811414930555), (2, 969.6794704861111)]","[(0, 6003.4951171875), (1, 4065.272216796875)]","[(1, 476.15771484375), (0, 514.60478515625), (2, 567.70986328125), (4, 716.5009321732955), (3, 729.547119140625), (5, 763.667626953125)]","[(0, 15607.3251953125), (1, 24541.96875)]"
21,"[(0, 18687.861328125), (1, 20083.384765625)]","[(0, 3583.675048828125), (1, 3856.12353515625)]","[(0, 15883.205078125), (1, 16143.1005859375)]","[(0, 22955.966796875), (1, 24071.53125)]","[(0, 14285.26953125), (1, 14282.30078125)]","[(0, 10355.68359375), (1, 10941.9443359375)]","[(0, 16454.306640625), (1, 17911.880859375)]","[(0, 4065.19091796875), (1, 3467.43310546875)]","[(1, 143.40194163602942), (0, 143.59025065104166), (2, 197.087939453125), (4, 231.49343872070312), (3, 251.59422084263392), (5, 347.66653878348217)]","[(0, 11085.736328125), (1, 4357.5048828125)]","[(3, 152.037255859375), (4, 152.71275329589844), (5, 155.35909830729167), (0, 210.31623186383928), (2, 224.19677734375), (1, 228.91682942708334)]","[(0, 10186.9697265625), (1, 40495.7578125)]","[(4, 803.2891376201923), (5, 1053.95068359375), (3, 1150.0572620738637), (1, 2359.044170673077), (0, 3086.7453835227275), (2, 3108.0458984375)]","[(0, 16175.0634765625), (1, 31229.283203125)]"
22,"[(0, 30272.673828125), (1, 33533.54296875)]","[(0, 9393.603515625), (1, 9387.7548828125)]","[(0, 19158.80078125), (1, 17956.9140625)]","[(0, 31611.84375), (1, 34507.12890625)]","[(0, 34488.57421875), (1, 25533.634765625)]","[(0, 9009.0390625), (1, 8779.7236328125)]","[(0, 15449.9189453125), (1, 14966.3525390625)]","[(0, 3519.726806640625), (1, 11594.7294921875)]","[(1, 456.4401667668269), (0, 515.9270833333334), (4, 577.2844401041667), (2, 618.4415838068181), (3, 642.96728515625), (5, 835.0144981971154)]","[(0, 9070.298828125), (1, 4903.00390625)]","[(3, 536.8724254261364), (4, 554.4414876302084), (5, 588.5154030539773), (1, 1053.931640625), (0, 1082.9855291193182), (2, 1138.3323863636363)]","[(0, 8741.9091796875), (1, 10706.6435546875)]","[(0, 799.57138671875), (1, 823.4520596590909), (2, 972.2625), (4, 1304.604403409091), (3, 1350.9990234375), (5, 1663.828125)]","[(0, 10726.08203125), (1, 13580.4814453125)]"
23,"[(0, 79916.703125), (1, 82338.0234375)]","[(0, 5940.482421875), (1, 6106.3115234375)]","[(0, 13210.6064453125), (1, 13119.1064453125)]","[(0, 36553.3046875), (1, 35858.16796875)]","[(0, 14507.7939453125), (1, 14560.5771484375)]","[(0, 10763.40234375), (1, 10513.7275390625)]","[(0, 13831.2666015625), (1, 15370.955078125)]","[(0, 5349.3134765625), (1, 8268.1376953125)]","[(1, 516.7791922433036), (2, 585.2536057692307), (0, 754.3251139322916), (4, 952.763671875), (5, 1049.0481178977273), (3, 1447.31904296875)]","[(0, 4818.32080078125), (1, 5375.3173828125)]","[(4, 378.59774502840907), (5, 514.552783203125), (3, 587.8829210069445), (1, 1293.9679361979167), (2, 1618.879794034091), (0, 1717.6623046875)]","[(0, 2612.052978515625), (1, 3801.426513671875)]","[(4, 232.23896484375), (5, 254.79408482142858), (3, 349.7289287860577), (1, 480.048583984375), (2, 539.3577473958334), (0, 674.7467215401786)]","[(0, 23560.76171875), (1, 37715.68359375)]"
24,"[(0, 10590.3681640625), (1, 11807.978515625)]","[(0, 6078.84619140625), (1, 6761.32080078125)]","[(0, 20640.529296875), (1, 21316.271484375)]","[(0, 19760.482421875), (1, 19811.203125)]","[(0, 28619.095703125), (1, 23503.2890625)]","[(0, 7345.66064453125), (1, 7434.60986328125)]","[(0, 9241.013671875), (1, 8820.216796875)]","[(0, 4926.0634765625), (1, 6414.75732421875)]","[(1, 141.05449761284723), (4, 163.78515625), (0, 173.35079956054688), (2, 199.00714111328125), (3, 214.77957356770833), (5, 237.56979166666667)]","[(0, 5333.8984375), (1, 12716.3818359375)]","[(1, 278.9234619140625), (0, 307.59566556490387), (2, 398.4495035807292), (4, 690.4289713541667), (3, 799.5053013392857), (5, 1082.2660006009614)]","[(0, 3947.7158203125), (1, 22791.01171875)]","[(1, 574.3603515625), (2, 678.3856670673077), (0, 702.5540364583334), (4, 1010.8861929086538), (3, 1193.367276278409), (5, 1214.206787109375)]","[(0, 15557.453125), (1, 31273.57421875)]"
25,"[(0, 8021.26171875), (1, 9634.0546875)]","[(0, 5709.9267578125), (1, 5904.93212890625)]","[(0, 27292.958984375), (1, 28325.947265625)]","[(0, 44007.18359375), (1, 37956.32421875)]","[(0, 14635.126953125), (1, 11825.9189453125)]","[(0, 9094.5869140625), (1, 10089.2412109375)]","[(0, 7580.93359375), (1, 7806.30908203125)]","[(0, 3771.696044921875), (1, 18909.41015625)]","[(1, 277.2208658854167), (0, 328.25304236778845), (2, 360.3713942307692), (4, 368.7900065104167), (3, 437.0661433293269), (5, 494.2062800480769)]","[(0, 8957.9013671875), (1, 5730.32373046875)]","[(1, 301.3766174316406), (4, 308.70970052083334), (0, 397.4579380580357), (3, 399.17333984375), (2, 451.72352818080356), (5, 463.5896183894231)]","[(0, 19387.228515625), (1, 22776.431640625)]","[(1, 479.60323660714283), (2, 517.25244140625), (0, 594.3667399088541), (4, 1202.0262044270833), (5, 1289.9292436079545), (3, 1487.99638671875)]","[(0, 28790.43359375), (1, 52228.68359375)]"
26,"[(0, 13169.849609375), (1, 14670.6630859375)]","[(0, 3658.310791015625), (1, 3585.962158203125)]","[(0, 32249.076171875), (1, 31162.583984375)]","[(0, 34501.96484375), (1, 32659.166015625)]","[(0, 20706.28125), (1, 16796.37109375)]","[(0, 14905.5439453125), (1, 13459.6943359375)]","[(0, 11429.6318359375), (1, 12526.79296875)]","[(0, 11587.6328125), (1, 6935.08740234375)]","[(4, 240.58046587775735), (3, 321.20390625), (5, 367.2530924479167), (1, 448.17213350183823), (0, 638.5216796875), (2, 714.90234375)]","[(0, 12533.2333984375), (1, 10026.578125)]","[(1, 387.1189970128676), (0, 530.04814453125), (2, 535.5014973958333), (4, 1047.0526123046875), (3, 1323.999720982143), (5, 1356.4203404017858)]","[(0, 9466.3037109375), (1, 3500.375244140625)]","[(4, 505.9477213541667), (5, 570.9922921316964), (1, 596.647216796875), (3, 667.4441856971154), (2, 697.2569661458333), (0, 773.8680245535714)]","[(0, 21440.25), (1, 37852.54296875)]"
