,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
232,"[(0, 1950.515625), (1, 2415.192138671875)]","[(0, 3133.921142578125), (1, 3156.100830078125)]","[(0, 4427.9072265625), (1, 4590.26513671875)]","[(0, 2587.12646484375), (1, 2566.819580078125)]","[(0, 2752.729248046875), (1, 1622.05322265625)]","[(0, 3412.1552734375), (1, 3752.526123046875)]","[(0, 3552.2275390625), (1, 4100.048828125)]","[(0, 2696.489013671875), (1, 2332.13623046875)]","[(0, 3179.18359375), (1, 2603.202392578125)]","[(0, 2096.591064453125), (1, 1880.0208740234375)]","[(0, 2559.981689453125), (1, 2393.392333984375)]"
233,"[(0, 1693.3853759765625), (1, 1932.7073974609375)]","[(0, 3000.79296875), (1, 2998.66455078125)]","[(0, 1188.247802734375), (1, 1037.1981201171875)]","[(0, 4148.11767578125), (1, 4119.10400390625)]","[(0, 3678.2373046875), (1, 2426.848388671875)]","[(0, 2506.60498046875), (1, 2353.50146484375)]","[(0, 1605.8349609375), (1, 1441.25244140625)]","[(0, 1217.3017578125), (1, 1277.744384765625)]","[(0, 2251.866943359375), (1, 2338.699951171875)]","[(0, 3041.60498046875), (1, 3715.913818359375)]","[(0, 1929.4200439453125), (1, 1782.074951171875)]"
234,"[(0, 2558.233154296875), (1, 3383.6005859375)]","[(0, 2469.351318359375), (1, 2362.010009765625)]","[(0, 5980.08447265625), (1, 4186.888671875)]","[(0, 4742.873046875), (1, 4851.45947265625)]","[(0, 3269.352294921875), (1, 2136.68896484375)]","[(0, 3332.766357421875), (1, 3158.83837890625)]","[(0, 2891.476318359375), (1, 3309.733154296875)]","[(0, 2719.207763671875), (1, 3468.580322265625)]","[(0, 2119.039306640625), (1, 2153.18017578125)]","[(0, 2454.43798828125), (1, 1823.5025634765625)]","[(0, 1757.612548828125), (1, 1625.3514404296875)]"
235,"[(0, 3483.571044921875), (1, 4368.78564453125)]","[(0, 2972.881103515625), (1, 3189.578857421875)]","[(0, 6389.41943359375), (1, 6500.8603515625)]","[(0, 4459.8662109375), (1, 4364.3837890625)]","[(0, 1897.6358642578125), (1, 1871.71484375)]","[(0, 4519.88427734375), (1, 4824.26611328125)]","[(0, 4322.74951171875), (1, 5918.9765625)]","[(0, 1623.3128662109375), (1, 1935.8035888671875)]","[(0, 2757.4404296875), (1, 3060.06005859375)]","[(0, 3187.456298828125), (1, 2680.79052734375)]","[(0, 1918.6199951171875), (1, 1636.007080078125)]"
236,"[(0, 2509.548095703125), (1, 3184.822021484375)]","[(0, 2870.27734375), (1, 3200.813720703125)]","[(0, 5723.60009765625), (1, 5656.93994140625)]","[(0, 2003.1363525390625), (1, 1802.3165283203125)]","[(0, 2053.753173828125), (1, 2085.28564453125)]","[(0, 8618.607421875), (1, 9360.7119140625)]","[(0, 5253.68359375), (1, 7478.5419921875)]","[(0, 1665.7794189453125), (1, 1552.1048583984375)]","[(0, 1970.383056640625), (1, 1822.7462158203125)]","[(0, 2043.875244140625), (1, 2266.064697265625)]","[(0, 2581.690673828125), (1, 2197.91162109375)]"
237,"[(0, 2210.6611328125), (1, 2657.1953125)]","[(0, 3184.87646484375), (1, 3385.075439453125)]","[(0, 3528.85546875), (1, 3279.107177734375)]","[(0, 2801.41943359375), (1, 2519.186279296875)]","[(0, 3617.7353515625), (1, 2379.52978515625)]","[(0, 7178.77734375), (1, 6734.76171875)]","[(0, 3043.560791015625), (1, 2841.911865234375)]","[(0, 3409.80029296875), (1, 3410.564453125)]","[(0, 2006.4688720703125), (1, 2118.24609375)]","[(0, 1299.287109375), (1, 1043.6241455078125)]","[(0, 1172.2999267578125), (1, 1003.1292114257812)]"
238,"[(0, 3553.789794921875), (1, 4441.52978515625)]","[(0, 3071.562255859375), (1, 2944.65576171875)]","[(0, 2621.987548828125), (1, 2680.56689453125)]","[(0, 1354.3936767578125), (1, 1379.8712158203125)]","[(0, 3638.703857421875), (1, 2386.625)]","[(0, 9022.9599609375), (1, 8325.3271484375)]","[(0, 2397.503173828125), (1, 2539.304443359375)]","[(0, 2333.697021484375), (1, 2714.39111328125)]","[(0, 1068.462158203125), (1, 878.9588012695312)]","[(0, 1681.7198486328125), (1, 2006.718505859375)]","[(0, 2938.841552734375), (1, 2258.159423828125)]"
239,"[(0, 1798.2098388671875), (1, 2053.9697265625)]","[(0, 2290.32763671875), (1, 2187.763671875)]","[(0, 7458.1650390625), (1, 6905.2568359375)]","[(0, 3850.43505859375), (1, 3746.018798828125)]","[(0, 3431.69677734375), (1, 2221.69921875)]","[(0, 9558.015625), (1, 10087.884765625)]","[(0, 4656.7080078125), (1, 4473.36962890625)]","[(0, 1291.5650634765625), (1, 1542.7471923828125)]","[(0, 1207.6259765625), (1, 1318.909912109375)]","[(0, 1485.9586181640625), (1, 1378.734619140625)]","[(0, 2100.53369140625), (1, 1918.7012939453125)]"
240,"[(0, 1894.56005859375), (1, 2302.671142578125)]","[(0, 3170.99267578125), (1, 3256.541259765625)]","[(0, 3568.011962890625), (1, 3732.823974609375)]","[(0, 7849.3984375), (1, 7898.3046875)]","[(0, 2765.533203125), (1, 1741.0572509765625)]","[(0, 3570.367431640625), (1, 3889.140869140625)]","[(0, 3678.216064453125), (1, 3479.653076171875)]","[(0, 1916.7554931640625), (1, 2157.209716796875)]","[(0, 2308.98779296875), (1, 1507.6622314453125)]","[(0, 2328.2529296875), (1, 1876.2808837890625)]","[(0, 2383.13037109375), (1, 2112.703369140625)]"
241,"[(0, 1724.0684814453125), (1, 1981.332763671875)]","[(0, 2421.983642578125), (1, 2548.07470703125)]","[(0, 6192.43017578125), (1, 6119.78466796875)]","[(0, 3403.6337890625), (1, 3544.441162109375)]","[(0, 1632.6304931640625), (1, 1591.703369140625)]","[(0, 4051.540283203125), (1, 3745.16162109375)]","[(0, 8041.34423828125), (1, 8421.50390625)]","[(0, 1686.734375), (1, 1846.78076171875)]","[(0, 3567.27685546875), (1, 4288.978515625)]","[(0, 1847.2791748046875), (1, 1851.86181640625)]","[(0, 2582.261962890625), (1, 2443.867919921875)]"
242,"[(0, 2750.92626953125), (1, 3340.240478515625)]","[(0, 1899.3966064453125), (1, 1794.132080078125)]","[(0, 3605.9482421875), (1, 3819.6728515625)]","[(0, 2416.12744140625), (1, 2470.956787109375)]","[(0, 1897.856689453125), (1, 1951.03662109375)]","[(0, 3287.30126953125), (1, 2947.0791015625)]","[(0, 8222.1455078125), (1, 8817.255859375)]","[(0, 1322.9725341796875), (1, 1487.6083984375)]","[(0, 1683.0555419921875), (1, 1633.1746826171875)]","[(0, 3479.3212890625), (1, 3682.758056640625)]","[(0, 3616.700439453125), (1, 3134.435302734375)]"
243,"[(0, 2324.98876953125), (1, 2718.386962890625)]","[(0, 935.5218505859375), (1, 811.2048950195312)]","[(0, 2455.011474609375), (1, 2359.369140625)]","[(0, 4202.0048828125), (1, 4114.5771484375)]","[(0, 6956.025390625), (1, 4497.47802734375)]","[(0, 1889.240234375), (1, 2099.84765625)]","[(0, 2738.54248046875), (1, 2423.328369140625)]","[(0, 2017.323974609375), (1, 1918.7406005859375)]","[(0, 2516.834228515625), (1, 2894.22412109375)]","[(0, 2199.84619140625), (1, 2454.5283203125)]","[(0, 3400.412109375), (1, 2869.731201171875)]"
244,"[(0, 2911.779296875), (1, 3658.876220703125)]","[(0, 1147.2193603515625), (1, 941.1832885742188)]","[(0, 5368.2783203125), (1, 5278.64404296875)]","[(0, 1631.5230712890625), (1, 1635.08837890625)]","[(0, 4805.26513671875), (1, 3072.68408203125)]","[(0, 4354.77587890625), (1, 4738.619140625)]","[(0, 2231.21142578125), (1, 2477.44921875)]","[(0, 2451.882080078125), (1, 2487.2275390625)]","[(0, 1116.834228515625), (1, 1383.1102294921875)]","[(0, 1609.6766357421875), (1, 1462.5247802734375)]","[(0, 1993.2138671875), (1, 1798.4139404296875)]"
245,"[(0, 1871.504150390625), (1, 2386.314453125)]","[(0, 1783.8697509765625), (1, 1778.0440673828125)]","[(0, 2472.490234375), (1, 2019.7974853515625)]","[(0, 5666.65380859375), (1, 5721.296875)]","[(0, 3286.944091796875), (1, 2023.3052978515625)]","[(0, 4427.345703125), (1, 3964.2060546875)]","[(0, 3279.9736328125), (1, 4295.5361328125)]","[(0, 1765.268310546875), (1, 1559.2142333984375)]","[(0, 1700.9366455078125), (1, 1412.8848876953125)]","[(0, 1940.4429931640625), (1, 1790.569091796875)]","[(0, 2983.187744140625), (1, 2206.48876953125)]"
246,"[(0, 2488.027099609375), (1, 3105.69482421875)]","[(0, 2387.695068359375), (1, 2567.2626953125)]","[(0, 5964.2958984375), (1, 6284.58056640625)]","[(0, 3081.75244140625), (1, 3243.467529296875)]","[(0, 2443.576416015625), (1, 1464.2901611328125)]","[(0, 2162.16015625), (1, 2032.166015625)]","[(0, 2932.48486328125), (1, 3919.97265625)]","[(0, 2486.50439453125), (1, 2893.31201171875)]","[(0, 2853.142333984375), (1, 2854.906005859375)]","[(0, 2459.427734375), (1, 2884.02685546875)]","[(0, 2656.611083984375), (1, 2477.06201171875)]"
247,"[(0, 1837.1192626953125), (1, 2237.0537109375)]","[(0, 2060.3203125), (1, 2057.965576171875)]","[(0, 4954.4306640625), (1, 5399.8515625)]","[(0, 4419.8955078125), (1, 3816.508544921875)]","[(0, 1843.9498291015625), (1, 1751.482421875)]","[(0, 4051.13818359375), (1, 4431.48974609375)]","[(0, 2680.97607421875), (1, 2491.3046875)]","[(0, 1222.1617431640625), (1, 1199.695068359375)]","[(0, 2816.46484375), (1, 2346.554931640625)]","[(0, 1865.6243896484375), (1, 2291.521728515625)]","[(0, 3527.792236328125), (1, 2953.982666015625)]"
248,"[(0, 1925.41943359375), (1, 2365.92919921875)]","[(0, 1530.084716796875), (1, 1494.6602783203125)]","[(0, 2102.334228515625), (1, 2071.530517578125)]","[(0, 2344.946533203125), (1, 2494.149169921875)]","[(0, 2340.260498046875), (1, 2141.38916015625)]","[(0, 4019.66552734375), (1, 3773.18896484375)]","[(0, 4411.29248046875), (1, 4828.9287109375)]","[(0, 1944.5916748046875), (1, 2308.8623046875)]","[(0, 2457.625732421875), (1, 2946.282470703125)]","[(0, 3257.559814453125), (1, 3572.68701171875)]","[(0, 3085.778564453125), (1, 2802.52294921875)]"
249,"[(0, 1577.7381591796875), (1, 1817.0611572265625)]","[(0, 826.375), (1, 750.730712890625)]","[(0, 3040.500244140625), (1, 3005.971435546875)]","[(0, 3624.341552734375), (1, 3880.86376953125)]","[(0, 3953.653564453125), (1, 2449.75048828125)]","[(0, 5742.244140625), (1, 5992.77490234375)]","[(0, 3333.132080078125), (1, 3839.2587890625)]","[(0, 1380.0086669921875), (1, 1316.4041748046875)]","[(0, 2101.9453125), (1, 1924.9512939453125)]","[(0, 3540.36376953125), (1, 3668.365234375)]","[(0, 1838.411865234375), (1, 1622.9234619140625)]"
250,"[(0, 2390.424560546875), (1, 2854.534423828125)]","[(0, 1399.2490234375), (1, 1881.9483642578125)]","[(0, 9068.2236328125), (1, 9423.150390625)]","[(0, 2675.0673828125), (1, 2918.94140625)]","[(0, 1734.0263671875), (1, 1581.581298828125)]","[(0, 4628.45556640625), (1, 5110.33203125)]","[(0, 3526.1875), (1, 3794.913818359375)]","[(0, 1568.252197265625), (1, 2046.1063232421875)]","[(0, 2882.52392578125), (1, 2750.422607421875)]","[(0, 4270.1435546875), (1, 4524.93896484375)]","[(0, 3867.617919921875), (1, 3345.583740234375)]"
251,"[(0, 2119.500244140625), (1, 2643.255126953125)]","[(0, 1689.3245849609375), (1, 2453.133544921875)]","[(0, 3245.677001953125), (1, 3255.724365234375)]","[(0, 5240.34814453125), (1, 5100.40380859375)]","[(0, 2974.999755859375), (1, 1861.584716796875)]","[(0, 3216.769287109375), (1, 2970.18017578125)]","[(0, 2698.562744140625), (1, 3462.030517578125)]","[(0, 3817.691650390625), (1, 3431.097900390625)]","[(0, 2634.99609375), (1, 2808.05810546875)]","[(0, 2308.9921875), (1, 2600.52001953125)]","[(0, 1531.2144775390625), (1, 1238.1925048828125)]"
252,"[(0, 1955.9053955078125), (1, 2446.9169921875)]","[(0, 1479.3482666015625), (1, 2007.1512451171875)]","[(0, 3242.2861328125), (1, 3768.787109375)]","[(0, 6657.10595703125), (1, 6578.36865234375)]","[(0, 3833.562255859375), (1, 2326.177734375)]","[(0, 3486.918212890625), (1, 3171.73974609375)]","[(0, 3425.88916015625), (1, 4369.21044921875)]","[(0, 3543.930908203125), (1, 2748.99365234375)]","[(0, 1477.539306640625), (1, 1169.7994384765625)]","[(0, 2882.0966796875), (1, 2551.2734375)]","[(0, 3851.5185546875), (1, 3333.7138671875)]"
253,"[(0, 2422.71240234375), (1, 2954.87744140625)]","[(0, 1267.30224609375), (1, 1383.3482666015625)]","[(0, 5103.81005859375), (1, 5397.5654296875)]","[(0, 3047.08935546875), (1, 2948.730712890625)]","[(0, 3802.561279296875), (1, 3417.134521484375)]","[(0, 5024.6064453125), (1, 5442.06298828125)]","[(0, 5213.36572265625), (1, 4730.1396484375)]","[(0, 3751.599365234375), (1, 3597.7490234375)]","[(0, 1680.913330078125), (1, 1434.0557861328125)]","[(0, 2381.104248046875), (1, 2612.323486328125)]","[(0, 2179.664794921875), (1, 1985.3521728515625)]"
254,"[(0, 2358.86865234375), (1, 2718.990966796875)]","[(0, 2690.130615234375), (1, 2880.078369140625)]","[(0, 2210.537841796875), (1, 2232.466064453125)]","[(0, 5665.81591796875), (1, 5452.31201171875)]","[(0, 4110.392578125), (1, 3833.814453125)]","[(0, 5500.2451171875), (1, 5988.5078125)]","[(0, 2147.51513671875), (1, 2272.02099609375)]","[(0, 1387.0491943359375), (1, 1595.95166015625)]","[(0, 3277.062744140625), (1, 3736.278564453125)]","[(0, 2680.0390625), (1, 2711.118408203125)]","[(0, 2670.00439453125), (1, 2462.019775390625)]"
255,"[(0, 1544.928466796875), (1, 1933.5498046875)]","[(0, 2671.314697265625), (1, 2943.376953125)]","[(0, 7385.79150390625), (1, 7449.044921875)]","[(0, 4283.8603515625), (1, 4602.0693359375)]","[(0, 1061.1820068359375), (1, 979.01416015625)]","[(0, 3398.583740234375), (1, 3251.560302734375)]","[(0, 4617.984375), (1, 4117.43896484375)]","[(0, 1938.6005859375), (1, 1944.45068359375)]","[(0, 3107.481201171875), (1, 2788.35205078125)]","[(0, 2259.75341796875), (1, 2298.548583984375)]","[(0, 3911.589111328125), (1, 3372.765869140625)]"
256,"[(0, 1669.3472900390625), (1, 1891.3448486328125)]","[(0, 3045.114013671875), (1, 3221.079345703125)]","[(0, 1599.366943359375), (1, 1578.952880859375)]","[(0, 4154.5390625), (1, 4133.77880859375)]","[(0, 3577.982177734375), (1, 2501.218994140625)]","[(0, 4855.34716796875), (1, 4614.04443359375)]","[(0, 2210.922607421875), (1, 1958.50830078125)]","[(0, 2802.518798828125), (1, 2512.965576171875)]","[(0, 2586.5234375), (1, 2480.0068359375)]","[(0, 1919.5478515625), (1, 2496.477783203125)]","[(0, 1925.141357421875), (1, 1749.8238525390625)]"
257,"[(0, 2076.997314453125), (1, 2529.971435546875)]","[(0, 2055.710693359375), (1, 2032.8037109375)]","[(0, 1937.2127685546875), (1, 2075.13623046875)]","[(0, 7752.82421875), (1, 7605.2060546875)]","[(0, 3830.2109375), (1, 2615.67626953125)]","[(0, 5341.2333984375), (1, 5688.63134765625)]","[(0, 5512.259765625), (1, 5161.58935546875)]","[(0, 1372.4783935546875), (1, 1581.692138671875)]","[(0, 1126.35546875), (1, 1185.3621826171875)]","[(0, 1535.01220703125), (1, 1715.4547119140625)]","[(0, 4125.0283203125), (1, 3558.018310546875)]"
258,"[(0, 2568.089111328125), (1, 3277.38134765625)]","[(0, 1629.92431640625), (1, 1556.8516845703125)]","[(0, 3310.519287109375), (1, 3282.627197265625)]","[(0, 4585.71484375), (1, 4589.54296875)]","[(0, 1762.95751953125), (1, 1683.5281982421875)]","[(0, 5268.017578125), (1, 5675.615234375)]","[(0, 4682.54150390625), (1, 5207.373046875)]","[(0, 2683.25244140625), (1, 1983.25830078125)]","[(0, 1612.594482421875), (1, 1681.9227294921875)]","[(0, 1883.8310546875), (1, 2117.234375)]","[(0, 3809.31982421875), (1, 3313.7822265625)]"
259,"[(0, 1392.0556640625), (1, 1548.1593017578125)]","[(0, 1871.302490234375), (1, 1825.26318359375)]","[(0, 9038.5224609375), (1, 9599.1123046875)]","[(0, 3196.98193359375), (1, 3378.567138671875)]","[(0, 1813.4111328125), (1, 1759.0831298828125)]","[(0, 6851.02978515625), (1, 6393.91162109375)]","[(0, 4795.62841796875), (1, 5486.544921875)]","[(0, 2854.587646484375), (1, 2947.137939453125)]","[(0, 1788.45458984375), (1, 1660.896728515625)]","[(0, 3453.82568359375), (1, 3671.55712890625)]","[(0, 3126.816162109375), (1, 2651.7802734375)]"
260,"[(0, 1863.0028076171875), (1, 2417.2900390625)]","[(0, 1865.117431640625), (1, 1767.40771484375)]","[(0, 2523.32568359375), (1, 2267.945556640625)]","[(0, 2688.69189453125), (1, 2733.519775390625)]","[(0, 3931.548828125), (1, 2642.90478515625)]","[(0, 3859.850830078125), (1, 3697.873779296875)]","[(0, 4723.38232421875), (1, 5572.1162109375)]","[(0, 1501.6705322265625), (1, 1319.0758056640625)]","[(0, 2036.6954345703125), (1, 1912.791015625)]","[(0, 1516.2718505859375), (1, 1620.23193359375)]","[(0, 3868.60693359375), (1, 3454.96240234375)]"
261,"[(0, 1934.9527587890625), (1, 2464.25)]","[(0, 1585.05419921875), (1, 1539.4910888671875)]","[(0, 4539.49658203125), (1, 4609.24658203125)]","[(0, 2802.68994140625), (1, 2959.685791015625)]","[(0, 5855.95751953125), (1, 3674.303466796875)]","[(0, 5244.498046875), (1, 5512.66455078125)]","[(0, 3670.7099609375), (1, 3460.0302734375)]","[(0, 2077.19921875), (1, 1793.5625)]","[(0, 1488.28369140625), (1, 1480.4837646484375)]","[(0, 3404.02001953125), (1, 3237.673095703125)]","[(0, 1842.512939453125), (1, 1689.50830078125)]"
262,"[(0, 2452.545166015625), (1, 2971.996826171875)]","[(0, 926.1971435546875), (1, 812.6129760742188)]","[(0, 2347.3876953125), (1, 2481.60400390625)]","[(0, 3970.975341796875), (1, 4037.453857421875)]","[(0, 3226.604248046875), (1, 3113.17333984375)]","[(0, 3041.158447265625), (1, 3268.738037109375)]","[(0, 3142.309814453125), (1, 3314.6103515625)]","[(0, 1026.5823974609375), (1, 921.3345947265625)]","[(0, 1952.47998046875), (1, 2554.786865234375)]","[(0, 1705.923828125), (1, 1836.5587158203125)]","[(0, 2661.249267578125), (1, 2531.25537109375)]"
263,"[(0, 2581.6044921875), (1, 3302.50341796875)]","[(0, 1423.8514404296875), (1, 1199.864990234375)]","[(0, 7144.287109375), (1, 6492.2978515625)]","[(0, 5111.2333984375), (1, 5408.28857421875)]","[(0, 2959.177734375), (1, 2800.9892578125)]","[(0, 5325.7861328125), (1, 4975.13134765625)]","[(0, 6788.37939453125), (1, 7117.1328125)]","[(0, 870.4427490234375), (1, 769.3257446289062)]","[(0, 1195.1917724609375), (1, 1302.7088623046875)]","[(0, 1783.3714599609375), (1, 2009.3497314453125)]","[(0, 4159.5224609375), (1, 3687.0244140625)]"
264,"[(0, 2113.390380859375), (1, 2524.24755859375)]","[(0, 906.435791015625), (1, 762.4886474609375)]","[(0, 6652.9931640625), (1, 6614.20654296875)]","[(0, 4731.33056640625), (1, 4794.681640625)]","[(0, 3401.1904296875), (1, 2035.2225341796875)]","[(0, 5797.146484375), (1, 5597.42626953125)]","[(0, 5085.900390625), (1, 5382.9560546875)]","[(0, 1655.34326171875), (1, 1441.15966796875)]","[(0, 2520.285888671875), (1, 2162.546630859375)]","[(0, 2099.064697265625), (1, 1980.7774658203125)]","[(0, 1703.50390625), (1, 1505.6634521484375)]"
265,"[(0, 1855.440673828125), (1, 2115.101318359375)]","[(0, 1286.3671875), (1, 1684.6959228515625)]","[(0, 4892.56982421875), (1, 4714.77294921875)]","[(0, 4463.36328125), (1, 4662.96044921875)]","[(0, 2547.555908203125), (1, 1530.326904296875)]","[(0, 4635.607421875), (1, 4933.83984375)]","[(0, 5459.513671875), (1, 4886.84765625)]","[(0, 2028.2142333984375), (1, 1792.228759765625)]","[(0, 2803.09912109375), (1, 1932.767333984375)]","[(0, 2527.970703125), (1, 2249.10888671875)]","[(0, 3680.862060546875), (1, 3356.5615234375)]"
266,"[(0, 1729.4805908203125), (1, 2124.06494140625)]","[(0, 1578.7489013671875), (1, 2151.85009765625)]","[(0, 3351.076416015625), (1, 3477.732421875)]","[(0, 4844.001953125), (1, 4622.919921875)]","[(0, 1011.0060424804688), (1, 975.9886474609375)]","[(0, 4634.767578125), (1, 4913.517578125)]","[(0, 2434.0185546875), (1, 2649.413330078125)]","[(0, 1474.3743896484375), (1, 1501.230224609375)]","[(0, 2532.751220703125), (1, 1977.7996826171875)]","[(0, 2778.543701171875), (1, 3034.61669921875)]","[(0, 2225.075927734375), (1, 2001.448486328125)]"
267,"[(0, 2104.3603515625), (1, 2585.198974609375)]","[(0, 1426.556884765625), (1, 1931.7381591796875)]","[(0, 8477.4189453125), (1, 8196.998046875)]","[(0, 1935.687255859375), (1, 2059.620849609375)]","[(0, 1173.98046875), (1, 1112.3935546875)]","[(0, 6216.1923828125), (1, 5780.73291015625)]","[(0, 6333.4365234375), (1, 8229.111328125)]","[(0, 2178.545654296875), (1, 2148.6162109375)]","[(0, 1180.0181884765625), (1, 977.6827392578125)]","[(0, 2375.0341796875), (1, 2487.66650390625)]","[(0, 2535.289794921875), (1, 2177.64111328125)]"
268,"[(0, 1820.3099365234375), (1, 2275.568603515625)]","[(0, 1368.3758544921875), (1, 1525.532958984375)]","[(0, 6385.009765625), (1, 6331.82373046875)]","[(0, 4749.5673828125), (1, 4822.07177734375)]","[(0, 6538.75732421875), (1, 4229.302734375)]","[(0, 3453.2197265625), (1, 3594.1650390625)]","[(0, 3522.76953125), (1, 4336.30029296875)]","[(0, 1663.9971923828125), (1, 1967.7860107421875)]","[(0, 2436.004150390625), (1, 1703.5372314453125)]","[(0, 3587.032470703125), (1, 2882.881591796875)]","[(0, 4428.4560546875), (1, 3827.08203125)]"
269,"[(0, 2479.794189453125), (1, 3117.3984375)]","[(0, 1809.2911376953125), (1, 1742.37109375)]","[(0, 2876.06005859375), (1, 3302.0908203125)]","[(0, 1840.0140380859375), (1, 1917.6522216796875)]","[(0, 4963.984375), (1, 3148.87939453125)]","[(0, 3339.1513671875), (1, 3643.294189453125)]","[(0, 3723.94189453125), (1, 3480.456298828125)]","[(0, 1924.142822265625), (1, 1834.0269775390625)]","[(0, 1823.0374755859375), (1, 1544.3760986328125)]","[(0, 1515.0498046875), (1, 1601.607666015625)]","[(0, 3763.8701171875), (1, 3115.124755859375)]"
270,"[(0, 3009.62890625), (1, 3820.99169921875)]","[(0, 2175.553955078125), (1, 2142.622802734375)]","[(0, 2976.61181640625), (1, 2880.559326171875)]","[(0, 2082.900390625), (1, 2183.193115234375)]","[(0, 6742.98779296875), (1, 4153.07373046875)]","[(0, 4449.4619140625), (1, 4082.63525390625)]","[(0, 3032.77099609375), (1, 3365.9990234375)]","[(0, 2301.720458984375), (1, 3387.614013671875)]","[(0, 1928.0341796875), (1, 1888.5223388671875)]","[(0, 1729.7847900390625), (1, 1561.8856201171875)]","[(0, 3408.649169921875), (1, 3052.653564453125)]"
271,"[(0, 2376.07177734375), (1, 3041.875)]","[(0, 2061.81005859375), (1, 1978.029052734375)]","[(0, 6151.75732421875), (1, 6679.0126953125)]","[(0, 3031.195068359375), (1, 2834.56591796875)]","[(0, 5902.6689453125), (1, 3549.948486328125)]","[(0, 2673.46826171875), (1, 2921.5244140625)]","[(0, 6830.27783203125), (1, 7201.90625)]","[(0, 1362.8668212890625), (1, 1581.753173828125)]","[(0, 4042.450927734375), (1, 3324.433837890625)]","[(0, 2606.926513671875), (1, 2233.21337890625)]","[(0, 3856.572265625), (1, 3345.48486328125)]"
272,"[(0, 2455.926025390625), (1, 3082.125732421875)]","[(0, 1655.0701904296875), (1, 1599.095458984375)]","[(0, 3338.20263671875), (1, 2937.91552734375)]","[(0, 3786.252197265625), (1, 3811.699951171875)]","[(0, 6293.68505859375), (1, 3916.05322265625)]","[(0, 4731.27197265625), (1, 5241.427734375)]","[(0, 5062.5078125), (1, 5306.3740234375)]","[(0, 1756.93701171875), (1, 2208.21484375)]","[(0, 4075.96728515625), (1, 4595.26708984375)]","[(0, 2315.839599609375), (1, 2367.229248046875)]","[(0, 1934.525634765625), (1, 1740.4688720703125)]"
273,"[(0, 1838.3785400390625), (1, 2210.544189453125)]","[(0, 2417.6669921875), (1, 2524.416015625)]","[(0, 9011.2392578125), (1, 8690.48046875)]","[(0, 2978.149169921875), (1, 3223.337890625)]","[(0, 5234.68359375), (1, 3199.98974609375)]","[(0, 4485.50146484375), (1, 4128.55859375)]","[(0, 3732.282958984375), (1, 3304.5732421875)]","[(0, 1982.658935546875), (1, 2252.181396484375)]","[(0, 1137.4766845703125), (1, 1719.915283203125)]","[(0, 946.1983642578125), (1, 1031.3992919921875)]","[(0, 3400.081298828125), (1, 2753.977783203125)]"
274,"[(0, 2402.0654296875), (1, 3044.98046875)]","[(0, 3010.8662109375), (1, 3318.45947265625)]","[(0, 3750.504638671875), (1, 3759.7587890625)]","[(0, 3492.689208984375), (1, 3381.797119140625)]","[(0, 2958.201416015625), (1, 1731.61865234375)]","[(0, 3485.628173828125), (1, 3171.307373046875)]","[(0, 4059.73583984375), (1, 4560.89794921875)]","[(0, 2386.671875), (1, 2046.348388671875)]","[(0, 2630.56591796875), (1, 3067.25341796875)]","[(0, 4313.998046875), (1, 3276.612548828125)]","[(0, 2651.7197265625), (1, 2367.72021484375)]"
275,"[(0, 2624.07373046875), (1, 3176.150146484375)]","[(0, 2684.4833984375), (1, 2925.26025390625)]","[(0, 5539.6474609375), (1, 5787.8603515625)]","[(0, 3271.21728515625), (1, 3355.518310546875)]","[(0, 1403.084716796875), (1, 1325.96044921875)]","[(0, 4318.4970703125), (1, 4615.62890625)]","[(0, 5952.22705078125), (1, 5449.4423828125)]","[(0, 1195.53369140625), (1, 1312.561279296875)]","[(0, 1581.8173828125), (1, 1288.4383544921875)]","[(0, 1425.2901611328125), (1, 1602.42041015625)]","[(0, 2434.413330078125), (1, 2317.725341796875)]"
276,"[(0, 2460.85888671875), (1, 3103.16650390625)]","[(0, 1584.1043701171875), (1, 1952.1365966796875)]","[(0, 2217.176025390625), (1, 2078.387451171875)]","[(0, 5028.94921875), (1, 4633.08837890625)]","[(0, 5594.03173828125), (1, 3359.036865234375)]","[(0, 3070.080322265625), (1, 3464.95361328125)]","[(0, 4559.041015625), (1, 4892.74658203125)]","[(0, 1306.3822021484375), (1, 1248.2239990234375)]","[(0, 2255.454833984375), (1, 1853.4473876953125)]","[(0, 2219.1240234375), (1, 2597.390869140625)]","[(0, 2273.61083984375), (1, 2011.7274169921875)]"
277,"[(0, 2238.490966796875), (1, 2842.494873046875)]","[(0, 1676.8673095703125), (1, 2194.970703125)]","[(0, 5120.17138671875), (1, 5301.95263671875)]","[(0, 4388.77978515625), (1, 4230.56982421875)]","[(0, 4400.0615234375), (1, 4065.737548828125)]","[(0, 3468.679931640625), (1, 3136.7197265625)]","[(0, 11460.7724609375), (1, 9394.1142578125)]","[(0, 1304.844482421875), (1, 1559.9088134765625)]","[(0, 2431.983642578125), (1, 2268.22265625)]","[(0, 3659.364501953125), (1, 3031.0302734375)]","[(0, 4484.17138671875), (1, 4018.312744140625)]"
