,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 880.39794921875), (1, 1059.858154296875)]","[(0, 415.71710205078125), (1, 370.04473876953125)]","[(0, 22001.587890625), (1, 26487.677734375)]","[(0, 6365.09228515625), (1, 6153.65234375)]","[(0, 3677.43408203125), (1, 2289.92041015625)]","[(0, 2077.50439453125), (1, 2284.824462890625)]","[(0, 18157.966796875), (1, 18402.94140625)]","[(0, 4787.85986328125), (1, 2717.483642578125)]","[(4, 79.04581705729167), (3, 89.16655622209821), (5, 138.05695988581732), (1, 204.50706129807693), (0, 269.83542887369794), (2, 445.1826171875)]","[(0, 2716.5986328125), (1, 3161.830810546875)]","[(2, 13.616787181181067), (5, 20.2392973058364), (4, 21.421709562602796), (1, 21.650095086348685), (0, 23.100018669577207), (3, 35.949380313648895)]","[(0, 2593.879638671875), (1, 1687.392333984375)]","[(1, 40.66240812602796), (0, 44.804648006663605), (3, 46.13026123046875), (2, 48.54612901475694), (5, 50.11344909667969), (4, 60.9580867991728)]","[(0, 9653.07421875), (1, 7351.11279296875)]"
11,"[(0, 912.3831787109375), (1, 1100.0804443359375)]","[(0, 408.2596435546875), (1, 398.8129577636719)]","[(0, 2972.155517578125), (1, 2450.487548828125)]","[(0, 4213.13623046875), (1, 3358.74853515625)]","[(0, 3434.374755859375), (1, 1966.2552490234375)]","[(0, 10407.275390625), (1, 11347.177734375)]","[(0, 17363.5234375), (1, 23324.69921875)]","[(0, 1693.9683837890625), (1, 1627.565673828125)]","[(2, 104.29436786358173), (1, 106.12704031808036), (4, 207.48238431490384), (5, 218.81561279296875), (0, 274.94000244140625), (3, 647.1960227272727)]","[(0, 2521.177734375), (1, 1725.4879150390625)]","[(2, 139.29388020833332), (1, 200.66554260253906), (0, 259.2442103794643), (4, 272.90012904575894), (5, 297.7821514423077), (3, 677.1322428385416)]","[(0, 2884.043212890625), (1, 1960.4779052734375)]","[(4, 163.0777306189904), (5, 184.39534505208334), (1, 195.98322941706732), (2, 230.4440714518229), (3, 239.7983601888021), (0, 293.25128173828125)]","[(0, 12127.716796875), (1, 9414.58984375)]"
12,"[(0, 1899.5225830078125), (1, 2365.8447265625)]","[(0, 372.8154296875), (1, 720.2662353515625)]","[(0, 23213.986328125), (1, 18977.935546875)]","[(0, 9840.6005859375), (1, 8788.4189453125)]","[(0, 4237.61572265625), (1, 3654.75732421875)]","[(0, 11306.3779296875), (1, 10515.3916015625)]","[(0, 6339.69677734375), (1, 5774.8486328125)]","[(0, 1825.8988037109375), (1, 1895.68603515625)]","[(1, 240.6100870768229), (4, 240.8682657877604), (2, 308.23288796164775), (5, 313.3030894886364), (0, 336.26973100142044), (3, 346.2714177911932)]","[(0, 1015.54443359375), (1, 1054.8582763671875)]","[(1, 92.6365458170573), (2, 107.2822598544034), (4, 115.60865367542614), (5, 140.93018798828126), (0, 211.5068115234375), (3, 340.19837782118054)]","[(0, 2117.996826171875), (1, 1798.1566162109375)]","[(1, 169.4536465731534), (2, 182.901318359375), (4, 247.32801402698863), (0, 269.980224609375), (5, 275.9159423828125), (3, 420.42578125)]","[(0, 11830.2958984375), (1, 9472.76953125)]"
13,"[(0, 1860.0789794921875), (1, 2345.5751953125)]","[(0, 593.4610595703125), (1, 1410.7177734375)]","[(0, 5594.693359375), (1, 5934.63330078125)]","[(0, 39048.89453125), (1, 31969.470703125)]","[(0, 4558.63232421875), (1, 3631.212646484375)]","[(0, 3315.4482421875), (1, 3098.9375)]","[(0, 15828.9638671875), (1, 18367.611328125)]","[(0, 423.3104248046875), (1, 353.8144226074219)]","[(4, 104.41312902113971), (1, 105.84052191840277), (3, 107.83086751302083), (0, 116.93527221679688), (5, 173.44606119791666), (2, 175.1204376220703)]","[(0, 2433.07421875), (1, 2444.055419921875)]","[(1, 35.54788861955915), (4, 41.898890904017854), (2, 47.15696716308594), (5, 56.92098490397135), (0, 69.43859354654948), (3, 85.41243489583333)]","[(0, 5613.9130859375), (1, 5494.47802734375)]","[(2, 126.39800555889423), (1, 128.23212541852678), (5, 224.08884499289772), (4, 231.60980224609375), (0, 263.74912516276044), (3, 466.669287109375)]","[(0, 2623.77099609375), (1, 2509.4716796875)]"
14,"[(0, 1528.31201171875), (1, 1846.078857421875)]","[(0, 475.4348449707031), (1, 897.3467407226562)]","[(0, 2901.117431640625), (1, 3202.602783203125)]","[(0, 22832.845703125), (1, 25983.734375)]","[(0, 5876.7978515625), (1, 3118.650390625)]","[(0, 4165.90234375), (1, 4488.9462890625)]","[(0, 9822.439453125), (1, 8469.474609375)]","[(0, 3223.623779296875), (1, 2104.078369140625)]","[(4, 90.89561552159927), (3, 111.36205291748047), (5, 129.99283854166666), (1, 162.10989583333333), (0, 215.57029506138392), (2, 273.79764498197113)]","[(0, 2924.044189453125), (1, 2040.5516357421875)]","[(4, 578.7005060369319), (1, 682.0546431107955), (5, 686.64736328125), (3, 793.548876953125), (2, 806.72294921875), (0, 957.32314453125)]","[(0, 4953.6416015625), (1, 4482.7216796875)]","[(4, 58.843532017299104), (3, 83.67479529747597), (5, 90.3947041829427), (1, 94.19712320963542), (0, 147.95381303267047), (2, 156.11529541015625)]","[(0, 19576.642578125), (1, 14697.1005859375)]"
15,"[(0, 792.8521728515625), (1, 921.1799926757812)]","[(0, 353.4001159667969), (1, 573.2020263671875)]","[(0, 2415.23583984375), (1, 2278.333984375)]","[(0, 6402.4052734375), (1, 4403.0166015625)]","[(0, 1945.3038330078125), (1, 1472.5560302734375)]","[(0, 17127.17578125), (1, 17976.36328125)]","[(0, 4394.5595703125), (1, 5089.166015625)]","[(0, 2678.364013671875), (1, 2530.66259765625)]","[(4, 130.17284138997397), (5, 134.7410333806818), (1, 146.85037231445312), (2, 155.76611328125), (3, 176.77785422585228), (0, 200.18208451704547)]","[(0, 3169.227294921875), (1, 3920.458740234375)]","[(2, 114.2983907063802), (1, 115.61130934495192), (0, 258.66146573153407), (4, 359.1044256036932), (5, 389.5841064453125), (3, 1174.6680772569443)]","[(0, 1005.06787109375), (1, 792.4745483398438)]","[(1, 188.79917689732142), (2, 219.50764347956732), (0, 264.9592692057292), (4, 320.55698649088544), (5, 410.38516512784093), (3, 510.8669921875)]","[(0, 1460.7900390625), (1, 1274.634765625)]"
16,"[(0, 1304.973876953125), (1, 1570.111572265625)]","[(0, 438.13525390625), (1, 401.3368225097656)]","[(0, 6479.82177734375), (1, 5718.95166015625)]","[(0, 5611.98046875), (1, 5613.81103515625)]","[(0, 3611.98876953125), (1, 3104.836181640625)]","[(0, 11982.6650390625), (1, 11659.4423828125)]","[(0, 18878.904296875), (1, 17816.359375)]","[(0, 1849.3565673828125), (1, 1465.27294921875)]","[(4, 183.377685546875), (5, 198.88570556640624), (1, 228.9264248934659), (3, 228.9949951171875), (2, 252.6524658203125), (0, 290.551708984375)]","[(0, 1819.686767578125), (1, 810.2369384765625)]","[(4, 52.55494600183823), (3, 58.1932487487793), (5, 66.26979573567708), (0, 92.28553118024554), (2, 106.87384502704327), (1, 111.888525390625)]","[(0, 1796.05029296875), (1, 1812.3797607421875)]","[(1, 116.06813267299107), (4, 120.16843959263393), (5, 122.58663236177884), (2, 140.14547025240384), (3, 176.1600623497596), (0, 200.45603590745193)]","[(0, 4270.220703125), (1, 3968.0224609375)]"
17,"[(0, 1068.8076171875), (1, 1423.680419921875)]","[(0, 461.33447265625), (1, 454.0052490234375)]","[(0, 10304.73046875), (1, 13675.7353515625)]","[(0, 3112.3125), (1, 3188.316650390625)]","[(0, 2886.274658203125), (1, 2604.195556640625)]","[(0, 5706.611328125), (1, 5397.66845703125)]","[(0, 9495.064453125), (1, 9502.7734375)]","[(0, 1577.5440673828125), (1, 1274.177734375)]","[(4, 102.74477914663461), (1, 133.77084350585938), (3, 156.770263671875), (5, 183.8622159090909), (0, 210.35495827414772), (2, 250.22412109375)]","[(0, 2892.775390625), (1, 3331.47314453125)]","[(4, 201.9424031575521), (2, 221.08817915482953), (5, 231.7833584872159), (0, 257.8992365056818), (3, 273.88980379971593), (1, 319.67624918619794)]","[(0, 4916.94873046875), (1, 5015.5244140625)]","[(4, 102.52918294270833), (3, 121.88663155691964), (1, 150.75469098772322), (5, 166.74269456129807), (0, 176.46886268028845), (2, 288.85768636067706)]","[(0, 12651.1591796875), (1, 11552.6552734375)]"
18,"[(0, 1491.991455078125), (1, 1920.473388671875)]","[(0, 637.3717651367188), (1, 1309.0972900390625)]","[(0, 9861.5703125), (1, 10244.5380859375)]","[(0, 5372.2578125), (1, 5368.0068359375)]","[(0, 13630.6318359375), (1, 6457.169921875)]","[(0, 12351.3564453125), (1, 12987.3388671875)]","[(0, 8956.5771484375), (1, 11309.78515625)]","[(0, 3237.8955078125), (1, 4492.06787109375)]","[(2, 78.73501790364584), (1, 91.9534683227539), (5, 120.13565767728366), (4, 123.62943812779018), (0, 125.8463134765625), (3, 255.89933268229166)]","[(0, 3512.005126953125), (1, 3356.654296875)]","[(2, 81.3613993326823), (1, 92.30774864783653), (5, 103.78194173177083), (4, 116.154052734375), (0, 129.16315714518228), (3, 163.74752807617188)]","[(0, 2323.90380859375), (1, 1400.1494140625)]","[(2, 163.736328125), (1, 168.74044596354167), (5, 179.20284598214286), (4, 219.57579752604167), (0, 364.4782151442308), (3, 410.1371319110577)]","[(0, 2048.770751953125), (1, 1906.8580322265625)]"
19,"[(0, 1177.6551513671875), (1, 1447.410888671875)]","[(0, 1010.1338500976562), (1, 2544.04541015625)]","[(0, 6994.34765625), (1, 7786.68701171875)]","[(0, 5603.41845703125), (1, 4794.18359375)]","[(0, 4889.486328125), (1, 3980.048095703125)]","[(0, 7092.490234375), (1, 6689.869140625)]","[(0, 12163.716796875), (1, 15038.9052734375)]","[(0, 2140.81103515625), (1, 1625.0167236328125)]","[(4, 86.45655059814453), (1, 91.6330207375919), (3, 103.89238630022321), (0, 108.79403483072916), (5, 135.61175537109375), (2, 136.2361328125)]","[(0, 1590.1278076171875), (1, 1003.823486328125)]","[(4, 111.13451276506696), (3, 137.1135535606971), (5, 205.79410807291666), (0, 263.29225667317706), (1, 348.3352238581731), (2, 403.11714311079544)]","[(0, 1173.1912841796875), (1, 1117.0684814453125)]","[(5, 129.33366176060267), (4, 136.0044189453125), (1, 136.14593098958332), (2, 142.53544398716517), (3, 166.40475027901786), (0, 184.90114048549108)]","[(0, 11799.603515625), (1, 9270.416015625)]"
20,"[(0, 2025.0263671875), (1, 2649.394287109375)]","[(0, 768.4843139648438), (1, 1529.2276611328125)]","[(0, 24021.67578125), (1, 17102.48046875)]","[(0, 7739.37158203125), (1, 8247.0166015625)]","[(0, 12942.962890625), (1, 7212.890625)]","[(0, 18770.05859375), (1, 19900.27734375)]","[(0, 13439.2490234375), (1, 11414.3935546875)]","[(0, 3546.121337890625), (1, 2501.271484375)]","[(1, 41.9443359375), (4, 44.06707085503472), (2, 61.366943359375), (5, 61.8629150390625), (3, 64.29904174804688), (0, 65.57175580193015)]","[(0, 2050.633544921875), (1, 1899.1151123046875)]","[(2, 200.98145887586804), (1, 212.6836181640625), (0, 312.1310221354167), (5, 340.22010633680554), (4, 344.23525390625), (3, 533.0493706597222)]","[(0, 2306.7890625), (1, 2799.72998046875)]","[(4, 124.9543124112216), (1, 125.69658868963069), (5, 166.77169189453124), (2, 174.525146484375), (3, 219.048095703125), (0, 222.21123046875)]","[(0, 13514.9638671875), (1, 9635.8837890625)]"
21,"[(0, 1360.692138671875), (1, 1523.0740966796875)]","[(0, 512.8307495117188), (1, 822.0028076171875)]","[(0, 1715.980712890625), (1, 1541.7919921875)]","[(0, 5979.4619140625), (1, 6749.42822265625)]","[(0, 3802.590576171875), (1, 2846.8408203125)]","[(0, 12435.40234375), (1, 14086.2001953125)]","[(0, 6988.56640625), (1, 7991.29248046875)]","[(0, 2551.1494140625), (1, 2456.12744140625)]","[(3, 38.00705827985491), (4, 44.3492431640625), (0, 49.534383138020836), (1, 54.55039708754595), (5, 75.72169712611607), (2, 94.96050618489583)]","[(0, 4020.44775390625), (1, 3092.398193359375)]","[(5, 54.034855143229166), (4, 65.19615936279297), (2, 67.60026332310268), (3, 73.6592041015625), (0, 99.91591099330357), (1, 111.24322916666667)]","[(0, 863.6190795898438), (1, 817.7384033203125)]","[(2, 175.65450032552084), (1, 176.2967810997596), (4, 180.08357121394232), (5, 181.22054036458334), (0, 420.8445933948864), (3, 428.11283735795456)]","[(0, 11604.5087890625), (1, 9738.53125)]"
22,"[(0, 1462.21240234375), (1, 2047.2784423828125)]","[(0, 403.52789306640625), (1, 362.67669677734375)]","[(0, 3581.201171875), (1, 5238.8291015625)]","[(0, 15682.732421875), (1, 19139.48046875)]","[(0, 6743.9716796875), (1, 3546.90966796875)]","[(0, 11335.1826171875), (1, 9925.521484375)]","[(0, 11787.6923828125), (1, 18155.4921875)]","[(0, 2310.4736328125), (1, 2425.77685546875)]","[(3, 106.69233049665179), (4, 108.58594563802083), (5, 167.26399113581732), (1, 237.49076021634616), (0, 271.20351155598956), (2, 452.06471946022725)]","[(0, 1913.9561767578125), (1, 2091.599365234375)]","[(4, 140.54242960611978), (5, 154.77009721235797), (1, 178.6756591796875), (2, 196.50199751420453), (3, 204.4849298650568), (0, 261.26933149857956)]","[(0, 3058.20458984375), (1, 2246.591064453125)]","[(5, 371.727490234375), (4, 406.47878196022725), (2, 455.9671875), (1, 488.2967418323864), (3, 556.9146484375), (0, 687.530615234375)]","[(0, 1717.2291259765625), (1, 1578.5013427734375)]"
23,"[(0, 1251.3963623046875), (1, 1768.324951171875)]","[(0, 713.6857299804688), (1, 990.860595703125)]","[(0, 1799.7916259765625), (1, 1853.19384765625)]","[(0, 9783.193359375), (1, 10347.8935546875)]","[(0, 3679.068603515625), (1, 3579.94140625)]","[(0, 8635.359375), (1, 8022.95263671875)]","[(0, 9780.4140625), (1, 13384.9775390625)]","[(0, 2416.6240234375), (1, 2683.65283203125)]","[(2, 94.89488807091347), (1, 95.56795828683036), (5, 196.9822443181818), (4, 201.07816569010416), (0, 208.0445760091146), (3, 528.271337890625)]","[(0, 2418.87548828125), (1, 2385.947021484375)]","[(4, 203.02685546875), (1, 225.3272908528646), (5, 226.928173828125), (2, 259.95803000710225), (0, 540.763818359375), (3, 558.1687282986111)]","[(0, 1493.4713134765625), (1, 1017.268310546875)]","[(1, 72.86344909667969), (2, 81.20799967447917), (0, 151.31563895089286), (5, 153.50851004464286), (4, 189.00792643229167), (3, 337.9121844951923)]","[(0, 23355.416015625), (1, 17377.173828125)]"
24,"[(0, 1439.983642578125), (1, 1768.62841796875)]","[(0, 951.1005249023438), (1, 1409.35302734375)]","[(0, 38294.60546875), (1, 28050.51171875)]","[(0, 2646.70361328125), (1, 2490.415283203125)]","[(0, 8782.6884765625), (1, 4238.22607421875)]","[(0, 4780.27685546875), (1, 5288.51513671875)]","[(0, 4754.71142578125), (1, 4340.19384765625)]","[(0, 3701.504150390625), (1, 3422.072021484375)]","[(1, 35.090301513671875), (4, 37.342353372012866), (0, 52.49165725708008), (3, 52.509684244791664), (2, 59.990421295166016), (5, 64.05776774088541)]","[(0, 3075.041259765625), (1, 2472.354736328125)]","[(4, 113.39009602864583), (3, 120.65090506417411), (5, 202.02458308293268), (0, 246.43278620793268), (1, 254.627197265625), (2, 426.3933512369792)]","[(0, 1888.65478515625), (1, 2311.3583984375)]","[(2, 117.31003042367789), (1, 123.49285888671875), (4, 177.12804236778845), (5, 180.56429036458334), (0, 276.3985595703125), (3, 457.3660333806818)]","[(0, 7078.6513671875), (1, 5708.22216796875)]"
25,"[(0, 1942.5953369140625), (1, 2552.340576171875)]","[(0, 904.21435546875), (1, 1260.5599365234375)]","[(0, 35198.52734375), (1, 34942.8046875)]","[(0, 20223.244140625), (1, 17644.916015625)]","[(0, 2702.249267578125), (1, 1692.6546630859375)]","[(0, 6423.6953125), (1, 7269.8779296875)]","[(0, 3891.303955078125), (1, 4127.53515625)]","[(0, 1513.75634765625), (1, 952.8985595703125)]","[(4, 96.52014973958333), (1, 125.12149251302084), (3, 125.2178955078125), (5, 151.24024376502405), (0, 170.88671875), (2, 207.69640174278845)]","[(0, 6921.6611328125), (1, 5829.82958984375)]","[(1, 60.16981887817383), (4, 76.65322265625), (2, 98.27117919921875), (0, 101.55896868024554), (5, 132.17323655348557), (3, 135.96234600360577)]","[(0, 770.0803833007812), (1, 1012.2423095703125)]","[(2, 278.1339768629808), (1, 280.3291015625), (0, 435.5410970052083), (4, 518.3535970052084), (5, 562.3209783380681), (3, 867.625390625)]","[(0, 12836.5205078125), (1, 9762.494140625)]"
