,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 599.3623657226562), (1, 687.7020874023438)]","[(0, 500.35711669921875), (1, 557.0471801757812)]","[(0, 1667.8800048828125), (1, 1712.1441650390625)]","[(0, 1157.864013671875), (1, 1405.104736328125)]","[(0, 2573.661865234375), (1, 1364.060546875)]","[(0, 3297.011962890625), (1, 3531.52197265625)]","[(0, 6042.31201171875), (1, 7304.6611328125)]","[(0, 715.3619995117188), (1, 375.0894470214844)]","[(4, 39.66215604894302), (1, 40.031026204427086), (3, 45.9243278503418), (0, 48.363106863839285), (5, 58.698095703125), (2, 74.00196251502403)]","[(0, 1409.8160400390625), (1, 2053.11181640625)]","[(0, 20.89794667561849), (3, 23.69437735421317), (4, 26.485125732421874), (2, 31.94065440784801), (5, 35.14953848031851), (1, 45.9169921875)]","[(0, 1440.4788818359375), (1, 989.5537109375)]","[(4, 132.6492365056818), (3, 149.52705078125), (1, 162.3066073330966), (5, 164.8822021484375), (0, 199.03162841796876), (2, 224.3586181640625)]","[(0, 2227.7119140625), (1, 2336.693359375)]"
1,"[(0, 810.8870239257812), (1, 1003.7952880859375)]","[(0, 740.97216796875), (1, 902.160888671875)]","[(0, 737.7118530273438), (1, 563.5664672851562)]","[(0, 1777.71435546875), (1, 2038.602783203125)]","[(0, 2081.34765625), (1, 1209.150634765625)]","[(0, 3455.410400390625), (1, 3168.2421875)]","[(0, 4093.114501953125), (1, 4926.47216796875)]","[(0, 585.3628540039062), (1, 316.22515869140625)]","[(4, 64.90403053977273), (3, 68.60513305664062), (1, 72.35050270774148), (0, 79.18060302734375), (5, 84.06510009765626), (2, 98.53583374023438)]","[(0, 1139.189208984375), (1, 880.0294189453125)]","[(3, 137.7810613458807), (5, 149.6331787109375), (4, 154.0113728841146), (0, 175.85691139914772), (2, 202.8389559659091), (1, 203.2910359700521)]","[(0, 554.6773071289062), (1, 873.6995239257812)]","[(1, 77.21334402901786), (4, 97.95146942138672), (2, 109.10684204101562), (5, 114.5672607421875), (0, 122.4512188251202), (3, 129.8254638671875)]","[(0, 548.4219360351562), (1, 703.3054809570312)]"
2,"[(0, 977.2166137695312), (1, 1109.741455078125)]","[(0, 587.6368408203125), (1, 646.1552734375)]","[(0, 1073.2313232421875), (1, 1102.0792236328125)]","[(0, 1816.1265869140625), (1, 2494.314453125)]","[(0, 1107.1041259765625), (1, 960.5999145507812)]","[(0, 7065.56640625), (1, 7279.271484375)]","[(0, 1856.4671630859375), (1, 1816.80126953125)]","[(0, 302.22308349609375), (1, 399.8707275390625)]","[(1, 70.90193684895833), (4, 78.78648024338942), (2, 79.50288609095982), (5, 89.98404947916667), (0, 138.9212364783654), (3, 176.9639892578125)]","[(0, 1117.80224609375), (1, 646.5987548828125)]","[(1, 104.02342732747395), (4, 117.15346854073661), (5, 150.41958618164062), (2, 154.920703125), (3, 156.8225379356971), (0, 157.06259987571022)]","[(0, 1842.33984375), (1, 2391.73583984375)]","[(1, 57.46182528409091), (4, 62.96524880149148), (2, 72.9435791015625), (0, 79.0165283203125), (5, 82.34590454101563), (3, 88.56219482421875)]","[(0, 1171.8065185546875), (1, 1415.28662109375)]"
3,"[(0, 1232.759765625), (1, 1576.835693359375)]","[(0, 539.4230346679688), (1, 565.468505859375)]","[(0, 4197.23876953125), (1, 3571.712646484375)]","[(0, 2143.07763671875), (1, 2954.055908203125)]","[(0, 1149.6026611328125), (1, 1032.986572265625)]","[(0, 2897.277099609375), (1, 3150.96728515625)]","[(0, 4262.5185546875), (1, 4559.61083984375)]","[(0, 1678.0142822265625), (1, 1160.6473388671875)]","[(1, 83.63105912642045), (4, 93.73044655539773), (0, 97.9565673828125), (2, 101.07601928710938), (3, 114.55166015625), (5, 116.99739990234374)]","[(0, 449.2518005371094), (1, 626.9943237304688)]","[(2, 113.84512329101562), (0, 134.1689453125), (4, 150.01018817608173), (1, 151.2487511268029), (5, 156.64181518554688), (3, 182.63140869140625)]","[(0, 1131.2735595703125), (1, 594.6090698242188)]","[(1, 151.89892578125), (4, 175.47352183948863), (2, 199.34752197265624), (0, 222.9128173828125), (5, 251.5637939453125), (3, 280.34638671875)]","[(0, 1555.0191650390625), (1, 1810.3363037109375)]"
4,"[(0, 820.5092163085938), (1, 1157.6845703125)]","[(0, 300.0432434082031), (1, 249.64622497558594)]","[(0, 3365.353759765625), (1, 3271.270263671875)]","[(0, 1684.4139404296875), (1, 2522.722900390625)]","[(0, 3088.675537109375), (1, 1831.5869140625)]","[(0, 2204.772216796875), (1, 1925.5966796875)]","[(0, 2280.861328125), (1, 2263.132080078125)]","[(0, 1224.46826171875), (1, 825.197265625)]","[(3, 34.3853505452474), (4, 41.56032453264509), (1, 50.98184000651042), (0, 53.52002892127404), (5, 72.24118041992188), (2, 94.26956881009616)]","[(0, 1264.771484375), (1, 1726.2515869140625)]","[(5, 68.0875752766927), (4, 72.74692007211539), (1, 79.11341203962054), (2, 80.06271597055289), (3, 111.64631791548295), (0, 141.84119669596353)]","[(0, 263.4742431640625), (1, 246.54324340820312)]","[(1, 68.25146484375), (4, 73.57621002197266), (0, 80.81858607700893), (3, 86.24884033203125), (2, 104.70074462890625), (5, 114.40544782366071)]","[(0, 1296.081787109375), (1, 1437.627685546875)]"
5,"[(0, 822.89697265625), (1, 1091.3665771484375)]","[(0, 184.60702514648438), (1, 154.19036865234375)]","[(0, 1932.9608154296875), (1, 1833.7269287109375)]","[(0, 1831.3695068359375), (1, 2268.8857421875)]","[(0, 3066.624267578125), (1, 1929.745849609375)]","[(0, 2904.256591796875), (1, 3168.251220703125)]","[(0, 2971.716064453125), (1, 3036.365234375)]","[(0, 1216.3426513671875), (1, 968.728271484375)]","[(4, 45.95166293057528), (1, 46.64759410511363), (5, 48.18848876953125), (2, 49.61251220703125), (3, 58.290557861328125), (0, 60.78675537109375)]","[(0, 987.1387939453125), (1, 1144.9847412109375)]","[(2, 33.5198739858774), (4, 40.12815504807692), (5, 46.61577351888021), (1, 47.31341116768973), (0, 54.10511271158854), (3, 66.46591463955966)]","[(0, 422.1195373535156), (1, 653.154052734375)]","[(1, 182.90348307291666), (2, 184.84669078480113), (4, 193.89093017578125), (5, 210.24305308948863), (0, 221.7689763849432), (3, 242.6123934659091)]","[(0, 873.1680908203125), (1, 1032.596435546875)]"
6,"[(0, 814.8265380859375), (1, 973.33447265625)]","[(0, 470.0621643066406), (1, 688.306396484375)]","[(0, 1308.11767578125), (1, 1116.05908203125)]","[(0, 1426.49365234375), (1, 1748.9520263671875)]","[(0, 1815.482421875), (1, 1520.568359375)]","[(0, 2311.463134765625), (1, 2103.862548828125)]","[(0, 9745.935546875), (1, 10374.158203125)]","[(0, 596.3064575195312), (1, 468.8450622558594)]","[(4, 111.58084106445312), (1, 115.2814432779948), (5, 128.92472700639203), (2, 134.8033114346591), (3, 144.9885919744318), (0, 151.5726873224432)]","[(0, 1082.2916259765625), (1, 1018.8256225585938)]","[(4, 58.354261125837056), (1, 58.564208984375), (5, 86.566650390625), (3, 88.16298264723558), (0, 89.73039661754261), (2, 100.38043212890625)]","[(0, 1399.0482177734375), (1, 1121.8079833984375)]","[(0, 72.60702078683036), (1, 75.24444986979167), (3, 87.0003662109375), (5, 96.59002685546875), (2, 101.68471116286058), (4, 108.08036804199219)]","[(0, 2174.1953125), (1, 2325.472412109375)]"
7,"[(0, 734.4970703125), (1, 980.3745727539062)]","[(0, 866.6102294921875), (1, 1444.2230224609375)]","[(0, 1084.4293212890625), (1, 1162.244384765625)]","[(0, 3765.230712890625), (1, 3890.654296875)]","[(0, 1994.6971435546875), (1, 1612.336181640625)]","[(0, 1977.0264892578125), (1, 2187.58642578125)]","[(0, 6401.19677734375), (1, 7004.0390625)]","[(0, 1395.085205078125), (1, 1241.296142578125)]","[(4, 55.239122663225444), (5, 65.40670072115384), (2, 72.13819173177083), (1, 76.54261779785156), (3, 84.91990661621094), (0, 91.98748779296875)]","[(0, 478.1669616699219), (1, 522.9222412109375)]","[(1, 111.30287863991477), (4, 140.85849831321022), (2, 143.0299072265625), (0, 165.7380126953125), (5, 191.99012451171876), (3, 214.4367431640625)]","[(0, 898.2598876953125), (1, 916.0362548828125)]","[(4, 39.920689174107146), (1, 41.02289254324777), (5, 41.70504056490385), (2, 42.71497990534856), (0, 50.1933828500601), (3, 50.79364483173077)]","[(0, 1905.3846435546875), (1, 2163.046875)]"
8,"[(0, 1593.4857177734375), (1, 2244.62939453125)]","[(0, 704.3072509765625), (1, 851.6829223632812)]","[(0, 2651.0712890625), (1, 3187.578125)]","[(0, 3098.396728515625), (1, 3411.908203125)]","[(0, 2187.659423828125), (1, 1468.246826171875)]","[(0, 2679.016845703125), (1, 2389.89111328125)]","[(0, 2743.05126953125), (1, 2597.177978515625)]","[(0, 475.264404296875), (1, 457.43560791015625)]","[(5, 25.694608561197917), (4, 28.638874053955078), (2, 31.30678507486979), (3, 32.49586791992188), (1, 34.88504409790039), (0, 40.77318115234375)]","[(0, 1776.84228515625), (1, 1988.105224609375)]","[(4, 30.931882858276367), (5, 38.118992396763396), (2, 38.89220956655649), (1, 40.455729166666664), (3, 47.54351806640625), (0, 59.66922231820914)]","[(0, 1200.17626953125), (1, 1364.1639404296875)]","[(4, 25.4727294921875), (1, 28.833005905151367), (5, 28.904569353376115), (2, 29.432505289713543), (3, 54.19285700871394), (0, 54.20501273018973)]","[(0, 369.9134521484375), (1, 424.2577209472656)]"
9,"[(0, 967.1083374023438), (1, 1321.0133056640625)]","[(0, 429.3023376464844), (1, 466.5684814453125)]","[(0, 1631.1185302734375), (1, 1667.9508056640625)]","[(0, 3993.79296875), (1, 3915.444580078125)]","[(0, 608.93310546875), (1, 513.72412109375)]","[(0, 1891.7120361328125), (1, 1904.327392578125)]","[(0, 3308.710693359375), (1, 3379.346923828125)]","[(0, 746.253662109375), (1, 422.19866943359375)]","[(2, 26.303521292550222), (5, 27.01935049203726), (4, 27.320909772600448), (1, 30.05570271809896), (0, 56.91996882512019), (3, 70.10558064778645)]","[(0, 371.771240234375), (1, 714.7731323242188)]","[(4, 32.69219631618924), (3, 33.651510799632355), (0, 34.702049255371094), (1, 50.46576286764706), (5, 52.91766357421875), (2, 56.22260335286458)]","[(0, 1412.533203125), (1, 1498.2659912109375)]","[(1, 41.14038521902902), (4, 41.42202524038461), (2, 48.39156869741586), (5, 53.094991048177086), (0, 80.54414367675781), (3, 91.42676336115056)]","[(0, 1040.9056396484375), (1, 1337.181640625)]"
