,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
275,"[(0, 1577.7449951171875), (1, 2020.8341064453125)]","[(0, 1470.4637451171875), (1, 1589.728271484375)]","[(0, 4778.02099609375), (1, 4663.76953125)]","[(0, 2833.1875), (1, 2985.63818359375)]","[(0, 943.5851440429688), (1, 864.530029296875)]","[(0, 4202.14111328125), (1, 4384.5419921875)]","[(0, 5425.19580078125), (1, 5077.32763671875)]","[(0, 873.9278564453125), (1, 800.9683837890625)]","[(0, 1044.947265625), (1, 757.8627319335938)]","[(0, 828.957275390625), (1, 864.1080322265625)]","[(0, 1907.668212890625), (1, 1905.249267578125)]"
276,"[(0, 1345.957763671875), (1, 1826.0850830078125)]","[(0, 870.8512573242188), (1, 1151.6990966796875)]","[(0, 1691.9139404296875), (1, 1468.3013916015625)]","[(0, 4320.853515625), (1, 4009.993896484375)]","[(0, 4699.6044921875), (1, 2656.4453125)]","[(0, 3085.14599609375), (1, 3369.6376953125)]","[(0, 4446.67919921875), (1, 4590.66796875)]","[(0, 852.2565307617188), (1, 926.8740234375)]","[(0, 1670.7130126953125), (1, 1065.6016845703125)]","[(0, 1619.1954345703125), (1, 1739.7884521484375)]","[(0, 1660.59033203125), (1, 1563.236572265625)]"
277,"[(0, 1337.83349609375), (1, 1866.3095703125)]","[(0, 1018.315673828125), (1, 1464.2203369140625)]","[(0, 4179.4677734375), (1, 4353.3388671875)]","[(0, 3518.84765625), (1, 3435.101806640625)]","[(0, 3385.085205078125), (1, 3012.50048828125)]","[(0, 3230.382080078125), (1, 2991.931640625)]","[(0, 11166.6640625), (1, 8649.0986328125)]","[(0, 752.5001220703125), (1, 1049.931884765625)]","[(0, 1906.30615234375), (1, 1753.8685302734375)]","[(0, 3077.056640625), (1, 2472.696533203125)]","[(0, 3772.318359375), (1, 3241.13916015625)]"
278,"[(0, 1411.3294677734375), (1, 2014.0953369140625)]","[(0, 949.4814453125), (1, 1293.0130615234375)]","[(0, 2220.00048828125), (1, 2139.638671875)]","[(0, 1098.5245361328125), (1, 1121.2705078125)]","[(0, 4072.33447265625), (1, 3686.162841796875)]","[(0, 2695.037841796875), (1, 2581.354736328125)]","[(0, 6885.2998046875), (1, 5063.25634765625)]","[(0, 717.60009765625), (1, 1033.8607177734375)]","[(0, 2617.270751953125), (1, 2681.535888671875)]","[(0, 1126.43603515625), (1, 783.097412109375)]","[(0, 4011.48193359375), (1, 3365.92822265625)]"
279,"[(0, 1255.2659912109375), (1, 1491.56396484375)]","[(0, 832.9484252929688), (1, 977.846435546875)]","[(0, 3930.877685546875), (1, 3477.90478515625)]","[(0, 1798.4327392578125), (1, 1819.553955078125)]","[(0, 3462.869384765625), (1, 1916.4473876953125)]","[(0, 2138.557373046875), (1, 2274.94580078125)]","[(0, 4530.4052734375), (1, 4246.18408203125)]","[(0, 2053.336181640625), (1, 1891.6173095703125)]","[(0, 778.4956665039062), (1, 802.77587890625)]","[(0, 1839.791259765625), (1, 1929.7587890625)]","[(0, 1350.919677734375), (1, 1254.6639404296875)]"
280,"[(0, 1254.293701171875), (1, 1613.32666015625)]","[(0, 431.628173828125), (1, 368.88232421875)]","[(0, 2412.198486328125), (1, 2095.24072265625)]","[(0, 1745.261474609375), (1, 1978.6722412109375)]","[(0, 1344.22412109375), (1, 1218.226318359375)]","[(0, 4395.44384765625), (1, 4691.10546875)]","[(0, 4309.7666015625), (1, 4429.0390625)]","[(0, 2696.193359375), (1, 2089.896484375)]","[(0, 1922.349853515625), (1, 1643.2320556640625)]","[(0, 3130.6650390625), (1, 2635.859375)]","[(0, 2632.826904296875), (1, 2516.841552734375)]"
281,"[(0, 1250.0567626953125), (1, 1509.5606689453125)]","[(0, 914.9406127929688), (1, 1191.3408203125)]","[(0, 3126.204833984375), (1, 3205.667724609375)]","[(0, 1746.65185546875), (1, 1690.8992919921875)]","[(0, 3326.6376953125), (1, 1894.2503662109375)]","[(0, 5157.5791015625), (1, 5033.32080078125)]","[(0, 5740.78173828125), (1, 5375.79931640625)]","[(0, 479.3150329589844), (1, 582.6155395507812)]","[(0, 1314.7825927734375), (1, 917.72216796875)]","[(0, 1504.9219970703125), (1, 1415.336669921875)]","[(0, 2500.450927734375), (1, 2147.04296875)]"
282,"[(0, 1695.1666259765625), (1, 2337.53271484375)]","[(0, 1081.793701171875), (1, 1535.6939697265625)]","[(0, 1497.0718994140625), (1, 1591.720947265625)]","[(0, 1818.673583984375), (1, 1880.790283203125)]","[(0, 2156.552734375), (1, 1206.9818115234375)]","[(0, 5409.74267578125), (1, 5243.41748046875)]","[(0, 2917.900390625), (1, 3092.23583984375)]","[(0, 2162.17236328125), (1, 2493.824462890625)]","[(0, 2100.9892578125), (1, 1561.605712890625)]","[(0, 1473.5745849609375), (1, 1426.9276123046875)]","[(0, 2926.1015625), (1, 2445.62451171875)]"
283,"[(0, 1249.3441162109375), (1, 1620.759765625)]","[(0, 943.9059448242188), (1, 1267.260498046875)]","[(0, 5132.05078125), (1, 5234.87841796875)]","[(0, 2193.18994140625), (1, 2375.60498046875)]","[(0, 749.1954956054688), (1, 655.3093872070312)]","[(0, 6520.7294921875), (1, 6858.802734375)]","[(0, 7615.65771484375), (1, 7778.6044921875)]","[(0, 1698.3966064453125), (1, 1477.849365234375)]","[(0, 659.336669921875), (1, 922.4063110351562)]","[(0, 1360.8531494140625), (1, 1482.2093505859375)]","[(0, 2294.448486328125), (1, 2281.53125)]"
284,"[(0, 1294.3616943359375), (1, 1598.4429931640625)]","[(0, 968.4017333984375), (1, 1144.92578125)]","[(0, 5026.1591796875), (1, 4652.6416015625)]","[(0, 4100.8427734375), (1, 4034.905517578125)]","[(0, 3783.42578125), (1, 2111.856201171875)]","[(0, 3411.68017578125), (1, 3504.3935546875)]","[(0, 2916.709716796875), (1, 2961.927978515625)]","[(0, 2250.884521484375), (1, 1989.7535400390625)]","[(0, 1739.81494140625), (1, 1999.568115234375)]","[(0, 1158.099853515625), (1, 1051.547119140625)]","[(0, 1469.834228515625), (1, 1402.813232421875)]"
285,"[(0, 1145.477294921875), (1, 1460.073486328125)]","[(0, 810.2507934570312), (1, 1061.9241943359375)]","[(0, 1405.5804443359375), (1, 1290.3702392578125)]","[(0, 5030.69580078125), (1, 4371.98193359375)]","[(0, 3134.4921875), (1, 1737.6104736328125)]","[(0, 4098.2783203125), (1, 3934.81982421875)]","[(0, 5880.63232421875), (1, 6268.634765625)]","[(0, 1331.9468994140625), (1, 1065.7373046875)]","[(0, 1510.4483642578125), (1, 1614.574951171875)]","[(0, 655.0294799804688), (1, 625.2874145507812)]","[(0, 1950.3890380859375), (1, 1907.916748046875)]"
286,"[(0, 1192.2188720703125), (1, 1563.6644287109375)]","[(0, 1100.7694091796875), (1, 1571.184814453125)]","[(0, 4140.4267578125), (1, 4065.086181640625)]","[(0, 2181.366943359375), (1, 2249.488525390625)]","[(0, 4673.31982421875), (1, 2544.837646484375)]","[(0, 3321.89501953125), (1, 3249.811767578125)]","[(0, 4721.90966796875), (1, 4925.29345703125)]","[(0, 1517.2801513671875), (1, 1490.7342529296875)]","[(0, 1148.5731201171875), (1, 753.8052368164062)]","[(0, 1043.5281982421875), (1, 1173.247802734375)]","[(0, 2081.162109375), (1, 1600.0618896484375)]"
287,"[(0, 1606.5020751953125), (1, 2241.974365234375)]","[(0, 929.8035888671875), (1, 1280.0494384765625)]","[(0, 2391.815673828125), (1, 3003.50732421875)]","[(0, 1652.1053466796875), (1, 1839.1571044921875)]","[(0, 629.7007446289062), (1, 573.8299560546875)]","[(0, 2909.013427734375), (1, 3141.021728515625)]","[(0, 3683.253173828125), (1, 3818.336181640625)]","[(0, 1628.936767578125), (1, 1975.69775390625)]","[(0, 850.817138671875), (1, 920.5011596679688)]","[(0, 1001.9637451171875), (1, 795.2291870117188)]","[(0, 2218.65966796875), (1, 1823.9757080078125)]"
288,"[(0, 1205.5926513671875), (1, 1442.1612548828125)]","[(0, 716.3526000976562), (1, 857.1602172851562)]","[(0, 5102.98779296875), (1, 5302.27099609375)]","[(0, 2664.978759765625), (1, 3070.5810546875)]","[(0, 1453.994873046875), (1, 986.16259765625)]","[(0, 4486.81494140625), (1, 4665.22021484375)]","[(0, 3376.949951171875), (1, 3711.804931640625)]","[(0, 1406.4708251953125), (1, 1505.0540771484375)]","[(0, 1774.44873046875), (1, 1636.2381591796875)]","[(0, 1358.468505859375), (1, 1178.3212890625)]","[(0, 2925.76123046875), (1, 2496.200439453125)]"
289,"[(0, 1483.3287353515625), (1, 2071.123779296875)]","[(0, 447.5408935546875), (1, 380.3359069824219)]","[(0, 2422.58544921875), (1, 3007.468505859375)]","[(0, 2365.948486328125), (1, 2589.260498046875)]","[(0, 4005.79736328125), (1, 2450.23291015625)]","[(0, 4164.9609375), (1, 4106.568359375)]","[(0, 5597.14306640625), (1, 5312.6220703125)]","[(0, 1166.0931396484375), (1, 1674.201171875)]","[(0, 994.7662353515625), (1, 634.458984375)]","[(0, 966.5361938476562), (1, 1105.737060546875)]","[(0, 3471.439697265625), (1, 2920.73046875)]"
290,"[(0, 1524.9801025390625), (1, 1965.0264892578125)]","[(0, 917.1994018554688), (1, 844.7227172851562)]","[(0, 3255.76806640625), (1, 2659.578369140625)]","[(0, 1642.209228515625), (1, 1891.0491943359375)]","[(0, 4314.9853515625), (1, 2604.61669921875)]","[(0, 1816.7225341796875), (1, 1608.697509765625)]","[(0, 5115.705078125), (1, 6054.19970703125)]","[(0, 1055.7977294921875), (1, 1279.01953125)]","[(0, 1378.7208251953125), (1, 1630.7965087890625)]","[(0, 1622.3795166015625), (1, 2288.750244140625)]","[(0, 3411.537109375), (1, 2900.791015625)]"
291,"[(0, 1242.7845458984375), (1, 1676.20849609375)]","[(0, 1516.7657470703125), (1, 1569.1610107421875)]","[(0, 4161.56201171875), (1, 3816.1044921875)]","[(0, 3081.817138671875), (1, 3255.64990234375)]","[(0, 1315.8631591796875), (1, 1176.9561767578125)]","[(0, 2215.955078125), (1, 2526.793212890625)]","[(0, 2308.87890625), (1, 2229.10595703125)]","[(0, 660.9981689453125), (1, 832.8225708007812)]","[(0, 1382.0250244140625), (1, 1375.841064453125)]","[(0, 2374.383056640625), (1, 2010.583251953125)]","[(0, 1466.9046630859375), (1, 1352.007568359375)]"
292,"[(0, 1173.6109619140625), (1, 1505.0777587890625)]","[(0, 933.4898681640625), (1, 884.693359375)]","[(0, 1701.1134033203125), (1, 1523.0478515625)]","[(0, 3200.99658203125), (1, 3236.450439453125)]","[(0, 2091.396728515625), (1, 1188.2052001953125)]","[(0, 5308.44921875), (1, 5515.7041015625)]","[(0, 5997.8984375), (1, 6328.05078125)]","[(0, 1087.4901123046875), (1, 1293.77294921875)]","[(0, 1230.205322265625), (1, 1166.975341796875)]","[(0, 621.1922607421875), (1, 624.6380615234375)]","[(0, 1245.8170166015625), (1, 1184.7664794921875)]"
293,"[(0, 1190.0787353515625), (1, 1653.1077880859375)]","[(0, 680.5101928710938), (1, 669.4129028320312)]","[(0, 2328.59716796875), (1, 2384.08984375)]","[(0, 5142.45654296875), (1, 5235.0283203125)]","[(0, 2759.025146484375), (1, 1597.336669921875)]","[(0, 7058.447265625), (1, 6697.267578125)]","[(0, 3823.82421875), (1, 4237.93896484375)]","[(0, 1371.7427978515625), (1, 1272.9534912109375)]","[(0, 2321.89453125), (1, 2090.58935546875)]","[(0, 1255.982666015625), (1, 1343.658203125)]","[(0, 1494.3773193359375), (1, 1416.9937744140625)]"
294,"[(0, 1438.7181396484375), (1, 1777.0914306640625)]","[(0, 951.916748046875), (1, 895.932373046875)]","[(0, 1217.5810546875), (1, 960.3516845703125)]","[(0, 3421.3671875), (1, 3636.35546875)]","[(0, 1610.5902099609375), (1, 1330.9869384765625)]","[(0, 8184.92919921875), (1, 7540.51171875)]","[(0, 5808.58544921875), (1, 6245.42236328125)]","[(0, 3109.83837890625), (1, 4294.19677734375)]","[(0, 770.6456909179688), (1, 970.204345703125)]","[(0, 915.9969482421875), (1, 994.96875)]","[(0, 3240.62646484375), (1, 2692.52294921875)]"
295,"[(0, 1259.998046875), (1, 1714.34912109375)]","[(0, 1460.36865234375), (1, 1476.2921142578125)]","[(0, 5896.69970703125), (1, 5911.5751953125)]","[(0, 3106.8916015625), (1, 3173.5947265625)]","[(0, 5078.87255859375), (1, 2950.66455078125)]","[(0, 7693.89990234375), (1, 7930.24658203125)]","[(0, 6811.115234375), (1, 7572.07470703125)]","[(0, 2468.3837890625), (1, 1901.0919189453125)]","[(0, 1989.928955078125), (1, 2139.25)]","[(0, 2476.7099609375), (1, 2236.49169921875)]","[(0, 1331.256103515625), (1, 1267.0738525390625)]"
296,"[(0, 1808.4561767578125), (1, 2518.067138671875)]","[(0, 1058.1492919921875), (1, 1010.31884765625)]","[(0, 1319.3087158203125), (1, 1576.8507080078125)]","[(0, 1474.771728515625), (1, 1480.4781494140625)]","[(0, 4142.33056640625), (1, 2419.68408203125)]","[(0, 8724.65234375), (1, 9237.1455078125)]","[(0, 2809.284912109375), (1, 3092.17724609375)]","[(0, 746.0173950195312), (1, 581.9044799804688)]","[(0, 1124.2626953125), (1, 791.90869140625)]","[(0, 1491.2623291015625), (1, 1661.5211181640625)]","[(0, 3470.304443359375), (1, 2895.808837890625)]"
297,"[(0, 1348.7994384765625), (1, 1767.1160888671875)]","[(0, 659.7952880859375), (1, 582.2000732421875)]","[(0, 5261.9619140625), (1, 5289.9775390625)]","[(0, 3574.71484375), (1, 3820.76220703125)]","[(0, 2276.134033203125), (1, 2138.71142578125)]","[(0, 4474.568359375), (1, 4259.7470703125)]","[(0, 3309.6005859375), (1, 3155.447998046875)]","[(0, 1245.7635498046875), (1, 1618.2275390625)]","[(0, 656.3807983398438), (1, 822.8436889648438)]","[(0, 2222.61572265625), (1, 1973.3524169921875)]","[(0, 964.8623657226562), (1, 939.6680297851562)]"
298,"[(0, 1261.1107177734375), (1, 1696.022216796875)]","[(0, 1390.1591796875), (1, 1527.9652099609375)]","[(0, 5623.45068359375), (1, 5070.92578125)]","[(0, 3481.635009765625), (1, 3514.075439453125)]","[(0, 1776.6551513671875), (1, 1684.511962890625)]","[(0, 7840.4423828125), (1, 8130.54052734375)]","[(0, 1672.679443359375), (1, 1688.528076171875)]","[(0, 1580.5582275390625), (1, 1760.313232421875)]","[(0, 1396.227783203125), (1, 1147.1531982421875)]","[(0, 1032.4453125), (1, 878.1226196289062)]","[(0, 2463.44775390625), (1, 1980.4959716796875)]"
299,"[(0, 1750.6365966796875), (1, 2376.14990234375)]","[(0, 1990.1026611328125), (1, 2388.51953125)]","[(0, 3241.5595703125), (1, 3235.712890625)]","[(0, 6268.27001953125), (1, 6482.01611328125)]","[(0, 2788.78955078125), (1, 1493.338134765625)]","[(0, 4556.96337890625), (1, 4581.2998046875)]","[(0, 2847.170654296875), (1, 3495.544921875)]","[(0, 1369.048095703125), (1, 1053.1986083984375)]","[(0, 1201.7310791015625), (1, 836.9716186523438)]","[(0, 1226.903076171875), (1, 1218.8677978515625)]","[(0, 2322.30419921875), (1, 1806.6737060546875)]"
300,"[(0, 1304.9110107421875), (1, 1718.1710205078125)]","[(0, 1469.0283203125), (1, 1675.708984375)]","[(0, 3844.065673828125), (1, 3968.139892578125)]","[(0, 2346.68798828125), (1, 2470.01220703125)]","[(0, 2319.21240234375), (1, 1238.0555419921875)]","[(0, 3969.89599609375), (1, 3775.87060546875)]","[(0, 1497.923828125), (1, 1883.7313232421875)]","[(0, 2057.940185546875), (1, 1777.2769775390625)]","[(0, 1147.5411376953125), (1, 1338.26025390625)]","[(0, 1388.8890380859375), (1, 1491.4508056640625)]","[(0, 1443.6673583984375), (1, 1347.8204345703125)]"
301,"[(0, 1063.2430419921875), (1, 1350.3079833984375)]","[(0, 1440.7337646484375), (1, 1531.421142578125)]","[(0, 3131.76708984375), (1, 3028.3779296875)]","[(0, 2360.90869140625), (1, 2605.6513671875)]","[(0, 1295.646728515625), (1, 1106.0054931640625)]","[(0, 3102.9296875), (1, 2955.693359375)]","[(0, 2532.130615234375), (1, 2384.052490234375)]","[(0, 1268.935546875), (1, 1306.072021484375)]","[(0, 774.781982421875), (1, 936.90576171875)]","[(0, 1801.8017578125), (1, 1590.18994140625)]","[(0, 2321.025390625), (1, 2205.1591796875)]"
302,"[(0, 1292.0374755859375), (1, 1807.9871826171875)]","[(0, 657.1868896484375), (1, 576.6568603515625)]","[(0, 6983.40966796875), (1, 6516.59521484375)]","[(0, 1932.750732421875), (1, 2039.2073974609375)]","[(0, 1240.7001953125), (1, 1054.654052734375)]","[(0, 2027.2657470703125), (1, 2159.347412109375)]","[(0, 2695.010986328125), (1, 2823.516357421875)]","[(0, 2012.2359619140625), (1, 1849.65283203125)]","[(0, 1217.207275390625), (1, 1127.6763916015625)]","[(0, 1386.7144775390625), (1, 1454.4678955078125)]","[(0, 1176.45556640625), (1, 1121.929931640625)]"
303,"[(0, 934.7366333007812), (1, 1106.1025390625)]","[(0, 1526.619384765625), (1, 1335.973388671875)]","[(0, 5721.083984375), (1, 5097.93359375)]","[(0, 1010.373779296875), (1, 1072.1796875)]","[(0, 4651.44384765625), (1, 2565.38916015625)]","[(0, 4318.27880859375), (1, 4569.2744140625)]","[(0, 4471.86328125), (1, 5038.59375)]","[(0, 1288.6607666015625), (1, 1380.1627197265625)]","[(0, 476.4842834472656), (1, 700.33544921875)]","[(0, 1581.3519287109375), (1, 1641.6375732421875)]","[(0, 1696.7655029296875), (1, 1674.0086669921875)]"
304,"[(0, 1454.0406494140625), (1, 2095.417724609375)]","[(0, 2029.89208984375), (1, 1895.8099365234375)]","[(0, 2137.81298828125), (1, 2676.176025390625)]","[(0, 2133.787109375), (1, 2221.88330078125)]","[(0, 3027.800048828125), (1, 1778.2288818359375)]","[(0, 3002.038330078125), (1, 2904.001953125)]","[(0, 3388.134033203125), (1, 3702.4716796875)]","[(0, 2101.8310546875), (1, 2932.3857421875)]","[(0, 1727.1712646484375), (1, 1762.6751708984375)]","[(0, 1375.5628662109375), (1, 1246.1602783203125)]","[(0, 3985.239990234375), (1, 3405.724853515625)]"
305,"[(0, 1039.603515625), (1, 1243.0565185546875)]","[(0, 1730.756103515625), (1, 1595.271484375)]","[(0, 3473.41015625), (1, 3519.149658203125)]","[(0, 1553.962158203125), (1, 1668.2578125)]","[(0, 4699.734375), (1, 2636.171142578125)]","[(0, 3135.87939453125), (1, 2892.939453125)]","[(0, 3608.270263671875), (1, 3482.8603515625)]","[(0, 1456.2679443359375), (1, 1889.87451171875)]","[(0, 1326.8040771484375), (1, 1296.730224609375)]","[(0, 737.38623046875), (1, 682.2306518554688)]","[(0, 2269.68310546875), (1, 1852.6434326171875)]"
306,"[(0, 1191.5919189453125), (1, 1519.258056640625)]","[(0, 1675.136962890625), (1, 1638.7421875)]","[(0, 5052.01318359375), (1, 5263.8291015625)]","[(0, 1476.7906494140625), (1, 1504.2197265625)]","[(0, 3520.9892578125), (1, 1942.7481689453125)]","[(0, 5684.265625), (1, 5841.455078125)]","[(0, 3567.600341796875), (1, 3712.828125)]","[(0, 1251.7657470703125), (1, 875.454833984375)]","[(0, 745.3179931640625), (1, 877.5349731445312)]","[(0, 1552.10107421875), (1, 1816.8065185546875)]","[(0, 2817.437255859375), (1, 2369.636962890625)]"
307,"[(0, 1838.4722900390625), (1, 2437.0439453125)]","[(0, 1070.233154296875), (1, 1081.985107421875)]","[(0, 3715.13037109375), (1, 3502.31201171875)]","[(0, 6568.92724609375), (1, 6971.19921875)]","[(0, 3148.55224609375), (1, 2826.824951171875)]","[(0, 4186.0263671875), (1, 4229.04052734375)]","[(0, 1727.74560546875), (1, 1684.0469970703125)]","[(0, 962.0888061523438), (1, 1226.42578125)]","[(0, 1711.95068359375), (1, 2079.447998046875)]","[(0, 1124.31201171875), (1, 990.4940185546875)]","[(0, 1604.1068115234375), (1, 1550.8648681640625)]"
308,"[(0, 1764.13818359375), (1, 2377.590576171875)]","[(0, 1747.5623779296875), (1, 1948.14990234375)]","[(0, 4000.334228515625), (1, 4390.72216796875)]","[(0, 6739.369140625), (1, 6574.7060546875)]","[(0, 5646.451171875), (1, 3396.0078125)]","[(0, 6157.53271484375), (1, 5979.21142578125)]","[(0, 1335.591064453125), (1, 1526.1746826171875)]","[(0, 1141.367431640625), (1, 943.389892578125)]","[(0, 1960.3275146484375), (1, 1894.178955078125)]","[(0, 2613.970703125), (1, 2276.11328125)]","[(0, 2731.83740234375), (1, 2266.732666015625)]"
309,"[(0, 771.0095825195312), (1, 931.2838134765625)]","[(0, 1296.6064453125), (1, 1298.84228515625)]","[(0, 2153.3310546875), (1, 2106.98291015625)]","[(0, 1802.8253173828125), (1, 1902.437744140625)]","[(0, 3561.98388671875), (1, 2224.954833984375)]","[(0, 4180.3291015625), (1, 3799.893310546875)]","[(0, 2832.179931640625), (1, 3287.163330078125)]","[(0, 1506.7718505859375), (1, 1501.77001953125)]","[(0, 1411.6068115234375), (1, 1430.6365966796875)]","[(0, 2406.77880859375), (1, 2103.853515625)]","[(0, 4324.4521484375), (1, 3652.875732421875)]"
310,"[(0, 2171.948974609375), (1, 2854.529052734375)]","[(0, 1257.4981689453125), (1, 1276.6231689453125)]","[(0, 2198.78271484375), (1, 2265.356201171875)]","[(0, 2678.926025390625), (1, 2771.163330078125)]","[(0, 1051.023193359375), (1, 962.4962768554688)]","[(0, 2691.75390625), (1, 3093.696044921875)]","[(0, 2973.560302734375), (1, 2956.04833984375)]","[(0, 2714.23193359375), (1, 2560.23681640625)]","[(0, 1840.5914306640625), (1, 2194.574951171875)]","[(0, 1190.384033203125), (1, 1555.5390625)]","[(0, 1818.991943359375), (1, 1717.21435546875)]"
311,"[(0, 1278.758056640625), (1, 1669.32568359375)]","[(0, 1501.0863037109375), (1, 1602.354736328125)]","[(0, 2233.320068359375), (1, 2239.146484375)]","[(0, 3973.020751953125), (1, 4313.64794921875)]","[(0, 1677.7479248046875), (1, 1117.2176513671875)]","[(0, 4303.478515625), (1, 4495.79248046875)]","[(0, 4807.48828125), (1, 4557.0068359375)]","[(0, 1229.08544921875), (1, 1255.281005859375)]","[(0, 2317.44140625), (1, 2460.007080078125)]","[(0, 1895.246826171875), (1, 1656.2764892578125)]","[(0, 1392.611328125), (1, 1137.389404296875)]"
312,"[(0, 1465.6461181640625), (1, 1982.3316650390625)]","[(0, 1860.9739990234375), (1, 2110.1318359375)]","[(0, 5462.41943359375), (1, 5722.3828125)]","[(0, 2453.210693359375), (1, 2682.185546875)]","[(0, 2762.891845703125), (1, 1533.8671875)]","[(0, 4593.30419921875), (1, 4324.2626953125)]","[(0, 3470.456787109375), (1, 3613.590576171875)]","[(0, 1399.4151611328125), (1, 1246.4295654296875)]","[(0, 1129.635498046875), (1, 949.8428344726562)]","[(0, 1036.5108642578125), (1, 1016.3882446289062)]","[(0, 2008.111328125), (1, 1802.8201904296875)]"
313,"[(0, 954.4788818359375), (1, 1200.3577880859375)]","[(0, 1762.817138671875), (1, 1869.104248046875)]","[(0, 2150.89599609375), (1, 2182.341796875)]","[(0, 6099.71728515625), (1, 6185.84375)]","[(0, 1103.543212890625), (1, 888.41015625)]","[(0, 5369.7685546875), (1, 5575.82666015625)]","[(0, 6457.07763671875), (1, 6741.18115234375)]","[(0, 671.873291015625), (1, 744.0216064453125)]","[(0, 1666.9012451171875), (1, 1330.958251953125)]","[(0, 2046.71826171875), (1, 1864.8140869140625)]","[(0, 2902.299072265625), (1, 2335.165283203125)]"
314,"[(0, 975.4615478515625), (1, 1294.19873046875)]","[(0, 1251.524658203125), (1, 1301.894775390625)]","[(0, 1958.83154296875), (1, 1994.996826171875)]","[(0, 2359.267822265625), (1, 2503.142333984375)]","[(0, 1238.5167236328125), (1, 1053.734130859375)]","[(0, 2907.53515625), (1, 3014.21630859375)]","[(0, 3571.6376953125), (1, 3835.62841796875)]","[(0, 2210.1826171875), (1, 2072.293212890625)]","[(0, 901.7802124023438), (1, 1287.458251953125)]","[(0, 1223.4481201171875), (1, 1482.3046875)]","[(0, 1627.4073486328125), (1, 1525.8427734375)]"
315,"[(0, 1811.42431640625), (1, 2394.24365234375)]","[(0, 507.0154113769531), (1, 450.4811706542969)]","[(0, 1980.2269287109375), (1, 1897.0279541015625)]","[(0, 1143.8568115234375), (1, 1165.598876953125)]","[(0, 3067.326416015625), (1, 1664.9312744140625)]","[(0, 2134.324462890625), (1, 2106.960693359375)]","[(0, 5134.689453125), (1, 6379.5498046875)]","[(0, 1345.2994384765625), (1, 1088.1131591796875)]","[(0, 1183.9114990234375), (1, 1820.6856689453125)]","[(0, 1140.623046875), (1, 1201.734619140625)]","[(0, 1946.0906982421875), (1, 1860.6546630859375)]"
316,"[(0, 811.26025390625), (1, 953.3953857421875)]","[(0, 778.0284423828125), (1, 1014.70654296875)]","[(0, 4341.75048828125), (1, 4416.296875)]","[(0, 3432.802978515625), (1, 3780.490234375)]","[(0, 1961.7572021484375), (1, 1222.703857421875)]","[(0, 4488.2529296875), (1, 4323.70166015625)]","[(0, 2481.124755859375), (1, 3398.8623046875)]","[(0, 1787.263671875), (1, 1448.5494384765625)]","[(0, 1177.1295166015625), (1, 793.6779174804688)]","[(0, 2857.587890625), (1, 4195.5302734375)]","[(0, 1647.887451171875), (1, 1526.203857421875)]"
317,"[(0, 1199.5791015625), (1, 1446.9609375)]","[(0, 1064.167724609375), (1, 1538.1307373046875)]","[(0, 2820.764404296875), (1, 2659.666015625)]","[(0, 936.22607421875), (1, 970.5065307617188)]","[(0, 617.36376953125), (1, 598.5232543945312)]","[(0, 6084.0947265625), (1, 6464.15087890625)]","[(0, 2160.045654296875), (1, 3372.5888671875)]","[(0, 1300.8541259765625), (1, 1293.9716796875)]","[(0, 1847.3663330078125), (1, 1895.6597900390625)]","[(0, 759.416015625), (1, 901.7355346679688)]","[(0, 1507.14892578125), (1, 1507.4652099609375)]"
318,"[(0, 1748.085693359375), (1, 2328.64697265625)]","[(0, 877.6337280273438), (1, 1197.7425537109375)]","[(0, 5658.763671875), (1, 5949.47998046875)]","[(0, 3039.050537109375), (1, 2951.341552734375)]","[(0, 598.5355834960938), (1, 587.599853515625)]","[(0, 4183.47998046875), (1, 4358.68505859375)]","[(0, 3400.431396484375), (1, 4341.25390625)]","[(0, 1882.118896484375), (1, 1814.9786376953125)]","[(0, 739.2153930664062), (1, 1258.8798828125)]","[(0, 2331.2255859375), (1, 2396.023193359375)]","[(0, 3069.73486328125), (1, 2506.827392578125)]"
319,"[(0, 2078.63818359375), (1, 2725.655517578125)]","[(0, 753.9130249023438), (1, 850.058837890625)]","[(0, 2465.071533203125), (1, 2476.610595703125)]","[(0, 1707.299072265625), (1, 1698.811279296875)]","[(0, 3452.8837890625), (1, 2065.631103515625)]","[(0, 3599.86328125), (1, 3450.34912109375)]","[(0, 4215.65185546875), (1, 3989.822509765625)]","[(0, 2473.82177734375), (1, 2528.15771484375)]","[(0, 1729.9761962890625), (1, 1817.2528076171875)]","[(0, 783.2262573242188), (1, 633.32763671875)]","[(0, 2934.843505859375), (1, 2512.450439453125)]"
320,"[(0, 1563.7039794921875), (1, 2054.45166015625)]","[(0, 896.9214477539062), (1, 864.7938842773438)]","[(0, 2545.704345703125), (1, 2564.771484375)]","[(0, 3249.7001953125), (1, 3570.067626953125)]","[(0, 3510.588623046875), (1, 1952.757568359375)]","[(0, 2208.733154296875), (1, 2190.63330078125)]","[(0, 4351.10595703125), (1, 4691.923828125)]","[(0, 1372.047119140625), (1, 1702.3695068359375)]","[(0, 1461.773193359375), (1, 1492.920166015625)]","[(0, 1320.3924560546875), (1, 1318.896728515625)]","[(0, 3126.3271484375), (1, 2671.803955078125)]"
