,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
125,"[(0, 2242.745361328125), (1, 2701.72216796875)]","[(0, 4784.70556640625), (1, 5497.8271484375)]","[(0, 7304.54248046875), (1, 7646.49951171875)]","[(0, 6152.23828125), (1, 6146.02197265625)]","[(0, 2546.608642578125), (1, 2446.98583984375)]","[(0, 2017.1671142578125), (1, 2292.39501953125)]","[(0, 9071.5107421875), (1, 8104.6298828125)]","[(0, 2665.419677734375), (1, 2950.256591796875)]","[(0, 1912.836669921875), (1, 1359.1597900390625)]","[(0, 2784.378173828125), (1, 2815.350341796875)]","[(0, 2948.868408203125), (1, 2338.606201171875)]"
126,"[(0, 3085.82568359375), (1, 3701.200927734375)]","[(0, 3566.00146484375), (1, 3733.77099609375)]","[(0, 2244.10400390625), (1, 2085.031982421875)]","[(0, 3981.547607421875), (1, 4553.5966796875)]","[(0, 3717.23583984375), (1, 2634.87060546875)]","[(0, 3130.70703125), (1, 2906.196044921875)]","[(0, 5186.3740234375), (1, 5601.666015625)]","[(0, 2441.618408203125), (1, 1935.89306640625)]","[(0, 1274.6444091796875), (1, 1596.2379150390625)]","[(0, 3183.674072265625), (1, 3878.873046875)]","[(0, 3630.828125), (1, 2749.9072265625)]"
127,"[(0, 3562.282958984375), (1, 4456.88525390625)]","[(0, 3005.796630859375), (1, 2729.625244140625)]","[(0, 2578.525146484375), (1, 2617.952392578125)]","[(0, 4023.312744140625), (1, 4454.04296875)]","[(0, 2497.9375), (1, 2388.26806640625)]","[(0, 5126.8701171875), (1, 4455.03271484375)]","[(0, 4943.23583984375), (1, 4494.57958984375)]","[(0, 3577.521728515625), (1, 3058.39990234375)]","[(0, 1782.7218017578125), (1, 3621.4912109375)]","[(0, 1555.6220703125), (1, 1867.662841796875)]","[(0, 4688.68115234375), (1, 3855.546142578125)]"
128,"[(0, 4252.85888671875), (1, 4829.205078125)]","[(0, 1887.113525390625), (1, 1722.6600341796875)]","[(0, 9213.048828125), (1, 8660.5712890625)]","[(0, 5159.77294921875), (1, 5118.71630859375)]","[(0, 5560.236328125), (1, 3601.3740234375)]","[(0, 3095.9658203125), (1, 3580.480712890625)]","[(0, 2784.695556640625), (1, 2969.841796875)]","[(0, 1851.9906005859375), (1, 2500.56201171875)]","[(0, 1853.8671875), (1, 1449.85546875)]","[(0, 2252.658447265625), (1, 2073.9697265625)]","[(0, 2776.2724609375), (1, 2022.311767578125)]"
129,"[(0, 4652.97900390625), (1, 5066.23193359375)]","[(0, 3421.122314453125), (1, 3751.917724609375)]","[(0, 5358.50927734375), (1, 5601.38818359375)]","[(0, 2862.00048828125), (1, 3112.802490234375)]","[(0, 4707.48583984375), (1, 3037.41357421875)]","[(0, 3348.13720703125), (1, 3732.01953125)]","[(0, 7754.37646484375), (1, 7876.20556640625)]","[(0, 2262.77490234375), (1, 2804.3583984375)]","[(0, 1527.2818603515625), (1, 2834.8525390625)]","[(0, 3030.33935546875), (1, 2430.05712890625)]","[(0, 4712.71875), (1, 3669.373046875)]"
130,"[(0, 5650.16796875), (1, 6848.0771484375)]","[(0, 3845.37451171875), (1, 4493.33642578125)]","[(0, 3089.082275390625), (1, 3067.601318359375)]","[(0, 4130.05517578125), (1, 4643.93505859375)]","[(0, 1955.3701171875), (1, 1946.4478759765625)]","[(0, 4843.68310546875), (1, 4437.9521484375)]","[(0, 4279.23046875), (1, 4289.07275390625)]","[(0, 1410.8106689453125), (1, 1720.0137939453125)]","[(0, 2106.153076171875), (1, 2153.433837890625)]","[(0, 1847.4368896484375), (1, 1198.7298583984375)]","[(0, 3270.03515625), (1, 2688.796875)]"
131,"[(0, 2428.496826171875), (1, 2746.26708984375)]","[(0, 2805.709228515625), (1, 2941.947265625)]","[(0, 4628.05419921875), (1, 4793.96826171875)]","[(0, 6157.60302734375), (1, 5891.93212890625)]","[(0, 2390.8955078125), (1, 1753.5775146484375)]","[(0, 5410.39306640625), (1, 5040.8095703125)]","[(0, 2889.68994140625), (1, 3554.284423828125)]","[(0, 2140.453857421875), (1, 2722.5654296875)]","[(0, 1589.2325439453125), (1, 2449.3369140625)]","[(0, 2483.496826171875), (1, 2410.76806640625)]","[(0, 4129.9208984375), (1, 3484.095947265625)]"
132,"[(0, 3695.65966796875), (1, 4628.51318359375)]","[(0, 2634.81640625), (1, 2428.59521484375)]","[(0, 5953.265625), (1, 4624.4892578125)]","[(0, 2481.541259765625), (1, 2491.85009765625)]","[(0, 2312.94482421875), (1, 1663.2125244140625)]","[(0, 4735.705078125), (1, 5206.49951171875)]","[(0, 2894.89892578125), (1, 3204.33203125)]","[(0, 3225.705810546875), (1, 3655.8486328125)]","[(0, 3409.448974609375), (1, 2560.5751953125)]","[(0, 2465.076171875), (1, 2019.452880859375)]","[(0, 6093.60693359375), (1, 5068.49365234375)]"
133,"[(0, 4343.291015625), (1, 5132.8388671875)]","[(0, 4197.6630859375), (1, 4744.8681640625)]","[(0, 9909.4990234375), (1, 9800.8056640625)]","[(0, 3242.057373046875), (1, 3355.710205078125)]","[(0, 1018.8003540039062), (1, 1062.8577880859375)]","[(0, 2008.3975830078125), (1, 2269.00048828125)]","[(0, 6768.57275390625), (1, 6084.67578125)]","[(0, 2343.58154296875), (1, 1760.9462890625)]","[(0, 1528.3046875), (1, 2027.7047119140625)]","[(0, 3009.014892578125), (1, 2386.66162109375)]","[(0, 2800.899658203125), (1, 2210.795166015625)]"
134,"[(0, 3437.890869140625), (1, 4343.4609375)]","[(0, 4814.73779296875), (1, 5495.02294921875)]","[(0, 3648.0400390625), (1, 3420.267578125)]","[(0, 1647.598388671875), (1, 1731.6112060546875)]","[(0, 1276.56103515625), (1, 1283.3382568359375)]","[(0, 4263.6572265625), (1, 3640.78662109375)]","[(0, 4690.87744140625), (1, 5285.716796875)]","[(0, 2033.2962646484375), (1, 1902.4586181640625)]","[(0, 2282.218994140625), (1, 1440.504150390625)]","[(0, 1696.4588623046875), (1, 1972.380615234375)]","[(0, 1883.8660888671875), (1, 1366.4490966796875)]"
135,"[(0, 4223.84521484375), (1, 5307.5986328125)]","[(0, 3889.771484375), (1, 3931.3876953125)]","[(0, 3746.097412109375), (1, 3694.288818359375)]","[(0, 4294.68408203125), (1, 4268.14453125)]","[(0, 3599.715576171875), (1, 2178.040771484375)]","[(0, 3875.11279296875), (1, 4128.45654296875)]","[(0, 5372.693359375), (1, 5162.81005859375)]","[(0, 2076.4921875), (1, 2858.724609375)]","[(0, 1494.500732421875), (1, 1976.999267578125)]","[(0, 2014.87060546875), (1, 2580.929931640625)]","[(0, 3713.28515625), (1, 2882.434814453125)]"
136,"[(0, 2471.990478515625), (1, 2969.000732421875)]","[(0, 2092.485107421875), (1, 1891.3873291015625)]","[(0, 9464.0283203125), (1, 9397.6357421875)]","[(0, 3162.117431640625), (1, 3145.7880859375)]","[(0, 3488.884033203125), (1, 2138.616455078125)]","[(0, 5898.62841796875), (1, 6430.06982421875)]","[(0, 6744.08154296875), (1, 6477.93701171875)]","[(0, 2583.747314453125), (1, 1622.7486572265625)]","[(0, 1721.135986328125), (1, 2330.873291015625)]","[(0, 3461.518798828125), (1, 2071.11181640625)]","[(0, 2151.3779296875), (1, 1725.7989501953125)]"
137,"[(0, 3642.130615234375), (1, 4414.541015625)]","[(0, 2434.099853515625), (1, 2118.5947265625)]","[(0, 3850.574462890625), (1, 4274.88623046875)]","[(0, 4543.52392578125), (1, 4484.517578125)]","[(0, 1941.1102294921875), (1, 1916.2666015625)]","[(0, 3348.0478515625), (1, 3069.099853515625)]","[(0, 4738.17626953125), (1, 4687.1923828125)]","[(0, 1871.3997802734375), (1, 1731.6302490234375)]","[(0, 2896.3349609375), (1, 3485.81787109375)]","[(0, 1898.1346435546875), (1, 1873.9302978515625)]","[(0, 2478.45947265625), (1, 1946.9046630859375)]"
138,"[(0, 2925.98583984375), (1, 3284.9384765625)]","[(0, 3882.95166015625), (1, 3845.338134765625)]","[(0, 7479.59814453125), (1, 7928.53662109375)]","[(0, 2424.87841796875), (1, 2734.806396484375)]","[(0, 3703.01904296875), (1, 2276.8310546875)]","[(0, 4744.1357421875), (1, 5230.3720703125)]","[(0, 4020.892578125), (1, 3877.73388671875)]","[(0, 4239.94384765625), (1, 3820.91162109375)]","[(0, 2517.593994140625), (1, 2676.034423828125)]","[(0, 2625.383056640625), (1, 2505.966796875)]","[(0, 3122.227294921875), (1, 2478.454833984375)]"
139,"[(0, 3457.73779296875), (1, 3961.469970703125)]","[(0, 4041.0595703125), (1, 4237.2197265625)]","[(0, 4879.85302734375), (1, 5090.7529296875)]","[(0, 2972.529541015625), (1, 3270.867919921875)]","[(0, 3116.955322265625), (1, 1909.092529296875)]","[(0, 4430.75439453125), (1, 3921.677734375)]","[(0, 4408.861328125), (1, 3873.638671875)]","[(0, 2201.9345703125), (1, 1916.260986328125)]","[(0, 3076.79833984375), (1, 3356.779296875)]","[(0, 2374.084228515625), (1, 1803.7952880859375)]","[(0, 2605.00927734375), (1, 1873.935791015625)]"
140,"[(0, 3586.7861328125), (1, 4050.72119140625)]","[(0, 3043.2939453125), (1, 3063.125732421875)]","[(0, 3011.67919921875), (1, 3046.9326171875)]","[(0, 5157.26416015625), (1, 4873.8994140625)]","[(0, 2260.10693359375), (1, 1984.7388916015625)]","[(0, 4246.96533203125), (1, 3838.1787109375)]","[(0, 4492.61669921875), (1, 5135.6689453125)]","[(0, 2306.847412109375), (1, 1429.5408935546875)]","[(0, 2031.3038330078125), (1, 1682.9359130859375)]","[(0, 2734.865234375), (1, 2782.0224609375)]","[(0, 2737.593505859375), (1, 1815.8875732421875)]"
141,"[(0, 2923.029541015625), (1, 3404.02978515625)]","[(0, 2544.874267578125), (1, 2257.091552734375)]","[(0, 2365.603271484375), (1, 2310.7822265625)]","[(0, 2219.36962890625), (1, 2415.530517578125)]","[(0, 2312.73876953125), (1, 1945.673095703125)]","[(0, 4185.4111328125), (1, 4493.37060546875)]","[(0, 5360.8193359375), (1, 7336.33544921875)]","[(0, 2593.96728515625), (1, 2340.45703125)]","[(0, 2040.744384765625), (1, 2148.63671875)]","[(0, 2118.10595703125), (1, 1941.74609375)]","[(0, 2955.34228515625), (1, 2401.54345703125)]"
142,"[(0, 2512.358154296875), (1, 3073.038818359375)]","[(0, 2220.406982421875), (1, 1948.9063720703125)]","[(0, 3570.438720703125), (1, 3102.743408203125)]","[(0, 3072.28857421875), (1, 2907.69189453125)]","[(0, 3971.51318359375), (1, 2563.416748046875)]","[(0, 4476.23681640625), (1, 5023.8876953125)]","[(0, 3491.077392578125), (1, 4609.07470703125)]","[(0, 1438.2083740234375), (1, 1744.851318359375)]","[(0, 2102.218994140625), (1, 2767.904052734375)]","[(0, 1757.510986328125), (1, 1903.012939453125)]","[(0, 4146.69775390625), (1, 3395.74560546875)]"
143,"[(0, 3892.550537109375), (1, 4442.31787109375)]","[(0, 4568.45556640625), (1, 4999.0732421875)]","[(0, 2276.965576171875), (1, 2034.2640380859375)]","[(0, 2974.6591796875), (1, 3391.8779296875)]","[(0, 3841.12646484375), (1, 2476.8173828125)]","[(0, 4938.71240234375), (1, 4490.736328125)]","[(0, 2641.229248046875), (1, 2393.07958984375)]","[(0, 2496.06591796875), (1, 2881.47412109375)]","[(0, 1764.927490234375), (1, 2135.162109375)]","[(0, 1696.165283203125), (1, 1754.7628173828125)]","[(0, 2328.140625), (1, 1886.6951904296875)]"
144,"[(0, 3375.9033203125), (1, 4086.889404296875)]","[(0, 5137.87353515625), (1, 5788.9697265625)]","[(0, 8672.546875), (1, 7639.82275390625)]","[(0, 3420.561279296875), (1, 3776.641357421875)]","[(0, 2503.58154296875), (1, 2252.457275390625)]","[(0, 4457.76513671875), (1, 5247.58447265625)]","[(0, 3393.327392578125), (1, 3683.899658203125)]","[(0, 1732.390869140625), (1, 1831.5948486328125)]","[(0, 2269.0673828125), (1, 1419.585205078125)]","[(0, 1069.356201171875), (1, 1437.833251953125)]","[(0, 2850.141357421875), (1, 2334.176513671875)]"
145,"[(0, 2458.29150390625), (1, 2865.07275390625)]","[(0, 3458.2158203125), (1, 3659.4482421875)]","[(0, 4626.32861328125), (1, 3720.200439453125)]","[(0, 2291.522705078125), (1, 2854.6201171875)]","[(0, 3941.076416015625), (1, 2732.331298828125)]","[(0, 2976.063720703125), (1, 3589.373291015625)]","[(0, 3489.52294921875), (1, 3509.50732421875)]","[(0, 2395.201904296875), (1, 1857.6617431640625)]","[(0, 2202.47216796875), (1, 2797.00146484375)]","[(0, 1341.2347412109375), (1, 1531.7315673828125)]","[(0, 3206.554443359375), (1, 2497.0732421875)]"
146,"[(0, 2564.840087890625), (1, 3111.88232421875)]","[(0, 2374.771484375), (1, 2227.406005859375)]","[(0, 4376.9091796875), (1, 4423.30712890625)]","[(0, 3560.017578125), (1, 3516.36181640625)]","[(0, 1600.34033203125), (1, 1703.833740234375)]","[(0, 2399.6123046875), (1, 2029.261962890625)]","[(0, 4134.71337890625), (1, 4414.92431640625)]","[(0, 3754.276611328125), (1, 3216.732421875)]","[(0, 1832.3748779296875), (1, 1883.4368896484375)]","[(0, 1818.27392578125), (1, 1656.5845947265625)]","[(0, 3842.141357421875), (1, 2895.351806640625)]"
147,"[(0, 3989.072998046875), (1, 4725.00927734375)]","[(0, 1352.6556396484375), (1, 1244.48876953125)]","[(0, 6930.009765625), (1, 7730.74169921875)]","[(0, 4186.97216796875), (1, 4488.0947265625)]","[(0, 4989.69970703125), (1, 3239.68359375)]","[(0, 2778.6005859375), (1, 2469.007568359375)]","[(0, 6584.28759765625), (1, 8819.181640625)]","[(0, 2614.05908203125), (1, 2339.478515625)]","[(0, 1260.3934326171875), (1, 1586.7298583984375)]","[(0, 1451.864501953125), (1, 1167.9373779296875)]","[(0, 3022.8896484375), (1, 2444.90283203125)]"
148,"[(0, 2936.220703125), (1, 3440.39990234375)]","[(0, 1767.1339111328125), (1, 2439.21337890625)]","[(0, 3428.9287109375), (1, 3468.183837890625)]","[(0, 5682.9814453125), (1, 5990.255859375)]","[(0, 4017.362548828125), (1, 2581.80517578125)]","[(0, 5371.41748046875), (1, 5802.00830078125)]","[(0, 2712.464599609375), (1, 3297.12548828125)]","[(0, 1897.685791015625), (1, 2458.5751953125)]","[(0, 1748.635986328125), (1, 2069.585693359375)]","[(0, 1306.067626953125), (1, 2054.388916015625)]","[(0, 4016.89111328125), (1, 3129.017333984375)]"
149,"[(0, 2750.57080078125), (1, 3167.882568359375)]","[(0, 1688.50146484375), (1, 2470.197021484375)]","[(0, 3555.96630859375), (1, 3148.666259765625)]","[(0, 4142.8916015625), (1, 3893.06689453125)]","[(0, 2229.397216796875), (1, 2071.075439453125)]","[(0, 5022.3544921875), (1, 5473.90283203125)]","[(0, 7504.8916015625), (1, 6609.43994140625)]","[(0, 2073.091796875), (1, 1920.8250732421875)]","[(0, 2365.31787109375), (1, 1788.462158203125)]","[(0, 2407.3828125), (1, 2628.768798828125)]","[(0, 3344.515380859375), (1, 2747.684326171875)]"
150,"[(0, 2965.158203125), (1, 3483.99951171875)]","[(0, 1543.2276611328125), (1, 1937.802001953125)]","[(0, 3631.7666015625), (1, 4264.0068359375)]","[(0, 1673.3876953125), (1, 1842.7685546875)]","[(0, 2429.85888671875), (1, 2276.892822265625)]","[(0, 5417.115234375), (1, 4865.9345703125)]","[(0, 3691.8623046875), (1, 4200.15380859375)]","[(0, 2052.8251953125), (1, 2512.172607421875)]","[(0, 1972.26416015625), (1, 2498.0390625)]","[(0, 2658.936767578125), (1, 2114.205810546875)]","[(0, 2847.102783203125), (1, 2061.8798828125)]"
151,"[(0, 4839.64794921875), (1, 6130.5322265625)]","[(0, 1464.915283203125), (1, 1528.7880859375)]","[(0, 6510.37744140625), (1, 5485.990234375)]","[(0, 3568.8525390625), (1, 3668.7431640625)]","[(0, 5035.26513671875), (1, 3287.24169921875)]","[(0, 5870.0810546875), (1, 5381.431640625)]","[(0, 6495.80322265625), (1, 6613.89794921875)]","[(0, 1424.4056396484375), (1, 1637.724365234375)]","[(0, 1806.3145751953125), (1, 1943.442138671875)]","[(0, 1690.75732421875), (1, 2209.88671875)]","[(0, 1992.922119140625), (1, 1524.6187744140625)]"
152,"[(0, 3174.853759765625), (1, 3584.621826171875)]","[(0, 2036.3194580078125), (1, 2665.335693359375)]","[(0, 3982.4892578125), (1, 4062.768310546875)]","[(0, 3490.27490234375), (1, 3732.421630859375)]","[(0, 5454.82421875), (1, 3514.742431640625)]","[(0, 5682.9111328125), (1, 6404.12744140625)]","[(0, 3867.588623046875), (1, 4362.7646484375)]","[(0, 2110.029296875), (1, 1779.33251953125)]","[(0, 2994.84912109375), (1, 2393.1376953125)]","[(0, 1836.592041015625), (1, 2481.354248046875)]","[(0, 1692.573974609375), (1, 1182.64990234375)]"
153,"[(0, 4723.8916015625), (1, 5229.564453125)]","[(0, 1979.6470947265625), (1, 2801.80810546875)]","[(0, 3854.43603515625), (1, 3355.3388671875)]","[(0, 7068.47119140625), (1, 7220.52978515625)]","[(0, 4314.158203125), (1, 3814.9765625)]","[(0, 6467.65283203125), (1, 6835.66064453125)]","[(0, 3278.1220703125), (1, 3044.92236328125)]","[(0, 2911.775146484375), (1, 3071.65576171875)]","[(0, 2012.550537109375), (1, 2106.835205078125)]","[(0, 1876.80078125), (1, 1612.6737060546875)]","[(0, 3725.00048828125), (1, 2853.760009765625)]"
154,"[(0, 2269.9267578125), (1, 2594.7705078125)]","[(0, 1746.71923828125), (1, 2237.115478515625)]","[(0, 1741.7406005859375), (1, 1331.41162109375)]","[(0, 4289.89892578125), (1, 4659.4130859375)]","[(0, 6200.01171875), (1, 3866.89892578125)]","[(0, 7196.119140625), (1, 6932.3828125)]","[(0, 4878.89892578125), (1, 4440.03466796875)]","[(0, 2798.687744140625), (1, 1750.2318115234375)]","[(0, 1555.04150390625), (1, 2444.627685546875)]","[(0, 2058.346435546875), (1, 2041.9766845703125)]","[(0, 2870.900146484375), (1, 2389.332763671875)]"
155,"[(0, 4091.1865234375), (1, 4690.3271484375)]","[(0, 1442.4075927734375), (1, 1526.4541015625)]","[(0, 11585.8759765625), (1, 12931.216796875)]","[(0, 2981.03759765625), (1, 2858.641357421875)]","[(0, 4954.53955078125), (1, 3106.980712890625)]","[(0, 8264.59765625), (1, 7660.95947265625)]","[(0, 5078.6689453125), (1, 4725.162109375)]","[(0, 1169.172119140625), (1, 1734.8328857421875)]","[(0, 3199.348876953125), (1, 1782.809326171875)]","[(0, 3401.75830078125), (1, 3157.172607421875)]","[(0, 2784.808349609375), (1, 2161.2314453125)]"
156,"[(0, 4193.333984375), (1, 4875.91748046875)]","[(0, 1313.147216796875), (1, 1123.529052734375)]","[(0, 3458.97119140625), (1, 3843.9482421875)]","[(0, 3704.968994140625), (1, 4232.962890625)]","[(0, 3722.11328125), (1, 3106.947998046875)]","[(0, 6897.201171875), (1, 7458.59912109375)]","[(0, 4909.31591796875), (1, 5503.8759765625)]","[(0, 2418.0048828125), (1, 2493.45947265625)]","[(0, 1749.322265625), (1, 1390.86669921875)]","[(0, 2114.670654296875), (1, 2385.025634765625)]","[(0, 2393.4951171875), (1, 1769.90478515625)]"
157,"[(0, 4143.51171875), (1, 4887.32763671875)]","[(0, 4360.7021484375), (1, 4995.75146484375)]","[(0, 6789.6484375), (1, 5579.4228515625)]","[(0, 5015.18505859375), (1, 4850.982421875)]","[(0, 2355.595458984375), (1, 2066.43115234375)]","[(0, 5367.74609375), (1, 5695.9921875)]","[(0, 3169.68359375), (1, 2979.22705078125)]","[(0, 3008.733642578125), (1, 2676.283203125)]","[(0, 2175.73876953125), (1, 1361.589111328125)]","[(0, 1758.4222412109375), (1, 2037.5948486328125)]","[(0, 2598.9345703125), (1, 2009.1331787109375)]"
158,"[(0, 4468.2998046875), (1, 5251.830078125)]","[(0, 5369.2412109375), (1, 6543.56103515625)]","[(0, 6581.1796875), (1, 6805.9267578125)]","[(0, 2650.623779296875), (1, 2539.017333984375)]","[(0, 3680.303955078125), (1, 2307.5439453125)]","[(0, 6368.48046875), (1, 5772.0458984375)]","[(0, 2423.36181640625), (1, 2186.629150390625)]","[(0, 1843.49365234375), (1, 1747.2548828125)]","[(0, 2510.192138671875), (1, 1841.156005859375)]","[(0, 3796.11181640625), (1, 3424.99072265625)]","[(0, 4998.8017578125), (1, 4137.43896484375)]"
159,"[(0, 4619.6318359375), (1, 5162.20458984375)]","[(0, 3803.645751953125), (1, 4158.69384765625)]","[(0, 2857.3984375), (1, 2878.27734375)]","[(0, 2006.1741943359375), (1, 2202.606689453125)]","[(0, 3193.849365234375), (1, 2033.510498046875)]","[(0, 7975.7763671875), (1, 7298.61669921875)]","[(0, 4842.1640625), (1, 4271.33642578125)]","[(0, 2826.6201171875), (1, 3639.36328125)]","[(0, 1331.218017578125), (1, 1563.6942138671875)]","[(0, 2161.283935546875), (1, 2549.732666015625)]","[(0, 2918.891357421875), (1, 2516.905029296875)]"
160,"[(0, 4479.9697265625), (1, 5128.205078125)]","[(0, 3219.881591796875), (1, 3107.854736328125)]","[(0, 9701.4609375), (1, 10217.1982421875)]","[(0, 6331.2744140625), (1, 6470.5341796875)]","[(0, 1879.8658447265625), (1, 1761.3056640625)]","[(0, 6345.642578125), (1, 6883.2705078125)]","[(0, 3819.880615234375), (1, 4532.28076171875)]","[(0, 2534.314453125), (1, 2202.567626953125)]","[(0, 3213.022705078125), (1, 2348.339111328125)]","[(0, 1756.251953125), (1, 1630.0213623046875)]","[(0, 5683.96240234375), (1, 4480.666015625)]"
161,"[(0, 3888.1953125), (1, 4658.111328125)]","[(0, 2073.213623046875), (1, 2897.47314453125)]","[(0, 3745.7578125), (1, 4035.3212890625)]","[(0, 1742.172607421875), (1, 1764.0877685546875)]","[(0, 6151.15283203125), (1, 3831.833251953125)]","[(0, 5922.57861328125), (1, 6452.95947265625)]","[(0, 3813.481689453125), (1, 5971.29638671875)]","[(0, 2635.98779296875), (1, 2318.0048828125)]","[(0, 1867.8746337890625), (1, 2013.8399658203125)]","[(0, 2304.458251953125), (1, 2727.29638671875)]","[(0, 1760.2578125), (1, 1382.6004638671875)]"
162,"[(0, 3433.23193359375), (1, 3992.125)]","[(0, 1958.697998046875), (1, 2866.271240234375)]","[(0, 8048.36376953125), (1, 9170.794921875)]","[(0, 5129.55029296875), (1, 4898.0830078125)]","[(0, 5305.18994140625), (1, 3259.62646484375)]","[(0, 6263.05908203125), (1, 5635.34765625)]","[(0, 3969.32080078125), (1, 6021.5283203125)]","[(0, 2498.4306640625), (1, 2554.4677734375)]","[(0, 2322.19677734375), (1, 2744.005126953125)]","[(0, 2541.7041015625), (1, 2297.790283203125)]","[(0, 2851.759033203125), (1, 2084.84814453125)]"
163,"[(0, 4486.0576171875), (1, 5418.453125)]","[(0, 1773.0836181640625), (1, 2263.265625)]","[(0, 3091.548828125), (1, 2992.0458984375)]","[(0, 3808.415283203125), (1, 4057.378662109375)]","[(0, 2712.281005859375), (1, 2380.4013671875)]","[(0, 4894.814453125), (1, 4496.05859375)]","[(0, 5162.2880859375), (1, 4836.7822265625)]","[(0, 3040.822021484375), (1, 2889.740966796875)]","[(0, 1960.3470458984375), (1, 1524.226318359375)]","[(0, 1827.0440673828125), (1, 1684.86376953125)]","[(0, 4191.99462890625), (1, 3350.878173828125)]"
164,"[(0, 3640.88720703125), (1, 4256.279296875)]","[(0, 2016.0679931640625), (1, 2151.927001953125)]","[(0, 2925.7890625), (1, 2097.10986328125)]","[(0, 3013.819580078125), (1, 3664.529541015625)]","[(0, 1411.1793212890625), (1, 1284.5540771484375)]","[(0, 6419.3349609375), (1, 7160.125)]","[(0, 4296.9208984375), (1, 4577.4873046875)]","[(0, 1893.4356689453125), (1, 2153.245849609375)]","[(0, 1946.991943359375), (1, 2163.884521484375)]","[(0, 2233.302001953125), (1, 1755.3729248046875)]","[(0, 2928.868408203125), (1, 2386.73681640625)]"
165,"[(0, 3536.15234375), (1, 3942.505126953125)]","[(0, 3737.091064453125), (1, 3907.58447265625)]","[(0, 4371.17333984375), (1, 4427.00390625)]","[(0, 2444.2490234375), (1, 2510.16455078125)]","[(0, 3268.142822265625), (1, 2231.6923828125)]","[(0, 2851.489990234375), (1, 3257.712158203125)]","[(0, 3957.229736328125), (1, 3672.6181640625)]","[(0, 1341.2213134765625), (1, 1536.5311279296875)]","[(0, 1782.3018798828125), (1, 1566.1171875)]","[(0, 3073.1240234375), (1, 2903.33447265625)]","[(0, 2544.12548828125), (1, 1978.9949951171875)]"
166,"[(0, 3492.57568359375), (1, 4058.4853515625)]","[(0, 4063.9814453125), (1, 4559.1416015625)]","[(0, 2030.65869140625), (1, 1663.9915771484375)]","[(0, 2335.44921875), (1, 2493.85546875)]","[(0, 2441.857177734375), (1, 1753.4788818359375)]","[(0, 4982.1015625), (1, 4536.6181640625)]","[(0, 3858.42626953125), (1, 4243.11181640625)]","[(0, 1814.80908203125), (1, 2878.971923828125)]","[(0, 3675.3408203125), (1, 1867.996826171875)]","[(0, 3145.758056640625), (1, 2748.931884765625)]","[(0, 1900.0723876953125), (1, 1347.91162109375)]"
167,"[(0, 2501.66015625), (1, 3007.090087890625)]","[(0, 3026.7060546875), (1, 3083.0166015625)]","[(0, 7282.486328125), (1, 7078.083984375)]","[(0, 5700.26953125), (1, 6065.21484375)]","[(0, 3860.22607421875), (1, 3482.328857421875)]","[(0, 5749.8720703125), (1, 5345.46826171875)]","[(0, 3806.788330078125), (1, 4509.912109375)]","[(0, 2417.13330078125), (1, 2455.88623046875)]","[(0, 2727.583984375), (1, 2657.12451171875)]","[(0, 886.3034057617188), (1, 1072.24609375)]","[(0, 1997.497314453125), (1, 1556.5146484375)]"
168,"[(0, 2938.796875), (1, 3483.3818359375)]","[(0, 2146.978515625), (1, 1998.2843017578125)]","[(0, 7964.60302734375), (1, 7152.4541015625)]","[(0, 2499.03369140625), (1, 2550.107177734375)]","[(0, 3543.7451171875), (1, 3315.96044921875)]","[(0, 2907.244140625), (1, 3286.59912109375)]","[(0, 4476.7197265625), (1, 5623.6650390625)]","[(0, 1851.9403076171875), (1, 2192.0419921875)]","[(0, 3204.600830078125), (1, 2562.470703125)]","[(0, 3554.077880859375), (1, 5129.7314453125)]","[(0, 2689.91259765625), (1, 2077.098388671875)]"
169,"[(0, 3803.15234375), (1, 4631.259765625)]","[(0, 2602.692138671875), (1, 2554.97216796875)]","[(0, 8542.9052734375), (1, 8923.181640625)]","[(0, 4055.622314453125), (1, 4552.828125)]","[(0, 4759.65185546875), (1, 2961.347412109375)]","[(0, 3939.4755859375), (1, 4291.09765625)]","[(0, 3557.370361328125), (1, 3235.91357421875)]","[(0, 2932.972900390625), (1, 3645.77587890625)]","[(0, 2459.48974609375), (1, 2219.35693359375)]","[(0, 2319.96875), (1, 1875.1727294921875)]","[(0, 1968.6983642578125), (1, 1536.5838623046875)]"
170,"[(0, 4080.879638671875), (1, 4965.93505859375)]","[(0, 2952.948974609375), (1, 3014.244873046875)]","[(0, 10447.1015625), (1, 10095.439453125)]","[(0, 4502.8896484375), (1, 4447.603515625)]","[(0, 4424.1083984375), (1, 2792.51171875)]","[(0, 3269.65478515625), (1, 2992.556640625)]","[(0, 4821.5478515625), (1, 5328.19873046875)]","[(0, 2069.354736328125), (1, 1847.1761474609375)]","[(0, 2394.197021484375), (1, 2034.2669677734375)]","[(0, 2602.220703125), (1, 2119.94677734375)]","[(0, 2737.53076171875), (1, 2243.440673828125)]"
