,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1112.1044921875), (1, 1370.0771484375)]","[(0, 1006.6621704101562), (1, 1266.7010498046875)]","[(0, 2082.75244140625), (1, 2106.854248046875)]","[(0, 1382.9757080078125), (1, 1430.8201904296875)]","[(0, 3172.665771484375), (1, 1927.939453125)]","[(0, 4010.5830078125), (1, 4139.97314453125)]","[(0, 6350.69189453125), (1, 6704.18798828125)]","[(0, 1027.4051513671875), (1, 707.3522338867188)]","[(4, 54.287148868336395), (3, 64.29425811767578), (1, 66.18541259765625), (5, 79.892236328125), (0, 85.73481096540179), (2, 121.64565805288461)]","[(0, 2725.244873046875), (1, 2906.104736328125)]","[(4, 37.07692057291667), (3, 44.196097237723215), (0, 48.16094462076823), (5, 55.6263427734375), (1, 62.32856163611779), (2, 70.2680996981534)]","[(0, 2333.060546875), (1, 1763.6495361328125)]","[(4, 204.3465021306818), (3, 243.492529296875), (5, 259.066455078125), (1, 260.16337446732956), (0, 324.384814453125), (2, 332.5762451171875)]","[(0, 4209.240234375), (1, 4133.63720703125)]"
1,"[(0, 2790.902099609375), (1, 3492.842529296875)]","[(0, 1173.4537353515625), (1, 1508.207275390625)]","[(0, 936.2095336914062), (1, 933.0452880859375)]","[(0, 2574.674560546875), (1, 2481.487060546875)]","[(0, 3193.20361328125), (1, 1745.6243896484375)]","[(0, 5651.12158203125), (1, 5234.8837890625)]","[(0, 4194.009765625), (1, 4624.9833984375)]","[(0, 921.2626342773438), (1, 590.1492309570312)]","[(4, 84.45539994673295), (1, 88.36203835227273), (3, 113.0919189453125), (0, 121.00081787109374), (5, 122.44302978515626), (2, 129.1199951171875)]","[(0, 1329.6065673828125), (1, 991.3644409179688)]","[(4, 174.61297607421875), (3, 197.5504705255682), (5, 235.10014204545453), (0, 255.10340465198863), (1, 285.86509195963544), (2, 303.45791903409093)]","[(0, 1399.3111572265625), (1, 1898.6116943359375)]","[(5, 143.21986607142858), (4, 151.54991149902344), (3, 169.172607421875), (1, 198.08574567522322), (2, 199.19331868489584), (0, 232.00279822716345)]","[(0, 989.9274291992188), (1, 1180.7391357421875)]"
2,"[(0, 2514.85595703125), (1, 3139.353515625)]","[(0, 1244.010009765625), (1, 1386.251708984375)]","[(0, 1108.6064453125), (1, 1243.6915283203125)]","[(0, 2339.72265625), (1, 2346.98681640625)]","[(0, 1475.5960693359375), (1, 1214.48876953125)]","[(0, 6366.7685546875), (1, 6240.12353515625)]","[(0, 1766.5946044921875), (1, 1776.140869140625)]","[(0, 590.7274780273438), (1, 701.7310791015625)]","[(1, 71.95779622395834), (2, 80.89508056640625), (4, 135.05843411959134), (0, 136.13263408954327), (5, 166.82435099283853), (3, 227.91002308238637)]","[(0, 1478.2384033203125), (1, 1061.149658203125)]","[(4, 141.42029680524553), (3, 146.3106689453125), (5, 156.6044718424479), (2, 203.97005615234374), (1, 211.02032470703125), (0, 235.70436789772728)]","[(0, 5835.224609375), (1, 7010.94921875)]","[(1, 95.53459028764205), (4, 96.54634232954545), (0, 115.70477294921875), (2, 120.2634521484375), (5, 121.57958984375), (3, 122.07569580078125)]","[(0, 1635.1961669921875), (1, 1944.739990234375)]"
3,"[(0, 2386.704833984375), (1, 3013.937255859375)]","[(0, 1143.682861328125), (1, 1231.680419921875)]","[(0, 6122.73828125), (1, 6159.6826171875)]","[(0, 3292.867431640625), (1, 3558.907470703125)]","[(0, 1465.7943115234375), (1, 1243.515380859375)]","[(0, 4041.0478515625), (1, 4018.841552734375)]","[(0, 4291.8955078125), (1, 4395.5234375)]","[(0, 2100.174072265625), (1, 1991.9188232421875)]","[(1, 98.20130504261364), (4, 109.86634410511364), (2, 125.20772705078124), (0, 130.385498046875), (5, 144.119677734375), (3, 145.50692138671874)]","[(0, 860.1044311523438), (1, 1293.7593994140625)]","[(2, 177.77762858072916), (1, 182.23302283653845), (0, 203.0218302408854), (4, 210.46505033052884), (5, 225.4625040690104), (3, 251.40875244140625)]","[(0, 2134.37451171875), (1, 1197.75)]","[(1, 227.7119806463068), (2, 248.745166015625), (4, 282.94211647727275), (0, 290.2701904296875), (5, 302.2540771484375), (3, 359.735791015625)]","[(0, 2897.195556640625), (1, 2671.49560546875)]"
4,"[(0, 1806.711669921875), (1, 2454.000244140625)]","[(0, 587.0425415039062), (1, 547.7523803710938)]","[(0, 6337.97998046875), (1, 5467.81884765625)]","[(0, 2692.952880859375), (1, 3134.366455078125)]","[(0, 4393.09716796875), (1, 2360.151123046875)]","[(0, 3976.14794921875), (1, 4002.47509765625)]","[(0, 3095.744140625), (1, 3139.955322265625)]","[(0, 1311.4814453125), (1, 1009.976318359375)]","[(0, 62.37518310546875), (3, 69.51462300618489), (4, 72.34426879882812), (1, 74.47105305989584), (5, 126.91939290364583), (2, 141.96653395432693)]","[(0, 1622.9111328125), (1, 2841.947265625)]","[(4, 89.6028583233173), (5, 102.8526102701823), (1, 129.17933000837053), (2, 129.58055701622595), (3, 167.6505126953125), (0, 190.6860555013021)]","[(0, 472.3798828125), (1, 505.80609130859375)]","[(4, 69.64952850341797), (1, 71.08009338378906), (3, 108.41802978515625), (0, 114.23216029575893), (5, 120.32498604910714), (2, 123.97106061662946)]","[(0, 2560.378662109375), (1, 2489.226806640625)]"
5,"[(0, 1767.661376953125), (1, 2399.80322265625)]","[(0, 411.0976867675781), (1, 383.81072998046875)]","[(0, 2098.088134765625), (1, 2278.3544921875)]","[(0, 2221.804931640625), (1, 2444.70458984375)]","[(0, 4683.1171875), (1, 2579.25927734375)]","[(0, 4748.51220703125), (1, 4939.90869140625)]","[(0, 3250.468994140625), (1, 3434.9873046875)]","[(0, 1581.8089599609375), (1, 1810.809326171875)]","[(4, 68.81403142755681), (5, 76.4882568359375), (1, 78.93169056285511), (2, 88.53226318359376), (3, 93.79991455078125), (0, 111.86121826171875)]","[(0, 1431.0665283203125), (1, 1909.478515625)]","[(4, 56.514404296875), (2, 60.98575063852164), (5, 62.880340576171875), (1, 84.04064069475446), (3, 95.30654074928977), (0, 98.21633911132812)]","[(0, 933.8349609375), (1, 1121.7342529296875)]","[(1, 294.28676350911456), (2, 341.97818270596593), (4, 359.10986328125), (0, 374.82204367897725), (5, 423.3067737926136), (3, 464.58842329545456)]","[(0, 1244.9339599609375), (1, 1457.2120361328125)]"
6,"[(0, 1970.5550537109375), (1, 2466.09912109375)]","[(0, 1442.163330078125), (1, 1828.639892578125)]","[(0, 2089.62646484375), (1, 1754.050048828125)]","[(0, 1911.4088134765625), (1, 2006.40478515625)]","[(0, 1982.5889892578125), (1, 1611.8834228515625)]","[(0, 3183.777099609375), (1, 3073.903564453125)]","[(0, 8181.3154296875), (1, 8781.2392578125)]","[(0, 988.1739501953125), (1, 999.0850219726562)]","[(2, 203.41408469460228), (1, 209.8863525390625), (0, 229.18223987926137), (5, 242.7803400213068), (4, 248.496337890625), (3, 272.0316716974432)]","[(0, 1776.9727783203125), (1, 1572.382568359375)]","[(4, 90.43805803571429), (3, 104.00945575420673), (1, 124.29343668619792), (5, 143.43545532226562), (0, 153.0848943536932), (2, 177.768212890625)]","[(0, 1869.799560546875), (1, 1505.47119140625)]","[(3, 94.63030598958333), (1, 116.7054443359375), (5, 125.11036028180804), (0, 140.97168840680803), (2, 142.77295860877405), (4, 171.37156677246094)]","[(0, 4049.762939453125), (1, 4047.42724609375)]"
7,"[(0, 1831.0045166015625), (1, 2445.65380859375)]","[(0, 1987.5943603515625), (1, 2604.110107421875)]","[(0, 1200.45849609375), (1, 1511.8995361328125)]","[(0, 5015.49560546875), (1, 4587.53857421875)]","[(0, 1523.876708984375), (1, 1142.6378173828125)]","[(0, 3315.44482421875), (1, 3343.4150390625)]","[(0, 6324.46728515625), (1, 6886.48828125)]","[(0, 1669.01611328125), (1, 1697.79248046875)]","[(4, 110.46670096261161), (0, 116.76475306919643), (5, 119.69588529146634), (2, 120.83460286458333), (3, 123.50919596354167), (1, 125.22754669189453)]","[(0, 900.8687133789062), (1, 1144.1966552734375)]","[(1, 136.0690252130682), (4, 148.55094770951703), (2, 169.11461181640624), (5, 189.277490234375), (0, 215.3791259765625), (3, 237.027783203125)]","[(0, 1259.28515625), (1, 1425.01025390625)]","[(0, 69.43561730018028), (1, 73.80745152064732), (2, 74.19399320162259), (3, 76.91343806340144), (4, 79.984619140625), (5, 80.82601224459134)]","[(0, 2653.318603515625), (1, 2606.16845703125)]"
8,"[(0, 2501.711669921875), (1, 3363.547119140625)]","[(0, 1659.1197509765625), (1, 1975.763671875)]","[(0, 4360.0654296875), (1, 4023.37841796875)]","[(0, 3259.225341796875), (1, 3549.7724609375)]","[(0, 3687.81201171875), (1, 1958.683837890625)]","[(0, 4511.8564453125), (1, 4623.76171875)]","[(0, 2941.2275390625), (1, 2878.330810546875)]","[(0, 816.645751953125), (1, 1001.6708984375)]","[(5, 40.3912109375), (4, 42.19215393066406), (3, 42.700374348958334), (2, 54.1217041015625), (1, 56.02865219116211), (0, 56.348828125)]","[(0, 2109.71826171875), (1, 2915.975341796875)]","[(4, 48.91337585449219), (1, 61.87639567057292), (2, 62.63826810396635), (5, 63.204319545200896), (3, 77.22571672712054), (0, 86.19422325721153)]","[(0, 1681.25634765625), (1, 2253.653076171875)]","[(1, 39.81691360473633), (2, 43.74573974609375), (4, 45.790043131510416), (5, 50.884896414620535), (0, 68.30852835518974), (3, 80.51785043569711)]","[(0, 528.07763671875), (1, 650.2708129882812)]"
9,"[(0, 2426.019775390625), (1, 3241.69580078125)]","[(0, 1028.2142333984375), (1, 1174.9805908203125)]","[(0, 1965.4154052734375), (1, 2061.2939453125)]","[(0, 5271.52001953125), (1, 5255.65771484375)]","[(0, 761.8577270507812), (1, 597.533203125)]","[(0, 2460.73095703125), (1, 2521.8232421875)]","[(0, 3754.036865234375), (1, 3911.037109375)]","[(0, 1296.40869140625), (1, 1062.8953857421875)]","[(1, 50.4105224609375), (2, 52.316580636160715), (4, 53.51926967075893), (5, 54.40247051532452), (0, 81.61651141826923), (3, 101.88033040364583)]","[(0, 765.8975830078125), (1, 1273.1634521484375)]","[(4, 56.93073187934028), (3, 66.47858743106617), (0, 73.14785766601562), (5, 88.58981323242188), (1, 91.28260713465073), (2, 102.18225911458333)]","[(0, 3729.105712890625), (1, 1807.0848388671875)]","[(1, 76.25434221540179), (2, 86.90426870492789), (4, 114.04802997295673), (5, 129.63740030924478), (0, 157.35022989908853), (3, 205.9409845525568)]","[(0, 1730.0703125), (1, 2076.02294921875)]"
