,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1120.1365966796875), (1, 1408.5064697265625)]","[(0, 752.1273803710938), (1, 929.448974609375)]","[(0, 2470.896728515625), (1, 2598.030029296875)]","[(0, 1418.6602783203125), (1, 1422.47314453125)]","[(0, 3811.572509765625), (1, 2196.05419921875)]","[(0, 3724.464111328125), (1, 3795.65576171875)]","[(0, 5186.646484375), (1, 5714.00634765625)]","[(0, 889.6238403320312), (1, 738.4463500976562)]","[(4, 58.40460205078125), (1, 65.6419921875), (3, 69.26444244384766), (5, 73.98519694010416), (0, 85.13238525390625), (2, 96.27071439302884)]","[(0, 2147.119873046875), (1, 2481.22314453125)]","[(4, 43.50674235026042), (0, 51.95477294921875), (3, 55.144191196986604), (5, 58.70269305889423), (1, 63.14270958533654), (2, 65.72498668323864)]","[(0, 2090.07373046875), (1, 1591.10009765625)]","[(4, 230.76582475142047), (1, 288.0709117542614), (3, 304.7385986328125), (5, 306.9380859375), (2, 386.2597900390625), (0, 394.3452392578125)]","[(0, 4388.130859375), (1, 4519.31103515625)]"
1,"[(0, 1858.267822265625), (1, 2310.359130859375)]","[(0, 967.1664428710938), (1, 1248.6192626953125)]","[(0, 894.6414184570312), (1, 893.9471435546875)]","[(0, 2743.12353515625), (1, 2686.4248046875)]","[(0, 3360.892333984375), (1, 1758.5789794921875)]","[(0, 4529.76123046875), (1, 4337.16455078125)]","[(0, 3433.3662109375), (1, 3931.522705078125)]","[(0, 884.1455688476562), (1, 698.4255981445312)]","[(4, 84.13781183416194), (1, 85.518310546875), (3, 108.83206787109376), (0, 113.45748291015624), (5, 115.789990234375), (2, 119.121240234375)]","[(0, 1136.595703125), (1, 1093.9449462890625)]","[(4, 161.81680297851562), (3, 180.85960804332387), (5, 221.48521839488637), (0, 240.36962890625), (1, 244.5727335611979), (2, 294.9402965198864)]","[(0, 1462.6160888671875), (1, 1584.5244140625)]","[(5, 164.15659877232142), (4, 185.363037109375), (2, 188.69293212890625), (3, 207.79544270833333), (1, 209.36265345982142), (0, 241.17595027043268)]","[(0, 974.6055908203125), (1, 1165.064453125)]"
2,"[(0, 1643.338623046875), (1, 2050.7197265625)]","[(0, 1094.0947265625), (1, 1226.7767333984375)]","[(0, 1296.2325439453125), (1, 1341.1497802734375)]","[(0, 2327.609130859375), (1, 2246.77001953125)]","[(0, 1540.46484375), (1, 1270.7823486328125)]","[(0, 5591.716796875), (1, 5510.99267578125)]","[(0, 1533.6632080078125), (1, 1482.4320068359375)]","[(0, 584.5896606445312), (1, 672.3104858398438)]","[(1, 90.99527180989584), (2, 108.12050083705357), (0, 135.64808067908655), (4, 140.13184532752405), (5, 172.32891845703125), (3, 182.87654252485797)]","[(0, 1267.846923828125), (1, 908.156005859375)]","[(5, 161.14598592122397), (4, 170.73866489955358), (2, 176.76646728515624), (3, 189.31471604567307), (1, 210.3711954752604), (0, 247.2329989346591)]","[(0, 5245.5732421875), (1, 5759.17919921875)]","[(1, 91.42362837357955), (4, 96.85468084161931), (2, 115.09913330078125), (0, 116.6680419921875), (5, 122.63392333984375), (3, 127.0598876953125)]","[(0, 1395.743896484375), (1, 1731.906005859375)]"
3,"[(0, 1902.6982421875), (1, 2415.0078125)]","[(0, 1108.935302734375), (1, 1203.546630859375)]","[(0, 6779.115234375), (1, 7342.1171875)]","[(0, 3957.7353515625), (1, 3871.522216796875)]","[(0, 1566.4345703125), (1, 1322.96630859375)]","[(0, 3877.678466796875), (1, 3840.346435546875)]","[(0, 3539.387939453125), (1, 3795.87646484375)]","[(0, 1837.8623046875), (1, 1769.1666259765625)]","[(1, 93.30640758167614), (4, 99.55738414417614), (0, 117.19036865234375), (2, 124.15755615234374), (3, 126.04559326171875), (5, 135.9011474609375)]","[(0, 958.836181640625), (1, 1114.2144775390625)]","[(1, 126.34100811298077), (2, 132.17434692382812), (0, 146.21516927083334), (4, 164.14836237980768), (5, 179.97220865885416), (3, 197.4168497721354)]","[(0, 1787.318115234375), (1, 1258.76220703125)]","[(1, 210.99609375), (4, 240.28724254261363), (2, 242.9477783203125), (5, 271.0195556640625), (0, 285.117041015625), (3, 324.3034423828125)]","[(0, 3686.17333984375), (1, 3510.451171875)]"
4,"[(0, 1597.622314453125), (1, 2045.59716796875)]","[(0, 579.0653686523438), (1, 528.5350952148438)]","[(0, 7756.95068359375), (1, 6895.6953125)]","[(0, 2979.89501953125), (1, 3407.751953125)]","[(0, 5140.50537109375), (1, 2758.858154296875)]","[(0, 3454.19140625), (1, 3466.060791015625)]","[(0, 2481.0029296875), (1, 2398.8720703125)]","[(0, 1379.5738525390625), (1, 1128.1270751953125)]","[(3, 73.13052876790364), (4, 84.57289341517857), (0, 85.37682166466347), (1, 100.83234049479167), (5, 122.0706278483073), (2, 173.49173677884616)]","[(0, 1716.554443359375), (1, 2397.292724609375)]","[(4, 94.22593336838942), (5, 111.4967041015625), (1, 120.69118826729911), (2, 124.60000375600961), (3, 145.7559481534091), (0, 157.22931925455728)]","[(0, 527.8545532226562), (1, 614.1724243164062)]","[(4, 87.93482208251953), (1, 93.3763656616211), (3, 135.19292340959822), (5, 141.31903948102678), (0, 147.28555733816964), (2, 150.33904157366072)]","[(0, 3214.374267578125), (1, 3200.69140625)]"
5,"[(0, 1534.4488525390625), (1, 1966.3284912109375)]","[(0, 362.9107360839844), (1, 340.66748046875)]","[(0, 2086.039306640625), (1, 2313.537353515625)]","[(0, 2171.218017578125), (1, 2278.81201171875)]","[(0, 5295.3232421875), (1, 2825.585205078125)]","[(0, 5040.28076171875), (1, 5180.25927734375)]","[(0, 2909.727783203125), (1, 3097.0791015625)]","[(0, 1715.368896484375), (1, 1812.6529541015625)]","[(4, 57.08805153586648), (5, 65.06569213867188), (1, 66.86077325994319), (2, 76.54134521484374), (3, 81.07048950195312), (0, 97.905712890625)]","[(0, 1138.0670166015625), (1, 1592.8809814453125)]","[(4, 60.24719707782452), (2, 63.7528076171875), (1, 73.83543178013393), (5, 73.97182718912761), (0, 76.09341430664062), (3, 82.61737060546875)]","[(0, 939.8517456054688), (1, 1058.19775390625)]","[(1, 272.40419514973956), (4, 293.52073160807294), (2, 324.42287375710225), (0, 346.98379794034093), (5, 351.94551225142044), (3, 381.62393465909093)]","[(0, 1133.246337890625), (1, 1351.0582275390625)]"
6,"[(0, 1544.2318115234375), (1, 1832.4735107421875)]","[(0, 995.6578979492188), (1, 1299.3892822265625)]","[(0, 2063.84912109375), (1, 1917.074462890625)]","[(0, 2247.63671875), (1, 2336.125244140625)]","[(0, 2427.28466796875), (1, 1889.1744384765625)]","[(0, 3419.122802734375), (1, 3367.286376953125)]","[(0, 7399.0947265625), (1, 7847.7587890625)]","[(0, 836.0183715820312), (1, 763.3370361328125)]","[(1, 162.25164794921875), (2, 164.68553577769887), (4, 167.05711873372397), (5, 168.9429376775568), (0, 185.1669256036932), (3, 186.77412553267047)]","[(0, 1686.680419921875), (1, 1786.3221435546875)]","[(4, 117.30233328683036), (1, 128.39814249674478), (3, 135.2929969200721), (0, 151.58815696022728), (2, 153.81973876953126), (5, 156.19125366210938)]","[(0, 1682.954345703125), (1, 1576.4837646484375)]","[(3, 111.16056315104167), (1, 113.07530924479167), (2, 127.20586688701923), (5, 135.90914481026786), (0, 141.22096470424108), (4, 184.36915588378906)]","[(0, 4334.0888671875), (1, 4366.6611328125)]"
7,"[(0, 1422.7750244140625), (1, 1773.4217529296875)]","[(0, 1412.357421875), (1, 1972.0826416015625)]","[(0, 1167.011474609375), (1, 1443.822998046875)]","[(0, 5507.96630859375), (1, 5174.41357421875)]","[(0, 2179.2294921875), (1, 1535.130859375)]","[(0, 2577.3056640625), (1, 2622.326416015625)]","[(0, 5666.44287109375), (1, 6049.62353515625)]","[(0, 1235.8597412109375), (1, 1260.1976318359375)]","[(3, 95.93045043945312), (4, 103.19730922154018), (5, 113.2301776592548), (0, 117.45042201450893), (2, 137.54396158854166), (1, 138.51239013671875)]","[(0, 1240.8037109375), (1, 1321.7486572265625)]","[(1, 132.77611194957387), (4, 139.01320578835228), (2, 166.01700439453126), (5, 178.047998046875), (0, 195.8846435546875), (3, 206.6951416015625)]","[(0, 1098.40673828125), (1, 1289.743408203125)]","[(1, 74.04842703683036), (2, 77.77914663461539), (0, 78.1729736328125), (4, 79.47172328404018), (5, 83.4462421123798), (3, 85.79737267127403)]","[(0, 3259.884521484375), (1, 3333.039794921875)]"
8,"[(0, 2068.023193359375), (1, 2571.165771484375)]","[(0, 1424.4613037109375), (1, 1812.7584228515625)]","[(0, 4486.54931640625), (1, 4258.6015625)]","[(0, 3264.607177734375), (1, 3747.57666015625)]","[(0, 4485.4072265625), (1, 2423.90380859375)]","[(0, 3611.6923828125), (1, 3650.956787109375)]","[(0, 2560.50927734375), (1, 2381.400390625)]","[(0, 911.3548583984375), (1, 979.2107543945312)]","[(4, 38.73523712158203), (5, 39.40018310546875), (3, 39.96568196614583), (1, 52.257747650146484), (2, 53.73628336588542), (0, 54.26543375651042)]","[(0, 2151.923828125), (1, 2736.77490234375)]","[(2, 71.95906888521634), (1, 73.44669596354167), (4, 77.47956848144531), (5, 90.85105678013393), (0, 94.58331768329327), (3, 113.28420584542411)]","[(0, 1563.384033203125), (1, 1914.1934814453125)]","[(1, 41.67678451538086), (4, 46.473046875), (2, 46.826863606770836), (5, 54.377066476004465), (0, 70.18517194475446), (3, 81.06118539663461)]","[(0, 527.390625), (1, 676.8268432617188)]"
9,"[(0, 1874.386962890625), (1, 2407.425048828125)]","[(0, 851.4559326171875), (1, 1008.3599853515625)]","[(0, 1775.8875732421875), (1, 1895.841552734375)]","[(0, 6007.3037109375), (1, 6063.3232421875)]","[(0, 942.712646484375), (1, 724.3486328125)]","[(0, 2001.269775390625), (1, 2022.7825927734375)]","[(0, 3506.034912109375), (1, 3743.17626953125)]","[(0, 1303.0772705078125), (1, 1082.4676513671875)]","[(1, 49.27674967447917), (2, 53.05800519670759), (4, 53.939671107700896), (5, 56.09813983623798), (0, 72.85056715745192), (3, 90.00773111979167)]","[(0, 981.173828125), (1, 1166.2371826171875)]","[(4, 54.31298828125), (3, 60.633228975183826), (0, 66.84614562988281), (5, 68.98490142822266), (2, 84.75519205729167), (1, 84.8771613625919)]","[(0, 3011.219482421875), (1, 1811.829345703125)]","[(1, 75.31346784319196), (2, 87.51418832632211), (4, 100.29906287560097), (5, 114.71543375651042), (0, 151.5284627278646), (3, 183.78736461292613)]","[(0, 1580.9132080078125), (1, 1920.835205078125)]"
10,"[(0, 1426.82421875), (1, 1722.0274658203125)]","[(0, 539.8726196289062), (1, 494.0191345214844)]","[(0, 6860.94873046875), (1, 7317.22509765625)]","[(0, 2071.46142578125), (1, 2394.58984375)]","[(0, 638.1493530273438), (1, 500.3668518066406)]","[(0, 1577.906005859375), (1, 1589.83056640625)]","[(0, 4515.5283203125), (1, 6322.265625)]","[(0, 1534.8563232421875), (1, 1079.6463623046875)]","[(4, 87.6178955078125), (3, 103.66446358816964), (5, 141.6217041015625), (1, 161.4178748497596), (0, 203.3647257486979), (2, 264.801513671875)]","[(0, 2205.3759765625), (1, 2289.0458984375)]","[(2, 24.826536290785846), (5, 30.4598783605239), (0, 34.70884794347427), (4, 36.55051141036184), (1, 38.22861199629934), (3, 43.02076990464155)]","[(0, 1304.1700439453125), (1, 1287.5018310546875)]","[(0, 52.631081973805145), (3, 52.65804850260417), (1, 55.67882015830592), (2, 65.19028727213542), (5, 76.83659362792969), (4, 77.14445944393383)]","[(0, 2467.209228515625), (1, 2482.2041015625)]"
11,"[(0, 1624.644775390625), (1, 2078.295166015625)]","[(0, 508.6957702636719), (1, 486.051025390625)]","[(0, 980.8089599609375), (1, 951.8037109375)]","[(0, 2136.82861328125), (1, 2074.902587890625)]","[(0, 1323.2349853515625), (1, 704.3663940429688)]","[(0, 5256.6806640625), (1, 5418.701171875)]","[(0, 4099.564453125), (1, 5447.68115234375)]","[(0, 1229.376708984375), (1, 1052.54541015625)]","[(1, 92.94602748325893), (2, 96.53365384615384), (4, 138.7521033653846), (5, 142.74503580729166), (0, 145.53731282552084), (3, 244.12635387073863)]","[(0, 667.7512817382812), (1, 879.2635498046875)]","[(2, 107.41857096354167), (4, 118.68555559430804), (1, 123.48235321044922), (5, 129.59971266526443), (0, 135.96223667689733), (3, 196.44429524739584)]","[(0, 2033.94384765625), (1, 1590.1209716796875)]","[(4, 93.4544677734375), (3, 104.3785400390625), (5, 104.86159261067708), (1, 105.3947284405048), (0, 120.25840250651042), (2, 121.427734375)]","[(0, 2717.674072265625), (1, 2739.218017578125)]"
12,"[(0, 2213.767822265625), (1, 2829.11328125)]","[(0, 480.58953857421875), (1, 629.2601928710938)]","[(0, 5426.55126953125), (1, 5347.7880859375)]","[(0, 2900.84228515625), (1, 2971.05859375)]","[(0, 1756.4287109375), (1, 1226.462646484375)]","[(0, 5747.7666015625), (1, 5648.314453125)]","[(0, 3809.377685546875), (1, 3566.433349609375)]","[(0, 1337.6995849609375), (1, 1558.6046142578125)]","[(4, 132.47254435221353), (1, 132.94867960611978), (0, 152.3008700284091), (3, 154.8079501065341), (2, 174.94185014204547), (5, 175.18492542613637)]","[(0, 853.9044189453125), (1, 1111.21240234375)]","[(1, 71.53954569498698), (4, 74.96979869495739), (2, 80.6392988725142), (5, 98.04755249023438), (0, 112.5174560546875), (3, 123.45974392361111)]","[(0, 2255.866943359375), (1, 1670.1051025390625)]","[(1, 104.21954900568181), (2, 112.63265380859374), (0, 139.96134033203126), (4, 146.0237704190341), (5, 156.37061767578126), (3, 197.44263916015626)]","[(0, 2098.1591796875), (1, 2205.54736328125)]"
13,"[(0, 1755.3267822265625), (1, 2201.7529296875)]","[(0, 723.798583984375), (1, 1069.0589599609375)]","[(0, 1880.8018798828125), (1, 2240.2978515625)]","[(0, 7065.8427734375), (1, 6811.49169921875)]","[(0, 1724.05615234375), (1, 1175.29443359375)]","[(0, 2721.244140625), (1, 2717.35546875)]","[(0, 3065.443359375), (1, 3154.84912109375)]","[(0, 532.4044189453125), (1, 617.077392578125)]","[(3, 82.22980143229167), (1, 104.04749213324652), (4, 109.99114631204044), (0, 114.22859191894531), (5, 143.79368489583334), (2, 163.333984375)]","[(0, 1665.434814453125), (1, 1453.628173828125)]","[(1, 60.88490513392857), (2, 67.22765096028645), (4, 72.78627232142857), (5, 83.35225423177083), (0, 91.7089131673177), (3, 110.6061299641927)]","[(0, 3776.720703125), (1, 4176.34423828125)]","[(1, 124.28055245535714), (2, 131.75792518028845), (4, 145.53072102864584), (5, 173.44911887428978), (0, 176.7813924153646), (3, 180.035888671875)]","[(0, 1050.8548583984375), (1, 1327.11669921875)]"
14,"[(0, 2057.564453125), (1, 2627.677490234375)]","[(0, 676.1688232421875), (1, 935.5477294921875)]","[(0, 1488.84033203125), (1, 1615.1839599609375)]","[(0, 6380.9677734375), (1, 7122.21142578125)]","[(0, 2041.5269775390625), (1, 1037.492919921875)]","[(0, 3700.17041015625), (1, 3724.65576171875)]","[(0, 3058.306640625), (1, 2890.550048828125)]","[(0, 1327.36865234375), (1, 1124.6064453125)]","[(4, 105.20015222886029), (1, 118.0849609375), (5, 126.82852376302084), (3, 128.35971069335938), (2, 160.3890662560096), (0, 162.47126116071428)]","[(0, 1248.5638427734375), (1, 1140.663330078125)]","[(4, 190.578369140625), (1, 203.49509499289772), (3, 234.35390625), (0, 245.8175537109375), (5, 274.3765625), (2, 288.7396484375)]","[(0, 1824.3148193359375), (1, 2509.938232421875)]","[(1, 54.87777201334635), (2, 67.27212524414062), (4, 70.61445835658482), (0, 76.84440474076705), (5, 79.54711405436198), (3, 85.96683443509616)]","[(0, 3609.16162109375), (1, 3668.043701171875)]"
