,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
231,"[(0, 16421.85546875), (1, 18138.306640625)]","[(0, 18209.64453125), (1, 18135.037109375)]","[(0, 25862.693359375), (1, 24448.783203125)]","[(0, 25268.017578125), (1, 24938.412109375)]","[(0, 21747.875), (1, 24521.0078125)]","[(0, 27479.255859375), (1, 26011.15625)]","[(0, 15205.08203125), (1, 16399.8046875)]","[(0, 24849.052734375), (1, 22642.9140625)]","[(0, 16866.595703125), (1, 17930.69921875)]","[(0, 29817.015625), (1, 26017.779296875)]","[(0, 24735.068359375), (1, 22388.123046875)]"
232,"[(0, 19196.7890625), (1, 20142.615234375)]","[(0, 15324.9208984375), (1, 15238.4990234375)]","[(0, 24288.19921875), (1, 24257.271484375)]","[(0, 23699.96484375), (1, 24366.826171875)]","[(0, 19737.44921875), (1, 21068.4921875)]","[(0, 28506.865234375), (1, 24231.748046875)]","[(0, 16681.41796875), (1, 15746.80078125)]","[(0, 21211.998046875), (1, 20983.654296875)]","[(0, 23255.48828125), (1, 24771.28125)]","[(0, 17610.119140625), (1, 18503.33984375)]","[(0, 25186.67578125), (1, 25072.767578125)]"
233,"[(0, 23350.583984375), (1, 25265.65625)]","[(0, 17330.8671875), (1, 16750.158203125)]","[(0, 12473.0068359375), (1, 12145.4833984375)]","[(0, 24878.48046875), (1, 24397.35546875)]","[(0, 26267.3671875), (1, 26769.3046875)]","[(0, 17201.130859375), (1, 18432.607421875)]","[(0, 17999.177734375), (1, 17691.119140625)]","[(0, 19238.0234375), (1, 21573.197265625)]","[(0, 18754.205078125), (1, 16417.111328125)]","[(0, 21473.7890625), (1, 21184.767578125)]","[(0, 25025.755859375), (1, 24896.353515625)]"
234,"[(0, 14319.546875), (1, 14780.0439453125)]","[(0, 18645.544921875), (1, 17779.796875)]","[(0, 22234.498046875), (1, 26057.55859375)]","[(0, 29514.919921875), (1, 27772.484375)]","[(0, 20390.5859375), (1, 20731.138671875)]","[(0, 16389.986328125), (1, 18062.939453125)]","[(0, 20503.23828125), (1, 20667.19921875)]","[(0, 17556.625), (1, 22773.388671875)]","[(0, 19380.666015625), (1, 19643.2578125)]","[(0, 25841.58984375), (1, 24864.69921875)]","[(0, 22487.818359375), (1, 21472.396484375)]"
235,"[(0, 18956.626953125), (1, 20640.015625)]","[(0, 18473.912109375), (1, 19552.48046875)]","[(0, 24446.732421875), (1, 24662.02734375)]","[(0, 22658.12109375), (1, 25380.853515625)]","[(0, 18467.19921875), (1, 17201.177734375)]","[(0, 25956.638671875), (1, 24357.580078125)]","[(0, 25480.166015625), (1, 26687.09765625)]","[(0, 22241.306640625), (1, 24713.4453125)]","[(0, 20872.662109375), (1, 22531.482421875)]","[(0, 27303.0078125), (1, 23606.283203125)]","[(0, 17722.52734375), (1, 16963.26953125)]"
236,"[(0, 19502.21875), (1, 20924.5234375)]","[(0, 18078.865234375), (1, 19103.447265625)]","[(0, 30043.22265625), (1, 26124.939453125)]","[(0, 20130.2109375), (1, 19294.671875)]","[(0, 19086.693359375), (1, 17898.357421875)]","[(0, 26853.58203125), (1, 25969.587890625)]","[(0, 25075.3984375), (1, 26233.04296875)]","[(0, 17188.994140625), (1, 19488.888671875)]","[(0, 16074.5693359375), (1, 16621.279296875)]","[(0, 30735.06640625), (1, 29147.5625)]","[(0, 22030.85546875), (1, 19529.333984375)]"
237,"[(0, 14917.2470703125), (1, 15989.30078125)]","[(0, 15673.267578125), (1, 16162.5888671875)]","[(0, 21571.986328125), (1, 20277.474609375)]","[(0, 22675.9765625), (1, 23805.728515625)]","[(0, 26446.7109375), (1, 26338.90625)]","[(0, 28732.66796875), (1, 30991.751953125)]","[(0, 17520.11328125), (1, 20092.1015625)]","[(0, 22978.0234375), (1, 22541.390625)]","[(0, 17521.349609375), (1, 16558.248046875)]","[(0, 16045.8056640625), (1, 12885.0048828125)]","[(0, 17749.658203125), (1, 17450.029296875)]"
238,"[(0, 19265.197265625), (1, 20427.138671875)]","[(0, 18604.177734375), (1, 19661.775390625)]","[(0, 17439.34765625), (1, 16015.1982421875)]","[(0, 19267.419921875), (1, 15680.533203125)]","[(0, 19924.623046875), (1, 20850.0625)]","[(0, 22199.05078125), (1, 25169.796875)]","[(0, 24988.09765625), (1, 21902.94140625)]","[(0, 20533.078125), (1, 20182.9765625)]","[(0, 16891.822265625), (1, 16857.09375)]","[(0, 17501.9765625), (1, 20817.001953125)]","[(0, 19767.5703125), (1, 16645.7890625)]"
239,"[(0, 21567.625), (1, 23462.732421875)]","[(0, 16682.9609375), (1, 17363.556640625)]","[(0, 30627.26953125), (1, 28704.458984375)]","[(0, 24399.54296875), (1, 24310.212890625)]","[(0, 23883.248046875), (1, 24741.88671875)]","[(0, 27567.107421875), (1, 25395.71875)]","[(0, 18277.65625), (1, 17738.89453125)]","[(0, 19386.876953125), (1, 18425.455078125)]","[(0, 16170.0810546875), (1, 19672.205078125)]","[(0, 25785.55859375), (1, 21387.685546875)]","[(0, 17613.494140625), (1, 17084.04296875)]"
240,"[(0, 17365.1796875), (1, 19184.580078125)]","[(0, 15728.2353515625), (1, 15873.2705078125)]","[(0, 19269.203125), (1, 19329.8671875)]","[(0, 31100.4140625), (1, 27337.896484375)]","[(0, 18182.3828125), (1, 18575.013671875)]","[(0, 19134.40625), (1, 17947.328125)]","[(0, 17466.595703125), (1, 17403.029296875)]","[(0, 16159.5986328125), (1, 19984.33984375)]","[(0, 17125.787109375), (1, 17175.673828125)]","[(0, 16377.814453125), (1, 17995.609375)]","[(0, 19608.96875), (1, 18952.595703125)]"
241,"[(0, 20022.646484375), (1, 19204.369140625)]","[(0, 15080.5263671875), (1, 14941.125)]","[(0, 23809.4296875), (1, 26315.10546875)]","[(0, 21449.904296875), (1, 21307.67578125)]","[(0, 17378.998046875), (1, 17455.603515625)]","[(0, 18038.9609375), (1, 19852.96484375)]","[(0, 25775.873046875), (1, 26196.01953125)]","[(0, 23626.9375), (1, 19329.38671875)]","[(0, 15177.150390625), (1, 17175.001953125)]","[(0, 26226.439453125), (1, 31650.517578125)]","[(0, 22332.40234375), (1, 21165.5234375)]"
242,"[(0, 14142.0869140625), (1, 15084.58203125)]","[(0, 17285.375), (1, 16795.28125)]","[(0, 26547.0546875), (1, 25328.86328125)]","[(0, 17106.720703125), (1, 17723.439453125)]","[(0, 15882.4013671875), (1, 15517.875)]","[(0, 19707.787109375), (1, 20273.0078125)]","[(0, 22530.451171875), (1, 20876.107421875)]","[(0, 18250.03125), (1, 20110.888671875)]","[(0, 18046.255859375), (1, 18152.18359375)]","[(0, 23107.568359375), (1, 24369.70703125)]","[(0, 24895.376953125), (1, 22631.470703125)]"
243,"[(0, 15581.8193359375), (1, 16646.58203125)]","[(0, 17298.583984375), (1, 16883.125)]","[(0, 22894.26953125), (1, 23389.23046875)]","[(0, 18073.84765625), (1, 18112.828125)]","[(0, 22491.63671875), (1, 23058.322265625)]","[(0, 18587.47265625), (1, 18289.58203125)]","[(0, 15625.1064453125), (1, 15229.2890625)]","[(0, 23553.484375), (1, 21665.421875)]","[(0, 19675.6171875), (1, 23344.728515625)]","[(0, 27054.3125), (1, 26036.12109375)]","[(0, 20551.708984375), (1, 17754.736328125)]"
244,"[(0, 17388.0), (1, 18101.982421875)]","[(0, 18197.1796875), (1, 17855.376953125)]","[(0, 22814.431640625), (1, 21556.150390625)]","[(0, 19768.00390625), (1, 20748.16796875)]","[(0, 18257.552734375), (1, 18329.498046875)]","[(0, 24281.158203125), (1, 22439.080078125)]","[(0, 16539.783203125), (1, 16802.794921875)]","[(0, 21663.376953125), (1, 20328.4375)]","[(0, 15918.0810546875), (1, 16156.0380859375)]","[(0, 21225.595703125), (1, 17913.470703125)]","[(0, 17702.578125), (1, 17721.224609375)]"
245,"[(0, 18793.291015625), (1, 20245.919921875)]","[(0, 17554.515625), (1, 18718.50390625)]","[(0, 16514.958984375), (1, 16588.689453125)]","[(0, 18595.486328125), (1, 20238.642578125)]","[(0, 24671.71875), (1, 25252.818359375)]","[(0, 18601.091796875), (1, 20066.095703125)]","[(0, 14270.2099609375), (1, 15391.7109375)]","[(0, 21170.689453125), (1, 18038.978515625)]","[(0, 16064.791015625), (1, 15065.9208984375)]","[(0, 22804.62109375), (1, 21779.173828125)]","[(0, 18800.587890625), (1, 15855.009765625)]"
246,"[(0, 21517.88671875), (1, 22421.0078125)]","[(0, 15780.8828125), (1, 16866.7734375)]","[(0, 20741.619140625), (1, 21530.427734375)]","[(0, 23959.490234375), (1, 23005.98046875)]","[(0, 17601.572265625), (1, 17884.658203125)]","[(0, 22717.599609375), (1, 21384.849609375)]","[(0, 19413.296875), (1, 19998.181640625)]","[(0, 20122.244140625), (1, 21684.771484375)]","[(0, 23003.720703125), (1, 27762.15625)]","[(0, 22736.998046875), (1, 21428.92578125)]","[(0, 24070.8671875), (1, 23209.44921875)]"
247,"[(0, 20405.5859375), (1, 22559.693359375)]","[(0, 15150.396484375), (1, 15752.5830078125)]","[(0, 27554.7265625), (1, 29003.484375)]","[(0, 24676.705078125), (1, 25385.283203125)]","[(0, 16314.3212890625), (1, 15763.0576171875)]","[(0, 25056.65625), (1, 22473.3671875)]","[(0, 17348.95703125), (1, 19059.91796875)]","[(0, 17155.095703125), (1, 17120.544921875)]","[(0, 21338.3203125), (1, 19672.859375)]","[(0, 16066.9833984375), (1, 17000.84375)]","[(0, 26683.3828125), (1, 21561.556640625)]"
248,"[(0, 15074.0126953125), (1, 16774.19921875)]","[(0, 17119.189453125), (1, 16408.28515625)]","[(0, 16899.765625), (1, 15025.53125)]","[(0, 26942.927734375), (1, 24609.3984375)]","[(0, 17023.78515625), (1, 16467.1640625)]","[(0, 25804.8203125), (1, 27470.94921875)]","[(0, 20714.990234375), (1, 19706.94140625)]","[(0, 22113.751953125), (1, 21868.04296875)]","[(0, 18206.900390625), (1, 18950.119140625)]","[(0, 26001.953125), (1, 26365.26953125)]","[(0, 18487.21875), (1, 19216.3515625)]"
249,"[(0, 21708.607421875), (1, 23715.994140625)]","[(0, 16713.009765625), (1, 15107.66015625)]","[(0, 20187.69140625), (1, 19110.826171875)]","[(0, 19591.939453125), (1, 18868.896484375)]","[(0, 24217.03125), (1, 25312.61328125)]","[(0, 28407.29296875), (1, 25612.943359375)]","[(0, 14345.1748046875), (1, 14386.783203125)]","[(0, 16571.423828125), (1, 19372.681640625)]","[(0, 19764.892578125), (1, 22989.7265625)]","[(0, 26340.615234375), (1, 29925.8671875)]","[(0, 21016.73828125), (1, 20394.26171875)]"
250,"[(0, 23328.3046875), (1, 25789.56640625)]","[(0, 16645.390625), (1, 17310.89453125)]","[(0, 28195.44921875), (1, 24003.720703125)]","[(0, 35948.5234375), (1, 36782.21484375)]","[(0, 17484.208984375), (1, 17229.91015625)]","[(0, 23834.23828125), (1, 22278.625)]","[(0, 16996.451171875), (1, 18404.15234375)]","[(0, 21354.30078125), (1, 20618.650390625)]","[(0, 18828.1640625), (1, 20962.931640625)]","[(0, 21315.642578125), (1, 20908.34375)]","[(0, 17553.712890625), (1, 17345.71484375)]"
251,"[(0, 21781.8515625), (1, 22894.923828125)]","[(0, 17863.04296875), (1, 18228.84375)]","[(0, 18193.0), (1, 16614.1015625)]","[(0, 18225.142578125), (1, 18058.16796875)]","[(0, 26753.046875), (1, 27050.701171875)]","[(0, 19967.48046875), (1, 21969.236328125)]","[(0, 21023.033203125), (1, 19674.267578125)]","[(0, 25581.673828125), (1, 20504.7421875)]","[(0, 23211.109375), (1, 19323.728515625)]","[(0, 20669.583984375), (1, 20436.900390625)]","[(0, 17572.990234375), (1, 16247.943359375)]"
252,"[(0, 21390.37890625), (1, 20924.501953125)]","[(0, 17422.125), (1, 18075.7265625)]","[(0, 16540.021484375), (1, 20712.462890625)]","[(0, 29335.66015625), (1, 25924.08203125)]","[(0, 20997.92578125), (1, 20153.490234375)]","[(0, 12409.9912109375), (1, 14168.22265625)]","[(0, 18359.01171875), (1, 16405.953125)]","[(0, 24603.3671875), (1, 23833.578125)]","[(0, 18269.4296875), (1, 20912.115234375)]","[(0, 25203.6640625), (1, 26114.353515625)]","[(0, 20001.13671875), (1, 19592.818359375)]"
253,"[(0, 21491.53125), (1, 22350.30078125)]","[(0, 15064.7568359375), (1, 16524.7734375)]","[(0, 21600.9296875), (1, 22475.939453125)]","[(0, 22620.876953125), (1, 21352.263671875)]","[(0, 18969.3046875), (1, 18614.701171875)]","[(0, 20288.92578125), (1, 19141.9453125)]","[(0, 15424.126953125), (1, 16798.1484375)]","[(0, 28904.189453125), (1, 20924.18359375)]","[(0, 17014.03125), (1, 18503.498046875)]","[(0, 25671.560546875), (1, 26810.310546875)]","[(0, 19430.189453125), (1, 19208.85546875)]"
254,"[(0, 17518.173828125), (1, 18921.587890625)]","[(0, 20332.6640625), (1, 20760.12109375)]","[(0, 17138.0078125), (1, 17493.283203125)]","[(0, 26171.048828125), (1, 24994.69921875)]","[(0, 19200.01171875), (1, 19426.130859375)]","[(0, 25289.47265625), (1, 24076.26171875)]","[(0, 21893.7734375), (1, 19612.22265625)]","[(0, 17145.87109375), (1, 21268.876953125)]","[(0, 21019.18359375), (1, 19959.845703125)]","[(0, 18025.650390625), (1, 17042.109375)]","[(0, 20535.99609375), (1, 19802.287109375)]"
255,"[(0, 17133.056640625), (1, 19357.076171875)]","[(0, 19801.740234375), (1, 20013.158203125)]","[(0, 25518.61328125), (1, 31024.814453125)]","[(0, 19442.126953125), (1, 17646.548828125)]","[(0, 16555.958984375), (1, 17799.6640625)]","[(0, 22525.208984375), (1, 24523.32421875)]","[(0, 12069.865234375), (1, 12396.943359375)]","[(0, 18215.099609375), (1, 24210.1484375)]","[(0, 27796.146484375), (1, 20576.830078125)]","[(0, 21586.578125), (1, 21006.279296875)]","[(0, 15609.9296875), (1, 14739.884765625)]"
256,"[(0, 21790.080078125), (1, 23436.7890625)]","[(0, 17774.693359375), (1, 16788.5859375)]","[(0, 14244.4306640625), (1, 14308.8583984375)]","[(0, 24002.439453125), (1, 24637.203125)]","[(0, 28896.94140625), (1, 29301.326171875)]","[(0, 22021.087890625), (1, 24764.146484375)]","[(0, 13167.751953125), (1, 14215.4296875)]","[(0, 21962.134765625), (1, 20967.87109375)]","[(0, 18594.45703125), (1, 17190.994140625)]","[(0, 16605.546875), (1, 20311.654296875)]","[(0, 24227.009765625), (1, 22167.33984375)]"
257,"[(0, 16335.01171875), (1, 18853.35546875)]","[(0, 20628.564453125), (1, 20286.875)]","[(0, 16576.197265625), (1, 15288.966796875)]","[(0, 33556.703125), (1, 27847.673828125)]","[(0, 20139.599609375), (1, 20562.609375)]","[(0, 23304.755859375), (1, 20516.75390625)]","[(0, 16824.169921875), (1, 17760.986328125)]","[(0, 16236.4033203125), (1, 19624.1796875)]","[(0, 18321.05859375), (1, 20841.591796875)]","[(0, 19959.40625), (1, 19447.986328125)]","[(0, 18479.849609375), (1, 17883.85546875)]"
258,"[(0, 18216.974609375), (1, 19457.0390625)]","[(0, 15478.7666015625), (1, 15930.2158203125)]","[(0, 22017.45703125), (1, 22066.751953125)]","[(0, 23146.01171875), (1, 24806.1015625)]","[(0, 15357.693359375), (1, 15189.38671875)]","[(0, 26165.55859375), (1, 22989.794921875)]","[(0, 30510.455078125), (1, 26172.197265625)]","[(0, 24662.80078125), (1, 21597.38671875)]","[(0, 18595.060546875), (1, 18628.0390625)]","[(0, 28278.279296875), (1, 30954.4453125)]","[(0, 20518.76953125), (1, 19854.896484375)]"
259,"[(0, 22899.291015625), (1, 24282.0859375)]","[(0, 17633.2265625), (1, 18375.6015625)]","[(0, 29891.92578125), (1, 27461.177734375)]","[(0, 22057.830078125), (1, 19271.5)]","[(0, 15145.529296875), (1, 14978.2744140625)]","[(0, 20468.2265625), (1, 22172.541015625)]","[(0, 13745.9638671875), (1, 14637.541015625)]","[(0, 26987.87890625), (1, 22016.595703125)]","[(0, 17148.0625), (1, 17878.3984375)]","[(0, 22019.09375), (1, 25450.439453125)]","[(0, 22004.126953125), (1, 18789.724609375)]"
260,"[(0, 19467.822265625), (1, 20266.58984375)]","[(0, 17262.986328125), (1, 16951.69140625)]","[(0, 16778.775390625), (1, 17086.6015625)]","[(0, 22741.876953125), (1, 23389.36328125)]","[(0, 22642.697265625), (1, 23516.427734375)]","[(0, 16463.599609375), (1, 18238.060546875)]","[(0, 14685.54296875), (1, 14492.0166015625)]","[(0, 21606.841796875), (1, 20561.548828125)]","[(0, 19597.8828125), (1, 15946.7685546875)]","[(0, 20189.13671875), (1, 24362.0859375)]","[(0, 19368.416015625), (1, 18338.06640625)]"
261,"[(0, 14727.998046875), (1, 15004.6806640625)]","[(0, 15240.5341796875), (1, 15601.447265625)]","[(0, 24372.0546875), (1, 24314.318359375)]","[(0, 17572.740234375), (1, 17243.603515625)]","[(0, 22522.39453125), (1, 23281.3203125)]","[(0, 25503.89453125), (1, 21413.70703125)]","[(0, 16066.0322265625), (1, 16655.6015625)]","[(0, 25261.462890625), (1, 19122.419921875)]","[(0, 21639.673828125), (1, 20549.337890625)]","[(0, 25462.75), (1, 26019.341796875)]","[(0, 20009.322265625), (1, 18787.32421875)]"
262,"[(0, 22302.13671875), (1, 24613.646484375)]","[(0, 18772.279296875), (1, 17974.03125)]","[(0, 17898.4765625), (1, 16707.6875)]","[(0, 18511.015625), (1, 19597.658203125)]","[(0, 22821.177734375), (1, 21759.326171875)]","[(0, 29419.26171875), (1, 26069.140625)]","[(0, 16533.349609375), (1, 15415.935546875)]","[(0, 17775.35546875), (1, 17727.17578125)]","[(0, 19014.365234375), (1, 16827.15234375)]","[(0, 23894.0234375), (1, 25631.318359375)]","[(0, 22116.830078125), (1, 20619.162109375)]"
263,"[(0, 17165.81640625), (1, 17255.6953125)]","[(0, 18286.685546875), (1, 18476.11328125)]","[(0, 26404.80078125), (1, 29836.87109375)]","[(0, 24132.3515625), (1, 22582.939453125)]","[(0, 20647.775390625), (1, 18748.142578125)]","[(0, 23311.224609375), (1, 24763.4140625)]","[(0, 25108.68359375), (1, 25745.53125)]","[(0, 19019.3359375), (1, 18074.416015625)]","[(0, 15786.28515625), (1, 14597.796875)]","[(0, 23079.994140625), (1, 23131.42578125)]","[(0, 22913.337890625), (1, 21043.4921875)]"
264,"[(0, 17907.80078125), (1, 18082.451171875)]","[(0, 16457.478515625), (1, 16240.150390625)]","[(0, 27715.916015625), (1, 28323.89453125)]","[(0, 19971.9375), (1, 19671.771484375)]","[(0, 23700.779296875), (1, 26496.74609375)]","[(0, 24509.763671875), (1, 26151.63671875)]","[(0, 22588.77734375), (1, 22861.43359375)]","[(0, 23090.25390625), (1, 20776.978515625)]","[(0, 18736.3828125), (1, 18277.41015625)]","[(0, 21786.27734375), (1, 19112.029296875)]","[(0, 21408.029296875), (1, 21556.107421875)]"
265,"[(0, 20782.466796875), (1, 22238.994140625)]","[(0, 15230.275390625), (1, 15848.8720703125)]","[(0, 20898.955078125), (1, 25360.3828125)]","[(0, 20181.533203125), (1, 19129.31640625)]","[(0, 17655.26953125), (1, 19569.140625)]","[(0, 24524.2578125), (1, 22894.880859375)]","[(0, 19209.919921875), (1, 20095.26171875)]","[(0, 20627.875), (1, 23944.27734375)]","[(0, 19662.75), (1, 21910.837890625)]","[(0, 22038.2734375), (1, 22633.845703125)]","[(0, 19441.310546875), (1, 17392.775390625)]"
266,"[(0, 17659.6640625), (1, 20650.0390625)]","[(0, 13415.2265625), (1, 13271.8388671875)]","[(0, 16284.041015625), (1, 18486.953125)]","[(0, 22487.904296875), (1, 22877.46484375)]","[(0, 14094.8134765625), (1, 13497.626953125)]","[(0, 20764.794921875), (1, 19787.111328125)]","[(0, 21647.20703125), (1, 20177.18359375)]","[(0, 21055.71875), (1, 20074.115234375)]","[(0, 16310.9140625), (1, 19071.318359375)]","[(0, 31317.35546875), (1, 31602.7421875)]","[(0, 22815.345703125), (1, 22858.46875)]"
267,"[(0, 20903.958984375), (1, 22004.37890625)]","[(0, 16276.1376953125), (1, 16847.642578125)]","[(0, 28571.1796875), (1, 29838.919921875)]","[(0, 19913.87109375), (1, 18148.205078125)]","[(0, 15082.6123046875), (1, 15062.7177734375)]","[(0, 22314.775390625), (1, 24004.5703125)]","[(0, 24515.630859375), (1, 24152.451171875)]","[(0, 25617.85546875), (1, 21941.888671875)]","[(0, 13661.5390625), (1, 12135.041015625)]","[(0, 25650.416015625), (1, 26628.017578125)]","[(0, 15213.1904296875), (1, 13514.3583984375)]"
268,"[(0, 19675.26171875), (1, 19368.064453125)]","[(0, 13888.8056640625), (1, 15282.68359375)]","[(0, 24048.173828125), (1, 24222.458984375)]","[(0, 24530.29296875), (1, 22285.001953125)]","[(0, 26552.625), (1, 27678.85546875)]","[(0, 19526.41015625), (1, 20584.837890625)]","[(0, 21837.34375), (1, 22579.2578125)]","[(0, 20268.83203125), (1, 23054.541015625)]","[(0, 15929.8349609375), (1, 19897.564453125)]","[(0, 29120.193359375), (1, 26032.22265625)]","[(0, 19729.337890625), (1, 17235.28515625)]"
269,"[(0, 16702.255859375), (1, 17546.146484375)]","[(0, 13825.306640625), (1, 14064.4814453125)]","[(0, 15836.060546875), (1, 16657.0625)]","[(0, 18293.767578125), (1, 18319.73046875)]","[(0, 20934.94140625), (1, 21725.33984375)]","[(0, 18424.734375), (1, 17505.765625)]","[(0, 15513.849609375), (1, 18049.71484375)]","[(0, 22420.728515625), (1, 21118.947265625)]","[(0, 15690.7509765625), (1, 17339.62890625)]","[(0, 22960.98046875), (1, 23943.205078125)]","[(0, 18703.408203125), (1, 17655.9921875)]"
270,"[(0, 16953.76171875), (1, 17738.287109375)]","[(0, 14862.4638671875), (1, 15294.8583984375)]","[(0, 25321.13671875), (1, 23942.587890625)]","[(0, 22148.9140625), (1, 22043.06640625)]","[(0, 29150.287109375), (1, 30293.0078125)]","[(0, 19704.330078125), (1, 21322.494140625)]","[(0, 17796.830078125), (1, 16082.818359375)]","[(0, 22854.935546875), (1, 24627.169921875)]","[(0, 17117.41015625), (1, 20644.1328125)]","[(0, 17331.708984375), (1, 21868.2734375)]","[(0, 23520.80078125), (1, 19654.7265625)]"
271,"[(0, 17707.525390625), (1, 18444.98828125)]","[(0, 15481.79296875), (1, 15026.619140625)]","[(0, 23163.05859375), (1, 21653.400390625)]","[(0, 18343.541015625), (1, 18753.04296875)]","[(0, 22924.462890625), (1, 23180.6484375)]","[(0, 21201.501953125), (1, 19999.57421875)]","[(0, 16814.46484375), (1, 14778.564453125)]","[(0, 19277.234375), (1, 23227.9609375)]","[(0, 17534.353515625), (1, 17613.8984375)]","[(0, 23391.416015625), (1, 18109.630859375)]","[(0, 20108.4140625), (1, 17135.998046875)]"
272,"[(0, 17088.5234375), (1, 18085.41796875)]","[(0, 14880.1767578125), (1, 15200.5439453125)]","[(0, 17284.84765625), (1, 18254.50390625)]","[(0, 23397.216796875), (1, 23165.15625)]","[(0, 25814.939453125), (1, 25931.228515625)]","[(0, 30252.6171875), (1, 24153.2578125)]","[(0, 21955.998046875), (1, 21297.619140625)]","[(0, 19736.09375), (1, 23434.845703125)]","[(0, 21064.275390625), (1, 19826.09765625)]","[(0, 17990.546875), (1, 20616.15625)]","[(0, 22773.8671875), (1, 20722.994140625)]"
273,"[(0, 18545.27734375), (1, 20138.140625)]","[(0, 14602.0576171875), (1, 15924.716796875)]","[(0, 23006.396484375), (1, 24645.802734375)]","[(0, 18942.38671875), (1, 18148.63671875)]","[(0, 22512.7734375), (1, 22059.87109375)]","[(0, 17525.091796875), (1, 19128.166015625)]","[(0, 19264.076171875), (1, 21158.90234375)]","[(0, 21952.5859375), (1, 23665.701171875)]","[(0, 15920.419921875), (1, 18439.359375)]","[(0, 14528.2998046875), (1, 17162.853515625)]","[(0, 18084.658203125), (1, 16125.7763671875)]"
274,"[(0, 17934.2890625), (1, 20040.755859375)]","[(0, 12921.6142578125), (1, 14077.7666015625)]","[(0, 18546.939453125), (1, 16665.373046875)]","[(0, 21333.498046875), (1, 23706.11328125)]","[(0, 28030.5625), (1, 29318.990234375)]","[(0, 18533.185546875), (1, 20772.619140625)]","[(0, 18722.68359375), (1, 17890.37109375)]","[(0, 20780.0703125), (1, 18736.900390625)]","[(0, 19706.001953125), (1, 20397.43359375)]","[(0, 18476.4140625), (1, 13897.376953125)]","[(0, 22862.390625), (1, 22875.9375)]"
275,"[(0, 16547.814453125), (1, 18299.736328125)]","[(0, 14171.2900390625), (1, 13599.2236328125)]","[(0, 22125.90234375), (1, 23069.8046875)]","[(0, 31362.84765625), (1, 27435.419921875)]","[(0, 16352.1875), (1, 16640.15234375)]","[(0, 31356.896484375), (1, 28909.509765625)]","[(0, 19384.140625), (1, 20934.501953125)]","[(0, 19003.14453125), (1, 20508.125)]","[(0, 17762.41015625), (1, 19552.181640625)]","[(0, 18023.5), (1, 18332.349609375)]","[(0, 19255.810546875), (1, 17841.01171875)]"
276,"[(0, 19459.173828125), (1, 20780.703125)]","[(0, 17759.49609375), (1, 18828.326171875)]","[(0, 15588.4775390625), (1, 16047.748046875)]","[(0, 21083.3671875), (1, 20593.263671875)]","[(0, 22644.404296875), (1, 23515.98046875)]","[(0, 23306.37890625), (1, 22564.0390625)]","[(0, 17220.46484375), (1, 15872.529296875)]","[(0, 18018.15625), (1, 19534.587890625)]","[(0, 21168.732421875), (1, 19655.869140625)]","[(0, 17686.630859375), (1, 21344.974609375)]","[(0, 27004.43359375), (1, 25109.2578125)]"
277,"[(0, 21129.642578125), (1, 20499.345703125)]","[(0, 15375.3818359375), (1, 15743.91796875)]","[(0, 26779.03125), (1, 24555.876953125)]","[(0, 25170.205078125), (1, 27185.439453125)]","[(0, 19290.751953125), (1, 19468.8984375)]","[(0, 17349.50390625), (1, 18149.0703125)]","[(0, 23122.029296875), (1, 26853.990234375)]","[(0, 19733.62890625), (1, 20485.607421875)]","[(0, 16853.572265625), (1, 16382.1875)]","[(0, 19927.130859375), (1, 15322.056640625)]","[(0, 23757.51171875), (1, 21016.837890625)]"
278,"[(0, 16634.94921875), (1, 17099.708984375)]","[(0, 18674.873046875), (1, 18482.669921875)]","[(0, 15980.931640625), (1, 15668.4248046875)]","[(0, 25383.63671875), (1, 23285.115234375)]","[(0, 20394.107421875), (1, 21210.439453125)]","[(0, 24368.033203125), (1, 25247.15625)]","[(0, 14633.158203125), (1, 18639.998046875)]","[(0, 19824.07421875), (1, 22255.24609375)]","[(0, 18244.8984375), (1, 22522.544921875)]","[(0, 24439.599609375), (1, 24220.056640625)]","[(0, 28808.697265625), (1, 22869.26171875)]"
279,"[(0, 17266.197265625), (1, 18417.322265625)]","[(0, 17374.2734375), (1, 17878.3125)]","[(0, 22842.865234375), (1, 21979.37890625)]","[(0, 22791.533203125), (1, 22223.43359375)]","[(0, 28378.130859375), (1, 29304.08984375)]","[(0, 23319.673828125), (1, 23326.45703125)]","[(0, 20616.115234375), (1, 21775.685546875)]","[(0, 19812.52734375), (1, 22072.138671875)]","[(0, 17006.95703125), (1, 16670.380859375)]","[(0, 16833.01171875), (1, 21776.119140625)]","[(0, 22925.490234375), (1, 21580.791015625)]"
280,"[(0, 19439.9375), (1, 20698.69921875)]","[(0, 19957.314453125), (1, 18976.650390625)]","[(0, 18299.5625), (1, 16138.40625)]","[(0, 28269.30078125), (1, 26590.916015625)]","[(0, 16300.4951171875), (1, 15838.80859375)]","[(0, 21422.87890625), (1, 19629.119140625)]","[(0, 22441.4140625), (1, 21319.056640625)]","[(0, 23396.212890625), (1, 23458.392578125)]","[(0, 21385.400390625), (1, 24623.130859375)]","[(0, 29624.333984375), (1, 29374.572265625)]","[(0, 17266.708984375), (1, 16737.333984375)]"
