,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 2789.200439453125), (1, 3573.64453125)]","[(0, 7320.88916015625), (1, 7565.65771484375)]","[(0, 6745.88232421875), (1, 6497.47021484375)]","[(0, 6875.76513671875), (1, 6085.76611328125)]","[(0, 10318.7236328125), (1, 7682.00048828125)]","[(0, 10281.3193359375), (1, 10563.033203125)]","[(0, 14044.3359375), (1, 14550.52734375)]","[(0, 3890.016357421875), (1, 4507.439453125)]","[(4, 212.32569795496323), (3, 232.1287841796875), (5, 340.64557291666665), (1, 352.3938802083333), (0, 410.06246512276783), (2, 640.4696514423077)]","[(0, 12065.525390625), (1, 8062.6533203125)]","[(4, 172.92498372395832), (3, 195.76321847098214), (0, 205.13407389322916), (1, 211.33171198918268), (5, 239.2657752403846), (2, 277.0823863636364)]","[(0, 7211.53515625), (1, 4571.83740234375)]","[(4, 498.7444957386364), (3, 506.698095703125), (1, 527.9313742897727), (0, 547.69833984375), (5, 580.105615234375), (2, 625.080908203125)]","[(0, 13630.2412109375), (1, 11517.5517578125)]"
1,"[(0, 6103.23779296875), (1, 8206.587890625)]","[(0, 8138.33642578125), (1, 8346.2744140625)]","[(0, 3931.027587890625), (1, 4241.42822265625)]","[(0, 8943.6630859375), (1, 9199.9482421875)]","[(0, 10983.0517578125), (1, 6806.6025390625)]","[(0, 17862.802734375), (1, 17547.03515625)]","[(0, 10445.248046875), (1, 11636.1474609375)]","[(0, 3744.1044921875), (1, 2533.915771484375)]","[(4, 306.72505326704544), (3, 350.5673828125), (5, 396.76591796875), (1, 398.2652698863636), (0, 460.850830078125), (2, 529.00888671875)]","[(0, 3452.9365234375), (1, 2866.151123046875)]","[(4, 531.2916259765625), (3, 607.1690784801136), (5, 659.9872602982955), (1, 710.0177408854166), (0, 742.02587890625), (2, 801.2828480113636)]","[(0, 5232.85693359375), (1, 5636.9443359375)]","[(4, 434.60107421875), (5, 486.62098911830356), (3, 500.5327473958333), (1, 589.9254324776786), (2, 691.640869140625), (0, 765.3000300480769)]","[(0, 6663.3369140625), (1, 7368.24560546875)]"
2,"[(0, 6358.21240234375), (1, 8380.2763671875)]","[(0, 6358.58251953125), (1, 6123.47998046875)]","[(0, 3869.864990234375), (1, 4424.7880859375)]","[(0, 9233.5078125), (1, 8443.4580078125)]","[(0, 5805.85498046875), (1, 4766.96142578125)]","[(0, 18443.421875), (1, 18083.41796875)]","[(0, 9348.150390625), (1, 8999.001953125)]","[(0, 3301.637451171875), (1, 2469.130126953125)]","[(1, 212.51917317708333), (2, 248.58907645089286), (0, 367.59371243990387), (4, 570.8686147836538), (5, 662.3321533203125), (3, 926.2135120738636)]","[(0, 6199.19580078125), (1, 5322.0390625)]","[(4, 467.26304408482144), (5, 524.883056640625), (3, 531.7022235576923), (1, 822.7000325520834), (2, 937.08857421875), (0, 940.5498934659091)]","[(0, 14894.64453125), (1, 15130.7734375)]","[(1, 318.95576615767044), (2, 370.4255126953125), (0, 371.35400390625), (4, 377.02681107954544), (5, 438.6775390625), (3, 451.887158203125)]","[(0, 7251.92919921875), (1, 8211.71484375)]"
3,"[(0, 5309.552734375), (1, 6972.0439453125)]","[(0, 6195.78564453125), (1, 6318.98095703125)]","[(0, 15496.6376953125), (1, 17826.998046875)]","[(0, 12665.646484375), (1, 12724.826171875)]","[(0, 4926.2001953125), (1, 4216.685546875)]","[(0, 11010.6025390625), (1, 10613.5322265625)]","[(0, 15932.70703125), (1, 16401.462890625)]","[(0, 7550.0673828125), (1, 6923.35107421875)]","[(1, 494.50936612215907), (4, 518.7046786221591), (0, 600.261376953125), (2, 629.386572265625), (3, 646.53525390625), (5, 687.019384765625)]","[(0, 4066.10205078125), (1, 4376.52880859375)]","[(1, 751.5434945913462), (2, 761.835205078125), (0, 891.927734375), (4, 1043.634765625), (5, 1095.2352701822917), (3, 1257.65771484375)]","[(0, 5149.7939453125), (1, 3335.096923828125)]","[(1, 539.4766068892045), (2, 610.836767578125), (0, 637.21376953125), (4, 639.5455433238636), (5, 729.6111328125), (3, 751.3908203125)]","[(0, 12641.728515625), (1, 10412.248046875)]"
4,"[(0, 4506.33935546875), (1, 6100.22900390625)]","[(0, 2450.30078125), (1, 2300.1689453125)]","[(0, 15432.21875), (1, 14611.265625)]","[(0, 10736.767578125), (1, 10372.8623046875)]","[(0, 14472.5146484375), (1, 9405.5712890625)]","[(0, 9685.689453125), (1, 9787.990234375)]","[(0, 15714.8017578125), (1, 14731.0595703125)]","[(0, 3718.59033203125), (1, 5447.3642578125)]","[(1, 271.320458984375), (4, 279.60927036830356), (0, 280.8543231670673), (3, 301.37790934244794), (2, 443.9163161057692), (5, 460.3504638671875)]","[(0, 7021.26708984375), (1, 8008.11474609375)]","[(1, 318.99839564732144), (4, 362.72847806490387), (2, 385.8018329326923), (5, 404.8172200520833), (0, 502.5291748046875), (3, 616.1838600852273)]","[(0, 1830.400390625), (1, 2668.7861328125)]","[(4, 276.3069763183594), (1, 312.01507568359375), (3, 371.43307059151783), (5, 398.8389369419643), (0, 434.68931361607144), (2, 457.74710518973217)]","[(0, 10441.8125), (1, 9249.1689453125)]"
5,"[(0, 5139.51025390625), (1, 6813.6484375)]","[(0, 1883.25634765625), (1, 1766.2332763671875)]","[(0, 6962.84814453125), (1, 7123.5634765625)]","[(0, 8329.6474609375), (1, 8313.2919921875)]","[(0, 11877.9228515625), (1, 7637.484375)]","[(0, 8731.77734375), (1, 9064.392578125)]","[(0, 11019.8779296875), (1, 11370.6943359375)]","[(0, 5513.8212890625), (1, 4931.89208984375)]","[(4, 299.92768998579544), (5, 348.245849609375), (3, 352.15263671875), (1, 447.78639914772725), (2, 542.76328125), (0, 546.53271484375)]","[(0, 5912.43212890625), (1, 9652.8623046875)]","[(4, 221.06593674879807), (5, 239.2409871419271), (2, 278.17880483774036), (1, 311.60498046875), (3, 365.4844415838068), (0, 405.0400390625)]","[(0, 3368.818359375), (1, 3128.110595703125)]","[(1, 791.2953287760416), (2, 910.1363636363636), (0, 927.1158558238636), (4, 928.79541015625), (5, 1061.3654119318182), (3, 1069.9060724431818)]","[(0, 5146.59765625), (1, 5676.3515625)]"
6,"[(0, 5820.224609375), (1, 7698.86181640625)]","[(0, 6438.90625), (1, 7929.57275390625)]","[(0, 9581.7353515625), (1, 6657.2900390625)]","[(0, 9067.6005859375), (1, 9407.05078125)]","[(0, 5074.4326171875), (1, 4525.34423828125)]","[(0, 7554.59033203125), (1, 7247.26220703125)]","[(0, 20787.66015625), (1, 25398.55078125)]","[(0, 4562.69921875), (1, 5697.14404296875)]","[(1, 777.3946940104166), (4, 805.2533365885416), (2, 898.4337713068181), (0, 909.3650568181819), (5, 928.6378728693181), (3, 953.4881924715909)]","[(0, 8075.65869140625), (1, 6031.94873046875)]","[(4, 330.57972935267856), (3, 413.59517728365387), (1, 448.4624430338542), (5, 475.59765625), (0, 590.5422585227273), (2, 629.47119140625)]","[(0, 5719.60595703125), (1, 5432.61474609375)]","[(3, 364.2985026041667), (5, 398.61952427455356), (4, 462.92083740234375), (1, 494.4584635416667), (0, 523.9325125558036), (2, 557.4631159855769)]","[(0, 14429.021484375), (1, 12828.982421875)]"
7,"[(0, 4847.912109375), (1, 6785.67431640625)]","[(0, 7096.52197265625), (1, 8822.4287109375)]","[(0, 5340.5), (1, 5642.75830078125)]","[(0, 14443.7939453125), (1, 14892.6279296875)]","[(0, 5662.69384765625), (1, 4750.37841796875)]","[(0, 7956.8134765625), (1, 8018.2021484375)]","[(0, 14464.2216796875), (1, 18430.33984375)]","[(0, 10461.6572265625), (1, 9539.5380859375)]","[(4, 381.86976841517856), (1, 384.2744140625), (2, 438.7419921875), (5, 443.48978365384613), (3, 451.9142659505208), (0, 464.33387974330356)]","[(0, 3309.900634765625), (1, 4470.59716796875)]","[(1, 386.99387428977275), (2, 438.604736328125), (4, 525.3658558238636), (0, 538.261181640625), (5, 601.99326171875), (3, 727.93828125)]","[(0, 9818.7958984375), (1, 7397.28857421875)]","[(1, 217.97598702566964), (0, 228.56683819110577), (2, 231.8335899939904), (4, 232.61650739397322), (3, 242.39920748197116), (5, 246.17512394831732)]","[(0, 11697.0859375), (1, 10334.1669921875)]"
8,"[(0, 8588.193359375), (1, 11000.3486328125)]","[(0, 5694.9716796875), (1, 6512.8798828125)]","[(0, 12182.6865234375), (1, 11512.02734375)]","[(0, 9217.0029296875), (1, 8440.9462890625)]","[(0, 13469.337890625), (1, 8415.2099609375)]","[(0, 9176.4384765625), (1, 9172.5361328125)]","[(0, 10593.3994140625), (1, 9923.978515625)]","[(0, 3379.34375), (1, 3426.64404296875)]","[(4, 187.02267456054688), (3, 192.60061848958333), (5, 205.54777018229166), (1, 305.9317321777344), (0, 321.44326171875), (2, 346.7445963541667)]","[(0, 7202.53857421875), (1, 12264.5087890625)]","[(4, 155.90052795410156), (1, 203.28619791666668), (2, 212.33079176682693), (5, 216.82760184151786), (3, 236.64547293526786), (0, 270.2995793269231)]","[(0, 5709.01171875), (1, 7948.41748046875)]","[(1, 159.4165802001953), (4, 166.538232421875), (5, 193.78969029017858), (2, 194.84324544270834), (0, 244.9298095703125), (3, 261.75281700721155)]","[(0, 2949.37744140625), (1, 3351.622802734375)]"
9,"[(0, 5910.79150390625), (1, 7918.75146484375)]","[(0, 3923.70166015625), (1, 4036.8955078125)]","[(0, 6583.33935546875), (1, 6893.68359375)]","[(0, 17211.583984375), (1, 17715.76953125)]","[(0, 3341.594970703125), (1, 2808.657958984375)]","[(0, 9793.060546875), (1, 10115.1376953125)]","[(0, 12161.3515625), (1, 12584.3876953125)]","[(0, 5701.38916015625), (1, 5129.95166015625)]","[(4, 192.41920689174108), (1, 199.69641927083333), (5, 206.7281775841346), (2, 215.31553431919642), (0, 290.0731858473558), (3, 316.6453857421875)]","[(0, 3542.60302734375), (1, 4379.9404296875)]","[(4, 370.60609266493054), (3, 386.3500114889706), (5, 522.5159912109375), (0, 673.5844116210938), (1, 698.0885799632352), (2, 869.4857421875)]","[(0, 13757.2568359375), (1, 7990.85791015625)]","[(1, 270.01904296875), (2, 302.76186899038464), (4, 444.03699669471155), (5, 504.6220703125), (0, 510.7111002604167), (3, 871.8422407670455)]","[(0, 7980.96533203125), (1, 9207.7607421875)]"
