,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 722.0794677734375), (1, 880.0634765625)]","[(0, 212.06060791015625), (1, 181.8356170654297)]","[(0, 3875.515625), (1, 3436.05859375)]","[(0, 1565.7281494140625), (1, 1494.700927734375)]","[(0, 431.0152587890625), (1, 330.1689453125)]","[(0, 922.8396606445312), (1, 936.604248046875)]","[(0, 6279.69189453125), (1, 8859.46875)]","[(0, 774.9176025390625), (1, 641.982177734375)]","[(4, 46.14785970052083), (3, 49.265677315848215), (5, 77.200439453125), (1, 79.36654897836539), (0, 98.03460693359375), (2, 158.1954678622159)]","[(0, 1180.616455078125), (1, 1046.4490966796875)]","[(2, 7.9611349666819855), (5, 11.982732436236214), (0, 12.087020874023438), (4, 12.8780373021176), (1, 14.450797633120889), (3, 18.326236500459558)]","[(0, 877.863525390625), (1, 720.1813354492188)]","[(1, 22.23978624845806), (3, 22.62767130533854), (4, 24.64390833237592), (5, 25.056928634643555), (2, 25.324783325195312), (0, 25.526509004480697)]","[(0, 1076.1060791015625), (1, 1141.0909423828125)]"
11,"[(0, 669.6357421875), (1, 862.2213134765625)]","[(0, 204.0628662109375), (1, 176.2105255126953)]","[(0, 921.5670776367188), (1, 647.595703125)]","[(0, 1773.0767822265625), (1, 1639.642578125)]","[(0, 928.9570922851562), (1, 603.4578247070312)]","[(0, 3812.565185546875), (1, 3956.591796875)]","[(0, 5960.96923828125), (1, 7610.37158203125)]","[(0, 753.6187133789062), (1, 493.71466064453125)]","[(2, 42.68061241736779), (1, 46.27402605329241), (5, 89.79591878255208), (4, 92.39043719951923), (0, 104.19747924804688), (3, 256.73923561789775)]","[(0, 445.863037109375), (1, 581.0103149414062)]","[(2, 62.92049967447917), (4, 93.00703648158482), (1, 97.8051528930664), (5, 99.00615985576923), (0, 124.75775146484375), (3, 236.38228352864584)]","[(0, 998.6610717773438), (1, 794.3801879882812)]","[(4, 59.80592228816106), (5, 62.09968058268229), (1, 70.90109957181491), (3, 71.55864969889323), (2, 74.9318339029948), (0, 90.30320231119792)]","[(0, 1344.85693359375), (1, 1513.4713134765625)]"
12,"[(0, 874.01123046875), (1, 1126.5714111328125)]","[(0, 201.0196990966797), (1, 320.90478515625)]","[(0, 4285.86279296875), (1, 3785.5517578125)]","[(0, 1895.27490234375), (1, 2099.325927734375)]","[(0, 1596.684814453125), (1, 1266.013916015625)]","[(0, 3780.569091796875), (1, 3732.1904296875)]","[(0, 3822.190673828125), (1, 3774.322509765625)]","[(0, 633.1286010742188), (1, 937.5698852539062)]","[(1, 86.31245930989583), (2, 93.1889315518466), (4, 96.27083333333333), (0, 103.09767844460227), (5, 108.06522993607955), (3, 118.85430353338069)]","[(0, 340.8445739746094), (1, 567.4852294921875)]","[(1, 35.05653635660807), (2, 36.26914284446023), (4, 40.27105712890625), (5, 49.861697387695315), (0, 58.146734619140624), (3, 78.50752766927083)]","[(0, 949.0315551757812), (1, 1077.52490234375)]","[(2, 63.14658203125), (1, 63.17266290838068), (0, 76.93980102539062), (4, 96.4356356534091), (5, 99.69035034179687), (3, 132.312646484375)]","[(0, 1230.2569580078125), (1, 1453.930419921875)]"
13,"[(0, 815.0161743164062), (1, 1067.2584228515625)]","[(0, 343.6477966308594), (1, 640.6702880859375)]","[(0, 2089.931396484375), (1, 1774.0281982421875)]","[(0, 3685.83251953125), (1, 3559.01953125)]","[(0, 1431.4827880859375), (1, 1133.4349365234375)]","[(0, 1942.3785400390625), (1, 1896.5594482421875)]","[(0, 3093.4306640625), (1, 3398.48974609375)]","[(0, 178.7898406982422), (1, 185.62060546875)]","[(4, 40.61209285960478), (3, 46.55915120442708), (0, 69.32022094726562), (5, 70.19867350260417), (1, 71.09613037109375), (2, 120.93690490722656)]","[(0, 1139.8504638671875), (1, 603.2791137695312)]","[(1, 21.925098964146205), (4, 22.119384765625), (2, 28.219993591308594), (5, 28.431414286295574), (0, 37.781270345052086), (3, 39.37751261393229)]","[(0, 2147.4013671875), (1, 2690.50537109375)]","[(1, 58.07163347516741), (2, 60.16428786057692), (5, 70.5162187056108), (4, 73.91089884440105), (0, 108.0298360188802), (3, 159.93868408203124)]","[(0, 692.7003173828125), (1, 878.5850219726562)]"
14,"[(0, 845.6722412109375), (1, 1121.9786376953125)]","[(0, 279.73223876953125), (1, 402.39019775390625)]","[(0, 977.3057250976562), (1, 882.4271240234375)]","[(0, 3648.86474609375), (1, 4117.22705078125)]","[(0, 1678.022216796875), (1, 961.4921875)]","[(0, 2716.4228515625), (1, 2858.80078125)]","[(0, 1810.6712646484375), (1, 1836.054443359375)]","[(0, 825.984130859375), (1, 593.4766235351562)]","[(4, 49.237100040211395), (3, 50.747589111328125), (5, 66.718701171875), (1, 72.87891438802083), (0, 73.28477260044643), (2, 105.65447528545673)]","[(0, 986.8955078125), (1, 798.6477661132812)]","[(1, 151.4822332208807), (4, 160.65925736860797), (2, 184.78218994140624), (0, 197.00880126953126), (5, 203.60516357421875), (3, 208.0927001953125)]","[(0, 1294.1092529296875), (1, 1652.791748046875)]","[(1, 26.75188446044922), (4, 27.175013950892858), (0, 35.48518232865767), (3, 36.70776836688702), (5, 38.617505391438804), (2, 44.81014404296875)]","[(0, 1986.306640625), (1, 2191.778564453125)]"
15,"[(0, 661.1107177734375), (1, 803.5479736328125)]","[(0, 251.94818115234375), (1, 328.5732116699219)]","[(0, 529.0570068359375), (1, 569.7598266601562)]","[(0, 1265.1727294921875), (1, 1605.9154052734375)]","[(0, 994.6533813476562), (1, 827.2344360351562)]","[(0, 6038.72900390625), (1, 6304.23974609375)]","[(0, 2101.39208984375), (1, 2108.724853515625)]","[(0, 857.1402587890625), (1, 1067.841796875)]","[(4, 48.189778645833336), (5, 52.11742609197443), (1, 52.67866516113281), (3, 56.17878861860795), (2, 59.19120649857955), (0, 64.08477783203125)]","[(0, 905.9782104492188), (1, 1375.56689453125)]","[(1, 54.39601017878606), (2, 60.04496765136719), (0, 108.06028053977273), (4, 121.72060324928977), (5, 137.54356689453124), (3, 286.12733289930554)]","[(0, 464.6717529296875), (1, 314.2752990722656)]","[(1, 71.07922799246651), (4, 79.03378804524739), (2, 80.89784592848558), (5, 94.92832253196023), (0, 102.37607828776042), (3, 125.05003662109375)]","[(0, 310.2978515625), (1, 368.4414367675781)]"
16,"[(0, 972.4771728515625), (1, 1185.9354248046875)]","[(0, 259.83990478515625), (1, 202.85374450683594)]","[(0, 1972.1097412109375), (1, 1702.95166015625)]","[(0, 1712.1981201171875), (1, 1784.0986328125)]","[(0, 1294.7203369140625), (1, 1117.4420166015625)]","[(0, 3889.73046875), (1, 3682.85986328125)]","[(0, 6414.3720703125), (1, 6812.03759765625)]","[(0, 692.65966796875), (1, 781.8403930664062)]","[(4, 97.46924937855114), (1, 113.24620472301136), (3, 113.96292724609376), (5, 128.10264892578124), (0, 133.95697021484375), (2, 153.04481201171876)]","[(0, 755.3441162109375), (1, 308.77227783203125)]","[(4, 24.198664048138788), (5, 28.530731201171875), (3, 30.028024673461914), (0, 48.26623099190848), (2, 50.14608529897836), (1, 57.071146647135414)]","[(0, 1129.0048828125), (1, 628.3771362304688)]","[(1, 49.21315220424107), (5, 53.29612379807692), (2, 56.28046593299279), (4, 56.64874267578125), (3, 69.96072622445914), (0, 75.52152663010817)]","[(0, 1098.8624267578125), (1, 1294.2049560546875)]"
17,"[(0, 624.6720581054688), (1, 885.3496704101562)]","[(0, 308.1339416503906), (1, 268.1079406738281)]","[(0, 2360.457275390625), (1, 2984.775634765625)]","[(0, 969.1334838867188), (1, 1329.3194580078125)]","[(0, 1328.5849609375), (1, 1154.802734375)]","[(0, 2606.557373046875), (1, 2462.350830078125)]","[(0, 5767.67138671875), (1, 6818.19873046875)]","[(0, 839.7255859375), (1, 496.6922302246094)]","[(4, 40.60475510817308), (1, 42.35565185546875), (3, 44.772359212239586), (0, 56.95479514382102), (5, 59.9264970259233), (2, 81.50107421875)]","[(0, 1424.59033203125), (1, 1682.2218017578125)]","[(0, 43.551782781427555), (4, 43.86509704589844), (3, 44.43891768022017), (5, 45.66760808771307), (2, 46.31957452947443), (1, 74.00597635904948)]","[(0, 1862.14306640625), (1, 1795.4183349609375)]","[(3, 68.37246268136161), (4, 69.53086751302084), (1, 70.92396763392857), (0, 97.65009014423077), (5, 108.87173227163461), (2, 115.9031270345052)]","[(0, 1963.7020263671875), (1, 2205.905029296875)]"
18,"[(0, 921.6135864257812), (1, 1223.0916748046875)]","[(0, 429.5110168457031), (1, 757.6784057617188)]","[(0, 3444.19482421875), (1, 2207.502197265625)]","[(0, 1567.271484375), (1, 1314.8721923828125)]","[(0, 2091.059814453125), (1, 1232.2884521484375)]","[(0, 3747.751708984375), (1, 4194.66162109375)]","[(0, 3381.84228515625), (1, 4448.095703125)]","[(0, 1275.947021484375), (1, 1854.9620361328125)]","[(5, 30.92699021559495), (4, 31.67983136858259), (2, 33.389076741536456), (1, 36.5367317199707), (0, 48.13191877092634), (3, 52.250101725260414)]","[(0, 1236.169677734375), (1, 924.16650390625)]","[(2, 28.74334208170573), (1, 32.71119103064904), (5, 32.73097229003906), (4, 36.62622305063101), (0, 41.77650705973307), (3, 49.05118306477865)]","[(0, 1013.7102661132812), (1, 682.5153198242188)]","[(2, 65.84414236886161), (1, 74.05176595052083), (5, 86.08597237723214), (4, 94.37251790364583), (0, 139.70650540865384), (3, 185.0179725060096)]","[(0, 347.9138488769531), (1, 418.32659912109375)]"
19,"[(0, 841.2754516601562), (1, 1080.8857421875)]","[(0, 717.4625244140625), (1, 1515.1444091796875)]","[(0, 1864.2548828125), (1, 1970.0626220703125)]","[(0, 1152.39404296875), (1, 1277.3447265625)]","[(0, 654.626953125), (1, 587.2531127929688)]","[(0, 3035.516845703125), (1, 2997.2548828125)]","[(0, 3014.126953125), (1, 4448.3798828125)]","[(0, 751.9341430664062), (1, 1067.8739013671875)]","[(3, 37.18888636997768), (4, 37.54304885864258), (1, 46.723194795496326), (5, 52.516510009765625), (0, 56.84013671875), (2, 63.416072591145834)]","[(0, 637.7779541015625), (1, 264.158935546875)]","[(4, 46.22312709263393), (3, 56.8761221078726), (0, 75.68287150065105), (5, 101.21216837565105), (1, 140.81957068810095), (2, 145.40662730823863)]","[(0, 525.494873046875), (1, 480.9517517089844)]","[(1, 64.25401611328125), (4, 66.61732584635416), (5, 68.16110229492188), (2, 68.95956856863839), (3, 70.48904418945312), (0, 71.70547485351562)]","[(0, 1507.409912109375), (1, 1702.2177734375)]"
20,"[(0, 1237.78759765625), (1, 1510.688232421875)]","[(0, 593.0952758789062), (1, 871.0763549804688)]","[(0, 5429.30517578125), (1, 4574.798828125)]","[(0, 2358.236572265625), (1, 2298.032470703125)]","[(0, 2195.13818359375), (1, 1323.275390625)]","[(0, 5892.00537109375), (1, 5942.23876953125)]","[(0, 3407.2939453125), (1, 3196.994140625)]","[(0, 709.0731201171875), (1, 772.901611328125)]","[(4, 23.229475233289932), (1, 24.976694207442435), (5, 28.71900749206543), (2, 31.438099580652572), (3, 36.03926467895508), (0, 36.19850427964155)]","[(0, 783.3289794921875), (1, 728.57373046875)]","[(2, 71.26719835069444), (1, 81.0470703125), (0, 85.40571424696181), (5, 105.39908854166667), (4, 111.26514892578125), (3, 132.70381673177084)]","[(0, 979.13330078125), (1, 584.3198852539062)]","[(4, 42.0087890625), (1, 43.77704412286932), (5, 51.43125610351562), (3, 53.35844116210937), (2, 53.578521728515625), (0, 54.47974853515625)]","[(0, 1099.5921630859375), (1, 1197.69921875)]"
21,"[(0, 653.809326171875), (1, 732.1199951171875)]","[(0, 481.1960754394531), (1, 641.7935791015625)]","[(0, 518.16748046875), (1, 507.4722900390625)]","[(0, 1639.4503173828125), (1, 1865.416259765625)]","[(0, 1184.0335693359375), (1, 1012.1940307617188)]","[(0, 3026.708984375), (1, 3343.485107421875)]","[(0, 1855.091064453125), (1, 1921.4564208984375)]","[(0, 825.4380493164062), (1, 528.57666015625)]","[(3, 17.10271998814174), (4, 20.89502716064453), (1, 30.133175120634192), (5, 31.27173069545201), (0, 31.631156412760415), (2, 45.04945068359375)]","[(0, 1101.5286865234375), (1, 868.2911987304688)]","[(5, 22.23288777669271), (4, 28.14828109741211), (2, 28.262987409319198), (3, 33.95852254231771), (0, 48.56070818219866), (1, 53.431437174479164)]","[(0, 370.31231689453125), (1, 383.3346252441406)]","[(2, 64.20430501302083), (1, 65.33406888521634), (5, 82.14620971679688), (4, 83.02635779747597), (0, 130.2095947265625), (3, 173.8014803799716)]","[(0, 2062.180908203125), (1, 2554.83203125)]"
22,"[(0, 830.5228271484375), (1, 1165.1932373046875)]","[(0, 238.73374938964844), (1, 218.90066528320312)]","[(0, 1017.0859985351562), (1, 1699.6304931640625)]","[(0, 3413.131591796875), (1, 4035.598388671875)]","[(0, 1558.3155517578125), (1, 847.2612915039062)]","[(0, 5637.3740234375), (1, 5191.505859375)]","[(0, 4727.67724609375), (1, 5448.3515625)]","[(0, 708.6813354492188), (1, 782.6016845703125)]","[(3, 50.962964739118306), (4, 59.27503255208333), (0, 85.02732849121094), (5, 88.37131911057692), (1, 89.43732158954327), (2, 152.0338467684659)]","[(0, 775.7786254882812), (1, 853.45947265625)]","[(3, 39.95116910067472), (5, 41.45956698330966), (4, 42.73235066731771), (0, 44.05519797585227), (2, 48.0311445756392), (1, 66.1289774576823)]","[(0, 1099.9461669921875), (1, 982.5296630859375)]","[(5, 129.36983642578124), (4, 132.04200328480113), (3, 138.30257568359374), (1, 170.2246981534091), (2, 185.75269775390626), (0, 200.4058349609375)]","[(0, 427.6217346191406), (1, 525.6376953125)]"
23,"[(0, 931.1953735351562), (1, 1301.4019775390625)]","[(0, 391.7716979980469), (1, 499.4103088378906)]","[(0, 395.9537658691406), (1, 511.8633117675781)]","[(0, 3140.293701171875), (1, 3306.676025390625)]","[(0, 805.8256225585938), (1, 785.5935668945312)]","[(0, 6868.2939453125), (1, 6890.53466796875)]","[(0, 1909.76806640625), (1, 2230.518798828125)]","[(0, 806.1507568359375), (1, 873.6119995117188)]","[(5, 41.799524480646305), (2, 44.05952805739183), (4, 47.96597798665365), (1, 48.17531476702009), (0, 82.70478820800781), (3, 112.0238037109375)]","[(0, 1062.1429443359375), (1, 624.5877685546875)]","[(4, 57.01229026100852), (2, 68.24808571555398), (5, 69.72944946289063), (1, 71.8511250813802), (3, 140.60658094618054), (0, 159.93067626953126)]","[(0, 354.0527038574219), (1, 569.69970703125)]","[(2, 33.9353271484375), (1, 36.2502555847168), (5, 40.646026611328125), (4, 48.21644287109375), (0, 62.35998971121652), (3, 102.46165114182692)]","[(0, 1518.7935791015625), (1, 1636.15771484375)]"
24,"[(0, 959.4407958984375), (1, 1182.283447265625)]","[(0, 601.3192749023438), (1, 835.6185913085938)]","[(0, 5902.87158203125), (1, 4716.3740234375)]","[(0, 920.55029296875), (1, 930.5216064453125)]","[(0, 1390.31298828125), (1, 802.1016845703125)]","[(0, 2121.34521484375), (1, 2142.563720703125)]","[(0, 1255.40966796875), (1, 1149.8876953125)]","[(0, 1141.0386962890625), (1, 1135.93359375)]","[(4, 18.95616419175092), (5, 26.54653523763021), (1, 26.840701633029514), (3, 27.789082845052082), (0, 33.58625030517578), (2, 36.360530853271484)]","[(0, 940.7713623046875), (1, 1278.9232177734375)]","[(3, 48.488167898995535), (4, 49.30206298828125), (0, 69.28638634314903), (1, 89.35881696428571), (5, 95.32050030048077), (2, 132.77521769205728)]","[(0, 703.4097900390625), (1, 601.023681640625)]","[(2, 47.12496243990385), (1, 49.28574480329241), (5, 50.89179992675781), (4, 55.38237586388221), (0, 90.2285664876302), (3, 119.42017711292614)]","[(0, 1202.013671875), (1, 1492.2845458984375)]"
25,"[(0, 1185.2073974609375), (1, 1599.5484619140625)]","[(0, 639.09033203125), (1, 652.1749267578125)]","[(0, 4474.95654296875), (1, 3631.62451171875)]","[(0, 2352.7734375), (1, 2486.435546875)]","[(0, 1233.1324462890625), (1, 782.9932861328125)]","[(0, 2001.13720703125), (1, 2282.641357421875)]","[(0, 1407.1671142578125), (1, 1460.2572021484375)]","[(0, 480.44036865234375), (1, 390.3802185058594)]","[(4, 39.686258951822914), (1, 51.475423177083336), (5, 53.50645564152644), (3, 56.03445669320914), (2, 73.01990685096153), (0, 77.84986760066106)]","[(0, 1773.5130615234375), (1, 2281.985107421875)]","[(4, 34.38836669921875), (1, 34.67326736450195), (2, 52.05641392299107), (0, 55.950953892299104), (3, 55.97129939152644), (5, 56.42586576021635)]","[(0, 315.994384765625), (1, 356.8892822265625)]","[(1, 124.76482282366071), (5, 137.6183527166193), (2, 139.00757774939905), (4, 145.52814737955728), (0, 219.6546427408854), (3, 263.8078857421875)]","[(0, 1332.6793212890625), (1, 1535.8353271484375)]"
