,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 925.5362548828125), (1, 1027.44775390625)]","[(0, 628.1725463867188), (1, 787.6494140625)]","[(0, 6257.20849609375), (1, 6073.56103515625)]","[(0, 5407.57666015625), (1, 4222.162109375)]","[(0, 15613.7861328125), (1, 9908.8857421875)]","[(0, 10792.1298828125), (1, 10998.408203125)]","[(0, 16731.828125), (1, 20669.46484375)]","[(0, 878.8984375), (1, 885.2483520507812)]","[(4, 44.8497314453125), (3, 48.934486389160156), (5, 75.61307779947917), (1, 79.66707356770833), (0, 96.58118547712054), (2, 153.96879695012018)]","[(0, 9654.8505859375), (1, 7937.64599609375)]","[(4, 44.98899739583333), (3, 51.985866001674104), (5, 70.57943490835336), (0, 80.34747823079427), (1, 103.43993201622597), (2, 113.04081587357955)]","[(0, 4740.033203125), (1, 2994.15234375)]","[(4, 625.1172318892045), (5, 663.126611328125), (1, 750.001953125), (3, 796.028173828125), (2, 835.4349609375), (0, 996.1765625)]","[(0, 15436.001953125), (1, 11710.423828125)]"
1,"[(0, 948.9686889648438), (1, 1059.1099853515625)]","[(0, 960.1231689453125), (1, 1333.7244873046875)]","[(0, 1563.8306884765625), (1, 1504.8388671875)]","[(0, 7471.2568359375), (1, 6401.1845703125)]","[(0, 14317.2119140625), (1, 7253.98388671875)]","[(0, 9450.9228515625), (1, 8832.3544921875)]","[(0, 10144.37109375), (1, 13475.6328125)]","[(0, 1488.8857421875), (1, 800.281982421875)]","[(4, 159.5765380859375), (5, 166.277490234375), (3, 214.4127197265625), (1, 243.0987881747159), (2, 256.6826904296875), (0, 342.752978515625)]","[(0, 3909.25830078125), (1, 2348.02783203125)]","[(4, 629.2941080729166), (5, 827.8306995738636), (3, 835.7498224431819), (1, 864.2609049479166), (2, 984.8524502840909), (0, 998.4954723011364)]","[(0, 2155.269775390625), (1, 2323.148193359375)]","[(4, 129.49795532226562), (5, 139.90199497767858), (3, 172.579248046875), (1, 200.58265904017858), (2, 240.86710611979166), (0, 319.9165790264423)]","[(0, 3359.6005859375), (1, 2943.88818359375)]"
2,"[(0, 1034.98876953125), (1, 1143.7841796875)]","[(0, 721.6629638671875), (1, 878.763916015625)]","[(0, 2893.118896484375), (1, 3310.62353515625)]","[(0, 4035.113525390625), (1, 4240.56298828125)]","[(0, 5858.521484375), (1, 4800.3916015625)]","[(0, 12185.662109375), (1, 12616.1357421875)]","[(0, 3964.852783203125), (1, 3662.726806640625)]","[(0, 734.5408325195312), (1, 648.2284545898438)]","[(1, 96.08216145833333), (2, 114.66514369419643), (0, 195.9676231971154), (4, 223.24834735576923), (5, 286.8129475911458), (3, 445.6549627130682)]","[(0, 3184.45166015625), (1, 2462.017333984375)]","[(4, 198.64854213169642), (5, 263.03224690755206), (3, 265.8086500901442), (1, 315.26112874348956), (2, 434.29140625), (0, 522.9734108664773)]","[(0, 6859.9609375), (1, 6081.90771484375)]","[(1, 195.21775124289772), (4, 227.64109108664772), (2, 240.3736083984375), (5, 282.2189208984375), (0, 345.53740234375), (3, 406.116064453125)]","[(0, 4206.2509765625), (1, 3642.6064453125)]"
3,"[(0, 1204.1171875), (1, 1412.4403076171875)]","[(0, 564.1151733398438), (1, 645.6402587890625)]","[(0, 24686.6875), (1, 26738.07421875)]","[(0, 10201.8837890625), (1, 10828.646484375)]","[(0, 6143.38525390625), (1, 5001.2861328125)]","[(0, 6441.27099609375), (1, 7052.1162109375)]","[(0, 10542.6845703125), (1, 11506.7041015625)]","[(0, 5995.3076171875), (1, 2689.121337890625)]","[(4, 227.873291015625), (1, 242.08580433238637), (3, 278.4795166015625), (5, 282.0983642578125), (0, 296.84345703125), (2, 307.2151123046875)]","[(0, 2189.7216796875), (1, 1768.4825439453125)]","[(1, 323.14637169471155), (0, 327.2833658854167), (2, 336.1007486979167), (4, 386.4248798076923), (3, 441.5779215494792), (5, 483.1678873697917)]","[(0, 3240.202880859375), (1, 1303.0450439453125)]","[(4, 466.4810901988636), (1, 473.45893998579544), (5, 518.1865234375), (2, 530.67685546875), (3, 662.518505859375), (0, 674.417138671875)]","[(0, 12442.0810546875), (1, 8425.0068359375)]"
4,"[(0, 1339.1181640625), (1, 1868.0537109375)]","[(0, 401.81976318359375), (1, 362.2908935546875)]","[(0, 27084.697265625), (1, 24496.60546875)]","[(0, 12007.923828125), (1, 14646.7861328125)]","[(0, 10492.7529296875), (1, 6335.84033203125)]","[(0, 11750.6083984375), (1, 10807.1064453125)]","[(0, 13114.8779296875), (1, 12256.30078125)]","[(0, 2476.642578125), (1, 2823.128662109375)]","[(4, 108.87637765066964), (1, 115.3514404296875), (0, 121.04153207632211), (3, 121.58046468098958), (5, 212.3643798828125), (2, 227.38508488581732)]","[(0, 8626.2392578125), (1, 5428.23876953125)]","[(2, 170.99489182692307), (1, 176.07359095982142), (4, 199.34795673076923), (5, 242.9533487955729), (0, 289.00811767578125), (3, 467.47958096590907)]","[(0, 749.5074462890625), (1, 652.994873046875)]","[(4, 69.86707305908203), (1, 77.08841705322266), (3, 117.08259800502232), (5, 125.98974609375), (0, 127.48545619419643), (2, 137.888427734375)]","[(0, 10203.0986328125), (1, 7339.51953125)]"
5,"[(0, 1533.546875), (1, 1842.0665283203125)]","[(0, 278.14947509765625), (1, 253.66476440429688)]","[(0, 7365.61767578125), (1, 7933.28662109375)]","[(0, 8112.60986328125), (1, 7175.51220703125)]","[(0, 11250.103515625), (1, 7361.70654296875)]","[(0, 16524.20703125), (1, 18141.23046875)]","[(0, 7795.0673828125), (1, 8528.0986328125)]","[(0, 2424.317626953125), (1, 1859.1744384765625)]","[(4, 116.02765447443181), (1, 122.7208584872159), (5, 129.27769775390624), (2, 133.4966552734375), (3, 134.9614013671875), (0, 149.19161376953124)]","[(0, 2289.53369140625), (1, 2404.36328125)]","[(2, 79.0629413311298), (4, 96.45391376201923), (5, 102.3389892578125), (1, 124.91108049665179), (0, 167.05329386393228), (3, 194.21464399857953)]","[(0, 1070.7557373046875), (1, 1457.8013916015625)]","[(4, 437.7117919921875), (1, 440.6671142578125), (5, 493.4978693181818), (2, 501.6983753551136), (3, 639.2223455255681), (0, 659.8034446022727)]","[(0, 3170.285400390625), (1, 2737.137939453125)]"
6,"[(0, 762.2218627929688), (1, 806.6371459960938)]","[(0, 1409.914794921875), (1, 1990.478515625)]","[(0, 6142.76416015625), (1, 4418.1630859375)]","[(0, 3708.450927734375), (1, 4162.40380859375)]","[(0, 5562.5224609375), (1, 4456.12890625)]","[(0, 10481.0810546875), (1, 9574.537109375)]","[(0, 19304.537109375), (1, 22496.484375)]","[(0, 1222.6771240234375), (1, 1040.0745849609375)]","[(1, 280.79217529296875), (4, 294.223876953125), (2, 313.5777698863636), (5, 330.12251420454544), (0, 402.70059481534093), (3, 414.43141867897725)]","[(0, 2633.4912109375), (1, 2127.814697265625)]","[(4, 113.54903738839286), (3, 158.13326322115384), (1, 216.4047648111979), (5, 217.30303955078125), (0, 333.94413618607956), (2, 453.53681640625)]","[(0, 2972.426025390625), (1, 2754.259033203125)]","[(3, 132.887890625), (1, 133.23641764322917), (0, 161.34795270647322), (4, 171.60020446777344), (5, 172.69594029017858), (2, 199.06514798677884)]","[(0, 15422.4931640625), (1, 10821.017578125)]"
7,"[(0, 1046.52099609375), (1, 1194.52001953125)]","[(0, 2167.6572265625), (1, 3536.95166015625)]","[(0, 5986.3662109375), (1, 4472.3115234375)]","[(0, 28189.9375), (1, 22974.4296875)]","[(0, 7599.7685546875), (1, 5541.232421875)]","[(0, 5763.90478515625), (1, 6157.638671875)]","[(0, 16317.9609375), (1, 19725.5)]","[(0, 2190.58544921875), (1, 1765.9351806640625)]","[(1, 181.3781280517578), (2, 198.34617513020834), (4, 200.69709123883928), (0, 214.43538992745536), (5, 227.07369290865384), (3, 260.59161376953125)]","[(0, 1396.82177734375), (1, 1593.345947265625)]","[(1, 431.01078657670456), (2, 527.97265625), (4, 670.1772017045455), (0, 690.155712890625), (5, 855.11220703125), (3, 1057.92744140625)]","[(0, 1885.1744384765625), (1, 1960.3302001953125)]","[(4, 118.85982840401786), (1, 119.17252022879464), (3, 143.29924128605768), (0, 147.84092360276443), (5, 151.67161207932693), (2, 153.58339280348557)]","[(0, 14443.1875), (1, 11108.5537109375)]"
8,"[(0, 1818.471435546875), (1, 2256.364990234375)]","[(0, 1407.628173828125), (1, 2104.70947265625)]","[(0, 14169.1806640625), (1, 14172.9658203125)]","[(0, 9916.0419921875), (1, 10289.5)]","[(0, 14891.591796875), (1, 7998.87939453125)]","[(0, 9128.4931640625), (1, 8650.162109375)]","[(0, 8356.03125), (1, 7712.47119140625)]","[(0, 903.3662109375), (1, 1073.42578125)]","[(5, 55.507816569010416), (4, 61.74762725830078), (3, 66.40774332682291), (2, 70.30989583333333), (1, 77.74231719970703), (0, 86.75975748697917)]","[(0, 3984.3203125), (1, 5350.96142578125)]","[(4, 62.1945915222168), (1, 93.7785888671875), (5, 96.75656563895089), (2, 106.79625525841347), (3, 118.63639613560268), (0, 137.84843562199518)]","[(0, 4673.0478515625), (1, 4287.03173828125)]","[(1, 50.402565002441406), (2, 57.1334228515625), (4, 78.2539794921875), (5, 87.43354143415179), (0, 109.38691929408482), (3, 167.09713040865384)]","[(0, 1387.863525390625), (1, 1243.1922607421875)]"
9,"[(0, 1403.7325439453125), (1, 1641.5115966796875)]","[(0, 761.7073364257812), (1, 849.975341796875)]","[(0, 5487.6494140625), (1, 5482.501953125)]","[(0, 25837.8203125), (1, 22812.169921875)]","[(0, 6526.951171875), (1, 4034.01318359375)]","[(0, 4248.76806640625), (1, 3940.86962890625)]","[(0, 10704.275390625), (1, 11571.4326171875)]","[(0, 1609.7056884765625), (1, 1706.67724609375)]","[(1, 89.895654296875), (2, 92.00599016462054), (4, 111.17066301618304), (5, 116.69720928485577), (0, 171.94382887620193), (3, 258.29083251953125)]","[(0, 1906.29345703125), (1, 2122.21240234375)]","[(3, 78.08172966452206), (4, 79.20956081814236), (5, 115.57067108154297), (0, 117.10266876220703), (1, 137.7975356158088), (2, 167.98924153645834)]","[(0, 3625.28515625), (1, 2658.224365234375)]","[(1, 70.13619559151786), (2, 88.3195049579327), (4, 107.70205453725961), (5, 144.96501668294272), (0, 220.3543701171875), (3, 338.31649502840907)]","[(0, 4014.562744140625), (1, 3573.835205078125)]"
